Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Payton Pritchard,11,,PG,3700,BOS,@TOR,0,106,,,103,102,-2%,5,6,5,22,23,22,18.6,16.3,10.3,22.4,29.5,21.9,5.9,32.4,34.4,9.3
Austin Rivers,1,,PG,3700,NYK,@ATL,1,109,16,10,106,112,6%,8,8,8,19,19,19,17.5,17.5,17.3,17.8,20.5,15.0,4.1,33.4,13.9,3.8
Theo Maledon,,,PG,3700,OKC,@MIA,1,103,,,101,107,-6%,8,6,6,23,21,21,13.3,13.3,7.1,19.4,19.5,13.6,3.7,17.8,11.2,3.0
Norman Powell,3,,SF,3700,TOR,BOS,1,112,21,17,102,105,0%,12,9,9,29,23,23,16.3,16.3,8.4,24.2,24.0,18.8,5.1,16.4,7.0,1.9
Jordan Poole,,,PG,3700,GSW,SAC,0,116,21,7,101,110,5%,1,5,5,7,13,13,9.2,9.2,4.5,13.9,0.0,0.0,0.0,7.8,8.2,2.2
D.J. Augustin,,,PG,3700,MIL,DET,2,120,21,14,100,110,3%,5,5,5,16,16,16,9.3,9.3,3.4,15.2,19.5,13.9,3.8,18.6,20.2,5.5
Khem Birch,1,,PF,3700,ORL,CLE,1,110,10,12,101,114,1%,6,5,5,20,18,17,16.3,15.5,11.6,19.4,15.5,12.1,3.3,22.9,32.9,8.9
Michael Carter-Williams,4,,PG,3700,ORL,CLE,1,110,19,15,101,114,6%,11,7,7,29,25,24,18.4,17.6,12.6,22.6,30.5,24.5,6.6,17.7,6.7,1.8
Nemanja Bjelica,,,PF,3700,SAC,@GSW,1,118,17,16,103,111,3%,3,5,5,15,16,16,14.4,14.8,10.8,18.8,16.5,15.9,4.3,15.9,7.6,2.1
Frank Jackson,,O,PG,3700,DET,@MIL,0,104,21,9,107,101,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Willie Cauley-Stein,1,,C,3700,DAL,@HOU,0,113,15,17,106,107,1%,3,3,3,11,13,12,10.9,10.1,3.0,17.2,19.5,19.7,5.3,24.1,32.4,8.8
David Nwaba,,,SG,3700,HOU,DAL,1,117,,,102,110,-3%,8,9,9,21,23,23,19.4,19.4,11.2,27.7,19.5,14.3,3.9,29,11.9,3.2
Tony Snell,,O,SG,3600,ATL,NYK,1,116,12,10,101,111,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Frank Ntilikina,,O,PG,3600,NYK,@ATL,1,109,17,10,106,112,2%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Maurice Harkless,,,SF,3600,MIA,OKC,2,112,10,10,101,106,-1%,1,1,1,4,9,9,1.7,1.7,-1.6,5.0,0.0,0.0,0.0,5.8,0.0,0.0
Kendrick Nunn,,,PG,3600,MIA,OKC,2,112,24,13,101,106,-7%,3,6,6,8,14,14,10.1,10.1,-5.2,25.4,0.0,0.0,0.0,6,11.0,3.1
Reggie Bullock,4,,SG,3600,NYK,@ATL,1,109,16,9,106,112,16%,11,9,9,36,31,30,18.3,18.3,12.0,24.6,32.5,20.7,5.8,25.8,13.1,3.6
T.J. McConnell,0,,PG,3600,IND,@NOR,1,107,20,17,106,109,6%,3,3,3,11,15,16,13.5,14.4,7.8,21.1,14.0,13.0,3.6,23.5,22.8,6.3
Dante Exum,4,,PG,3600,CLE,@ORL,1,104,15,10,101,107,0%,7,5,5,31,23,23,15.0,15.0,9.1,20.8,34.5,23.5,6.5,0.8,-1.0,-0.3
Dwight Howard,1,,C,3600,PHI,CHA,1,115,14,19,98,111,6%,3,3,3,13,13,13,11.4,12.8,4.7,21.0,14.0,14.8,4.1,17.5,23.1,6.4
Ben McLemore,,,SG,3600,HOU,DAL,1,117,15,12,102,110,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16.5,10.5,2.9,0,0.0,0.0
Matthew Dellavedova,,O,PG,3600,CLE,@ORL,1,104,15,8,101,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3600,CHA,@PHI,1,107,,,101,106,-4%,8,6,6,21,15,15,15.9,15.9,8.4,23.4,15.5,12.4,3.4,17.4,16.6,4.6
Sviatoslav Mykhailiuk,1,,SG,3600,DET,@MIL,0,104,17,11,107,101,-6%,8,7,7,16,16,16,14.1,12.9,6.7,19.1,17.5,13.4,3.7,29.6,27.1,7.5
Torrey Craig,,O,SG,3600,MIL,DET,2,120,13,11,100,110,-5%,1,1,1,6,6,6,4.9,4.9,3.3,6.5,0.0,0.0,0.0,,0.0,0.0
DaQuan Jeffries,,O,SF,3600,SAC,@GSW,1,118,,,103,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Isaac Okoro,,O,SF,3600,CLE,@ORL,1,104,,,101,107,-2%,5,5,5,38,38,38,12.4,12.4,1.4,23.3,0.0,0.0,0.0,,0.0,0.0
Guillermo Hernangomez,,,C,3600,NOR,IND,1,109,,,101,105,2%,1,1,1,7,7,7,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Pat Connaughton,,O,SG,3600,MIL,DET,2,120,13,12,100,110,-5%,6,5,5,17,16,17,16.3,14.9,10.0,19.8,0.0,0.0,0.0,,0.0,0.0
Precious Achiuwa,,,SF,3500,MIA,OKC,2,112,,,101,106,-10%,3,5,5,12,15,15,14.1,14.1,8.7,19.6,13.0,12.0,3.4,19.6,16.4,4.7
Aleksej Pokusevski,,O,PF,3500,OKC,@MIA,1,103,,,101,107,-2%,3,4,4,18,16,16,11.7,11.7,5.1,18.2,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,OKC,2,112,,,101,106,-7%,5,5,5,12,12,12,8.5,8.5,8.5,8.5,0.0,0.0,0.0,,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,BOS,1,112,,,102,105,-6%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,4.5,1.3
Aaron Nesmith,,,SG,3500,BOS,@TOR,0,106,,,103,102,-1%,5,5,5,14,14,14,7.0,7.0,-0.1,14.2,0.0,0.0,0.0,10.5,2.4,0.7
Jalen Harris,,,PG,3500,TOR,BOS,1,112,,,102,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,,SF,3500,OKC,@MIA,1,103,,,101,107,-2%,3,3,3,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,7.3,5.6,1.6
Javonte Green,,O,SG,3500,BOS,@TOR,0,106,15,13,103,102,-1%,4,4,4,12,12,12,7.8,7.8,3.0,12.5,0.0,0.0,0.0,,0.0,0.0
Tacko Fall,,,C,3500,BOS,@TOR,0,106,,,103,102,-9%,1,1,1,6,6,6,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,,PG,3500,NYK,@ATL,1,109,,,106,112,2%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Skylar Mays,,,SG,3500,ATL,NYK,1,116,,,101,111,1%,1,1,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nathan Knight,,,PF,3500,ATL,NYK,1,116,,,101,111,8%,3,2,2,5,5,5,6.1,6.1,-3.1,15.2,0.0,0.0,0.0,0,0.0,0.0
Moses Brown,,,C,3500,OKC,@MIA,1,103,,,101,107,-7%,1,1,1,3,3,3,5.4,5.4,5.4,5.4,0.0,0.0,0.0,5.8,11.6,3.3
Chris Silva,,,PF,3500,MIA,OKC,2,112,,,101,106,-10%,0,0,0,3,3,3,2.0,2.0,-0.8,4.8,0.0,0.0,0.0,5,6.5,1.9
Terence Davis,,,SG,3500,TOR,BOS,1,112,19,14,102,105,0%,4,2,2,11,8,8,5.5,5.5,-2.8,13.8,0.0,0.0,0.0,17.1,21.9,6.3
Immanuel Quickley,1,,PG,3500,NYK,@ATL,1,109,,,106,112,2%,4,4,4,14,14,14,10.4,10.4,10.1,10.8,17.0,13.6,3.9,18.8,24.9,7.1
Onyeka Okongwu,,O,C,3500,ATL,NYK,1,116,,,101,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kevin Knox,,P,SF,3500,NYK,@ATL,1,109,18,8,106,112,6%,9,7,7,23,24,23,14.2,14.3,7.6,20.9,18.0,12.4,3.5,18.2,11.0,3.1
Stanley Johnson,,,SF,3500,TOR,BOS,1,112,,,102,105,-5%,2,3,3,12,12,12,9.5,9.5,-1.1,20.1,12.5,10.4,3.0,11,12.4,3.5
DeAndre Bembry,,,SG,3500,TOR,BOS,1,112,14,10,102,105,0%,1,1,1,4,5,5,2.4,2.4,1.9,2.8,0.0,0.0,0.0,0,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,BOS,1,112,10,7,102,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dennis Smith Jr.,,O,PG,3500,NYK,@ATL,1,109,25,7,106,112,2%,5,5,5,18,18,18,11.4,11.4,11.4,11.4,0.0,0.0,0.0,,0.0,0.0
Omari Spellman,,O,PF,3500,NYK,@ATL,1,109,18,14,106,112,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@TOR,0,106,10,8,103,102,1%,4,4,4,14,12,13,6.7,7.5,1.6,13.4,21.0,11.1,3.2,29.8,22.1,6.3
Nerlens Noel,1,,PF,3500,NYK,@ATL,1,109,15,20,106,112,9%,4,3,3,18,16,15,15.2,14.5,8.7,20.3,17.0,17.9,5.1,0,0.0,0.0
Solomon Hill,,,SF,3500,ATL,NYK,1,116,15,10,101,111,-1%,6,6,6,17,17,19,11.5,10.2,2.8,17.7,10.5,6.7,1.9,10.9,4.4,1.3
Udonis Haslem,,,PF,3500,MIA,OKC,2,112,,,101,106,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Meyers Leonard,,,C,3500,MIA,OKC,2,112,12,11,101,106,-10%,3,3,3,11,11,11,6.5,6.5,-1.0,14.1,0.0,0.0,0.0,0,0.0,0.0
Darius Miller,,,SF,3500,OKC,@MIA,1,103,,,101,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,2.0,0.6
Alex Len,,,C,3500,TOR,BOS,1,112,18,18,102,105,-4%,3,2,2,10,14,14,11.5,11.5,7.2,15.8,0.0,0.0,0.0,8.9,2.9,0.8
Yuta Watanabe,,,SG,3500,TOR,BOS,1,112,,,102,105,-5%,2,2,2,9,9,9,12.3,12.3,12.3,12.3,0.0,0.0,0.0,4.3,4.2,1.2
Kenrich Williams,,,SF,3500,OKC,@MIA,1,103,9,7,101,107,-2%,4,3,3,11,12,12,6.5,6.5,0.0,13.1,15.0,10.1,2.9,8.2,10.2,2.9
Romeo Langford,,O,SG,3500,BOS,@TOR,0,106,,,103,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tremont Waters,,,PG,3500,BOS,@TOR,0,106,,,103,102,-2%,1,1,1,4,4,4,5.8,5.8,-1.7,13.2,18.5,14.9,4.3,24.3,10.9,3.1
Bruno Fernando,,,PF,3500,ATL,NYK,1,116,15,12,101,111,8%,2,1,2,6,9,11,7.5,9.2,2.4,16.0,0.0,0.0,0.0,0,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,@MIA,1,103,,,101,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,@TOR,0,106,,,103,102,-2%,5,4,4,8,6,6,5.9,5.9,-4.3,16.0,10.5,8.3,2.4,0,0.0,0.0
Grant Williams,1,,PF,3500,BOS,@TOR,0,106,12,8,103,102,5%,6,4,4,20,29,27,11.3,10.7,4.6,16.8,16.5,11.1,3.2,23.9,27.2,7.8
KZ Okpala,,,SF,3500,MIA,OKC,2,112,,,101,106,-1%,2,2,2,14,14,14,5.4,5.4,-2.2,13.0,0.0,0.0,0.0,6,6.4,1.8
Theo Pinson,,,SG,3500,NYK,@ATL,1,109,,,106,112,6%,1,1,1,3,2,2,0.3,0.3,-0.3,0.9,0.0,0.0,0.0,0,0.0,0.0
Brandon Goodwin,,,PG,3500,ATL,NYK,1,116,23,12,101,111,1%,4,4,4,15,14,14,9.3,9.3,5.8,12.7,0.0,0.0,0.0,8.4,1.5,0.4
Gabe Vincent,,O,PG,3500,MIA,OKC,2,112,,,101,106,-7%,6,6,6,15,15,15,12.4,12.4,12.4,12.4,0.0,0.0,0.0,,0.0,0.0
Paul Watson,,,SG,3500,TOR,BOS,1,112,,,102,105,0%,1,1,1,3,3,3,1.2,1.2,1.2,1.2,0.0,0.0,0.0,3,4.2,1.2
Ignas Brazdeikis,,,SF,3500,NYK,@ATL,1,109,,,106,112,16%,1,1,1,1,1,1,2.2,2.2,0.8,3.6,0.0,0.0,0.0,0,0.0,0.0
Juan Toscano-Anderson,,,SF,3500,GSW,SAC,0,116,,,101,110,0%,1,1,2,10,15,15,10.9,12.1,6.7,17.5,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,,PF,3500,CLE,@ORL,1,104,,,101,107,-6%,1,0,0,4,3,3,2.1,2.1,0.0,4.2,0.0,0.0,0.0,5.7,4.2,1.2
Isaiah Stewart,,,PF,3500,DET,@MIL,0,104,,,107,101,-1%,4,4,4,17,18,18,15.0,15.0,10.4,19.7,16.0,13.5,3.9,20.4,13.9,4.0
Chris Clemons,,O,PG,3500,HOU,DAL,1,117,,,102,110,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Saben Lee,,,PG,3500,DET,@MIL,0,104,,,107,101,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,,PG,3500,IND,@NOR,1,107,,,106,109,6%,1,1,1,2,2,2,4.0,4.0,1.7,6.4,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,,SF,3500,IND,@NOR,1,107,17,9,106,109,4%,4,3,3,8,6,6,3.2,3.2,1.6,4.8,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,DET,2,120,,,100,110,-6%,3,2,2,13,12,12,7.3,7.3,2.0,12.6,16.5,13.8,3.9,5.3,2.0,0.6
Dean Wade,,,PF,3500,CLE,@ORL,1,104,,,101,107,-2%,1,2,2,8,10,10,6.3,6.3,-1.5,14.1,12.5,10.4,3.0,14.7,1.2,0.3
Mychal Mulder,,,SF,3500,GSW,SAC,0,116,,,101,110,5%,2,3,3,5,10,9,5.1,5.8,1.4,10.1,0.0,0.0,0.0,14.5,15.4,4.4
Dakota Mathias,,,SG,3500,PHI,CHA,1,115,,,98,111,-1%,5,5,5,7,7,7,6.7,6.7,-1.1,14.5,0.0,0.0,0.0,4,8.0,2.3
Tyler Bey,,,SF,3500,DAL,@HOU,0,113,,,106,107,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Darling,,,SG,3500,CHA,@PHI,1,107,,,101,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,SAC,0,116,,,101,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.4,1.5
Cassius Stanley,,,SG,3500,IND,@NOR,1,107,,,106,109,1%,2,2,2,2,2,2,2.6,2.6,2.0,3.2,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,PHI,CHA,1,115,,,98,111,6%,2,2,2,7,7,7,6.4,6.4,6.4,6.4,0.0,0.0,0.0,5.6,4.7,1.3
Jahmi'us Ramsey,,,PG,3500,SAC,@GSW,1,118,,,103,111,6%,1,1,1,3,3,3,3.2,3.2,3.2,3.2,0.0,0.0,0.0,4.8,3.0,0.9
Robert Woodard,,,PF,3500,SAC,@GSW,1,118,,,103,111,3%,2,2,2,3,3,3,2.2,2.2,2.2,2.2,0.0,0.0,0.0,4.8,11.2,3.2
Kenyon Martin,,,SF,3500,HOU,DAL,1,117,,,102,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Mason Jones,,O,SG,3500,HOU,DAL,1,117,,,102,110,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mamadi Diakite,,O,PF,3500,MIL,DET,2,120,,,100,110,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,CLE,1,110,,,101,114,6%,3,3,3,19,19,19,4.8,4.8,4.8,4.8,0.0,0.0,0.0,2.9,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,@ORL,1,104,,,101,107,-2%,1,1,1,4,4,4,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,14.8,14.0,4.0
Brodric Thomas,,,SG,3500,HOU,DAL,1,117,,,102,110,-3%,2,2,2,9,9,9,5.8,5.8,4.0,7.6,0.0,0.0,0.0,1.1,0.0,0.0
Sam Merrill,,O,PG,3500,MIL,DET,2,120,,,100,110,-5%,1,1,1,9,8,8,6.7,6.7,-0.9,14.2,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,,C,3500,CHA,@PHI,1,107,,,101,106,-9%,1,1,1,2,2,2,1.6,1.6,-0.7,3.9,0.0,0.0,0.0,6,5.4,1.5
Josh Green,,,SG,3500,DAL,@HOU,0,113,,,106,107,3%,0,1,1,7,6,6,2.6,2.6,-0.7,5.9,0.0,0.0,0.0,0,0.0,0.0
Kira Lewis,,,PG,3500,NOR,IND,1,109,,,101,105,-4%,4,4,4,6,6,6,4.3,4.3,-1.8,10.3,0.0,0.0,0.0,0,0.0,0.0
Vernon Carey,,,PF,3500,CHA,@PHI,1,107,,,101,106,-6%,2,2,2,4,4,4,5.7,5.7,5.7,5.7,0.0,0.0,0.0,0,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,DET,2,120,,,100,110,-6%,6,6,6,11,10,10,11.4,11.4,7.6,15.2,11.0,8.8,2.5,7.8,2.4,0.7
Tyrell Terry,,,PG,3500,DAL,@HOU,0,113,,,106,107,-2%,1,1,1,2,4,4,2.3,2.3,0.4,4.2,0.0,0.0,0.0,0,0.0,0.0
Naji Marshall,,,SF,3500,NOR,IND,1,109,,,101,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Will Magnay,,,C,3500,NOR,IND,1,109,,,101,105,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@HOU,0,113,,,106,107,3%,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tyrese Maxey,,,SG,3500,PHI,CHA,1,115,,,98,111,-4%,9,6,6,20,16,15,9.9,10.0,4.8,15.3,20.0,14.6,4.2,21.2,19.4,5.5
Paul Reed,,,SF,3500,PHI,CHA,1,115,,,98,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,0.6
Isaiah Joe,,,PG,3500,PHI,CHA,1,115,,,98,111,-1%,2,2,2,7,7,7,4.5,4.5,0.1,9.0,0.0,0.0,0.0,5.6,6.9,2.0
Grant Riller,,,SG,3500,CHA,@PHI,1,107,,,101,106,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Thon Maker,,,C,3500,CLE,@ORL,1,104,16,14,101,107,-6%,2,1,1,7,7,7,5.4,5.4,1.2,9.6,0.0,0.0,0.0,17.6,15.5,4.4
Furkan Korkmaz,,O,SG,3500,PHI,CHA,1,115,18,12,98,111,-1%,8,8,8,17,18,18,11.9,11.9,4.8,19.0,0.0,0.0,0.0,,0.0,0.0
Kent Bazemore,2,,SF,3500,GSW,SAC,0,116,16,9,101,110,5%,5,3,3,19,13,13,9.6,9.6,2.6,16.6,18.5,15.4,4.4,15.5,14.9,4.3
Wayne Ellington,1,,SG,3500,DET,@MIL,0,104,16,9,107,101,-4%,10,10,10,21,21,21,11.2,11.2,11.2,11.2,22.0,15.6,4.5,24.8,23.8,6.8
Dwayne Bacon,2,,SG,3500,ORL,CLE,1,110,20,6,101,114,9%,10,7,7,29,24,23,15.5,14.2,7.3,21.1,29.5,18.5,5.3,25.3,12.9,3.7
Boban Marjanovic,,,C,3500,DAL,@HOU,0,113,,,106,107,1%,3,4,4,5,7,7,8.2,8.2,4.0,12.3,0.0,0.0,0.0,0,0.0,0.0
James Johnson,1,,PF,3500,DAL,@HOU,0,113,17,15,106,107,8%,5,5,4,12,15,15,19.2,17.2,8.7,25.7,14.0,14.8,4.2,20.3,4.1,1.2
Jonathan Isaac,,O,SF,3500,ORL,CLE,1,110,18,17,101,114,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chimezie Metu,,,C,3500,SAC,@GSW,1,118,,,103,111,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,7.0,2.0
Mike Scott,,O,PF,3500,PHI,CHA,1,115,14,11,98,111,6%,3,4,4,14,16,16,8.5,8.5,4.2,12.8,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,,Q,C,3500,ORL,CLE,1,110,17,18,101,114,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.9,1.7
Terrance Ferguson,,,SG,3500,PHI,CHA,1,115,9,4,98,111,-1%,2,2,2,6,6,6,1.4,1.4,1.1,1.6,0.0,0.0,0.0,3.8,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,CLE,1,110,,,101,114,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Damyean Dotson,1,,SG,3500,CLE,@ORL,1,104,17,11,101,107,-2%,4,4,4,17,18,18,7.0,7.0,4.1,10.0,32.5,18.8,5.4,29.1,22.2,6.3
Klay Thompson,,O,SG,3500,GSW,SAC,0,116,,,101,110,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Sindarius Thornwell,,O,SG,3500,NOR,IND,1,109,,,101,105,-4%,1,1,1,5,5,5,6.1,6.1,4.5,7.7,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,DET,2,120,18,11,100,110,-5%,8,6,6,19,17,17,10.7,9.6,2.9,16.3,20.5,12.7,3.6,19.7,11.4,3.3
Wesley Iwundu,,,SG,3500,DAL,@HOU,0,113,14,10,106,107,7%,5,3,3,8,6,6,6.1,6.1,2.0,10.2,0.0,0.0,0.0,2.7,1.2,0.3
D.J. Wilson,,,PF,3500,MIL,DET,2,120,,,100,110,6%,5,3,3,9,11,11,8.6,8.6,3.7,13.5,11.0,8.4,2.4,0,0.0,0.0
Edmond Sumner,,,PG,3500,IND,@NOR,1,107,18,10,106,109,6%,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,DET,@MIL,0,104,20,18,107,101,0%,4,5,5,13,14,14,13.2,13.2,10.6,15.8,0.0,0.0,0.0,3.9,3.2,0.9
Bruno Caboclo,,,PF,3500,HOU,DAL,1,117,,,102,110,3%,5,5,5,12,12,12,6.7,6.7,3.2,10.2,0.0,0.0,0.0,1.1,0.0,0.0
Rodney McGruder,,,SG,3500,DET,@MIL,0,104,11,7,107,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0
Aaron Holiday,4,,PG,3500,IND,@NOR,1,107,19,12,106,109,6%,6,6,6,24,19,19,14.4,14.0,8.6,19.4,25.5,18.1,5.2,19.6,5.4,1.5
Jaxson Hayes,,,C,3500,NOR,IND,1,109,15,18,101,105,2%,3,2,2,15,13,12,12.1,10.2,2.4,17.9,15.0,13.6,3.9,13.9,17.0,4.9
Dylan Windler,,O,SG,3500,CLE,@ORL,1,104,,,101,107,-2%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@PHI,1,107,,,101,106,-6%,4,3,3,14,12,11,8.1,7.6,3.6,11.5,12.0,8.9,2.5,16.5,17.8,5.1
Chuma Okeke,,O,PF,3500,ORL,CLE,1,110,,,101,114,5%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,@GSW,1,118,,,103,111,8%,0,0,0,3,3,3,1.5,1.5,1.5,1.5,0.0,0.0,0.0,7.8,4.0,1.1
Cody Martin,,,SG,3500,CHA,@PHI,1,107,14,11,101,106,-6%,3,3,3,11,16,16,10.6,10.6,4.7,16.5,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,@NOR,1,107,13,13,106,109,4%,0,0,0,2,2,2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,9,11.2,3.2
Sekou Doumbouya,,,PF,3500,DET,@MIL,0,104,16,6,107,101,-6%,3,4,4,13,11,11,8.4,10.0,4.3,15.8,16.5,13.6,3.9,23.4,22.9,6.5
Nicolo Melli,,,PF,3500,NOR,IND,1,109,16,11,101,105,-5%,2,3,3,10,12,12,7.5,7.5,1.1,14.0,0.0,0.0,0.0,0,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,@MIL,0,104,,,107,101,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,SAC,0,116,,,101,110,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,,SG,3500,SAC,@GSW,1,118,,,103,111,8%,3,3,3,6,6,6,4.5,4.5,-1.8,10.7,0.0,0.0,0.0,16,18.1,5.2
Goga Bitadze,,O,C,3500,IND,@NOR,1,107,17,12,106,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Wenyen Gabriel,,P,PF,3500,NOR,IND,1,109,,,101,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Adams,,,PG,3500,MIL,DET,2,120,,,100,110,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Matisse Thybulle,,,SF,3500,PHI,CHA,1,115,11,10,98,111,-1%,5,2,2,17,12,10,7.3,6.1,-2.3,14.5,18.0,11.8,3.4,16.3,18.4,5.3
Jordan Bone,,,PG,3500,ORL,CLE,1,110,,,101,114,6%,4,4,4,9,9,9,7.9,7.9,7.9,7.9,0.0,0.0,0.0,2.9,1.2,0.3
