Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jevon Carter,,,PG,3700,PHO,ATL,1,117,14,8,103,107,4%,8,4,4,17,16,14,14.5,10.7,3.7,17.8,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3700,CHA,DAL,1,109,18,17,100,104,-10%,6,5,5,16,15,15,12.2,14.0,6.4,21.7,15.5,12.6,3.4,14.8,21.5,5.8
Landry Shamet,2,,SG,3700,BKN,@NYK,0,110,14,6,99,107,1%,4,5,5,16,18,18,10.3,9.9,2.6,17.1,24.0,14.1,3.8,23.4,20.7,5.6
Isaiah Stewart,,,PF,3700,DET,MIL,2,108,12,11,105,105,-5%,3,3,4,11,16,17,11.6,13.3,9.6,17.0,15.0,11.9,3.2,17.2,21.9,5.9
Luke Kennard,,,SG,3700,LAC,NOR,2,113,16,9,101,105,-3%,5,6,7,18,23,23,14.4,13.9,8.0,19.8,19.0,12.2,3.3,20.9,11.7,3.2
Cory Joseph,,,PG,3700,SAC,POR,1,116,17,10,104,110,8%,6,6,6,17,21,22,15.8,16.9,10.9,22.9,20.0,14.7,4.0,17.2,7.4,2.0
Killian Hayes,,O,PG,3700,DET,MIL,8,108,20,-1,105,105,-2%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
Ed Davis,,,C,3600,MIN,MEM,2,112,10,12,102,104,2%,2,3,3,16,17,14,14.6,12.5,5.0,19.9,0.0,0.0,0.0,0,0.0,0.0
Justin Jackson,,,SF,3600,OKC,LAL,0,105,,,103,102,1%,6,6,6,12,17,17,10.8,10.8,5.1,16.5,0.0,0.0,0.0,5.2,1.0,0.3
Alex Caruso,,,PG,3600,LAL,@OKC,0,113,15,12,103,106,0%,5,5,4,20,17,17,16.8,14.6,7.9,21.2,18.5,14.0,3.9,22.1,8.2,2.3
Torrey Craig,,O,SG,3600,MIL,@DET,16,118,,,102,111,6%,1,1,1,6,6,6,4.9,4.9,3.3,6.5,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3600,MIL,@DET,1,118,17,11,102,111,1%,7,5,5,20,20,18,15.5,12.4,4.7,20.1,19.5,14.1,3.9,20.9,10.2,2.8
DaQuan Jeffries,,O,SF,3600,SAC,POR,n/a,116,,,104,110,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chimezie Metu,,,C,3600,SAC,POR,1,116,,,104,110,-4%,4,4,4,6,6,6,13.6,13.6,4.3,22.8,0.0,0.0,0.0,3.5,1.0,0.3
Tony Snell,,,SG,3600,ATL,@PHO,1,110,,,98,108,-3%,3,3,3,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bogdan Bogdanovic,,,SF,3600,ATL,@PHO,3,110,19,10,98,108,-3%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Frank Jackson,,,PG,3600,DET,MIL,2,108,,,105,105,-2%,5,5,5,11,11,11,8.9,8.9,5.5,12.3,16.5,13.3,3.7,2.5,0.5,0.1
Frank Ntilikina,,O,PG,3600,NYK,BKN,14,107,,,106,106,0%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Zach Collins,,O,PF,3600,POR,@SAC,n/a,120,,,104,115,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Guillermo Hernangomez,,,C,3600,NOR,@LAC,4,104,,,99,111,-9%,1,1,1,7,7,7,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Jaden McDaniels,,,SF,3500,MIN,MEM,2,112,,,102,104,2%,3,2,2,7,7,7,7.7,7.7,1.9,13.6,0.0,0.0,0.0,0,0.0,0.0
Killian Tillie,,O,PF,3500,MEM,@MIN,n/a,110,,,104,112,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,,SF,3500,OKC,LAL,0,105,,,103,102,1%,4,3,3,9,6,6,3.3,3.3,0.4,6.2,0.0,0.0,0.0,7.2,3.0,0.9
Jontay Porter,,O,SF,3500,MEM,@MIN,11,110,,,104,112,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,,O,SG,3500,LAL,@OKC,2,113,9,10,103,106,-8%,7,5,5,28,28,22,14.0,11.7,4.5,18.9,0.0,0.0,0.0,,0.0,0.0
Jaren Jackson,,O,PF,3500,MEM,@MIN,n/a,110,,,104,112,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,@OKC,4,113,,,103,106,18%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,MEM,n/a,112,,,102,104,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Aleksej Pokusevski,,,PF,3500,OKC,LAL,0,105,17,1,103,102,1%,5,4,5,15,17,16,11.7,11.9,6.1,17.8,17.5,14.9,4.3,20.7,26.8,7.7
Sean McDermott,,,SF,3500,MEM,@MIN,1,110,,,104,112,-4%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3500,LAL,@OKC,0,113,,,103,106,-3%,2,1,1,5,3,3,2.6,2.8,-0.4,5.9,0.0,0.0,0.0,6,8.7,2.5
Jaylen Nowell,,,PG,3500,MIN,MEM,2,112,,,102,104,-14%,3,3,3,8,8,8,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,,PG,3500,MIN,MEM,2,112,15,12,102,104,4%,4,4,4,15,16,16,12.8,12.8,9.1,16.6,0.0,0.0,0.0,,0.0,0.0
Kenrich Williams,,,SF,3500,OKC,LAL,0,105,13,5,103,102,-6%,1,1,2,8,9,10,6.0,6.3,1.2,11.4,11.5,8.2,2.3,14.6,27.0,7.7
Kostas Antetokounmpo,,O,PF,3500,LAL,@OKC,16,113,,,103,106,18%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,LAL,n/a,105,,,103,102,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jake Layman,,O,SF,3500,MIN,MEM,2,112,14,11,102,104,6%,2,3,4,9,14,14,10.9,9.8,2.2,17.4,0.0,0.0,0.0,,0.0,0.0
Jared Dudley,,O,SF,3500,LAL,@OKC,4,113,,,103,106,5%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Darius Miller,,,SF,3500,OKC,LAL,0,105,,,103,102,1%,2,2,2,4,4,4,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3500,MEM,@MIN,1,110,,,104,112,2%,3,3,3,10,10,10,6.0,6.0,3.7,8.4,0.0,0.0,0.0,11.6,7.2,2.1
Alfonzo McKinnie,,,SF,3500,LAL,@OKC,0,113,,,103,106,5%,1,1,1,4,2,3,1.7,3.2,-0.1,6.5,0.0,0.0,0.0,5.2,6.2,1.8
Moses Brown,,,C,3500,OKC,LAL,0,105,,,103,102,-2%,1,1,1,3,3,3,5.7,5.7,-0.1,11.5,0.0,0.0,0.0,6,14.1,4.0
Jordan Nwora,,,PF,3500,MIL,@DET,1,118,25,17,102,111,8%,1,3,4,5,8,9,8.6,9.1,1.7,16.6,0.0,0.0,0.0,0,0.0,0.0
CJ Elleby,,,SF,3500,POR,@SAC,1,120,,,104,115,0%,1,1,1,6,6,6,3.7,3.7,1.1,6.2,0.0,0.0,0.0,0,0.0,0.0
Onyeka Okongwu,,,C,3500,ATL,@PHO,n/a,110,,,98,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Saben Lee,,,PG,3500,DET,MIL,4,108,,,105,105,-2%,5,5,5,12,12,12,9.7,9.7,9.7,9.7,0.0,0.0,0.0,13.1,7.0,2.0
Vernon Carey,,,PF,3500,CHA,DAL,1,109,,,100,104,-8%,1,1,1,3,3,3,2.9,2.9,-1.2,6.9,0.0,0.0,0.0,1.3,5.4,1.5
Grant Riller,,,SG,3500,CHA,DAL,n/a,109,,,100,104,-25%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Skylar Mays,,,SG,3500,ATL,@PHO,1,110,,,98,108,-14%,1,1,1,3,4,4,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,,0.0,0.0
Keljin Blevins,,O,PG,3500,POR,@SAC,5,120,,,104,115,-9%,1,2,2,4,5,5,2.0,2.0,-1.5,5.5,0.0,0.0,0.0,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@DET,1,118,12,9,102,111,8%,1,2,2,12,11,11,6.9,7.1,2.6,11.6,10.5,7.6,2.2,4.2,3.0,0.9
Glenn Robinson III,,,SF,3500,SAC,POR,1,116,14,13,104,110,2%,6,6,5,22,21,19,14.6,12.6,7.2,18.0,17.0,12.1,3.5,14.7,6.0,1.7
Amir Coffey,,,PF,3500,LAC,NOR,2,113,,,101,105,-3%,0,1,2,0,4,5,2.7,2.4,-1.0,5.7,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,,SF,3500,NOR,@LAC,4,104,,,99,111,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jared Harper,,,PG,3500,NYK,BKN,1,107,,,106,106,0%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,@CHA,3,112,,,102,105,-9%,1,1,1,2,4,4,2.3,2.3,0.4,4.2,0.0,0.0,0.0,1.3,0.2,0.1
Robert Woodard,,,PF,3500,SAC,POR,1,116,,,104,110,2%,1,3,3,3,3,3,4.9,4.9,0.7,9.1,0.0,0.0,0.0,0,0.0,0.0
Reggie Perry,,,PF,3500,BKN,@NYK,0,110,,,99,107,-1%,3,2,2,5,5,5,4.9,4.9,1.3,8.5,16.0,14.2,4.1,21.7,17.0,4.9
Nate Darling,,,SG,3500,CHA,DAL,n/a,109,,,100,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,@DET,1,118,18,8,102,111,6%,5,6,6,15,18,17,9.6,9.6,1.9,17.4,17.5,10.2,2.9,19.6,13.5,3.9
Ty-Shon Alexander,,,SG,3500,PHO,ATL,1,117,,,103,107,-11%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,@PHO,1,110,,,98,108,0%,4,3,3,9,6,6,7.0,6.1,-1.3,13.5,0.0,0.0,0.0,,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,@DET,20,118,,,102,111,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,,PG,3500,SAC,POR,3,116,,,104,110,8%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,0,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@CHA,3,112,,,102,105,25%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
Will Magnay,,,C,3500,NOR,@LAC,6,104,,,99,111,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Nick Richards,,,C,3500,CHA,DAL,1,109,,,100,104,2%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,0,0.0,0.0
Sam Merrill,,,PG,3500,MIL,@DET,1,118,,,102,111,6%,1,1,1,2,6,6,4.4,5.7,-0.7,12.1,0.0,0.0,0.0,0,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@CHA,3,112,,,102,105,-9%,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
Daniel Oturu,,,C,3500,LAC,NOR,2,113,,,101,105,-4%,1,2,2,2,5,5,5.3,5.3,0.0,10.6,0.0,0.0,0.0,0,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,NOR,n/a,113,,,101,105,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Green,,,SG,3500,DAL,@CHA,3,112,,,102,105,-9%,1,1,1,9,9,7,2.9,2.4,-0.4,5.1,18.5,10.0,2.9,18,10.5,3.0
Jalen Smith,,,PF,3500,PHO,ATL,6,117,,,103,107,14%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Kira Lewis,,,PG,3500,NOR,@LAC,4,104,,,99,111,5%,4,4,4,6,6,6,4.3,4.3,-1.8,10.3,17.0,13.1,3.7,15.6,14.4,4.1
Jaxson Hayes,,,C,3500,NOR,@LAC,4,104,12,12,99,111,-9%,2,3,2,9,12,11,11.2,9.5,2.2,16.9,15.0,13.1,3.7,19,19.0,5.4
Gary Trent,2,,SG,3500,POR,@SAC,1,120,17,10,104,115,10%,8,9,9,30,28,24,12.0,14.8,5.0,24.6,26.5,18.0,5.1,23.4,29.2,8.3
Wesley Iwundu,1,,SG,3500,DAL,@CHA,3,112,,,102,105,1%,1,2,2,18,11,11,6.4,6.4,1.4,11.4,29.0,17.5,5.0,26.2,9.1,2.6
Bruce Brown,17,,SG,3500,BKN,@NYK,0,110,15,9,99,107,-10%,6,5,3,15,19,13,14.2,9.8,-2.1,21.6,28.0,22.3,6.4,30,32.8,9.4
E'Twaun Moore,,,SF,3500,PHO,ATL,1,117,,,103,107,3%,2,2,2,5,5,5,0.6,0.6,-3.1,4.3,0.0,0.0,0.0,,0.0,0.0
Rodions Kurucs,,,PF,3500,BKN,@NYK,0,110,,,99,107,-13%,0,1,1,2,3,3,1.9,1.9,0.3,3.6,0.0,0.0,0.0,,0.0,0.0
Nemanja Bjelica,,,PF,3500,SAC,POR,1,116,21,12,104,110,2%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,0,0.0,0.0
Jaylen Adams,,,PG,3500,MIL,@DET,6,118,,,102,111,6%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,,,PG,3500,POR,@SAC,1,120,20,11,104,115,10%,5,5,5,9,12,10,9.4,8.6,1.5,15.6,0.0,0.0,0.0,0,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,NOR,2,113,,,101,105,3%,4,3,3,9,12,12,6.9,6.9,2.1,11.7,0.0,0.0,0.0,0,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,@NYK,16,110,,,99,107,1%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,@DET,1,118,18,11,102,111,-9%,6,4,4,9,9,10,7.4,8.9,3.4,14.4,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,,SF,3500,POR,@SAC,1,120,14,2,104,115,0%,4,3,3,14,13,14,6.8,7.9,3.8,12.0,14.5,8.9,2.5,10.2,3.0,0.9
Boban Marjanovic,2,,C,3500,DAL,@CHA,3,112,,,102,105,3%,4,4,4,9,8,8,8.4,8.2,2.7,13.8,13.0,16.9,4.8,15,14.0,4.0
Pat Connaughton,1,,SG,3500,MIL,@DET,1,118,12,17,102,111,6%,5,5,5,15,15,17,18.1,15.5,10.0,21.0,18.0,13.8,3.9,15.7,17.1,4.9
Frank Kaminsky,,,PF,3500,PHO,ATL,3,117,,,103,107,14%,2,4,4,6,8,8,7.2,7.2,-0.4,14.7,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,MIL,4,108,,,105,105,-5%,1,1,1,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Harry Giles,,,PF,3500,POR,@SAC,1,120,,,104,115,-9%,1,2,2,5,8,7,8.1,9.1,4.6,13.7,0.0,0.0,0.0,0,0.0,0.0
Dennis Smith Jr.,,,PG,3500,NYK,BKN,1,107,,,106,106,0%,4,4,4,12,12,12,11.4,11.4,11.4,11.5,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,SG,3500,PHO,ATL,1,117,17,16,103,107,4%,3,3,3,13,9,10,5.4,6.4,0.1,12.6,0.0,0.0,0.0,,0.0,0.0
Jahlil Okafor,,,C,3500,DET,MIL,2,108,18,21,105,105,-7%,4,3,4,9,8,11,8.7,10.0,5.5,14.5,0.0,0.0,0.0,9.1,3.6,1.0
Wenyen Gabriel,,,PF,3500,NOR,@LAC,4,104,,,99,111,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sindarius Thornwell,,,SG,3500,NOR,@LAC,4,104,,,99,111,5%,1,1,1,5,5,5,6.1,6.1,4.5,7.7,26.5,16.2,4.6,19.1,4.2,1.2
Jalen McDaniels,,,PF,3500,CHA,DAL,1,109,19,10,100,104,-8%,3,4,3,9,12,10,9.1,7.9,2.1,13.8,0.0,0.0,0.0,1.3,0.0,0.0
Damian Jones,,,C,3500,PHO,ATL,1,117,,,103,107,-6%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,,0.0,0.0
Nassir Little,,,SF,3500,POR,@SAC,1,120,,,104,115,0%,2,2,2,7,7,7,5.3,5.3,5.2,5.4,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,DAL,1,109,14,11,100,104,-8%,2,2,3,6,9,12,6.8,8.6,3.5,13.7,0.0,0.0,0.0,11.1,18.3,5.2
Nicolas Claxton,,O,PF,3500,BKN,@NYK,n/a,110,,,99,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,MIL,6,108,,,105,105,-5%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,MIL,2,108,18,11,105,105,2%,2,4,4,5,12,11,9.8,9.5,2.4,16.6,0.0,0.0,0.0,0,0.0,0.0
Kyle Guy,,,SG,3500,SAC,POR,1,116,,,104,110,-6%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,NOR,2,113,,,101,105,3%,0,2,1,1,6,5,4.0,2.8,-1.9,7.5,0.0,0.0,0.0,0,0.0,0.0
Chris Chiozza,,,PG,3500,BKN,@NYK,0,110,,,99,107,1%,7,6,6,12,12,12,9.9,9.9,-0.9,20.7,20.0,17.0,4.9,23.6,25.1,7.2
Terance Mann,,,SG,3500,LAC,NOR,2,113,14,2,101,105,-10%,1,1,2,1,3,8,2.4,4.4,-0.5,9.3,0.0,0.0,0.0,0,0.0,0.0
Nerlens Noel,1,,PF,3500,NYK,BKN,1,107,13,11,106,106,10%,2,2,3,13,15,14,12.6,13.4,7.5,19.2,14.0,14.5,4.1,14.8,12.1,3.5
Theo Pinson,,,SG,3500,NYK,BKN,1,107,,,106,106,-3%,1,1,1,4,3,3,0.2,0.2,-0.3,0.8,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@PHO,1,110,12,6,98,108,0%,4,2,2,16,10,12,6.4,9.2,3.0,15.4,0.0,0.0,0.0,,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,BKN,1,107,,,106,106,4%,0,0,0,1,1,1,1.5,1.5,-0.1,3.1,0.0,0.0,0.0,0,0.0,0.0
Justin James,,,SG,3500,SAC,POR,1,116,,,104,110,-6%,3,2,2,9,7,7,5.1,5.1,2.0,8.2,0.0,0.0,0.0,0,0.0,0.0
Abdel Nader,,,SF,3500,PHO,ATL,1,117,,,103,107,3%,0,0,0,3,3,3,4.7,4.7,4.7,4.7,0.0,0.0,0.0,,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,@LAC,4,104,14,4,99,111,-11%,1,2,2,3,9,10,6.3,6.5,0.2,12.8,18.0,13.7,3.9,19.4,11.1,3.2
