Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ryan Arcidiacono,1,,PG,3500,CHI,HOU,0,112,,,103,106,8%,3,4,4,13,15,15,14.5,14.5,14.3,14.7,18.0,13.0,3.7,16.7,14.4,4.1
Paul Watson,,,SG,3500,TOR,DAL,3,113,,,101,103,1%,1,1,1,3,3,3,2.9,2.9,1.3,4.4,0.0,0.0,0.0,2.1,5.4,1.5
Daniel Gafford,,,PF,3500,CHI,HOU,0,112,12,18,103,106,-3%,3,2,3,12,12,14,11.3,13.7,6.3,21.1,0.0,0.0,0.0,16.3,21.1,6.0
Jared Dudley,,O,SF,3500,LAL,GSW,9,118,,,107,108,-6%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,1,P,SG,3500,LAL,GSW,2,118,9,9,107,108,8%,5,5,4,24,25,21,12.3,10.8,3.3,18.3,15.0,7.9,2.3,14.6,3.0,0.9
Yuta Watanabe,,,SG,3500,TOR,DAL,1,113,11,7,101,103,-1%,2,3,3,9,13,11,9.3,9.0,3.7,14.3,0.0,0.0,0.0,2.1,0.0,0.0
Alex Len,,O,C,3500,TOR,DAL,6,113,11,5,101,103,4%,1,1,1,7,8,11,4.1,6.7,1.3,12.1,0.0,0.0,0.0,,0.0,0.0
Jaren Jackson,,O,PF,3500,MEM,PHO,n/a,106,,,98,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3500,MIL,@BKN,2,122,16,11,105,107,-2%,4,5,5,21,20,19,10.9,12.1,5.1,19.1,20.5,14.5,4.1,19.1,2.0,0.6
Rodions Kurucs,,,PF,3500,HOU,@CHI,1,114,,,107,112,2%,3,1,1,12,6,6,3.5,3.6,-0.8,8.1,0.0,0.0,0.0,0,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,GSW,21,118,,,107,108,7%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Jaylen Adams,,,PG,3500,MIL,@BKN,11,122,,,105,107,-4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Landry Shamet,,,SG,3500,BKN,MIL,1,118,14,7,104,105,0%,7,6,5,20,19,19,13.8,10.7,3.4,17.9,18.0,10.2,2.9,11.4,5.5,1.6
Nicolas Claxton,,O,PF,3500,BKN,MIL,1,118,,,104,105,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
