"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","1) Create a lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload"
"","","","","","","","","","","4) Maximum of 250 lineups per upload"
"","","","","","","","","",""
"","","","","","","","","","","Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"","","","","","","","","","","54683-64100:Jack Eichel","54683-64100","C","Jack","Jack Eichel","Eichel","17.469999694824217","10","7500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-82001:Collin Delia","54683-82001","G","Collin","Collin Delia","Delia","5.199999809265137","2","7400","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-43131:Malcolm Subban","54683-43131","G","Malcolm","Malcolm Subban","Subban","17.066666920979817","3","7400","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-84395:Kevin Lankinen","54683-84395","G","Kevin","Kevin Lankinen","Lankinen","21.527273004705254","11","7400","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-70900:Patrik Laine","54683-70900","W","Patrik","Patrik Laine","Laine","16.37142835344587","7","7400","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-8669:Victor Hedman","54683-8669","D","Victor","Victor Hedman","Hedman","16.899999765249397","13","7300","FLA@TB","TB","FLA","","","","",""
"","","","","","","","","","","54683-8494:John Tavares","54683-8494","C","John","John Tavares","Tavares","14.120000203450521","15","7200","OTT@TOR","TOR","OTT","","","","",""
"","","","","","","","","","","54683-39253:Filip Forsberg","54683-39253","W","Filip","Filip Forsberg","Forsberg","16.826666259765624","15","7200","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-8615:Joe Pavelski","54683-8615","C","Joe","Joe Pavelski","Pavelski","20.125","12","7200","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54683-80454:Matiss Kivlenieks","54683-80454","G","Matiss","Matiss Kivlenieks","Kivlenieks","9.066666920979818","6","7200","CBJ@CAR","CBJ","CAR","IR","Lower body","","",""
"","","","","","","","","","","54683-103103:Elvis Merzlikins","54683-103103","G","Elvis","Elvis Merzlikins","Merzlikins","14.933333079020182","6","7200","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-54065:Joonas Korpisalo","54683-54065","G","Joonas","Joonas Korpisalo","Korpisalo","14.10909063165838","11","7200","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-9269:Logan Couture","54683-9269","C","Logan","Logan Couture","Couture","13.776923546424278","13","7200","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-8472:Pekka Rinne","54683-8472","G","Pekka","Pekka Rinne","Rinne","12.444444444444445","9","7100","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-66411:Juuse Saros","54683-66411","G","Juuse","Juuse Saros","Saros","9.777777777777779","9","7100","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-79857:Brock Boeser","54683-79857","W","Brock","Brock Boeser","Boeser","14.272221883138021","18","7100","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-39238:Anders Lee","54683-39238","W","Anders","Anders Lee","Lee","12.461538461538462","13","7000","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54683-80479:Jonas Johansson","54683-80479","G","Jonas","Jonas Johansson","Johansson","2.4000000953674316","1","7000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-15217:Jonathan Huberdeau","54683-15217","W","Jonathan","Jonathan Huberdeau","Huberdeau","13.800000508626303","12","7000","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-11133:Carter Hutton","54683-11133","G","Carter","Carter Hutton","Hutton","10.800000190734863","4","7000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-54809:Linus Ullmark","54683-54809","G","Linus","Linus Ullmark","Ullmark","18.133333841959637","6","7000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-70251:Thatcher Demko","54683-70251","G","Thatcher","Thatcher Demko","Demko","15.360000610351562","10","6900","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-8986:Jamie Benn","54683-8986","W","Jamie","Jamie Benn","Benn","13.5625","8","6900","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54683-66685:Mathew Barzal","54683-66685","C","Mathew","Mathew Barzal","Barzal","14.676923311673677","13","6900","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54683-9416:Braden Holtby","54683-9416","G","Braden","Braden Holtby","Holtby","12.600000381469727","8","6900","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-8212:Ryan Miller","54683-8212","G","Ryan","Ryan Miller","Miller","11.399999618530273","4","6800","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-12410:Taylor Hall","54683-12410","W","Taylor","Taylor Hall","Hall","13.13000030517578","10","6800","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-73885:Alex DeBrincat","54683-73885","W","Alex","Alex DeBrincat","DeBrincat","20.516666412353516","12","6800","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-84409:Elias Pettersson","54683-84409","C","Elias","Elias Pettersson","Pettersson","10.733333163791233","18","6800","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-8920:Devan Dubnyk","54683-8920","G","Devan","Devan Dubnyk","Dubnyk","10.40000025431315","6","6800","ANH@SJ","SJ","ANH","DTD","Lower body","","",""
"","","","","","","","","","","54683-15268:John Gibson","54683-15268","G","John","John Gibson","Gibson","18.733333587646484","12","6800","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-9278:Martin Jones","54683-9278","G","Martin","Martin Jones","Jones","11.11111111111111","9","6800","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-58907:Nikolaj Ehlers","54683-58907","W","Nikolaj","Nikolaj Ehlers","Ehlers","17.535714285714285","14","6800","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-12654:Calvin Pickard","54683-12654","G","Calvin","Calvin Pickard","Pickard","7.199999809265137","1","6700","CHI@DET","DET","CHI","O","Covid-19","","",""
"","","","","","","","","","","54683-41389:Sean Monahan","54683-41389","C","Sean","Sean Monahan","Monahan","11.07857186453683","14","6700","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-41393:Aleksander Barkov","54683-41393","C","Aleksander","Aleksander Barkov","Barkov","15.716667175292969","12","6700","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-8633:Thomas Greiss","54683-8633","G","Thomas","Thomas Greiss","Greiss","9.266666412353516","12","6700","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-70125:Kyle Connor","54683-70125","W","Kyle","Kyle Connor","Connor","13.914285932268415","14","6700","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-8780:Jonathan Bernier","54683-8780","G","Jonathan","Jonathan Bernier","Bernier","13.919999694824218","5","6700","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-85470:Andrei Svechnikov","54683-85470","W","Andrei","Andrei Svechnikov","Svechnikov","15.5","12","6700","CBJ@CAR","CAR","CBJ","","","","",""
"","","","","","","","","","","54683-12262:Roman Josi","54683-12262","D","Roman","Roman Josi","Josi","13.07999979654948","15","6700","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-79886:Marcus Hogberg","54683-79886","G","Marcus","Marcus Hogberg","Hogberg","4.199999809265137","8","6600","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-14457:John Klingberg","54683-14457","D","John","John Klingberg","Klingberg","13.441666920979818","12","6600","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54683-8426:Brent Burns","54683-8426","D","Brent","Brent Burns","Burns","12.323076688326323","13","6600","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-83057:Victor Olofsson","54683-83057","W","Victor","Victor Olofsson","Olofsson","15.280000305175781","10","6600","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-62788:Dylan Larkin","54683-62788","C","Dylan","Dylan Larkin","Larkin","11.993749618530273","16","6600","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-42869:Matt Murray","54683-42869","G","Matt","Matt Murray","Murray","8.133333206176758","12","6600","OTT@TOR","OTT","TOR","O","Upper body","","",""
"","","","","","","","","","","54683-43033:Antoine Bibeau","54683-43033","G","Antoine","Antoine Bibeau","Bibeau","10.800000190734863","2","6500","CBJ@CAR","CAR","CBJ","","","","",""
"","","","","","","","","","","54683-43045:Michael Houser","54683-43045","G","Michael","Michael Houser","Houser","0","0","6500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-82002:Matt Tomkins","54683-82002","G","Matt","Matt Tomkins","Tomkins","0","0","6500","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-14468:Anders Nilsson","54683-14468","G","Anders","Anders Nilsson","Nilsson","16.6","20","6500","FLA@TB","TB","FLA","IR","Concussion","","",""
"","","","","","","","","","","54683-82067:Kaden Fulcher","54683-82067","G","Kaden","Kaden Fulcher","Fulcher","0","0","6500","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-14483:Louis Domingue","54683-14483","G","Louis","Louis Domingue","Domingue","8.094118006089154","17","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-82098:Michael DiPietro","54683-82098","G","Michael","Michael DiPietro","DiPietro","0.800000011920929","1","6500","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-82163:Olle Eriksson Ek","54683-82163","G","Olle","Olle Eriksson Ek","Eriksson Ek","0","0","6500","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-82203:Josef Korenar","54683-82203","G","Josef","Josef Korenar","Korenar","0","0","6500","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-117055:Dustin Wolf","54683-117055","G","Dustin","Dustin Wolf","Wolf","0","0","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-74053:Mikhail Berdin","54683-74053","G","Mikhail","Mikhail Berdin","Berdin","0","0","6500","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-74078:Jeremy Helvig","54683-74078","G","Jeremy","Jeremy Helvig","Helvig","0","0","6500","CBJ@CAR","CAR","CBJ","","","","",""
"","","","","","","","","","","54683-74087:Tyler Parsons","54683-74087","G","Tyler","Tyler Parsons","Parsons","0","0","6500","CGY@VAN","CGY","VAN","DTD","Ankle","","",""
"","","","","","","","","","","54683-74125:Dylan Wells","54683-74125","G","Dylan","Dylan Wells","Wells","0","0","6500","WPG@EDM","EDM","WPG","","","","",""
"","","","","","","","","","","54683-82392:Cole Kehler","54683-82392","G","Cole","Cole Kehler","Kehler","0","0","6500","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-135658:Alexei Melnichuk","54683-135658","G","Alexei","Alexei Melnichuk","Melnichuk","4","1","6500","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-135685:Victor Brattstrom","54683-135685","G","Victor","Victor Brattstrom","Brattstrom","0","0","6500","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-96784:Colton Point","54683-96784","G","Colton","Colton Point","Point","0","0","6500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54683-8781:Cory Schneider","54683-8781","G","Cory","Cory Schneider","Schneider","10.461538461538462","13","6500","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54683-8845:Brad Thiessen","54683-8845","G","Brad","Brad Thiessen","Thiessen","0","0","6500","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-8883:Ben Bishop","54683-8883","G","Ben","Ben Bishop","Bishop","18.23636419122869","44","6500","NSH@DAL","DAL","NSH","O","Knee","","",""
"","","","","","","","","","","54683-146168:Cale Morris","54683-146168","G","Cale","Cale Morris","Morris","0","0","6500","CHI@DET","CHI","DET","","","","",""
"","","","","","","","","","","54683-97029:Ukko-Pekka Luukkonen","54683-97029","G","Ukko-Pekka","Ukko-Pekka Luukkonen","Luukkonen","0","0","6500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-103200:Joseph Woll","54683-103200","G","Joseph","Joseph Woll","Woll","0","0","6500","OTT@TOR","TOR","OTT","","","","",""
"","","","","","","","","","","54683-82752:Filip Gustavsson","54683-82752","G","Filip","Filip Gustavsson","Gustavsson","0","0","6500","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-97103:Roman Durny","54683-97103","G","Roman","Roman Durny","Durny","0","0","6500","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-97102:Lukas Dostal","54683-97102","G","Lukas","Lukas Dostal","Dostal","0","0","6500","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-103263:Joey Daccord","54683-103263","G","Joey","Joey Daccord","Daccord","0","0","6500","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-103264:Jake Kielly","54683-103264","G","Jake","Jake Kielly","Kielly","0","0","6500","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-97135:Kevin Mandolese","54683-97135","G","Kevin","Kevin Mandolese","Mandolese","0","0","6500","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-97134:Olivier Rodrigue","54683-97134","G","Olivier","Olivier Rodrigue","Rodrigue","0","0","6500","WPG@EDM","EDM","WPG","","","","",""
"","","","","","","","","","","54683-15258:Garret Sparks","54683-15258","G","Garret","Garret Sparks","Sparks","1.600000023841858","1","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-146375:Devin Cooley","54683-146375","G","Devin","Devin Cooley","Cooley","0","0","6500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-103373:Artyom Zagidulin","54683-103373","G","Artyom","Artyom Zagidulin","Zagidulin","0","0","6500","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-97231:Jakub Skarek","54683-97231","G","Jakub","Jakub Skarek","Skarek","0","0","6500","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54683-15366:Christopher Gibson","54683-15366","G","Christopher","Christopher Gibson","Gibson","0","0","6500","FLA@TB","TB","FLA","","","","",""
"","","","","","","","","","","54683-66572:Connor Ingram","54683-66572","G","Connor","Connor Ingram","Ingram","0","0","6500","NSH@DAL","NSH","DAL","O","Not injury related","","",""
"","","","","","","","","","","54683-68637:Kasimir Kaskisuo","54683-68637","G","Kasimir","Kasimir Kaskisuo","Kaskisuo","1.600000023841858","1","6500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54683-68650:Kevin Boyle","54683-68650","G","Kevin","Kevin Boyle","Boyle","0","0","6500","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-40023:Anton Forsberg","54683-40023","G","Anton","Anton Forsberg","Forsberg","12","3","6500","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-9366:Dustin Tokarski","54683-9366","G","Dustin","Dustin Tokarski","Tokarski","0","0","6500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54683-38243:Anthony Stolarz","54683-38243","G","Anthony","Anthony Stolarz","Stolarz","18.399999618530273","1","6500","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-107987:Veini Vehvilainen","54683-107987","G","Veini","Veini Vehvilainen","Vehvilainen","0","0","6500","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-13914:Pat Nagle","54683-13914","G","Pat","Pat Nagle","Nagle","0","0","6500","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-104028:Daniil Tarasov","54683-104028","G","Daniil","Daniil Tarasov","Tarasov","0","0","6500","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-42643:Spencer Martin","54683-42643","G","Spencer","Spencer Martin","Martin","0","0","6500","FLA@TB","TB","FLA","","","","",""
"","","","","","","","","","","54683-42709:Scott Darling","54683-42709","G","Scott","Scott Darling","Darling","0","0","6500","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-14056:Cam Atkinson","54683-14056","W","Cam","Cam Atkinson","Atkinson","12.618749618530273","16","6500","CBJ@CAR","CBJ","CAR","","","","",""
"","","","","","","","","","","54683-42789:Philippe Desrosiers","54683-42789","G","Philippe","Philippe Desrosiers","Desrosiers","0","0","6500","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-42852:Francois Brassard","54683-42852","G","Francois","Francois Brassard","Brassard","0","0","6500","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-139206:Arvid Holm","54683-139206","G","Arvid","Arvid Holm","Holm","0","0","6500","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-21546:Alexander Radulov","54683-21546","W","Alexander","Alexander Radulov","Radulov","16.075000762939453","8","6400","NSH@DAL","DAL","NSH","IR","Lower body","","",""
"","","","","","","","","","","54683-14563:Ryan Nugent-Hopkins","54683-14563","W","Ryan","Ryan Nugent-Hopkins","Nugent-Hopkins","12.868749618530273","16","6300","WPG@EDM","EDM","WPG","","","","",""
"","","","","","","","","","","54683-41390:Elias Lindholm","54683-41390","C","Elias","Elias Lindholm","Lindholm","14.650000435965401","14","6300","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-8182:Blake Wheeler","54683-8182","W","Blake","Blake Wheeler","Wheeler","12.25","14","6300","WPG@EDM","WPG","EDM","","","","",""
"","","","","","","","","","","54683-9092:Evander Kane","54683-9092","W","Evander","Evander Kane","Kane","11.838461068960337","13","6200","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-43134:Anthony Mantha","54683-43134","W","Anthony","Anthony Mantha","Mantha","10.966666666666667","15","6000","CHI@DET","DET","CHI","","","","",""
"","","","","","","","","","","54683-9025:Jordan Eberle","54683-9025","W","Jordan","Jordan Eberle","Eberle","13.038461538461538","13","6000","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54683-59276:William Nylander","54683-59276","W","William","William Nylander","Nylander","11.259999593098959","15","6000","OTT@TOR","TOR","OTT","","","","",""
"","","","","","","","","","","54683-15360:J.T. Miller","54683-15360","W","J.T.","J.T. Miller","Miller","11.379999796549479","15","5900","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-42910:Darnell Nurse","54683-42910","D","Darnell","Darnell Nurse","Nurse","13.793749809265137","16","5900","WPG@EDM","EDM","WPG","","","","",""
"","","","","","","","","","","54683-15315:Ondrej Palat","54683-15315","W","Ondrej","Ondrej Palat","Palat","12.415384145883413","13","5800","FLA@TB","TB","FLA","","","","",""
"","","","","","","","","","","54683-70904:Matthew Tkachuk","54683-70904","W","Matthew","Matthew Tkachuk","Tkachuk","12.692856924874443","14","5800","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-42478:Bo Horvat","54683-42478","C","Bo","Bo Horvat","Horvat","10.688888549804688","18","5800","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-55607:Aaron Ekblad","54683-55607","D","Aaron","Aaron Ekblad","Ekblad","13.183333079020182","12","5700","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-8765:Patric Hornqvist","54683-8765","W","Patric","Patric Hornqvist","Hornqvist","15.583333333333334","12","5700","FLA@TB","FLA","TB","","","","",""
"","","","","","","","","","","54683-70511:Denis Gurianov","54683-70511","W","Denis","Denis Gurianov","Gurianov","13.675000508626303","12","5700","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54683-101277:Quinn Hughes","54683-101277","D","Quinn","Quinn Hughes","Hughes","13.583333333333334","18","5700","CGY@VAN","VAN","CGY","","","","",""
"","","","","","","","","","","54683-15269:Rickard Rakell","54683-15269","W","Rickard","Rickard Rakell","Rakell","9.366666666666667","15","5600","ANH@SJ","ANH","SJ","","","","",""
"","","","","","","","","","","54683-40036:Tomas Hertl","54683-40036","C","Tomas","Tomas Hertl","Hertl","12.00769277719351","13","5600","ANH@SJ","SJ","ANH","","","","",""
"","","","","","","","","","","54683-66713:Anthony Cirelli","54683-66713","C","Anthony","Anthony Cirelli","Cirelli","12.34999974568685","12","5600","FLA@TB","TB","FLA","O","Upper body","","",""
"","","","","","","","","","","54683-13981:Tyson Barrie","54683-13981","D","Tyson","Tyson Barrie","Barrie","13.4375","16","5600","WPG@EDM","EDM","WPG","","","","",""
"","","","","","","","","","","54683-97147:Brady Tkachuk","54683-97147","W","Brady","Brady Tkachuk","Tkachuk","12.0625","16","5500","OTT@TOR","OTT","TOR","","","","",""
"","","","","","","","","","","54683-8230:Mark Giordano","54683-8230","D","Mark","Mark Giordano","Giordano","10.392857142857142","14","5400","CGY@VAN","CGY","VAN","","","","",""
"","","","","","","","","","","54683-15356:Dougie Hamilton","54683-15356","D","Dougie","Dougie Hamilton","Hamilton","12.366666158040365","12","5400","CBJ@CAR","CAR","CBJ","","","","",""
