Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Thatcher Demko,,,G,7700,VAN,OTT,1,59%,2.98,47.1,47.1,47.1,0.890,0.890,10.9,10.9,10.9,-4.1,25.9,19.1,2.5,41.6,5.4
Juuse Saros,,,G,7300,NSH,CHI,2,62%,2.67,54.7,54.7,54.7,0.905,0.905,16.0,16.0,16.0,-5.9,37.9,20.0,2.7,31.2,4.3
Kevin Lankinen,,,G,7100,CHI,@NSH,2,38%,3.33,60.6,60.6,60.6,0.907,0.907,18.1,18.1,18.1,0.6,35.7,0.0,0.0,28.8,4.1
Marcus Hogberg,,,G,6700,OTT,@VAN,3,41%,3.52,39.7,39.7,39.7,0.875,0.875,4.0,4.0,4.0,1.7,6.3,16.2,2.4,4.0,0.6
