Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Luka Samanic,,,PF,3500,SAS,HOU,1,113,,,103,107,-6%,3,2,2,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,0,0.0,0.0
Brian Bowen,,O,SG,3500,IND,@POR,n/a,113,,,104,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chris Clemons,,O,PG,3500,HOU,@SAS,n/a,106,,,103,109,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,O,C,3500,PHI,MIA,4,116,,,104,107,-7%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@TOR,0,105,19,9,104,108,9%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,0,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,HOU,n/a,113,,,103,107,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
KZ Okpala,,O,SF,3500,MIA,@PHI,4,107,,,105,105,6%,2,2,2,7,10,10,5.3,5.3,0.7,9.8,0.0,0.0,0.0,,0.0,0.0
Paul Watson,,,SG,3500,TOR,CHA,2,115,,,102,105,-9%,1,1,1,3,3,3,2.9,2.9,1.3,4.4,0.0,0.0,0.0,0,0.0,0.0
Yuta Watanabe,,,SG,3500,TOR,CHA,2,115,,,102,105,-4%,4,3,3,14,12,12,9.9,9.9,6.0,13.8,0.0,0.0,0.0,15,13.8,3.9
Klay Thompson,,O,SG,3500,GSW,@DEN,n/a,111,,,100,112,-16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bol Bol,,,C,3500,DEN,GSW,1,115,,,107,108,1%,2,1,1,10,6,6,3.3,2.7,-0.4,5.8,16.0,14.7,4.2,9.6,7.2,2.1
Bruno Caboclo,,,PF,3500,HOU,@SAS,1,106,,,103,109,18%,2,3,3,4,7,6,6.6,6.2,1.6,10.9,0.0,0.0,0.0,,0.0,0.0
Matisse Thybulle,0,,SF,3500,PHI,MIA,2,116,9,7,104,107,2%,3,4,2,18,17,13,14.1,8.3,0.5,16.1,16.0,11.1,3.2,17.3,22.2,6.3
Max Strus,2,,SF,3500,MIA,@PHI,1,107,,,105,105,8%,6,6,6,18,18,18,9.6,9.6,8.0,11.2,24.5,18.7,5.3,27.8,23.9,6.8
