Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Patric Hornqvist,,Q,W,5700,PIT,@BOS,1,,,2.73,14.9,15.8,15.8,3.2,2.9,2.9,12.6,13.2,13.2,1.0,25.3,0.0,0.0,0.0,0.0
Pavel Buchnevich,1,,W,5600,NYR,OTT,1,L2,P2,3.56,16.5,17.1,17.1,2.2,1.8,1.8,12.7,11.2,11.2,4.7,17.7,10.3,1.8,0.0,0.0
James Neal,1,,W,5600,EDM,ARI,1,L3,P1,2.76,16.4,17.1,17.1,3.0,2.9,2.9,11.7,15.1,15.1,-0.7,30.9,10.3,1.8,1.6,0.3
Ryan Johansen,1,,C,5500,NSH,@DET,1,L1,P1,3.45,18.4,17.8,17.8,1.6,1.4,1.4,8.5,9.2,9.2,1.1,17.3,10.5,1.9,14.9,2.7
Chris Kreider,0,,W,5500,NYR,OTT,1,L2,P1,3.56,17.4,17.1,17.1,2.6,2.1,2.1,12.3,9.5,9.5,2.6,16.5,11.3,2.1,1.6,0.3
Tyler Bertuzzi,,,W,5400,DET,NSH,1,L1,P1,2.55,19.8,19.4,19.4,1.8,2.0,2.0,11.3,12.8,12.8,2.3,23.3,10.5,1.9,3.2,0.6
Oliver Ekman-Larsson,,,D,5400,ARI,@EDM,1,D1,P1,2.74,25.1,24.9,24.9,1.2,1.8,1.8,9.4,10.0,10.0,2.2,17.8,10.3,1.9,8.0,1.5
Jacob Trouba,1,,D,5300,NYR,OTT,1,D1,P2,3.56,22.8,24.0,24.0,2.2,3.2,3.2,7.7,13.7,13.7,3.6,23.9,13.2,2.5,4.8,0.9
Thomas Chabot,1,Q,D,5300,OTT,@NYR,1,D1,P1,2.94,26.4,26.5,26.5,3.0,3.2,3.2,13.8,13.4,13.4,4.9,22.0,13.3,2.5,10.1,1.9
Nick Schmaltz,1,,C,5300,ARI,@EDM,1,L3,P2,2.74,15.6,14.9,14.9,1.0,1.5,1.5,8.2,11.8,11.8,1.6,22.0,10.1,1.9,11.2,2.1
David Krejci,1,,C,5300,BOS,PIT,1,L2,,3.27,15.1,15.4,15.4,2.2,1.7,1.7,10.5,8.0,8.0,-1.3,17.2,10.1,1.9,19.2,3.6
Ryan Strome,1,,C,5200,NYR,OTT,1,L1,P1,3.56,20.3,17.9,17.9,1.8,1.5,1.5,17.5,12.0,12.0,3.6,20.5,7.8,1.5,4.8,0.9
Derek Stepan,1,,C,5100,ARI,@EDM,1,L2,P1,2.74,19.1,19.2,19.2,1.4,1.8,1.8,3.8,6.8,6.8,-0.3,13.9,10.9,2.1,16.8,3.3
Ryan Ellis,1,,D,5000,NSH,@DET,1,D1,P2,3.45,23.1,23.1,23.1,1.0,1.9,1.9,8.2,14.4,14.4,6.0,22.8,11.4,2.3,11.2,2.2
Mikael Granlund,1,,W,5000,NSH,@DET,1,L2,P2,3.45,17.5,16.8,16.8,2.4,2.1,2.1,6.1,7.3,7.3,0.1,14.5,11.6,2.3,4.8,1.0
Oscar Klefbom,1,,D,5000,EDM,ARI,1,D2,P1,2.76,26.9,25.6,25.6,3.0,2.6,2.6,9.3,12.9,12.9,4.3,21.4,11.7,2.3,11.2,2.2
Brady Tkachuk,1,,W,4900,OTT,@NYR,1,L1,P1,2.94,17.7,18.4,18.4,3.6,3.8,3.8,12.6,11.7,11.7,1.8,21.6,13.0,2.7,29.6,6.0
Kaapo Kakko,,,W,4800,NYR,OTT,1,L3,P1,3.56,13.9,14.7,14.7,1.6,1.7,1.7,6.8,5.8,5.8,-0.7,12.3,12.5,2.6,23.7,4.9
Alex Galchenyuk,1,,W,4700,PIT,@BOS,1,L2,P1,2.73,15.1,15.1,15.1,2.4,2.4,2.4,7.5,7.5,7.5,1.0,13.9,11.1,2.4,12.8,2.7
Jake DeBrusk,1,,W,4700,BOS,PIT,1,L2,P1,3.27,16.1,16.2,16.2,1.4,2.3,2.3,8.2,7.9,7.9,1.9,13.9,11.2,2.4,16.8,3.6
Craig Smith,,,W,4600,NSH,@DET,1,L3,P2,3.45,12.8,13.7,13.7,3.0,2.3,2.3,13.3,7.6,7.6,0.3,14.9,9.7,2.1,0.0,0.0
Charlie Coyle,,,C,4600,BOS,PIT,1,L3,P2,3.27,17.1,16.0,16.0,3.2,2.2,2.2,11.8,7.6,7.6,-1.6,16.9,9.3,2.0,0.0,0.0
Anthony Deangelo,1,,D,4600,NYR,OTT,1,D3,P1,3.56,18.6,17.7,17.7,1.8,1.9,1.9,16.7,11.4,11.4,1.7,21.1,11.3,2.5,14.9,3.2
Artem Anisimov,,Q,C,4500,OTT,@NYR,1,,,2.94,14.6,14.6,14.6,2.0,2.0,2.0,6.9,6.9,6.9,1.2,12.6,0.0,0.0,0.0,0.0
Colin White,,,C,4500,OTT,@NYR,1,,,2.94,17.9,17.8,17.8,2.0,1.6,1.6,6.6,5.7,5.7,-0.7,12.1,0.0,0.0,0.0,0.0
Vladislav Namestnikov,1,,W,4500,OTT,@NYR,1,L3,P2,2.94,18.5,18.1,18.1,1.8,2.2,2.2,8.2,10.8,10.8,-0.1,21.8,8.3,1.8,29.0,6.4
Alex Goligoski,1,,D,4500,ARI,@EDM,1,D2,P2,2.74,23.4,22.0,22.0,1.6,1.9,1.9,10.0,11.4,11.4,4.1,18.7,8.5,1.9,4.8,1.1
Andreas Athanasiou,1,,W,4500,DET,NSH,1,L2,P2,2.55,17.3,16.9,16.9,2.0,2.2,2.2,9.1,7.3,7.3,2.2,12.4,12.1,2.7,16.8,3.7
Justin Schultz,,,D,4500,PIT,@BOS,1,D2,P1,2.73,20.7,20.6,20.6,2.8,2.9,2.9,8.5,9.9,9.9,3.4,16.4,9.4,2.1,14.4,3.2
Calle Jarnkrok,1,,W,4400,NSH,@DET,1,L2,,3.45,16.5,15.4,15.4,3.4,2.4,2.4,18.3,12.6,12.6,2.7,22.5,6.9,1.6,3.2,0.7
Mattias Ekholm,,,D,4400,NSH,@DET,1,D2,,3.45,23.2,22.6,22.6,3.0,2.4,2.4,9.0,11.8,11.8,4.2,19.3,9.1,2.1,11.2,2.5
Dominik Simon,,,W,4400,PIT,@BOS,1,L1,,2.73,16.0,16.4,16.4,2.6,2.1,2.1,14.2,9.8,9.8,1.6,18.0,7.3,1.7,0.0,0.0
Nick Bonino,,,C,4400,NSH,@DET,1,L3,P2,3.45,16.2,16.2,16.2,3.6,2.1,2.1,19.5,13.8,13.8,0.4,27.2,7.5,1.7,15.2,3.5
Dan DeKeyser,,,D,4400,DET,NSH,1,,,2.55,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Carl Soderberg,,,C,4300,ARI,@EDM,1,L4,P2,2.74,16.5,16.0,16.0,2.0,1.7,1.7,6.7,8.5,8.5,2.1,15.0,8.6,2.0,13.6,3.2
Charles McAvoy,,,D,4300,BOS,PIT,1,D1,P2,3.27,20.8,22.1,22.1,0.6,1.0,1.0,7.4,6.6,6.6,2.4,10.7,10.3,2.4,4.8,1.1
Darnell Nurse,1,,D,4300,EDM,ARI,1,D1,P2,2.76,22.7,23.3,23.3,2.2,1.9,1.9,7.5,10.9,10.9,3.5,18.3,11.3,2.6,6.4,1.5
Filip Hronek,1,,D,4200,DET,NSH,1,D1,P2,2.55,24.8,23.0,23.0,2.4,2.3,2.3,11.0,10.4,10.4,3.8,16.9,8.2,2.0,11.2,2.7
Connor Brown,1,,W,4200,OTT,@NYR,1,L2,P1,2.94,21.5,20.6,20.6,2.6,2.2,2.2,15.7,12.7,12.7,5.4,19.9,6.7,1.6,8.5,2.0
Kyle Turris,,,W,4100,NSH,@DET,1,L4,P2,3.45,14.7,13.9,13.9,1.4,1.8,1.8,2.2,7.9,7.9,0.2,15.6,7.8,1.9,15.2,3.7
Christian Dvorak,1,,C,4100,ARI,@EDM,1,L1,P1,2.74,16.9,15.8,15.8,2.0,1.9,1.9,7.3,9.6,9.6,0.6,18.6,8.3,2.0,3.2,0.8
Brady Skjei,,,D,4100,NYR,OTT,1,D3,,3.56,19.9,19.6,19.6,2.6,2.3,2.3,11.7,9.4,9.4,3.1,15.7,8.2,2.0,4.8,1.2
Chris Tierney,,,C,4000,OTT,@NYR,1,L2,,2.94,19.1,18.4,18.4,1.0,1.3,1.3,8.5,9.1,9.1,0.9,17.2,8.9,2.2,4.8,1.2
Brian Dumoulin,,,D,4000,PIT,@BOS,1,D1,P2,2.73,22.3,21.4,21.4,2.0,1.8,1.8,11.2,8.7,8.7,2.5,14.8,7.4,1.9,20.8,5.2
Conor Garland,1,,W,4000,ARI,@EDM,1,L3,P2,2.74,13.3,12.8,12.8,3.0,2.4,2.4,14.0,12.6,12.6,1.8,23.3,8.8,2.2,6.4,1.6
Nick Bjugstad,,,C,4000,PIT,@BOS,1,L3,P2,2.73,13.4,13.4,13.4,1.4,1.4,1.4,3.2,3.2,3.2,-0.9,7.3,9.3,2.3,16.8,4.2
Brett Howden,,,C,4000,NYR,OTT,1,L3,,3.56,15.5,15.4,15.4,1.2,1.3,1.3,8.5,7.0,7.0,-1.6,15.5,7.0,1.8,4.8,1.2
Zack Kassian,,,W,4000,EDM,ARI,1,L1,P2,2.76,16.4,16.5,16.5,1.4,1.2,1.2,7.0,7.9,7.9,0.2,15.7,6.1,1.5,3.2,0.8
Mike Green,,O,D,4000,DET,NSH,1,,,2.55,21.5,21.5,21.5,2.0,1.9,1.9,5.2,7.5,7.5,2.6,12.4,0.0,0.0,0.0,0.0
Bobby Ryan,,,W,3900,OTT,@NYR,1,L4,,2.94,12.0,12.6,12.6,0.8,1.5,1.5,3.2,6.3,6.3,1.1,11.5,9.1,2.3,1.6,0.4
Danton Heinen,1,,W,3900,BOS,PIT,1,L2,P2,3.27,13.2,13.4,13.4,1.2,1.2,1.2,9.8,7.7,7.7,-0.3,15.6,8.6,2.2,1.6,0.4
Darren Helm,,,W,3900,DET,NSH,1,L4,,2.55,14.7,12.7,12.7,1.2,2.0,2.0,3.8,7.6,7.6,0.9,14.2,6.5,1.7,0.0,0.0
Brandon Carlo,,,D,3900,BOS,PIT,1,D2,,3.27,20.3,20.2,20.2,1.8,1.5,1.5,12.6,7.2,7.2,-0.4,14.7,6.5,1.7,11.2,2.9
Jared McCann,,,C,3900,PIT,@BOS,1,L3,P2,2.73,11.8,13.9,13.9,2.0,1.8,1.8,5.6,8.7,8.7,-2.3,19.6,9.8,2.5,11.2,2.9
Dominik Kahun,,,W,3800,PIT,@BOS,1,L3,P2,2.73,11.5,12.1,12.1,2.6,1.5,1.5,12.2,7.4,7.4,-0.5,15.2,8.6,2.3,13.6,3.6
Anthony Duclair,1,,W,3800,OTT,@NYR,1,L1,P1,2.94,14.9,15.5,15.5,4.0,3.3,3.3,19.3,12.1,12.1,1.4,22.8,8.7,2.3,11.2,2.9
Nikita Zaitsev,,,D,3700,OTT,@NYR,1,D1,,2.94,23.6,24.0,24.0,1.2,1.3,1.3,6.7,8.8,8.8,5.2,12.4,6.6,1.8,4.8,1.3
Dennis Cholowski,1,,D,3700,DET,NSH,1,D2,P1,2.55,18.9,17.8,17.8,1.8,1.6,1.6,6.7,7.0,7.0,2.3,11.7,7.5,2.0,6.4,1.7
Jesper Fast,1,,W,3700,NYR,OTT,1,L1,,3.56,17.3,16.3,16.3,1.8,1.3,1.3,11.4,8.8,8.8,0.4,17.2,6.8,1.8,0.0,0.0
Colton Sissons,,,C,3700,NSH,@DET,1,L4,,3.45,16.4,15.4,15.4,2.0,1.2,1.2,13.7,10.1,10.1,1.7,18.4,7.9,2.1,13.6,3.7
Dante Fabbro,,,D,3700,NSH,@DET,1,D2,,3.45,20.0,19.4,19.4,2.0,1.4,1.4,7.7,7.3,7.3,2.4,12.3,7.5,2.0,3.2,0.9
Frans Nielsen,,,C,3700,DET,NSH,1,L3,,2.55,12.7,13.2,13.2,1.8,1.6,1.6,3.8,3.3,3.3,1.9,4.8,7.5,2.0,6.4,1.7
Zdeno Chara,,,D,3700,BOS,PIT,1,D1,,3.27,20.8,21.8,21.8,1.8,1.8,1.8,12.0,9.2,9.2,0.5,18.0,6.5,1.8,11.2,3.0
Valtteri Filppula,,,C,3600,DET,NSH,1,L2,P2,2.55,17.0,15.6,15.6,1.6,1.0,1.0,8.6,5.0,5.0,0.3,9.7,6.0,1.7,9.6,2.7
Patrik Nemeth,1,,D,3600,DET,NSH,1,D1,,2.55,21.6,21.3,21.3,1.8,1.9,1.9,9.4,7.8,7.8,3.0,12.7,6.2,1.7,3.2,0.9
Matthew Grzelcyk,,,D,3600,BOS,PIT,1,D3,,3.27,18.2,17.4,17.4,1.0,1.2,1.2,4.6,4.9,4.9,1.3,8.5,6.9,1.9,3.2,0.9
Jakob Chychrun,0,,D,3600,ARI,@EDM,1,D2,P2,2.74,23.1,20.8,20.8,2.0,2.1,2.1,10.7,9.2,9.2,2.6,15.8,10.0,2.8,1.6,0.4
Filip Chytil,1,,C,3600,NYR,OTT,1,L2,P2,3.56,17.0,17.0,17.0,3.5,3.5,3.5,20.0,20.0,20.0,20.0,20.0,7.9,2.2,1.6,0.4
Jean-Gabriel Pageau,1,,C,3600,OTT,@NYR,1,L1,P2,2.94,19.0,17.6,17.6,2.2,2.3,2.3,9.2,10.6,10.6,3.7,17.6,9.0,2.5,33.6,9.3
Ethan Bear,1,,D,3600,EDM,ARI,1,D1,P2,2.76,22.0,21.2,21.2,0.8,1.2,1.2,5.4,6.5,6.5,0.5,12.5,6.2,1.7,4.8,1.3
Marcus Pettersson,,,D,3600,PIT,@BOS,1,D2,P2,2.73,19.2,18.8,18.8,0.4,1.0,1.0,4.2,7.1,7.1,0.7,13.4,6.9,1.9,3.2,0.9
Theodor Blueger,,,C,3600,PIT,@BOS,1,L4,,2.73,15.5,14.9,14.9,2.6,1.4,1.4,9.8,6.2,6.2,0.7,11.7,5.8,1.6,3.2,0.9
Kris Russell,,,D,3600,EDM,ARI,1,D3,,2.76,18.8,19.1,19.1,1.0,0.7,0.7,4.8,5.7,5.7,0.7,10.6,7.9,2.2,12.8,3.6
Zach Aston-Reese,,,W,3600,PIT,@BOS,1,,,2.73,14.0,14.6,14.6,1.8,2.2,2.2,5.6,8.4,8.4,-3.8,20.7,0.0,0.0,3.2,0.9
Jason Demers,,,D,3600,ARI,@EDM,1,D1,,2.74,22.4,22.5,22.5,0.8,1.1,1.1,9.0,5.6,5.6,-1.8,13.0,6.3,1.8,6.4,1.8
Alex Biega,,,D,3500,DET,NSH,1,D2,,2.55,15.4,15.4,15.4,2.3,2.3,2.3,4.8,4.8,4.8,3.2,6.4,5.3,1.5,4.8,1.4
Jonathan Ericsson,,,D,3500,DET,NSH,1,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Larsson,,,D,3500,EDM,ARI,1,,,2.76,22.3,22.3,22.3,1.0,1.0,1.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0
Steven Kampfer,,,D,3500,BOS,PIT,1,D3,P2,3.27,12.3,12.3,12.3,1.5,1.5,1.5,4.0,4.0,4.0,0.6,7.4,0.4,0.1,0.0,0.0
Marc Staal,,,D,3500,NYR,OTT,1,D2,,3.56,18.4,18.6,18.6,0.8,1.0,1.0,4.2,6.3,6.3,0.0,12.7,5.4,1.5,0.0,0.0
Matt Irwin,,,D,3500,NSH,@DET,1,D3,,3.45,11.4,11.5,11.5,1.0,0.7,0.7,4.5,3.9,3.9,-1.1,8.8,3.9,1.1,0.0,0.0
Cody Goloubef,,,D,3500,OTT,@NYR,1,,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mark Borowiecki,,,D,3500,OTT,@NYR,1,D3,,2.94,15.8,15.8,15.8,1.2,1.3,1.3,11.0,8.5,8.5,2.3,14.6,5.9,1.7,4.8,1.4
Joe Hicketts,,,D,3500,DET,NSH,1,D3,,2.55,16.8,16.8,16.8,1.0,1.0,1.0,8.0,8.0,8.0,1.2,14.8,5.9,1.7,4.8,1.4
Brian Lashoff,,,D,3500,DET,NSH,1,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Smith,,,D,3500,NYR,OTT,1,,,3.56,12.0,11.9,11.9,1.0,0.9,0.9,4.8,6.4,6.4,0.5,12.3,0.0,0.0,1.6,0.5
Sean Kuraly,,,C,3500,BOS,PIT,1,L4,,3.27,14.4,14.7,14.7,2.0,1.8,1.8,5.4,5.3,5.3,2.1,8.5,6.6,1.9,1.6,0.5
Kyle Capobianco,,,D,3500,ARI,@EDM,1,,,2.74,13.9,13.8,13.8,0.4,0.8,0.8,4.3,4.7,4.7,-1.7,11.1,0.0,0.0,0.0,0.0
Yegor Rykov,,,D,3500,NYR,OTT,1,,,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Tanev,,,W,3500,PIT,@BOS,1,L4,,2.73,14.9,14.8,14.8,1.0,1.6,1.6,8.0,9.2,9.2,3.9,14.5,7.6,2.2,4.8,1.4
Alexander Petrovic,,,D,3500,BOS,PIT,1,,,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Johnson,,,D,3500,PIT,@BOS,1,D3,,2.73,19.3,17.6,17.6,0.6,0.6,0.6,4.5,3.9,3.9,-0.1,7.9,6.2,1.8,0.0,0.0
Dan Hamhuis,,,D,3500,NSH,@DET,1,D3,,3.45,14.9,14.4,14.4,1.0,0.8,0.8,1.9,2.0,2.0,0.3,3.7,4.4,1.3,8.0,2.3
Dylan McIlrath,,,D,3500,DET,NSH,1,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakub Zboril,,,D,3500,BOS,PIT,1,,,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Santini,,,D,3500,NSH,@DET,1,,,3.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ron Hainsey,,,D,3500,OTT,@NYR,1,D2,,2.94,17.1,17.5,17.5,0.0,0.4,0.4,2.6,3.6,3.6,1.1,6.1,6.0,1.7,16.8,4.8
Libor Hajek,,,D,3500,NYR,OTT,1,D1,,3.56,19.3,16.9,16.9,0.8,0.7,0.7,7.0,5.4,5.4,2.7,8.1,3.7,1.1,4.8,1.4
Juuso Riikola,,,D,3500,PIT,@BOS,1,,,2.73,10.3,10.3,10.3,1.0,1.0,1.0,2.8,2.8,2.8,-0.5,6.1,0.0,0.0,0.0,0.0
Ilya Lyubushkin,,,D,3500,ARI,@EDM,1,,,2.74,12.0,12.6,12.6,1.8,1.5,1.5,3.8,3.7,3.7,2.1,5.4,0.0,0.0,0.0,0.0
Urho Vaakanainen,,,D,3500,BOS,PIT,1,,,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Persson,,,D,3500,EDM,ARI,1,D2,,2.76,16.5,16.1,16.1,1.4,1.3,1.3,3.5,3.9,3.9,1.3,6.5,7.8,2.2,1.6,0.5
Erik Brannstrom,,,D,3500,OTT,@NYR,1,D2,P2,2.94,12.6,13.6,13.6,0.2,1.0,1.0,0.6,3.7,3.7,-0.2,7.7,7.9,2.3,3.2,0.9
Madison Bowey,,,D,3500,DET,NSH,1,D3,,2.55,16.8,15.6,15.6,1.6,0.9,0.9,6.1,4.8,4.8,0.7,8.9,4.9,1.4,4.8,1.4
Yannick Weber,,,D,3500,NSH,@DET,1,,,3.45,12.1,12.6,12.6,0.4,0.8,0.8,1.6,2.3,2.3,0.3,4.3,0.0,0.0,3.2,0.9
Evan Bouchard,,,D,3500,EDM,ARI,1,,,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Ruhwedel,,,D,3500,PIT,@BOS,1,,,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tarmo Reunanen,,,D,3500,NYR,OTT,1,,,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dylan Demelo,1,,D,3500,OTT,@NYR,1,D3,P2,2.94,19.6,17.8,17.8,2.0,1.2,1.2,10.9,6.0,6.0,-1.0,13.0,7.7,2.2,3.2,0.9
Niklas Hjalmarsson,,,D,3500,ARI,@EDM,1,,,2.74,14.9,14.9,14.9,1.0,1.0,1.0,6.2,6.2,6.2,-0.9,13.3,0.0,0.0,0.0,0.0
Alex Chiasson,1,,W,3500,EDM,ARI,1,L3,P2,2.76,13.8,13.0,13.0,1.2,1.3,1.3,5.8,4.5,4.5,-0.5,9.6,7.5,2.1,1.6,0.5
Zach Trotman,,,D,3500,PIT,@BOS,1,,,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Moore,,,D,3500,BOS,PIT,1,,,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Benning,,,D,3500,EDM,ARI,1,D3,,2.76,12.9,13.4,13.4,0.8,0.7,0.7,3.5,4.3,4.3,-0.7,9.2,6.8,1.9,8.0,2.3
Kevan Miller,,,D,3500,BOS,PIT,1,,,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Oesterle,,,D,3500,ARI,@EDM,1,D3,,2.74,13.6,15.4,15.4,1.2,1.4,1.4,7.5,8.1,8.1,2.8,13.3,7.7,2.2,3.2,0.9
Trevor Daley,,O,D,3500,DET,NSH,1,,,2.55,16.0,14.9,14.9,1.0,0.9,0.9,2.9,2.9,2.9,0.9,4.9,0.0,0.0,0.0,0.0
Charle-Edouard D'Astous,,,D,3500,DET,NSH,1,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Rust,1,,W,3500,PIT,@BOS,1,L2,,2.73,14.1,14.1,14.1,1.0,1.0,1.0,12.7,12.7,12.7,9.0,16.4,9.0,2.6,16.8,4.8
Christian Jaros,,,D,3500,OTT,@NYR,1,,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Fox,1,,D,3500,NYR,OTT,1,D2,P2,3.56,16.4,16.3,16.3,1.2,1.1,1.1,7.5,5.5,5.5,0.2,10.7,6.9,2.0,16.0,4.6
Connor Clifton,,,D,3500,BOS,PIT,1,,,3.27,14.3,14.8,14.8,1.0,0.7,0.7,3.5,2.8,2.8,1.5,4.0,0.0,0.0,3.2,0.9
Alec McCrea,,,D,3500,DET,NSH,1,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
