Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mark Stone,2,,W,7600,VGK,@ARI,1,L1,P1,3.06,18.7,18.7,18.7,2.0,2.0,2.0,20.1,20.1,20.1,11.8,28.5,11.6,1.5,14.9,2.0
Jack Eichel,2,,C,7600,BUF,@WAS,2,L1,P1,2.83,21.3,21.3,21.3,2.8,2.8,2.8,18.0,18.0,18.0,5.9,30.0,14.2,1.9,9.6,1.3
Jake Guentzel,2,,W,7500,PIT,NYR,2,L1,P1,3.50,20.3,20.3,20.3,2.5,2.5,2.5,13.7,13.7,13.7,2.5,24.8,13.4,1.8,4.8,0.6
Taylor Hall,2,,W,7400,BUF,@WAS,2,L1,P1,2.83,20.0,20.0,20.0,2.5,2.5,2.5,18.2,18.2,18.2,6.9,29.5,12.2,1.6,4.8,0.6
Ryan Nugent-Hopkins,2,,W,7300,EDM,@TOR,1,L1,P1,2.72,21.0,21.0,21.0,3.8,3.8,3.8,15.2,15.2,15.2,-2.8,33.3,10.9,1.5,12.8,1.8
Evander Kane,2,,W,7200,SJ,@MIN,1,L1,P1,2.69,20.3,20.3,20.3,3.8,3.8,3.8,15.3,15.3,15.3,-1.6,32.1,10.4,1.4,1.6,0.2
Logan Couture,2,,C,7200,SJ,@MIN,1,L2,P1,2.69,20.2,20.2,20.2,3.5,3.5,3.5,16.6,16.6,16.6,1.5,31.8,10.1,1.4,1.6,0.2
Filip Forsberg,1,,W,7100,NSH,@DAL,3,L1,P1,2.75,18.5,18.5,18.5,2.3,2.3,2.3,17.3,17.3,17.3,15.5,19.2,10.7,1.5,8.0,1.1
Evgeny Kuznetsov,,D,C,7000,WAS,BUF,2,,,2.67,15.5,15.5,15.5,2.8,2.8,2.8,12.7,12.7,12.7,2.4,23.1,0.0,0.0,0.0,0.0
Jamie Benn,2,,W,7000,DAL,NSH,n/a,L1,P1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.3,4.8,0.7
Dylan Larkin,1,,C,6900,DET,@CHI,2,L1,P1,2.79,21.3,21.3,21.3,3.8,3.8,3.8,16.1,16.1,16.1,4.3,27.9,11.1,1.6,21.6,3.1
Alex Pietrangelo,2,,D,6900,VGK,@ARI,1,D1,P1,3.06,25.5,25.5,25.5,2.8,2.8,2.8,16.3,16.3,16.3,8.9,23.7,10.4,1.5,4.8,0.7
Phil Kessel,2,,W,6800,ARI,VGK,1,L2,P1,2.44,16.6,16.6,16.6,3.0,3.0,3.0,16.9,16.9,16.9,6.8,27.0,8.5,1.3,4.8,0.7
Brent Burns,2,,D,6800,SJ,@MIN,1,D2,P1,2.69,28.4,28.4,28.4,3.5,3.5,3.5,14.1,14.1,14.1,-2.4,30.5,11.0,1.6,14.4,2.1
Gabriel Landeskog,2,,W,6800,COL,@ANH,0,L1,P1,3.09,16.7,16.7,16.7,3.3,3.3,3.3,14.5,14.5,14.5,3.8,25.3,11.0,1.6,29.6,4.4
Roman Josi,2,,D,6600,NSH,@DAL,3,D1,P1,2.75,23.9,23.9,23.9,4.3,4.3,4.3,11.2,11.2,11.2,2.7,19.7,12.3,1.9,12.8,1.9
William Nylander,2,,W,6500,TOR,EDM,1,L2,P1,3.28,14.4,14.4,14.4,1.6,1.6,1.6,13.1,13.1,13.1,-1.8,28.0,10.4,1.6,18.1,2.8
John Carlson,2,,D,6500,WAS,BUF,2,D1,P1,2.67,23.5,23.5,23.5,2.0,2.0,2.0,11.5,11.5,11.5,-3.1,26.1,12.4,1.9,20.8,3.2
T.J. Oshie,2,,W,6500,WAS,BUF,2,L2,P1,2.67,18.5,18.5,18.5,2.0,2.0,2.0,13.5,13.5,13.5,-0.1,27.1,9.0,1.4,11.2,1.7
Nicklas Backstrom,2,,C,6400,WAS,BUF,2,L1,P1,2.67,19.4,19.4,19.4,2.0,2.0,2.0,13.7,13.7,13.7,2.9,24.6,10.5,1.6,20.0,3.1
Jonathan Audy-Marchessault,1,,W,6400,VGK,@ARI,1,L2,P2,3.06,15.7,15.7,15.7,1.3,1.3,1.3,11.8,11.8,11.8,10.0,13.6,10.2,1.6,4.8,0.8
Victor Olofsson,2,,W,6300,BUF,@WAS,2,L2,P1,2.83,17.8,17.8,17.8,2.3,2.3,2.3,12.7,12.7,12.7,1.6,23.7,9.3,1.5,14.4,2.3
Anthony Mantha,1,,W,6300,DET,@CHI,2,L2,P1,2.79,18.3,18.3,18.3,2.0,2.0,2.0,10.3,10.3,10.3,3.9,16.7,11.3,1.8,3.2,0.5
Nazem Kadri,2,,C,6200,COL,@ANH,0,L2,P1,3.09,15.3,15.3,15.3,2.5,2.5,2.5,9.3,9.3,9.3,-2.0,20.5,8.4,1.4,4.8,0.8
Shea Theodore,1,,D,6200,VGK,@ARI,1,D2,P2,3.06,22.9,22.9,22.9,4.0,4.0,4.0,18.0,18.0,18.0,8.3,27.7,9.2,1.5,28.5,4.6
Kevin Fiala,2,,W,6100,MIN,SJ,1,L2,P1,3.31,19.2,19.2,19.2,4.8,4.8,4.8,8.0,8.0,8.0,3.3,12.7,10.3,1.7,15.2,2.5
Kris Letang,2,,D,6100,PIT,NYR,2,D1,P1,3.50,26.3,26.3,26.3,3.3,3.3,3.3,11.7,11.7,11.7,3.1,20.4,10.8,1.8,4.8,0.8
Alexander Radulov,2,,W,6100,DAL,NSH,n/a,L2,P1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2,1.5,37.8,6.2
Tomas Hertl,2,,C,6100,SJ,@MIN,1,L1,P1,2.69,21.7,21.7,21.7,2.0,2.0,2.0,19.1,19.1,19.1,5.1,33.1,10.2,1.7,1.6,0.3
Chris Kreider,2,,W,5900,NYR,@PIT,2,L1,P1,3.00,19.3,19.3,19.3,2.3,2.3,2.3,9.5,9.5,9.5,-1.5,20.5,9.3,1.6,1.6,0.3
Timo Meier,1,,W,5800,SJ,@MIN,1,L1,P2,2.69,16.0,16.0,16.0,3.3,3.3,3.3,12.5,12.5,12.5,-3.5,28.4,10.1,1.7,3.2,0.6
Alex DeBrincat,1,,W,5700,CHI,DET,2,L1,P1,3.21,17.3,17.3,17.3,2.3,2.3,2.3,12.3,12.3,12.3,0.6,23.9,10.5,1.8,26.6,4.7
Viktor Arvidsson,2,Q,W,5700,NSH,@DAL,3,L1,P1,2.75,17.9,17.9,17.9,3.0,3.0,3.0,15.9,15.9,15.9,7.8,24.0,8.8,1.5,6.4,1.1
Cale Makar,2,,D,5700,COL,@ANH,0,D1,P1,3.09,19.4,19.4,19.4,1.3,1.3,1.3,12.5,12.5,12.5,0.3,24.7,10.0,1.8,14.4,2.5
Clayton Keller,2,,W,5600,ARI,VGK,1,L2,P1,2.44,17.1,17.1,17.1,3.3,3.3,3.3,13.6,13.6,13.6,3.4,23.8,8.9,1.6,3.2,0.6
Andre Burakovsky,,Q,W,5600,COL,@ANH,6,,,3.09,9.9,9.9,9.9,1.5,1.5,1.5,20.8,20.8,20.8,18.1,23.4,0.0,0.0,0.0,0.0
Matt Duchene,2,,C,5600,NSH,@DAL,3,L2,P1,2.75,16.8,16.8,16.8,2.7,2.7,2.7,9.8,9.8,9.8,2.6,16.9,8.6,1.5,4.8,0.9
Zach Parise,2,,W,5600,MIN,SJ,1,L1,P1,3.31,18.4,18.4,18.4,3.3,3.3,3.3,8.4,8.4,8.4,4.4,12.4,8.7,1.6,18.4,3.3
Rickard Rakell,2,,W,5600,ANH,COL,1,L1,P1,2.41,17.3,17.3,17.3,2.8,2.8,2.8,5.2,5.2,5.2,1.9,8.5,9.2,1.6,19.2,3.4
Miro Heiskanen,1,D,D,5500,DAL,NSH,n/a,D2,P2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.6,18.1,3.3
Jason Zucker,1,,W,5500,PIT,NYR,2,L2,P2,3.50,16.5,16.5,16.5,2.3,2.3,2.3,6.4,6.4,6.4,-0.1,12.9,8.7,1.6,0.0,0.0
Pavel Buchnevich,1,,W,5400,NYR,@PIT,2,L2,P2,3.00,19.1,19.1,19.1,2.0,2.0,2.0,17.2,17.2,17.2,-4.8,39.3,8.7,1.6,4.8,0.9
Kailer Yamamoto,,,W,5400,EDM,@TOR,1,L2,,2.72,14.3,14.3,14.3,1.6,1.6,1.6,13.4,13.4,13.4,4.6,22.3,9.2,1.7,18.0,3.3
Joe Pavelski,2,,C,5300,DAL,NSH,n/a,L2,P1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,1.5,47.9,9.0
Erik Karlsson,2,,D,5300,SJ,@MIN,1,D1,P1,2.69,28.8,28.8,28.8,1.5,1.5,1.5,7.7,7.7,7.7,4.3,11.1,10.3,1.9,16.0,3.0
Duncan Keith,,,D,5300,CHI,DET,2,D1,P2,3.21,20.2,20.2,20.2,1.5,1.5,1.5,14.0,14.0,14.0,7.1,20.9,7.6,1.4,1.6,0.3
Dominik Kubalik,,,W,5300,CHI,DET,2,L2,P2,3.21,12.3,12.3,12.3,3.3,3.3,3.3,13.4,13.4,13.4,-8.2,35.1,8.6,1.6,8.0,1.5
Sam Reinhart,2,,W,5300,BUF,@WAS,2,L1,P1,2.83,20.1,20.1,20.1,3.0,3.0,3.0,13.3,13.3,13.3,-2.1,28.7,9.3,1.8,0.0,0.0
Ryan Johansen,1,,C,5300,NSH,@DAL,3,L1,P1,2.75,17.4,17.4,17.4,2.7,2.7,2.7,7.6,7.6,7.6,1.3,14.0,7.6,1.4,3.2,0.6
Ryan Ellis,,,D,5300,NSH,@DAL,3,D1,P2,2.75,24.3,24.3,24.3,4.7,4.7,4.7,13.9,13.9,13.9,9.0,18.8,10.4,2.0,8.0,1.5
William Karlsson,2,,C,5200,VGK,@ARI,1,L2,P1,3.06,19.1,19.1,19.1,2.0,2.0,2.0,9.4,9.4,9.4,0.8,18.0,9.0,1.7,4.8,0.9
Bryan Rust,2,,W,5200,PIT,NYR,2,L2,P1,3.50,18.4,18.4,18.4,1.8,1.8,1.8,9.9,9.9,9.9,4.6,15.1,10.7,2.1,31.2,6.0
John Klingberg,2,,D,5200,DAL,NSH,n/a,D1,P1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,1.7,30.3,5.8
Tom Wilson,2,,W,5100,WAS,BUF,2,L1,P1,2.67,18.2,18.2,18.2,1.0,1.0,1.0,14.6,14.6,14.6,1.6,27.6,8.8,1.7,16.0,3.1
Denis Gurianov,2,,W,5000,DAL,NSH,n/a,L1,P1,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.6,17.3,3.5
Eric Staal,1,,C,5000,BUF,@WAS,2,L2,P2,2.83,16.0,16.0,16.0,2.0,2.0,2.0,6.0,6.0,6.0,3.6,8.4,7.9,1.6,15.2,3.0
Morgan Rielly,2,,D,5000,TOR,EDM,1,D1,P1,3.28,21.0,21.0,21.0,3.0,3.0,3.0,7.5,7.5,7.5,1.1,13.9,10.2,2.0,0.0,0.0
Kirill Kaprizov,3,,W,4900,MIN,SJ,1,L1,P1,3.31,19.3,19.3,19.3,1.8,1.8,1.8,13.8,13.8,13.8,1.9,25.7,11.0,2.2,4.8,1.0
Jeff Skinner,1,,W,4900,BUF,@WAS,2,L4,P2,2.83,14.9,14.9,14.9,3.5,3.5,3.5,6.0,6.0,6.0,2.7,9.3,8.5,1.7,11.2,2.3
Tyson Barrie,2,,D,4900,EDM,@TOR,1,D2,P1,2.72,19.6,19.6,19.6,2.0,2.0,2.0,9.4,9.4,9.4,3.5,15.3,10.2,2.1,6.4,1.3
Ryan Getzlaf,1,,C,4800,ANH,COL,1,L1,P2,2.41,16.9,16.9,16.9,1.5,1.5,1.5,6.4,6.4,6.4,3.5,9.3,8.5,1.8,11.2,2.3
Jared Spurgeon,1,,D,4800,MIN,SJ,1,D2,P1,3.31,25.1,25.1,25.1,2.0,2.0,2.0,5.2,5.2,5.2,2.2,8.2,8.2,1.7,6.4,1.3
Reilly Smith,1,,W,4800,VGK,@ARI,1,L2,P2,3.06,17.6,17.6,17.6,1.8,1.8,1.8,11.7,11.7,11.7,-1.2,24.6,9.1,1.9,3.2,0.7
Dylan Strome,1,,C,4800,CHI,DET,2,L2,P1,3.21,15.2,15.2,15.2,2.5,2.5,2.5,9.1,9.1,9.1,1.1,17.1,8.8,1.8,16.5,3.4
Luke Kunin,,,W,4800,NSH,@DAL,3,L2,,2.75,14.3,14.3,14.3,2.7,2.7,2.7,13.9,13.9,13.9,7.4,20.4,7.7,1.6,1.6,0.3
Samuel Girard,1,,D,4800,COL,@ANH,0,D3,P2,3.09,17.5,17.5,17.5,2.5,2.5,2.5,12.4,12.4,12.4,0.8,24.0,7.0,1.5,11.7,2.4
Tyler Bertuzzi,1,,W,4800,DET,@CHI,2,L3,P1,2.79,19.9,19.9,19.9,2.3,2.3,2.3,11.5,11.5,11.5,2.1,20.9,8.6,1.8,8.0,1.7
Zach Hyman,1,,W,4700,TOR,EDM,1,L1,P2,3.28,16.5,16.5,16.5,2.6,2.6,2.6,10.9,10.9,10.9,4.8,17.0,8.5,1.8,6.4,1.4
Jakob Silfverberg,2,,W,4700,ANH,COL,1,L2,P1,2.41,16.2,16.2,16.2,0.8,0.8,0.8,1.6,1.6,1.6,-0.2,3.4,7.8,1.7,16.0,3.4
Ryan Strome,2,,C,4700,NYR,@PIT,2,L2,P1,3.00,20.8,20.8,20.8,2.0,2.0,2.0,3.2,3.2,3.2,1.6,4.8,8.6,1.8,8.0,1.7
Bobby Ryan,1,P,W,4700,DET,@CHI,2,L2,P1,2.79,13.7,13.7,13.7,2.3,2.3,2.3,20.8,20.8,20.8,13.7,27.9,7.2,1.5,12.8,2.7
Ryan Suter,1,,D,4700,MIN,SJ,1,D1,P2,3.31,22.0,22.0,22.0,2.3,2.3,2.3,11.0,11.0,11.0,-2.2,24.2,8.0,1.7,3.2,0.7
Mikael Granlund,,D,W,4600,NSH,@DAL,n/a,L2,P2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.7,9.6,2.1
Jakub Vrana,2,,W,4600,WAS,BUF,2,L1,P1,2.67,13.3,13.3,13.3,2.3,2.3,2.3,11.6,11.6,11.6,4.5,18.7,9.8,2.1,26.4,5.7
Rasmus Ristolainen,,,D,4600,BUF,@WAS,2,D1,,2.83,20.7,20.7,20.7,2.0,2.0,2.0,7.0,7.0,7.0,0.3,13.7,8.0,1.7,6.4,1.4
James Neal,1,Q,W,4600,EDM,@TOR,n/a,L4,P1,2.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.5,4.8,1.0
Mats Zuccarello,,D,W,4500,MIN,SJ,n/a,,,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Ekman-Larsson,,D,D,4500,ARI,VGK,5,,,2.44,19.4,19.4,19.4,2.0,2.0,2.0,16.3,16.3,16.3,-2.2,34.7,0.0,0.0,0.0,0.0
Conor Garland,1,,W,4500,ARI,VGK,1,L1,P2,2.44,17.0,17.0,17.0,3.8,3.8,3.8,13.5,13.5,13.5,1.1,25.9,8.1,1.8,36.5,8.1
Brandon Saad,1,,W,4500,COL,@ANH,0,L2,P2,3.09,13.8,13.8,13.8,0.8,0.8,0.8,4.2,4.2,4.2,-3.2,11.6,7.4,1.6,1.6,0.4
Alexander Kerfoot,1,,C,4400,TOR,EDM,1,L2,P2,3.28,12.2,12.2,12.2,2.0,2.0,2.0,7.5,7.5,7.5,0.2,14.8,6.4,1.5,9.6,2.2
Anthony Deangelo,1,,D,4400,NYR,@PIT,7,D3,P2,3.00,18.0,18.0,18.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,9.0,2.0,6.4,1.5
Alex Tuch,2,,W,4400,VGK,@ARI,1,L3,P1,3.06,16.6,16.6,16.6,2.3,2.3,2.3,14.9,14.9,14.9,-0.8,30.7,7.9,1.8,4.8,1.1
Roope Hintz,1,,C,4400,DAL,NSH,n/a,L1,P2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,1.8,17.0,3.9
Rasmus Dahlin,2,,D,4400,BUF,@WAS,2,D3,P1,2.83,21.4,21.4,21.4,2.8,2.8,2.8,5.2,5.2,5.2,3.7,6.7,8.6,2.0,3.2,0.7
J.T. Compher,1,,C,4400,COL,@ANH,0,L3,P2,3.09,12.0,12.0,12.0,0.8,0.8,0.8,5.3,5.3,5.3,-0.4,11.0,6.9,1.6,3.2,0.7
Adam Henrique,2,,C,4400,ANH,COL,1,L2,P1,2.41,15.8,15.8,15.8,0.3,0.3,0.3,1.6,1.6,1.6,-0.7,3.9,7.7,1.8,21.6,4.9
Joe Thornton,,D,W,4400,TOR,EDM,1,,,3.28,13.1,13.1,13.1,1.4,1.4,1.4,6.7,6.7,6.7,-3.8,17.1,0.0,0.0,0.0,0.0
Darnell Nurse,1,,D,4300,EDM,@TOR,1,D1,P2,2.72,21.5,21.5,21.5,2.4,2.4,2.4,9.1,9.1,9.1,3.4,14.8,8.9,2.1,4.8,1.1
Lars Eller,1,,C,4300,WAS,BUF,2,L2,P2,2.67,16.9,16.9,16.9,1.0,1.0,1.0,7.0,7.0,7.0,-0.2,14.2,7.2,1.7,1.6,0.4
Christian Dvorak,2,,C,4300,ARI,VGK,1,L3,P2,2.44,18.0,18.0,18.0,2.0,2.0,2.0,10.9,10.9,10.9,4.7,17.2,7.6,1.8,23.7,5.5
Marcus Johansson,1,,W,4300,MIN,SJ,1,L2,P2,3.31,17.0,17.0,17.0,1.0,1.0,1.0,4.6,4.6,4.6,-4.6,13.8,6.9,1.6,4.8,1.1
Devon Toews,1,,D,4300,COL,@ANH,0,D1,P2,3.09,18.9,18.9,18.9,0.8,0.8,0.8,13.5,13.5,13.5,0.7,26.2,7.4,1.7,18.1,4.2
Derick Brassard,1,,W,4200,ARI,VGK,1,L3,P2,2.44,16.5,16.5,16.5,0.5,0.5,0.5,6.9,6.9,6.9,-0.6,14.4,5.2,1.2,16.8,4.0
Mathew Dumba,2,,D,4200,MIN,SJ,1,D1,P1,3.31,21.9,21.9,21.9,3.0,3.0,3.0,10.2,10.2,10.2,2.0,18.4,8.2,2.0,6.4,1.5
Jonas Brodin,1,,D,4200,MIN,SJ,1,D2,P2,3.31,24.3,24.3,24.3,2.0,2.0,2.0,11.0,11.0,11.0,5.1,16.9,6.6,1.6,3.2,0.8
Kasperi Kapanen,1,Q,W,4200,PIT,NYR,2,L4,,3.50,10.0,10.0,10.0,2.0,2.0,2.0,11.2,11.2,11.2,11.2,11.2,7.9,1.9,8.0,1.9
Robby Fabbri,,D,C,4200,DET,@CHI,5,,,2.79,15.2,15.2,15.2,2.0,2.0,2.0,11.6,11.6,11.6,4.2,19.0,0.0,0.0,0.0,0.0
Kevin Shattenkirk,2,,D,4200,ANH,COL,1,D1,P1,2.41,25.4,25.4,25.4,1.5,1.5,1.5,5.6,5.6,5.6,1.8,9.4,6.6,1.6,6.4,1.5
Joel Eriksson Ek,1,,C,4200,MIN,SJ,1,L3,P2,3.31,16.2,16.2,16.2,3.5,3.5,3.5,14.5,14.5,14.5,0.6,28.4,7.0,1.7,29.6,7.0
Erik Haula,1,,W,4100,NSH,@DAL,3,L3,P2,2.75,15.1,15.1,15.1,1.7,1.7,1.7,6.4,6.4,6.4,-0.6,13.4,6.5,1.6,1.6,0.4
Alexis Lafreniere,1,,W,4100,NYR,@PIT,2,L1,P2,3.00,15.4,15.4,15.4,1.7,1.7,1.7,3.2,3.2,3.2,1.6,4.8,8.5,2.1,0.0,0.0
Kevin Labanc,1,,W,4100,SJ,@MIN,1,L2,P2,2.69,16.0,16.0,16.0,3.0,3.0,3.0,10.6,10.6,10.6,0.8,20.4,8.2,2.0,6.4,1.6
Nick Schmaltz,1,,C,4100,ARI,VGK,1,L1,P2,2.44,15.3,15.3,15.3,3.0,3.0,3.0,13.7,13.7,13.7,6.3,21.2,7.7,1.9,26.4,6.4
Connor Murphy,,,D,4100,CHI,DET,2,D2,,3.21,20.4,20.4,20.4,1.3,1.3,1.3,11.0,11.0,11.0,4.4,17.6,7.1,1.7,21.2,5.2
Dmitry Orlov,,D,D,4100,WAS,BUF,2,,,2.67,20.8,20.8,20.8,0.5,0.5,0.5,3.2,3.2,3.2,1.9,4.5,0.0,0.0,0.0,0.0
Alec Martinez,,,D,4100,VGK,@ARI,1,D2,P2,3.06,22.3,22.3,22.3,1.0,1.0,1.0,11.6,11.6,11.6,8.6,14.6,6.9,1.7,9.6,2.3
Jakob Chychrun,2,,D,4100,ARI,VGK,1,D1,P2,2.44,22.1,22.1,22.1,3.0,3.0,3.0,18.1,18.1,18.1,12.8,23.3,8.7,2.1,1.6,0.4
Adam Fox,2,,D,4000,NYR,@PIT,2,D1,P1,3.00,23.0,23.0,23.0,2.7,2.7,2.7,17.0,17.0,17.0,2.6,31.5,8.5,2.1,20.5,5.1
Justin Schultz,1,,D,4000,WAS,BUF,2,D2,P2,2.67,17.9,17.9,17.9,0.8,0.8,0.8,1.6,1.6,1.6,0.3,2.9,6.8,1.7,4.8,1.2
Cam Fowler,1,,D,4000,ANH,COL,1,D2,P2,2.41,21.9,21.9,21.9,1.3,1.3,1.3,7.4,7.4,7.4,1.0,13.8,7.5,1.9,3.2,0.8
Marcus Pettersson,,Q,D,4000,PIT,NYR,2,,,3.50,17.3,17.3,17.3,0.8,0.8,0.8,6.2,6.2,6.2,1.2,11.2,0.0,0.0,0.0,0.0
Vladislav Namestnikov,,,W,3900,DET,@CHI,2,,,2.79,14.2,14.2,14.2,1.5,1.5,1.5,3.2,3.2,3.2,1.9,4.5,0.0,0.0,3.2,0.8
Jacob Muzzin,,,D,3900,TOR,EDM,1,D2,,3.28,18.0,18.0,18.0,2.4,2.4,2.4,7.5,7.5,7.5,4.4,10.5,8.2,2.1,9.6,2.5
Brian Dumoulin,,,D,3900,PIT,NYR,2,D1,,3.50,22.2,22.2,22.2,1.8,1.8,1.8,6.8,6.8,6.8,4.1,9.5,5.7,1.5,4.8,1.2
Ryan Graves,,,D,3900,COL,@ANH,0,D2,,3.09,15.2,15.2,15.2,2.3,2.3,2.3,7.6,7.6,7.6,4.3,10.9,7.6,1.9,1.6,0.4
Jason Demers,,,D,3800,ARI,VGK,1,D3,,2.44,17.3,17.3,17.3,0.5,0.5,0.5,2.8,2.8,2.8,0.4,5.2,4.7,1.2,0.0,0.0
Brandon Tanev,,,W,3800,PIT,NYR,2,L3,,3.50,13.6,13.6,13.6,1.0,1.0,1.0,11.2,11.2,11.2,0.7,21.7,5.8,1.5,0.0,0.0
Kyle Okposo,,D,W,3800,BUF,@WAS,n/a,,,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Chytil,1,,C,3800,NYR,@PIT,2,L3,P2,3.00,12.7,12.7,12.7,2.7,2.7,2.7,10.9,10.9,10.9,3.3,18.5,6.5,1.7,15.2,4.0
Mattias Ekholm,,,D,3800,NSH,@DAL,3,D2,P2,2.75,21.7,21.7,21.7,0.7,0.7,0.7,6.4,6.4,6.4,-0.6,13.4,7.8,2.1,6.4,1.7
Jake McCabe,,,D,3800,BUF,@WAS,2,D1,,2.83,17.5,17.5,17.5,0.8,0.8,0.8,7.8,7.8,7.8,-2.6,18.2,5.3,1.4,3.2,0.8
Brad Richardson,,,C,3800,NSH,@DAL,3,L4,,2.75,12.2,12.2,12.2,0.3,0.3,0.3,8.8,8.8,8.8,4.3,13.3,4.5,1.2,1.6,0.4
Jacob Trouba,1,,D,3800,NYR,@PIT,2,D2,P2,3.00,22.2,22.2,22.2,3.0,3.0,3.0,6.4,6.4,6.4,4.8,8.0,8.7,2.3,4.8,1.3
Conor Sheary,1,,W,3800,WAS,BUF,6,L4,P2,2.67,9.8,9.8,9.8,0.0,0.0,0.0,4.0,4.0,4.0,-1.7,9.7,5.4,1.4,0.0,0.0
Hampus Lindholm,,,D,3800,ANH,COL,1,D1,,2.41,25.0,25.0,25.0,1.3,1.3,1.3,5.2,5.2,5.2,3.7,6.7,7.3,1.9,21.6,5.7
Alex Goligoski,,,D,3700,ARI,VGK,1,D1,,2.44,22.4,22.4,22.4,1.3,1.3,1.3,5.6,5.6,5.6,0.6,10.6,7.0,1.9,6.4,1.7
