Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
T.J. Oshie,,,W,6900,WAS,CLS,2,L2,P1,3.47,17.0,18.7,18.7,1.8,1.9,1.9,16.4,11.7,11.7,2.8,20.5,10.8,1.6,6.4,0.9
Cam Atkinson,,,W,6800,CLS,@WAS,1,L3,,2.53,14.4,18.2,18.2,3.0,3.3,3.3,9.4,11.3,11.3,4.0,18.7,13.1,1.9,30.4,4.5
Sean Monahan,,,C,6700,CGY,@COL,1,L2,P1,2.82,17.1,18.4,18.4,1.8,2.4,2.4,15.4,11.7,11.7,3.4,19.9,14.7,2.2,20.0,3.0
Victor Hedman,,,D,6700,TB,NYI,1,D1,P1,3.37,24.1,22.6,22.6,4.0,2.4,2.4,21.8,16.1,16.1,6.5,25.8,13.2,2.0,6.4,1.0
Mathew Barzal,,,C,6500,NYI,@TB,1,L1,P1,2.63,19.5,19.2,19.2,2.0,2.1,2.1,14.2,13.4,13.4,3.3,23.5,13.0,2.0,11.7,1.8
Nicklas Backstrom,,Q,C,6500,WAS,CLS,2,L1,P1,3.47,19.2,19.7,19.7,2.0,2.3,2.3,9.7,12.0,12.0,3.1,20.9,12.0,1.8,26.4,4.1
Matthew Tkachuk,,,W,6400,CGY,@COL,1,L1,P1,2.82,18.4,18.4,18.4,1.8,2.6,2.6,12.3,12.7,12.7,1.8,23.6,14.1,2.2,25.3,4.0
Elias Lindholm,,,C,6200,CGY,@COL,1,L1,P2,2.82,19.8,19.7,19.7,1.8,2.4,2.4,10.5,12.2,12.2,4.0,20.5,12.2,2.0,19.7,3.2
Brady Tkachuk,,,W,6200,OTT,BOS,1,L1,P1,2.61,18.2,17.8,17.8,3.8,3.8,3.8,12.8,12.5,12.5,3.2,21.8,13.0,2.1,4.8,0.8
David Krejci,,,C,6100,BOS,@OTT,1,L2,P2,3.39,18.3,17.2,17.2,1.2,1.5,1.5,11.0,11.5,11.5,1.5,21.4,10.1,1.7,6.4,1.0
Jakub Vrana,,,W,6100,WAS,CLS,2,L2,P2,3.47,16.7,14.8,14.8,4.4,3.0,3.0,22.4,14.3,14.3,2.2,26.3,9.9,1.6,6.4,1.0
Zachary Werenski,,Q,D,6100,CLS,@WAS,1,,,2.53,18.7,22.7,22.7,1.0,2.5,2.5,8.2,11.8,11.8,4.0,19.5,0.0,0.0,0.0,0.0
Anders Lee,,,W,6000,NYI,@TB,1,L1,P1,2.63,17.3,17.7,17.7,2.6,2.4,2.4,13.0,9.8,9.8,0.9,18.6,11.3,1.9,25.3,4.2
Brock Nelson,,,C,5900,NYI,@TB,1,L2,P2,2.63,18.2,18.7,18.7,3.6,3.2,3.2,9.8,13.6,13.6,3.4,23.9,9.8,1.7,35.2,6.0
Thomas Chabot,,,D,5700,OTT,BOS,1,D1,P1,2.61,24.6,25.2,25.2,1.8,2.6,2.6,9.0,11.1,11.1,3.5,18.7,13.3,2.3,14.4,2.5
Gustav Nyquist,,,W,5500,CLS,@WAS,1,L3,P1,2.53,16.3,17.0,17.0,2.4,2.3,2.3,11.5,10.3,10.3,-0.2,20.8,10.8,2.0,9.6,1.7
Nazem Kadri,,Q,C,5500,COL,CGY,1,,,3.18,18.6,17.9,17.9,3.0,2.6,2.6,15.7,11.9,11.9,2.0,21.8,0.0,0.0,0.0,0.0
Torey Krug,,,D,5500,BOS,@OTT,1,D2,P1,3.39,20.8,20.6,20.6,2.0,2.3,2.3,6.2,12.2,12.2,2.5,21.9,12.0,2.2,1.6,0.3
Jean-Gabriel Pageau,,,C,5400,OTT,BOS,1,L1,P1,2.61,18.1,18.1,18.1,2.4,2.4,2.4,10.6,12.8,12.8,3.0,22.6,9.0,1.7,17.2,3.2
Mark Giordano,,,D,5400,CGY,@COL,1,D1,P1,2.82,23.9,24.5,24.5,2.0,2.5,2.5,8.6,11.6,11.6,3.9,19.2,13.1,2.4,34.1,6.3
Ondrej Palat,,,W,5400,TB,NYI,1,L1,P2,3.37,18.0,16.9,16.9,3.4,2.3,2.3,9.4,11.3,11.3,1.7,20.8,9.0,1.7,3.2,0.6
Cale Makar,,Q,D,5400,COL,CGY,1,,,3.18,19.8,20.2,20.2,2.2,2.0,2.0,10.0,13.9,13.9,3.0,24.8,0.0,0.0,0.0,0.0
Kevin Shattenkirk,,,D,5200,TB,NYI,1,D1,P2,3.37,17.7,19.2,19.2,1.8,2.3,2.3,9.6,12.2,12.2,4.8,19.7,8.4,1.6,12.8,2.5
Pierre-Luc Dubois,,,C,5200,CLS,@WAS,1,L1,P1,2.53,18.4,18.1,18.1,3.2,2.6,2.6,7.1,12.0,12.0,2.7,21.3,11.4,2.2,3.2,0.6
Jordan Eberle,,,W,5200,NYI,@TB,1,L3,P1,2.63,15.3,16.5,16.5,2.4,2.1,2.1,10.3,8.4,8.4,0.3,16.6,9.5,1.8,11.2,2.2
Josh Bailey,,,W,5100,NYI,@TB,1,L1,P1,2.63,17.5,17.5,17.5,0.4,1.0,1.0,9.4,9.2,9.2,1.1,17.3,9.6,1.9,27.3,5.4
Alex Killorn,,Q,W,5100,TB,NYI,1,L3,P1,3.37,17.6,17.5,17.5,2.6,2.0,2.0,16.7,12.2,12.2,0.8,23.5,8.1,1.6,4.8,0.9
Seth Jones,,,D,5100,CLS,@WAS,1,D1,P1,2.53,25.4,25.1,25.1,3.0,2.3,2.3,10.5,12.1,12.1,6.0,18.3,12.9,2.5,14.4,2.8
Oliver Bjorkstrand,,,W,5000,CLS,@WAS,1,L2,P1,2.53,18.4,17.0,17.0,5.4,3.2,3.2,11.2,10.9,10.9,2.9,19.0,9.6,1.9,21.6,4.3
Anthony Beauvillier,,,W,5000,NYI,@TB,1,L2,P2,2.63,18.8,18.0,18.0,1.2,2.0,2.0,7.8,10.6,10.6,0.2,20.9,9.1,1.8,3.2,0.6
Derick Brassard,,,C,4900,NYI,@TB,1,L2,P2,2.63,13.4,15.3,15.3,1.8,1.8,1.8,3.8,9.5,9.5,0.3,18.6,7.2,1.5,0.0,0.0
Andre Burakovsky,,Q,W,4900,COL,CGY,1,L2,P2,3.18,16.4,15.5,15.5,2.6,2.1,2.1,13.0,12.8,12.8,1.5,24.0,7.8,1.6,8.0,1.6
Joonas Donskoi,,,W,4800,COL,CGY,1,L2,P1,3.18,16.5,17.9,17.9,1.6,1.9,1.9,17.4,12.5,12.5,-1.1,26.1,8.1,1.7,28.0,5.8
Nick Foligno,,,C,4800,CLS,@WAS,1,L4,P2,2.53,15.6,17.2,17.2,2.0,1.9,1.9,12.3,8.7,8.7,0.5,16.8,9.1,1.9,6.4,1.3
Charlie Coyle,,,C,4800,BOS,@OTT,1,L3,P2,3.39,18.1,16.8,16.8,2.4,2.1,2.1,8.8,9.0,9.0,-0.7,18.7,9.3,1.9,1.6,0.3
Mikhail Sergachev,,,D,4800,TB,NYI,1,D3,P2,3.37,19.5,18.6,18.6,1.8,1.7,1.7,13.8,10.3,10.3,3.5,17.1,9.7,2.0,0.0,0.0
Ryan Pulock,,,D,4700,NYI,@TB,1,D1,P2,2.63,21.6,21.7,21.7,2.4,2.2,2.2,14.0,11.3,11.3,4.7,17.9,11.3,2.4,11.2,2.4
Anthony Duclair,,,W,4700,OTT,BOS,1,L2,P1,2.61,17.3,16.6,16.6,4.4,3.1,3.1,17.5,12.8,12.8,2.2,23.4,8.7,1.9,43.2,9.2
Lars Eller,,,C,4700,WAS,CLS,2,L3,P2,3.47,17.8,17.3,17.3,2.4,2.2,2.2,8.3,9.5,9.5,1.9,17.1,8.4,1.8,11.2,2.4
Tom Wilson,,,W,4700,WAS,CLS,2,L1,P2,3.47,18.3,18.2,18.2,1.8,2.3,2.3,8.6,11.9,11.9,3.2,20.5,10.4,2.2,3.2,0.7
Vladislav Namestnikov,,,W,4600,OTT,BOS,1,L3,P2,2.61,15.0,16.0,16.0,2.0,1.9,1.9,9.2,9.7,9.7,0.1,19.2,8.3,1.8,18.0,3.9
Mikael Backlund,,,W,4600,CGY,@COL,1,L2,,2.82,18.2,18.4,18.4,1.8,2.0,2.0,8.4,7.0,7.0,1.0,13.1,10.1,2.2,6.4,1.4
Danton Heinen,,,W,4600,BOS,@OTT,1,L2,P1,3.39,15.9,14.9,14.9,1.6,1.3,1.3,5.8,7.5,7.5,0.8,14.2,8.6,1.9,4.8,1.0
J.T. Compher,,,W,4400,COL,CGY,1,L2,P2,3.18,16.7,17.0,17.0,1.0,1.6,1.6,9.6,8.9,8.9,0.8,17.0,9.7,2.2,12.8,2.9
Anthony Cirelli,,,C,4400,TB,NYI,1,L3,P2,3.37,20.4,18.3,18.3,1.0,1.6,1.6,5.8,10.0,10.0,0.6,19.5,8.5,1.9,11.2,2.5
Charles McAvoy,,,D,4300,BOS,@OTT,1,D1,P2,3.39,22.8,22.6,22.6,1.8,1.2,1.2,9.0,7.5,7.5,3.1,11.9,10.3,2.4,4.8,1.1
Dmitry Orlov,,,D,4300,WAS,CLS,2,D2,P2,3.47,21.8,22.0,22.0,1.0,1.4,1.4,9.2,7.4,7.4,1.9,12.9,7.6,1.8,17.6,4.1
Connor Brown,,,W,4200,OTT,BOS,1,L1,P2,2.61,18.8,20.1,20.1,2.4,2.2,2.2,11.4,9.7,9.7,3.0,16.4,6.7,1.6,6.4,1.5
Tyler Johnson,,,W,4200,TB,NYI,1,L2,,3.37,14.2,15.3,15.3,2.8,2.0,2.0,13.9,8.8,8.8,0.3,17.3,0.0,0.0,0.0,0.0
Colin White,,,W,4200,OTT,BOS,1,L2,P1,2.61,16.9,16.6,16.6,1.8,1.4,1.4,6.8,5.7,5.7,0.8,10.7,9.7,2.3,6.4,1.5
Travis Hamonic,,,D,4200,CGY,@COL,1,D3,,2.82,20.1,21.1,21.1,1.6,1.5,1.5,7.4,7.1,7.1,2.8,11.4,8.5,2.0,6.4,1.5
Ian Cole,,,D,4100,COL,CGY,1,D3,,3.18,18.6,17.4,17.4,1.2,1.0,1.0,12.0,9.1,9.1,2.2,16.0,8.6,2.1,17.6,4.3
Boone Jenner,,,C,4100,CLS,@WAS,1,L2,P1,2.53,20.1,17.1,17.1,1.8,2.2,2.2,4.2,8.5,8.5,1.6,15.3,10.4,2.5,3.2,0.8
Matthew Grzelcyk,,,D,4100,BOS,@OTT,1,D3,P2,3.39,18.6,18.7,18.7,2.2,1.8,1.8,8.5,7.4,7.4,1.2,13.6,6.9,1.7,8.0,2.0
Nick Leddy,,Q,D,4000,NYI,@TB,1,D3,P2,2.63,20.4,19.8,19.8,0.6,1.2,1.2,6.2,8.1,8.1,-0.9,17.1,0.0,0.0,0.0,0.0
Ryan McDonagh,,,D,4000,TB,NYI,1,D2,,3.37,19.2,21.1,21.1,1.0,1.1,1.1,5.1,8.2,8.2,2.5,13.9,10.0,2.5,4.8,1.2
Ryan Graves,,,D,3900,COL,CGY,1,D2,,3.18,18.8,16.4,16.4,2.2,1.6,1.6,14.7,9.7,9.7,1.0,18.5,7.0,1.8,26.4,6.8
Noah Hanifin,,,D,3900,CGY,@COL,1,D2,,2.82,24.0,21.8,21.8,2.6,2.0,2.0,7.4,7.7,7.7,1.2,14.2,8.6,2.2,8.0,2.1
Logan Brown,,,C,3800,OTT,BOS,1,L4,,2.61,11.1,12.4,12.4,1.4,1.1,1.1,3.8,6.0,6.0,0.4,11.6,5.1,1.3,1.6,0.4
Erik Johnson,,,D,3800,COL,CGY,1,,,3.18,21.1,22.2,22.2,1.4,1.7,1.7,12.2,8.3,8.3,2.2,14.4,0.0,0.0,0.0,0.0
Yanni Gourde,,,W,3800,TB,NYI,1,L4,,3.37,15.0,14.8,14.8,1.2,1.8,1.8,4.2,8.8,8.8,0.0,17.6,10.2,2.7,1.6,0.4
Zdeno Chara,,,D,3800,BOS,@OTT,1,D1,,3.39,19.9,21.4,21.4,1.2,1.5,1.5,3.2,8.8,8.8,1.2,16.3,6.5,1.7,3.2,0.8
Derek Ryan,,,C,3800,CGY,@COL,1,L3,P2,2.82,15.3,14.5,14.5,2.2,1.5,1.5,12.7,7.8,7.8,0.2,15.5,6.9,1.8,16.8,4.4
Scott Mayfield,,,D,3700,NYI,@TB,1,D2,,2.63,19.2,19.6,19.6,2.0,1.6,1.6,10.4,8.1,8.1,2.4,13.9,7.6,2.1,4.8,1.3
Valeri Nichushkin,,,W,3700,COL,CGY,1,L3,P2,3.18,16.7,13.4,13.4,3.0,2.0,2.0,13.7,6.8,6.8,0.0,13.6,5.4,1.5,15.2,4.1
Bobby Ryan,,Q,W,3700,OTT,BOS,1,,,2.61,11.1,12.3,12.3,1.0,1.3,1.3,1.9,4.6,4.6,-0.1,9.4,0.0,0.0,0.0,0.0
Anders Bjork,,,W,3700,BOS,@OTT,1,L3,,3.39,12.7,13.2,13.2,1.0,1.5,1.5,5.4,7.0,7.0,0.7,13.2,5.0,1.4,1.6,0.4
Matthew Nieto,,,W,3700,COL,CGY,1,L3,,3.18,15.5,14.2,14.2,0.0,1.2,1.2,5.4,7.0,7.0,0.4,13.7,6.7,1.8,9.6,2.6
Mark Borowiecki,,,D,3700,OTT,BOS,1,D2,,2.61,18.4,17.3,17.3,0.6,1.2,1.2,6.7,8.1,8.1,2.8,13.4,5.9,1.6,9.6,2.6
T.J. Brodie,,,D,3700,CGY,@COL,1,D2,P2,2.82,19.6,19.3,19.3,1.2,1.1,1.1,8.2,7.2,7.2,1.2,13.1,8.1,2.2,1.6,0.4
Michal Kempny,,,D,3700,WAS,CLS,2,D1,,3.47,19.4,19.1,19.1,1.2,1.0,1.0,5.8,8.8,8.8,0.7,16.9,8.0,2.2,1.6,0.4
Samuel Girard,,,D,3700,COL,CGY,1,D2,P1,3.18,21.3,21.6,21.6,0.6,1.3,1.3,6.4,7.3,7.3,2.0,12.7,7.9,2.1,3.2,0.9
Dylan Demelo,,,D,3700,OTT,BOS,1,D2,P2,2.61,22.5,19.8,19.8,1.2,1.3,1.3,7.4,5.5,5.5,0.5,10.6,7.7,2.1,20.8,5.6
Erik Cernak,,,D,3700,TB,NYI,1,D2,,3.37,16.4,18.8,18.8,1.8,1.9,1.9,7.5,6.7,6.7,1.6,11.7,8.3,2.2,1.6,0.4
Brandon Carlo,,,D,3700,BOS,@OTT,1,D2,,3.39,19.6,19.9,19.9,2.0,1.6,1.6,9.0,7.3,7.3,1.0,13.7,6.5,1.8,3.2,0.9
Garnet Hathaway,,,W,3700,WAS,CLS,2,L4,,3.47,12.1,11.7,11.7,1.6,1.1,1.1,8.0,5.9,5.9,-0.8,12.6,5.2,1.4,3.2,0.9
Andrew Mangiapane,,,W,3600,CGY,@COL,1,L1,,2.82,15.0,12.6,12.6,0.6,1.1,1.1,1.3,5.3,5.3,-1.3,11.9,6.4,1.8,16.8,4.7
Nikita Zadorov,,,D,3600,COL,CGY,1,D1,P2,3.18,23.1,18.9,18.9,1.2,1.2,1.2,4.5,5.5,5.5,1.7,9.3,6.8,1.9,3.2,0.9
Rasmus Andersson,,,D,3600,CGY,@COL,1,D1,P2,2.82,19.9,19.6,19.6,1.4,2.0,2.0,7.0,7.4,7.4,2.4,12.5,6.5,1.8,3.2,0.9
Sean Kuraly,,,C,3600,BOS,@OTT,1,L4,,3.39,13.9,13.8,13.8,1.4,1.6,1.6,7.3,6.2,6.2,0.3,12.1,6.6,1.8,1.6,0.4
Devon Toews,,,D,3600,NYI,@TB,1,D2,P1,2.63,20.2,19.6,19.6,1.2,1.8,1.8,4.5,8.3,8.3,2.7,13.9,7.8,2.2,3.2,0.9
Casey Cizikas,,,C,3600,NYI,@TB,1,L4,,2.63,14.1,14.7,14.7,1.6,1.6,1.6,3.2,7.1,7.1,-1.3,15.6,7.5,2.1,13.2,3.7
Chris Tierney,,,C,3600,OTT,BOS,1,L3,P2,2.61,15.3,16.8,16.8,1.4,1.3,1.3,5.8,7.0,7.0,0.4,13.6,8.9,2.5,31.2,8.7
Samuel Bennett,,,W,3600,CGY,@COL,1,,,2.82,12.9,13.2,13.2,2.4,1.9,1.9,5.5,6.1,6.1,0.4,11.8,0.0,0.0,0.0,0.0
Alexander Wennberg,,,C,3600,CLS,@WAS,1,L4,P1,2.53,12.2,17.2,17.2,0.6,1.4,1.4,3.6,6.0,6.0,0.5,11.5,7.0,1.9,8.0,2.2
Maxime Lajoie,,,D,3500,OTT,BOS,1,,,2.61,8.9,8.9,8.9,0.7,0.7,0.7,2.1,2.1,2.1,0.3,4.0,0.0,0.0,0.0,0.0
Markus Nutivaara,,,D,3500,CLS,@WAS,1,,,2.53,13.9,15.1,15.1,1.2,1.4,1.4,5.6,6.4,6.4,-1.2,14.0,0.0,0.0,0.0,0.0
Jonas Siegenthaler,,,D,3500,WAS,CLS,2,D3,,3.47,16.2,16.9,16.9,0.6,0.7,0.7,3.5,5.4,5.4,0.7,10.0,3.7,1.1,1.6,0.5
Ron Hainsey,,,D,3500,OTT,BOS,1,D1,,2.61,20.1,18.9,18.9,0.6,0.6,0.6,5.1,4.4,4.4,0.2,8.6,6.0,1.7,16.4,4.7
Christian Djoos,,,D,3500,WAS,CLS,2,,,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dean Kukan,,,D,3500,CLS,@WAS,1,D1,P2,2.53,20.2,15.6,15.6,1.4,1.4,1.4,7.0,5.4,5.4,1.3,9.5,4.2,1.2,4.8,1.4
Jakub Zboril,,,D,3500,BOS,@OTT,1,,,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Walcott,,,D,3500,TB,NYI,1,,,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Pelech,,,D,3500,NYI,@TB,1,D1,,2.63,19.7,21.0,21.0,1.2,1.3,1.3,6.7,8.2,8.2,2.1,14.3,7.9,2.3,6.4,1.8
Nikita Zaitsev,,,D,3500,OTT,BOS,1,D3,,2.61,19.7,22.5,22.5,1.4,1.0,1.0,5.8,7.1,7.1,2.6,11.7,6.6,1.9,11.2,3.2
Christian Wolanin,,,D,3500,OTT,BOS,1,,,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bode Wilde,,,D,3500,NYI,@TB,1,,,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Hickey,,,D,3500,NYI,@TB,1,,,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vladislav Gavrikov,,,D,3500,CLS,@WAS,1,D3,,2.53,17.7,16.3,16.3,1.4,1.1,1.1,6.6,4.9,4.9,0.0,9.9,6.2,1.8,1.6,0.5
Samuel Bolduc,,,D,3500,NYI,@TB,1,,,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Kampfer,,,D,3500,BOS,@OTT,1,,,3.39,12.8,12.8,12.8,1.0,1.0,1.0,3.2,3.2,3.2,0.9,5.5,0.0,0.0,0.0,0.0
Kevin Connauton,,,D,3500,COL,CGY,1,,,3.18,17.2,17.2,17.2,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,0.0,0.0,0.0,0.0
David Savard,,,D,3500,CLS,@WAS,1,D2,,2.53,19.9,19.5,19.5,1.2,1.0,1.0,7.0,5.9,5.9,0.3,11.5,7.8,2.2,9.6,2.7
Noah Dobson,,,D,3500,NYI,@TB,1,,,2.63,14.0,14.7,14.7,0.8,1.0,1.0,3.5,4.6,4.6,-0.8,9.9,0.0,0.0,3.2,0.9
Mark Barberio,,,D,3500,COL,CGY,1,D3,,3.18,15.3,15.6,15.6,1.4,1.4,1.4,5.4,5.3,5.3,1.9,8.7,5.1,1.5,1.6,0.5
Cody Goloubef,,Q,D,3500,OTT,BOS,1,D3,,2.61,13.5,13.5,13.5,0.3,0.3,0.3,1.2,1.2,1.2,0.4,2.0,3.2,0.9,1.6,0.5
Tyler Ennis,,,W,3500,OTT,BOS,1,L3,,2.61,15.5,15.4,15.4,2.4,2.2,2.2,12.2,9.4,9.4,1.4,17.4,6.5,1.9,3.2,0.9
Michael Stone,,,D,3500,CGY,@COL,1,,,2.82,15.5,15.2,15.2,2.0,1.4,1.4,7.7,6.2,6.2,0.4,11.9,0.0,0.0,0.0,0.0
Sasha Larocque,,,D,3500,COL,CGY,1,,,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Braydon Coburn,,Q,D,3500,TB,NYI,1,,,3.37,10.2,13.7,13.7,0.4,1.2,1.2,1.0,3.6,3.6,-0.2,7.4,0.0,0.0,0.0,0.0
Luke Schenn,,,D,3500,TB,NYI,1,,,3.37,10.7,13.0,13.0,0.0,0.8,0.8,1.9,3.7,3.7,-1.7,9.0,0.0,0.0,6.4,1.8
John Moore,,,D,3500,BOS,@OTT,1,D3,,3.39,16.7,16.7,16.7,2.0,2.0,2.0,8.8,8.8,8.8,7.7,9.9,7.0,2.0,6.4,1.8
Johnny Boychuk,,,D,3500,NYI,@TB,1,D3,,2.63,18.0,17.7,17.7,2.0,1.5,1.5,6.4,7.8,7.8,2.3,13.2,8.0,2.3,8.0,2.3
Andrew MacDonald,,,D,3500,CGY,@COL,1,,,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Radko Gudas,,,D,3500,WAS,CLS,2,D3,,3.47,16.5,17.3,17.3,0.4,1.1,1.1,2.6,5.6,5.6,1.1,10.1,8.0,2.3,3.2,0.9
Martin Fehervary,,,D,3500,WAS,CLS,2,,,3.47,14.5,14.5,14.5,1.3,1.3,1.3,2.1,2.1,2.1,-0.3,4.6,0.0,0.0,0.0,0.0
Cedric Paquette,,,C,3500,TB,NYI,1,L4,,3.37,14.4,14.2,14.2,1.2,1.5,1.5,4.8,8.3,8.3,2.1,14.5,5.6,1.6,4.8,1.4
Connor Clifton,,,D,3500,BOS,@OTT,1,,,3.39,15.1,15.0,15.0,0.4,0.8,0.8,2.2,3.9,3.9,-0.7,8.5,0.0,0.0,0.0,0.0
Conor Timmins,,,D,3500,COL,CGY,1,,,3.18,10.4,10.4,10.4,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Juuso Valimaki,,,D,3500,CGY,@COL,1,,,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Jensen,,,D,3500,WAS,CLS,2,D2,,3.47,19.4,17.9,17.9,1.0,0.9,0.9,3.2,3.6,3.6,0.8,6.5,6.2,1.8,1.6,0.5
Christian Jaros,,,D,3500,OTT,BOS,1,,,2.61,10.3,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jan Rutta,,,D,3500,TB,NYI,1,D3,,3.37,12.8,13.8,13.8,0.6,0.9,0.9,2.6,4.2,4.2,0.2,8.3,6.2,1.8,0.0,0.0
Tyler Lewington,,,D,3500,WAS,CLS,2,,,3.47,9.9,10.2,10.2,0.4,0.3,0.3,2.2,2.4,2.4,0.0,4.8,0.0,0.0,0.0,0.0
Jacob MacDonald,,,D,3500,COL,CGY,1,,,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Murray,,,D,3500,CLS,@WAS,1,D2,P2,2.53,20.3,19.9,19.9,1.6,1.1,1.1,5.9,6.9,6.9,-0.1,13.9,8.7,2.5,16.8,4.8
Adam Clendening,,,D,3500,CLS,@WAS,1,,,2.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Davidson,,,D,3500,CGY,@COL,1,,,2.82,13.5,13.5,13.5,2.7,2.7,2.7,6.4,6.4,6.4,3.2,9.6,0.0,0.0,0.0,0.0
Urho Vaakanainen,,,D,3500,BOS,@OTT,1,,,3.39,16.9,16.9,16.9,0.4,0.4,0.4,1.6,1.6,1.6,0.5,2.7,0.0,0.0,0.0,0.0
Erik Brannstrom,,,D,3500,OTT,BOS,1,,,2.61,13.5,13.6,13.6,2.2,1.0,1.0,5.8,3.9,3.9,0.4,7.5,0.0,0.0,0.0,0.0
Oliver Kylington,,,D,3500,CGY,@COL,1,D3,,2.82,11.8,13.1,13.1,0.6,0.9,0.9,1.9,3.3,3.3,0.5,6.2,4.9,1.4,8.0,2.3
