Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Chris Kreider,1,,W,5300,NYR,PIT,1,L2,P1,3.01,18.3,17.5,17.5,2.4,2.2,2.2,11.3,10.6,10.6,2.3,18.8,11.3,2.1,6.4,1.2
Tyler Bertuzzi,,,W,5200,DET,@ANH,1,L1,P1,2.69,19.9,19.5,19.5,2.6,2.1,2.1,8.2,12.0,12.0,2.0,22.0,10.5,2.0,16.5,3.2
Jared Spurgeon,1,,D,5200,MIN,@LA,2,D1,P1,3.06,23.8,22.9,22.9,2.2,1.9,1.9,12.3,10.7,10.7,3.0,18.5,10.4,2.0,9.6,1.8
Nazem Kadri,1,,C,5100,COL,@WPG,2,L2,P1,2.93,18.2,17.5,17.5,2.2,2.2,2.2,10.8,10.8,10.8,0.8,20.9,11.0,2.2,13.3,2.6
Oliver Ekman-Larsson,,,D,5100,ARI,@STL,0,D1,P1,2.47,24.9,24.9,24.9,3.0,2.2,2.2,8.3,9.5,9.5,2.9,16.2,10.3,2.0,6.4,1.3
Mikko Koivu,,,C,5100,MIN,@LA,2,L2,P1,3.06,18.2,17.8,17.8,1.4,2.1,2.1,7.3,8.3,8.3,2.1,14.5,8.5,1.7,4.8,0.9
Nikolaj Ehlers,1,,W,5100,WPG,COL,1,L2,P2,3.07,17.4,17.6,17.6,3.0,3.2,3.2,7.5,13.8,13.8,2.8,24.8,11.7,2.3,3.2,0.6
Ryan Ellis,,,D,5000,NSH,@VAN,2,D1,P2,3.10,23.1,23.1,23.1,1.2,1.8,1.8,12.0,14.3,14.3,6.3,22.2,11.4,2.3,8.0,1.6
Cale Makar,1,,D,5000,COL,@WPG,2,D2,P1,2.93,20.1,19.1,19.1,4.0,2.1,2.1,21.2,14.2,14.2,4.1,24.2,9.0,1.8,13.6,2.7
Nick Schmaltz,,,C,5000,ARI,@STL,0,L1,P2,2.47,17.5,15.6,15.6,1.6,1.5,1.5,7.7,10.7,10.7,1.7,19.7,10.1,2.0,1.6,0.3
Kaapo Kakko,1,,W,5000,NYR,PIT,1,L3,P1,3.01,16.3,15.2,15.2,1.8,1.8,1.8,9.5,7.3,7.3,-0.3,14.8,12.5,2.5,28.8,5.8
Joshua Morrissey,,,D,4900,WPG,COL,1,D1,P1,3.07,24.6,24.8,24.8,2.0,2.6,2.6,10.3,11.4,11.4,4.1,18.7,9.6,2.0,3.2,0.7
J.T. Compher,,,W,4900,COL,@WPG,2,L2,P2,2.93,18.1,16.7,16.7,2.8,1.8,1.8,11.4,9.4,9.4,2.4,16.5,9.7,2.0,1.6,0.3
Oliver Bjorkstrand,,,W,4900,CLS,@MON,2,L1,P1,2.62,16.5,16.6,16.6,4.6,3.1,3.1,15.5,9.5,9.5,1.1,17.8,9.6,2.0,1.6,0.3
Nick Foligno,,S,W,4800,CLS,@MON,2,,,2.62,16.3,17.5,17.5,1.6,1.9,1.9,5.8,7.6,7.6,-0.1,15.4,0.0,0.0,0.0,0.0
Jeff Carter,1,,W,4800,LA,MIN,2,L2,P2,2.94,19.4,17.9,17.9,3.0,3.4,3.4,10.6,10.2,10.2,1.8,18.5,11.2,2.3,15.2,3.2
Bryan Little,,,C,4800,WPG,COL,6,,,3.07,16.2,16.1,16.1,2.2,1.9,1.9,12.2,10.8,10.8,1.6,20.0,0.0,0.0,0.0,0.0
Ryan Suter,1,,D,4800,MIN,@LA,2,D1,P1,3.06,25.0,24.3,24.3,1.8,1.6,1.6,9.7,9.0,9.0,1.3,16.6,9.3,1.9,1.6,0.3
Anthony Deangelo,1,,D,4800,NYR,PIT,1,D3,P1,3.01,18.8,18.0,18.0,2.4,2.1,2.1,13.4,12.7,12.7,3.6,21.9,12.5,2.6,12.8,2.7
Alex Galchenyuk,1,,W,4800,PIT,@NYR,2,L1,P1,3.49,13.9,14.9,14.9,3.2,2.8,2.8,7.4,8.1,8.1,2.4,13.7,11.1,2.3,4.8,1.0
Cam Fowler,1,,D,4800,ANH,DET,1,D1,P1,3.31,21.4,20.7,20.7,2.2,1.8,1.8,10.5,8.8,8.8,1.8,15.8,8.7,1.8,16.8,3.5
Mikael Granlund,1,,W,4700,NSH,@VAN,2,L4,P2,3.10,15.6,16.3,16.3,1.6,2.1,2.1,4.5,7.0,7.0,0.4,13.5,11.6,2.5,15.2,3.2
Tyler Toffoli,1,,W,4700,LA,MIN,2,L2,P2,2.94,16.5,15.4,15.4,2.6,2.5,2.5,9.8,9.0,9.0,0.1,17.9,10.4,2.2,8.0,1.7
Jake DeBrusk,,,W,4700,BOS,FLA,1,,,3.31,16.6,16.2,16.2,2.0,2.3,2.3,9.9,8.1,8.1,1.8,14.3,0.0,0.0,0.0,0.0
Kevin Labanc,,,W,4700,SJ,EDM,2,L1,P1,3.45,16.0,16.4,16.4,1.4,2.2,2.2,5.4,9.0,9.0,2.5,15.4,9.8,2.1,3.2,0.7
Andreas Athanasiou,,,W,4700,DET,@ANH,1,L2,P2,2.69,15.6,16.3,16.3,2.8,2.4,2.4,11.9,8.8,8.8,2.5,15.1,12.1,2.6,21.6,4.6
Joonas Donskoi,,,W,4700,COL,@WPG,2,L1,P1,2.93,19.9,16.8,16.8,2.2,1.8,1.8,11.8,10.7,10.7,-3.3,24.7,8.1,1.7,31.7,6.7
Derek Stepan,,,C,4700,ARI,@STL,0,L2,P1,2.47,19.3,19.2,19.2,2.4,1.9,1.9,8.8,7.3,7.3,0.4,14.3,10.9,2.3,4.8,1.0
Andre Burakovsky,,,W,4600,COL,@WPG,2,L3,P2,2.93,16.1,14.8,14.8,1.6,1.9,1.9,9.0,10.3,10.3,-0.8,21.5,7.8,1.7,4.8,1.0
Jacob Trouba,,,D,4600,NYR,PIT,1,D1,P2,3.01,21.9,23.4,23.4,2.2,2.9,2.9,9.0,12.8,12.8,3.8,21.8,13.2,2.9,9.6,2.1
Justin Schultz,1,,D,4600,PIT,@NYR,2,D2,P1,3.49,22.1,20.9,20.9,2.2,2.6,2.6,9.4,9.2,9.2,2.5,15.8,9.4,2.0,20.0,4.3
Alex Goligoski,,,D,4600,ARI,@STL,0,D1,P2,2.47,25.5,22.9,22.9,1.8,1.9,1.9,9.3,10.8,10.8,3.9,17.7,8.5,1.8,3.2,0.7
Tanner Pearson,,,W,4600,VAN,NSH,1,L3,P2,2.90,16.0,16.5,16.5,2.0,3.0,3.0,3.2,8.7,8.7,-0.1,17.6,8.5,1.8,43.0,9.3
Colton Parayko,,,D,4600,STL,ARI,2,D2,P1,3.03,22.5,22.9,22.9,2.4,2.1,2.1,9.7,9.7,9.7,3.5,15.9,10.0,2.2,29.6,6.4
Bryan Rust,1,,W,4600,PIT,@NYR,2,L2,P2,3.49,14.4,14.8,14.8,2.2,2.0,2.0,17.0,17.0,17.0,9.1,24.9,9.0,2.0,8.0,1.7
Aaron Ekblad,,,D,4600,FLA,@BOS,1,D1,P2,2.69,23.4,24.3,24.3,4.2,2.9,2.9,13.4,11.2,11.2,4.7,17.6,10.3,2.2,15.2,3.3
Sam Steel,,,C,4500,ANH,DET,1,L3,P1,3.31,15.3,15.5,15.5,1.6,1.1,1.1,9.4,6.4,6.4,0.5,12.2,8.0,1.8,4.8,1.1
Josh Leivo,1,,W,4500,VAN,NSH,1,L3,P2,2.90,15.0,14.9,14.9,1.8,2.1,2.1,6.4,7.6,7.6,0.9,14.4,7.6,1.7,12.8,2.8
Danton Heinen,1,,W,4500,BOS,FLA,1,L2,P2,3.31,15.6,14.0,14.0,1.2,1.1,1.1,9.6,7.2,7.2,-0.1,14.5,8.6,1.9,9.6,2.1
Zack Kassian,,,W,4500,EDM,@SJ,1,L1,P2,3.05,15.0,16.2,16.2,2.2,1.5,1.5,11.5,9.2,9.2,-0.2,18.7,6.1,1.4,13.6,3.0
Nick Bonino,,,C,4500,NSH,@VAN,2,L3,P2,3.10,17.2,16.3,16.3,1.8,1.9,1.9,12.2,13.1,13.1,0.5,25.7,7.5,1.7,4.8,1.1
Charles McAvoy,1,,D,4400,BOS,FLA,1,D1,P2,3.31,22.6,22.3,22.3,1.6,1.1,1.1,6.7,6.6,6.6,2.9,10.3,10.3,2.3,1.6,0.4
Quinn Hughes,1,,D,4400,VAN,NSH,1,D2,P2,2.90,18.5,19.8,19.8,1.8,1.5,1.5,8.3,9.4,9.4,1.1,17.7,7.2,1.6,3.2,0.7
Dan DeKeyser,,Q,D,4400,DET,@ANH,19,,,2.69,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Neal Pionk,,,D,4400,WPG,COL,1,D1,P2,3.07,23.8,23.1,23.1,2.4,1.9,1.9,9.5,10.4,10.4,3.7,17.0,9.2,2.1,4.8,1.1
Ilya Kovalchuk,,,W,4400,LA,MIN,2,,,2.94,15.3,15.4,15.4,2.2,2.1,2.1,5.8,9.2,9.2,0.5,17.9,0.0,0.0,0.0,0.0
Mattias Ekholm,,,D,4400,NSH,@VAN,2,D2,,3.10,24.5,22.9,22.9,2.4,2.3,2.3,9.9,11.4,11.4,4.5,18.3,9.1,2.1,9.6,2.2
Patrick Marleau,,,W,4400,SJ,EDM,2,L3,P2,3.45,16.1,15.9,15.9,2.2,1.6,1.6,8.8,9.1,9.1,-0.3,18.6,5.8,1.3,15.2,3.5
Brett Connolly,,,W,4300,FLA,@BOS,1,L2,P2,2.69,13.9,14.5,14.5,2.8,1.8,1.8,9.6,9.9,9.9,1.4,18.4,8.6,2.0,0.0,0.0
Craig Smith,,,W,4300,NSH,@VAN,2,L3,P2,3.10,12.0,13.5,13.5,1.2,2.1,2.1,6.9,7.2,7.2,0.0,14.5,9.7,2.3,6.4,1.5
Filip Chytil,,,C,4300,NYR,PIT,1,L2,P2,3.01,17.2,17.2,17.2,1.6,1.8,1.8,8.0,10.0,10.0,0.6,19.4,7.9,1.8,9.6,2.2
Kevin Fiala,,,W,4300,MIN,@LA,2,L2,,3.06,13.0,13.7,13.7,1.6,1.6,1.6,11.7,7.5,7.5,0.7,14.4,10.1,2.3,3.2,0.7
Brady Skjei,,,D,4300,NYR,PIT,1,D3,,3.01,20.2,19.8,19.8,2.0,2.2,2.2,7.8,9.5,9.5,2.3,16.7,8.2,1.9,6.4,1.5
Hampus Lindholm,,Q,D,4300,ANH,DET,6,,,3.31,22.2,21.8,21.8,1.2,1.3,1.3,9.1,9.5,9.5,2.3,16.7,0.0,0.0,0.0,0.0
Charlie Coyle,,,C,4300,BOS,FLA,1,L2,P1,3.31,15.2,15.9,15.9,0.4,1.7,1.7,2.9,6.4,6.4,-2.2,15.0,9.3,2.2,16.0,3.7
Jesperi Kotkaniemi,,Q,C,4200,MON,CLS,9,,,3.38,12.8,13.0,13.0,1.6,1.6,1.6,4.6,5.8,5.8,-0.1,11.6,0.0,0.0,0.0,0.0
Tyler Bozak,,,C,4200,STL,ARI,2,L3,P2,3.03,14.9,15.0,15.0,0.8,1.3,1.3,10.3,6.9,6.9,0.4,13.3,8.5,2.0,0.0,0.0
Brian Dumoulin,1,,D,4200,PIT,@NYR,2,D1,,3.49,21.8,21.5,21.5,2.4,1.8,1.8,12.7,9.4,9.4,2.8,15.9,7.4,1.8,4.8,1.1
Boone Jenner,,,C,4200,CLS,@MON,2,L3,P2,2.62,18.4,15.6,15.6,2.2,2.2,2.2,6.9,8.0,8.0,0.8,15.2,10.4,2.5,9.6,2.3
Michael Ferland,,,W,4200,VAN,NSH,12,,,2.90,7.9,10.3,10.3,1.4,1.1,1.1,7.4,5.5,5.5,-1.0,12.1,0.0,0.0,0.0,0.0
Samuel Girard,,,D,4200,COL,@WPG,2,D1,P2,2.93,21.9,22.3,22.3,1.8,1.5,1.5,7.6,8.2,8.2,2.8,13.6,7.9,1.9,0.0,0.0
Jared McCann,1,,W,4200,PIT,@NYR,2,L1,P2,3.49,13.5,14.1,14.1,2.2,1.7,1.7,14.7,10.4,10.4,-1.1,21.9,9.8,2.3,15.7,3.7
Filip Hronek,,,D,4200,DET,@ANH,1,D1,P2,2.69,20.7,22.4,22.4,1.4,2.1,2.1,7.1,9.7,9.7,3.6,15.9,8.2,2.0,23.2,5.5
