Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Quinndary Weatherspoon,,O,SG,3500,SAS,WAS,n/a,119,,,108,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,@ORL,7,108,14,14,101,108,3%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@ORL,7,108,,,101,108,3%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@MIL,1,111,13,5,104,106,-4%,1,2,2,3,8,10,3.5,7.4,1.0,13.8,0.0,0.0,0.0,,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,CLE,n/a,109,,,99,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaylen Adams,,,PG,3500,MIL,ATL,17,119,,,103,105,-4%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,,,PG,3500,POR,NYK,5,109,20,6,98,105,-11%,5,5,5,12,10,11,7.4,7.7,1.2,14.1,12.0,8.4,2.4,23.3,20.6,5.9
Keita Bates-Diop,,,SF,3500,SAS,WAS,13,119,,,108,113,3%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.5,0.4
Mohamed Bamba,,,C,3500,ORL,CHA,3,106,,,102,107,4%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,,0.0,0.0
Theo Pinson,,,SG,3500,NYK,@POR,5,105,,,103,112,-6%,1,1,1,4,3,3,0.2,0.2,-0.3,0.7,0.0,0.0,0.0,,0.0,0.0
Grant Williams,,,PF,3500,BOS,CLE,1,109,13,7,99,105,6%,3,4,5,14,21,24,9.5,11.6,3.9,19.3,16.5,10.3,2.9,12,7.1,2.0
Jordan Bone,,,PG,3500,ORL,CHA,3,106,12,10,102,107,-1%,3,4,4,16,20,17,9.8,9.5,4.2,14.8,0.0,0.0,0.0,15.4,10.7,3.1
Gary Clark,3,,PF,3500,ORL,CHA,1,106,9,4,102,107,21%,0,3,3,9,17,19,8.9,9.2,4.1,14.2,27.0,15.6,4.5,35.4,21.8,6.2
Luka Samanic,,,PF,3500,SAS,WAS,3,119,,,108,113,-3%,3,2,2,4,3,3,1.3,1.3,-1.0,3.6,0.0,0.0,0.0,2.5,3.0,0.9
