Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Pavel Buchnevich,,,W,5400,NYR,MON,0,L3,,3.21,13.8,16.5,16.5,1.6,1.7,1.7,5.3,10.2,10.2,2.8,17.6,10.3,1.9,0.0,0.0
Phillip Danault,,,C,5400,MON,@NYR,0,L1,,3.29,18.7,18.2,18.2,1.6,1.5,1.5,12.6,10.5,10.5,1.3,19.7,9.4,1.7,14.4,2.7
Brandon Saad,,,W,5300,CHI,@NJ,0,L1,P2,3.08,16.3,16.5,16.5,3.6,2.5,2.5,12.6,10.4,10.4,3.5,17.3,10.1,1.9,3.2,0.6
Kaapo Kakko,,,W,5200,NYR,MON,0,L2,P1,3.21,15.0,15.2,15.2,1.0,1.7,1.7,5.2,7.9,7.9,-0.1,15.9,12.5,2.4,1.6,0.3
Jeff Carter,,,W,5200,LA,@EDM,1,L2,P2,2.67,16.5,17.4,17.4,4.0,3.3,3.3,9.5,10.6,10.6,2.4,18.8,11.2,2.2,9.6,1.8
Bryan Rust,,Q,W,5200,PIT,ARI,1,L1,P2,3.11,20.7,17.4,17.4,4.6,3.5,3.5,22.5,19.1,19.1,6.5,31.6,9.0,1.7,3.2,0.6
Cam Fowler,,,D,5100,ANH,WAS,3,D2,P1,2.75,24.0,21.6,21.6,2.2,1.9,1.9,14.2,9.9,9.9,2.3,17.4,8.7,1.7,4.8,0.9
Chris Kreider,,,W,5100,NYR,MON,0,L1,P1,3.21,17.2,17.8,17.8,1.4,1.9,1.9,2.9,9.3,9.3,1.6,17.0,11.3,2.2,4.8,0.9
Dylan Strome,,Q,C,5000,CHI,@NJ,0,L2,P2,3.08,17.2,16.3,16.3,1.0,1.4,1.4,8.4,10.1,10.1,-1.3,21.6,11.3,2.3,16.5,3.3
Ryan Strome,,,C,5000,NYR,MON,0,L1,P2,3.21,20.5,19.6,19.6,1.6,1.5,1.5,6.8,10.8,10.8,2.1,19.6,7.8,1.6,4.8,1.0
Jacob Trouba,,,D,5000,NYR,MON,0,D1,P2,3.21,23.9,22.9,22.9,2.6,2.9,2.9,16.8,13.1,13.1,4.7,21.5,13.2,2.6,8.0,1.6
Alex Goligoski,,,D,4900,ARI,@PIT,0,D2,P2,2.39,25.7,23.2,23.2,1.2,1.6,1.6,10.7,10.8,10.8,3.0,18.6,8.5,1.7,3.2,0.7
Lars Eller,,,C,4900,WAS,@ANH,1,L2,P1,3.25,17.7,17.3,17.3,1.8,2.1,2.1,10.7,9.6,9.6,1.9,17.3,8.4,1.7,6.4,1.3
Nick Schmaltz,,,W,4800,ARI,@PIT,0,L2,P2,2.39,15.3,15.7,15.7,1.2,1.3,1.3,5.0,8.9,8.9,0.5,17.2,10.1,2.1,1.6,0.3
Alex Galchenyuk,,,W,4800,PIT,ARI,1,L4,P2,3.11,11.3,13.1,13.1,1.6,2.1,2.1,9.4,8.4,8.4,2.8,14.1,11.1,2.3,1.6,0.3
Derek Stepan,,,C,4800,ARI,@PIT,0,L1,P1,2.39,17.1,18.7,18.7,2.2,2.1,2.1,7.5,7.8,7.8,1.0,14.6,10.9,2.3,3.2,0.7
Jared McCann,,,C,4700,PIT,ARI,1,L2,P2,3.11,16.2,14.7,14.7,2.8,2.0,2.0,12.7,11.0,11.0,0.3,21.7,9.8,2.1,3.2,0.7
Tom Wilson,,,W,4700,WAS,@ANH,1,L1,P2,3.25,18.7,18.2,18.2,1.8,2.3,2.3,8.3,12.0,12.0,3.3,20.8,10.4,2.2,6.4,1.4
Jeff Petry,,,D,4700,MON,@NYR,0,D2,P2,3.29,23.5,23.9,23.9,1.8,2.1,2.1,10.8,9.8,9.8,2.8,16.8,9.9,2.1,4.8,1.0
Christian Dvorak,,,C,4600,ARI,@PIT,0,L2,P1,2.39,16.3,16.1,16.1,1.0,1.5,1.5,14.3,9.4,9.4,1.1,17.8,8.3,1.8,3.2,0.7
Oliver Ekman-Larsson,,,D,4600,ARI,@PIT,0,D1,P1,2.39,22.0,24.1,24.1,1.6,1.9,1.9,7.9,8.3,8.3,2.3,14.3,10.3,2.2,4.8,1.0
Blake Coleman,,,W,4600,NJ,CHI,2,L3,,3.42,14.8,15.4,15.4,2.8,2.0,2.0,15.0,10.2,10.2,-0.9,21.2,9.3,2.0,8.0,1.7
Jack Hughes,,Q,C,4500,NJ,CHI,2,L4,P2,3.42,16.3,16.0,16.0,2.0,1.9,1.9,5.1,8.0,8.0,-0.2,16.2,12.2,2.7,4.8,1.1
Joel Armia,,,W,4500,MON,@NYR,0,L3,P1,3.29,18.5,17.1,17.1,6.2,3.4,3.4,17.8,12.0,12.0,2.6,21.4,8.4,1.9,4.8,1.1
Justin Schultz,,Q,D,4500,PIT,ARI,1,D1,P1,3.11,21.5,20.9,20.9,2.2,2.6,2.6,7.2,9.1,9.1,2.5,15.8,9.4,2.1,1.6,0.4
Sami Vatanen,,,D,4500,NJ,CHI,2,D2,P1,3.42,23.8,22.1,22.1,3.0,2.0,2.0,9.7,10.2,10.2,3.7,16.7,9.6,2.1,21.3,4.7
Erik Gustafsson,,,D,4400,CHI,@NJ,0,D1,P1,3.08,21.1,20.2,20.2,1.8,1.5,1.5,8.5,7.3,7.3,1.6,13.0,11.9,2.7,3.2,0.7
Filip Chytil,,,C,4400,NYR,MON,0,L3,P2,3.21,15.4,16.4,16.4,2.2,2.2,2.2,6.2,10.3,10.3,0.5,20.1,7.9,1.8,4.8,1.1
Adam Henrique,,,C,4400,ANH,WAS,3,L3,P1,2.75,15.5,16.3,16.3,1.0,2.0,2.0,2.2,9.2,9.2,0.5,17.9,9.2,2.1,23.2,5.3
Zack Kassian,,Q,W,4400,EDM,LA,1,,,3.33,18.3,16.4,16.4,2.2,1.7,1.7,9.4,9.7,9.7,0.8,18.5,0.0,0.0,0.0,0.0
Alex Iafallo,,,W,4400,LA,@EDM,1,L1,P1,2.67,18.4,17.9,17.9,2.0,1.9,1.9,7.8,8.5,8.5,1.1,15.9,8.0,1.8,8.0,1.8
Jesperi Kotkaniemi,,Q,C,4300,MON,@NYR,0,L3,P2,3.29,11.7,12.7,12.7,0.4,1.3,1.3,6.6,5.2,5.2,-0.8,11.2,0.0,0.0,0.0,0.0
Hampus Lindholm,,,D,4300,ANH,WAS,3,D1,P2,2.75,22.2,21.9,21.9,1.8,1.4,1.4,9.7,9.5,9.5,1.8,17.3,9.5,2.2,4.8,1.1
Tyler Toffoli,,,W,4300,LA,@EDM,1,L2,P2,2.67,15.9,16.1,16.1,2.8,2.6,2.6,6.7,8.6,8.6,-0.4,17.7,10.4,2.4,0.0,0.0
Dmitry Orlov,,,D,4300,WAS,@ANH,1,D2,P2,3.25,21.9,22.0,22.0,0.6,1.3,1.3,8.3,7.3,7.3,1.8,12.8,7.6,1.8,11.2,2.6
Artturi Lehkonen,,,W,4200,MON,@NYR,0,L3,,3.29,17.1,14.8,14.8,2.4,2.1,2.1,7.5,8.6,8.6,0.6,16.5,8.9,2.1,1.6,0.4
Dominik Kahun,,,W,4200,PIT,ARI,1,L2,P2,3.11,15.6,13.0,13.0,1.8,1.7,1.7,10.8,9.1,9.1,0.2,17.9,8.6,2.0,1.6,0.4
Andrew Shaw,,O,W,4200,CHI,@NJ,0,,,3.08,14.7,14.5,14.5,1.6,1.8,1.8,6.5,7.0,7.0,-0.2,14.1,0.0,0.0,0.0,0.0
Anthony Deangelo,,,D,4200,NYR,MON,0,D3,P1,3.21,18.8,18.3,18.3,1.6,1.9,1.9,7.7,11.1,11.1,2.7,19.5,11.0,2.6,3.2,0.8
Duncan Keith,,Q,D,4200,CHI,@NJ,0,,,3.08,20.4,23.9,23.9,1.0,1.5,1.5,5.1,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Sean Walker,,,D,4100,LA,@EDM,1,D2,P2,2.67,19.9,19.3,19.3,1.6,1.7,1.7,8.4,9.4,9.4,2.2,16.6,4.8,1.2,4.8,1.2
Ben Chiarot,,,D,4100,MON,@NYR,0,D2,,3.29,28.1,23.0,23.0,3.4,2.2,2.2,9.3,9.1,9.1,3.1,15.1,7.3,1.8,9.6,2.3
P.K. Subban,,,D,4100,NJ,CHI,2,D1,P2,3.42,21.4,23.1,23.1,1.4,2.3,2.3,2.9,7.1,7.1,1.4,12.8,11.7,2.9,8.0,2.0
Sam Steel,,,C,4100,ANH,WAS,3,L2,P2,2.75,15.5,15.5,15.5,1.2,1.3,1.3,4.6,6.3,6.3,0.3,12.4,8.0,2.0,3.2,0.8
Dominik Simon,,,W,4000,PIT,ARI,1,L4,,3.11,16.0,15.3,15.3,2.2,1.9,1.9,7.0,7.7,7.7,0.8,14.6,7.3,1.8,1.6,0.4
Wayne Simmonds,,,W,4000,NJ,CHI,2,L4,P2,3.42,16.6,15.9,15.9,1.8,2.4,2.4,7.0,8.4,8.4,1.3,15.6,8.5,2.1,1.6,0.4
Adam Fox,,,D,4000,NYR,MON,0,D2,P2,3.21,19.7,18.1,18.1,1.6,1.7,1.7,12.8,9.9,9.9,2.7,17.2,6.9,1.7,8.0,2.0
Adrian Kempe,,,C,4000,LA,@EDM,1,L3,P1,2.67,14.9,15.2,15.2,2.0,2.0,2.0,3.5,6.6,6.6,0.4,12.8,7.4,1.9,0.0,0.0
Darnell Nurse,,,D,4000,EDM,LA,1,D1,P2,3.33,23.8,22.8,22.8,3.0,2.1,2.1,10.6,9.8,9.8,3.3,16.3,11.3,2.8,4.8,1.2
Brian Dumoulin,,,D,3900,PIT,ARI,1,,,3.11,17.8,21.1,21.1,1.2,1.4,1.4,2.9,6.9,6.9,1.0,12.7,0.0,0.0,0.0,0.0
Damon Severson,,,D,3900,NJ,CHI,2,D2,,3.42,20.9,21.5,21.5,2.0,1.1,1.1,10.7,6.0,6.0,0.3,11.7,8.6,2.2,9.6,2.5
Lawson Crouse,,,W,3900,ARI,@PIT,0,L3,,2.39,14.2,13.7,13.7,1.8,1.3,1.3,8.3,6.6,6.6,-0.4,13.6,6.7,1.7,3.2,0.8
Nikita Gusev,,,W,3900,NJ,CHI,2,L3,P1,3.42,15.5,13.4,13.4,2.6,2.5,2.5,11.3,9.0,9.0,1.2,16.8,12.5,3.2,10.1,2.6
Brady Skjei,,,D,3900,NYR,MON,0,D3,,3.21,21.1,20.3,20.3,1.6,2.2,2.2,7.8,9.3,9.3,2.4,16.2,8.2,2.1,4.8,1.2
Alec Martinez,,,D,3900,LA,@EDM,1,,,2.67,18.4,21.0,21.0,1.4,1.5,1.5,5.1,7.5,7.5,2.9,12.1,0.0,0.0,0.0,0.0
Ondrej Kase,,,W,3900,ANH,WAS,3,L3,P2,2.75,14.6,15.1,15.1,2.0,2.4,2.4,6.6,8.2,8.2,0.4,16.0,12.8,3.3,9.6,2.5
Carl Soderberg,,,C,3900,ARI,@PIT,0,L3,P2,2.39,16.3,16.7,16.7,0.8,1.5,1.5,10.5,8.6,8.6,1.5,15.7,8.6,2.2,1.6,0.4
John Marino,,,D,3900,PIT,ARI,1,D2,,3.11,21.8,19.5,19.5,1.2,1.3,1.3,9.4,7.8,7.8,1.4,14.3,7.7,2.0,4.8,1.2
Brandon Tanev,,,W,3900,PIT,ARI,1,L3,,3.11,13.3,14.3,14.3,1.2,1.4,1.4,6.7,8.5,8.5,1.5,15.5,7.6,1.9,20.4,5.2
Nick Suzuki,,,W,3800,MON,@NYR,0,L2,P2,3.29,15.3,14.5,14.5,2.0,1.6,1.6,7.1,8.0,8.0,1.0,15.0,9.2,2.4,8.0,2.1
Michal Kempny,,,D,3800,WAS,@ANH,1,D1,,3.25,19.5,19.0,19.0,1.4,1.0,1.0,5.8,9.1,9.1,0.9,17.2,8.0,2.1,3.2,0.8
Brent Seabrook,,,D,3800,CHI,@NJ,0,D2,P2,3.08,18.7,17.7,17.7,1.2,1.3,1.3,4.2,6.8,6.8,2.0,11.6,8.8,2.3,3.2,0.8
Derek Grant,,,C,3800,ANH,WAS,3,L4,,2.75,14.2,13.9,13.9,1.8,1.5,1.5,11.8,7.7,7.7,-3.6,19.1,5.7,1.5,4.8,1.3
Blake Lizotte,,,C,3800,LA,@EDM,1,L3,P2,2.67,14.6,13.7,13.7,1.2,1.3,1.3,6.2,5.9,5.9,-0.2,11.9,5.8,1.5,1.6,0.4
Victor Mete,,,D,3700,MON,@NYR,0,,,3.29,15.6,17.5,17.5,1.4,1.3,1.3,6.4,7.1,7.1,-0.2,14.5,0.0,0.0,0.0,0.0
Brendan Lemieux,,,W,3700,NYR,MON,0,L2,P2,3.21,14.1,14.0,14.0,1.4,1.8,1.8,10.3,9.3,9.3,1.5,17.1,5.9,1.6,1.6,0.4
Jakob Chychrun,,,D,3700,ARI,@PIT,0,D2,P2,2.39,23.2,22.2,22.2,2.6,2.2,2.2,11.4,10.0,10.0,3.4,16.6,10.0,2.7,11.2,3.0
Kris Russell,,Q,D,3700,EDM,LA,1,D3,,3.33,16.8,18.7,18.7,1.0,0.9,0.9,4.8,6.0,6.0,1.8,10.2,7.9,2.1,3.2,0.9
Nick Bjugstad,,,C,3700,PIT,ARI,1,,,3.11,13.0,13.2,13.2,1.8,1.6,1.6,6.2,4.7,4.7,-0.6,10.1,0.0,0.0,0.0,0.0
Garnet Hathaway,,,W,3700,WAS,@ANH,1,L4,,3.25,12.2,11.8,11.8,1.6,1.1,1.1,9.6,6.1,6.1,-0.6,12.9,5.2,1.4,0.0,0.0
Conor Garland,,,W,3700,ARI,@PIT,0,L2,P2,2.39,14.2,13.4,13.4,2.8,2.5,2.5,9.4,10.5,10.5,1.8,19.2,8.8,2.4,4.8,1.3
Will Butcher,,,D,3700,NJ,CHI,2,D3,P2,3.42,18.8,19.0,19.0,2.0,1.4,1.4,6.1,7.3,7.3,2.3,12.3,7.9,2.1,0.0,0.0
Vincent Hinostroza,,,W,3700,ARI,@PIT,0,L1,,2.39,14.0,13.4,13.4,1.2,1.5,1.5,3.5,5.8,5.8,-0.4,12.0,9.8,2.6,6.4,1.7
Calvin de Haan,,,D,3700,CHI,@NJ,0,D2,,3.08,21.2,20.0,20.0,3.2,1.5,1.5,10.9,8.2,8.2,3.2,13.2,7.3,2.0,9.6,2.6
Ryan Lindgren,,,D,3600,NYR,MON,0,D2,,3.21,17.6,16.5,16.5,0.6,0.9,0.9,5.4,6.4,6.4,1.7,11.2,6.5,1.8,4.8,1.3
Travis Zajac,,,C,3600,NJ,CHI,2,L3,,3.42,15.2,16.4,16.4,1.6,0.9,0.9,8.8,5.2,5.2,-1.6,12.0,7.3,2.0,3.2,0.9
Olli Maatta,,Q,D,3600,CHI,@NJ,0,D3,,3.08,19.2,18.0,18.0,2.2,1.2,1.2,11.4,7.2,7.2,1.4,13.1,8.1,2.3,0.0,0.0
Sam Gagner,,,W,3600,EDM,LA,1,L2,P1,3.33,14.3,13.5,13.5,2.0,1.9,1.9,9.7,7.6,7.6,0.3,14.9,7.8,2.2,3.2,0.9
Josh Manson,,Q,D,3600,ANH,WAS,3,,,2.75,17.5,19.4,19.4,1.6,1.2,1.2,9.3,6.3,6.3,0.4,12.1,0.0,0.0,0.0,0.0
Ethan Bear,,,D,3600,EDM,LA,1,D1,P2,3.33,21.4,21.1,21.1,1.2,1.3,1.3,5.4,7.2,7.2,1.6,12.8,6.2,1.7,1.6,0.4
Alex Chiasson,,,W,3600,EDM,LA,1,L3,P2,3.33,12.6,12.9,12.9,1.2,1.5,1.5,7.7,5.8,5.8,-1.4,12.9,7.5,2.1,25.8,7.2
Carter Rowney,,,W,3600,ANH,WAS,3,L4,,2.75,13.4,13.0,13.0,1.2,1.1,1.1,6.6,5.7,5.7,-1.3,12.7,5.0,1.4,1.6,0.4
Jason Demers,,,D,3600,ARI,@PIT,0,D1,,2.39,20.5,21.6,21.6,0.8,1.0,1.0,6.7,5.4,5.4,-0.4,11.3,6.3,1.8,0.0,0.0
Alexander Nylander,,,W,3600,CHI,@NJ,0,L1,P1,3.08,13.0,13.0,13.0,1.8,1.7,1.7,5.1,6.8,6.8,-0.6,14.2,5.9,1.6,0.0,0.0
Matt Roy,,,D,3600,LA,@EDM,1,D3,,2.67,19.2,16.2,16.2,1.0,1.6,1.6,6.6,7.1,7.1,1.7,12.4,7.3,2.0,3.2,0.9
Jesper Bratt,,,W,3600,NJ,CHI,2,L2,P2,3.42,12.2,13.1,13.1,1.6,1.2,1.2,5.0,6.1,6.1,-1.9,14.2,10.2,2.8,4.8,1.3
Michael Amadio,,,W,3600,LA,@EDM,1,L4,P2,2.67,13.8,14.3,14.3,1.8,1.8,1.8,6.5,7.0,7.0,0.6,13.5,5.0,1.4,13.6,3.8
Mike Reilly,,,D,3600,MON,@NYR,0,,,3.29,14.6,14.6,14.6,2.6,1.6,1.6,8.3,7.9,7.9,2.6,13.1,0.0,0.0,0.0,0.0
Marcus Pettersson,,,D,3600,PIT,ARI,1,D2,P2,3.11,19.1,19.3,19.3,0.6,1.1,1.1,4.5,6.2,6.2,0.8,11.5,6.9,1.9,3.2,0.9
Ilya Lyubushkin,,,D,3500,ARI,@PIT,0,,,2.39,14.0,12.7,12.7,0.8,0.9,0.9,2.9,3.5,3.5,0.0,7.0,0.0,0.0,1.6,0.5
Juuso Riikola,,,D,3500,PIT,ARI,1,D3,P2,3.11,13.7,13.4,13.4,1.4,1.4,1.4,2.9,4.0,4.0,-0.4,8.4,4.6,1.3,0.0,0.0
Joakim Ryan,,,D,3500,LA,@EDM,1,D1,,2.67,20.0,17.0,17.0,1.2,1.1,1.1,7.2,5.0,5.0,0.6,9.3,5.4,1.5,14.4,4.1
Ben Hutton,,,D,3500,LA,@EDM,1,D2,,2.67,17.4,18.1,18.1,2.0,1.9,1.9,7.7,6.6,6.6,2.0,11.3,5.0,1.4,4.8,1.4
Joel Persson,,,D,3500,EDM,LA,1,,,3.33,15.1,15.7,15.7,1.2,1.3,1.3,5.4,4.8,4.8,0.5,9.1,0.0,0.0,1.6,0.5
Martin Fehervary,,,D,3500,WAS,@ANH,1,,,3.25,14.5,14.5,14.5,1.3,1.3,1.3,2.1,2.1,2.1,-0.3,4.6,0.0,0.0,0.0,0.0
Paul Ladue,,,D,3500,LA,@EDM,1,,,2.67,10.8,10.8,10.8,2.0,2.0,2.0,12.8,12.8,12.8,12.8,12.8,0.0,0.0,3.2,0.9
Drake Caggiula,,,W,3500,CHI,@NJ,0,,,3.08,9.2,11.1,11.1,1.2,1.0,1.0,3.8,5.3,5.3,-0.8,11.3,0.0,0.0,0.0,0.0
Otto Leskinen,,,D,3500,MON,@NYR,0,D3,,3.29,7.6,7.6,7.6,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,1.6,0.5,0.0,0.0
Caleb Jones,,,D,3500,EDM,LA,1,D2,,3.33,15.3,15.5,15.5,0.4,0.4,0.4,1.6,2.3,2.3,0.7,3.9,8.0,2.3,0.0,0.0
Jonas Siegenthaler,,,D,3500,WAS,@ANH,1,D3,,3.25,15.9,16.9,16.9,0.4,0.7,0.7,5.8,5.4,5.4,0.7,10.1,3.7,1.1,4.8,1.4
Cale Fleury,,,D,3500,MON,@NYR,0,D3,,3.29,15.5,14.6,14.6,0.6,1.0,1.0,2.9,4.1,4.1,-0.1,8.2,4.0,1.1,1.6,0.5
Colton White,,,D,3500,NJ,CHI,2,,,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Juulsen,,,D,3500,MON,@NYR,0,,,3.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ian McCoshen,,,D,3500,CHI,@NJ,0,,,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libor Hajek,,Q,D,3500,NYR,MON,0,,,3.21,11.8,16.0,16.0,0.4,0.8,0.8,4.2,5.3,5.3,2.1,8.6,0.0,0.0,0.0,0.0
Christian Fischer,,,W,3500,ARI,@PIT,0,L4,,2.39,11.7,11.7,11.7,2.2,1.7,1.7,8.8,5.7,5.7,-0.6,12.0,7.3,2.1,1.6,0.5
Brendan Guhle,,,D,3500,ANH,WAS,3,D3,,2.75,14.2,17.5,17.5,0.8,1.2,1.2,5.6,6.0,6.0,2.3,9.7,6.8,1.9,1.6,0.5
Josh Mahura,,,D,3500,ANH,WAS,3,,,2.75,16.4,16.6,16.6,0.8,0.8,0.8,4.6,7.3,7.3,-3.2,17.8,0.0,0.0,0.0,0.0
