Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Blake Wheeler,1,,W,6200,WPG,CGY,0,L2,P1,3.14,19.8,20.2,20.2,1.8,2.2,2.2,15.6,15.1,15.1,4.5,25.6,10.8,1.7,3.2,0.5
Matthew Tkachuk,,,W,6100,CGY,@WPG,0,L1,P1,3.36,19.6,19.6,19.6,3.4,3.8,3.8,11.6,13.9,13.9,3.3,24.6,11.1,1.8,30.4,5.0
Brayden Schenn,,,C,6100,STL,ARI,1,L2,P1,2.98,17.5,16.9,16.9,2.4,2.3,2.3,19.9,15.9,15.9,5.0,26.7,9.0,1.5,3.2,0.5
Alex DeBrincat,,D,W,6100,CHI,CAR,1,L2,P1,2.89,18.5,17.5,17.5,2.8,2.7,2.7,17.0,14.7,14.7,4.0,25.5,10.5,1.7,22.4,3.7
Kevin Fiala,,Q,W,6000,MIN,@COL,1,,,2.50,16.6,17.6,17.6,2.4,3.8,3.8,12.1,11.4,11.4,6.0,16.7,0.0,0.0,0.0,0.0
Tomas Tatar,,,W,6000,MON,VAN,0,L1,P2,3.58,15.5,14.3,14.3,1.6,1.4,1.4,6.5,10.0,10.0,0.8,19.2,9.5,1.6,1.6,0.3
Teuvo Teravainen,,D,W,5900,CAR,@CHI,1,L1,P1,3.61,16.0,16.0,16.0,3.0,3.0,3.0,8.5,8.5,8.5,-2.1,19.2,10.5,1.8,4.8,0.8
Zach Parise,,,W,5900,MIN,@COL,1,L1,P2,2.50,18.1,18.1,18.1,2.6,2.9,2.9,10.8,10.6,10.6,2.8,18.4,8.7,1.5,11.7,2.0
Shea Weber,1,,D,5900,MON,VAN,0,D1,P1,3.58,23.4,21.9,21.9,1.2,1.8,1.8,9.0,11.4,11.4,5.5,17.2,9.6,1.6,11.2,1.9
Cam Atkinson,,,W,5900,CLS,DAL,1,L1,P1,2.77,17.0,16.9,16.9,3.0,2.4,2.4,11.5,8.7,8.7,1.7,15.7,9.6,1.6,1.6,0.3
Tyler Toffoli,,,W,5900,MON,VAN,0,L3,P1,3.58,17.6,15.6,15.6,3.8,3.4,3.4,20.5,18.9,18.9,1.4,36.3,8.7,1.5,40.0,6.8
Elias Lindholm,1,,C,5800,CGY,@WPG,0,L1,P1,3.36,20.9,21.3,21.3,2.8,2.5,2.5,16.3,16.8,16.8,11.0,22.6,10.3,1.8,11.2,1.9
Quinn Hughes,1,,D,5800,VAN,@MON,0,D2,P1,2.92,20.5,22.2,22.2,2.2,2.7,2.7,12.8,12.8,12.8,5.8,19.8,9.2,1.6,32.5,5.6
Jaden Schwartz,,,W,5700,STL,ARI,1,L2,P1,2.98,17.5,17.0,17.0,1.6,1.9,1.9,13.2,9.8,9.8,2.2,17.5,9.0,1.6,9.6,1.7
Rickard Rakell,,,W,5700,ANH,@LA,1,L1,P1,2.67,17.8,17.7,17.7,3.4,3.4,3.4,10.1,9.0,9.0,3.2,14.9,9.2,1.6,3.2,0.6
Drew Doughty,,,D,5600,LA,ANH,4,D1,P1,2.83,27.6,27.8,27.8,3.0,2.1,2.1,17.2,14.2,14.2,5.8,22.5,8.3,1.5,12.8,2.3
Jordan Eberle,,,W,5600,NYI,BUF,1,L2,P1,2.69,19.3,17.5,17.5,2.4,2.4,2.4,8.8,11.3,11.3,0.7,21.9,8.9,1.6,0.0,0.0
Denis Gurianov,,,W,5600,DAL,@CLS,1,L2,P2,2.73,16.0,15.8,15.8,3.0,3.0,3.0,16.5,16.7,16.7,4.1,29.2,7.8,1.4,17.3,3.1
Nick Suzuki,1,,C,5600,MON,VAN,0,L2,P1,3.58,17.9,16.5,16.5,1.4,2.1,2.1,12.9,13.9,13.9,7.7,20.0,8.2,1.5,16.0,2.9
Jeff Petry,,,D,5500,MON,VAN,0,D2,P1,3.58,21.1,19.9,19.9,2.6,2.6,2.6,15.3,18.3,18.3,5.4,31.2,8.0,1.5,23.2,4.2
Paul Stastny,,,C,5500,WPG,CGY,0,L2,P1,3.14,18.0,17.9,17.9,1.2,1.7,1.7,14.2,9.5,9.5,-1.7,20.6,7.6,1.4,0.0,0.0
Dominik Kubalik,,,W,5500,CHI,CAR,1,L2,P2,2.89,16.8,14.6,14.6,2.4,3.0,3.0,8.9,10.7,10.7,-2.5,23.8,8.6,1.6,22.9,4.2
Eric Staal,,,C,5500,BUF,@NYI,1,L2,P2,2.31,14.7,15.0,15.0,1.6,1.8,1.8,9.8,8.8,8.8,2.4,15.3,7.9,1.4,0.0,0.0
Dougie Hamilton,,,D,5400,CAR,@CHI,1,D1,P1,3.61,21.6,21.6,21.6,2.6,2.5,2.5,11.8,10.4,10.4,4.0,16.8,11.5,2.1,4.8,0.9
Jakob Silfverberg,,,W,5400,ANH,@LA,1,L2,P1,2.67,16.5,16.3,16.3,2.2,1.9,1.9,11.5,8.0,8.0,-0.2,16.2,7.8,1.4,11.2,2.1
Andre Burakovsky,,,W,5400,COL,MIN,1,L2,P2,3.00,13.6,12.5,12.5,1.4,1.4,1.4,11.6,14.2,14.2,5.4,23.0,8.4,1.6,6.4,1.2
Torey Krug,,,D,5400,STL,ARI,1,D1,P1,2.98,21.3,20.6,20.6,2.2,1.9,1.9,11.9,9.3,9.3,4.5,14.1,9.4,1.7,8.0,1.5
Dylan Strome,,,C,5300,CHI,CAR,1,L2,P1,2.89,17.2,16.2,16.2,1.6,1.8,1.8,8.8,9.7,9.7,2.7,16.7,8.8,1.7,15.2,2.9
Clayton Keller,,,W,5300,ARI,@STL,4,L1,P2,2.52,16.2,16.7,16.7,1.8,2.5,2.5,4.8,9.4,9.4,0.9,17.9,8.9,1.7,1.6,0.3
Sam Reinhart,,Q,W,5300,BUF,@NYI,1,,,2.31,21.2,20.7,20.7,1.8,2.4,2.4,9.0,11.9,11.9,-0.8,24.6,0.0,0.0,0.0,0.0
Mark Giordano,,,D,5300,CGY,@WPG,0,D1,P2,3.36,22.0,21.8,21.8,1.8,2.3,2.3,7.1,9.6,9.6,2.5,16.8,10.0,1.9,9.6,1.8
Mike Hoffman,,,W,5200,STL,ARI,1,L3,P2,2.98,14.1,14.1,14.1,2.0,1.9,1.9,8.4,7.8,7.8,3.2,12.3,10.0,1.9,21.6,4.2
Darnell Nurse,1,,D,5200,EDM,OTT,1,D1,P2,3.80,25.0,23.3,23.3,2.2,2.3,2.3,16.5,12.1,12.1,4.2,20.0,8.9,1.7,18.4,3.5
Samuel Girard,,,D,5100,COL,MIN,1,D2,P2,3.00,22.3,20.1,20.1,1.2,1.7,1.7,11.1,11.7,11.7,3.4,19.9,7.0,1.4,3.2,0.6
Kailer Yamamoto,1,,W,5100,EDM,OTT,1,L2,P2,3.80,16.3,15.6,15.6,2.0,1.7,1.7,9.0,11.8,11.8,3.4,20.2,9.2,1.8,12.8,2.5
Joel Eriksson Ek,,,C,5100,MIN,@COL,1,L2,,2.50,17.9,17.4,17.4,2.2,2.9,2.9,11.5,14.5,14.5,3.7,25.4,7.0,1.4,3.2,0.6
Miro Heiskanen,,,D,5100,DAL,@CLS,1,D2,P2,2.73,24.0,23.1,23.1,1.0,1.2,1.2,9.1,10.6,10.6,-0.1,21.2,9.0,1.8,0.0,0.0
Dustin Brown,,,W,5100,LA,ANH,4,L3,P1,2.83,16.3,16.7,16.7,1.8,1.9,1.9,11.1,11.0,11.0,3.9,18.0,7.6,1.5,0.0,0.0
Oliver Bjorkstrand,,,W,5100,CLS,DAL,1,L2,P2,2.77,17.7,17.9,17.9,1.4,2.3,2.3,8.3,10.9,10.9,0.1,21.7,11.1,2.2,3.2,0.6
Ryan Getzlaf,,,C,5100,ANH,@LA,1,L1,P1,2.67,15.1,16.4,16.4,1.2,1.3,1.3,7.8,7.6,7.6,4.3,10.8,8.5,1.7,1.6,0.3
Brock Nelson,,,C,5100,NYI,BUF,1,L2,P2,2.69,17.7,17.8,17.8,1.4,1.7,1.7,5.4,7.4,7.4,1.0,13.8,10.0,2.0,0.0,0.0
Roope Hintz,,,C,5000,DAL,@CLS,1,L2,P1,2.73,18.5,18.5,18.5,1.5,1.5,1.5,15.2,15.2,15.2,2.4,28.1,7.7,1.5,13.3,2.7
Pierre-Luc Dubois,,D,C,5000,WPG,CGY,0,,,3.14,14.5,14.5,14.5,1.4,1.4,1.4,5.6,5.6,5.6,-1.6,12.8,0.0,0.0,0.0,0.0
Thomas Chabot,,Q,D,5000,OTT,@EDM,1,,,2.70,23.3,24.0,24.0,2.6,2.3,2.3,10.4,10.9,10.9,3.9,17.8,0.0,0.0,12.8,2.6
Gustav Nyquist,,D,W,5000,CLS,DAL,1,,,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Saad,,,W,5000,COL,MIN,1,L2,P2,3.00,14.1,13.9,13.9,1.8,1.3,1.3,17.4,10.5,10.5,-0.3,21.4,7.4,1.5,3.2,0.6
Zachary Werenski,,,D,4900,CLS,DAL,1,D2,P1,2.77,24.5,24.5,24.5,1.8,2.4,2.4,10.9,8.5,8.5,2.2,14.8,9.7,2.0,0.0,0.0
Duncan Keith,,,D,4900,CHI,CAR,1,D1,P1,2.89,24.3,22.7,22.7,3.0,2.1,2.1,8.6,10.1,10.1,3.7,16.5,7.6,1.6,6.4,1.3
Colton Parayko,,,D,4800,STL,ARI,1,D2,,2.98,23.3,22.3,22.3,1.4,2.0,2.0,10.4,10.8,10.8,5.3,16.3,8.4,1.8,28.8,6.0
Conor Garland,,,W,4800,ARI,@STL,4,L1,P1,2.52,17.1,17.3,17.3,3.8,4.0,4.0,14.8,15.4,15.4,2.6,28.2,8.1,1.7,17.6,3.7
Jesperi Kotkaniemi,,,C,4800,MON,VAN,0,L3,P2,3.58,13.5,12.7,12.7,2.0,2.1,2.1,10.0,10.1,10.1,3.3,16.9,6.3,1.3,9.6,2.0
Tyson Barrie,1,,D,4800,EDM,OTT,1,D1,P1,3.80,20.8,20.6,20.6,2.4,2.2,2.2,14.5,11.5,11.5,2.5,20.4,10.2,2.1,25.6,5.3
Vincent Trocheck,,,C,4800,CAR,@CHI,1,L2,P2,3.61,18.7,18.2,18.2,2.8,3.2,3.2,19.2,17.3,17.3,2.1,32.5,8.5,1.8,24.8,5.2
Jeff Carter,,,W,4700,LA,ANH,4,L2,P2,2.83,17.5,17.3,17.3,2.2,3.1,3.1,7.8,12.6,12.6,1.8,23.4,7.2,1.5,4.8,1.0
Kirill Kaprizov,,,W,4700,MIN,@COL,1,L3,P1,2.50,18.5,18.5,18.5,1.0,1.5,1.5,7.8,9.9,9.9,1.2,18.6,11.0,2.3,17.3,3.7
Mikael Backlund,,,C,4700,CGY,@WPG,0,L3,P2,3.36,16.9,16.6,16.6,1.6,1.8,1.8,7.8,9.1,9.1,2.8,15.3,7.7,1.6,4.8,1.0
Christian Dvorak,,,C,4700,ARI,@STL,4,L2,P1,2.52,18.2,18.2,18.2,1.2,1.8,1.8,12.8,12.3,12.3,2.1,22.5,7.6,1.6,34.1,7.3
Neal Pionk,,,D,4700,WPG,CGY,0,D2,P2,3.14,22.4,23.2,23.2,1.6,1.7,1.7,8.4,9.3,9.3,4.6,14.0,8.7,1.9,14.4,3.1
Jared Spurgeon,,,D,4700,MIN,@COL,1,D1,P1,2.50,21.1,23.0,23.0,1.4,1.7,1.7,7.7,6.6,6.6,2.3,10.8,8.2,1.7,9.6,2.0
Evgeni Dadonov,,,W,4700,OTT,@EDM,1,L3,P1,2.70,17.9,17.2,17.2,2.2,2.0,2.0,7.5,6.7,6.7,0.1,13.3,8.8,1.9,4.8,1.0
Devon Toews,,Q,D,4700,COL,MIN,1,,,3.00,21.7,20.5,20.5,2.4,1.8,1.8,10.5,12.9,12.9,3.3,22.4,0.0,0.0,0.0,0.0
Nick Foligno,,,W,4700,CLS,DAL,1,L3,P2,2.77,17.2,17.0,17.0,1.2,1.7,1.7,8.6,9.4,9.4,2.3,16.6,6.7,1.4,10.1,2.1
Nate Schmidt,,,D,4600,VAN,@MON,0,D3,P2,2.92,19.7,20.7,20.7,2.6,1.8,1.8,8.3,7.9,7.9,0.7,15.1,7.9,1.7,3.2,0.7
Andrew Copp,1,,W,4600,WPG,CGY,0,L1,P2,3.14,19.7,19.1,19.1,4.4,3.4,3.4,22.8,16.4,16.4,0.2,32.6,6.2,1.3,12.8,2.8
Tanner Pearson,,,W,4600,VAN,@MON,0,L2,P2,2.92,15.1,15.0,15.0,2.4,1.8,1.8,12.5,7.9,7.9,-2.3,18.0,8.2,1.8,20.0,4.3
Alex Iafallo,,,W,4600,LA,ANH,4,L1,P1,2.83,20.1,20.9,20.9,3.0,2.8,2.8,13.9,11.3,11.3,4.9,17.7,7.8,1.7,6.4,1.4
Anthony Beauvillier,,D,W,4600,NYI,BUF,1,,,2.69,14.6,14.6,14.6,0.8,0.8,0.8,3.3,3.3,3.3,-1.0,7.6,0.0,0.0,0.0,0.0
Rasmus Ristolainen,,,D,4600,BUF,@NYI,1,D1,P1,2.31,25.3,23.6,23.6,2.0,2.0,2.0,15.3,11.1,11.1,2.4,19.7,8.0,1.7,0.0,0.0
James Neal,1,,W,4600,EDM,OTT,1,,,3.80,12.8,12.4,12.4,2.8,2.8,2.8,11.0,10.0,10.0,-0.5,20.4,0.0,0.0,0.0,0.0
Seth Jones,,,D,4500,CLS,DAL,1,D1,P2,2.77,24.9,25.4,25.4,1.4,1.9,1.9,5.8,5.8,5.8,2.5,9.0,9.9,2.2,17.3,3.8
Alexandre Texier,,,C,4500,CLS,DAL,1,L1,P1,2.77,18.5,17.9,17.9,2.4,2.1,2.1,8.5,10.4,10.4,1.9,18.9,5.7,1.3,4.8,1.1
Derek Stepan,,,C,4500,OTT,@EDM,1,L4,P1,2.70,15.8,16.1,16.1,1.6,2.0,2.0,3.5,7.0,7.0,1.1,12.9,7.2,1.6,14.4,3.2
Jonathan Drouin,1,,W,4500,MON,VAN,0,L2,P1,3.58,15.4,14.1,14.1,1.2,0.9,0.9,12.7,10.3,10.3,0.6,20.1,7.8,1.7,4.8,1.1
Adam Henrique,,,C,4500,ANH,@LA,1,L2,P2,2.67,17.4,16.7,16.7,2.4,1.4,1.4,9.4,6.0,6.0,-1.5,13.4,7.7,1.7,8.0,1.8
Mats Zuccarello,,D,W,4500,MIN,@COL,1,,,2.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasmus Andersson,1,,D,4500,CGY,@WPG,0,D1,P1,3.36,20.4,20.8,20.8,1.6,1.9,1.9,10.0,12.4,12.4,6.0,18.8,6.1,1.4,6.4,1.4
Ryan Suter,,,D,4500,MIN,@COL,1,D1,P1,2.50,22.1,22.2,22.2,2.2,2.1,2.1,10.7,10.1,10.1,0.8,19.3,8.0,1.8,4.8,1.1
Chris Tierney,,,C,4400,OTT,@EDM,1,L2,,2.70,15.8,15.9,15.9,1.6,1.2,1.2,5.4,7.9,7.9,2.3,13.5,6.8,1.5,1.6,0.4
Connor Brown,,,W,4400,OTT,@EDM,1,L1,P2,2.70,18.0,18.7,18.7,2.6,2.0,2.0,6.1,7.6,7.6,2.3,13.0,7.5,1.7,3.2,0.7
Nino Niederreiter,,,W,4400,CAR,@CHI,1,L2,P2,3.61,16.4,16.2,16.2,2.8,2.8,2.8,9.6,11.1,11.1,2.6,19.5,6.7,1.5,14.4,3.3
Ryan Pulock,,,D,4400,NYI,BUF,1,D1,P2,2.69,23.6,22.6,22.6,2.8,2.0,2.0,8.6,8.0,8.0,3.2,12.8,9.6,2.2,0.0,0.0
Nick Schmaltz,,,C,4400,ARI,@STL,4,L1,P1,2.52,16.1,16.1,16.1,2.4,2.6,2.6,12.3,12.4,12.4,3.5,21.4,7.7,1.8,25.3,5.8
Josh Norris,,,C,4400,OTT,@EDM,1,L1,P2,2.70,16.3,16.2,16.2,2.6,2.4,2.4,10.3,10.9,10.9,1.4,20.4,6.3,1.4,0.0,0.0
Adrian Kempe,,Q,W,4400,LA,ANH,4,L1,P1,2.83,19.4,18.0,18.0,2.8,2.8,2.8,13.2,11.8,11.8,5.3,18.3,7.0,1.6,1.6,0.4
Oliver Ekman-Larsson,,D,D,4400,ARI,@STL,4,,,2.52,19.4,19.4,19.4,2.0,2.0,2.0,16.3,16.3,16.3,-2.2,34.7,0.0,0.0,0.0,0.0
Phillip Danault,,,C,4400,MON,VAN,0,L1,,3.58,14.5,14.4,14.4,1.8,1.1,1.1,3.5,5.2,5.2,-0.3,10.6,7.8,1.8,3.2,0.7
Cam Fowler,,,D,4400,ANH,@LA,1,D2,P2,2.67,20.4,21.6,21.6,1.8,1.4,1.4,6.5,6.5,6.5,1.2,11.8,7.5,1.7,1.6,0.4
Hampus Lindholm,,,D,4300,ANH,@LA,1,D1,P1,2.67,21.3,22.7,22.7,1.2,1.6,1.6,7.3,7.9,7.9,1.5,14.2,7.3,1.7,4.8,1.1
Alexander Edler,,,D,4300,VAN,@MON,0,D1,,2.92,20.9,18.7,18.7,1.4,1.7,1.7,10.2,8.1,8.1,2.5,13.8,9.1,2.1,4.8,1.1
Josh Bailey,,,W,4300,NYI,BUF,1,L1,P2,2.69,18.4,18.0,18.0,2.6,2.1,2.1,8.6,6.9,6.9,-2.2,16.0,8.0,1.9,0.0,0.0
Jordan Kyrou,,,W,4300,STL,ARI,1,L2,P2,2.98,13.4,12.6,12.6,3.4,2.7,2.7,17.5,15.4,15.4,3.5,27.4,5.0,1.2,17.6,4.1
Boone Jenner,,,C,4300,CLS,DAL,1,L2,P2,2.77,16.9,17.2,17.2,1.6,1.8,1.8,10.1,11.3,11.3,3.5,19.0,7.5,1.7,4.8,1.1
Marcus Johansson,,Q,W,4300,MIN,@COL,1,,,2.50,15.0,15.9,15.9,1.0,1.0,1.0,7.2,6.0,6.0,-2.3,14.3,0.0,0.0,0.0,0.0
Josh Anderson,,Q,W,4300,MON,VAN,0,L2,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.6,0.0,0.0
Rasmus Dahlin,,,D,4300,BUF,@NYI,1,D2,P1,2.31,20.7,19.9,19.9,3.8,3.2,3.2,13.3,9.0,9.0,3.3,14.8,8.6,2.0,0.0,0.0
Jean-Gabriel Pageau,,,C,4300,NYI,BUF,1,L3,P2,2.69,16.6,16.9,16.9,0.8,0.8,0.8,6.8,7.5,7.5,3.5,11.5,7.8,1.8,0.0,0.0
Max Domi,,,C,4200,CLS,DAL,1,L3,P1,2.77,15.8,15.4,15.4,2.4,1.8,1.8,6.3,5.9,5.9,-0.6,12.4,8.9,2.1,3.2,0.8
Jeff Skinner,,,W,4200,BUF,@NYI,1,L4,P2,2.31,13.4,13.9,13.9,1.8,2.4,2.4,3.5,5.3,5.3,1.7,8.8,8.5,2.0,0.0,0.0
Connor Murphy,,,D,4200,CHI,CAR,1,D2,,2.89,23.8,22.1,22.1,1.8,1.9,1.9,10.7,11.9,11.9,4.2,19.5,7.1,1.7,14.4,3.4
Jonas Brodin,,,D,4200,MIN,@COL,1,D2,P2,2.50,23.0,23.2,23.2,2.6,2.1,2.1,13.6,11.5,11.5,2.9,20.2,6.6,1.6,4.8,1.1
Zachary Sanford,,,W,4200,STL,ARI,1,L1,P2,2.98,16.1,14.7,14.7,1.4,1.4,1.4,6.9,6.5,6.5,0.9,12.0,6.6,1.6,3.2,0.8
Adam Lowry,,,C,4200,WPG,CGY,0,L3,P2,3.14,16.4,16.4,16.4,2.4,2.1,2.1,15.6,12.7,12.7,1.8,23.7,4.8,1.1,9.6,2.3
J.T. Compher,,,C,4200,COL,MIN,1,L1,P1,3.00,16.2,14.4,14.4,0.4,0.6,0.6,4.4,4.7,4.7,-0.9,10.2,6.9,1.6,4.8,1.1
Robert Thomas,,,C,4200,STL,ARI,1,L3,P2,2.98,13.9,13.2,13.2,0.4,0.4,0.4,6.1,5.7,5.7,-1.4,12.8,0.0,0.0,1.6,0.4
Jaccob Slavin,,Q,D,4200,CAR,@CHI,1,D1,,3.61,22.6,22.6,22.6,1.7,1.7,1.7,8.5,8.5,8.5,4.8,12.2,8.2,2.0,1.6,0.4
Martin Necas,,,W,4100,CAR,@CHI,1,L2,P2,3.61,17.7,17.4,17.4,2.0,2.3,2.3,10.8,11.8,11.8,3.3,20.3,6.9,1.7,8.0,2.0
