Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mike Hoffman,,,W,5800,FLA,NYR,1,L3,P1,3.71,17.9,17.4,17.4,3.4,2.9,2.9,13.2,12.6,12.6,0.8,24.4,12.5,2.2,15.7,2.7
Nicklas Backstrom,,,C,5800,WAS,@BOS,0,L1,P1,2.90,19.9,19.9,19.9,2.6,2.3,2.3,13.0,11.7,11.7,2.4,21.1,12.0,2.1,16.0,2.8
Rickard Rakell,,,W,5800,ANH,@STL,1,L2,P2,2.44,18.0,18.0,18.0,4.2,3.1,3.1,15.9,12.1,12.1,2.9,21.3,13.4,2.3,9.6,1.7
Torey Krug,,Q,D,5800,BOS,WAS,0,,,3.10,19.8,20.6,20.6,2.6,2.2,2.2,14.4,12.2,12.2,4.6,19.8,0.0,0.0,0.0,0.0
Bo Horvat,,,C,5700,VAN,COL,1,L2,P1,3.46,20.9,19.5,19.5,2.8,2.9,2.9,9.7,13.4,13.4,1.7,25.1,13.0,2.3,6.4,1.1
Adam Henrique,,,C,5700,ANH,@STL,1,L2,P2,2.44,16.1,16.7,16.7,2.4,2.3,2.3,12.6,11.7,11.7,2.6,20.8,9.2,1.6,4.8,0.8
Keith Yandle,,,D,5700,FLA,NYR,1,D2,P1,3.71,22.9,19.9,19.9,2.0,2.0,2.0,17.7,11.9,11.9,2.6,21.3,10.8,1.9,31.4,5.5
J.T. Miller,,,W,5600,VAN,COL,1,L2,P1,3.46,21.4,19.5,19.5,1.4,2.4,2.4,9.8,13.9,13.9,3.3,24.6,9.7,1.7,16.0,2.9
David Krejci,,,C,5600,BOS,WAS,0,L2,P2,3.10,18.4,16.7,16.7,1.6,1.7,1.7,12.5,10.6,10.6,0.6,20.5,10.1,1.8,9.6,1.7
Thomas Chabot,,,D,5600,OTT,@BUF,0,D1,P1,2.81,23.4,25.6,25.6,2.2,2.7,2.7,7.7,11.3,11.3,3.4,19.2,13.3,2.4,10.1,1.8
Jaden Schwartz,,,W,5600,STL,ANH,0,L1,P1,3.06,17.8,17.9,17.9,2.0,2.0,2.0,15.1,11.5,11.5,5.5,17.5,11.6,2.1,3.2,0.6
Sam Reinhart,1,,W,5600,BUF,OTT,1,L1,P1,3.69,20.3,20.1,20.1,2.6,2.3,2.3,13.3,12.8,12.8,2.6,23.1,11.9,2.1,19.2,3.4
Jakub Vrana,,,W,5600,WAS,@BOS,0,L2,P2,2.90,15.1,14.1,14.1,2.0,2.7,2.7,8.6,13.0,13.0,0.7,25.2,9.9,1.8,8.0,1.4
Ryan Johansen,,,C,5500,NSH,CHI,3,L1,P1,3.69,19.0,18.1,18.1,1.6,1.6,1.6,9.8,9.9,9.9,2.4,17.4,10.5,1.9,6.4,1.2
Patric Hornqvist,,,W,5500,PIT,TOR,13,,,3.41,14.9,15.8,15.8,3.2,2.9,2.9,12.6,13.2,13.2,1.0,25.3,0.0,0.0,0.0,0.0
Rasmus Dahlin,1,,D,5500,BUF,OTT,1,D2,P1,3.69,19.9,19.4,19.4,1.4,1.6,1.6,5.8,9.1,9.1,2.2,16.0,11.1,2.0,11.2,2.0
Pavel Buchnevich,,,W,5500,NYR,@FLA,1,L2,P2,2.79,17.8,17.2,17.2,1.2,1.5,1.5,14.4,11.5,11.5,4.8,18.2,10.3,1.9,3.2,0.6
Jordan Eberle,,,W,5500,NYI,@PHI,2,L1,P1,2.76,17.7,17.4,17.4,2.8,2.3,2.3,12.4,9.5,9.5,2.4,16.7,9.5,1.7,3.2,0.6
Chris Kreider,,,W,5500,NYR,@FLA,1,L2,P1,2.79,19.5,17.8,17.8,2.6,2.2,2.2,14.7,10.6,10.6,2.7,18.5,11.3,2.1,3.2,0.6
Tyler Bertuzzi,,,W,5400,DET,@SJ,1,L1,P1,2.72,19.4,19.5,19.5,2.4,2.1,2.1,16.3,13.1,13.1,2.7,23.6,10.5,1.9,1.6,0.3
Andreas Johnson,,,W,5400,TOR,@PIT,0,L1,P1,3.09,19.3,17.5,17.5,2.6,2.4,2.4,9.0,10.1,10.1,3.0,17.3,9.9,1.8,1.6,0.3
Ryan Strome,,,C,5400,NYR,@FLA,1,L1,P1,2.79,19.5,18.6,18.6,0.8,1.4,1.4,10.6,11.2,11.2,2.1,20.3,7.8,1.4,29.6,5.5
Josh Bailey,,Q,W,5400,NYI,@PHI,2,L3,P2,2.76,18.7,17.7,17.7,1.2,1.1,1.1,8.2,10.7,10.7,1.6,19.8,9.6,1.8,1.6,0.3
Jean-Gabriel Pageau,,,C,5400,OTT,@BUF,0,L2,,2.81,18.1,17.6,17.6,2.2,2.4,2.4,16.5,13.8,13.8,2.7,25.0,9.0,1.7,1.6,0.3
Brady Tkachuk,,,W,5400,OTT,@BUF,0,L1,P1,2.81,16.1,17.7,17.7,2.8,3.6,3.6,11.2,12.3,12.3,2.6,22.0,13.0,2.4,6.4,1.2
Nazem Kadri,,,C,5300,COL,@VAN,1,L2,P1,3.04,17.7,17.5,17.5,3.0,2.5,2.5,14.0,11.4,11.4,1.8,21.1,11.0,2.1,15.2,2.9
Alexander Edler,1,,D,5300,VAN,COL,1,D1,P1,3.46,24.4,24.9,24.9,2.4,2.5,2.5,11.9,13.9,13.9,5.2,22.6,12.2,2.3,28.5,5.4
Kaapo Kakko,,Q,W,5300,NYR,@FLA,1,L3,P1,2.79,16.7,15.3,15.3,2.2,1.9,1.9,14.9,8.6,8.6,-0.4,17.7,12.5,2.4,0.0,0.0
Brock Nelson,,,C,5300,NYI,@PHI,2,L2,P2,2.76,19.1,18.7,18.7,2.0,2.7,2.7,7.4,12.3,12.3,3.2,21.4,9.8,1.8,22.9,4.3
Phillip Danault,1,,C,5300,MON,NJ,0,L1,P2,3.57,20.8,18.3,18.3,2.2,1.6,1.6,12.6,11.0,11.0,0.9,21.1,9.4,1.8,8.0,1.5
James van Riemsdyk,,,W,5200,PHI,NYI,0,L1,P1,2.74,16.3,16.6,16.6,1.8,3.2,3.2,7.2,10.1,10.1,1.5,18.7,11.3,2.2,4.8,0.9
Kevin Hayes,,,C,5200,PHI,NYI,0,L3,,2.74,18.8,18.4,18.4,2.4,2.7,2.7,4.5,8.7,8.7,0.0,17.5,10.9,2.1,3.2,0.6
Dylan Strome,,,C,5100,CHI,@NSH,2,L2,P1,2.81,17.5,16.1,16.1,0.8,1.6,1.6,15.4,10.7,10.7,-1.4,22.9,11.3,2.2,8.0,1.6
Jonathan Drouin,,Q,W,5100,MON,NJ,0,L1,P2,3.57,16.8,16.6,16.6,1.8,2.4,2.4,8.2,12.1,12.1,4.0,20.2,0.0,0.0,0.0,0.0
Ivan Provorov,,,D,5100,PHI,NYI,0,D1,P2,2.74,24.9,24.1,24.1,2.4,2.1,2.1,9.1,10.2,10.2,1.5,18.9,10.3,2.0,30.1,5.9
Joonas Donskoi,1,,W,5000,COL,@VAN,1,L1,P1,3.04,20.0,17.2,17.2,2.4,1.7,1.7,17.5,11.4,11.4,-2.7,25.6,8.1,1.6,4.8,1.0
Cale Makar,1,,D,5000,COL,@VAN,1,D2,P1,3.04,20.3,19.3,19.3,3.0,2.0,2.0,19.6,13.5,13.5,3.6,23.4,9.0,1.8,37.3,7.5
Ryan Ellis,,,D,5000,NSH,CHI,3,D1,P2,3.69,23.3,23.3,23.3,1.6,1.8,1.8,10.7,13.9,13.9,6.1,21.8,11.4,2.3,9.6,1.9
Justin Schultz,1,,D,5000,PIT,TOR,0,D2,P1,3.41,21.7,20.9,20.9,2.2,2.7,2.7,8.5,9.5,9.5,2.7,16.3,9.4,1.9,3.2,0.6
Jack Hughes,,,C,5000,NJ,@MON,0,L2,P1,2.93,16.3,16.0,16.0,1.6,1.9,1.9,7.8,8.6,8.6,-0.6,17.9,12.2,2.4,10.1,2.0
Derick Brassard,,,W,5000,NYI,@PHI,2,L2,P2,2.76,15.7,15.3,15.3,2.0,1.9,1.9,13.3,10.4,10.4,-0.1,20.9,7.2,1.4,19.7,3.9
Nico Hischier,1,,C,4800,NJ,@MON,0,L1,P2,2.93,17.1,16.8,16.8,1.6,1.9,1.9,5.4,8.6,8.6,0.8,16.5,12.1,2.5,28.9,6.0
Cam Fowler,,,D,4800,ANH,@STL,1,D1,P1,2.44,21.9,20.9,20.9,2.2,1.9,1.9,9.5,9.1,9.1,2.2,16.0,8.7,1.8,3.2,0.7
Brandon Saad,,,W,4800,CHI,@NSH,2,L1,P2,2.81,17.4,16.4,16.4,1.8,2.3,2.3,12.3,9.9,9.9,3.0,16.8,10.1,2.1,16.0,3.3
Andreas Athanasiou,,,W,4700,DET,@SJ,1,L2,P2,2.72,15.5,16.3,16.3,3.2,2.5,2.5,12.3,9.1,9.1,2.3,16.0,12.1,2.6,30.4,6.5
Andre Burakovsky,,,W,4700,COL,@VAN,1,L3,P2,3.04,16.0,15.0,15.0,2.0,2.0,2.0,14.8,11.2,11.2,-0.6,22.9,7.8,1.7,23.7,5.0
Rasmus Ristolainen,,,D,4700,BUF,OTT,1,D1,P2,3.69,23.0,24.1,24.1,2.4,2.1,2.1,10.2,9.0,9.0,3.4,14.6,11.5,2.4,6.4,1.4
Anthony Deangelo,,,D,4700,NYR,@FLA,1,D3,P1,2.79,18.3,18.0,18.0,1.4,1.9,1.9,12.9,12.1,12.1,3.1,21.1,11.9,2.5,21.6,4.6
Kasperi Kapanen,,,W,4700,TOR,@PIT,0,L2,P2,3.09,17.8,17.0,17.0,2.8,1.6,1.6,9.9,9.0,9.0,-0.1,18.1,9.3,2.0,6.4,1.4
Mikael Granlund,1,,W,4700,NSH,CHI,3,L1,P2,3.69,15.5,16.4,16.4,2.0,2.1,2.1,6.9,7.4,7.4,0.8,14.0,11.6,2.5,11.2,2.4
Shayne Gostisbehere,,,D,4700,PHI,NYI,0,D2,P1,2.74,19.4,19.0,19.0,1.4,1.8,1.8,5.5,7.1,7.1,1.2,13.1,11.9,2.5,1.6,0.3
Alex Galchenyuk,,,W,4700,PIT,TOR,0,L2,P1,3.41,13.9,14.5,14.5,2.8,2.6,2.6,8.3,7.9,7.9,2.8,13.0,11.1,2.4,10.1,2.1
Jake DeBrusk,,Q,W,4700,BOS,WAS,5,,,3.10,16.6,16.2,16.2,2.0,2.3,2.3,9.9,8.1,8.1,1.8,14.3,0.0,0.0,0.0,0.0
Marcus Johansson,,Q,C,4700,BUF,OTT,1,,,3.69,17.7,16.9,16.9,1.0,0.8,0.8,5.1,7.7,7.7,-0.7,16.2,0.0,0.0,0.0,0.0
Anthony Beauvillier,,,W,4700,NYI,@PHI,2,L2,,2.76,17.3,17.2,17.2,2.8,2.0,2.0,11.3,9.7,9.7,-0.6,20.0,9.1,1.9,32.0,6.8
Jacob Muzzin,,,D,4700,TOR,@PIT,0,D2,,3.09,22.1,21.9,21.9,3.2,2.1,2.1,12.5,11.3,11.3,4.2,18.3,9.7,2.1,1.6,0.3
P.K. Subban,,,D,4700,NJ,@MON,0,D1,P2,2.93,23.6,23.9,23.9,3.0,2.6,2.6,7.0,8.4,8.4,2.1,14.8,11.7,2.5,9.6,2.0
Tanner Pearson,,,W,4600,VAN,COL,1,L3,P2,3.46,15.9,16.6,16.6,3.0,3.0,3.0,14.0,10.7,10.7,-0.7,22.1,8.5,1.8,10.1,2.2
Colton Parayko,,,D,4600,STL,ANH,0,D2,P1,3.06,23.6,23.0,23.0,3.4,2.4,2.4,13.7,10.5,10.5,3.1,17.9,10.0,2.2,3.2,0.7
Devon Toews,,,D,4600,NYI,@PHI,2,D2,P1,2.76,19.9,19.2,19.2,2.0,1.6,1.6,7.7,9.8,9.8,4.2,15.5,7.8,1.7,8.0,1.7
Filip Chytil,,,C,4600,NYR,@FLA,1,L2,P2,2.79,16.8,16.7,16.7,1.6,1.9,1.9,12.1,12.8,12.8,1.5,24.0,7.9,1.7,6.4,1.4
Colin White,,,C,4600,OTT,@BUF,0,L3,P1,2.81,15.9,17.1,17.1,1.2,1.3,1.3,6.6,6.1,6.1,0.2,12.1,9.7,2.1,0.0,0.0
Oskar Lindblom,,,W,4600,PHI,NYI,0,L2,P2,2.74,18.1,17.2,17.2,2.6,2.3,2.3,8.6,11.2,11.2,3.4,19.1,9.7,2.1,28.0,6.1
Conor Sheary,,,W,4600,BUF,OTT,1,L3,P2,3.69,12.8,12.3,12.3,1.2,1.4,1.4,5.1,6.8,6.8,-1.2,14.7,7.9,1.7,3.2,0.7
Duncan Keith,,,D,4600,CHI,@NSH,2,D1,P2,2.81,25.6,25.0,25.0,1.2,1.6,1.6,7.9,8.5,8.5,2.2,14.9,9.1,2.0,6.4,1.4
J.T. Compher,,,W,4500,COL,@VAN,1,L2,P2,3.04,17.0,16.7,16.7,1.8,1.6,1.6,9.8,8.5,8.5,1.4,15.5,9.7,2.2,24.0,5.3
Kevin Labanc,1,,W,4500,SJ,DET,1,L1,P1,3.78,15.3,16.4,16.4,1.6,2.3,2.3,2.6,8.5,8.5,2.2,14.8,9.8,2.2,38.1,8.5
Aaron Ekblad,,,D,4500,FLA,NYR,1,D1,P2,3.71,22.8,24.2,24.2,4.0,2.9,2.9,10.7,11.2,11.2,5.0,17.4,10.3,2.3,6.4,1.4
Danton Heinen,,,W,4500,BOS,WAS,0,L3,P1,3.10,16.7,14.4,14.4,0.8,1.1,1.1,6.9,7.1,7.1,0.2,14.1,8.6,1.9,11.2,2.5
Bryan Rust,1,,W,4500,PIT,TOR,0,L1,,3.41,16.2,15.4,15.4,3.6,2.6,2.6,15.7,14.5,14.5,6.5,22.6,9.0,2.0,38.0,8.4
Tom Wilson,,,W,4500,WAS,@BOS,0,L2,P2,2.90,18.7,17.8,17.8,2.2,2.1,2.1,15.5,13.2,13.2,4.0,22.4,10.4,2.3,11.2,2.5
Jared McCann,,,C,4500,PIT,TOR,0,L3,P2,3.41,14.8,14.2,14.2,2.0,1.8,1.8,14.8,10.5,10.5,-0.4,21.4,9.8,2.2,15.2,3.4
Dan DeKeyser,,,D,4400,DET,@SJ,23,,,2.72,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Jacob Trouba,,Q,D,4400,NYR,@FLA,1,D1,P2,2.79,20.3,22.6,22.6,2.2,2.8,2.8,9.7,12.0,12.0,3.3,20.8,13.2,3.0,4.8,1.1
Lars Eller,,,C,4400,WAS,@BOS,0,L3,P2,2.90,17.2,16.9,16.9,2.2,2.0,2.0,4.2,9.4,9.4,0.5,18.3,8.4,1.9,8.0,1.8
Mattias Ekholm,,,D,4400,NSH,CHI,3,D2,,3.69,23.8,22.8,22.8,1.8,2.2,2.2,9.3,11.3,11.3,4.6,18.0,9.1,2.1,6.4,1.5
Nick Bonino,,,C,4400,NSH,CHI,3,L3,P2,3.69,16.6,16.3,16.3,1.2,1.8,1.8,8.2,12.6,12.6,0.3,25.0,7.5,1.7,4.8,1.1
Charles McAvoy,,,D,4400,BOS,WAS,0,D1,P2,3.10,23.2,22.4,22.4,1.2,1.1,1.1,7.0,6.6,6.6,2.7,10.5,10.3,2.3,16.0,3.6
Vladislav Namestnikov,,,W,4400,OTT,@BUF,0,L3,P2,2.81,14.8,17.2,17.2,1.0,1.9,1.9,5.3,10.5,10.5,0.1,20.8,8.3,1.9,9.6,2.2
