"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","1) Create a lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload"
"","","","","","","","","","","4) Maximum of 250 lineups per upload"
"","","","","","","","","",""
"","","","","","","","","","","Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"","","","","","","","","","","54438-84407:Alexandre Texier","54438-84407","C","Alexandre","Alexandre Texier","Texier","9.107692425067608","13","4400","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-12728:Nino Niederreiter","54438-12728","W","Nino","Nino Niederreiter","Niederreiter","11.377777947319878","9","4400","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-15239:Craig Smith","54438-15239","W","Craig","Craig Smith","Smith","10.15999984741211","10","4400","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-12244:Oliver Ekman-Larsson","54438-12244","D","Oliver","Oliver Ekman-Larsson","Ekman-Larsson","16.25","2","4400","ARI@STL","ARI","STL","IR","Lower body","","",""
"","","","","","","","","","","54438-43022:Connor Brown","54438-43022","W","Connor","Connor Brown","Brown","7.666666666666667","12","4300","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-85132:Rasmus Dahlin","54438-85132","D","Rasmus","Rasmus Dahlin","Dahlin","9.030000305175781","10","4300","BUF@BOS","BUF","BOS","O","Covid-19","","",""
"","","","","","","","","","","54438-73940:Jordan Kyrou","54438-73940","W","Jordan","Jordan Kyrou","Kyrou","13.441666920979818","12","4300","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-70902:Jesse Puljujarvi","54438-70902","W","Jesse","Jesse Puljujarvi","Puljujarvi","8.469230651855469","13","4300","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-8614:Joe Thornton","54438-8614","W","Joe","Joe Thornton","Thornton","6.659999847412109","5","4300","VAN@TOR","TOR","VAN","IR","Ribs","","",""
"","","","","","","","","","","54438-8709:Alexander Edler","54438-8709","D","Alexander","Alexander Edler","Edler","7.085714067731585","14","4300","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-103940:Adam Fox","54438-103940","D","Adam","Adam Fox","Fox","13.610000610351562","10","4300","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-8875:Evgenii Dadonov","54438-8875","W","Evgenii","Evgeni Dadonov","Dadonov","5.841666539510091","12","4300","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-15251:Boone Jenner","54438-15251","C","Boone","Boone Jenner","Jenner","9.292307927058292","13","4300","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-97184:Josh Norris","54438-97184","C","Josh","Josh Norris","Norris","9.008333206176758","12","4300","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-11204:Jake Muzzin","54438-11204","D","Jake","Jake Muzzin","Muzzin","10.241666793823242","12","4300","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-66680:Jaccob Slavin","54438-66680","D","Jaccob","Jaccob Slavin","Slavin","7.733333587646484","6","4200","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-82179:Alexander Kerfoot","54438-82179","C","Alexander","Alexander Kerfoot","Kerfoot","6.241666793823242","12","4200","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-70914:Jakob Chychrun","54438-70914","D","Jakob","Jakob Chychrun","Chychrun","13.590909090909092","11","4200","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-8495:Josh Bailey","54438-8495","W","Josh","Josh Bailey","Bailey","6.3700000762939455","10","4200","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-41592:Max Domi","54438-41592","C","Max","Max Domi","Domi","7.1769233116736775","13","4200","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-59117:Nick Ritchie","54438-59117","W","Nick","Nick Ritchie","Ritchie","12.39090936834162","11","4200","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-15287:Jean-Gabriel Pageau","54438-15287","C","Jean-Gabriel","Jean-Gabriel Pageau","Pageau","7.540000152587891","10","4200","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-8211:Tyler Myers","54438-8211","D","Tyler","Tyler Myers","Myers","9.146666463216146","15","4100","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-82045:Martin Necas","54438-82045","W","Martin","Martin Necas","Necas","11.625","8","4100","CAR@CBJ","CAR","CBJ","O","Undisclosed","","",""
"","","","","","","","","","","54438-12439:Jeff Skinner","54438-12439","W","Jeff","Jeff Skinner","Skinner","5.279999923706055","10","4100","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-82190:Drake Batherson","54438-82190","W","Drake","Drake Batherson","Batherson","9.47499974568685","12","4100","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-74041:Zach Sanford","54438-74041","W","Zach","Zach Sanford","Sanford","6.181818181818182","11","4100","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-16969:Charlie Coyle","54438-16969","C","Charlie","Charlie Coyle","Coyle","6.545454545454546","11","4100","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-142015:Alexis Lafreniere","54438-142015","W","Alexis","Alexis Lafreniere","Lafreniere","4.4","10","4100","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-14178:Justin Faulk","54438-14178","D","Justin","Justin Faulk","Faulk","9.40000025431315","12","4100","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-81983:Robert Thomas","54438-81983","C","Robert","Robert Thomas","Thomas","5.933333079020183","12","4000","ARI@STL","STL","ARI","IR","Thumb","","",""
"","","","","","","","","","","54438-12411:Ryan McDonagh","54438-12411","D","Ryan","Ryan McDonagh","McDonagh","9.866667005750868","9","4000","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-12448:Derek Stepan","54438-12448","C","Derek","Derek Stepan","Stepan","8.454545454545455","11","4000","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-39235:Chris Tierney","54438-39235","C","Chris","Chris Tierney","Tierney","6.733333587646484","12","4000","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-62294:Brady Skjei","54438-62294","D","Brady","Brady Skjei","Skjei","7.155555725097656","9","4000","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-68655:Matt Grzelcyk","54438-68655","D","Matt","Matt Grzelcyk","Grzelcyk","10.34000015258789","5","3900","BUF@BOS","BOS","BUF","DTD","Lower body","","",""
"","","","","","","","","","","54438-66656:Mike Reilly","54438-66656","D","Mike","Mike Reilly","Reilly","7.218181956898082","11","3900","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-8294:Derick Brassard","54438-8294","W","Derick","Derick Brassard","Brassard","5.645454406738281","11","3900","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-14456:Mattias Ekholm","54438-14456","D","Mattias","Mattias Ekholm","Ekholm","7.854545593261719","11","3900","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-83096:Dominik Kahun","54438-83096","W","Dominik","Dominik Kahun","Kahun","6.646153963529146","13","3900","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-39245:Jacob Trouba","54438-39245","D","Jacob","Jacob Trouba","Trouba","8.15999984741211","10","3900","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-8596:Jordan Staal","54438-8596","C","Jordan","Jordan Staal","Staal","16.042857578822545","7","3900","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-135666:Nils Hoglander","54438-135666","W","Nils","Nils Hoglander","Hoglander","8.373333231608074","15","3900","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-59135:Justin Holl","54438-59135","D","Justin","Justin Holl","Holl","6.933333079020183","12","3900","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-79898:Colin White","54438-79898","C","Colin","Colin White","White","9.324999809265137","8","3800","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-66606:Brandon Carlo","54438-66606","D","Brandon","Brandon Carlo","Carlo","6.836363358931108","11","3800","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-70913:Luke Kunin","54438-70913","W","Luke","Luke Kunin","Kunin","6.400000095367432","8","3800","TB@NSH","NSH","TB","O","Lower body","","",""
"","","","","","","","","","","54438-13612:Tyler Johnson","54438-13612","W","Tyler","Tyler Johnson","Johnson","7.962500095367432","8","3800","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-39269:Erik Haula","54438-39269","W","Erik","Erik Haula","Haula","5.572727203369141","11","3800","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-8611:Alex Goligoski","54438-8611","D","Alex","Alex Goligoski","Goligoski","5.672727411443537","11","3800","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-12718:Tyler Pitlick","54438-12718","W","Tyler","Tyler Pitlick","Pitlick","7.599999861283735","11","3800","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-97047:Liam Foudy","54438-97047","W","Liam","Liam Foudy","Foudy","5.599999745686849","12","3800","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-42860:Curtis Lazar","54438-42860","C","Curtis","Curtis Lazar","Lazar","6.480000305175781","10","3800","BUF@BOS","BUF","BOS","O","Covid-19","","",""
"","","","","","","","","","","54438-11170:Nick Leddy","54438-11170","D","Nick","Nick Leddy","Leddy","8.70999984741211","10","3800","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-12299:David Savard","54438-12299","D","David","David Savard","Savard","6.923076923076923","13","3700","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-15380:Jordie Benn","54438-15380","D","Jordie","Jordie Benn","Benn","6.933333502875434","9","3700","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-119830:K'Andre Miller","54438-119830","D","K'Andre","K'Andre Miller","Miller","7.319999694824219","10","3700","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-68667:Tyler Motte","54438-68667","W","Tyler","Tyler Motte","Motte","9.333333333333334","15","3700","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-43140:Barclay Goodrow","54438-43140","W","Barclay","Barclay Goodrow","Goodrow","9.422222561306423","9","3700","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-82087:Filip Chytil","54438-82087","C","Filip","Filip Chytil","Chytil","10.55999984741211","5","3700","NYI@NYR","NYR","NYI","IR","Upper body","","",""
"","","","","","","","","","","54438-54457:Jordan Oesterle","54438-54457","D","Jordan","Jordan Oesterle","Oesterle","9.0363637750799","11","3700","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-8502:Kyle Okposo","54438-8502","W","Kyle","Kyle Okposo","Okposo","0.6400000095367432","5","3700","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-74047:Jack Roslovic","54438-74047","W","Jack","Jack Roslovic","Roslovic","11.233333587646484","6","3700","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-12952:Jake Gardiner","54438-12952","D","Jake","Jake Gardiner","Gardiner","5.622222052680121","9","3700","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-70375:Nikita Zaitsev","54438-70375","D","Nikita","Nikita Zaitsev","Zaitsev","8.266666412353516","12","3700","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-82755:Ryan Lindgren","54438-82755","D","Ryan","Ryan Lindgren","Lindgren","4.159999847412109","10","3700","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-11158:T.J. Brodie","54438-11158","D","T.J.","T.J. Brodie","Brodie","6.349999745686849","12","3700","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-97214:Noah Dobson","54438-97214","D","Noah","Noah Dobson","Dobson","10.63000030517578","10","3700","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-66515:Vince Dunn","54438-66515","D","Vince","Vince Dunn","Dunn","8.263636502352627","11","3700","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-103445:Vladislav Gavrikov","54438-103445","D","Vladislav","Vladislav Gavrikov","Gavrikov","5.476922842172476","13","3600","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-68648:Sean Kuraly","54438-68648","C","Sean","Sean Kuraly","Kuraly","6.254545731977983","11","3600","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-66608:Jeremy Lauzon","54438-66608","D","Jeremy","Jeremy Lauzon","Lauzon","6.254545731977983","11","3600","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-9270:Jason Demers","54438-9270","D","Jason","Jason Demers","Demers","3.7818180431019175","11","3600","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-66635:Ethan Bear","54438-66635","D","Ethan","Ethan Bear","Bear","5.155555725097656","9","3600","EDM@OTT","EDM","OTT","IR","Head","","",""
"","","","","","","","","","","54438-82073:Callan Foote","54438-82073","D","Callan","Callan Foote","Foote","3.5428570338657925","7","3600","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-54481:Jake McCabe","54438-54481","D","Jake","Jake McCabe","McCabe","6.8","10","3600","BUF@BOS","BUF","BOS","O","Covid-19","","",""
"","","","","","","","","","","54438-14564:Adam Larsson","54438-14564","D","Adam","Adam Larsson","Larsson","9.969231238731972","13","3600","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-82176:Jack Studnicka","54438-82176","W","Jack","Jack Studnicka","Studnicka","3.866666793823242","6","3600","BUF@BOS","BOS","BUF","IR","Undisclosed","","",""
"","","","","","","","","","","54438-70915:Dante Fabbro","54438-70915","D","Dante","Dante Fabbro","Fabbro","6.836363358931108","11","3600","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-58685:Josh Archibald","54438-58685","W","Josh","Josh Archibald","Archibald","4.8000001173753","13","3600","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-8516:Artem Anisimov","54438-8516","C","Artem","Artem Anisimov","Anisimov","6.400000095367432","4","3600","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-8531:Michael Del Zotto","54438-8531","D","Michael","Michael Del Zotto","Del Zotto","7.507692190317007","13","3600","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-8688:Luke Schenn","54438-8688","D","Luke","Luke Schenn","Schenn","4.342857088361468","7","3600","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-113279:Dylan Cozens","54438-113279","C","Dylan","Dylan Cozens","Cozens","5.566666497124566","9","3600","BUF@BOS","BUF","BOS","O","Covid-19","","",""
"","","","","","","","","","","54438-9036:Travis Hamonic","54438-9036","D","Travis","Travis Hamonic","Hamonic","7.680000305175781","5","3600","VAN@TOR","VAN","TOR","IR","Upper body","","",""
"","","","","","","","","","","54438-103265:Brogan Rafferty","54438-103265","D","Brogan","Brogan Rafferty","Rafferty","11.199999809265137","1","3600","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-111471:Kaapo Kakko","54438-111471","W","Kaapo","Kaapo Kakko","Kakko","6.755555470784505","9","3600","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-59261:Nick Paul","54438-59261","W","Nick","Nick Paul","Paul","7.599999745686849","12","3600","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-11152:Zack Kassian","54438-11152","W","Zack","Zack Kassian","Kassian","4.333333333333333","12","3600","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-79877:Jake Walman","54438-79877","D","Jake","Jake Walman","Walman","0","1","3500","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-66571:Jalen Chatfield","54438-66571","D","Jalen","Jalen Chatfield","Chatfield","2.4888888465033636","9","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-15374:Scott Harrington","54438-15374","D","Scott","Scott Harrington","Harrington","9.600000381469727","1","3500","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-68624:Casey Nelson","54438-68624","D","Casey","Casey Nelson","Nelson","0","0","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-11284:Cody Eakin","54438-11284","C","Cody","Cody Eakin","Eakin","1.6","10","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-38933:Slater Koekkoek","54438-38933","D","Slater","Slater Koekkoek","Koekkoek","5.890909368341619","11","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-59413:Jake Virtanen","54438-59413","W","Jake","Jake Virtanen","Virtanen","3.709090839732777","11","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-66584:Devante Stephens","54438-66584","D","Devante","Devante Stephens","Stephens","0","0","3500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-11295:Steven Kampfer","54438-11295","D","Steven","Steven Kampfer","Kampfer","5.05999984741211","10","3500","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-43041:Josh Brown","54438-43041","D","Josh","Josh Brown","Brown","4.199999809265137","8","3500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-79911:William Lagesson","54438-79911","D","William","William Lagesson","Lagesson","3.200000047683716","4","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-66598:Jakub Zboril","54438-66598","D","Jakub","Jakub Zboril","Zboril","3.972727342085405","11","3500","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-82985:Jordan Gross","54438-82985","D","Jordan","Jordan Gross","Gross","4.799999872843425","3","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-15401:Kevan Miller","54438-15401","D","Kevan","Kevan Miller","Miller","3.490909229625355","11","3500","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-8237:Brandon Sutter","54438-8237","C","Brandon","Brandon Sutter","Sutter","7.279999796549479","15","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-66611:Lawson Crouse","54438-66611","W","Lawson","Lawson Crouse","Crouse","4.0625","8","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-66615:Kyle Capobianco","54438-66615","D","Kyle","Kyle Capobianco","Capobianco","4","2","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-66614:Dysin Mayo","54438-66614","D","Dysin","Dysin Mayo","Mayo","0","0","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-66636:Caleb Jones","54438-66636","D","Caleb","Caleb Jones","Jones","3.8857143947056363","7","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-8270:Niklas Hjalmarsson","54438-8270","D","Niklas","Niklas Hjalmarsson","Hjalmarsson","3.6363636363636362","11","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-81999:Henri Jokiharju","54438-81999","D","Henri","Henri Jokiharju","Jokiharju","4.914285932268415","7","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-66643:Erik Cernak","54438-66643","D","Erik","Erik Cernak","Cernak","6.171428680419922","7","3500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-8310:Kris Russell","54438-8310","D","Kris","Kris Russell","Russell","4.599999904632568","8","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-11387:Matt Irwin","54438-11387","D","Matt","Matt Irwin","Irwin","8","3","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-66682:Travis Dermott","54438-66682","D","Travis","Travis Dermott","Dermott","2.6666666666666665","9","3500","VAN@TOR","TOR","VAN","O","Leg","","",""
"","","","","","","","","","","54438-66687:Parker Wotherspoon","54438-66687","D","Parker","Parker Wotherspoon","Wotherspoon","0","0","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-66697:Thomas Schemitsch","54438-66697","D","Thomas","Thomas Schemitsch","Schemitsch","0","0","3500","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-103573:Jacob Bryson","54438-103573","D","Jacob","Jacob Bryson","Bryson","0","0","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-84116:Erik Brannstrom","54438-84116","D","Erik","Erik Brannstrom","Brannstrom","5.599999904632568","2","3500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-12447:Erik Gudbranson","54438-12447","D","Erik","Erik Gudbranson","Gudbranson","6.933333079020183","12","3500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-61602:Ashton Sautner","54438-61602","D","Ashton","Ashton Sautner","Sautner","1.600000023841858","1","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-73907:Frederic Allard","54438-73907","D","Frederic","Frederic Allard","Allard","0","0","3500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-73913:Cam Dineen","54438-73913","D","Cam","Cam Dineen","Dineen","0","0","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-8410:Jack Johnson","54438-8410","D","Jack","Jack Johnson","Johnson","2.5600000381469727","5","3500","NYI@NYR","NYR","NYI","DTD","Groin","","",""
"","","","","","","","","","","54438-8411:Thomas Hickey","54438-8411","D","Thomas","Thomas Hickey","Hickey","0","0","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-104673:Oliwer Kaski","54438-104673","D","Oliwer","Oliwer Kaski","Kaski","0","0","3500","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-104674:Jesper Sellgren","54438-104674","D","Jesper","Jesper Sellgren","Sellgren","0","0","3500","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-21732:Anthony Bitetto","54438-21732","D","Anthony","Anthony Bitetto","Bitetto","8.399999618530273","2","3500","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-82154:Sebastian Aho","54438-82154","D","Sebastian","Sebastian Aho","Aho","0","0","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-66798:Guillaume Brisebois","54438-66798","D","Guillaume","Guillaume Brisebois","Brisebois","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-70903:Olli Juolevi","54438-70903","D","Olli","Olli Juolevi","Juolevi","4.685714176722935","7","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54438-21755:Alex Chiasson","54438-21755","W","Alex","Alex Chiasson","Chiasson","1.3714286259242467","7","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-70911:Jake Bean","54438-70911","D","Jake","Jake Bean","Bean","2.133333365122477","3","3500","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-82177:Connor Clifton","54438-82177","D","Connor","Connor Clifton","Clifton","4","6","3500","BUF@BOS","BOS","BUF","","","","",""
"","","","","","","","","","","54438-82214:Timothy Liljegren","54438-82214","D","Timothy","Timothy Liljegren","Liljegren","2.472727342085405","11","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-8490:Andy Greene","54438-8490","D","Andy","Andy Greene","Greene","5.1200000762939455","10","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-74030:Sean Day","54438-74030","D","Sean","Sean Day","Day","0","0","3500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-117038:Matthew Robertson","54438-117038","D","Matthew","Matthew Robertson","Robertson","0","0","3500","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-84289:Lawrence Pilut","54438-84289","D","Lawrence","Lawrence Pilut","Pilut","3.076923076923077","13","3500","BUF@BOS","BUF","BOS","","","","",""
"","","","","","","","","","","54438-74054:Brandon Crawley","54438-74054","D","Brandon","Brandon Crawley","Crawley","0","0","3500","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-140617:Alex Green","54438-140617","D","Alex","Alex Green","Green","0","0","3500","TB@NSH","TB","NSH","","","","",""
"","","","","","","","","","","54438-39261:Scott Mayfield","54438-39261","D","Scott","Scott Mayfield","Mayfield","5.840000152587891","10","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-8567:Braydon Coburn","54438-8567","D","Braydon","Braydon Coburn","Coburn","3.4000000953674316","8","3500","EDM@OTT","OTT","EDM","","","","",""
"","","","","","","","","","","54438-74104:Mitch Vande Sompel","54438-74104","D","Mitch","Mitch Vande Sompel","Vande Sompel","0","0","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-62858:Dean Kukan","54438-62858","D","Dean","Dean Kukan","Kukan","5.969230651855469","13","3500","CAR@CBJ","CBJ","CAR","","","","",""
"","","","","","","","","","","54438-74127:Matt Benning","54438-74127","D","Matt","Matt Benning","Benning","2.4","10","3500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-74126:Markus Niemelainen","54438-74126","D","Markus","Markus Niemelainen","Niemelainen","0","0","3500","EDM@OTT","EDM","OTT","","","","",""
"","","","","","","","","","","54438-74132:Maxime Lajoie","54438-74132","D","Maxime","Maxime Lajoie","Lajoie","1.6000000635782878","6","3500","CAR@CBJ","CAR","CBJ","","","","",""
"","","","","","","","","","","54438-61859:Brandon Montour","54438-61859","D","Brandon","Brandon Montour","Montour","6.240000152587891","10","3500","BUF@BOS","BUF","BOS","O","Covid-19","","",""
"","","","","","","","","","","54438-74148:Libor Hajek","54438-74148","D","Libor","Libor Hajek","Hajek","1.600000023841858","1","3500","NYI@NYR","NYR","NYI","","","","",""
"","","","","","","","","","","54438-13743:Mark Borowiecki","54438-13743","D","Mark","Mark Borowiecki","Borowiecki","4.199999809265137","8","3500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-84404:Ilya Lyubushkin","54438-84404","D","Ilya","Ilya Lyubushkin","Lyubushkin","2.4000000953674316","2","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-12727:Jarred Tinordi","54438-12727","D","Jarred","Jarred Tinordi","Tinordi","4.799999872843425","3","3500","TB@NSH","NSH","TB","","","","",""
"","","","","","","","","","","54438-13767:Aaron Ness","54438-13767","D","Aaron","Aaron Ness","Ness","2.3999999364217124","24","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-117192:Samuel Bolduc","54438-117192","D","Samuel","Samuel Bolduc","Bolduc","0","0","3500","NYI@NYR","NYI","NYR","","","","",""
"","","","","","","","","","","54438-70117:Steven Santini","54438-70117","D","Steven","Steven Santini","Santini","0.800000011920929","2","3500","ARI@STL","STL","ARI","","","","",""
"","","","","","","","","","","54438-135653:Cam Crotty","54438-135653","D","Cam","Cam Crotty","Crotty","0","0","3500","ARI@STL","ARI","STL","","","","",""
"","","","","","","","","","","54438-135667:Mikko Lehtonen","54438-135667","D","Mikko","Mikko Lehtonen","Lehtonen","5.220000076293945","5","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54438-128501:Nick Wolff","54438-128501","D","Nick","Nick Wolff","Wolff","0","0","3500","BUF@BOS","BOS","BUF","","","","",""
