Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Roope Hintz,,,C,5300,DAL,@DET,0,L2,P1,2.99,17.2,17.2,17.2,1.5,1.5,1.5,9.2,9.2,9.2,-1.5,19.9,8.5,1.6,27.2,5.1
Ondrej Palat,,,W,5200,TB,@CAR,0,L2,P2,3.06,16.6,16.6,16.6,2.5,2.5,2.5,10.3,10.3,10.3,-4.2,24.7,9.0,1.7,4.8,0.9
Josh Bailey,2,,W,5200,NYI,WPG,1,L2,P2,3.22,15.3,15.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,1.8,23.7,4.6
Jordan Staal,,,C,5200,CAR,TB,0,L2,P1,2.94,19.2,19.2,19.2,1.5,1.5,1.5,2.4,2.4,2.4,1.3,3.5,9.5,1.8,11.2,2.2
Brock Nelson,3,,C,5200,NYI,WPG,1,L2,P2,3.22,16.7,16.7,16.7,5.0,5.0,5.0,11.2,11.2,11.2,11.2,11.2,9.8,1.9,20.0,3.8
Kevin Shattenkirk,,,D,5100,TB,@CAR,0,D2,P2,3.06,23.5,23.5,23.5,5.0,5.0,5.0,20.4,20.4,20.4,14.2,26.6,8.4,1.6,15.7,3.1
Andrei Svechnikov,,,W,5000,CAR,TB,0,L2,P2,2.94,17.2,17.2,17.2,1.5,1.5,1.5,10.7,10.7,10.7,-4.4,25.7,11.1,2.2,21.3,4.3
Ryan McDonagh,,,D,4900,TB,@CAR,0,D1,,3.06,21.1,21.1,21.1,1.5,1.5,1.5,5.6,5.6,5.6,2.2,9.0,10.0,2.0,3.2,0.7
Nikolaj Ehlers,2,,W,4900,WPG,@NYI,1,L1,P2,2.78,18.3,18.3,18.3,5.0,5.0,5.0,24.0,24.0,24.0,5.9,42.1,11.7,2.4,9.6,2.0
Yanni Gourde,,,W,4800,TB,@CAR,0,L3,,3.06,12.0,12.0,12.0,3.0,3.0,3.0,8.8,8.8,8.8,0.9,16.7,10.2,2.1,8.5,1.8
Jaccob Slavin,,,D,4700,CAR,TB,0,D1,,2.94,23.2,23.2,23.2,3.0,3.0,3.0,11.6,11.6,11.6,4.2,19.0,9.5,2.0,21.6,4.6
Erik Haula,1,,C,4700,CAR,TB,0,L3,P2,2.94,18.0,18.0,18.0,3.0,3.0,3.0,17.9,17.9,17.9,14.8,20.9,9.8,2.1,17.3,3.7
Joshua Morrissey,,,D,4600,WPG,@NYI,1,D1,P1,2.78,26.0,26.0,26.0,2.0,2.0,2.0,7.4,7.4,7.4,1.4,13.5,9.6,2.1,0.0,0.0
Ryan Dzingel,,,W,4600,CAR,TB,0,L3,P2,2.94,14.1,14.1,14.1,1.5,1.5,1.5,7.2,7.2,7.2,-0.7,15.1,9.9,2.2,11.7,2.5
Anthony Cirelli,,,C,4500,TB,@CAR,0,L2,,3.06,18.1,18.1,18.1,1.0,1.0,1.0,5.6,5.6,5.6,2.2,9.0,8.5,1.9,3.2,0.7
Mikhail Sergachev,,,D,4500,TB,@CAR,0,D3,P2,3.06,16.4,16.4,16.4,1.0,1.0,1.0,14.7,14.7,14.7,-1.5,30.8,9.7,2.2,14.9,3.3
Bryan Little,,Q,C,4500,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Killorn,,,W,4400,TB,@CAR,0,L2,P2,3.06,18.6,18.6,18.6,0.5,0.5,0.5,10.7,10.7,10.7,-2.1,23.4,8.1,1.8,3.2,0.7
Corey Perry,,,W,4400,DAL,@DET,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Esa Lindell,,,D,4400,DAL,@DET,0,D1,P2,2.99,23.1,23.1,23.1,0.0,0.0,0.0,2.4,2.4,2.4,-1.0,5.8,9.5,2.2,6.4,1.5
Mike Green,,,D,4400,DET,DAL,0,D2,P2,2.51,22.8,22.8,22.8,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,9.5,2.2,4.8,1.1
Miro Heiskanen,1,,D,4300,DAL,@DET,0,D2,P2,2.99,24.6,24.6,24.6,4.0,4.0,4.0,14.8,14.8,14.8,2.9,26.7,10.7,2.5,8.0,1.9
Jake Gardiner,,,D,4300,CAR,TB,0,D3,P1,2.94,18.5,18.5,18.5,2.0,2.0,2.0,12.4,12.4,12.4,1.7,23.1,8.5,2.0,4.8,1.1
Anthony Beauvillier,2,,W,4300,NYI,WPG,1,L3,,3.22,15.7,15.7,15.7,3.0,3.0,3.0,12.8,12.8,12.8,12.8,12.8,9.1,2.1,25.3,5.9
Nick Leddy,,,D,4200,NYI,WPG,1,D3,P1,3.22,21.1,21.1,21.1,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,7.8,1.9,3.2,0.8
Dan DeKeyser,1,,D,4200,DET,DAL,0,D1,,2.51,21.4,21.4,21.4,0.0,0.0,0.0,12.8,12.8,12.8,12.8,12.8,7.8,1.9,17.6,4.2
Frans Nielsen,,Q,C,4200,DET,DAL,0,L3,P2,2.51,14.1,14.1,14.1,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,7.5,1.8,1.6,0.4
Derick Brassard,,,C,4000,NYI,WPG,1,L3,P2,3.22,14.2,14.2,14.2,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,7.2,1.8,11.2,2.8
Filip Hronek,0,,D,4000,DET,DAL,0,D1,P2,2.51,21.5,21.5,21.5,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,8.2,2.0,20.8,5.2
Dennis Cholowski,,,D,3900,DET,DAL,0,D3,P1,2.51,16.6,16.6,16.6,3.0,3.0,3.0,6.4,6.4,6.4,6.4,6.4,7.5,1.9,10.1,2.6
Brock McGinn,,,W,3900,CAR,TB,0,L2,,2.94,15.1,15.1,15.1,2.0,2.0,2.0,4.0,4.0,4.0,0.6,7.4,7.1,1.8,9.6,2.5
Valtteri Filppula,,,C,3900,DET,DAL,0,L2,P2,2.51,17.4,17.4,17.4,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,6.0,1.5,1.6,0.4
Ryan Pulock,2,,D,3900,NYI,WPG,1,D1,P1,3.22,22.0,22.0,22.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,11.3,2.9,16.0,4.1
Brett Pesce,1,,D,3800,CAR,TB,0,D2,,2.94,24.5,24.5,24.5,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,8.5,2.2,21.6,5.7
Devon Toews,1,,D,3800,NYI,WPG,1,D2,P2,3.22,18.0,18.0,18.0,3.0,3.0,3.0,18.4,18.4,18.4,18.4,18.4,7.8,2.1,10.1,2.7
Trevor Daley,,,D,3800,DET,DAL,0,D3,,2.51,13.7,13.7,13.7,2.0,2.0,2.0,6.4,6.4,6.4,6.4,6.4,5.5,1.4,1.6,0.4
Erik Cernak,,,D,3800,TB,@CAR,0,D1,,3.06,20.5,20.5,20.5,1.0,1.0,1.0,10.8,10.8,10.8,2.3,19.3,8.3,2.2,6.4,1.7
Radek Faksa,,,C,3800,DAL,@DET,0,L3,P2,2.99,17.9,17.9,17.9,2.5,2.5,2.5,4.0,4.0,4.0,0.6,7.4,7.7,2.0,0.0,0.0
Jason Dickinson,,Q,W,3800,DAL,@DET,0,,,2.99,6.2,6.2,6.2,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Andrew Copp,,,C,3700,WPG,@NYI,1,L2,,2.78,14.4,14.4,14.4,1.0,1.0,1.0,5.6,5.6,5.6,2.2,9.0,6.8,1.8,1.6,0.4
Jack Roslovic,,,W,3700,WPG,@NYI,1,L4,P2,2.78,10.0,10.0,10.0,1.5,1.5,1.5,9.2,9.2,9.2,3.0,15.4,6.8,1.8,3.2,0.9
Joel Edmundson,,,D,3700,CAR,TB,0,D2,,2.94,20.7,20.7,20.7,2.0,2.0,2.0,4.8,4.8,4.8,2.5,7.1,7.6,2.1,3.2,0.9
Adam Pelech,1,,D,3700,NYI,WPG,1,D1,,3.22,16.8,16.8,16.8,3.0,3.0,3.0,11.2,11.2,11.2,11.2,11.2,7.9,2.1,9.6,2.6
Neal Pionk,,,D,3700,WPG,@NYI,1,D2,P2,2.78,25.3,25.3,25.3,2.0,2.0,2.0,16.4,16.4,16.4,2.3,30.5,9.2,2.5,3.2,0.9
Michael Rasmussen,,,W,3600,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sami Niku,,,D,3600,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taro Hirose,,,W,3600,DET,DAL,0,L2,P1,2.51,13.7,13.7,13.7,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,6.9,1.9,8.5,2.4
Michael Dal Colle,,,W,3600,NYI,WPG,1,L2,P1,3.22,14.1,14.1,14.1,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,4.8,1.3,1.6,0.4
Haydn Fleury,,,D,3500,CAR,TB,0,D3,,2.94,11.4,11.4,11.4,1.5,1.5,1.5,4.0,4.0,4.0,0.6,7.4,4.9,1.4,4.8,1.4
Julius Honka,,,D,3500,DAL,@DET,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daniel Walcott,,,D,3500,TB,@CAR,0,,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roland McKeown,,,D,3500,CAR,TB,0,,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charle-Edouard D'Astous,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Bolduc,,,D,3500,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bode Wilde,,,D,3500,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Poolman,,,D,3500,WPG,@NYI,1,D3,,2.78,12.5,12.5,12.5,1.0,1.0,1.0,3.2,3.2,3.2,0.9,5.5,4.6,1.3,0.0,0.0
Jan Rutta,,,D,3500,TB,@CAR,0,,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joel Hanley,,,D,3500,DAL,@DET,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathieu Joseph,,,W,3500,TB,@CAR,0,L3,,3.06,9.9,9.9,9.9,1.5,1.5,1.5,13.2,13.2,13.2,10.4,16.0,7.0,2.0,0.0,0.0
Denis Gurianov,,,W,3500,DAL,@DET,0,L1,,2.99,10.5,10.5,10.5,2.5,2.5,2.5,4.0,4.0,4.0,2.9,5.1,5.1,1.5,0.0,0.0
Carl Dahlstrom,,,D,3500,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5
Noah Dobson,,Q,D,3500,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Hicketts,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ville Heinola,,,D,3500,WPG,@NYI,1,D2,P2,2.78,19.7,19.7,19.7,1.0,1.0,1.0,10.4,10.4,10.4,9.3,11.5,0.0,0.0,8.0,2.3
Thomas Harley,,,D,3500,DAL,@DET,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustav Forsling,,,D,3500,CAR,TB,0,,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattias Janmark,,,W,3500,DAL,@DET,0,L2,,2.99,13.3,13.3,13.3,0.5,0.5,0.5,13.4,13.4,13.4,10.3,16.5,6.8,1.9,11.2,3.2
Lucas Wallmark,,,C,3500,CAR,TB,0,L4,,2.94,10.2,10.2,10.2,1.5,1.5,1.5,8.4,8.4,8.4,-3.5,20.3,6.8,1.9,3.2,0.9
Alec McCrea,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Johns,,,D,3500,DAL,@DET,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Bitetto,,,D,3500,WPG,@NYI,1,D3,,2.78,14.4,14.4,14.4,2.0,2.0,2.0,4.8,4.8,4.8,2.5,7.1,3.5,1.0,9.6,2.7
Andrej Sekera,,,D,3500,DAL,@DET,0,D2,,2.99,20.5,20.5,20.5,2.0,2.0,2.0,8.0,8.0,8.0,5.7,10.3,6.2,1.8,9.6,2.7
Dmitry Kulikov,,,D,3500,WPG,@NYI,1,D1,,2.78,20.6,20.6,20.6,0.5,0.5,0.5,12.4,12.4,12.4,10.7,14.1,5.0,1.4,3.2,0.9
Johnny Boychuk,,,D,3500,NYI,WPG,1,D3,,3.22,21.3,21.3,21.3,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,8.0,2.3,4.8,1.4
Nelson Nogier,,,D,3500,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Schilling,,,D,3500,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Beaulieu,,,D,3500,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brian Lashoff,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Maroon,,,W,3500,TB,@CAR,0,L4,P1,3.06,13.4,13.4,13.4,2.5,2.5,2.5,14.0,14.0,14.0,13.4,14.6,2.9,0.8,0.0,0.0
Dylan McIlrath,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Fedun,,,D,3500,DAL,@DET,0,D3,,2.99,14.4,14.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.7,1.6,0.5
Jamie Oleksiak,,,D,3500,DAL,@DET,0,D3,,2.99,13.7,13.7,13.7,2.0,2.0,2.0,4.8,4.8,4.8,0.3,9.3,6.0,1.7,8.0,2.3
Patrik Nemeth,,,D,3500,DET,DAL,0,D2,,2.51,21.7,21.7,21.7,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,6.2,1.8,3.2,0.9
Luke Schenn,,,D,3500,TB,@CAR,0,,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Mayfield,,,D,3500,NYI,WPG,1,D2,,3.22,19.9,19.9,19.9,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,7.6,2.2,12.8,3.7
Braydon Coburn,,,D,3500,TB,@CAR,0,D3,,3.06,14.3,14.3,14.3,0.5,0.5,0.5,1.6,1.6,1.6,-0.7,3.9,5.9,1.7,0.0,0.0
Thomas Hickey,,,D,3500,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Ericsson,,Q,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Abdelkader,,,W,3500,DET,DAL,0,L4,,2.51,14.2,14.2,14.2,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,6.0,1.7,4.8,1.4
Madison Bowey,,,D,3500,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Helm,,,W,3500,DET,DAL,0,L4,,2.51,10.3,10.3,10.3,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,6.5,1.9,3.2,0.9
Roman Polak,,Q,D,3500,DAL,@DET,0,,,2.99,9.1,9.1,9.1,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Andrew Cogliano,,,W,3400,DAL,@DET,0,L4,,2.99,11.5,11.5,11.5,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,6.0,1.8,3.2,0.9
Casey Cizikas,1,,C,3400,NYI,WPG,1,L4,,3.22,13.8,13.8,13.8,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,7.5,2.2,4.8,1.4
Blake Comeau,,,W,3400,DAL,@DET,0,,,2.99,4.4,4.4,4.4,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Filip Zadina,,,W,3400,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Lowry,,,C,3400,WPG,@NYI,1,L3,,2.78,12.9,12.9,12.9,0.5,0.5,0.5,1.6,1.6,1.6,-0.7,3.9,7.3,2.1,1.6,0.5
Jordan Martinook,,,W,3300,CAR,TB,0,L4,,2.94,10.4,10.4,10.4,1.0,1.0,1.0,6.4,6.4,6.4,4.1,8.7,6.6,2.0,0.0,0.0
Mathieu Perreault,,,W,3300,WPG,@NYI,1,L3,P2,2.78,11.9,11.9,11.9,2.5,2.5,2.5,14.0,14.0,14.0,1.0,27.0,6.8,2.1,1.6,0.5
Kristian Vesalainen,,,W,3300,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Kuhnhackl,,,W,3300,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Dowling,,,W,3300,DAL,@DET,0,L3,P2,2.99,12.8,12.8,12.8,1.0,1.0,1.0,2.4,2.4,2.4,1.3,3.5,3.1,0.9,1.6,0.5
Luke Glendening,1,,W,3300,DET,DAL,0,L2,,2.51,14.3,14.3,14.3,2.0,2.0,2.0,24.8,24.8,24.8,24.8,24.8,6.8,2.1,4.8,1.5
Warren Foegele,,,W,3200,CAR,TB,0,L4,,2.94,10.1,10.1,10.1,0.5,0.5,0.5,5.6,5.6,5.6,-0.1,11.3,5.9,1.8,6.4,2.0
Christoffer Ehn,,,C,3200,DET,DAL,0,L3,,2.51,9.4,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.3,0.0,0.0
Martin Necas,,,W,3200,CAR,TB,0,L3,P1,2.94,15.0,15.0,15.0,2.0,2.0,2.0,9.4,9.4,9.4,0.6,18.3,5.6,1.7,3.2,1.0
Cedric Paquette,,Q,C,3200,TB,@CAR,0,,,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Evgeny Svechnikov,,,W,3200,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leo Komarov,,,W,3100,NYI,WPG,1,L3,,3.22,13.1,13.1,13.1,2.0,2.0,2.0,12.8,12.8,12.8,12.8,12.8,5.3,1.7,9.6,3.1
David Gustafsson,,,C,3000,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joona Luoto,,,W,3000,WPG,@NYI,1,,,2.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Kestner,,,W,3000,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Loggins,,,W,3000,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Simon Holmstrom,,,W,3000,NYI,WPG,1,,,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cal Clutterbuck,,,W,3000,NYI,WPG,1,L4,,3.22,13.4,13.4,13.4,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,5.7,1.9,4.8,1.6
Jarid Lukosevicius,,,W,3000,DET,DAL,0,,,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clark Bishop,,,W,3000,CAR,TB,0,,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob De La Rose,,Q,C,3000,DET,DAL,0,L4,,2.51,11.2,11.2,11.2,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,4.8,1.6,3.2,1.1
Gemel Smith,,,W,3000,TB,@CAR,0,L4,,3.06,10.7,10.7,10.7,0.5,0.5,0.5,6.8,6.8,6.8,-2.8,16.4,4.0,1.3,3.2,1.1
