Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Robert Woodard,,,PF,3500,SAC,IND,1,111,,,102,107,0%,1,3,3,3,3,3,4.9,4.9,0.7,9.1,0.0,0.0,0.0,0,0.0,0.0
Cassius Stanley,,,SG,3500,IND,@SAC,1,117,,,104,115,8%,1,1,1,2,2,2,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0,0.0,0.0
Jahmi'us Ramsey,,,PG,3500,SAC,IND,1,111,,,102,107,-7%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Keljin Blevins,,,PG,3500,POR,TOR,3,118,,,104,107,7%,1,2,2,4,5,5,2.0,2.0,-1.5,5.5,0.0,0.0,0.0,,0.0,0.0
Nassir Little,,,SF,3500,POR,TOR,1,118,,,104,107,19%,2,2,2,7,7,7,5.3,5.3,5.2,5.4,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,,,SG,3500,TOR,@POR,0,113,23,15,105,110,-4%,10,7,6,17,15,13,14.1,11.6,1.7,21.5,11.0,9.7,2.8,9.5,11.7,3.3
Patrick Mccaw,,O,SG,3500,TOR,@POR,n/a,113,,,105,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,@SAC,1,117,,,104,115,3%,2,1,1,9,5,5,3.4,3.4,-1.8,8.6,0.0,0.0,0.0,4.9,3.2,0.9
T.J. Warren,,O,SF,3500,IND,@SAC,12,117,21,13,104,115,3%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,IND,1,111,13,14,102,107,0%,5,6,5,20,21,19,14.4,12.6,6.7,18.5,13.0,8.8,2.5,20.7,12.6,3.6
Rodney Hood,,,SF,3500,POR,TOR,1,118,14,2,104,107,19%,6,4,4,16,13,14,8.3,8.2,3.9,12.5,14.5,9.1,2.6,13.7,5.5,1.6
Alex Len,,,C,3500,TOR,@POR,0,113,12,6,105,110,5%,1,2,2,8,9,11,6.3,6.9,1.1,12.8,0.0,0.0,0.0,9.6,5.0,1.4
Nemanja Bjelica,,,PF,3500,SAC,IND,1,111,21,12,102,107,0%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,13.5,12.6,3.6,0,0.0,0.0
Jeremy Lamb,,O,SG,3500,IND,@SAC,n/a,117,,,104,115,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,@POR,0,113,,,105,110,-4%,1,1,1,2,4,4,2.5,2.5,0.5,4.5,0.0,0.0,0.0,0,0.0,0.0
Edmond Sumner,,,PG,3500,IND,@SAC,1,117,,,104,115,16%,1,1,1,4,4,4,3.0,3.0,-1.2,7.2,0.0,0.0,0.0,11.5,14.6,4.2
Aaron Holiday,1,,PG,3500,IND,@SAC,1,117,14,5,104,115,16%,6,6,6,26,24,20,9.1,11.6,5.7,17.5,26.0,16.5,4.7,14.4,14.5,4.1
Yuta Watanabe,,,SG,3500,TOR,@POR,0,113,13,6,105,110,3%,4,3,3,14,12,12,9.9,9.9,6.0,13.8,0.0,0.0,0.0,0,0.0,0.0
Paul Watson,,,SG,3500,TOR,@POR,0,113,,,105,110,-4%,1,1,1,3,3,3,2.9,2.9,1.3,4.4,0.0,0.0,0.0,0,0.0,0.0
Anfernee Simons,,,PG,3500,POR,TOR,1,118,20,10,104,107,0%,5,5,5,9,12,10,9.4,8.6,1.5,15.6,0.0,0.0,0.0,0,0.0,0.0
Gary Trent,2,,SG,3500,POR,TOR,1,118,18,11,104,107,0%,8,10,9,29,26,23,15.7,14.8,4.2,25.3,24.5,17.3,4.9,29.7,14.9,4.3
Stanley Johnson,,,SF,3500,TOR,@POR,0,113,10,9,105,110,3%,2,1,2,12,12,12,9.3,10.1,2.2,18.0,0.0,0.0,0.0,23.3,17.3,4.9
Harry Giles,,,PF,3500,POR,TOR,1,118,,,104,107,7%,3,2,2,8,9,8,9.4,9.2,4.2,14.2,0.0,0.0,0.0,4.8,8.6,2.5
Justin James,,,SG,3500,SAC,IND,1,111,,,102,107,-3%,3,2,2,9,7,7,5.1,5.1,2.0,8.2,0.0,0.0,0.0,0,0.0,0.0
Anthony Gill,,,PF,3500,WAS,PHO,1,113,,,98,105,-1%,0,0,0,4,4,4,2.4,2.4,1.4,3.4,0.0,0.0,0.0,3.3,6.4,1.8
Marques Bolden,,,PF,3500,CLE,MEM,1,102,,,103,106,7%,1,0,0,5,4,4,4.8,4.8,-0.4,9.9,0.0,0.0,0.0,0,0.0,0.0
Karim Mane,,,PG,3500,ORL,MIL,1,108,,,105,106,2%,2,2,2,13,12,12,4.1,4.1,-0.7,8.8,0.0,0.0,0.0,3,1.2,0.3
Dean Wade,,,PF,3500,CLE,MEM,1,102,11,8,103,106,5%,3,3,2,13,13,11,5.0,6.2,-0.2,12.5,12.5,9.9,2.8,14.4,3.8,1.1
Thanasis Antetokounmpo,,,SF,3500,MIL,@ORL,1,118,12,8,102,107,-28%,1,2,2,13,12,12,6.1,6.9,2.2,11.6,11.0,7.9,2.3,10.6,9.0,2.6
Killian Tillie,,O,PF,3500,MEM,@CLE,n/a,104,,,100,101,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,PHI,1,114,,,105,103,-6%,1,2,2,2,4,4,4.5,4.5,-2.5,11.5,0.0,0.0,0.0,15.6,14.1,4.0
Nate Darling,,,SG,3500,CHA,NYK,n/a,109,,,100,106,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Vincent Poirier,,O,C,3500,PHI,@ATL,1,108,,,103,108,-11%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,@WAS,1,119,,,109,113,1%,2,2,2,3,3,3,1.4,1.4,-0.6,3.3,0.0,0.0,0.0,3.3,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,@ORL,18,118,,,102,107,-28%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,MEM,1,102,15,5,103,106,5%,2,4,4,16,14,12,7.5,7.0,-0.6,14.6,11.5,8.3,2.4,10,4.0,1.1
Jalen Smith,,O,PF,3500,PHO,@WAS,4,119,,,109,113,-1%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,,PG,3500,WAS,PHO,n/a,113,,,98,105,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.5,0.4
Isaac Okoro,2,,SF,3500,CLE,MEM,1,102,11,4,103,106,-12%,9,6,6,36,35,35,13.0,13.0,5.7,20.3,32.5,15.3,4.4,40,20.9,6.0
Nick Richards,,,C,3500,CHA,NYK,1,109,,,100,106,15%,1,1,1,5,4,4,2.9,2.9,0.2,5.6,0.0,0.0,0.0,1.4,0.0,0.0
Sam Merrill,,,PG,3500,MIL,@ORL,1,118,,,102,107,13%,1,2,1,6,7,7,7.4,6.1,-0.7,13.0,0.0,0.0,0.0,3,3.0,0.9
Skylar Mays,,,SG,3500,ATL,PHI,4,114,,,105,103,4%,1,1,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.5,0.4
Onyeka Okongwu,,O,C,3500,ATL,PHI,n/a,114,,,105,103,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jontay Porter,,O,SF,3500,MEM,@CLE,9,104,,,100,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anzejs Pasecniks,,,C,3500,WAS,PHO,1,113,,,98,105,-4%,1,1,1,6,6,6,-2.3,-2.3,-2.3,-2.3,0.0,0.0,0.0,,0.0,0.0
Grant Riller,,,SG,3500,CHA,NYK,n/a,109,,,100,106,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,@ORL,1,118,25,18,102,107,-28%,3,4,4,11,10,10,11.3,10.4,3.4,17.4,0.0,0.0,0.0,1.9,0.0,0.0
Sean McDermott,,,SF,3500,MEM,@CLE,2,104,,,100,101,-3%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,0,0.0,0.0
Vernon Carey,,,PF,3500,CHA,NYK,1,109,,,100,106,-3%,2,2,2,4,4,4,5.7,5.7,5.7,5.7,0.0,0.0,0.0,1.4,0.0,0.0
Jared Harper,,,PG,3500,NYK,@CHA,0,104,,,103,106,-7%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,O,SG,3500,PHI,@ATL,1,108,,,103,108,-13%,8,8,8,17,18,18,11.9,11.9,4.8,19.0,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3500,PHO,@WAS,1,119,,,109,113,11%,0,1,1,4,8,8,4.0,4.0,2.0,6.1,0.0,0.0,0.0,11.6,11.6,3.3
Nerlens Noel,,,PF,3500,NYK,@CHA,0,104,13,10,103,106,3%,2,3,3,12,15,14,13.9,12.8,6.8,18.8,13.0,13.7,3.9,14.9,18.0,5.1
Bryn Forbes,,,SG,3500,MIL,@ORL,1,118,17,6,102,107,13%,4,7,6,15,19,17,8.7,8.2,1.8,14.6,16.5,9.5,2.7,16.9,23.9,6.8
Thon Maker,,,C,3500,CLE,MEM,1,102,13,16,103,106,7%,2,2,2,8,10,10,8.3,7.9,1.5,14.3,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,@ORL,1,118,17,11,102,107,-7%,7,4,4,13,11,11,9.9,9.9,4.5,15.2,0.0,0.0,0.0,3,3.2,0.9
Abdel Nader,,,SF,3500,PHO,@WAS,1,119,,,109,113,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.7,1.3
Langston Galloway,,,SG,3500,PHO,@WAS,1,119,18,18,109,113,10%,6,3,3,12,8,9,6.6,6.6,0.0,13.1,14.5,10.1,2.9,13.9,4.4,1.3
E'Twaun Moore,,,SF,3500,PHO,@WAS,1,119,,,109,113,4%,1,1,1,6,6,6,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,3.3,3.2,0.9
Al-Farouq Aminu,,O,PF,3500,ORL,MIL,n/a,108,,,105,106,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Robin Lopez,,,C,3500,WAS,PHO,1,113,14,13,98,105,-4%,4,5,4,14,16,15,15.7,12.2,4.8,19.6,22.5,16.7,4.8,26,27.2,7.8
Mike Scott,4,,PF,3500,PHI,@ATL,1,108,12,5,103,108,20%,3,4,4,14,16,16,8.5,8.5,4.2,12.8,22.5,15.8,4.5,22.2,9.8,2.8
Frank Kaminsky,,,PF,3500,PHO,@WAS,1,119,,,109,113,-1%,2,4,4,6,8,8,7.2,7.2,-0.4,14.7,0.0,0.0,0.0,,0.0,0.0
Tim Frazier,,,PG,3500,MEM,@CLE,2,104,,,100,101,-18%,2,2,2,10,10,10,7.7,7.7,7.7,7.7,0.0,0.0,0.0,10.8,4.4,1.3
Pat Connaughton,,,SG,3500,MIL,@ORL,1,118,13,16,102,107,13%,5,5,5,13,14,16,15.8,14.3,9.6,19.0,17.0,13.0,3.7,18.2,23.8,6.8
Markelle Fultz,,O,PG,3500,ORL,MIL,4,108,27,13,105,106,-2%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,MIL,n/a,108,,,105,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,@CHA,0,104,,,103,106,1%,0,0,0,1,1,1,1.5,1.5,-0.1,3.1,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,PHI,1,114,12,9,105,103,-6%,2,1,2,6,9,11,7.5,9.2,2.4,16.0,0.0,0.0,0.0,20.7,9.0,2.6
Matisse Thybulle,,O,SF,3500,PHI,@ATL,1,108,9,7,103,108,-13%,3,4,2,18,17,13,14.1,8.3,0.5,16.1,0.0,0.0,0.0,0,0.0,0.0
Jordan Bone,,,PG,3500,ORL,MIL,1,108,14,13,105,106,2%,5,4,4,20,13,13,8.6,8.6,3.1,14.0,16.5,12.0,3.4,28.7,14.8,4.2
Chuma Okeke,,O,PF,3500,ORL,MIL,10,108,10,8,105,106,-6%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,NYK,1,109,12,11,100,106,-3%,2,2,3,7,10,13,6.9,8.9,3.6,14.3,0.0,0.0,0.0,6.3,5.9,1.7
Jalen McDaniels,,,PF,3500,CHA,NYK,1,109,19,10,100,106,-3%,5,4,3,14,13,12,9.9,9.0,3.8,14.3,0.0,0.0,0.0,1.4,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,MEM,18,102,,,103,106,-12%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Brandon Goodwin,,,PG,3500,ATL,PHI,1,114,18,9,105,103,4%,8,5,5,17,14,14,10.4,9.7,3.5,15.8,16.0,12.7,3.6,22.5,28.8,8.2
Theo Pinson,,,SG,3500,NYK,@CHA,0,104,,,103,106,-6%,1,1,1,4,3,3,0.2,0.2,-0.3,0.8,0.0,0.0,0.0,0,0.0,0.0
Mohamed Bamba,,,C,3500,ORL,MIL,1,108,,,105,106,-7%,6,4,4,9,7,7,9.2,9.2,-0.8,19.2,0.0,0.0,0.0,11.3,16.3,4.7
Jaren Jackson,,O,PF,3500,MEM,@CLE,n/a,104,,,100,101,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kevin Knox,,,SF,3500,NYK,@CHA,0,104,15,8,103,106,28%,8,5,6,20,18,21,10.0,12.9,7.0,18.7,26.0,16.3,4.7,29.3,29.0,8.3
Terrance Ferguson,,O,SG,3500,PHI,@ATL,4,108,,,103,108,-13%,0,1,1,2,4,4,0.7,0.7,-0.1,1.5,0.0,0.0,0.0,,0.0,0.0
Dennis Smith Jr.,,,PG,3500,NYK,@CHA,0,104,,,103,106,-7%,4,4,4,12,12,12,11.4,11.4,11.4,11.5,10.5,9.7,2.8,0,0.0,0.0
Grayson Allen,,,SG,3500,MEM,@CLE,2,104,14,8,100,101,0%,6,4,5,20,16,20,11.2,12.9,7.0,18.8,18.5,12.3,3.5,17.8,15.9,4.5
Jaylen Adams,,,PG,3500,MIL,@ORL,4,118,,,102,107,13%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
