Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Ryan O'Reilly,2,,C,7000,STL,TB,2,L2,P1,2.90,21.9,20.7,20.7,3.0,2.0,2.0,11.7,12.4,12.4,-1.4,26.2,13.1,1.9,9.6,1.4
Gabriel Landeskog,,,W,7000,COL,@CGY,23,,,2.88,19.2,20.4,20.4,2.4,2.4,2.4,6.6,10.9,10.9,1.6,20.3,0.0,0.0,0.0,0.0
Matt Duchene,2,,C,6900,NSH,WPG,2,L2,P1,3.66,17.1,17.0,17.0,2.6,2.3,2.3,14.8,12.5,12.5,2.3,22.6,12.0,1.7,6.4,0.9
Sean Couturier,,,C,6900,PHI,@FLA,2,L3,P2,3.05,20.2,19.1,19.1,2.6,2.7,2.7,13.1,12.9,12.9,4.9,20.9,14.9,2.2,11.2,1.6
Tomas Hertl,2,Q,C,6800,SJ,EDM,2,L2,P1,3.44,17.8,19.1,19.1,2.4,2.3,2.3,19.8,14.7,14.7,3.3,26.2,13.2,1.9,6.4,0.9
Cam Atkinson,,,W,6800,CLS,MON,3,L1,P1,2.93,19.4,19.1,19.1,2.8,3.6,3.6,12.0,12.1,12.1,5.7,18.6,13.1,1.9,6.4,0.9
Dougie Hamilton,5,,D,6800,CAR,@CHI,2,D1,P1,3.36,23.6,23.1,23.1,4.4,3.3,3.3,20.8,18.2,18.2,10.5,25.8,11.7,1.7,20.8,3.1
Viktor Arvidsson,2,,W,6800,NSH,WPG,2,L1,P1,3.66,17.5,17.7,17.7,2.2,2.3,2.3,9.1,10.8,10.8,3.0,18.7,14.1,2.1,3.2,0.5
Roman Josi,5,,D,6800,NSH,WPG,2,D1,P1,3.66,24.5,24.5,24.5,3.6,3.5,3.5,20.2,18.3,18.3,7.6,28.9,13.8,2.0,12.8,1.9
Anthony Mantha,2,,W,6800,DET,OTT,2,L1,P1,3.09,20.4,19.3,19.3,3.0,3.6,3.6,18.4,16.5,16.5,1.8,31.2,13.0,1.9,24.8,3.6
Jakub Voracek,,,W,6700,PHI,@FLA,2,L1,P1,3.05,16.2,16.4,16.4,1.0,1.9,1.9,3.9,9.8,9.8,-2.2,21.7,12.8,1.9,1.6,0.2
Alexander Radulov,,,W,6700,DAL,VAN,2,L2,P1,2.96,17.4,17.3,17.3,2.0,2.7,2.7,8.5,10.8,10.8,-2.6,24.1,14.2,2.1,3.2,0.5
Blake Wheeler,2,,C,6700,WPG,@NSH,2,L2,P1,2.84,17.6,20.1,20.1,1.0,2.7,2.7,9.2,11.1,11.1,1.8,20.4,14.3,2.1,3.2,0.5
Jonathan Audy-Marchessault,3,,W,6700,VGK,TOR,1,L2,P1,3.57,17.4,17.8,17.8,3.0,3.3,3.3,14.9,12.0,12.0,6.0,18.0,13.5,2.0,16.0,2.4
Logan Couture,3,,C,6700,SJ,EDM,2,L1,P1,3.44,19.5,18.6,18.6,3.2,2.4,2.4,26.0,13.9,13.9,2.7,25.1,13.9,2.1,14.4,2.1
Morgan Rielly,2,,D,6600,TOR,@VGK,2,D1,P1,2.93,24.2,25.2,25.2,3.4,2.6,2.6,8.3,13.1,13.1,1.7,24.5,13.4,2.0,6.4,1.0
Dylan Larkin,2,,C,6600,DET,OTT,2,L1,P1,3.09,22.1,21.3,21.3,2.2,3.0,3.0,12.3,12.8,12.8,4.9,20.7,16.1,2.4,12.8,1.9
Erik Karlsson,2,,D,6600,SJ,EDM,2,D2,P1,3.44,25.9,25.2,25.2,1.2,1.6,1.6,15.7,11.8,11.8,3.9,19.8,14.6,2.2,0.0,0.0
Kyle Connor,1,,W,6600,WPG,@NSH,2,L1,P1,2.84,20.0,20.1,20.1,3.0,3.6,3.6,14.5,13.6,13.6,4.7,22.6,13.6,2.1,12.8,1.9
Mathew Barzal,,,C,6600,NYI,@PIT,2,L1,P1,2.65,18.6,19.0,19.0,2.0,2.3,2.3,16.7,14.7,14.7,3.9,25.5,13.0,2.0,3.2,0.5
Alex DeBrincat,,,W,6600,CHI,CAR,1,L2,P1,3.14,17.1,17.5,17.5,2.0,2.6,2.6,13.5,12.5,12.5,3.0,22.1,14.1,2.1,12.8,1.9
Teuvo Teravainen,2,,W,6600,CAR,@CHI,2,L2,P1,3.36,19.3,19.3,19.3,3.4,2.7,2.7,18.1,14.0,14.0,6.1,21.9,12.4,1.9,8.0,1.2
William Karlsson,3,,C,6500,VGK,TOR,1,L1,P1,3.57,19.5,19.1,19.1,2.2,2.6,2.6,19.0,15.1,15.1,4.9,25.3,11.8,1.8,6.4,1.0
Max Pacioretty,5,,W,6500,VGK,TOR,1,L1,P2,3.57,18.6,18.0,18.0,4.4,4.1,4.1,21.2,16.5,16.5,7.6,25.5,12.0,1.8,19.7,3.0
Joe Pavelski,3,,C,6500,DAL,VAN,2,L3,P1,2.96,18.8,18.3,18.3,3.0,1.9,1.9,15.1,9.7,9.7,-0.5,19.9,12.3,1.9,1.6,0.2
Anders Lee,,,W,6500,NYI,@PIT,2,L1,P2,2.65,16.7,17.8,17.8,2.4,1.9,1.9,7.0,9.9,9.9,0.2,19.6,11.3,1.7,8.0,1.2
Alex Pietrangelo,,,D,6400,STL,TB,2,D1,P1,2.90,25.1,24.1,24.1,2.4,2.7,2.7,16.3,14.2,14.2,6.2,22.2,12.2,1.9,14.4,2.3
Elias Lindholm,1,,W,6400,CGY,COL,1,L1,P1,3.12,19.0,19.6,19.6,2.2,2.4,2.4,5.8,12.9,12.9,5.1,20.7,12.2,1.9,3.2,0.5
Tomas Tatar,2,,W,6400,MON,@CLS,2,L1,P2,3.07,13.6,15.8,15.8,2.4,2.7,2.7,16.6,13.7,13.7,3.6,23.9,10.7,1.7,1.6,0.3
Ryan Nugent-Hopkins,,,C,6400,EDM,@SJ,2,L2,P1,3.06,18.5,19.4,19.4,2.8,2.5,2.5,18.5,11.9,11.9,1.7,22.1,12.5,2.0,3.2,0.5
Victor Hedman,1,,D,6400,TB,@STL,2,D1,P1,3.10,20.4,22.3,22.3,3.4,2.1,2.1,21.0,15.8,15.8,6.6,25.1,13.2,2.1,14.4,2.3
Andrei Svechnikov,2,,W,6400,CAR,@CHI,2,L2,P1,3.36,17.4,16.4,16.4,1.6,2.6,2.6,17.1,15.5,15.5,4.0,26.9,11.1,1.7,16.8,2.6
Kris Letang,,Q,D,6400,PIT,NYI,2,,,2.85,24.0,25.0,25.0,3.6,3.7,3.7,11.5,15.1,15.1,6.8,23.5,0.0,0.0,0.0,0.0
Jamie Benn,,,W,6300,DAL,VAN,2,L1,P2,2.96,16.3,16.8,16.8,2.2,2.2,2.2,10.1,8.7,8.7,2.1,15.4,13.0,2.1,42.1,6.7
Travis Konecny,1,,W,6300,PHI,@FLA,2,L2,P1,3.05,17.5,17.4,17.4,2.4,2.4,2.4,11.1,13.6,13.6,5.9,21.3,11.1,1.8,12.8,2.0
Jonathan Toews,,,C,6300,CHI,CAR,1,L1,P2,3.14,18.2,19.3,19.3,1.6,2.1,2.1,12.9,9.4,9.4,2.2,16.6,13.9,2.2,8.0,1.3
David Perron,1,,W,6300,STL,TB,2,L2,P1,2.90,19.3,18.2,18.2,1.2,2.3,2.3,10.2,13.0,13.0,2.0,23.9,10.0,1.6,18.4,2.9
Brayden Schenn,,,C,6200,STL,TB,2,L1,P1,2.90,19.8,18.6,18.6,2.8,2.2,2.2,10.3,13.0,13.0,4.8,21.3,11.5,1.9,9.6,1.5
Evgeni Dadonov,2,,W,6200,FLA,PHI,2,L1,P1,3.45,20.5,17.7,17.7,2.0,2.4,2.4,14.1,13.7,13.7,3.2,24.2,12.4,2.0,27.2,4.4
Mark Giordano,2,,D,6100,CGY,COL,1,D1,P1,3.12,25.3,24.6,24.6,2.6,2.6,2.6,8.3,12.6,12.6,4.3,20.9,13.1,2.1,12.8,2.1
Vincent Trocheck,2,,C,6100,FLA,PHI,2,L2,,3.45,15.6,18.0,18.0,2.0,2.8,2.8,8.6,11.9,11.9,1.2,22.6,14.1,2.3,11.2,1.8
Eric Staal,,,C,6000,MIN,@BUF,2,L1,P2,3.00,17.0,16.5,16.5,2.0,1.9,1.9,9.4,10.4,10.4,-0.7,21.4,11.4,1.9,12.8,2.1
Shea Weber,5,,D,6000,MON,@CLS,2,D1,P1,3.07,24.0,23.1,23.1,4.2,2.8,2.8,24.3,15.6,15.6,4.8,26.4,12.2,2.0,8.0,1.3
Max Domi,,,C,5900,MON,@CLS,2,L2,P1,3.07,17.5,17.2,17.2,2.4,2.4,2.4,7.2,10.8,10.8,2.2,19.5,11.9,2.0,1.6,0.3
Kyle Palmieri,,,W,5900,NJ,BOS,2,L2,P1,2.54,17.1,17.0,17.0,2.2,2.4,2.4,8.4,11.1,11.1,-0.7,23.0,12.4,2.1,1.6,0.3
Victor Olofsson,2,,W,5900,BUF,MIN,1,L1,P1,3.00,19.6,17.7,17.7,3.8,2.4,2.4,13.9,11.5,11.5,3.1,20.0,8.7,1.5,11.2,1.9
William Nylander,,,W,5900,TOR,@VGK,2,L1,P1,2.93,18.9,17.9,17.9,3.2,2.5,2.5,17.9,11.8,11.8,3.5,20.1,11.7,2.0,9.6,1.6
Roope Hintz,,,C,5800,DAL,VAN,5,,,2.96,15.3,16.2,16.2,2.0,2.1,2.1,13.2,11.8,11.8,1.8,21.7,0.0,0.0,0.0,0.0
Torey Krug,,Q,D,5800,BOS,@NJ,3,,,2.96,19.8,20.6,20.6,2.6,2.2,2.2,14.4,12.2,12.2,4.6,19.8,0.0,0.0,0.0,0.0
Mike Hoffman,2,,W,5800,FLA,PHI,2,L3,P1,3.45,17.6,17.2,17.2,3.6,2.9,2.9,15.7,12.8,12.8,1.3,24.2,12.5,2.2,15.2,2.6
Zach Parise,,,W,5800,MIN,@BUF,2,L2,P1,3.00,18.2,17.3,17.3,3.0,2.1,2.1,14.6,9.3,9.3,1.2,17.3,13.0,2.2,34.1,5.9
Timo Meier,3,,W,5800,SJ,EDM,2,L2,P2,3.44,16.3,17.6,17.6,2.4,2.7,2.7,17.9,11.4,11.4,3.7,19.1,14.9,2.6,4.8,0.8
Kevin Shattenkirk,2,,D,5700,TB,@STL,2,D1,P2,3.10,19.4,20.3,20.3,4.0,2.9,2.9,18.2,14.5,14.5,6.3,22.7,8.4,1.5,3.2,0.6
Bo Horvat,,,C,5700,VAN,@DAL,2,L2,P1,2.54,22.0,19.8,19.8,2.6,2.9,2.9,7.7,13.0,13.0,1.5,24.6,13.0,2.3,26.4,4.6
Pierre-Luc Dubois,1,,C,5700,CLS,MON,3,L3,P2,2.93,17.9,18.5,18.5,1.6,2.3,2.3,9.4,12.0,12.0,3.9,20.0,11.4,2.0,40.0,7.0
David Krejci,,,C,5700,BOS,@NJ,2,L2,P2,2.96,19.3,17.1,17.1,1.6,1.6,1.6,13.8,10.5,10.5,0.9,20.1,10.1,1.8,17.6,3.1
Keith Yandle,2,,D,5700,FLA,PHI,2,D2,P1,3.45,24.4,20.2,20.2,2.0,2.0,2.0,23.4,12.9,12.9,2.8,23.0,10.8,1.9,1.6,0.3
Oscar Klefbom,2,,D,5600,EDM,@SJ,2,D2,P1,3.06,25.5,25.6,25.6,1.6,2.3,2.3,17.5,13.7,13.7,4.8,22.5,11.7,2.1,27.7,4.9
Sam Reinhart,1,,W,5600,BUF,MIN,1,L1,P1,3.00,20.1,20.0,20.0,2.8,2.3,2.3,16.5,12.6,12.6,2.4,22.8,11.9,2.1,1.6,0.3
Thomas Chabot,1,,D,5600,OTT,@DET,2,D1,P1,2.91,23.0,25.6,25.6,1.8,2.6,2.6,8.1,11.2,11.2,3.6,18.9,13.3,2.4,9.6,1.7
Jaden Schwartz,,,W,5600,STL,TB,2,L1,P1,2.90,18.8,18.0,18.0,2.0,2.0,2.0,11.7,11.1,11.1,5.0,17.3,11.6,2.1,15.2,2.7
J.T. Miller,,,W,5600,VAN,@DAL,2,L1,P1,2.54,21.9,19.7,19.7,1.8,2.4,2.4,9.9,14.0,14.0,3.6,24.4,9.7,1.7,0.0,0.0
Ondrej Palat,,,W,5600,TB,@STL,2,L2,P2,3.10,15.9,16.5,16.5,2.0,2.2,2.2,8.2,10.9,10.9,1.2,20.6,9.0,1.6,0.0,0.0
Zachary Werenski,1,,D,5600,CLS,MON,3,D1,P2,2.93,25.9,23.9,23.9,3.8,2.9,2.9,16.6,12.0,12.0,3.9,20.2,10.9,1.9,14.9,2.7
Patric Hornqvist,,Q,W,5500,PIT,NYI,16,,,2.85,14.9,15.8,15.8,3.2,2.9,2.9,12.6,13.2,13.2,1.0,25.3,0.0,0.0,0.0,0.0
Jason Zucker,,,W,5500,MIN,@BUF,2,L1,P1,3.00,15.3,16.0,16.0,1.4,1.7,1.7,8.9,9.4,9.4,1.6,17.3,11.5,2.1,23.2,4.2
Ryan Johansen,1,,C,5500,NSH,WPG,2,L1,P1,3.66,18.9,18.1,18.1,2.2,1.6,1.6,11.1,9.7,9.7,2.4,17.0,10.5,1.9,1.6,0.3
Rasmus Dahlin,1,,D,5500,BUF,MIN,1,D2,P1,3.00,18.7,19.1,19.1,0.8,1.5,1.5,5.4,8.9,8.9,2.1,15.6,11.1,2.0,1.6,0.3
James Neal,,,W,5500,EDM,@SJ,2,L2,P2,3.06,14.9,16.6,16.6,1.4,2.5,2.5,7.0,12.1,12.1,-1.9,26.1,10.3,1.9,15.7,2.9
Jordan Eberle,2,,W,5500,NYI,@PIT,2,L1,P2,2.65,17.0,17.1,17.1,2.4,2.1,2.1,12.0,8.7,8.7,1.7,15.7,9.5,1.7,17.6,3.2
Gustav Nyquist,,,W,5500,CLS,MON,3,L2,P2,2.93,17.5,17.4,17.4,2.2,2.5,2.5,11.2,9.8,9.8,1.4,18.2,10.8,2.0,8.0,1.5
Andreas Johnson,,,W,5400,TOR,@VGK,2,L1,P1,2.93,18.5,17.4,17.4,2.0,2.3,2.3,7.7,9.8,9.8,2.5,17.0,9.9,1.8,4.8,0.9
Jean-Gabriel Pageau,2,,C,5400,OTT,@DET,2,L2,,2.91,17.4,17.6,17.6,1.8,2.3,2.3,13.1,13.2,13.2,2.0,24.4,9.0,1.7,18.4,3.4
Josh Bailey,,,W,5400,NYI,@PIT,2,L4,P2,2.65,18.0,17.7,17.7,1.4,1.1,1.1,7.5,10.2,10.2,1.1,19.3,9.6,1.8,15.2,2.8
Mats Zuccarello,,,W,5400,MIN,@BUF,2,L1,P2,3.00,16.6,15.9,15.9,1.0,1.2,1.2,4.2,7.0,7.0,-0.1,14.1,11.5,2.1,14.4,2.7
Brady Tkachuk,2,,W,5400,OTT,@DET,2,L1,P1,2.91,16.7,17.8,17.8,3.2,3.5,3.5,10.6,12.0,12.0,2.5,21.5,13.0,2.4,21.6,4.0
Seth Jones,,,D,5400,CLS,MON,3,D1,P1,2.93,26.7,25.3,25.3,2.0,2.2,2.2,12.0,11.7,11.7,6.3,17.0,12.9,2.4,9.6,1.8
Tyler Bertuzzi,1,,W,5400,DET,OTT,2,L1,P1,3.09,19.4,19.6,19.6,2.0,2.0,2.0,15.7,12.6,12.6,2.1,23.2,10.5,1.9,0.0,0.0
Reilly Smith,2,,W,5400,VGK,TOR,1,L1,P1,3.57,18.5,18.4,18.4,2.0,2.4,2.4,10.8,13.0,13.0,4.2,21.7,11.3,2.1,3.2,0.6
Phillip Danault,1,,C,5300,MON,@CLS,2,L1,P2,3.07,20.9,18.4,18.4,1.6,1.5,1.5,13.3,10.8,10.8,1.0,20.7,9.4,1.8,11.2,2.1
Alexander Edler,1,,D,5300,VAN,@DAL,2,D1,P2,2.54,24.4,25.0,25.0,2.6,2.4,2.4,14.4,14.6,14.6,5.6,23.6,12.2,2.3,4.8,0.9
Nazem Kadri,,,C,5300,COL,@CGY,2,L2,P1,2.88,17.8,17.6,17.6,2.8,2.5,2.5,16.1,11.6,11.6,2.2,21.0,11.0,2.1,8.0,1.5
Brock Nelson,,,C,5300,NYI,@PIT,2,L2,P1,2.65,19.8,18.8,18.8,2.4,2.8,2.8,11.3,12.9,12.9,3.7,22.0,9.8,1.8,40.0,7.5
James van Riemsdyk,,,W,5200,PHI,@FLA,2,L1,P1,3.05,15.9,16.6,16.6,1.8,3.1,3.1,4.8,9.9,9.9,1.4,18.3,11.3,2.2,1.6,0.3
Kevin Hayes,,,C,5200,PHI,@FLA,2,L1,,3.05,19.4,18.4,18.4,1.6,2.6,2.6,3.2,8.4,8.4,-0.1,17.0,10.9,2.1,9.6,1.8
Nikolaj Ehlers,,,W,5100,WPG,@NSH,2,L2,P2,2.84,17.7,17.7,17.7,2.8,3.2,3.2,9.4,13.7,13.7,3.1,24.2,11.7,2.3,20.0,3.9
Jonathan Drouin,,Q,W,5100,MON,@CLS,3,,,3.07,16.8,16.6,16.6,1.8,2.4,2.4,8.2,12.1,12.1,4.0,20.2,0.0,0.0,0.0,0.0
Jordan Staal,,,C,5100,CAR,@CHI,2,L1,P2,3.36,17.9,18.2,18.2,2.4,1.8,1.8,8.8,7.0,7.0,-0.3,14.4,9.5,1.9,8.0,1.6
Jared Spurgeon,,,D,5100,MIN,@BUF,2,D1,P1,3.00,23.3,23.0,23.0,2.4,2.0,2.0,10.0,10.2,10.2,2.9,17.4,10.4,2.0,4.8,0.9
Dylan Strome,,,C,5100,CHI,CAR,1,L2,P1,3.14,16.3,16.1,16.1,0.8,1.4,1.4,12.0,10.0,10.0,-1.7,21.8,11.3,2.2,1.6,0.3
Ivan Provorov,,,D,5100,PHI,@FLA,2,D1,P1,3.05,25.5,24.3,24.3,1.8,2.0,2.0,11.9,11.2,11.2,1.6,20.8,10.3,2.0,11.2,2.2
Miro Heiskanen,3,,D,5000,DAL,VAN,2,D2,P2,2.96,26.0,25.1,25.1,4.0,2.5,2.5,17.2,12.9,12.9,4.2,21.5,10.7,2.1,23.7,4.7
Justin Schultz,1,,D,5000,PIT,NYI,2,D2,P1,2.85,22.0,20.9,20.9,1.8,2.6,2.6,6.2,9.2,9.2,2.4,16.0,9.4,1.9,8.0,1.6
Ryan Ellis,1,,D,5000,NSH,WPG,2,D1,P2,3.66,23.4,23.2,23.2,1.6,1.8,1.8,11.7,13.7,13.7,6.0,21.4,11.4,2.3,6.4,1.3
Nico Hischier,,,C,5000,NJ,BOS,2,L1,P2,2.54,18.2,17.0,17.0,2.2,2.0,2.0,11.2,9.8,9.8,0.8,18.9,12.1,2.4,4.8,1.0
Derick Brassard,1,,W,5000,NYI,@PIT,2,L2,P1,2.65,16.9,15.5,15.5,2.0,1.9,1.9,14.2,10.9,10.9,0.5,21.4,7.2,1.4,19.2,3.8
Joonas Donskoi,,,W,5000,COL,@CGY,2,L1,P1,2.88,20.4,17.3,17.3,2.6,1.8,1.8,17.5,11.1,11.1,-2.8,25.0,8.1,1.6,12.8,2.6
Cale Makar,2,,D,5000,COL,@CGY,2,D1,P1,2.88,20.3,19.5,19.5,2.6,1.9,1.9,24.8,14.7,14.7,3.6,25.7,9.0,1.8,9.6,1.9
Mikko Koivu,,,C,4900,MIN,@BUF,2,L2,P1,3.00,18.4,17.8,17.8,1.4,1.9,1.9,9.1,8.4,8.4,2.5,14.2,8.5,1.7,9.6,2.0
John Klingberg,,,D,4900,DAL,VAN,5,,,2.96,23.2,23.6,23.6,1.0,2.1,2.1,4.3,7.3,7.3,0.5,14.0,0.0,0.0,0.0,0.0
Jack Hughes,,,C,4900,NJ,BOS,2,L2,P1,2.54,16.4,16.0,16.0,1.4,1.8,1.8,5.2,8.7,8.7,-0.2,17.7,12.2,2.5,3.2,0.7
Tyler Johnson,2,,W,4900,TB,@STL,2,L1,P2,3.10,14.3,15.4,15.4,1.6,1.9,1.9,4.6,9.0,9.0,0.9,17.2,9.7,2.0,3.2,0.7
Oliver Bjorkstrand,,,W,4900,CLS,MON,3,L2,P2,2.93,17.6,16.8,16.8,3.0,2.8,2.8,9.1,8.7,8.7,0.6,16.9,9.6,2.0,18.1,3.7
Mikhail Sergachev,,,D,4900,TB,@STL,2,D3,P2,3.10,19.3,18.6,18.6,1.8,1.7,1.7,6.2,9.0,9.0,2.8,15.3,9.7,2.0,1.6,0.3
Joshua Morrissey,1,,D,4900,WPG,@NSH,2,D1,P1,2.84,22.4,24.3,24.3,2.0,2.4,2.4,12.4,11.9,11.9,4.3,19.4,9.6,2.0,4.8,1.0
