Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Alexander Kerfoot,,,C,4400,TOR,VAN,1,L3,P1,3.58,14.9,13.7,13.7,1.4,1.5,1.5,5.2,6.7,6.7,1.0,12.4,6.4,1.5,1.6,0.4
Kasperi Kapanen,,,W,4400,PIT,@NYI,4,L2,P2,2.71,16.4,15.1,15.1,1.2,1.1,1.1,8.6,8.9,8.9,0.8,17.0,7.9,1.8,12.8,2.9
Joe Thornton,,D,W,4300,TOR,VAN,1,,,3.58,13.1,13.1,13.1,1.4,1.4,1.4,6.7,6.7,6.7,-3.8,17.1,0.0,0.0,0.0,0.0
Alexander Edler,1,,D,4300,VAN,@TOR,1,D3,,2.92,20.3,19.0,19.0,1.2,1.7,1.7,7.0,7.5,7.5,2.1,12.9,9.1,2.1,1.6,0.4
Adam Henrique,1,,C,4300,ANH,SJ,0,L1,P1,2.99,16.8,16.7,16.7,2.0,1.5,1.5,6.9,7.0,7.0,-0.2,14.2,7.7,1.8,0.0,0.0
Hampus Lindholm,,,D,4300,ANH,SJ,0,D1,P1,2.99,21.2,22.9,22.9,1.8,1.8,1.8,6.8,8.0,8.0,2.0,14.0,7.3,1.7,9.6,2.2
Jean-Gabriel Pageau,1,,C,4200,NYI,PIT,5,L3,P2,2.79,16.6,16.9,16.9,0.8,0.8,0.8,6.8,7.5,7.5,3.5,11.5,7.8,1.9,8.0,1.9
Josh Bailey,1,,W,4200,NYI,PIT,5,L1,P2,2.79,18.4,18.0,18.0,2.6,2.1,2.1,8.6,6.9,6.9,-2.2,16.0,8.0,1.9,1.6,0.4
Jacob Muzzin,,,D,4200,TOR,VAN,1,D2,,3.58,23.3,20.9,20.9,1.4,1.9,1.9,13.3,10.3,10.3,4.9,15.7,8.2,2.0,9.6,2.3
Tyler Myers,,,D,4100,VAN,@TOR,1,D1,P2,2.92,23.1,21.6,21.6,2.0,1.7,1.7,5.8,9.0,9.0,1.3,16.7,7.2,1.8,3.2,0.8
Ryan Donato,,,W,4100,SJ,@ANH,0,L3,P2,3.01,15.8,15.0,15.0,2.2,2.1,2.1,14.2,10.9,10.9,1.2,20.6,6.7,1.6,1.6,0.4
Brandon Tanev,,,W,4000,PIT,@NYI,4,L3,,2.71,13.4,13.5,13.5,1.8,1.3,1.3,6.6,7.8,7.8,-0.3,15.9,5.8,1.4,4.8,1.2
John Marino,,D,D,4000,PIT,@NYI,4,D2,,2.71,25.3,23.8,23.8,1.2,0.8,0.8,5.8,4.0,4.0,-1.2,9.2,0.0,0.0,6.4,1.6
Brian Dumoulin,,D,D,3900,PIT,@NYI,4,,,2.71,23.4,22.4,22.4,1.0,1.3,1.3,4.8,5.0,5.0,1.8,8.3,0.0,0.0,0.0,0.0
Noah Hanifin,1,,D,3900,CGY,EDM,1,D2,,3.38,18.9,18.7,18.7,1.8,1.8,1.8,5.4,6.1,6.1,2.0,10.2,6.7,1.7,1.6,0.4
Marcus Pettersson,,D,D,3900,PIT,@NYI,4,,,2.71,17.3,17.3,17.3,0.8,0.8,0.8,6.2,6.2,6.2,1.2,11.2,0.0,0.0,0.0,0.0
Dominik Kahun,1,,W,3900,EDM,@CGY,3,L2,P2,3.12,14.9,13.6,13.6,1.8,1.8,1.8,8.6,6.3,6.3,-0.1,12.6,6.8,1.7,11.2,2.9
Justin Holl,,,D,3900,TOR,VAN,1,D2,,3.58,23.0,20.6,20.6,0.8,0.6,0.6,4.2,7.0,7.0,0.9,13.1,4.8,1.2,6.4,1.6
Nils Hoglander,1,,W,3900,VAN,@TOR,1,L3,P2,2.92,13.9,13.9,13.9,1.6,1.6,1.6,9.1,8.7,8.7,2.6,14.8,8.7,2.2,3.2,0.8
Nick Leddy,,,D,3800,NYI,PIT,5,D2,P2,2.79,21.0,20.8,20.8,2.2,2.1,2.1,8.3,9.5,9.5,2.1,16.9,5.5,1.4,1.6,0.4
Kevin Shattenkirk,1,,D,3800,ANH,SJ,0,D1,P1,2.99,21.9,22.8,22.8,2.8,1.8,1.8,7.0,5.7,5.7,1.9,9.6,6.6,1.7,12.8,3.4
Chris Tanev,,,D,3800,CGY,EDM,1,D2,,3.38,20.9,20.4,20.4,1.6,1.2,1.2,7.2,7.0,7.0,0.3,13.6,5.9,1.6,6.4,1.7
Andrew Mangiapane,1,,W,3800,CGY,EDM,1,L3,P2,3.38,14.4,15.4,15.4,1.2,1.4,1.4,7.7,6.5,6.5,-0.5,13.4,7.7,2.0,19.2,5.1
Theodor Blueger,,,C,3700,PIT,@NYI,4,L3,,2.71,14.4,12.7,12.7,0.8,0.8,0.8,6.1,8.0,8.0,0.8,15.3,5.4,1.5,1.6,0.4
Noah Dobson,,,D,3700,NYI,PIT,5,D3,P1,2.79,19.5,18.9,18.9,2.2,1.8,1.8,8.3,10.4,10.4,0.7,20.1,4.6,1.2,12.8,3.5
Jesse Puljujarvi,,,W,3700,EDM,@CGY,3,L1,P2,3.12,15.2,13.3,13.3,1.6,2.5,2.5,7.4,7.6,7.6,-0.9,16.2,6.5,1.8,18.4,5.0
Pierre-Olivier Joseph,,,D,3700,PIT,@NYI,4,D1,P2,2.71,19.1,18.1,18.1,1.8,2.0,2.0,8.3,9.1,9.1,-1.1,19.2,0.0,0.0,15.2,4.1
T.J. Brodie,,,D,3700,TOR,VAN,1,D1,,3.58,22.4,20.8,20.8,0.8,1.1,1.1,4.3,6.5,6.5,1.4,11.6,5.7,1.5,4.8,1.3
Tyler Motte,,,W,3700,VAN,@TOR,1,L4,,2.92,14.8,15.5,15.5,1.4,2.0,2.0,5.8,9.9,9.9,0.3,19.5,4.8,1.3,1.6,0.4
Jordie Benn,,,D,3700,VAN,@TOR,1,D2,,2.92,14.2,14.9,14.9,1.2,1.1,1.1,4.5,7.2,7.2,1.6,12.8,4.9,1.3,4.8,1.3
Dillon Dube,,,W,3700,CGY,EDM,1,L1,P2,3.38,12.9,13.0,13.0,1.4,1.7,1.7,4.2,7.0,7.0,0.5,13.6,5.7,1.5,25.3,6.8
Mario Ferraro,,,D,3700,SJ,@ANH,0,D2,P2,3.01,22.3,22.3,22.3,1.2,1.6,1.6,6.4,8.1,8.1,3.1,13.0,4.4,1.2,19.2,5.2
Nicolas Deslauriers,,,W,3700,ANH,SJ,0,L4,,2.99,11.4,11.4,11.4,0.8,1.3,1.3,6.6,7.4,7.4,-1.3,16.1,4.1,1.1,3.2,0.9
Derek Grant,,,C,3600,ANH,SJ,0,L1,,2.99,16.1,15.7,15.7,2.0,1.6,1.6,10.6,8.4,8.4,0.7,16.0,5.5,1.5,1.6,0.4
Radim Simek,1,,D,3600,SJ,@ANH,0,D3,,3.01,13.2,12.7,12.7,0.8,0.6,0.6,3.2,3.9,3.9,0.6,7.2,4.5,1.3,0.0,0.0
Josh Archibald,1,,W,3600,EDM,@CGY,3,L3,,3.12,12.6,12.1,12.1,1.2,1.0,1.0,5.0,4.8,4.8,-1.1,10.7,5.1,1.4,4.8,1.3
Fredrik Claesson,,,D,3600,SJ,@ANH,0,,,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Bear,,Q,D,3600,EDM,@CGY,3,,,3.12,20.2,19.5,19.5,1.0,1.1,1.1,4.8,5.2,5.2,1.5,8.8,0.0,0.0,0.0,0.0
Marc-Edouard Vlasic,1,,D,3600,SJ,@ANH,0,D1,,3.01,20.9,21.8,21.8,1.4,0.9,0.9,5.1,4.3,4.3,1.3,7.3,5.4,1.5,3.2,0.9
Juuso Valimaki,,,D,3600,CGY,EDM,1,D3,,3.38,16.7,16.4,16.4,1.4,1.4,1.4,8.3,7.4,7.4,3.0,11.7,6.1,1.7,0.0,0.0
Travis Hamonic,,D,D,3600,VAN,@TOR,1,,,2.92,16.9,16.9,16.9,1.4,1.4,1.4,7.7,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Brogan Rafferty,,,D,3600,VAN,@TOR,1,,,2.92,14.0,14.0,14.0,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0
Cody Ceci,,,D,3600,PIT,@NYI,4,D3,,2.71,20.5,19.7,19.7,1.4,1.0,1.0,9.1,8.1,8.1,2.0,14.2,4.8,1.3,3.2,0.9
Sam Steel,1,,C,3600,ANH,SJ,0,L2,P2,2.99,15.7,15.0,15.0,0.8,0.8,0.8,3.8,4.1,4.1,0.1,8.1,6.3,1.8,1.6,0.4
Zack Kassian,1,,W,3600,EDM,@CGY,3,L3,,3.12,12.2,13.3,13.3,1.4,1.1,1.1,5.3,4.7,4.7,-1.0,10.5,5.3,1.5,0.0,0.0
Danton Heinen,,,W,3600,ANH,SJ,0,L2,P2,2.99,14.5,14.3,14.3,1.6,2.0,2.0,8.7,8.4,8.4,2.5,14.3,6.6,1.8,6.4,1.8
Adam Larsson,,,D,3600,EDM,@CGY,3,D2,,3.12,19.1,17.4,17.4,0.8,1.2,1.2,10.1,9.9,9.9,4.6,15.1,5.2,1.4,11.2,3.1
Olli Juolevi,,,D,3500,VAN,@TOR,1,,,2.92,13.7,12.5,12.5,0.6,0.7,0.7,5.3,4.7,4.7,0.4,8.9,0.0,0.0,0.0,0.0
Jett Woo,,,D,3500,VAN,@TOR,1,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Vande Sompel,,,D,3500,,@NYI,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carl-Johan Lerby,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grant Hutton,,,D,3500,NYI,PIT,5,,,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitch Eliot,,,D,3500,VAN,@TOR,1,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Travis Dermott,,D,D,3500,TOR,VAN,1,,,3.58,9.3,9.3,9.3,1.0,0.8,0.8,2.2,2.7,2.7,1.3,4.1,0.0,0.0,0.0,0.0
Parker Wotherspoon,,,D,3500,NYI,PIT,5,,,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Jones,,,D,3500,EDM,@CGY,3,,,3.12,15.1,14.3,14.3,1.2,1.0,1.0,3.2,3.9,3.9,1.1,6.6,0.0,0.0,0.0,0.0
Jalen Chatfield,,,D,3500,VAN,@TOR,1,D3,,2.92,16.4,14.4,14.4,0.8,0.8,0.8,2.6,2.2,2.2,0.3,4.1,0.0,0.0,4.8,1.4
Niclas Almari,,,D,3500,PIT,@NYI,4,,,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joseph Duszak,,,D,3500,TOR,VAN,1,,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Niemelainen,,,D,3500,EDM,@CGY,3,,,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brendan Guhle,,D,D,3500,ANH,SJ,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Kylington,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Kral,,,D,3500,TOR,VAN,1,,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominik Simon,,,W,3500,CGY,EDM,1,,,3.38,10.9,10.4,10.4,0.4,0.3,0.3,1.3,1.1,1.1,0.2,1.9,0.0,0.0,0.0,0.0
Artemi Kniazev,,,D,3500,SJ,@ANH,0,,,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calle Rosen,,,D,3500,TOR,VAN,1,,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick DeSimone,,,D,3500,SJ,@ANH,0,,,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Yelesin,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Lagesson,,,D,3500,EDM,@CGY,3,L4,,3.12,13.2,13.2,13.2,0.3,0.3,0.3,1.6,1.6,1.6,0.0,3.2,0.0,0.0,8.0,2.3
Nikolai Knyzhov,,,D,3500,SJ,@ANH,0,D3,,3.01,11.2,10.4,10.4,0.8,0.8,0.8,2.6,2.5,2.5,0.1,4.9,0.0,0.0,4.8,1.4
Philip Broberg,,,D,3500,EDM,@CGY,3,,,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilya Mikheyev,1,,W,3500,TOR,VAN,1,L3,,3.58,16.4,14.3,14.3,1.0,1.6,1.6,4.2,4.9,4.9,1.5,8.4,8.2,2.3,3.2,0.9
Guillaume Brisebois,,,D,3500,VAN,@TOR,1,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Meloche,,,D,3500,SJ,@ANH,0,,,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Welinski,,,D,3500,ANH,SJ,0,,,2.99,11.7,11.7,11.7,0.7,0.7,0.7,2.7,2.7,2.7,0.2,5.1,0.0,0.0,0.0,0.0
Timothy Liljegren,,,D,3500,TOR,VAN,1,,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Mahura,,,D,3500,ANH,SJ,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teemu Kivihalme,,,D,3500,TOR,VAN,1,,,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Teves,,,D,3500,VAN,@TOR,1,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Larsson,,,D,3500,ANH,SJ,0,D3,,2.99,18.5,16.2,16.2,0.6,0.7,0.7,4.2,4.8,4.8,2.0,7.6,3.8,1.1,1.6,0.5
Trevor Carrick,,,D,3500,SJ,@ANH,0,,,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamie Drysdale,,,D,3500,ANH,SJ,0,,,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Mayfield,,,D,3500,NYI,PIT,5,D2,,2.79,17.9,18.8,18.8,1.6,1.7,1.7,6.6,6.1,6.1,0.6,11.6,5.8,1.7,3.2,0.9
Bode Wilde,,,D,3500,,@NYI,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slater Koekkoek,,,D,3500,EDM,@CGY,3,D2,,3.12,13.7,14.8,14.8,0.6,1.0,1.0,4.2,6.3,6.3,1.7,10.9,3.3,0.9,1.6,0.5
Josh Maniscalco,,,D,3500,PIT,@NYI,4,,,2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Turris,1,,C,3500,EDM,@CGY,3,L4,P2,3.12,12.1,13.1,13.1,0.8,0.9,0.9,4.5,4.5,4.5,-0.3,9.2,5.9,1.7,4.8,1.4
Michael Stone,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad Ruhwedel,,,D,3500,PIT,@NYI,4,D3,,2.71,15.1,15.2,15.2,0.8,1.0,1.0,3.5,3.7,3.7,0.2,7.2,3.2,0.9,4.8,1.4
Colton Poolman,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Petrovic,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Connor Mackey,,,D,3500,CGY,EDM,1,,,3.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar Klefbom,,D,D,3500,EDM,@CGY,3,,,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikita Nesterov,1,,D,3500,CGY,EDM,1,D3,,3.38,16.2,15.8,15.8,0.6,0.5,0.5,1.6,1.3,1.3,-0.4,2.9,3.6,1.0,4.8,1.4
