"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","1) Create a lineup by inserting any player from this list into their appropriate position columns"
"","","","","","","","","","","2) You can paste either the Player ID + Name OR ID from their respective columns"
"","","","","","","","","","","3) Any information to the right of the last position column will be ignored in the upload"
"","","","","","","","","","","4) Maximum of 250 lineups per upload"
"","","","","","","","","",""
"","","","","","","","","","","Player ID + Player Name","Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"","","","","","","","","","","54368-66741:Nicolas Meloche","54368-66741","D","Nicolas","Nicolas Meloche","Meloche","0","1","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-8411:Thomas Hickey","54368-8411","D","Thomas","Thomas Hickey","Hickey","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-82154:Sebastian Aho","54368-82154","D","Sebastian","Sebastian Aho","Aho","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-66798:Guillaume Brisebois","54368-66798","D","Guillaume","Guillaume Brisebois","Brisebois","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-70903:Olli Juolevi","54368-70903","D","Olli","Olli Juolevi","Juolevi","4.685714176722935","7","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-21755:Alex Chiasson","54368-21755","W","Alex","Alex Chiasson","Chiasson","1.3714286259242467","7","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-82214:Timothy Liljegren","54368-82214","D","Timothy","Timothy Liljegren","Liljegren","2.472727342085405","11","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-8490:Andy Greene","54368-8490","D","Andy","Andy Greene","Greene","5.333333333333333","9","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-12611:Alexander Petrovic","54368-12611","D","Alexander","Alexander Petrovic","Petrovic","0","0","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-39261:Scott Mayfield","54368-39261","D","Scott","Scott Mayfield","Mayfield","6.1333334181043835","9","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-74079:Josh Mahura","54368-74079","D","Josh","Josh Mahura","Mahura","6.472726995294744","11","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-120177:Cam Lee","54368-120177","D","Cam","Cam Lee","Lee","0","0","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-74104:Mitch Vande Sompel","54368-74104","D","Mitch","Mitch Vande Sompel","Vande Sompel","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-84347:Jesper Lindgren","54368-84347","D","Jesper","Jesper Lindgren","Lindgren","0","0","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-84363:Juuso Riikola","54368-84363","D","Juuso","Juuso Riikola","Riikola","1.600000023841858","2","3500","PIT@NYI","PIT","NYI","IR","Upper body","","",""
"","","","","","","","","","","54368-39309:Chad Ruhwedel","54368-39309","D","Chad","Chad Ruhwedel","Ruhwedel","3.7333331637912326","9","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-74126:Markus Niemelainen","54368-74126","D","Markus","Markus Niemelainen","Niemelainen","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-61860:Ben Hutton","54368-61860","D","Ben","Ben Hutton","Hutton","3.2000001271565757","6","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-117192:Samuel Bolduc","54368-117192","D","Samuel","Samuel Bolduc","Bolduc","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-53719:Kevin Czuczman","54368-53719","D","Kevin","Kevin Czuczman","Czuczman","3.200000047683716","2","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-128487:Colton Poolman","54368-128487","D","Colton","Colton Poolman","Poolman","0","0","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-128486:Brinson Pasichnuk","54368-128486","D","Brinson","Brinson Pasichnuk","Pasichnuk","0","0","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-128488:Connor Mackey","54368-128488","D","Connor","Connor Mackey","Mackey","0","0","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-135667:Mikko Lehtonen","54368-135667","D","Mikko","Mikko Lehtonen","Lehtonen","2.5250000953674316","4","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-135670:Filip Berglund","54368-135670","D","Filip","Filip Berglund","Berglund","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-135669:Theodor Lennstrom","54368-135669","D","Theodor","Theodor Lennstrom","Lennstrom","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-23035:Jani Hakanpaa","54368-23035","D","Jani","Jani Hakanpaa","Hakanpaa","4.933333396911621","12","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-135676:William Reilly","54368-135676","D","William","William Reilly","Reilly","0","0","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-135683:Johannes Kinnvall","54368-135683","D","Johannes","Johannes Kinnvall","Kinnvall","0","0","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-80398:Calle Rosen","54368-80398","D","Calle","Calle Rosen","Rosen","4.799999872843425","12","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-101926:Mitch Eliot","54368-101926","D","Mitch","Mitch Eliot","Eliot","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-58927:Kodie Curran","54368-58927","D","Kodie","Kodie Curran","Curran","0","0","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-102996:Josh Teves","54368-102996","D","Josh","Josh Teves","Teves","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-80480:Christian Jaros","54368-80480","D","Christian","Christian Jaros","Jaros","4.092307750995342","13","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-53866:Adam Pelech","54368-53866","D","Adam","Adam Pelech","Pelech","8.711111280653212","9","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-103027:Joseph Duszak","54368-103027","D","Joseph","Joseph Duszak","Duszak","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-113270:Philip Broberg","54368-113270","D","Philip","Philip Broberg","Broberg","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-103033:Jett Woo","54368-103033","D","Jett","Jett Woo","Woo","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-113281:Artemi Kniazev","54368-113281","D","Artemi","Artemi Kniazev","Kniazev","0","0","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-113280:Nikolai Knyzhov","54368-113280","D","Nikolai","Nikolai Knyzhov","Knyzhov","2.4888888465033636","9","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-13954:David Warsofsky","54368-13954","D","David","David Warsofsky","Warsofsky","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-142020:Jamie Drysdale","54368-142020","D","Jamie","Jamie Drysdale","Drysdale","0","0","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-104140:Ilya Mikheyev","54368-104140","W","Ilya","Ilya Mikheyev","Mikheyev","4.94545468417081","11","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-103124:Grant Hutton","54368-103124","D","Grant","Grant Hutton","Hutton","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-39643:Nikita Nesterov","54368-39643","D","Nikita","Nikita Nesterov","Nesterov","1.2800000190734864","10","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-104173:Teemu Kivihalme","54368-104173","D","Teemu","Teemu Kivihalme","Kivihalme","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-104174:Carl-Johan Lerby","54368-104174","D","Carl-Johan","Carl-Johan Lerby","Lerby","0","0","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-8956:Michael Stone","54368-8956","D","Michael","Michael Stone","Stone","7.321212306167141","33","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-59147:Jacob Middleton","54368-59147","D","Jacob","Jacob Middleton","Middleton","3.200000047683716","1","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-135978:Jack Rathbone","54368-135978","D","Jack","Jack Rathbone","Rathbone","0","0","3500","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-62277:Mike Matheson","54368-62277","D","Mike","Mike Matheson","Matheson","3.200000047683716","2","3500","PIT@NYI","PIT","NYI","IR","Upper body","","",""
"","","","","","","","","","","54368-97098:Simon Benoit","54368-97098","D","Simon","Simon Benoit","Benoit","0","0","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-139091:Josh Maniscalco","54368-139091","D","Josh","Josh Maniscalco","Maniscalco","0","0","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-104277:Niclas Almari","54368-104277","D","Niclas","Niclas Almari","Almari","0","0","3500","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-14184:Martin Marincin","54368-14184","D","Martin","Martin Marincin","Marincin","5.753846388596755","26","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-97129:Evan Bouchard","54368-97129","D","Evan","Evan Bouchard","Bouchard","14.399999618530273","1","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-9077:Kyle Turris","54368-9077","C","Kyle","Kyle Turris","Turris","4.466666539510091","12","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-104336:Alexander Yelesin","54368-104336","D","Alexander","Alexander Yelesin","Yelesin","0.800000011920929","4","3500","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-97174:Mac Hollowell","54368-97174","D","Mac","Mac Hollowell","Hollowell","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-97177:Kristians Rubins","54368-97177","D","Kristians","Kristians Rubins","Rubins","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-97176:Rasmus Sandin","54368-97176","D","Rasmus","Rasmus Sandin","Sandin","4.978571210588727","28","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-42912:Oscar Klefbom","54368-42912","D","Oscar","Oscar Klefbom","Klefbom","13.603226200226814","62","3500","EDM@CGY","EDM","CGY","O","Shoulder","","",""
"","","","","","","","","","","54368-70565:Jacob Larsson","54368-70565","D","Jacob","Jacob Larsson","Larsson","4.799999872843425","12","3500","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-11175:Ryan Stanton","54368-11175","D","Ryan","Ryan Stanton","Stanton","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-54194:Josh Manson","54368-54194","D","Josh","Josh Manson","Manson","1.0666666825612385","3","3500","SJ@ANH","ANH","SJ","IR","Oblique","","",""
"","","","","","","","","","","54368-97203:Ryan Merkley","54368-97203","D","Ryan","Ryan Merkley","Merkley","0","0","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-146374:Phil Kemp","54368-146374","D","Phil","Phil Kemp","Kemp","0","0","3500","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-97230:Bode Wilde","54368-97230","D","Bode","Bode Wilde","Wilde","0","0","3500","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-8169:Zach Bogosian","54368-8169","D","Zach","Zach Bogosian","Bogosian","3.3454544760964136","11","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-62443:Jaycob Megna","54368-62443","D","Jaycob","Jaycob Megna","Megna","0","0","3500","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-97261:Filip Kral","54368-97261","D","Filip","Filip Kral","Kral","0","0","3500","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-62445:Evan Rodrigues","54368-62445","W","Evan","Evan Rodrigues","Rodrigues","5.733333587646484","6","3500","PIT@NYI","PIT","NYI","IR","Lower body","","",""
"","","","","","","","","","","54368-68644:Mark Jankowski","54368-68644","C","Mark","Mark Jankowski","Jankowski","5.040000152587891","10","3400","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-66709:Jared McCann","54368-66709","W","Jared","Jared McCann","McCann","8.05","10","3400","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-8404:Wayne Simmonds","54368-8404","W","Wayne","Wayne Simmonds","Simmonds","5.98181845925071","11","3400","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-82156:Max Comtois","54368-82156","W","Max","Max Comtois","Comtois","9.308333079020182","12","3400","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-8992:Colton Sceviour","54368-8992","W","Colton","Colton Sceviour","Sceviour","5.400000095367432","8","3400","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-15286:Stefan Noesen","54368-15286","W","Stefan","Stefan Noesen","Noesen","1.2000000476837158","4","3400","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73826:Jimmy Vesey","54368-73826","W","Jimmy","Jimmy Vesey","Vesey","5.672727411443537","11","3300","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-66791:Carter Rowney","54368-66791","W","Carter","Carter Rowney","Rowney","6.799999872843425","12","3300","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-8425:Cal Clutterbuck","54368-8425","W","Cal","Cal Clutterbuck","Clutterbuck","3.7333331637912326","9","3300","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-70922:Max Jones","54368-70922","W","Max","Max Jones","Jones","3.3333333333333335","6","3300","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-84346:Pierre Engvall","54368-84346","W","Pierre","Pierre Engvall","Engvall","4.800000190734863","4","3300","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-9033:Casey Cizikas","54368-9033","C","Casey","Casey Cizikas","Cizikas","3.288888931274414","9","3300","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-58332:Sam Bennett","54368-58332","W","Sam","Sam Bennett","Bennett","3.3777777353922525","9","3300","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-73969:Rudolfs Balcers","54368-73969","W","Rudolfs","Rudolfs Balcers","Balcers","5.066666666666666","15","3200","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73972:Noah Gregor","54368-73972","C","Noah","Noah Gregor","Gregor","7.771428789411273","7","3200","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73990:Zack MacEwen","54368-73990","W","Zack","Zack MacEwen","MacEwen","3.7599998474121095","10","3200","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-60687:Maxim Letunov","54368-60687","C","Maxim","Maxim Letunov","Letunov","6.133333206176758","3","3200","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-62927:Derek Ryan","54368-62927","C","Derek","Derek Ryan","Ryan","2.2399999618530275","10","3200","EDM@CGY","CGY","EDM","O","Finger","","",""
"","","","","","","","","","","54368-84473:Antti Suomela","54368-84473","C","Antti","Antti Suomela","Suomela","4.840000152587891","20","3200","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-23054:Leo Komarov","54368-23054","W","Leo","Leo Komarov","Komarov","1.6000000635782878","3","3200","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-82849:Adam Gaudette","54368-82849","C","Adam","Adam Gaudette","Gaudette","5.672727411443537","11","3200","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-82909:Dylan Gambrell","54368-82909","W","Dylan","Dylan Gambrell","Gambrell","4.533333460489909","6","3200","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-8178:Milan Lucic","54368-8178","W","Milan","Milan Lucic","Lucic","5.759999847412109","10","3200","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-39234:Matt Nieto","54368-39234","W","Matt","Matt Nieto","Nieto","8.088889227973091","9","3100","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-8534:Jason Spezza","54368-8534","C","Jason","Jason Spezza","Spezza","10.86999969482422","10","3100","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-128485:John Leonard","54368-128485","W","John","John Leonard","Leonard","5.028571537562779","7","3100","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-62275:Travis Boyd","54368-62275","C","Travis","Travis Boyd","Boyd","12.533332824707031","3","3100","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-15255:Josh Leivo","54368-15255","W","Josh","Josh Leivo","Leivo","3.2","10","3100","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-82912:Troy Terry","54368-82912","W","Troy","Troy Terry","Terry","4.4","10","3100","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-79875:Joseph Gambardella","54368-79875","W","Joseph","Joseph Gambardella","Gambardella","0","0","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-82958:Anthony Angello","54368-82958","W","Anthony","Anthony Angello","Angello","3.5","8","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-104485:Kasper Bjorkqvist","54368-104485","W","Kasper","Kasper Bjorkqvist","Bjorkqvist","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-68651:Kalle Kossila","54368-68651","W","Kalle","Kalle Kossila","Kossila","0","0","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-82993:Joey Anderson","54368-82993","W","Joey","Joey Anderson","Anderson","4.800000190734863","1","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-8259:Andrew Ladd","54368-8259","W","Andrew","Andrew Ladd","Ladd","5","4","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-43089:Ross Johnston","54368-43089","W","Ross","Ross Johnston","Johnston","1.3333333333333333","6","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-38995:Buddy Robinson","54368-38995","W","Buddy","Buddy Robinson","Robinson","5.920000076293945","5","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-82013:Jayden Halbgewachs","54368-82013","W","Jayden","Jayden Halbgewachs","Halbgewachs","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-83047:Lukas Jasek","54368-83047","W","Lukas","Lukas Jasek","Jasek","0","0","3000","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-61550:Cole Bardreau","54368-61550","C","Cole","Cole Bardreau","Bardreau","3.7599998474121095","10","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-8322:Loui Eriksson","54368-8322","W","Loui","Loui Eriksson","Eriksson","5.028571304009885","49","3000","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-104581:Joakim Nygard","54368-104581","W","Joakim","Joakim Nygard","Nygard","0.800000011920929","4","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-14477:Byron Froese","54368-14477","C","Byron","Byron Froese","Froese","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-145549:Ozzy Wiesblatt","54368-145549","W","Ozzy","Ozzy Wiesblatt","Wiesblatt","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-116887:Sam Poulin","54368-116887","W","Sam","Sam Poulin","Poulin","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-116886:Nathan Legare","54368-116886","W","Nathan","Nathan Legare","Legare","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-66719:Dmytro Timashov","54368-66719","W","Dmytro","Dmytro Timashov","Timashov","1.600000023841858","1","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-82095:Jonah Gadjovich","54368-82095","W","Jonah","Jonah Gadjovich","Gadjovich","0","0","3000","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-82096:Kole Lind","54368-82096","W","Kole","Kole Lind","Lind","0","0","3000","VAN@TOR","VAN","TOR","","","","",""
"","","","","","","","","","","54368-43188:Kurtis Gabriel","54368-43188","W","Kurtis","Kurtis Gabriel","Gabriel","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-43196:Alan Quine","54368-43196","W","Alan","Alan Quine","Quine","3.8222223917643228","9","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-39105:Kenny Agostino","54368-39105","W","Kenny","Kenny Agostino","Agostino","0","0","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-82114:Adam Ruzicka","54368-82114","C","Adam","Adam Ruzicka","Ruzicka","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-82119:Ostap Safin","54368-82119","W","Ostap","Ostap Safin","Safin","0","0","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-82118:Kirill Maximov","54368-82118","W","Kirill","Kirill Maximov","Maximov","0","0","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-103630:Martin Pospisil","54368-103630","C","Martin","Martin Pospisil","Pospisil","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-82143:Jan Drozg","54368-82143","W","Jan","Jan Drozg","Drozg","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-82142:Jordy Bellerive","54368-82142","C","Jordy","Jordy Bellerive","Bellerive","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-82145:Sam Miletic","54368-82145","C","Sam","Sam Miletic","Miletic","0","0","3000","PIT@NYI","PIT","NYI","O","Undisclosed","","",""
"","","","","","","","","","","54368-104675:Lean Bergmann","54368-104675","W","Lean","Lean Bergmann","Bergmann","2.7999998728434243","12","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73963:A.J. Greer","54368-73963","W","A.J.","A.J. Greer","Greer","0","0","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-82157:Antoine Morand","54368-82157","C","Antoine","Antoine Morand","Morand","0","0","3000","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-73966:Jeffrey Viel","54368-73966","W","Jeffrey","Jeffrey Viel","Viel","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73971:Joachim Blichfeld","54368-73971","W","Joachim","Joachim Blichfeld","Blichfeld","3.7333332697550454","3","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-73981:Denis Malgin","54368-73981","W","Denis","Denis Malgin","Malgin","5.002272865988991","44","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-70917:Kieffer Bellows","54368-70917","W","Kieffer","Kieffer Bellows","Bellows","2.971428462437221","7","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-70929:Yegor Korshkov","54368-70929","W","Yegor","Yegor Korshkov","Korshkov","13.600000381469727","1","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-70930:Tyler Benson","54368-70930","W","Tyler","Tyler Benson","Benson","2.5142857687813893","7","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-82197:Alexander Chmelevski","54368-82197","C","Alexander","Alexander Chmelevski","Chmelevski","11.199999809265137","1","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-82196:Ivan Chekhovich","54368-82196","W","Ivan","Ivan Chekhovich","Chekhovich","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-82202:Alexander True","54368-82202","C","Alexander","Alexander True","True","4.533333460489909","12","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-74012:Justin Brazeau","54368-74012","W","Justin","Justin Brazeau","Brazeau","0","0","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-117035:Raphael Lavoie","54368-117035","C","Raphael","Raphael Lavoie","Lavoie","0","0","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-117058:Jakob Pelletier","54368-117058","W","Jakob","Jakob Pelletier","Pelletier","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-103752:Joel Kellman","54368-103752","C","Joel","Joel Kellman","Kellman","3.200000047683716","1","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-74083:Eetu Tuulola","54368-74083","W","Eetu","Eetu Tuulola","Tuulola","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-39271:Seth Griffith","54368-39271","W","Seth","Seth Griffith","Griffith","0","0","3000","EDM@CGY","EDM","CGY","","","","",""
"","","","","","","","","","","54368-74091:Matthew Phillips","54368-74091","C","Matthew","Matthew Phillips","Phillips","0","0","3000","EDM@CGY","CGY","EDM","","","","",""
"","","","","","","","","","","54368-74100:Tanner Fritz","54368-74100","C","Tanner","Tanner Fritz","Fritz","0","0","3000","PIT@NYI","NYI","PIT","","","","",""
"","","","","","","","","","","54368-103805:Danil Yurtaykin","54368-103805","W","Danil","Danil Yurtaykin","Yurtaykin","1.600000023841858","4","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-12670:Sam Carrick","54368-12670","W","Sam","Sam Carrick","Carrick","6.711111280653212","9","3000","SJ@ANH","ANH","SJ","","","","",""
"","","","","","","","","","","54368-117124:Dillon Hamaliuk","54368-117124","W","Dillon","Dillon Hamaliuk","Hamaliuk","0","0","3000","SJ@ANH","SJ","ANH","","","","",""
"","","","","","","","","","","54368-74128:Josh Currie","54368-74128","W","Josh","Josh Currie","Currie","0","0","3000","PIT@NYI","PIT","NYI","","","","",""
"","","","","","","","","","","54368-117140:Mikhail Abramov","54368-117140","C","Mikhail","Mikhail Abramov","Abramov","0","0","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-117143:Nicholas Robertson","54368-117143","W","Nicholas","Nicholas Robertson","Robertson","1.600000023841858","1","3000","VAN@TOR","TOR","VAN","IR","Knee","","",""
"","","","","","","","","","","54368-49563:Tyler Gaudet","54368-49563","C","Tyler","Tyler Gaudet","Gaudet","0","0","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-74145:Adam Brooks","54368-74145","C","Adam","Adam Brooks","Brooks","14.100000381469727","1","3000","VAN@TOR","TOR","VAN","","","","",""
"","","","","","","","","","","54368-117161:Carson Focht","54368-117161","C","Carson","Carson Focht","Focht","0","0","3000","VAN@TOR","VAN","TOR","","","","",""
