Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Frederik Andersen,,,G,8100,TOR,VAN,1,60%,2.92,59.7,62.7,62.7,0.888,0.888,17.1,15.1,15.1,4.0,26.2,19.6,2.4,29.6,3.7
Mikko Koskinen,,,G,7900,EDM,@CGY,3,46%,3.38,59.5,61.1,61.1,0.895,0.895,14.2,14.8,14.8,2.4,27.3,15.6,2.0,-6.4,-0.8
Semyon Varlamov,,,G,7700,NYI,PIT,5,52%,2.71,60.0,60.0,60.0,0.918,0.918,15.5,18.1,18.1,-2.3,38.6,18.8,2.4,22.4,2.9
Jacob Markstrom,,,G,7600,CGY,EDM,1,54%,3.12,60.0,60.1,60.1,0.920,0.920,17.0,20.3,20.3,1.6,39.0,17.0,2.2,18.4,2.4
Braden Holtby,,,G,7500,VAN,@TOR,1,40%,3.58,48.7,54.5,54.5,0.892,0.892,11.8,13.6,13.6,0.4,26.8,14.4,1.9,0.8,0.1
Tristan Jarry,,,G,7400,PIT,@NYI,4,48%,2.79,50.0,45.9,45.9,0.846,0.846,10.2,4.7,4.7,-10.9,20.2,17.5,2.4,1.6,0.2
Devan Dubnyk,,,G,6900,SJ,@ANH,0,50%,2.99,42.1,37.1,37.1,0.917,0.917,9.4,8.1,8.1,0.5,15.8,16.3,2.4,21.6,3.1
Ryan Miller,,,G,6700,ANH,SJ,0,50%,3.01,57.5,57.5,57.5,0.893,0.893,8.0,8.0,8.0,3.5,12.5,18.3,2.7,28.8,4.3
