Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mark Stone,2,,W,7400,VGK,ANH,1,L1,P1,3.51,17.1,17.1,17.1,2.0,2.0,2.0,24.8,24.8,24.8,24.8,24.8,11.6,1.6,17.6,2.4
Anze Kopitar,2,,C,7400,LA,MIN,1,L1,P1,2.58,23.5,23.5,23.5,4.0,4.0,4.0,22.9,22.9,22.9,22.9,22.9,10.1,1.4,4.8,0.6
Ryan Nugent-Hopkins,4,,W,7300,EDM,MON,1,L1,P1,3.24,20.2,20.2,20.2,5.0,5.0,5.0,25.9,25.9,25.9,-3.9,55.6,10.9,1.5,6.4,0.9
Elias Pettersson,3,,C,7300,VAN,@CGY,1,L1,P1,3.02,16.0,16.0,16.0,2.5,2.5,2.5,8.0,8.0,8.0,3.5,12.5,12.5,1.7,6.4,0.9
J.T. Miller,,Q,W,7200,VAN,@CGY,n/a,,,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anders Lee,1,,W,7200,NYI,@NYR,1,L1,P1,3.11,18.1,18.1,18.1,7.0,7.0,7.0,31.7,31.7,31.7,31.7,31.7,9.5,1.3,8.0,1.1
Brendan Gallagher,1,,W,7100,MON,@EDM,2,L1,P2,3.26,7.3,7.3,7.3,3.0,3.0,3.0,4.8,4.8,4.8,4.8,4.8,10.5,1.5,20.8,2.9
Roman Josi,2,,D,7100,NSH,CLS,1,D1,P1,2.81,23.4,23.4,23.4,6.0,6.0,6.0,20.8,20.8,20.8,20.8,20.8,12.3,1.7,8.0,1.1
Filip Forsberg,1,,W,7000,NSH,CLS,1,L1,P1,2.81,18.4,18.4,18.4,2.0,2.0,2.0,18.4,18.4,18.4,18.4,18.4,10.7,1.5,15.2,2.2
Andrei Svechnikov,2,,W,7000,CAR,@DET,1,L2,P1,3.23,17.6,17.6,17.6,2.0,2.0,2.0,15.2,15.2,15.2,15.2,15.2,11.1,1.6,25.3,3.6
Sean Monahan,1,,C,6800,CGY,VAN,1,L2,P1,3.48,18.5,18.5,18.5,2.0,2.0,2.0,11.7,11.7,11.7,11.7,11.7,10.0,1.5,15.7,2.3
Dylan Larkin,3,,C,6800,DET,CAR,1,L1,P1,2.27,20.6,20.6,20.6,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,11.1,1.6,28.8,4.2
Kevin Fiala,2,,W,6700,MIN,@LA,1,L2,P1,2.92,21.2,21.2,21.2,7.0,7.0,7.0,12.8,12.8,12.8,12.8,12.8,10.3,1.5,9.6,1.4
William Nylander,2,,W,6700,TOR,@OTT,0,L2,P2,3.68,10.5,10.5,10.5,1.5,1.5,1.5,23.7,23.7,23.7,2.2,45.2,10.4,1.6,3.2,0.5
Cam Atkinson,1,,W,6600,CLS,@NSH,1,L2,P1,2.69,14.0,14.0,14.0,1.0,1.0,1.0,4.8,4.8,4.8,4.8,4.8,9.6,1.5,11.2,1.7
Brock Boeser,2,,W,6600,VAN,@CGY,1,L1,P1,3.02,16.0,16.0,16.0,2.5,2.5,2.5,16.0,16.0,16.0,-4.4,36.4,10.6,1.6,6.4,1.0
Mathew Barzal,3,,C,6600,NYI,@NYR,1,L1,P1,3.11,20.5,20.5,20.5,5.0,5.0,5.0,21.6,21.6,21.6,21.6,21.6,11.0,1.7,0.0,0.0
Alex Pietrangelo,2,,D,6400,VGK,ANH,1,D1,P1,3.51,25.5,25.5,25.5,2.0,2.0,2.0,16.0,16.0,16.0,16.0,16.0,10.4,1.6,11.2,1.7
Bo Horvat,3,,C,6400,VAN,@CGY,1,L2,P1,3.02,17.0,17.0,17.0,5.0,5.0,5.0,18.0,18.0,18.0,6.1,29.9,10.5,1.6,3.2,0.5
Brady Tkachuk,3,,W,6400,OTT,TOR,0,L1,P1,2.82,16.9,16.9,16.9,5.0,5.0,5.0,36.0,36.0,36.0,36.0,36.0,10.8,1.7,3.2,0.5
Shea Theodore,1,,D,6300,VGK,ANH,1,D2,P2,3.51,22.1,22.1,22.1,4.0,4.0,4.0,14.4,14.4,14.4,14.4,14.4,9.2,1.5,9.6,1.5
Jonathan Audy-Marchessault,2,,W,6300,VGK,ANH,1,L2,P2,3.51,17.4,17.4,17.4,1.0,1.0,1.0,13.6,13.6,13.6,13.6,13.6,10.2,1.6,9.6,1.5
Teuvo Teravainen,3,,W,6200,CAR,@DET,1,L1,P1,3.23,19.0,19.0,19.0,7.0,7.0,7.0,20.8,20.8,20.8,20.8,20.8,10.5,1.7,1.6,0.3
Anthony Mantha,2,,W,6200,DET,CAR,1,L1,P1,2.27,19.0,19.0,19.0,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,11.3,1.8,9.6,1.5
Zach Parise,2,,W,6100,MIN,@LA,1,L1,P1,2.92,21.2,21.2,21.2,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,8.7,1.4,12.8,2.1
Pierre-Luc Dubois,1,,C,6000,CLS,@NSH,1,L1,P1,2.69,18.5,18.5,18.5,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,9.8,1.6,3.2,0.5
Matthew Tkachuk,3,,W,5900,CGY,VAN,1,L1,P1,3.48,19.5,19.5,19.5,5.0,5.0,5.0,20.0,20.0,20.0,20.0,20.0,11.1,1.9,29.0,4.9
Rickard Rakell,1,,W,5900,ANH,@VGK,1,L1,P1,2.49,16.8,16.8,16.8,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,9.2,1.6,9.6,1.6
Tomas Tatar,1,,W,5900,MON,@EDM,2,L1,P2,3.26,7.7,7.7,7.7,1.0,1.0,1.0,15.7,15.7,15.7,15.7,15.7,9.5,1.6,30.4,5.2
Chris Kreider,1,,W,5800,NYR,NYI,1,L1,P1,2.89,18.2,18.2,18.2,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,9.3,1.6,1.6,0.3
Dougie Hamilton,2,,D,5800,CAR,@DET,1,D1,P1,3.23,21.2,21.2,21.2,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,11.5,2.0,13.3,2.3
Zachary Werenski,2,,D,5800,CLS,@NSH,1,D1,P2,2.69,25.8,25.8,25.8,4.0,4.0,4.0,6.4,6.4,6.4,6.4,6.4,9.7,1.7,9.6,1.7
Jakob Silfverberg,1,,W,5700,ANH,@VGK,1,L1,P1,2.49,18.0,18.0,18.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,7.8,1.4,3.2,0.6
Matt Duchene,1,,C,5700,NSH,CLS,1,L2,P1,2.81,15.4,15.4,15.4,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,8.6,1.5,12.8,2.2
Brock Nelson,2,,C,5700,NYI,@NYR,1,L2,P2,3.11,17.6,17.6,17.6,2.0,2.0,2.0,15.7,15.7,15.7,15.7,15.7,10.0,1.8,4.8,0.8
Anthony Beauvillier,1,,W,5600,NYI,@NYR,1,L2,P2,3.11,17.8,17.8,17.8,1.0,1.0,1.0,10.1,10.1,10.1,10.1,10.1,8.3,1.5,0.0,0.0
Jared Spurgeon,2,,D,5600,MIN,@LA,1,D2,P1,2.92,28.1,28.1,28.1,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,8.2,1.5,4.8,0.9
Morgan Rielly,2,,D,5600,TOR,@OTT,0,D1,P1,3.68,15.9,15.9,15.9,2.5,2.5,2.5,10.8,10.8,10.8,0.1,21.5,10.2,1.8,8.0,1.4
Viktor Arvidsson,1,Q,W,5500,NSH,CLS,1,L1,P1,2.81,17.7,17.7,17.7,4.0,4.0,4.0,11.2,11.2,11.2,11.2,11.2,8.8,1.6,11.2,2.0
Ryan Johansen,1,,C,5500,NSH,CLS,1,L1,P1,2.81,16.9,16.9,16.9,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,7.6,1.4,3.2,0.6
Nick Suzuki,1,,C,5500,MON,@EDM,2,L2,P1,3.26,6.2,6.2,6.2,6.0,6.0,6.0,22.1,22.1,22.1,22.1,22.1,8.2,1.5,11.7,2.1
Quinn Hughes,2,,D,5500,VAN,@CGY,1,D2,P1,3.02,20.9,20.9,20.9,3.5,3.5,3.5,18.4,18.4,18.4,12.7,24.1,9.2,1.7,8.0,1.5
Dustin Brown,1,,W,5400,LA,MIN,1,L1,P1,2.58,18.7,18.7,18.7,1.0,1.0,1.0,15.7,15.7,15.7,15.7,15.7,7.6,1.4,3.2,0.6
Elias Lindholm,5,,C,5400,CGY,VAN,1,L1,P1,3.48,20.1,20.1,20.1,1.0,1.0,1.0,23.7,23.7,23.7,23.7,23.7,10.3,1.9,11.7,2.2
Jordan Eberle,1,,W,5400,NYI,@NYR,1,L1,P1,3.11,15.3,15.3,15.3,3.0,3.0,3.0,17.3,17.3,17.3,17.3,17.3,8.9,1.6,1.6,0.3
Tyson Barrie,3,,D,5400,EDM,MON,1,D3,P1,3.24,15.7,15.7,15.7,2.5,2.5,2.5,10.7,10.7,10.7,0.1,21.2,10.2,1.9,11.2,2.1
Gustav Nyquist,,D,W,5400,CLS,@NSH,n/a,,,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Henrique,1,,C,5400,ANH,@VGK,1,L1,P1,2.49,16.1,16.1,16.1,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,7.7,1.4,0.0,0.0
Seth Jones,2,,D,5300,CLS,@NSH,1,D1,P1,2.69,25.6,25.6,25.6,3.0,3.0,3.0,8.0,8.0,8.0,8.0,8.0,9.9,1.9,3.2,0.6
Ryan Ellis,2,,D,5300,NSH,CLS,1,D1,P2,2.81,23.7,23.7,23.7,5.0,5.0,5.0,9.6,9.6,9.6,9.6,9.6,10.4,2.0,19.2,3.6
Ryan Strome,2,,C,5300,NYR,NYI,1,L2,P1,2.89,20.3,20.3,20.3,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,8.6,1.6,3.2,0.6
Mark Giordano,2,,D,5300,CGY,VAN,1,D1,P2,3.48,19.8,19.8,19.8,1.0,1.0,1.0,14.4,14.4,14.4,14.4,14.4,10.0,1.9,3.2,0.6
Shea Weber,1,,D,5300,MON,@EDM,2,D1,P1,3.26,7.9,7.9,7.9,1.0,1.0,1.0,11.7,11.7,11.7,11.7,11.7,9.6,1.8,13.3,2.5
Thomas Chabot,4,,D,5200,OTT,TOR,0,D1,P1,2.82,27.2,27.2,27.2,3.0,3.0,3.0,20.5,20.5,20.5,20.5,20.5,9.8,1.9,12.8,2.5
Drew Doughty,2,,D,5200,LA,MIN,1,D1,P1,2.58,29.2,29.2,29.2,1.0,1.0,1.0,9.6,9.6,9.6,9.6,9.6,8.3,1.6,14.4,2.8
Ryan Suter,1,,D,5200,MIN,@LA,1,D1,P2,2.92,23.2,23.2,23.2,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,8.0,1.5,29.6,5.7
Ryan Getzlaf,1,,C,5200,ANH,@VGK,1,L2,P2,2.49,16.4,16.4,16.4,0.0,0.0,0.0,9.6,9.6,9.6,9.6,9.6,8.5,1.6,4.8,0.9
Vincent Trocheck,1,,C,5200,CAR,@DET,1,L2,P1,3.23,15.3,15.3,15.3,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.5,1.6,22.1,4.3
Oliver Bjorkstrand,2,,W,5100,CLS,@NSH,1,L1,P1,2.69,17.1,17.1,17.1,3.0,3.0,3.0,4.8,4.8,4.8,4.8,4.8,11.1,2.2,4.8,0.9
William Karlsson,1,,C,5100,VGK,ANH,1,L2,P1,3.51,18.5,18.5,18.5,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,9.0,1.8,20.0,3.9
Pavel Buchnevich,1,,W,5000,NYR,NYI,1,L1,P2,2.89,18.6,18.6,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.7,42.1,8.4
Anthony Deangelo,,,D,5000,NYR,NYI,1,,,2.89,18.0,18.0,18.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Connor Brown,1,,W,5000,OTT,TOR,0,L3,P2,2.82,19.3,19.3,19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.5,14.4,2.9
Kailer Yamamoto,,,W,4900,EDM,MON,1,L2,P1,3.24,12.1,12.1,12.1,2.5,2.5,2.5,20.4,20.4,20.4,19.8,21.0,9.2,1.9,6.4,1.3
Tyler Toffoli,1,,W,4900,MON,@EDM,2,L3,P1,3.26,4.8,4.8,4.8,3.0,3.0,3.0,4.8,4.8,4.8,4.8,4.8,8.7,1.8,3.2,0.7
Alex Iafallo,2,,W,4900,LA,MIN,1,L1,P1,2.58,20.5,20.5,20.5,2.0,2.0,2.0,11.7,11.7,11.7,11.7,11.7,7.8,1.6,1.6,0.3
Cam Fowler,1,,D,4800,ANH,@VGK,1,D2,P2,2.49,22.8,22.8,22.8,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,7.5,1.6,3.2,0.7
Alexis Lafreniere,1,,W,4800,NYR,NYI,1,L2,P2,2.89,15.4,15.4,15.4,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,8.5,1.8,4.8,1.0
Josh Bailey,1,,W,4800,NYI,@NYR,1,L2,P2,3.11,18.1,18.1,18.1,3.0,3.0,3.0,6.4,6.4,6.4,6.4,6.4,8.0,1.7,1.6,0.3
Mikael Backlund,1,,C,4800,CGY,VAN,1,L3,P2,3.48,17.9,17.9,17.9,3.0,3.0,3.0,6.4,6.4,6.4,6.4,6.4,7.7,1.6,11.7,2.4
Tyler Bertuzzi,2,,W,4800,DET,CAR,1,L1,P1,2.27,21.6,21.6,21.6,2.0,2.0,2.0,4.8,4.8,4.8,4.8,4.8,8.6,1.8,9.6,2.0
Jean-Gabriel Pageau,1,,C,4800,NYI,@NYR,1,L3,P2,3.11,16.6,16.6,16.6,1.0,1.0,1.0,4.8,4.8,4.8,4.8,4.8,7.8,1.6,4.8,1.0
Nick Foligno,1,,W,4700,CLS,@NSH,1,L3,P1,2.69,14.3,14.3,14.3,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,6.7,1.4,23.2,4.9
Reilly Smith,1,,W,4700,VGK,ANH,1,L2,P2,3.51,16.8,16.8,16.8,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,9.1,1.9,4.8,1.0
Evgeni Dadonov,1,,W,4700,OTT,TOR,0,L2,P1,2.82,15.5,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,1.9,4.8,1.0
Jonathan Drouin,1,,W,4700,MON,@EDM,2,L2,P1,3.26,5.8,5.8,5.8,1.0,1.0,1.0,26.1,26.1,26.1,26.1,26.1,7.8,1.7,1.6,0.3
Derek Stepan,1,,C,4700,OTT,TOR,0,L2,P2,2.82,16.5,16.5,16.5,3.0,3.0,3.0,18.4,18.4,18.4,18.4,18.4,7.2,1.5,6.4,1.4
Tanner Pearson,1,,W,4700,VAN,@CGY,1,L2,P2,3.02,14.1,14.1,14.1,2.5,2.5,2.5,12.0,12.0,12.0,-0.4,24.4,8.2,1.7,1.6,0.3
Ryan Pulock,1,,D,4700,NYI,@NYR,1,D1,P1,3.11,20.6,20.6,20.6,2.0,2.0,2.0,6.4,6.4,6.4,6.4,6.4,9.6,2.0,4.8,1.0
Adrian Kempe,1,,W,4600,LA,MIN,1,L3,P1,2.58,16.0,16.0,16.0,3.0,3.0,3.0,4.8,4.8,4.8,4.8,4.8,7.0,1.5,8.0,1.7
James Neal,,Q,W,4600,EDM,MON,n/a,,,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darnell Nurse,1,,D,4600,EDM,MON,1,D1,P2,3.24,19.7,19.7,19.7,3.0,3.0,3.0,12.4,12.4,12.4,3.9,20.9,8.9,1.9,3.2,0.7
Jeff Petry,1,,D,4600,MON,@EDM,2,D2,P1,3.26,7.0,7.0,7.0,2.0,2.0,2.0,24.5,24.5,24.5,24.5,24.5,8.0,1.7,35.7,7.8
Rasmus Andersson,2,,D,4600,CGY,VAN,1,D1,P1,3.48,24.0,24.0,24.0,1.0,1.0,1.0,16.0,16.0,16.0,16.0,16.0,6.1,1.3,13.3,2.9
Mikael Granlund,,D,W,4600,NSH,CLS,n/a,,,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vladislav Namestnikov,,,W,4500,DET,CAR,1,L3,P1,2.27,14.1,14.1,14.1,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,7.0,1.6,4.8,1.1
Max Domi,1,,C,4500,CLS,@NSH,1,L2,P2,2.69,12.9,12.9,12.9,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,8.9,2.0,1.6,0.4
Kirill Kaprizov,5,,W,4400,MIN,@LA,1,L1,P1,2.92,21.9,21.9,21.9,2.0,2.0,2.0,31.2,31.2,31.2,31.2,31.2,11.0,2.5,11.2,2.5
Marcus Johansson,1,,W,4400,MIN,@LA,1,L2,P2,2.92,17.5,17.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.6,18.4,4.2
Luke Kunin,,,W,4400,NSH,CLS,1,L2,,2.81,13.4,13.4,13.4,2.0,2.0,2.0,16.8,16.8,16.8,16.8,16.8,7.7,1.8,18.4,4.2
Nate Schmidt,1,,D,4400,VAN,@CGY,1,D1,P2,3.02,17.0,17.0,17.0,1.5,1.5,1.5,12.4,12.4,12.4,6.2,18.6,7.9,1.8,1.6,0.4
Alex Tuch,1,,W,4400,VGK,ANH,1,L3,P2,3.51,14.1,14.1,14.1,2.0,2.0,2.0,16.8,16.8,16.8,16.8,16.8,7.9,1.8,3.2,0.7
Jeff Carter,1,,W,4400,LA,MIN,1,L2,P2,2.58,16.6,16.6,16.6,7.0,7.0,7.0,31.2,31.2,31.2,31.2,31.2,7.2,1.6,25.6,5.8
Zach Hyman,1,,W,4400,TOR,@OTT,0,L3,P2,3.68,13.3,13.3,13.3,1.5,1.5,1.5,14.5,14.5,14.5,12.8,16.2,8.5,1.9,1.6,0.4
Phillip Danault,,,C,4400,MON,@EDM,2,L1,,3.26,5.3,5.3,5.3,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,7.8,1.8,17.6,4.0
Mats Zuccarello,,D,W,4400,MIN,@LA,n/a,,,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jesperi Kotkaniemi,1,,C,4300,MON,@EDM,2,L3,P2,3.26,6.0,6.0,6.0,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,6.3,1.5,4.8,1.1
Robby Fabbri,1,,C,4300,DET,CAR,1,L2,P2,2.27,16.4,16.4,16.4,2.0,2.0,2.0,6.4,6.4,6.4,6.4,6.4,7.1,1.7,16.8,3.9
Josh Anderson,1,,W,4300,MON,@EDM,2,L2,P2,3.26,6.8,6.8,6.8,7.0,7.0,7.0,35.2,35.2,35.2,35.2,35.2,7.3,1.7,8.0,1.9
Kevin Shattenkirk,1,,D,4300,ANH,@VGK,1,D1,P1,2.49,23.9,23.9,23.9,3.0,3.0,3.0,4.8,4.8,4.8,4.8,4.8,6.6,1.5,3.2,0.7
Jacob Trouba,1,,D,4300,NYR,NYI,1,D1,P2,2.89,22.8,22.8,22.8,2.0,2.0,2.0,6.4,6.4,6.4,6.4,6.4,8.7,2.0,4.8,1.1
Alexander Edler,,,D,4300,VAN,@CGY,1,D1,,3.02,18.0,18.0,18.0,2.5,2.5,2.5,10.4,10.4,10.4,0.2,20.6,9.1,2.1,4.8,1.1
Chris Tierney,,,C,4300,OTT,TOR,0,L3,,2.82,17.5,17.5,17.5,1.0,1.0,1.0,13.6,13.6,13.6,13.6,13.6,6.8,1.6,1.6,0.4
Nick Bjugstad,1,,C,4300,MIN,@LA,1,L4,P2,2.92,13.4,13.4,13.4,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,5.2,1.2,6.4,1.5
Boone Jenner,,,C,4200,CLS,@NSH,1,L2,,2.69,16.1,16.1,16.1,2.0,2.0,2.0,15.2,15.2,15.2,15.2,15.2,7.5,1.8,6.4,1.5
Mike Reilly,,,D,4200,OTT,TOR,n/a,D2,P2,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.4,3.2,0.8
Joe Thornton,1,,W,4200,TOR,@OTT,0,L1,P1,3.68,11.9,11.9,11.9,1.0,1.0,1.0,2.4,2.4,2.4,1.3,3.5,5.1,1.2,25.3,6.0
Colin White,,,C,4200,OTT,TOR,n/a,,,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,2.7
Brady Skjei,,,D,4200,CAR,@DET,1,D2,,3.23,19.9,19.9,19.9,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,7.0,1.7,1.6,0.4
Mathew Dumba,1,,D,4200,MIN,@LA,1,D1,P1,2.92,22.6,22.6,22.6,5.0,5.0,5.0,16.0,16.0,16.0,16.0,16.0,8.2,2.0,18.4,4.4
Samuel Bennett,,,C,4200,CGY,VAN,1,L3,,3.48,11.6,11.6,11.6,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,5.6,1.3,3.2,0.8
Jaccob Slavin,,,D,4200,CAR,@DET,1,D1,,3.23,23.8,23.8,23.8,2.0,2.0,2.0,6.4,6.4,6.4,6.4,6.4,8.2,2.0,6.4,1.5
Kyle Turris,1,,C,4100,EDM,MON,1,L3,P2,3.24,11.6,11.6,11.6,1.0,1.0,1.0,4.8,4.8,4.8,2.5,7.1,5.9,1.4,4.8,1.2
Alexandre Texier,1,,W,4100,CLS,@NSH,1,L3,P2,2.69,16.4,16.4,16.4,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,5.7,1.4,26.4,6.4
Joel Armia,,,W,4100,MON,@EDM,2,L3,,3.26,3.9,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,1.7,3.2,0.8
Erik Haula,1,,C,4100,NSH,CLS,1,L2,P2,2.81,15.8,15.8,15.8,3.0,3.0,3.0,14.4,14.4,14.4,14.4,14.4,6.5,1.6,1.6,0.4
Dominik Kahun,,,W,4100,EDM,MON,1,L2,,3.24,9.9,9.9,9.9,3.5,3.5,3.5,10.4,10.4,10.4,2.5,18.3,6.8,1.7,4.8,1.2
Mattias Ekholm,1,,D,4100,NSH,CLS,1,D2,P2,2.81,21.7,21.7,21.7,0.0,0.0,0.0,3.2,3.2,3.2,3.2,3.2,7.8,1.9,14.4,3.5
Alexander Kerfoot,,,W,4100,TOR,@OTT,0,L3,,3.68,9.7,9.7,9.7,2.0,2.0,2.0,9.2,9.2,9.2,-3.8,22.2,6.4,1.6,4.8,1.2
Bobby Ryan,1,P,W,4100,DET,CAR,n/a,L2,P1,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.8,15.2,3.7
Jacob Muzzin,,,D,4000,TOR,@OTT,0,D2,,3.68,13.8,13.8,13.8,2.0,2.0,2.0,7.2,7.2,7.2,6.1,8.3,8.2,2.0,8.0,2.0
Zack Kassian,,,W,4000,EDM,MON,1,L1,,3.24,12.1,12.1,12.1,2.0,2.0,2.0,8.0,8.0,8.0,3.5,12.5,5.3,1.3,0.0,0.0
Jordan Staal,,Q,C,4000,CAR,@DET,1,,,3.23,15.4,15.4,15.4,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Nick Bonino,1,,C,4000,MIN,@LA,1,L2,P2,2.92,18.2,18.2,18.2,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,6.6,1.6,9.6,2.4
Artem Anisimov,1,,C,4000,OTT,TOR,0,L4,P2,2.82,10.3,10.3,10.3,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,6.1,1.5,0.0,0.0
Hampus Lindholm,,,D,4000,ANH,@VGK,1,D1,,2.49,22.7,22.7,22.7,0.0,0.0,0.0,4.8,4.8,4.8,4.8,4.8,7.3,1.8,3.2,0.8
Josh Manson,,,D,3900,ANH,@VGK,1,D2,,2.49,20.4,20.4,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.3,1.6,0.4
Alec Martinez,1,,D,3900,VGK,ANH,1,D2,P2,3.51,24.9,24.9,24.9,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,6.9,1.8,9.6,2.5
Alexander Romanov,1,,D,3900,MON,@EDM,2,D3,P2,3.26,8.1,8.1,8.1,3.0,3.0,3.0,19.7,19.7,19.7,19.7,19.7,4.5,1.2,8.0,2.1
Nino Niederreiter,1,,W,3900,CAR,@DET,1,L1,P2,3.23,15.4,15.4,15.4,3.0,3.0,3.0,18.4,18.4,18.4,18.4,18.4,6.7,1.7,6.4,1.6
Adam Fox,1,,D,3900,NYR,NYI,1,D2,P1,2.89,21.9,21.9,21.9,0.0,0.0,0.0,4.8,4.8,4.8,4.8,4.8,8.5,2.2,13.3,3.4
