Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Andrei Svechnikov,1,,W,5700,CAR,NJ,0,L2,P2,3.71,15.9,16.4,16.4,3.2,2.9,2.9,19.6,15.7,15.7,3.3,28.1,11.1,1.9,14.9,2.6
Nazem Kadri,1,,W,5600,COL,@ARI,0,L1,P1,2.80,18.5,17.5,17.5,2.8,2.3,2.3,12.7,11.0,11.0,0.4,21.7,11.0,2.0,3.2,0.6
Brock Nelson,,,C,5600,NYI,@BUF,0,L2,P1,2.69,19.3,18.5,18.5,2.8,3.0,3.0,14.9,14.4,14.4,4.8,23.9,9.8,1.8,3.2,0.6
William Nylander,1,,W,5600,TOR,@PHI,3,L1,P2,3.66,18.9,17.5,17.5,2.2,2.3,2.3,10.9,10.0,10.0,3.9,16.0,11.7,2.1,6.4,1.1
James van Riemsdyk,,,W,5600,PHI,TOR,0,L1,P1,3.34,16.7,16.8,16.8,2.4,3.9,3.9,16.3,11.7,11.7,1.7,21.7,11.3,2.0,4.8,0.9
Reilly Smith,1,,W,5600,VGK,WPG,1,L1,P2,3.80,18.5,17.9,17.9,2.4,2.6,2.6,12.4,13.6,13.6,4.6,22.6,11.3,2.0,4.8,0.9
Nikolaj Ehlers,,,W,5600,WPG,@VGK,0,L2,P2,2.70,17.7,17.6,17.6,2.6,3.2,3.2,17.9,16.2,16.2,4.9,27.6,11.7,2.1,8.0,1.4
Alexander Edler,1,,D,5600,VAN,@SJ,0,D1,P1,3.06,24.4,24.8,24.8,2.4,2.6,2.6,15.0,15.3,15.3,5.0,25.7,12.2,2.2,12.8,2.3
Josh Bailey,,,W,5500,NYI,@BUF,0,L1,P1,2.69,18.1,17.3,17.3,0.8,1.1,1.1,12.5,11.8,11.8,1.5,22.1,9.6,1.7,4.8,0.9
Pierre-Luc Dubois,1,,C,5500,CLS,CGY,0,L1,P1,2.85,19.2,18.6,18.6,3.6,2.6,2.6,19.6,13.7,13.7,5.2,22.1,11.4,2.1,3.2,0.6
Shea Weber,,,D,5500,MON,@DAL,1,D1,P1,2.71,22.8,22.8,22.8,2.4,2.4,2.4,14.6,12.9,12.9,3.0,22.9,12.2,2.2,3.2,0.6
Keith Yandle,,,D,5500,FLA,DET,2,D2,P1,3.94,20.8,19.1,19.1,1.0,2.2,2.2,7.6,9.4,9.4,2.9,15.9,10.8,2.0,16.5,3.0
Jordan Eberle,,Q,W,5500,NYI,@BUF,0,,,2.69,18.3,18.3,18.3,2.2,2.2,2.2,8.8,8.8,8.8,0.3,17.4,0.0,0.0,0.0,0.0
Zach Parise,,,W,5400,MIN,STL,2,L2,P1,2.88,17.3,17.0,17.0,2.2,1.9,1.9,4.2,6.7,6.7,0.3,13.2,13.0,2.4,9.6,1.8
Nick Schmaltz,,,C,5400,ARI,COL,2,L3,P2,3.20,16.5,15.1,15.1,1.0,1.5,1.5,8.6,12.0,12.0,1.4,22.6,10.1,1.9,9.6,1.8
Rasmus Dahlin,,,D,5400,BUF,NYI,0,D2,P1,2.81,19.5,19.2,19.2,1.8,1.8,1.8,6.2,10.6,10.6,3.5,17.6,11.1,2.1,1.6,0.3
Roope Hintz,,,C,5400,DAL,MON,0,L2,P2,2.79,15.9,16.3,16.3,2.0,2.1,2.1,11.2,11.7,11.7,1.4,21.9,8.5,1.6,13.3,2.5
Jonathan Drouin,,,W,5400,MON,@DAL,1,L2,P1,2.71,17.5,16.6,16.6,3.0,2.6,2.6,14.4,14.1,14.1,5.5,22.6,10.7,2.0,6.4,1.2
Tyler Bertuzzi,,,W,5400,DET,@FLA,0,L1,P2,2.56,19.7,19.4,19.4,2.2,1.9,1.9,14.3,13.3,13.3,2.7,24.0,10.5,1.9,4.8,0.9
Dustin Byfuglien,,S,D,5400,WPG,@VGK,0,,,2.70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derek Stepan,1,,C,5300,ARI,COL,2,L2,P1,3.20,19.1,19.1,19.1,1.6,1.8,1.8,3.5,7.0,7.0,-0.5,14.4,10.9,2.1,4.8,0.9
David Krejci,,,C,5300,BOS,OTT,3,L2,,3.84,15.2,15.4,15.4,1.6,1.5,1.5,8.6,7.7,7.7,-2.5,17.8,10.1,1.9,9.6,1.8
Timo Meier,1,,W,5300,SJ,VAN,0,L2,P2,3.44,17.5,18.2,18.2,3.2,2.8,2.8,6.7,8.5,8.5,4.3,12.7,14.9,2.8,6.4,1.2
Thomas Chabot,,Q,D,5300,OTT,@BOS,5,D1,P1,2.16,26.8,26.6,26.6,3.6,3.2,3.2,18.0,14.2,14.2,5.7,22.7,0.0,0.0,4.8,0.9
Zachary Werenski,,,D,5300,CLS,CGY,0,D2,P2,2.85,24.0,23.2,23.2,2.2,2.3,2.3,12.2,10.2,10.2,3.8,16.7,10.9,2.1,12.8,2.4
John Klingberg,1,,D,5300,DAL,MON,0,D1,P1,2.79,24.6,24.2,24.2,2.4,2.3,2.3,4.5,7.4,7.4,0.4,14.5,12.5,2.4,1.6,0.3
Erik Haula,,,C,5300,CAR,NJ,0,L3,P2,3.71,14.8,16.8,16.8,1.4,2.4,2.4,6.8,12.2,12.2,5.6,18.7,9.8,1.8,22.1,4.2
Andreas Johnson,1,,W,5200,TOR,@PHI,3,L1,P1,3.66,17.6,16.8,16.8,2.6,2.4,2.4,12.2,11.1,11.1,3.7,18.5,9.9,1.9,1.6,0.3
Nino Niederreiter,1,,W,5200,CAR,NJ,0,L1,P1,3.71,16.5,15.7,15.7,1.6,2.0,2.0,9.8,8.0,8.0,-1.0,16.9,11.2,2.2,3.2,0.6
Paul Stastny,1,,C,5200,VGK,WPG,1,L2,P1,3.80,17.0,17.3,17.3,1.8,1.7,1.7,7.6,10.1,10.1,-2.2,22.4,10.3,2.0,6.4,1.2
Jared Spurgeon,,,D,5100,MIN,STL,2,D1,P1,2.88,22.5,22.6,22.6,1.2,1.8,1.8,8.9,9.9,9.9,1.9,18.0,10.4,2.0,12.8,2.5
Jeff Carter,,,W,5100,LA,CHI,2,L1,P2,3.14,16.6,17.3,17.3,3.2,3.6,3.6,13.3,11.6,11.6,2.7,20.5,11.2,2.2,8.0,1.6
Shea Theodore,1,,D,5100,VGK,WPG,1,D2,P1,3.80,22.3,21.9,21.9,2.4,2.3,2.3,6.4,8.8,8.8,2.6,15.1,11.0,2.2,13.3,2.6
Jordan Staal,1,,C,5100,CAR,NJ,0,L1,P1,3.71,18.4,18.1,18.1,1.4,1.8,1.8,5.4,7.3,7.3,-0.2,14.8,9.5,1.9,0.0,0.0
Phillip Danault,,,C,5100,MON,@DAL,1,L1,,2.71,17.1,17.6,17.6,1.6,1.4,1.4,12.6,10.8,10.8,0.6,21.0,9.4,1.8,4.8,0.9
P.K. Subban,,,D,5100,NJ,@CAR,0,D1,P2,2.79,24.6,23.9,23.9,3.4,2.5,2.5,11.7,8.7,8.7,1.6,15.7,11.7,2.3,18.4,3.6
Brady Tkachuk,,,W,5100,OTT,@BOS,5,L1,P1,2.16,17.2,18.1,18.1,3.6,3.8,3.8,12.6,12.3,12.3,2.2,22.4,13.0,2.5,4.8,0.9
Mats Zuccarello,,,W,5000,MIN,STL,2,L1,P2,2.88,16.0,15.5,15.5,1.4,1.1,1.1,9.2,5.7,5.7,-0.5,11.8,11.5,2.3,17.3,3.5
Nick Foligno,,,W,5000,CLS,CGY,0,L1,P2,2.85,18.5,18.0,18.0,1.0,2.0,2.0,6.8,7.9,7.9,-0.8,16.5,9.1,1.8,4.8,1.0
Ryan Dzingel,,,W,5000,CAR,NJ,0,L3,P2,3.71,16.4,15.2,15.2,1.6,1.7,1.7,6.9,9.9,9.9,2.4,17.3,9.9,2.0,8.0,1.6
Jack Hughes,,,C,5000,NJ,@CAR,0,L1,P1,2.79,16.9,16.3,16.3,1.8,1.9,1.9,14.7,8.7,8.7,-1.2,18.6,12.2,2.4,18.9,3.8
Cale Makar,,,D,4900,COL,@ARI,0,D2,P1,2.80,19.4,18.9,18.9,2.2,1.4,1.4,12.0,11.4,11.4,4.7,18.2,9.0,1.8,9.6,2.0
Brandon Saad,,,W,4900,CHI,@LA,3,L1,P2,2.86,16.7,15.6,15.6,1.8,2.6,2.6,6.6,10.0,10.0,2.9,17.1,10.1,2.1,6.4,1.3
Shayne Gostisbehere,,,D,4900,PHI,TOR,0,D3,P1,3.34,19.5,18.9,18.9,2.2,2.2,2.2,10.5,7.6,7.6,0.6,14.7,11.9,2.4,6.4,1.3
Tanner Pearson,,,W,4900,VAN,@SJ,0,L2,P2,3.06,16.5,16.8,16.8,3.8,3.4,3.4,9.9,10.9,10.9,1.3,20.4,8.5,1.7,1.6,0.3
Tyler Toffoli,,,W,4900,LA,CHI,2,L2,P2,3.14,14.7,14.8,14.8,1.2,2.3,2.3,4.3,7.9,7.9,-0.7,16.5,10.4,2.1,22.4,4.6
Jaccob Slavin,,,D,4900,CAR,NJ,0,D1,,3.71,23.1,22.2,22.2,2.4,2.2,2.2,14.7,13.3,13.3,6.6,20.0,9.5,1.9,6.4,1.3
Colton Parayko,,,D,4800,STL,@MIN,0,D2,P1,2.62,22.8,22.9,22.9,1.2,1.9,1.9,7.6,9.0,9.0,2.6,15.4,10.0,2.1,16.0,3.3
Mikko Koivu,,,C,4800,MIN,STL,2,L3,P1,2.88,17.3,17.6,17.6,2.6,2.2,2.2,7.5,8.1,8.1,1.8,14.5,8.5,1.8,3.2,0.7
Andre Burakovsky,,,W,4800,COL,@ARI,0,L2,P2,2.80,15.7,14.5,14.5,2.0,2.1,2.1,6.2,10.5,10.5,0.1,21.0,7.8,1.6,1.6,0.3
Jason Zucker,,,W,4800,MIN,STL,2,L1,P1,2.88,16.6,16.4,16.4,1.6,1.8,1.8,10.8,10.1,10.1,1.5,18.7,11.5,2.4,0.0,0.0
Ivan Provorov,,,D,4800,PHI,TOR,0,D1,P2,3.34,24.0,23.8,23.8,1.4,1.7,1.7,8.1,9.3,9.3,2.2,16.4,10.3,2.1,33.8,7.0
Vladislav Namestnikov,,,W,4800,OTT,@BOS,5,L2,P2,2.16,18.5,18.1,18.1,2.0,2.1,2.1,11.6,11.4,11.4,0.1,22.7,8.3,1.7,4.8,1.0
Aaron Ekblad,,,D,4800,FLA,DET,2,D1,P2,3.94,24.1,24.8,24.8,2.0,2.4,2.4,9.8,11.2,11.2,3.8,18.5,10.3,2.1,14.4,3.0
Joshua Morrissey,,,D,4800,WPG,@VGK,0,D1,P1,2.70,25.9,25.0,25.0,2.8,2.7,2.7,10.1,11.2,11.2,3.0,19.4,9.6,2.0,16.5,3.4
Oliver Bjorkstrand,1,,W,4800,CLS,CGY,0,L2,P2,2.85,15.9,16.6,16.6,2.8,2.6,2.6,9.9,8.6,8.6,0.5,16.8,9.6,2.0,8.0,1.7
Dylan Strome,,,C,4800,CHI,@LA,3,L4,P1,2.86,12.3,15.3,15.3,1.6,1.9,1.9,11.8,10.0,10.0,-2.1,22.0,11.3,2.4,3.2,0.7
Kevin Labanc,1,,W,4800,SJ,VAN,0,L1,P1,3.44,15.6,16.8,16.8,2.0,2.6,2.6,12.3,10.5,10.5,4.3,16.8,9.8,2.0,9.6,2.0
Ryan Suter,,,D,4700,MIN,STL,2,D1,P1,2.88,23.5,24.1,24.1,1.4,1.6,1.6,7.3,8.6,8.6,2.1,15.1,9.3,2.0,0.0,0.0
Mikael Backlund,,,C,4700,CGY,@CLS,1,L2,P2,3.15,18.9,18.5,18.5,2.2,2.2,2.2,4.2,6.6,6.6,1.4,11.8,10.1,2.1,3.2,0.7
