Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mitchell Marner,1,,W,7700,TOR,@WAS,0,L2,P1,,20.0,19.8,19.8,3.4,3.4,3.4,15.6,19.1,19.1,4.8,33.4,15.3,2.0,6.4,0.8
Jeff Skinner,1,,W,7600,BUF,@ANH,1,L2,P1,,18.1,17.9,17.9,4.2,4.3,4.3,19.0,17.4,17.4,8.9,25.9,13.3,1.8,22.9,3.0
Cam Atkinson,1,,W,7600,CLS,DAL,3,L1,P1,,19.8,19.8,19.8,5.0,5.0,5.0,14.3,14.3,14.3,5.0,23.6,13.1,1.7,4.8,0.6
Brent Burns,2,,D,7500,SJ,CAR,2,D1,P1,2.66,26.6,26.5,26.5,3.6,3.7,3.7,14.5,15.0,15.0,4.2,25.9,14.9,2.0,17.0,2.3
Jake Guentzel,1,,W,7500,PIT,COL,2,L1,P1,3.59,21.2,21.0,21.0,4.0,3.3,3.3,19.4,16.2,16.2,6.2,26.2,15.1,2.0,18.4,2.5
Evgeny Kuznetsov,,,C,7400,WAS,TOR,1,L2,P1,2.96,16.7,16.7,16.7,3.0,3.0,3.0,17.3,17.3,17.3,14.8,19.8,13.1,1.8,18.4,2.5
John Tavares,0,,C,7400,TOR,@WAS,0,L2,P1,,18.2,18.1,18.1,1.2,1.4,1.4,8.3,10.4,10.4,3.3,17.6,16.9,2.3,18.4,2.5
Logan Couture,0,,C,7300,SJ,CAR,2,L1,P1,2.66,17.5,17.6,17.6,3.0,2.7,2.7,15.8,14.8,14.8,8.8,20.7,13.9,1.9,8.0,1.1
Claude Giroux,1,,W,7300,PHI,@EDM,0,L1,P1,,19.0,19.0,19.0,2.8,2.8,2.8,6.5,6.5,6.5,1.6,11.5,13.3,1.8,21.8,3.0
Sebastian Aho,1,,C,7300,CAR,@SJ,0,L1,P1,3.13,18.1,19.0,19.0,3.4,3.7,3.7,11.0,10.1,10.1,3.4,16.8,15.4,2.1,11.2,1.5
Kris Letang,1,,D,7100,PIT,COL,2,D1,P1,3.59,25.2,25.6,25.6,3.4,3.5,3.5,19.1,19.2,19.2,14.6,23.7,13.3,1.9,14.4,2.0
Gabriel Landeskog,2,,W,7100,COL,@PIT,1,L1,P1,,21.2,21.2,21.2,2.8,2.8,2.8,17.2,17.2,17.2,7.6,26.8,14.7,2.1,1.6,0.2
Jamie Benn,,,W,7000,DAL,@CLS,1,L1,P1,2.54,17.4,17.8,17.8,2.6,2.1,2.1,8.9,7.7,7.7,0.8,14.7,13.0,1.9,8.0,1.1
Erik Karlsson,0,,D,7000,SJ,CAR,2,D2,P2,2.66,26.1,26.1,26.1,2.4,2.4,2.4,10.3,10.3,10.3,6.4,14.3,14.6,2.1,12.8,1.8
Sean Couturier,1,,C,6900,PHI,@EDM,0,L2,P2,,19.0,19.0,19.0,3.0,3.0,3.0,10.6,10.6,10.6,1.2,20.0,14.9,2.2,21.3,3.1
John Carlson,2,,D,6600,WAS,TOR,1,D1,P1,2.96,25.8,25.7,25.7,2.6,2.0,2.0,22.3,20.6,20.6,11.8,29.3,13.8,2.1,39.7,6.0
Evander Kane,1,,W,6600,SJ,CAR,2,L2,P1,2.66,20.6,20.6,20.6,2.7,2.7,2.7,12.3,12.3,12.3,1.1,23.6,13.1,2.0,53.0,8.0
Alexander Radulov,,,W,6500,DAL,@CLS,1,L1,P1,2.54,18.8,18.7,18.7,3.0,2.4,2.4,9.4,7.7,7.7,0.4,14.9,14.2,2.2,17.6,2.7
Jakub Voracek,1,,W,6500,PHI,@EDM,0,L3,P1,,15.6,15.6,15.6,1.8,1.8,1.8,3.6,3.6,3.6,0.9,6.3,12.8,2.0,44.2,6.8
Travis Konecny,,,W,6400,PHI,@EDM,0,L2,P2,,16.8,16.8,16.8,1.8,1.8,1.8,18.4,18.4,18.4,8.0,28.9,11.1,1.7,3.2,0.5
T.J. Oshie,1,,W,6400,WAS,TOR,1,L1,P1,2.96,18.1,18.4,18.4,1.6,1.9,1.9,11.0,12.0,12.0,6.2,17.7,10.8,1.7,17.6,2.8
Teuvo Teravainen,1,,W,6400,CAR,@SJ,0,L1,P2,3.13,17.8,18.0,18.0,1.8,2.1,2.1,14.0,13.8,13.8,4.8,22.9,12.4,1.9,12.8,2.0
Victor Olofsson,1,,W,6300,BUF,@ANH,1,L1,P1,,18.4,18.2,18.2,2.6,2.5,2.5,18.6,17.4,17.4,7.2,27.5,8.7,1.4,15.7,2.5
Joe Pavelski,,,W,6300,DAL,@CLS,1,L3,P1,2.54,18.3,18.7,18.7,1.2,1.4,1.4,3.2,4.3,4.3,0.7,8.0,12.3,2.0,15.2,2.4
Ryan Getzlaf,1,,C,6300,ANH,BUF,1,L1,P2,2.79,17.9,17.4,17.4,2.0,2.0,2.0,8.5,7.6,7.6,2.2,13.0,11.5,1.8,15.7,2.5
Morgan Rielly,1,,D,6200,TOR,@WAS,0,D1,P1,,24.1,24.2,24.2,2.4,2.7,2.7,13.3,16.5,16.5,1.3,31.7,13.4,2.2,3.2,0.5
Patric Hornqvist,,,W,6200,PIT,COL,2,L2,P1,3.59,14.9,15.7,15.7,2.0,2.0,2.0,13.5,11.8,11.8,-3.9,27.4,10.5,1.7,8.0,1.3
Tomas Hertl,1,,C,6200,SJ,CAR,2,L2,P1,2.66,20.9,20.6,20.6,2.0,2.3,2.3,8.2,7.9,7.9,-0.6,16.5,13.2,2.1,31.7,5.1
Dougie Hamilton,2,,D,6200,CAR,@SJ,0,D1,P2,3.13,23.7,23.1,23.1,3.4,3.3,3.3,20.0,19.0,19.0,8.9,29.0,11.7,1.9,20.0,3.2
Nicklas Backstrom,1,,C,6100,WAS,TOR,1,L1,P1,2.96,20.3,20.3,20.3,2.2,2.4,2.4,11.5,10.8,10.8,3.8,17.7,12.0,2.0,26.9,4.4
William Nylander,,,W,6000,TOR,@WAS,0,L1,P2,,16.6,16.3,16.3,2.8,2.7,2.7,11.3,11.5,11.5,5.5,17.5,11.7,1.9,3.2,0.5
Jakob Silfverberg,,,W,6000,ANH,BUF,1,L2,P1,2.79,18.2,17.8,17.8,2.0,2.0,2.0,10.3,9.4,9.4,0.5,18.3,10.9,1.8,32.8,5.5
Rasmus Dahlin,2,,D,5900,BUF,@ANH,1,D1,P1,,19.1,18.5,18.5,1.4,1.7,1.7,15.0,15.3,15.3,8.3,22.3,11.1,1.9,4.8,0.8
Sam Reinhart,1,,W,5900,BUF,@ANH,1,L1,P1,,20.9,20.7,20.7,2.2,2.2,2.2,14.4,14.2,14.2,5.2,23.2,11.9,2.0,10.1,1.7
James Neal,1,,W,5800,EDM,PHI,1,L2,P1,2.68,18.1,17.5,17.5,3.8,3.5,3.5,26.5,22.6,22.6,0.4,44.9,10.3,1.8,11.2,1.9
James van Riemsdyk,1,,W,5800,PHI,@EDM,0,L1,P1,,17.6,17.6,17.6,3.5,3.5,3.5,6.0,6.0,6.0,3.6,8.4,11.3,1.9,14.4,2.5
Gustav Nyquist,1,,W,5800,CLS,DAL,3,L1,P1,,16.8,16.8,16.8,2.0,2.0,2.0,7.8,7.8,7.8,1.4,14.2,10.8,1.9,14.4,2.5
John Klingberg,,,D,5800,DAL,@CLS,1,D1,P1,2.54,24.2,24.3,24.3,2.2,2.7,2.7,7.5,7.6,7.6,2.4,12.8,12.5,2.2,3.2,0.6
Ryan Nugent-Hopkins,0,,C,5800,EDM,PHI,1,L2,P1,2.68,19.6,19.9,19.9,1.4,1.3,1.3,9.9,9.6,9.6,4.3,14.9,12.5,2.2,26.9,4.6
Tyson Barrie,,,D,5800,TOR,@WAS,0,D2,P2,,22.4,21.8,21.8,2.0,2.4,2.4,8.2,10.0,10.0,-0.6,20.5,12.4,2.1,6.4,1.1
Kevin Hayes,1,,C,5700,PHI,@EDM,0,L1,P1,,20.0,20.0,20.0,2.8,2.8,2.8,7.5,7.5,7.5,0.7,14.3,10.9,1.9,6.4,1.1
Rickard Rakell,1,,W,5700,ANH,BUF,1,L2,P1,2.79,18.2,18.0,18.0,4.2,3.8,3.8,14.2,12.3,12.3,4.4,20.3,13.4,2.4,23.2,4.1
Oscar Klefbom,1,,D,5600,EDM,PHI,1,D2,P1,2.68,24.7,24.7,24.7,2.0,2.2,2.2,19.4,17.5,17.5,5.6,29.5,11.7,2.1,16.0,2.9
Seth Jones,2,,D,5600,CLS,DAL,3,D1,P1,,24.8,24.8,24.8,2.8,2.8,2.8,11.5,11.5,11.5,4.4,18.6,12.9,2.3,14.4,2.6
Timo Meier,1,,W,5600,SJ,CAR,2,L1,P2,2.66,19.4,18.6,18.6,3.2,2.8,2.8,10.1,8.9,8.9,3.7,14.2,14.9,2.7,8.0,1.4
Andrei Svechnikov,1,,W,5500,CAR,@SJ,0,L2,P2,3.13,16.6,16.7,16.7,3.2,2.7,2.7,16.0,14.5,14.5,2.7,26.3,11.1,2.0,4.8,0.9
Roope Hintz,,,C,5500,DAL,@CLS,1,L2,P2,2.54,17.2,17.2,17.2,2.4,2.1,2.1,12.7,11.7,11.7,2.5,21.0,8.5,1.5,3.2,0.6
Erik Haula,1,,C,5500,CAR,@SJ,0,L3,P2,3.13,18.0,18.0,18.0,2.6,2.7,2.7,13.7,14.9,14.9,10.4,19.4,9.8,1.8,20.0,3.6
Jordan Staal,,,C,5400,CAR,@SJ,0,L2,P1,3.13,17.3,17.8,17.8,2.4,2.1,2.1,11.7,9.0,9.0,0.9,17.1,9.5,1.8,4.8,0.9
Alex Galchenyuk,,,W,5300,PIT,COL,7,,,3.59,16.7,16.7,16.7,2.0,2.0,2.0,9.2,9.2,9.2,0.9,17.6,0.0,0.0,0.0,0.0
Zachary Werenski,1,,D,5300,CLS,DAL,3,D2,P2,,22.1,22.1,22.1,2.4,2.4,2.4,9.1,9.1,9.1,3.3,14.9,10.9,2.1,16.8,3.2
Nick Foligno,,,W,5200,CLS,DAL,3,L2,P2,,17.3,17.3,17.3,2.6,2.6,2.6,10.5,10.5,10.5,-0.6,21.6,9.1,1.8,6.4,1.2
Jaccob Slavin,1,,D,5000,CAR,@SJ,0,D1,,3.13,21.4,21.9,21.9,1.6,2.0,2.0,14.6,13.7,13.7,7.4,20.0,9.5,1.9,3.2,0.6
Pierre-Luc Dubois,1,,C,5000,CLS,DAL,3,L1,P1,,17.9,17.9,17.9,1.8,1.8,1.8,10.3,10.3,10.3,1.8,18.8,11.4,2.3,1.6,0.3
Oliver Bjorkstrand,1,,W,5000,CLS,DAL,3,L2,P2,,16.6,16.6,16.6,2.2,2.2,2.2,9.1,9.1,9.1,0.8,17.3,9.6,1.9,9.6,1.9
Nazem Kadri,1,,C,5000,COL,@PIT,1,L2,P1,,16.9,16.9,16.9,2.2,2.2,2.2,11.7,11.7,11.7,-2.0,25.4,11.0,2.2,3.2,0.6
Nino Niederreiter,0,,W,5000,CAR,@SJ,0,L1,P1,3.13,14.9,15.3,15.3,2.6,2.1,2.1,9.3,7.1,7.1,-1.0,15.1,11.2,2.2,4.8,1.0
Marcus Johansson,0,,C,5000,BUF,@ANH,1,L2,P2,,16.3,16.1,16.1,0.8,0.7,0.7,13.1,11.2,11.2,2.2,20.1,9.0,1.8,3.2,0.6
Kevin Labanc,1,,W,4900,SJ,CAR,2,L2,P1,2.66,17.9,17.9,17.9,3.4,3.3,3.3,11.0,10.0,10.0,3.0,16.9,9.8,2.0,8.5,1.7
Darnell Nurse,,,D,4900,EDM,PHI,1,D1,P2,2.68,23.2,23.8,23.8,1.4,1.2,1.2,12.7,12.8,12.8,7.7,17.8,11.3,2.3,4.8,1.0
Oskar Lindblom,,,W,4800,PHI,@EDM,0,L2,P2,,17.3,17.3,17.3,2.8,2.8,2.8,13.1,13.1,13.1,5.4,20.7,9.7,2.0,13.6,2.8
J.T. Compher,,Q,C,4800,COL,@PIT,3,L3,P2,,14.7,14.7,14.7,1.0,1.0,1.0,8.4,8.4,8.4,-1.2,18.0,9.7,2.0,1.6,0.3
Cam Fowler,,,D,4800,ANH,BUF,1,D2,P1,2.79,20.5,20.5,20.5,1.6,1.7,1.7,8.2,9.9,9.9,1.5,18.3,8.7,1.8,13.3,2.8
Ryan Dzingel,0,,W,4800,CAR,@SJ,0,L3,P2,3.13,14.4,14.3,14.3,2.0,1.9,1.9,13.6,11.8,11.8,3.2,20.4,9.9,2.1,11.2,2.3
Shayne Gostisbehere,1,,D,4800,PHI,@EDM,0,D3,P1,,17.8,17.8,17.8,1.3,1.3,1.3,2.8,2.8,2.8,2.0,3.6,11.9,2.5,11.2,2.3
Brandon Montour,,,D,4700,BUF,@ANH,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Provorov,,,D,4700,PHI,@EDM,0,D1,P2,,23.5,23.5,23.5,2.8,2.8,2.8,11.1,11.1,11.1,2.7,19.5,10.3,2.2,10.1,2.1
Hampus Lindholm,0,,D,4700,ANH,BUF,1,D1,P2,2.79,21.4,21.9,21.9,1.8,1.5,1.5,9.4,10.2,10.2,5.8,14.6,9.5,2.0,3.2,0.7
Andre Burakovsky,,,W,4600,COL,@PIT,1,L2,P2,,13.4,13.4,13.4,2.4,2.4,2.4,13.2,13.2,13.2,6.7,19.7,7.8,1.7,0.0,0.0
Alexander Kerfoot,,,C,4600,TOR,@WAS,0,L3,P2,,14.4,14.6,14.6,1.8,1.4,1.4,11.4,8.4,8.4,-3.9,20.7,7.6,1.7,1.6,0.3
Tom Wilson,1,,W,4600,WAS,TOR,1,L2,P2,2.96,18.5,18.4,18.4,3.2,2.9,2.9,14.6,11.6,11.6,3.0,20.1,10.4,2.3,6.4,1.4
Patrick Marleau,1,,W,4600,SJ,CAR,2,L1,P2,2.66,15.5,15.5,15.5,3.5,3.5,3.5,22.6,22.6,22.6,6.5,38.8,5.8,1.3,4.8,1.0
Lars Eller,1,,C,4600,WAS,TOR,1,L3,P2,2.96,16.7,16.8,16.8,2.0,2.1,2.1,8.6,11.3,11.3,1.8,20.7,8.4,1.8,4.8,1.0
Adam Henrique,1,,C,4600,ANH,BUF,1,L2,P1,2.79,16.5,16.3,16.3,2.8,2.8,2.8,11.8,11.2,11.2,0.4,22.0,9.2,2.0,27.2,5.9
Conor Sheary,,Q,W,4500,BUF,@ANH,1,,,,11.1,11.1,11.1,1.0,1.0,1.0,13.1,13.1,13.1,-2.8,29.1,0.0,0.0,0.0,0.0
Cale Makar,1,,D,4500,COL,@PIT,1,D2,P1,,19.3,19.3,19.3,0.6,0.6,0.6,13.2,13.2,13.2,7.2,19.2,9.0,2.0,4.8,1.1
Andreas Johnson,1,,W,4500,TOR,@WAS,0,L1,P1,,17.3,16.8,16.8,2.6,2.4,2.4,13.4,11.0,11.0,3.5,18.4,9.9,2.2,4.8,1.1
Jakub Vrana,,,W,4500,WAS,TOR,1,L3,P2,2.96,13.1,13.9,13.9,1.0,1.9,1.9,5.2,9.2,9.2,0.9,17.6,9.9,2.2,23.2,5.2
Joe Thornton,,,C,4500,SJ,CAR,2,L3,P2,2.66,13.5,13.8,13.8,1.0,1.0,1.0,4.8,4.5,4.5,0.4,8.6,8.3,1.8,1.6,0.4
Zack Kassian,1,,W,4500,EDM,PHI,1,L1,P2,2.68,17.0,17.1,17.1,1.8,1.7,1.7,9.9,12.1,12.1,4.3,19.9,6.1,1.4,8.0,1.8
Rasmus Ristolainen,0,,D,4400,BUF,@ANH,1,D2,P2,,24.4,24.4,24.4,2.6,3.0,3.0,9.0,9.3,9.3,4.7,14.0,11.5,2.6,3.2,0.7
Boone Jenner,,,C,4400,CLS,DAL,3,L3,,,14.3,14.3,14.3,2.6,2.6,2.6,5.1,5.1,5.1,2.0,8.2,10.4,2.4,1.6,0.4
Zach Hyman,,,W,4400,TOR,@WAS,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Steel,1,O,C,4300,ANH,BUF,1,L3,,2.79,14.1,14.1,14.1,0.5,0.5,0.5,1.6,1.6,1.6,1.6,1.6,0.0,0.0,10.1,2.3
Nolan Patrick,,,C,4300,PHI,@EDM,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasperi Kapanen,,,W,4200,TOR,@WAS,0,L3,P2,,17.4,17.7,17.7,1.4,1.3,1.3,6.4,5.3,5.3,1.8,8.7,9.3,2.2,31.6,7.5
Scott Laughton,,,C,4200,PHI,@EDM,0,L3,,,15.3,15.3,15.3,1.3,1.3,1.3,6.8,6.8,6.8,2.4,11.2,7.0,1.7,6.4,1.5
Jacob Muzzin,,,D,4200,TOR,@WAS,0,D2,,,23.6,23.3,23.3,1.8,1.9,1.9,10.1,9.7,9.7,2.2,17.3,9.7,2.3,11.2,2.7
Justin Schultz,1,,D,4200,PIT,COL,2,D2,P1,3.59,20.5,20.4,20.4,2.6,3.2,3.2,12.5,12.3,12.3,6.1,18.4,9.4,2.2,12.8,3.0
Kyle Okposo,,,W,4200,BUF,@ANH,1,L4,,,11.9,11.4,11.4,1.2,1.2,1.2,8.2,7.3,7.3,-0.6,15.2,7.6,1.8,1.6,0.4
Miro Heiskanen,,,D,4200,DAL,@CLS,1,D2,P2,2.54,24.8,24.7,24.7,1.0,1.9,1.9,6.4,8.8,8.8,1.5,16.1,10.7,2.5,18.4,4.4
Alexander Wennberg,1,,C,4200,CLS,DAL,3,L2,P1,,18.7,18.7,18.7,1.0,1.0,1.0,7.1,7.1,7.1,-1.0,15.3,7.0,1.7,13.6,3.2
Jake Gardiner,,,D,4200,CAR,@SJ,0,D3,P1,3.13,16.9,17.3,17.3,1.2,1.4,1.4,4.8,7.0,7.0,0.7,13.2,8.5,2.0,4.8,1.1
Josh Anderson,,Q,W,4200,CLS,DAL,8,,,,16.5,16.5,16.5,3.0,3.0,3.0,6.4,6.4,6.4,-2.7,15.5,0.0,0.0,0.0,0.0
Brett Pesce,,,D,4100,CAR,@SJ,0,D2,,3.13,21.5,22.4,22.4,3.2,2.6,2.6,13.1,12.6,12.6,4.2,21.0,8.5,2.1,6.4,1.6
Ilya Mikheyev,,,W,4100,TOR,@WAS,0,L3,,,15.5,15.7,15.7,2.4,2.0,2.0,9.9,10.8,10.8,0.0,21.6,9.1,2.2,21.6,5.3
Jared McCann,,Q,C,4100,PIT,COL,2,L2,P2,3.59,16.0,15.7,15.7,1.2,1.3,1.3,10.2,9.1,9.1,-4.6,22.7,0.0,0.0,0.0,0.0
Esa Lindell,,,D,4100,DAL,@CLS,1,D1,P2,2.54,22.4,22.6,22.6,1.2,0.9,0.9,6.4,5.3,5.3,-0.1,10.6,9.5,2.3,8.0,2.0
Erik Johnson,,,D,4000,COL,@PIT,1,D1,,,23.5,23.5,23.5,2.6,2.6,2.6,9.4,9.4,9.4,5.0,13.9,9.4,2.4,3.2,0.8
Ondrej Kase,1,,W,4000,ANH,BUF,1,L1,P2,2.79,16.1,15.8,15.8,2.8,3.2,3.2,11.7,11.1,11.1,1.8,20.4,12.8,3.2,0.0,0.0
Matt Niskanen,,,D,4000,PHI,@EDM,0,D2,P2,,20.3,20.3,20.3,1.0,1.0,1.0,11.3,11.3,11.3,4.2,18.3,8.1,2.0,3.2,0.8
Dominik Simon,,,W,4000,PIT,COL,2,L3,,3.59,16.8,15.8,15.8,2.0,1.8,1.8,7.8,6.8,6.8,1.5,12.1,7.3,1.8,11.2,2.8
Dmitry Orlov,,,D,4000,WAS,TOR,1,D2,P2,2.96,21.1,21.7,21.7,1.4,1.7,1.7,8.0,9.1,9.1,2.0,16.2,7.6,1.9,0.0,0.0
Samuel Girard,1,,D,4000,COL,@PIT,1,D1,P2,,22.6,22.6,22.6,1.8,1.8,1.8,8.7,8.7,8.7,3.7,13.8,7.9,2.0,3.2,0.8
Corey Perry,,Q,W,4000,DAL,@CLS,12,L2,P2,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,2.1,1.6,0.4
Travis Sanheim,1,,D,3900,PHI,@EDM,0,D2,,,20.9,20.9,20.9,1.5,1.5,1.5,5.6,5.6,5.6,0.6,10.6,10.0,2.6,6.4,1.6
Colin Miller,,,D,3900,BUF,@ANH,1,D1,P2,,18.8,18.1,18.1,1.4,1.5,1.5,6.5,7.9,7.9,2.0,13.8,9.4,2.4,1.6,0.4
Casey Mittelstadt,0,,C,3900,BUF,@ANH,1,L3,P2,,10.4,10.2,10.2,1.6,1.7,1.7,2.9,5.7,5.7,-1.5,12.9,7.6,1.9,3.2,0.8
Tyson Jost,,,W,3900,COL,@PIT,1,L3,P2,,12.9,12.9,12.9,1.8,1.8,1.8,6.9,6.9,6.9,2.0,11.7,8.0,2.1,3.2,0.8
Jason Dickinson,1,,W,3800,DAL,@CLS,1,L3,,2.54,12.2,12.2,12.2,0.7,0.7,0.7,2.1,2.1,2.1,0.3,4.0,6.6,1.7,1.6,0.4
Cody Ceci,,,D,3800,TOR,@WAS,0,D1,,,22.0,22.4,22.4,0.8,1.0,1.0,10.6,10.4,10.4,4.2,16.6,9.3,2.4,9.6,2.5
Marc-Edouard Vlasic,1,,D,3800,SJ,CAR,2,D1,,2.66,21.6,21.2,21.2,0.8,0.8,0.8,2.9,3.5,3.5,1.6,5.3,8.4,2.2,3.2,0.8
Nick Ritchie,0,,W,3700,ANH,BUF,1,L3,P1,2.79,13.4,13.4,13.4,1.0,1.0,1.0,7.2,7.2,7.2,1.8,12.6,8.4,2.3,1.6,0.4
Jonas Siegenthaler,1,,D,3700,WAS,TOR,1,D1,,2.96,19.2,19.0,19.0,0.6,0.6,0.6,4.8,3.9,3.9,0.8,6.9,3.7,1.0,4.8,1.3
Alexandre Texier,,,W,3700,CLS,DAL,3,L3,P2,,16.0,16.0,16.0,1.8,1.8,1.8,7.2,7.2,7.2,-2.7,17.1,8.6,2.3,0.0,0.0
Brian Dumoulin,1,,D,3700,PIT,COL,2,D1,P2,3.59,21.5,21.2,21.2,1.8,1.7,1.7,7.8,7.5,7.5,2.3,12.8,7.4,2.0,1.6,0.4
Brock McGinn,,,W,3700,CAR,@SJ,0,L2,,3.13,14.1,14.4,14.4,0.8,1.1,1.1,5.1,4.8,4.8,0.9,8.7,7.1,1.9,12.8,3.5
Marcus Pettersson,,,D,3700,PIT,COL,2,D3,P2,3.59,18.4,18.5,18.5,1.6,1.7,1.7,9.9,8.8,8.8,0.4,17.1,6.9,1.9,14.4,3.9
Jake McCabe,1,,D,3700,BUF,@ANH,1,D2,,,21.1,21.8,21.8,0.8,1.0,1.0,8.3,8.5,8.5,2.7,14.3,6.9,1.9,6.4,1.7
Dominik Kahun,,,W,3700,PIT,COL,2,L2,P2,3.59,12.9,12.6,12.6,0.8,0.7,0.7,3.5,3.2,3.2,0.3,6.1,8.6,2.3,4.8,1.3
Nikita Zadorov,,,D,3700,COL,@PIT,1,D2,,,18.6,18.6,18.6,1.4,1.4,1.4,7.8,7.8,7.8,2.5,13.2,6.8,1.8,0.0,0.0
Devin Shore,,,W,3600,ANH,BUF,1,,,2.79,14.0,14.0,14.0,1.2,1.2,1.2,6.1,6.1,6.1,1.9,10.2,0.0,0.0,0.0,0.0
Joel Edmundson,1,,D,3600,CAR,@SJ,0,D2,,3.13,19.3,19.7,19.7,1.4,1.6,1.6,6.7,6.2,6.2,3.3,9.0,7.6,2.1,1.6,0.4
Mattias Janmark,,,W,3600,DAL,@CLS,1,L2,,2.54,14.8,14.3,14.3,1.6,1.3,1.3,5.8,7.9,7.9,1.2,14.7,6.8,1.9,3.2,0.9
Haydn Fleury,,,D,3600,CAR,@SJ,0,D3,,3.13,13.0,12.6,12.6,1.2,1.3,1.3,7.4,6.4,6.4,1.3,11.5,4.9,1.4,4.8,1.3
Robert Hagg,,,D,3600,PHI,@EDM,0,D3,,,16.2,16.2,16.2,0.8,0.8,0.8,8.4,8.4,8.4,3.1,13.7,7.2,2.0,4.8,1.3
Brenden Dillon,,,D,3600,SJ,CAR,2,D2,,2.66,21.6,21.2,21.2,1.4,1.2,1.2,5.4,4.8,4.8,1.6,8.0,5.9,1.6,3.2,0.9
Michael Del Zotto,,,D,3600,ANH,BUF,1,D2,,2.79,18.4,18.4,18.4,0.8,0.8,0.8,6.2,6.2,6.2,-1.0,13.4,6.6,1.8,1.6,0.4
Theodor Blueger,,,C,3600,PIT,COL,2,,,3.59,14.6,13.8,13.8,1.2,1.0,1.0,6.6,6.0,6.0,0.7,11.3,0.0,0.0,1.6,0.4
Nick Jensen,,,D,3600,WAS,TOR,1,D2,,2.96,19.3,19.3,19.3,0.8,0.6,0.6,4.5,5.1,5.1,1.7,8.5,6.2,1.7,9.6,2.7
Brandon Tanev,1,,W,3600,PIT,COL,2,L1,,3.59,15.4,15.1,15.1,1.8,2.0,2.0,10.6,10.4,10.4,6.5,14.3,7.6,2.1,18.8,5.2
David Savard,,,D,3600,CLS,DAL,3,D2,,,18.8,18.8,18.8,0.8,0.8,0.8,3.5,3.5,3.5,2.2,4.9,7.8,2.2,3.2,0.9
Josh Manson,,,D,3600,ANH,BUF,1,D1,,2.79,20.3,20.9,20.9,0.8,0.8,0.8,3.8,3.7,3.7,2.1,5.4,7.0,1.9,19.2,5.3
Justin Braun,,,D,3600,PHI,@EDM,0,D1,,,19.0,19.0,19.0,1.3,1.3,1.3,5.2,5.2,5.2,1.7,8.7,7.1,2.0,9.6,2.7
