Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
John Klingberg,,,D,4900,DAL,@CGY,2,,,2.60,23.2,23.6,23.6,1.0,2.1,2.1,4.3,7.3,7.3,0.5,14.0,0.0,0.0,0.0,0.0
P.K. Subban,1,,D,4800,NJ,OTT,2,D1,P2,3.65,24.2,24.0,24.0,2.8,2.6,2.6,8.8,8.7,8.7,2.0,15.4,11.7,2.4,6.4,1.3
Shayne Gostisbehere,1,,D,4800,PHI,WAS,2,D2,P1,3.17,18.4,18.7,18.7,1.2,1.9,1.9,6.9,7.4,7.4,1.3,13.5,11.9,2.5,1.6,0.3
Paul Stastny,1,,C,4700,VGK,CHI,2,L2,P1,3.86,18.9,17.7,17.7,2.4,1.9,1.9,4.5,8.6,8.6,-2.2,19.5,10.3,2.2,1.6,0.3
Mikael Backlund,1,,C,4700,CGY,DAL,3,L2,P2,2.90,17.9,18.4,18.4,2.2,2.2,2.2,10.9,7.7,7.7,1.1,14.2,10.1,2.1,3.2,0.7
Jean-Gabriel Pageau,,,C,4700,OTT,@NJ,1,L2,,2.85,17.4,17.6,17.6,2.8,2.5,2.5,18.5,12.9,12.9,4.2,21.6,9.0,1.9,42.4,9.0
Brandon Saad,,,W,4700,CHI,@VGK,2,L1,P2,2.64,17.7,16.4,16.4,1.6,2.4,2.4,12.0,10.4,10.4,3.6,17.2,10.1,2.1,1.6,0.3
Jacob Muzzin,,,D,4700,TOR,@NYI,2,D2,,2.96,18.8,22.0,22.0,3.0,2.3,2.3,8.6,11.2,11.2,3.8,18.6,9.7,2.1,11.2,2.4
Shea Theodore,,,D,4700,VGK,CHI,2,D2,P1,3.86,20.2,21.5,21.5,2.6,2.4,2.4,7.8,8.6,8.6,2.6,14.5,11.0,2.3,4.8,1.0
Oskar Lindblom,1,,W,4700,PHI,WAS,2,L2,P2,3.17,18.1,17.1,17.1,2.0,2.2,2.2,9.2,12.0,12.0,4.0,19.9,9.7,2.1,4.8,1.0
Dylan Strome,,,C,4700,CHI,@VGK,2,L2,P1,2.64,17.7,16.1,16.1,0.8,1.6,1.6,9.5,9.4,9.4,-1.7,20.6,11.3,2.4,32.8,7.0
Lars Eller,,,C,4600,WAS,@PHI,1,L3,P2,3.33,16.2,16.8,16.8,1.0,1.7,1.7,4.4,9.5,9.5,0.1,18.8,8.4,1.8,6.4,1.4
Miro Heiskanen,1,,D,4600,DAL,@CGY,2,D1,P2,2.60,26.4,25.0,25.0,3.4,2.3,2.3,14.9,11.0,11.0,3.8,18.2,10.7,2.3,14.9,3.2
Tom Wilson,,,W,4600,WAS,@PHI,1,L2,P2,3.33,17.8,17.8,17.8,1.6,2.1,2.1,21.9,13.5,13.5,3.8,23.2,10.4,2.3,9.6,2.1
Duncan Keith,1,,D,4600,CHI,@VGK,2,D1,P2,2.64,25.7,25.1,25.1,1.8,1.6,1.6,10.5,8.9,8.9,2.5,15.2,9.1,2.0,3.2,0.7
Nico Hischier,1,,C,4600,NJ,OTT,2,L1,P2,3.65,16.7,16.5,16.5,1.6,1.8,1.8,8.6,8.3,8.3,-0.1,16.6,12.1,2.6,12.8,2.8
Colin White,,,C,4500,OTT,@NJ,1,L3,P1,2.85,16.9,17.5,17.5,1.6,1.5,1.5,6.9,6.9,6.9,0.6,13.1,9.7,2.2,3.2,0.7
Anthony Beauvillier,,,W,4500,NYI,TOR,3,L2,,3.04,17.3,17.3,17.3,1.8,1.8,1.8,6.1,8.2,8.2,-0.3,16.6,9.1,2.0,34.1,7.6
Devon Toews,1,,D,4500,NYI,TOR,3,D2,P1,3.04,19.9,19.2,19.2,2.6,1.7,1.7,8.6,10.4,10.4,4.9,15.8,7.8,1.7,1.6,0.4
Vladislav Namestnikov,,,W,4500,OTT,@NJ,1,L3,P2,2.85,16.2,17.5,17.5,2.0,2.1,2.1,13.4,11.6,11.6,1.2,22.0,8.3,1.8,0.0,0.0
Kasperi Kapanen,,,W,4400,TOR,@NYI,2,L2,P2,2.96,17.3,17.0,17.0,1.4,1.4,1.4,6.6,7.9,7.9,-1.0,16.8,9.3,2.1,18.4,4.2
Nate Schmidt,1,,D,4400,VGK,CHI,2,D1,P2,3.86,23.4,20.1,20.1,2.2,2.3,2.3,9.1,9.0,9.0,1.0,17.1,9.6,2.2,21.6,4.9
Zach Hyman,,,W,4400,TOR,@NYI,n/a,L2,P2,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.1,1.6,0.4
Tyson Barrie,,,D,4400,TOR,@NYI,2,D2,P2,2.96,21.4,21.9,21.9,2.6,2.6,2.6,5.4,7.9,7.9,1.0,14.8,12.4,2.8,8.0,1.8
Alex Tuch,,Q,W,4400,VGK,CHI,2,L3,P2,3.86,8.7,8.7,8.7,1.5,1.5,1.5,8.4,8.4,8.4,-3.5,20.3,11.1,2.5,14.9,3.4
Ryan Pulock,,,D,4300,NYI,TOR,3,D1,P2,3.04,22.5,21.5,21.5,2.4,1.9,1.9,10.4,9.5,9.5,4.0,15.0,11.3,2.6,21.8,5.1
Nick Leddy,,,D,4300,NYI,TOR,3,D3,P2,3.04,18.3,19.3,19.3,1.2,1.3,1.3,12.3,8.8,8.8,-1.3,18.9,7.8,1.8,3.2,0.7
Connor Brown,,,W,4300,OTT,@NJ,1,L2,P2,2.85,20.4,20.5,20.5,1.2,1.9,1.9,4.6,10.3,10.3,3.1,17.5,6.7,1.6,16.0,3.7
Anthony Duclair,,,W,4300,OTT,@NJ,1,L1,P1,2.85,17.3,16.1,16.1,2.0,2.9,2.9,9.1,11.2,11.2,1.9,20.6,8.7,2.0,3.2,0.7
Sami Vatanen,,Q,D,4300,NJ,OTT,2,D2,P1,3.65,19.9,21.5,21.5,1.2,1.5,1.5,8.3,10.4,10.4,2.9,18.0,0.0,0.0,0.0,0.0
Cody Glass,1,,W,4300,VGK,CHI,2,L3,P1,3.86,13.1,14.3,14.3,0.8,1.5,1.5,1.3,6.2,6.2,-0.4,12.8,6.8,1.6,4.8,1.1
Denis Gurianov,,,W,4300,DAL,@CGY,2,L3,P2,2.60,14.8,12.2,12.2,3.2,2.6,2.6,13.5,9.4,9.4,-1.3,20.2,5.1,1.2,11.7,2.7
Artem Anisimov,,,C,4200,OTT,@NJ,5,,,2.85,14.1,14.8,14.8,2.4,2.1,2.1,9.6,8.0,8.0,0.7,15.3,0.0,0.0,0.0,0.0
Ilya Mikheyev,,,W,4200,TOR,@NYI,2,L3,,2.96,15.7,16.0,16.0,1.6,2.3,2.3,4.8,9.7,9.7,0.9,18.6,9.1,2.2,1.6,0.4
Scott Laughton,,,C,4200,PHI,WAS,16,,,3.17,13.6,14.3,14.3,1.2,1.2,1.2,5.8,6.2,6.2,1.7,10.8,0.0,0.0,0.0,0.0
Travis Hamonic,,,D,4200,CGY,DAL,3,D2,,2.90,21.0,21.4,21.4,1.8,1.4,1.4,8.8,7.1,7.1,2.5,11.7,8.5,2.0,6.4,1.5
Alexander Kerfoot,,,C,4200,TOR,@NYI,2,L3,P2,2.96,14.7,14.9,14.9,2.4,1.8,1.8,7.8,8.3,8.3,-0.8,17.3,7.6,1.8,1.6,0.4
Travis Sanheim,1,,D,4200,PHI,WAS,2,D3,,3.17,20.2,20.4,20.4,2.0,1.8,1.8,7.5,6.7,6.7,1.7,11.7,10.0,2.4,4.8,1.1
Wayne Simmonds,,,W,4200,NJ,OTT,2,L4,P1,3.65,16.2,15.9,15.9,2.2,2.9,2.9,8.9,9.5,9.5,1.8,17.2,8.5,2.0,16.8,4.0
Michal Kempny,,,D,4100,WAS,@PHI,1,D1,,3.33,20.8,19.2,19.2,1.0,1.1,1.1,13.8,13.5,13.5,4.5,22.4,8.0,2.0,9.6,2.3
Esa Lindell,,,D,4100,DAL,@CGY,2,D2,P1,2.60,26.8,23.7,23.7,1.4,1.3,1.3,10.3,7.7,7.7,2.4,12.9,9.5,2.3,1.6,0.4
Andrew Shaw,,,W,4100,CHI,@VGK,2,L3,P1,2.64,13.7,14.2,14.2,2.6,1.9,1.9,10.2,7.0,7.0,-1.2,15.2,10.0,2.4,4.8,1.2
Samuel Bennett,,,W,4000,CGY,DAL,3,L3,P2,2.90,14.2,13.4,13.4,2.0,1.7,1.7,7.3,6.1,6.1,0.1,12.1,7.7,1.9,4.8,1.2
Matt Niskanen,1,,D,4000,PHI,WAS,2,D1,P2,3.17,22.2,21.4,21.4,1.6,1.7,1.7,8.1,8.9,8.9,2.3,15.5,8.1,2.0,4.8,1.2
Erik Gustafsson,,,D,4000,CHI,@VGK,2,D3,P1,2.64,20.5,20.1,20.1,1.8,1.4,1.4,5.1,5.9,5.9,0.9,10.8,11.9,3.0,13.6,3.4
Nolan Patrick,,,C,4000,PHI,WAS,n/a,,,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dmitry Orlov,,,D,3900,WAS,@PHI,1,D2,P2,3.33,20.1,21.4,21.4,1.4,1.3,1.3,7.4,7.8,7.8,2.4,13.3,7.6,1.9,3.2,0.8
Radek Faksa,,,C,3900,DAL,@CGY,2,L4,P1,2.60,14.8,16.3,16.3,2.2,1.8,1.8,12.7,8.0,8.0,-1.1,17.1,7.7,2.0,9.6,2.5
Chris Tierney,,,C,3900,OTT,@NJ,1,L1,,2.85,15.7,17.6,17.6,1.8,1.4,1.4,5.1,7.9,7.9,0.7,15.1,8.9,2.3,4.8,1.2
Casey Cizikas,,Q,C,3900,NYI,TOR,3,L3,,3.04,14.6,14.3,14.3,2.0,1.5,1.5,13.9,8.8,8.8,-1.8,19.4,7.5,1.9,18.4,4.7
T.J. Brodie,,,D,3800,CGY,DAL,3,D1,P2,2.90,16.9,19.3,19.3,1.4,1.1,1.1,5.4,7.3,7.3,2.4,12.2,8.1,2.1,0.0,0.0
Andy Greene,,,D,3800,NJ,OTT,2,D2,,3.65,20.9,19.8,19.8,0.6,0.7,0.7,6.1,7.6,7.6,1.9,13.3,7.7,2.0,3.2,0.8
Calvin de Haan,,,D,3800,CHI,@VGK,2,D2,,2.64,20.9,19.9,19.9,1.8,1.1,1.1,10.6,7.4,7.4,2.2,12.5,7.3,1.9,18.4,4.8
Phil Myers,1,,D,3800,PHI,WAS,2,D3,,3.17,19.1,18.4,18.4,2.0,1.7,1.7,13.9,11.9,11.9,4.6,19.2,4.7,1.2,3.2,0.8
Bobby Ryan,,,W,3800,OTT,@NJ,1,L4,,2.85,12.2,12.6,12.6,0.6,1.3,1.3,2.6,5.1,5.1,0.0,10.2,9.1,2.4,4.8,1.3
Corey Perry,,,W,3700,DAL,@CGY,2,L2,P2,2.60,12.3,13.7,13.7,1.0,1.2,1.2,5.0,6.4,6.4,-2.5,15.4,8.3,2.2,3.2,0.9
Will Butcher,1,,D,3700,NJ,OTT,2,D3,,3.65,18.3,18.6,18.6,0.4,0.8,0.8,6.1,6.5,6.5,1.1,11.8,7.9,2.1,15.2,4.1
Scott Mayfield,,,D,3700,NYI,TOR,3,D2,,3.04,20.2,19.7,19.7,1.4,1.7,1.7,8.6,7.9,7.9,2.5,13.4,7.6,2.1,9.6,2.6
Andrew Mangiapane,,,W,3700,CGY,DAL,3,L2,,2.90,13.7,11.8,11.8,0.8,1.3,1.3,7.5,6.3,6.3,-0.8,13.3,6.4,1.7,1.6,0.4
Pavel Zacha,1,,W,3700,NJ,OTT,2,L2,P2,3.65,14.3,15.3,15.3,1.0,1.5,1.5,5.8,7.7,7.7,-0.7,16.1,7.9,2.1,4.8,1.3
Damon Severson,,,D,3700,NJ,OTT,2,D1,P2,3.65,23.1,21.2,21.2,0.8,0.9,0.9,7.5,5.6,5.6,1.1,10.1,8.6,2.3,0.0,0.0
Derek Ryan,,,C,3700,CGY,DAL,3,L3,P2,2.90,14.4,14.1,14.1,1.4,1.4,1.4,7.2,7.3,7.3,-0.4,15.1,6.9,1.9,0.0,0.0
Noah Hanifin,,,D,3700,CGY,DAL,3,D2,,2.90,21.7,21.2,21.2,2.2,1.8,1.8,13.2,8.7,8.7,1.0,16.5,8.6,2.3,6.4,1.7
Olli Maatta,,,D,3700,CHI,@VGK,2,D3,,2.64,16.9,17.7,17.7,0.4,0.8,0.8,6.5,5.7,5.7,0.6,10.8,8.1,2.2,4.8,1.3
Dylan Demelo,,,D,3700,OTT,@NJ,1,D3,P2,2.85,19.4,18.3,18.3,2.0,1.4,1.4,4.5,5.6,5.6,-0.4,11.5,7.7,2.1,0.0,0.0
Cody Ceci,,,D,3700,TOR,@NYI,2,D1,,2.96,22.4,22.4,22.4,1.2,0.9,0.9,4.8,6.5,6.5,1.3,11.7,9.3,2.5,3.2,0.9
Jamie Oleksiak,,,D,3600,DAL,@CGY,2,D1,,2.60,16.5,14.3,14.3,2.0,1.1,1.1,7.0,4.9,4.9,0.4,9.3,6.0,1.7,1.6,0.4
Nick Holden,,,D,3600,VGK,CHI,2,D3,,3.86,17.7,19.6,19.6,1.0,1.5,1.5,6.2,7.2,7.2,0.8,13.6,6.4,1.8,6.4,1.8
Justin Braun,,,D,3600,PHI,WAS,2,D2,,3.17,15.5,17.1,17.1,1.0,1.2,1.2,4.2,5.6,5.6,2.2,8.9,7.1,2.0,4.8,1.3
Robert Hagg,,,D,3600,PHI,WAS,2,,,3.17,16.1,16.0,16.0,1.2,0.9,0.9,3.5,5.6,5.6,1.6,9.6,0.0,0.0,0.0,0.0
Johnny Boychuk,,,D,3600,NYI,TOR,3,D3,,3.04,17.8,18.3,18.3,1.2,1.6,1.6,5.8,9.7,9.7,3.5,15.9,8.0,2.2,8.0,2.2
Brayden McNabb,,,D,3600,VGK,CHI,2,D1,,3.86,21.5,20.3,20.3,1.0,0.9,0.9,5.4,5.5,5.5,0.6,10.5,6.8,1.9,11.2,3.1
Taylor Fedun,,,D,3600,DAL,@CGY,2,D3,,2.60,14.5,13.7,13.7,1.0,1.2,1.2,6.7,6.1,6.1,1.3,10.9,6.4,1.8,6.4,1.8
Rasmus Andersson,,,D,3600,CGY,DAL,3,D3,P2,2.90,20.6,18.8,18.8,1.4,1.8,1.8,9.4,7.3,7.3,1.3,13.3,6.5,1.8,9.6,2.7
Joel Farabee,1,,W,3600,PHI,WAS,2,L1,P1,3.17,16.7,15.8,15.8,2.0,2.4,2.4,8.5,8.1,8.1,1.6,14.7,8.1,2.3,0.0,0.0
Travis Dermott,,,D,3600,TOR,@NYI,2,D3,,2.96,12.5,12.6,12.6,1.4,1.2,1.2,6.6,5.7,5.7,-0.6,12.1,7.5,2.1,12.8,3.6
Garnet Hathaway,,,W,3600,WAS,@PHI,1,L4,,3.33,11.7,11.9,11.9,0.8,1.1,1.1,2.9,5.9,5.9,0.7,11.2,5.2,1.4,0.0,0.0
Connor Murphy,,Q,D,3600,CHI,@VGK,21,,,2.64,20.4,20.2,20.2,1.8,1.8,1.8,5.1,4.8,4.8,1.9,7.7,0.0,0.0,0.0,0.0
Brent Seabrook,,,D,3600,CHI,@VGK,2,D2,,2.64,18.0,18.0,18.0,1.2,1.4,1.4,4.8,6.2,6.2,2.3,10.0,8.8,2.4,1.6,0.4
Nikita Gusev,,,W,3600,NJ,OTT,2,L2,P2,3.65,11.8,12.4,12.4,2.4,2.1,2.1,6.6,7.8,7.8,1.1,14.4,12.5,3.5,11.2,3.1
Miles Wood,,,W,3600,NJ,OTT,2,L4,,3.65,13.9,12.7,12.7,1.8,1.8,1.8,8.2,5.9,5.9,-0.4,12.2,9.1,2.5,8.0,2.2
Adam Pelech,,,D,3600,NYI,TOR,3,D1,,3.04,22.6,21.6,21.6,0.8,1.4,1.4,10.5,9.3,9.3,2.3,16.2,7.9,2.2,4.8,1.3
Tomas Nosek,,,W,3600,VGK,CHI,2,,,3.86,10.2,11.2,11.2,0.8,1.6,1.6,1.9,6.4,6.4,-3.3,16.1,0.0,0.0,0.0,0.0
Nikita Zaitsev,,,D,3600,OTT,@NJ,1,D1,,2.85,22.8,23.6,23.6,0.8,1.1,1.1,7.4,8.4,8.4,5.0,11.7,6.6,1.8,17.6,4.9
Leo Komarov,,Q,W,3600,NYI,TOR,24,,,3.04,11.8,12.4,12.4,0.4,0.7,0.7,3.0,5.3,5.3,-0.5,11.1,0.0,0.0,1.6,0.4
Jesper Bratt,1,,W,3600,NJ,OTT,2,,,3.65,14.1,12.9,12.9,1.8,1.0,1.0,10.1,6.8,6.8,-2.5,16.0,0.0,0.0,0.0,0.0
Joel Hanley,,,D,3500,DAL,@CGY,2,D3,,2.60,11.3,11.2,11.2,0.6,0.4,0.4,4.2,4.3,4.3,-0.7,9.4,3.4,1.0,4.8,1.4
Michael Stone,,,D,3500,CGY,DAL,3,,,2.90,12.7,12.9,12.9,1.6,1.5,1.5,8.5,7.6,7.6,-0.8,16.0,0.0,0.0,1.6,0.5
Jimmy Schuldt,,,D,3500,VGK,CHI,33,,,3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mattias Janmark,,Q,W,3500,DAL,@CGY,2,,,2.60,12.6,14.4,14.4,0.4,0.9,0.9,5.0,5.8,5.8,-0.1,11.7,0.0,0.0,0.0,0.0
Radko Gudas,,,D,3500,WAS,@PHI,1,D2,,3.33,17.7,17.5,17.5,0.8,1.3,1.3,4.5,6.8,6.8,2.4,11.3,8.0,2.3,4.8,1.4
Jordan Schmaltz,,,D,3500,TOR,@NYI,n/a,,,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cody Goloubef,,,D,3500,OTT,@NJ,1,,,2.85,14.7,14.7,14.7,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Andrej Sekera,,,D,3500,DAL,@CGY,2,D2,,2.60,19.7,20.7,20.7,1.2,1.2,1.2,4.8,5.3,5.3,2.5,8.0,6.2,1.8,6.4,1.8
Jonas Siegenthaler,,,D,3500,WAS,@PHI,1,D3,,3.33,15.7,17.5,17.5,0.8,0.6,0.6,8.8,5.8,5.8,0.7,10.8,3.7,1.1,3.2,0.9
