Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Auston Matthews,,,C,8000,TOR,@EDM,1,L1,P1,3.41,20.4,20.0,20.0,3.0,3.6,3.6,13.7,17.5,17.5,5.0,30.0,18.1,2.3,9.6,1.2
Jake Guentzel,,,W,8000,PIT,LA,1,L1,P1,3.14,20.9,20.8,20.8,1.8,3.2,3.2,14.5,16.3,16.3,5.7,26.9,15.1,1.9,30.9,3.9
Brad Marchand,,,W,8000,BOS,@FLA,1,L1,P1,3.09,21.1,19.7,19.7,3.2,2.6,2.6,11.6,18.5,18.5,4.6,32.4,16.4,2.0,22.9,2.9
Patrick Kane,,,W,7900,CHI,@STL,1,L2,P1,2.56,20.8,21.3,21.3,2.4,3.5,3.5,10.5,17.0,17.0,6.7,27.3,17.5,2.2,16.8,2.1
Claude Giroux,,,W,7800,PHI,@MIN,2,L1,P1,2.64,18.7,19.1,19.1,2.2,3.1,3.1,11.8,12.7,12.7,3.1,22.4,13.3,1.7,1.6,0.2
Mitchell Marner,,,W,7700,TOR,@EDM,1,L2,P1,3.41,19.4,20.2,20.2,1.6,2.5,2.5,15.3,15.2,15.2,4.8,25.6,15.3,2.0,17.3,2.2
Aleksander Barkov,,,C,7600,FLA,BOS,1,L1,P1,2.91,19.9,20.1,20.1,2.8,2.9,2.9,15.6,16.1,16.1,6.7,25.6,16.4,2.2,6.4,0.8
Evgeny Kuznetsov,,,C,7600,WAS,@TB,2,L2,P1,3.02,17.9,18.3,18.3,1.8,2.3,2.3,9.2,14.4,14.4,4.1,24.7,13.1,1.7,9.6,1.3
Brendan Gallagher,,,W,7600,MON,DET,2,L1,P1,3.52,16.9,16.8,16.8,4.4,3.8,3.8,22.5,15.7,15.7,5.3,26.0,12.6,1.7,6.4,0.8
John Carlson,,,D,7400,WAS,@TB,2,D1,P1,3.02,23.1,24.9,24.9,3.4,2.9,2.9,22.9,19.7,19.7,9.4,30.1,13.8,1.9,4.8,0.6
Elias Pettersson,,,C,7300,VAN,@SJ,1,L2,P1,2.88,19.1,19.0,19.0,2.4,2.5,2.5,11.9,15.3,15.3,3.9,26.7,14.6,2.0,8.0,1.1
Brock Boeser,,,W,7300,VAN,@SJ,1,L3,P1,2.88,19.8,19.6,19.6,3.2,3.1,3.1,14.1,14.1,14.1,3.6,24.5,14.5,2.0,9.6,1.3
Logan Couture,,,C,7200,SJ,VAN,1,L1,P1,3.12,17.9,18.5,18.5,2.2,2.5,2.5,10.2,13.7,13.7,3.4,24.0,13.9,1.9,24.8,3.4
Taylor Hall,,Q,W,7200,NJ,@ARI,0,,,2.27,18.7,19.2,19.2,4.0,3.6,3.6,15.6,14.0,14.0,6.7,21.2,0.0,0.0,0.0,0.0
Anthony Mantha,,Q,W,7100,DET,@MON,16,L2,P1,2.48,17.9,18.9,18.9,3.2,3.7,3.7,14.9,16.3,16.3,2.1,30.5,13.0,1.8,1.6,0.2
T.J. Oshie,,,W,7000,WAS,@TB,2,L2,P1,3.02,17.6,18.6,18.6,2.0,1.9,1.9,12.6,12.1,12.1,2.9,21.2,10.8,1.5,26.4,3.8
Anze Kopitar,,,C,7000,LA,@PIT,1,L1,P1,2.36,21.1,20.8,20.8,1.6,1.9,1.9,8.0,12.9,12.9,3.0,22.8,13.1,1.9,3.2,0.5
Shea Weber,,,D,6900,MON,DET,2,D1,P2,3.52,25.7,23.9,23.9,2.6,3.0,3.0,18.0,15.8,15.8,6.5,25.2,12.2,1.8,21.2,3.1
Jonathan Huberdeau,,,W,6900,FLA,BOS,1,L1,P1,2.91,18.6,18.9,18.9,1.8,2.2,2.2,15.1,15.4,15.4,4.7,26.1,14.4,2.1,0.0,0.0
Evander Kane,,,W,6900,SJ,VAN,1,L1,P1,3.12,16.2,19.5,19.5,1.8,3.3,3.3,4.9,14.0,14.0,2.0,26.0,13.1,1.9,29.6,4.3
Brayden Point,,,C,6900,TB,WAS,1,L1,P1,3.48,18.2,18.7,18.7,2.2,2.1,2.1,8.3,12.5,12.5,1.1,23.8,14.8,2.1,20.5,3.0
Phil Kessel,,,W,6800,ARI,NJ,1,L3,P1,3.23,18.8,17.8,17.8,2.6,2.5,2.5,15.3,10.2,10.2,2.7,17.6,14.0,2.1,1.6,0.2
Sean Couturier,,,C,6800,PHI,@MIN,2,L1,P1,2.64,20.7,19.4,19.4,2.0,2.7,2.7,8.6,12.5,12.5,3.9,21.2,14.9,2.2,0.0,0.0
Nicklas Backstrom,,,C,6700,WAS,@TB,2,L1,P1,3.02,18.3,19.7,19.7,2.0,2.3,2.3,15.6,12.5,12.5,3.4,21.5,12.0,1.8,21.6,3.2
Victor Hedman,,,D,6700,TB,WAS,1,D1,P1,3.48,23.2,22.6,22.6,3.6,2.3,2.3,18.3,15.3,15.3,5.9,24.8,13.2,2.0,4.8,0.7
Kris Letang,,,D,6700,PIT,LA,1,D1,P1,3.14,25.2,25.2,25.2,1.8,3.5,3.5,10.1,15.2,15.2,6.2,24.2,13.3,2.0,30.9,4.6
Ryan O'Reilly,,,C,6700,STL,CHI,1,L2,P1,3.44,20.6,20.6,20.6,1.0,1.7,1.7,5.8,11.3,11.3,-0.6,23.2,13.1,2.0,12.8,1.9
Eric Staal,,Q,C,6400,MIN,PHI,1,L2,P1,2.86,15.3,16.3,16.3,0.4,1.8,1.8,9.1,10.3,10.3,0.4,20.1,11.4,1.8,30.4,4.8
Erik Karlsson,,,D,6400,SJ,VAN,1,D1,P2,3.12,25.3,24.6,24.6,3.8,2.1,2.1,12.9,11.9,11.9,3.7,20.2,14.6,2.3,9.6,1.5
David Perron,,,W,6400,STL,CHI,1,L2,P1,3.44,18.4,18.3,18.3,1.4,2.2,2.2,8.3,12.7,12.7,3.4,22.0,10.0,1.6,6.4,1.0
Dylan Larkin,,Q,C,6300,DET,@MON,1,L1,P1,2.48,21.6,21.2,21.2,4.4,3.3,3.3,16.1,12.0,12.0,4.1,19.9,16.1,2.6,14.4,2.3
Jason Zucker,,,W,6200,MIN,PHI,1,L2,P1,2.86,17.2,16.3,16.3,2.0,1.8,1.8,16.5,11.2,11.2,2.8,19.7,11.5,1.9,3.2,0.5
Travis Konecny,,,W,6200,PHI,@MIN,2,,,2.64,12.9,16.6,16.6,2.2,2.2,2.2,12.6,13.1,13.1,4.8,21.3,0.0,0.0,0.0,0.0
Jonathan Toews,,,C,6200,CHI,@STL,1,L1,P1,2.56,20.1,19.5,19.5,2.4,2.6,2.6,15.6,10.7,10.7,2.2,19.1,13.9,2.2,20.8,3.4
Jakub Voracek,,,W,6200,PHI,@MIN,2,L1,P1,2.64,18.4,16.7,16.7,1.4,1.8,1.8,7.7,9.9,9.9,-1.3,21.1,12.8,2.1,1.6,0.3
Ryan Nugent-Hopkins,,,C,6200,EDM,TOR,1,L2,P1,3.09,19.6,19.4,19.4,1.8,2.4,2.4,7.6,10.8,10.8,1.1,20.6,12.5,2.0,3.2,0.5
Tomas Tatar,,,W,6100,MON,DET,2,L1,P1,3.52,15.9,15.7,15.7,1.2,2.4,2.4,11.3,12.7,12.7,2.8,22.6,10.7,1.8,17.2,2.8
Jakub Vrana,,,W,6100,WAS,@TB,2,L2,P2,3.02,15.0,14.7,14.7,2.8,3.0,3.0,15.9,14.0,14.0,2.3,25.7,9.9,1.6,11.2,1.8
Alex DeBrincat,,,W,6100,CHI,@STL,1,L2,P1,2.56,19.2,18.0,18.0,3.0,2.9,2.9,13.9,12.2,12.2,3.8,20.5,14.1,2.3,12.8,2.1
J.T. Miller,,,W,6100,VAN,@SJ,1,L2,P1,2.88,20.4,20.2,20.2,2.4,2.4,2.4,12.6,14.5,14.5,4.5,24.5,9.7,1.6,6.4,1.0
Alex Pietrangelo,,,D,6000,STL,CHI,1,D1,P1,3.44,23.6,23.9,23.9,2.8,2.9,2.9,12.7,13.1,13.1,6.1,20.1,12.2,2.0,8.0,1.3
Brayden Schenn,,,C,6000,STL,CHI,1,L1,P1,3.44,18.4,18.7,18.7,1.4,2.1,2.1,6.2,11.7,11.7,4.2,19.2,11.5,1.9,0.0,0.0
Brent Burns,,,D,6000,SJ,VAN,1,D2,P1,3.12,22.8,24.6,24.6,2.2,2.6,2.6,6.1,11.9,11.9,4.1,19.7,14.9,2.5,11.2,1.9
Kyle Palmieri,,,W,6000,NJ,@ARI,0,L1,P1,2.27,17.3,17.0,17.0,2.6,2.4,2.4,11.3,10.9,10.9,0.4,21.4,12.4,2.1,15.2,2.5
Zach Parise,,,W,5900,MIN,PHI,1,L1,P2,2.86,16.4,17.2,17.2,1.4,2.3,2.3,6.4,10.6,10.6,1.6,19.6,13.0,2.2,20.0,3.4
Mike Hoffman,,,W,5900,FLA,BOS,1,L2,P1,2.91,17.3,17.2,17.2,3.2,3.0,3.0,14.9,12.8,12.8,2.8,22.8,12.5,2.1,1.6,0.3
Clayton Keller,,,W,5900,ARI,NJ,1,L1,P1,3.23,17.0,16.8,16.8,4.8,3.0,3.0,19.3,11.4,11.4,3.0,19.8,12.1,2.1,8.0,1.4
Drew Doughty,,,D,5800,LA,@PIT,1,D1,P1,2.36,25.7,25.8,25.8,3.0,2.3,2.3,14.2,12.3,12.3,3.0,21.5,11.5,2.0,16.0,2.8
Dustin Brown,,,W,5800,LA,@PIT,1,L1,P1,2.36,18.6,18.9,18.9,2.4,2.5,2.5,7.9,9.3,9.3,0.1,18.5,10.0,1.7,6.4,1.1
Mats Zuccarello,,,W,5800,MIN,PHI,1,L2,P1,2.86,17.1,15.9,15.9,1.6,1.4,1.4,15.5,9.5,9.5,1.5,17.6,11.5,2.0,1.6,0.3
Bo Horvat,,,C,5700,VAN,@SJ,1,L1,P1,2.88,19.9,20.4,20.4,2.4,2.7,2.7,7.4,13.1,13.1,2.4,23.9,13.0,2.3,18.4,3.2
Oscar Klefbom,,,D,5700,EDM,TOR,1,D2,P1,3.09,24.2,25.5,25.5,4.2,2.6,2.6,16.5,14.2,14.2,5.4,23.1,11.7,2.1,21.3,3.7
David Krejci,,,C,5700,BOS,@FLA,1,L2,P2,3.09,18.9,17.6,17.6,1.2,1.5,1.5,2.6,10.6,10.6,0.9,20.3,10.1,1.8,23.2,4.1
Tomas Hertl,,,W,5700,SJ,VAN,1,L2,P1,3.12,18.3,18.4,18.4,2.4,2.3,2.3,8.9,12.8,12.8,2.3,23.3,13.2,2.3,20.0,3.5
James Neal,,,W,5600,EDM,TOR,1,L3,P1,3.09,16.9,16.6,16.6,1.8,2.3,2.3,10.6,11.3,11.3,-0.8,23.4,10.3,1.8,6.4,1.1
Evgeni Dadonov,,,W,5600,FLA,BOS,1,L2,P1,2.91,18.2,17.7,17.7,3.0,2.6,2.6,11.5,12.5,12.5,2.8,22.2,12.4,2.2,4.8,0.9
Kevin Hayes,,,C,5600,PHI,@MIN,2,L3,P2,2.64,18.2,18.0,18.0,2.4,2.4,2.4,9.8,9.3,9.3,1.6,16.9,10.9,1.9,3.2,0.6
Phillip Danault,,,C,5500,MON,DET,2,L1,P1,3.52,20.1,18.3,18.3,1.8,1.5,1.5,15.6,10.6,10.6,1.8,19.4,9.4,1.7,4.8,0.9
Max Domi,,,C,5500,MON,DET,2,L2,P2,3.52,16.1,16.9,16.9,2.6,2.5,2.5,9.2,10.5,10.5,1.4,19.6,11.9,2.2,3.2,0.6
Keith Yandle,,,D,5500,FLA,BOS,1,D2,P1,2.91,22.9,20.8,20.8,2.6,2.0,2.0,15.0,12.1,12.1,2.9,21.4,10.8,2.0,28.0,5.1
Ivan Provorov,,,D,5500,PHI,@MIN,2,D1,P2,2.64,25.3,24.8,24.8,2.4,2.1,2.1,13.1,11.6,11.6,3.3,19.8,10.3,1.9,3.2,0.6
Timo Meier,,,W,5500,SJ,VAN,1,L1,P2,3.12,18.2,17.9,17.9,2.0,2.7,2.7,8.8,11.4,11.4,3.2,19.7,14.9,2.7,16.8,3.1
Jake DeBrusk,,,W,5500,BOS,@FLA,1,L2,P2,3.09,19.5,16.4,16.4,2.0,2.3,2.3,7.3,9.0,9.0,1.7,16.3,11.2,2.0,23.2,4.2
Patric Hornqvist,,,W,5500,PIT,LA,9,,,3.14,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
William Nylander,,,W,5400,TOR,@EDM,1,L1,P1,3.41,18.0,18.0,18.0,2.2,2.8,2.8,6.4,11.6,11.6,3.8,19.5,11.7,2.2,0.0,0.0
Alexander Edler,,,D,5400,VAN,@SJ,12,,,2.88,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Jaden Schwartz,,,W,5400,STL,CHI,1,L1,P1,3.44,18.2,18.2,18.2,2.2,2.3,2.3,10.7,11.6,11.6,4.7,18.4,11.6,2.1,1.6,0.3
Vincent Trocheck,,,C,5400,FLA,BOS,1,L1,P2,2.91,16.0,17.2,17.2,1.8,2.4,2.4,3.8,10.5,10.5,1.1,20.0,14.1,2.6,14.4,2.7
Torey Krug,,Q,D,5300,BOS,@FLA,1,D2,P1,3.09,22.2,20.7,20.7,2.8,2.3,2.3,9.1,11.6,11.6,2.1,21.1,12.0,2.3,22.9,4.3
Nico Hischier,,,C,5300,NJ,@ARI,0,L1,P1,2.27,18.8,17.4,17.4,3.0,2.2,2.2,11.9,10.3,10.3,2.2,18.4,12.1,2.3,0.0,0.0
Jeff Carter,,,W,5200,LA,@PIT,1,L2,P2,2.36,16.3,17.2,17.2,2.4,3.2,3.2,6.3,10.2,10.2,2.2,18.1,11.2,2.2,12.8,2.5
Dylan Strome,,,C,5200,CHI,@STL,1,L2,P1,2.56,19.4,16.8,16.8,2.0,1.5,1.5,12.5,10.0,10.0,-1.0,21.0,11.3,2.2,11.2,2.2
Bryan Rust,,,W,5200,PIT,LA,1,L1,P1,3.14,21.0,18.2,18.2,4.2,3.5,3.5,20.1,17.7,17.7,5.7,29.6,9.0,1.7,43.7,8.4
Alex Killorn,,,W,5100,TB,WAS,1,L2,P1,3.48,18.6,17.7,17.7,3.2,2.1,2.1,19.2,12.1,12.1,1.1,23.2,8.1,1.6,22.9,4.5
Ondrej Palat,,,W,5100,TB,WAS,1,L1,P2,3.48,16.2,16.9,16.9,2.6,2.3,2.3,5.8,10.6,10.6,1.4,19.9,9.0,1.8,6.4,1.3
Andreas Johnson,,,W,5000,TOR,@EDM,9,,,3.41,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Tyler Bertuzzi,,,W,5000,DET,@MON,1,L1,P1,2.48,20.3,19.6,19.6,2.2,2.0,2.0,10.1,11.4,11.4,1.5,21.3,10.5,2.1,13.6,2.7
Sami Vatanen,,,D,5000,NJ,@ARI,0,D2,P1,2.27,22.5,22.0,22.0,2.2,2.1,2.1,13.3,10.9,10.9,3.8,18.0,9.6,1.9,8.0,1.6
Ryan Suter,,,D,4900,MIN,PHI,1,D1,P1,2.86,28.0,25.4,25.4,0.8,1.3,1.3,6.4,9.1,9.1,1.7,16.4,9.3,1.9,9.6,2.0
Morgan Rielly,,,D,4900,TOR,@EDM,1,D1,P2,3.41,23.1,24.6,24.6,2.6,2.5,2.5,9.1,11.8,11.8,1.6,21.9,13.4,2.7,17.6,3.6
Nick Schmaltz,,,W,4900,ARI,NJ,1,L2,P2,3.23,15.0,15.7,15.7,2.0,1.4,1.4,10.2,9.3,9.3,0.9,17.6,10.1,2.1,6.4,1.3
Oliver Ekman-Larsson,,,D,4900,ARI,NJ,1,D1,P1,3.23,21.4,23.8,23.8,2.2,2.0,2.0,5.9,7.9,7.9,2.1,13.7,10.3,2.1,6.4,1.3
Tanner Pearson,,,W,4900,VAN,@SJ,1,L1,P2,2.88,16.5,16.6,16.6,3.0,2.8,2.8,11.4,11.5,11.5,-0.5,23.4,8.5,1.7,6.4,1.3
Kevin Shattenkirk,,,D,4900,TB,WAS,1,D1,P2,3.48,20.1,19.3,19.3,2.0,2.3,2.3,9.0,11.9,11.9,4.7,19.1,8.4,1.7,8.0,1.6
James van Riemsdyk,,,W,4800,PHI,@MIN,2,L2,P2,2.64,12.4,15.1,15.1,1.8,2.5,2.5,8.5,8.8,8.8,0.9,16.7,11.3,2.4,13.6,2.8
Blake Coleman,,,W,4800,NJ,@ARI,0,L2,,2.27,16.6,15.6,15.6,4.6,2.4,2.4,12.2,10.2,10.2,-0.3,20.8,9.3,1.9,4.8,1.0
Jared Spurgeon,,Q,D,4700,MIN,PHI,10,,,2.86,19.4,22.6,22.6,0.8,1.8,1.8,16.3,11.2,11.2,1.8,20.5,0.0,0.0,0.0,0.0
Tyler Toffoli,,,W,4700,LA,@PIT,1,L4,P2,2.36,14.1,15.7,15.7,1.0,2.5,2.5,9.5,9.0,9.0,-0.2,18.2,10.4,2.2,26.4,5.6
Joel Armia,,,W,4700,MON,DET,2,L2,P2,3.52,17.7,17.1,17.1,3.8,3.3,3.3,12.3,12.2,12.2,2.9,21.6,8.4,1.8,18.0,3.8
Lars Eller,,,C,4700,WAS,@TB,2,L3,P2,3.02,17.5,17.4,17.4,3.0,2.4,2.4,8.3,9.4,9.4,2.0,16.9,8.4,1.8,20.0,4.3
Colton Parayko,,,D,4600,STL,CHI,1,D1,P2,3.44,22.7,23.0,23.0,1.6,2.2,2.2,7.7,9.8,9.8,2.6,17.0,10.0,2.2,6.4,1.4
Charlie Coyle,,,C,4600,BOS,@FLA,1,L2,P2,3.09,15.9,16.4,16.4,1.4,2.0,2.0,3.2,8.5,8.5,-1.0,17.9,9.3,2.0,6.4,1.4
Danton Heinen,,,W,4600,BOS,@FLA,1,L3,P1,3.09,14.8,14.6,14.6,2.8,1.4,1.4,5.8,7.3,7.3,0.9,13.7,8.6,1.9,9.6,2.1
Andreas Athanasiou,,Q,W,4600,DET,@MON,1,L3,P2,2.48,16.4,16.6,16.6,2.2,2.4,2.4,5.4,9.4,9.4,1.6,17.2,12.1,2.6,13.3,2.9
Brandon Saad,,,W,4600,CHI,@STL,1,L1,P2,2.56,17.6,16.7,16.7,1.4,2.4,2.4,2.6,9.5,9.5,2.5,16.4,10.1,2.2,30.4,6.6
Tyson Barrie,,,D,4600,TOR,@EDM,1,D2,P1,3.41,22.3,21.5,21.5,2.0,2.5,2.5,7.0,9.2,9.2,1.6,16.9,12.4,2.7,3.2,0.7
Kevin Labanc,,,W,4600,SJ,VAN,1,L2,P1,3.12,16.8,16.4,16.4,2.4,2.4,2.4,11.8,9.7,9.7,1.8,17.6,9.8,2.1,3.2,0.7
Derek Stepan,,,C,4600,ARI,NJ,1,L1,P1,3.23,18.9,18.8,18.8,2.6,2.1,2.1,6.5,7.6,7.6,0.8,14.3,10.9,2.4,1.6,0.3
Jared McCann,,,C,4600,PIT,LA,1,L2,P2,3.14,15.1,14.7,14.7,1.2,1.9,1.9,4.2,9.9,9.9,-0.5,20.2,9.8,2.1,12.8,2.8
Mikko Koivu,,Q,C,4600,MIN,PHI,8,,,2.86,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Mikhail Sergachev,,,D,4500,TB,WAS,1,D3,P2,3.48,19.8,18.7,18.7,1.0,1.6,1.6,6.2,9.6,9.6,2.8,16.4,9.7,2.2,4.8,1.1
Shayne Gostisbehere,,,D,4500,PHI,@MIN,2,D3,P1,2.64,17.2,18.3,18.3,1.2,1.6,1.6,10.2,7.5,7.5,0.7,14.3,11.9,2.6,4.8,1.1
Jeff Petry,,,D,4500,MON,DET,2,D2,P1,3.52,23.6,23.9,23.9,2.4,2.1,2.1,9.8,9.5,9.5,2.6,16.4,9.9,2.2,4.8,1.1
Anthony Cirelli,,,C,4500,TB,WAS,1,L2,P2,3.48,20.0,18.5,18.5,1.4,1.7,1.7,9.3,10.2,10.2,1.0,19.4,8.5,1.9,1.6,0.4
Zack Kassian,,,W,4500,EDM,TOR,1,L1,P2,3.09,17.2,16.4,16.4,2.2,1.7,1.7,12.6,10.1,10.1,0.7,19.6,6.1,1.4,3.2,0.7
Zach Hyman,,,W,4500,TOR,@EDM,1,L2,,3.41,18.2,18.1,18.1,3.0,2.3,2.3,15.4,10.5,10.5,-0.2,21.1,9.3,2.1,14.9,3.3
Alex Goligoski,,,D,4400,ARI,NJ,1,D2,P2,3.23,23.8,23.2,23.2,1.8,1.6,1.6,3.8,10.1,10.1,2.5,17.7,8.5,1.9,15.7,3.6
Quinn Hughes,,,D,4400,VAN,@SJ,1,D1,P1,2.88,23.0,20.8,20.8,1.8,1.7,1.7,7.8,10.3,10.3,1.3,19.3,7.2,1.6,16.0,3.6
Aaron Ekblad,,,D,4400,FLA,BOS,1,D1,P2,2.91,23.2,24.0,24.0,1.8,2.5,2.5,8.0,11.4,11.4,3.1,19.6,10.3,2.3,25.6,5.8
Dan DeKeyser,,Q,D,4400,DET,@MON,51,,,2.48,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Jack Hughes,,,C,4400,NJ,@ARI,0,L3,P1,2.27,16.1,16.1,16.1,2.2,2.0,2.0,5.4,7.8,7.8,0.2,15.5,12.2,2.8,4.8,1.1
Christian Dvorak,,,C,4400,ARI,NJ,1,L2,P1,3.23,17.2,16.3,16.3,2.4,1.7,1.7,10.9,9.6,9.6,1.5,17.7,8.3,1.9,3.2,0.7
Kevin Fiala,,,W,4400,MIN,PHI,1,L1,P2,2.86,14.2,14.2,14.2,1.2,2.0,2.0,5.8,9.1,9.1,0.6,17.6,10.1,2.3,11.2,2.5
Dmitry Orlov,,,D,4400,WAS,@TB,2,D2,P2,3.02,21.7,21.9,21.9,2.0,1.5,1.5,9.3,7.7,7.7,2.1,13.3,7.6,1.7,14.4,3.3
Brett Connolly,,,W,4400,FLA,BOS,1,L3,P2,2.91,16.2,14.9,14.9,2.2,1.8,1.8,11.7,11.1,11.1,2.9,19.3,8.6,2.0,3.2,0.7
Alex Galchenyuk,,,W,4400,PIT,LA,1,L3,P1,3.14,11.0,12.8,12.8,1.6,2.0,2.0,5.0,7.5,7.5,1.8,13.1,11.1,2.5,1.6,0.4
Tom Wilson,,,W,4400,WAS,@TB,2,L1,P2,3.02,17.5,18.1,18.1,1.4,2.2,2.2,7.8,11.5,11.5,3.0,20.1,10.4,2.4,18.4,4.2
Oskar Lindblom,,Q,W,4300,PHI,@MIN,2,,,2.64,18.0,17.6,17.6,2.0,2.4,2.4,8.6,10.8,10.8,3.1,18.5,0.0,0.0,0.0,0.0
Josh Leivo,,,W,4300,VAN,@SJ,1,L1,P2,2.88,17.0,15.1,15.1,2.2,2.1,2.1,13.8,8.8,8.8,1.6,16.0,7.6,1.8,1.6,0.4
Jesperi Kotkaniemi,,Q,C,4300,MON,DET,3,,,3.52,11.7,12.7,12.7,0.4,1.3,1.3,6.6,5.2,5.2,-0.8,11.2,0.0,0.0,0.0,0.0
Filip Hronek,,,D,4300,DET,@MON,1,D2,P1,2.48,23.3,23.0,23.0,1.8,2.2,2.2,12.7,10.7,10.7,2.8,18.6,8.2,1.9,3.2,0.7
Kasperi Kapanen,,,W,4300,TOR,@EDM,1,L1,P2,3.41,16.0,16.6,16.6,1.2,1.6,1.6,3.9,8.6,8.6,0.3,16.9,9.3,2.2,1.6,0.4
Erik Gustafsson,,,D,4300,CHI,@STL,1,D1,P1,2.56,22.2,20.6,20.6,2.8,1.7,1.7,9.2,7.4,7.4,1.8,12.9,11.9,2.8,12.8,3.0
Charles McAvoy,,,D,4300,BOS,@FLA,1,D1,P2,3.09,23.7,22.8,22.8,2.4,1.2,1.2,12.2,7.9,7.9,3.2,12.5,10.3,2.4,12.8,3.0
Dominik Kahun,,,W,4200,PIT,LA,1,L2,P2,3.14,14.3,13.2,13.2,2.0,1.7,1.7,7.8,8.7,8.7,0.2,17.2,8.6,2.0,0.0,0.0
Duncan Keith,,,D,4200,CHI,@STL,8,,,2.56,20.4,23.9,23.9,1.0,1.5,1.5,5.1,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Andrew Shaw,,,W,4200,CHI,@STL,8,,,2.56,14.7,14.5,14.5,1.6,1.8,1.8,6.5,7.0,7.0,-0.2,14.1,0.0,0.0,0.0,0.0
P.K. Subban,,,D,4200,NJ,@ARI,0,D1,P2,2.27,20.5,22.6,22.6,1.8,2.3,2.3,5.8,7.1,7.1,1.7,12.5,11.7,2.8,6.4,1.5
Patrick Marleau,,,W,4200,SJ,VAN,1,L3,P2,3.12,14.4,15.8,15.8,2.0,1.7,1.7,3.2,7.1,7.1,-0.8,14.9,5.8,1.4,0.0,0.0
Ben Chiarot,,,D,4200,MON,DET,2,D2,,3.52,27.0,23.2,23.2,2.8,2.2,2.2,11.0,9.5,9.5,3.0,15.9,7.3,1.7,8.0,1.9
Tyler Johnson,,Q,W,4200,TB,WAS,1,,,3.48,14.2,15.3,15.3,2.8,2.0,2.0,13.9,8.8,8.8,0.3,17.3,0.0,0.0,0.0,0.0
Alex Iafallo,,,W,4200,LA,@PIT,1,L1,P1,2.36,19.4,18.1,18.1,2.4,1.9,1.9,5.1,8.1,8.1,1.0,15.2,8.0,1.9,3.2,0.8
Robert Thomas,,,W,4100,STL,CHI,1,L3,P2,3.44,14.1,14.0,14.0,1.4,1.2,1.2,8.8,6.6,6.6,0.0,13.1,7.8,1.9,25.6,6.2
