Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Mark Giordano,,,D,6400,CGY,@WPG,1,D1,P1,,23.8,24.1,24.1,2.0,2.5,2.5,15.9,14.7,14.7,8.0,21.4,13.1,2.0,9.6,1.5
Jakob Silfverberg,,,W,6300,ANH,@COL,1,L2,P2,,18.6,18.2,18.2,2.4,2.2,2.2,14.6,11.7,11.7,1.8,21.7,10.9,1.7,18.4,2.9
Kyle Connor,,,W,6300,WPG,CGY,3,L2,P1,,20.3,19.6,19.6,2.8,3.8,3.8,9.4,11.3,11.3,3.9,18.7,13.6,2.2,14.8,2.3
Morgan Rielly,1,,D,6300,TOR,@MON,0,D1,P1,,26.4,25.1,25.1,2.0,2.4,2.4,13.9,15.4,15.4,0.6,30.2,13.4,2.1,9.6,1.5
Alexander Radulov,,,W,6300,DAL,PIT,1,L3,P1,,15.8,17.5,17.5,1.4,2.0,2.0,6.4,7.1,7.1,0.2,14.0,14.2,2.3,4.8,0.8
Matthew Tkachuk,,,W,6300,CGY,@WPG,1,L1,P1,,17.2,17.2,17.2,1.8,2.1,2.1,11.3,11.8,11.8,1.0,22.6,14.1,2.2,9.6,1.5
Victor Hedman,1,,D,6200,TB,NSH,2,D1,P1,3.38,23.5,23.2,23.2,1.6,1.2,1.2,13.3,13.1,13.1,8.9,17.4,13.2,2.1,14.4,2.3
Dustin Brown,,,W,6200,LA,@MIN,1,L1,P1,2.96,19.9,19.5,19.5,2.6,2.7,2.7,4.8,11.0,11.0,-1.8,23.7,10.0,1.6,1.6,0.3
Tomas Tatar,1,Q,W,6200,MON,TOR,1,L1,P2,2.88,16.2,16.6,16.6,2.0,2.7,2.7,7.4,10.7,10.7,1.8,19.5,10.7,1.7,14.4,2.3
Ryan O'Reilly,,,C,6200,STL,@BOS,1,L2,P2,3.07,19.7,19.8,19.8,0.8,1.3,1.3,4.3,9.8,9.8,-2.4,22.0,13.1,2.1,6.4,1.0
Ryan Getzlaf,,,C,6100,ANH,@COL,1,L1,P1,,18.2,17.8,17.8,3.0,2.5,2.5,11.3,9.3,9.3,3.5,15.0,11.5,1.9,22.1,3.6
Alex Pietrangelo,,,D,6100,STL,@BOS,1,D1,P2,3.07,23.8,23.1,23.1,3.4,3.3,3.3,14.8,14.1,14.1,7.5,20.7,12.2,2.0,6.4,1.0
Elias Lindholm,,,W,6000,CGY,@WPG,1,L1,P1,,17.8,19.2,19.2,2.0,2.6,2.6,10.4,12.6,12.6,4.6,20.5,12.2,2.0,20.5,3.4
Patric Hornqvist,,,W,6000,PIT,@DAL,2,L2,P1,,16.8,16.2,16.2,4.2,3.0,3.0,16.0,13.7,13.7,0.1,27.3,10.5,1.8,16.0,2.7
Torey Krug,,,D,5900,BOS,STL,3,D2,P1,,21.5,21.1,21.1,2.2,2.0,2.0,13.9,12.2,12.2,3.4,20.9,12.0,2.0,9.6,1.6
Seth Jones,,,D,5900,CLS,@PHI,1,D1,P1,3.23,24.3,24.6,24.6,2.4,2.6,2.6,13.7,12.6,12.6,6.1,19.1,12.9,2.2,12.8,2.2
Joe Pavelski,,,W,5900,DAL,PIT,1,L4,P1,,17.5,18.2,18.2,1.2,1.3,1.3,6.8,5.4,5.4,-0.3,11.0,12.3,2.1,3.2,0.5
Gustav Nyquist,,,W,5800,CLS,@PHI,1,L2,P1,3.23,18.3,17.5,17.5,3.0,2.5,2.5,11.0,9.4,9.4,2.9,16.0,10.8,1.9,14.4,2.5
Drew Doughty,,,D,5800,LA,@MIN,1,D1,P1,2.96,24.2,24.1,24.1,2.8,2.5,2.5,11.6,14.9,14.9,4.3,25.6,11.5,2.0,1.6,0.3
Eric Staal,,,C,5800,MIN,LA,1,L2,P2,2.43,17.4,16.5,16.5,2.4,2.0,2.0,11.9,8.5,8.5,-3.7,20.7,11.4,2.0,16.8,2.9
Rickard Rakell,,,W,5700,ANH,@COL,1,L2,P2,,18.4,18.2,18.2,2.2,3.1,3.1,11.4,11.9,11.9,3.1,20.8,13.4,2.4,11.2,2.0
Jaden Schwartz,,,W,5700,STL,@BOS,1,L1,P1,3.07,18.0,17.4,17.4,2.0,1.5,1.5,14.1,10.9,10.9,5.4,16.4,11.6,2.0,4.8,0.8
Ryan Johansen,,,C,5600,NSH,@TB,1,L1,P1,,17.5,17.2,17.2,1.6,1.2,1.2,4.2,9.4,9.4,1.5,17.4,10.5,1.9,21.8,3.9
David Perron,,,W,5600,STL,@BOS,1,L2,P2,3.07,17.2,17.8,17.8,1.6,2.1,2.1,9.1,11.9,11.9,2.4,21.3,10.0,1.8,3.2,0.6
Mats Zuccarello,1,,W,5600,MIN,LA,1,L2,P2,2.43,15.3,15.4,15.4,1.2,1.2,1.2,4.2,3.7,3.7,-1.6,9.1,11.5,2.1,3.2,0.6
Kevin Hayes,,,C,5600,PHI,CLS,1,L3,,,17.8,18.5,18.5,2.8,2.8,2.8,9.6,9.2,9.2,2.8,15.5,10.9,1.9,38.0,6.8
Nikolaj Ehlers,1,,W,5600,WPG,CGY,3,L1,P2,,17.3,17.3,17.3,2.6,3.3,3.3,11.9,15.1,15.1,4.7,25.4,11.7,2.1,6.4,1.1
James van Riemsdyk,1,,W,5500,PHI,CLS,1,L1,P1,,16.7,16.8,16.8,5.8,4.6,4.6,13.9,10.5,10.5,3.4,17.6,11.3,2.1,35.7,6.5
Zach Parise,1,,W,5500,MIN,LA,1,L1,P1,2.43,17.7,17.0,17.0,2.0,1.6,1.6,6.6,7.0,7.0,-0.4,14.4,13.0,2.4,4.8,0.9
William Nylander,1,,W,5500,TOR,@MON,0,L1,P1,,18.5,17.2,17.2,1.6,2.3,2.3,8.6,10.3,10.3,4.4,16.2,11.7,2.1,1.6,0.3
Dustin Byfuglien,,,D,5400,WPG,CGY,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Shattenkirk,1,,D,5400,TB,NSH,2,D2,P2,3.38,20.3,20.8,20.8,3.0,3.0,3.0,11.0,14.5,14.5,7.5,21.4,8.4,1.6,0.0,0.0
Jonathan Drouin,1,,W,5400,MON,TOR,1,L2,P1,2.88,16.6,16.5,16.5,2.4,2.3,2.3,8.0,11.7,11.7,4.1,19.4,10.7,2.0,30.4,5.6
John Klingberg,,,D,5400,DAL,PIT,1,D1,P1,,23.0,23.8,23.8,2.4,2.6,2.6,9.8,8.5,8.5,1.0,16.0,12.5,2.3,1.6,0.3
Shea Weber,1,,D,5400,MON,TOR,1,D1,P1,2.88,21.7,22.9,22.9,1.6,2.5,2.5,12.5,11.9,11.9,1.9,21.9,12.2,2.3,6.4,1.2
Zachary Werenski,,,D,5300,CLS,@PHI,1,D2,P2,3.23,23.8,23.0,23.0,2.8,2.6,2.6,10.5,9.8,9.8,3.9,15.7,10.9,2.1,12.8,2.4
Roope Hintz,1,,C,5300,DAL,PIT,1,L2,P2,,15.6,16.6,16.6,1.6,1.9,1.9,8.0,10.2,10.2,1.5,18.8,8.5,1.6,1.6,0.3
Alex Galchenyuk,,Q,W,5300,PIT,@DAL,17,,,,16.7,16.7,16.7,2.0,2.0,2.0,9.2,9.2,9.2,0.9,17.6,0.0,0.0,0.0,0.0
Pierre-Luc Dubois,1,,C,5300,CLS,@PHI,1,L1,P1,3.23,19.4,18.7,18.7,3.4,2.6,2.6,13.4,11.9,11.9,3.7,20.1,11.4,2.2,15.2,2.9
Phillip Danault,1,,C,5200,MON,TOR,1,L1,,2.88,16.9,17.7,17.7,1.6,1.4,1.4,9.3,10.8,10.8,-0.5,22.1,9.4,1.8,3.2,0.6
Tyler Toffoli,1,,W,5200,LA,@MIN,1,L2,P2,2.96,15.8,15.0,15.0,2.4,2.6,2.6,6.2,9.4,9.4,0.6,18.1,10.4,2.0,1.6,0.3
David Krejci,,Q,C,5200,BOS,STL,6,,,,14.6,14.6,14.6,1.2,1.2,1.2,4.2,4.2,4.2,-1.8,10.1,0.0,0.0,0.0,0.0
Ryan Ellis,1,,D,5200,NSH,@TB,1,D1,P2,,23.2,23.0,23.0,2.2,2.3,2.3,17.3,16.4,16.4,7.9,24.9,11.4,2.2,15.2,2.9
Ondrej Palat,,,W,5100,TB,NSH,2,L2,P1,3.38,15.6,16.0,16.0,2.2,2.1,2.1,9.1,9.6,9.6,2.9,16.2,9.0,1.8,14.9,2.9
Nick Foligno,,,W,5100,CLS,@PHI,1,L1,P2,3.23,18.9,18.1,18.1,2.2,2.4,2.4,8.4,9.4,9.4,0.1,18.8,9.1,1.8,1.6,0.3
Nazem Kadri,1,,C,5100,COL,ANH,0,L2,P1,3.41,16.9,16.9,16.9,2.4,2.3,2.3,11.5,11.6,11.6,-0.4,23.6,11.0,2.2,3.2,0.6
Cam Fowler,,,D,5000,ANH,@COL,1,D2,P1,,20.7,20.6,20.6,2.0,1.8,1.8,8.1,9.1,9.1,2.5,15.6,8.7,1.7,3.2,0.6
Tyson Barrie,1,,D,5000,TOR,@MON,0,D2,P2,,22.4,22.1,22.1,2.6,2.5,2.5,6.1,8.3,8.3,0.2,16.5,12.4,2.5,8.0,1.6
Andreas Johnson,1,,W,5000,TOR,@MON,0,L1,P1,,16.3,16.6,16.6,1.8,2.2,2.2,8.3,9.9,9.9,2.6,17.2,9.9,2.0,20.0,4.0
Adam Henrique,,,C,5000,ANH,@COL,1,L2,P2,,17.7,16.9,16.9,1.2,2.1,2.1,9.8,10.5,10.5,-0.7,21.7,9.2,1.8,20.0,4.0
Jeff Carter,1,,W,5000,LA,@MIN,1,L2,P2,2.96,17.3,17.4,17.4,4.2,3.7,3.7,13.4,10.7,10.7,3.0,18.4,11.2,2.2,6.4,1.3
Tyler Johnson,,,C,4900,TB,NSH,2,L1,P1,3.38,15.3,15.9,15.9,2.0,2.2,2.2,8.9,9.1,9.1,2.7,15.5,9.7,2.0,16.8,3.4
Jared Spurgeon,1,,D,4900,MIN,LA,1,D1,P1,2.43,23.5,22.6,22.6,1.8,1.9,1.9,7.4,9.3,9.3,0.4,18.1,10.4,2.1,18.4,3.8
Jake DeBrusk,,,W,4900,BOS,STL,3,L2,P1,,16.4,16.1,16.1,2.6,2.7,2.7,10.2,8.0,8.0,2.1,13.8,11.2,2.3,0.0,0.0
Mikael Backlund,,,C,4900,CGY,@WPG,1,L3,,,17.5,18.2,18.2,2.4,2.3,2.3,9.0,7.3,7.3,1.8,12.8,10.1,2.1,6.4,1.3
Colton Parayko,1,,D,4900,STL,@BOS,1,D2,P1,3.07,22.4,23.0,23.0,1.8,2.2,2.2,12.0,10.8,10.8,4.5,17.2,10.0,2.0,9.6,2.0
Kasperi Kapanen,,,W,4800,TOR,@MON,0,L3,P2,,16.4,17.1,17.1,1.2,1.3,1.3,14.8,9.2,9.2,-0.5,19.0,9.3,1.9,1.6,0.3
Oskar Lindblom,1,,W,4800,PHI,CLS,1,L2,P2,,16.7,17.0,17.0,1.6,2.3,2.3,12.1,13.7,13.7,5.2,22.1,9.7,2.0,3.2,0.7
Alexander Kerfoot,,,C,4800,TOR,@MON,0,L2,P2,,15.0,14.8,14.8,1.6,1.5,1.5,10.0,9.1,9.1,-2.1,20.2,7.6,1.6,4.8,1.0
Mikael Granlund,,,W,4800,NSH,@TB,1,L2,P2,,15.4,16.4,16.4,1.0,1.8,1.8,2.2,7.4,7.4,-0.8,15.6,11.6,2.4,11.2,2.3
Oliver Bjorkstrand,,,W,4800,CLS,@PHI,1,L2,P2,3.23,17.2,16.9,16.9,2.8,2.5,2.5,5.1,7.1,7.1,0.7,13.5,9.6,2.0,4.8,1.0
Mikko Koivu,1,,C,4800,MIN,LA,1,L1,P1,2.43,17.1,17.6,17.6,1.8,2.2,2.2,7.1,7.9,7.9,2.8,13.1,8.5,1.8,21.6,4.5
Jeff Petry,1,,D,4800,MON,TOR,1,D2,P2,2.88,23.2,24.1,24.1,3.2,3.2,3.2,12.8,12.6,12.6,5.3,19.9,9.9,2.1,4.8,1.0
Andre Burakovsky,,,W,4700,COL,ANH,0,L2,P2,3.41,14.8,14.1,14.1,1.8,2.1,2.1,9.6,11.4,11.4,-0.4,23.2,7.8,1.7,11.7,2.5
Jason Zucker,1,,W,4700,MIN,LA,1,L1,P1,2.43,17.6,16.6,16.6,1.8,2.1,2.1,8.3,8.7,8.7,0.3,17.1,11.5,2.4,11.2,2.4
Mattias Ekholm,,,D,4700,NSH,@TB,1,D2,,,22.9,22.2,22.2,1.8,2.0,2.0,9.9,13.3,13.3,4.9,21.6,9.1,1.9,6.4,1.4
Shayne Gostisbehere,1,,D,4700,PHI,CLS,1,D3,P1,,18.3,18.3,18.3,2.8,2.1,2.1,7.1,5.5,5.5,2.0,9.0,11.9,2.5,26.9,5.7
Ryan Suter,,,D,4700,MIN,LA,1,D1,P1,2.43,23.9,24.4,24.4,0.8,1.6,1.6,5.9,8.3,8.3,1.7,15.0,9.3,2.0,3.2,0.7
Bryan Little,,,C,4600,WPG,CGY,3,L2,P2,,15.9,15.9,15.9,1.0,1.0,1.0,7.2,7.2,7.2,6.1,8.3,7.8,1.7,17.2,3.7
J.T. Compher,1,,C,4600,COL,ANH,0,L1,P1,3.41,15.0,14.9,14.9,1.0,1.0,1.0,8.0,8.1,8.1,0.9,15.3,9.7,2.1,16.5,3.6
Cale Makar,1,,D,4600,COL,ANH,0,D2,P2,3.41,17.7,18.5,18.5,1.4,1.0,1.0,10.2,11.7,11.7,5.3,18.1,9.0,2.0,18.1,3.9
Charles McAvoy,,,D,4600,BOS,STL,3,D1,P2,,23.4,22.9,22.9,1.6,1.1,1.1,6.7,6.5,6.5,2.1,10.8,10.3,2.2,3.2,0.7
Mikhail Sergachev,,,D,4600,TB,NSH,2,D3,P2,3.38,18.3,18.1,18.1,2.4,1.8,1.8,9.6,11.3,11.3,3.9,18.8,9.7,2.1,3.2,0.7
Justin Faulk,,,D,4600,STL,@BOS,1,D3,P2,3.07,21.6,20.8,20.8,2.6,2.5,2.5,9.9,8.4,8.4,5.2,11.6,11.1,2.4,3.2,0.7
Yanni Gourde,,,W,4600,TB,NSH,2,L3,,3.38,14.8,14.1,14.1,2.2,1.9,1.9,8.5,8.0,8.0,1.4,14.5,10.2,2.2,3.2,0.7
Anthony Cirelli,,,C,4500,TB,NSH,2,L3,,3.38,16.9,17.5,17.5,1.2,1.2,1.2,2.9,6.9,6.9,-3.2,16.9,8.5,1.9,9.6,2.1
Ivan Provorov,,,D,4500,PHI,CLS,1,D1,P2,,23.4,23.5,23.5,1.0,1.8,1.8,7.1,9.2,9.2,2.8,15.6,10.3,2.3,22.9,5.1
Hampus Lindholm,,,D,4500,ANH,@COL,1,D1,P2,,21.5,21.7,21.7,1.2,1.4,1.4,7.8,9.1,9.1,4.1,14.1,9.5,2.1,29.3,6.5
Miro Heiskanen,,,D,4500,DAL,PIT,1,D2,P2,,23.9,24.4,24.4,2.2,2.0,2.0,11.8,10.1,10.1,3.6,16.6,10.7,2.4,3.2,0.7
Ilya Kovalchuk,,,W,4500,LA,@MIN,1,L3,P2,2.96,15.4,15.4,15.4,2.4,1.9,1.9,7.9,10.9,10.9,0.2,21.7,10.9,2.4,12.8,2.8
Joshua Morrissey,,,D,4400,WPG,CGY,3,D1,P2,,24.3,24.5,24.5,2.2,2.2,2.2,9.6,10.0,10.0,2.4,17.6,9.6,2.2,24.8,5.6
Jesperi Kotkaniemi,,,C,4400,MON,TOR,1,L3,P1,2.88,13.2,13.2,13.2,1.0,1.5,1.5,4.3,6.3,6.3,0.0,12.6,9.1,2.1,1.6,0.4
Zach Hyman,,,W,4400,TOR,@MON,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Schultz,,,D,4400,PIT,@DAL,2,D2,P1,,20.9,20.6,20.6,2.8,3.0,3.0,7.0,9.9,9.9,4.3,15.5,9.4,2.1,0.0,0.0
Dominik Simon,,,W,4400,PIT,@DAL,2,L1,,,17.6,16.6,16.6,2.0,1.9,1.9,10.6,8.5,8.5,3.2,13.8,7.3,1.7,8.0,1.8
Tyler Bozak,,,C,4300,STL,@BOS,1,L3,P2,3.07,15.2,14.6,14.6,2.4,1.8,1.8,7.7,6.6,6.6,0.1,13.1,8.5,2.0,1.6,0.4
Jacob Muzzin,,,D,4300,TOR,@MON,0,D2,,,23.3,23.3,23.3,2.0,1.9,1.9,13.7,11.4,11.4,3.8,18.9,9.7,2.3,21.6,5.0
Joel Armia,1,Q,W,4300,MON,TOR,1,L2,P2,2.88,17.8,17.1,17.1,2.6,2.8,2.8,11.8,13.5,13.5,0.6,26.3,8.4,2.0,26.9,6.3
Craig Smith,,,W,4300,NSH,@TB,1,L3,P2,,14.5,14.3,14.3,2.8,2.2,2.2,7.5,6.2,6.2,-0.2,12.5,9.7,2.3,3.2,0.7
Nolan Patrick,,,C,4300,PHI,CLS,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Laughton,,,C,4200,PHI,CLS,1,L3,,,15.1,15.4,15.4,1.2,1.4,1.4,6.1,7.0,7.0,2.8,11.2,7.0,1.7,0.0,0.0
Alex Iafallo,,,W,4200,LA,@MIN,1,L1,P1,2.96,17.8,17.8,17.8,2.2,2.4,2.4,7.2,8.3,8.3,3.0,13.6,8.0,1.9,1.6,0.4
Adrian Kempe,,,C,4200,LA,@MIN,1,L3,P1,2.96,14.1,14.5,14.5,2.8,2.5,2.5,4.8,5.8,5.8,2.0,9.5,7.4,1.8,9.6,2.3
Tyson Jost,,,W,4200,COL,ANH,0,L3,P2,3.41,12.2,12.5,12.5,2.4,2.1,2.1,11.7,9.3,9.3,-2.4,21.0,8.0,1.9,0.0,0.0
Samuel Girard,,,D,4200,COL,ANH,0,D1,P1,3.41,21.9,22.3,22.3,1.0,1.4,1.4,8.1,8.4,8.4,3.4,13.4,7.9,1.9,6.4,1.5
Mathew Dumba,1,,D,4200,MIN,LA,1,D2,P2,2.43,22.4,23.5,23.5,1.4,2.2,2.2,7.6,9.0,9.0,3.6,14.4,12.7,3.0,20.8,5.0
Alex Killorn,,,W,4200,TB,NSH,2,L3,P2,3.38,17.4,17.7,17.7,2.6,1.9,1.9,10.1,8.5,8.5,0.3,16.7,8.1,1.9,0.0,0.0
Corey Perry,,,W,4200,DAL,PIT,1,L2,P2,,14.8,14.8,14.8,1.4,1.4,1.4,8.3,8.3,8.3,-4.3,20.8,8.3,2.0,4.8,1.1
Alexander Wennberg,,,C,4200,CLS,@PHI,1,L2,P1,3.23,19.0,18.9,18.9,1.4,1.2,1.2,7.5,7.3,7.3,0.1,14.5,7.0,1.7,3.2,0.8
Sam Steel,1,,C,4200,ANH,@COL,1,L3,P1,,15.8,15.3,15.3,1.0,0.9,0.9,6.9,5.4,5.4,1.0,9.8,8.0,1.9,3.2,0.8
Charlie Coyle,,,C,4200,BOS,STL,3,L2,P2,,15.5,15.3,15.3,1.0,1.6,1.6,3.2,4.6,4.6,0.2,9.0,9.3,2.2,0.0,0.0
Ryan McDonagh,,,D,4200,TB,NSH,2,D2,,3.38,22.0,21.6,21.6,1.2,1.2,1.2,9.9,7.8,7.8,2.2,13.4,10.0,2.4,3.2,0.8
Kyle Turris,,,W,4200,NSH,@TB,1,L2,P2,,15.7,13.9,13.9,2.0,1.9,1.9,13.3,10.1,10.1,2.1,18.1,7.8,1.9,6.4,1.5
Josh Anderson,1,,W,4200,CLS,@PHI,1,L3,,3.23,17.1,17.1,17.1,2.0,2.0,2.0,4.0,4.0,4.0,-2.1,10.1,11.1,2.6,28.0,6.7
Neal Pionk,,,D,4200,WPG,CGY,3,D2,P1,,22.1,22.9,22.9,2.2,1.8,1.8,8.7,11.0,11.0,3.8,18.2,9.2,2.2,14.8,3.5
Boone Jenner,,,C,4100,CLS,@PHI,1,L3,,3.23,14.4,14.3,14.3,1.6,2.1,2.1,7.8,6.5,6.5,1.7,11.3,10.4,2.5,30.4,7.4
Ilya Mikheyev,,,W,4100,TOR,@MON,0,L2,,,16.1,15.9,15.9,3.2,2.5,2.5,13.4,11.9,11.9,1.8,22.0,9.1,2.2,11.2,2.7
Brandon Tanev,,,W,4000,PIT,@DAL,2,L3,,,14.2,14.7,14.7,1.4,1.7,1.7,8.4,9.5,9.5,3.9,15.0,7.6,1.9,13.6,3.4
