Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Teuvo Teravainen,3,,W,6400,CAR,@LA,2,L1,P2,3.54,17.9,18.3,18.3,1.8,2.5,2.5,13.7,14.5,14.5,4.8,24.2,12.4,1.9,10.0,1.6
Dustin Brown,,,W,6400,LA,CAR,1,L1,P1,2.96,19.1,19.1,19.1,2.8,2.8,2.8,17.1,17.1,17.1,0.8,33.5,10.0,1.6,3.2,0.5
Travis Konecny,0,,W,6400,PHI,@CGY,2,L2,P2,2.79,16.6,16.6,16.6,2.3,2.3,2.3,21.9,21.9,21.9,12.5,31.4,11.1,1.7,8.0,1.3
Victor Hedman,1,,D,6300,TB,@MON,2,D1,P1,3.40,23.1,23.1,23.1,0.8,0.8,0.8,11.3,11.3,11.3,6.5,16.1,13.2,2.1,13.3,2.1
Morgan Rielly,1,,D,6200,TOR,MIN,2,D1,P1,3.56,24.4,24.6,24.6,1.6,2.2,2.2,11.1,12.2,12.2,1.3,23.1,13.4,2.2,42.6,6.9
Dougie Hamilton,1,,D,6200,CAR,@LA,2,D1,P2,3.54,23.5,23.1,23.1,2.8,3.2,3.2,19.1,20.8,20.8,11.1,30.4,11.7,1.9,8.0,1.3
Clayton Keller,,,W,6100,ARI,@WPG,2,L1,P1,2.85,19.2,19.2,19.2,2.5,2.5,2.5,10.0,10.0,10.0,8.5,11.5,12.1,2.0,4.8,0.8
Kyle Connor,,,W,6100,WPG,ARI,1,L2,P1,3.15,18.5,18.9,18.9,4.6,4.4,4.4,11.4,11.7,11.7,4.0,19.5,13.6,2.2,15.7,2.6
Drew Doughty,0,,D,6100,LA,CAR,1,D1,P1,2.96,24.0,24.0,24.0,2.2,2.2,2.2,18.3,18.3,18.3,4.9,31.6,11.5,1.9,3.2,0.5
William Nylander,1,,W,6000,TOR,MIN,2,L1,P2,3.56,16.4,16.5,16.5,2.2,2.3,2.3,11.9,12.1,12.1,5.7,18.5,11.7,1.9,8.0,1.3
Ryan Johansen,,,C,6000,NSH,@VGK,2,L1,P1,3.07,16.9,16.9,16.9,0.8,0.8,0.8,14.7,14.7,14.7,6.5,22.9,10.5,1.8,4.8,0.8
James van Riemsdyk,,,W,5800,PHI,@CGY,2,L3,P1,2.79,17.0,17.0,17.0,2.7,2.7,2.7,4.8,4.8,4.8,4.8,4.8,11.3,1.9,9.6,1.7
Tyson Barrie,1,,D,5800,TOR,MIN,2,D2,P2,3.56,22.6,22.1,22.1,2.2,2.8,2.8,8.5,11.4,11.4,0.6,22.2,12.4,2.1,1.6,0.3
Eric Staal,,,C,5800,MIN,@TOR,0,L2,P1,2.44,15.5,15.5,15.5,1.6,1.6,1.6,5.1,5.1,5.1,0.8,9.4,11.4,2.0,3.2,0.6
Elias Lindholm,1,,W,5700,CGY,PHI,1,L1,P1,3.21,19.9,20.0,20.0,2.8,2.3,2.3,13.1,12.3,12.3,4.4,20.2,12.2,2.1,24.8,4.4
Kevin Hayes,1,,C,5700,PHI,@CGY,2,L1,P1,2.79,19.9,19.9,19.9,2.7,2.7,2.7,8.4,8.4,8.4,0.4,16.5,10.9,1.9,4.8,0.8
Zach Parise,,,W,5600,MIN,@TOR,0,L1,P1,2.44,16.3,16.3,16.3,1.2,1.2,1.2,7.5,7.5,7.5,-1.3,16.2,13.0,2.3,9.6,1.7
Reilly Smith,,,W,5600,VGK,NSH,1,L1,P1,3.43,16.9,16.6,16.6,2.6,3.0,3.0,11.6,15.3,15.3,4.0,26.7,11.3,2.0,16.8,3.0
Alexander Edler,2,,D,5600,VAN,DET,2,D1,P1,3.24,25.2,25.2,25.2,2.5,2.5,2.5,13.2,13.2,13.2,3.2,23.2,12.2,2.2,40.7,7.3
Tyler Toffoli,,,W,5600,LA,CAR,1,L2,P2,2.96,14.2,14.2,14.2,2.8,2.8,2.8,12.5,12.5,12.5,2.1,22.9,10.4,1.9,4.8,0.9
Bo Horvat,2,,C,5500,VAN,DET,2,L2,P1,3.24,19.0,19.0,19.0,1.8,1.8,1.8,6.4,6.4,6.4,1.3,11.5,13.0,2.4,3.2,0.6
Tyler Bertuzzi,,,W,5500,DET,@VAN,2,L1,P1,2.76,20.0,20.0,20.0,2.2,2.2,2.2,16.2,16.2,16.2,-0.2,32.6,10.5,1.9,9.6,1.7
Oliver Ekman-Larsson,1,,D,5500,ARI,@WPG,2,D1,P1,2.85,23.9,23.9,23.9,2.3,2.3,2.3,8.4,8.4,8.4,2.0,14.8,10.3,1.9,19.7,3.6
Erik Haula,1,,C,5500,CAR,@LA,2,L3,P2,3.54,18.1,18.0,18.0,2.6,3.0,3.0,14.9,15.8,15.8,11.6,20.0,9.8,1.8,9.6,1.7
Jonathan Drouin,,,W,5500,MON,TB,2,L3,P1,3.10,16.4,16.4,16.4,2.2,2.2,2.2,15.4,15.4,15.4,8.1,22.8,10.7,1.9,4.8,0.9
Andrei Svechnikov,1,,W,5500,CAR,@LA,2,L2,P2,3.54,17.4,17.5,17.5,3.4,2.8,2.8,19.7,16.4,16.4,4.6,28.1,11.1,2.0,3.2,0.6
Derek Stepan,1,,C,5400,ARI,@WPG,2,L1,P1,2.85,20.7,20.7,20.7,2.3,2.3,2.3,7.4,7.4,7.4,-1.1,15.9,10.9,2.0,1.6,0.3
Dustin Byfuglien,,,D,5400,WPG,ARI,n/a,,,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shea Weber,,,D,5400,MON,TB,2,D1,P1,3.10,24.1,24.1,24.1,3.4,3.4,3.4,11.4,11.4,11.4,-2.0,24.8,12.2,2.3,3.2,0.6
Jordan Staal,1,,C,5400,CAR,@LA,2,L2,P1,3.54,17.6,17.9,17.9,2.2,2.2,2.2,11.0,9.7,9.7,1.1,18.4,9.5,1.8,4.8,0.9
Mats Zuccarello,,Q,W,5400,MIN,@TOR,0,,,2.44,14.9,14.9,14.9,0.8,0.8,0.8,1.2,1.2,1.2,0.4,2.0,0.0,0.0,0.0,0.0
Kevin Shattenkirk,1,,D,5400,TB,@MON,2,D2,P2,3.40,21.0,21.0,21.0,2.8,2.8,2.8,15.6,15.6,15.6,7.8,23.5,8.4,1.6,4.8,0.9
J.T. Miller,1,,W,5300,VAN,DET,2,L1,P1,3.24,18.3,18.3,18.3,1.3,1.3,1.3,13.8,13.8,13.8,-4.4,32.0,9.7,1.8,33.0,6.2
Ryan Suter,,,D,5300,MIN,@TOR,0,D1,P1,2.44,25.0,25.0,25.0,2.4,2.4,2.4,10.8,10.8,10.8,2.7,19.0,9.3,1.8,9.6,1.8
Mikael Granlund,1,,W,5300,NSH,@VGK,2,L2,P2,3.07,17.4,17.4,17.4,2.6,2.6,2.6,12.5,12.5,12.5,3.3,21.6,11.6,2.2,1.6,0.3
Nikolaj Ehlers,,,W,5300,WPG,ARI,1,L2,P2,3.15,16.7,17.1,17.1,2.8,3.4,3.4,12.6,15.8,15.8,4.0,27.7,11.7,2.2,6.4,1.2
Tyler Johnson,,,C,5200,TB,@MON,2,L2,P2,3.40,16.4,16.4,16.4,2.2,2.2,2.2,9.4,9.4,9.4,2.4,16.5,9.7,1.9,15.2,2.9
Jesperi Kotkaniemi,,,C,5200,MON,TB,2,L3,,3.10,13.1,13.1,13.1,2.0,2.0,2.0,8.3,8.3,8.3,0.6,16.1,9.1,1.8,3.2,0.6
Jason Zucker,,,W,5200,MIN,@TOR,0,L1,P1,2.44,15.7,15.7,15.7,2.4,2.4,2.4,9.2,9.2,9.2,0.0,18.3,11.5,2.2,3.2,0.6
Ondrej Palat,,,W,5200,TB,@MON,2,L2,,3.40,15.2,15.2,15.2,2.0,2.0,2.0,11.1,11.1,11.1,2.7,19.6,9.0,1.7,12.8,2.5
Mikael Backlund,,,C,5200,CGY,PHI,1,L2,,3.21,19.1,18.8,18.8,2.6,2.5,2.5,7.4,6.7,6.7,1.6,11.8,10.1,1.9,3.2,0.6
Tanner Pearson,1,,W,5100,VAN,DET,2,L2,P2,3.24,17.9,17.9,17.9,4.5,4.5,4.5,18.9,18.9,18.9,7.3,30.6,8.5,1.7,1.6,0.3
Paul Stastny,1,,C,5100,VGK,NSH,1,L2,P2,3.43,17.5,17.4,17.4,1.8,1.7,1.7,14.2,12.1,12.1,-5.9,30.1,10.3,2.0,8.5,1.7
Shea Theodore,1,,D,5100,VGK,NSH,1,D2,P1,3.43,21.4,21.8,21.8,1.8,2.0,2.0,13.3,12.4,12.4,4.5,20.3,11.0,2.2,4.8,0.9
Andreas Athanasiou,,,C,5000,DET,@VAN,2,L2,P2,2.76,15.9,15.9,15.9,1.7,1.7,1.7,5.3,5.3,5.3,0.4,10.2,12.1,2.4,4.8,1.0
Nino Niederreiter,2,,W,5000,CAR,@LA,2,L1,P1,3.54,14.7,15.2,15.2,2.6,2.2,2.2,9.3,7.7,7.7,-0.9,16.3,11.2,2.2,3.2,0.6
Jaccob Slavin,1,,D,5000,CAR,@LA,2,D1,,3.54,21.8,22.2,22.2,1.8,2.2,2.2,16.6,14.9,14.9,9.0,20.8,9.5,1.9,6.4,1.3
Phillip Danault,,,C,4900,MON,TB,2,L1,P1,3.10,18.6,18.6,18.6,1.2,1.2,1.2,12.3,12.3,12.3,-0.1,24.7,9.4,1.9,3.2,0.7
Mikko Koivu,,,C,4900,MIN,@TOR,0,L1,P2,2.44,18.1,18.1,18.1,2.6,2.6,2.6,8.7,8.7,8.7,6.9,10.5,8.5,1.7,3.2,0.7
Jared Spurgeon,,,D,4800,MIN,@TOR,0,D1,P2,2.44,21.7,21.7,21.7,2.0,2.0,2.0,11.1,11.1,11.1,-0.6,22.9,10.4,2.2,8.0,1.7
Ryan Ellis,1,,D,4800,NSH,@VGK,2,D1,P2,3.07,22.8,22.8,22.8,2.4,2.4,2.4,15.5,15.5,15.5,6.2,24.8,11.4,2.4,21.3,4.4
Anthony Cirelli,,,C,4800,TB,@MON,2,L3,,3.40,18.0,18.0,18.0,1.0,1.0,1.0,9.5,9.5,9.5,-4.0,22.9,8.5,1.8,3.2,0.7
Ryan Dzingel,,,W,4800,CAR,@LA,2,L3,P2,3.54,14.3,14.3,14.3,1.8,1.8,1.8,11.7,11.9,11.9,2.5,21.3,9.9,2.1,11.2,2.3
Shayne Gostisbehere,1,,D,4800,PHI,@CGY,2,D3,P1,2.79,18.3,18.3,18.3,1.0,1.0,1.0,2.7,2.7,2.7,1.7,3.6,11.9,2.5,3.2,0.7
Oskar Lindblom,,,W,4800,PHI,@CGY,2,L2,P2,2.79,17.6,17.6,17.6,3.3,3.3,3.3,16.3,16.3,16.3,11.6,21.1,9.7,2.0,3.2,0.7
Nick Schmaltz,0,,W,4700,ARI,@WPG,2,L2,P2,2.85,14.1,14.1,14.1,2.3,2.3,2.3,10.0,10.0,10.0,0.1,19.9,10.1,2.1,30.1,6.4
Ivan Provorov,1,,D,4700,PHI,@CGY,2,D1,P2,2.79,23.6,23.6,23.6,3.0,3.0,3.0,12.7,12.7,12.7,3.1,22.3,10.3,2.2,6.4,1.4
Joshua Morrissey,1,,D,4700,WPG,ARI,1,D1,P1,3.15,24.4,24.4,24.4,2.2,2.2,2.2,11.1,11.1,11.1,6.6,15.6,9.6,2.0,25.0,5.3
Ilya Kovalchuk,1,,W,4700,LA,CAR,1,L4,P2,2.96,15.5,15.5,15.5,1.4,1.4,1.4,14.0,14.0,14.0,0.6,27.3,10.9,2.3,8.0,1.7
Alexander Kerfoot,1,,C,4600,TOR,MIN,2,L3,P2,3.56,14.8,14.8,14.8,1.8,1.5,1.5,11.4,9.5,9.5,-3.6,22.6,7.6,1.7,1.6,0.3
Cody Glass,,,C,4600,VGK,NSH,1,L3,P2,3.43,14.7,14.7,14.7,1.4,1.5,1.5,8.3,9.4,9.4,2.8,16.1,6.8,1.5,16.5,3.6
Dan DeKeyser,1,,D,4600,DET,@VAN,2,D1,,2.76,22.0,22.0,22.0,1.6,1.6,1.6,13.1,13.1,13.1,6.4,19.9,7.8,1.7,0.0,0.0
Mattias Ekholm,,,D,4600,NSH,@VGK,2,D2,,3.07,21.5,21.5,21.5,2.2,2.2,2.2,16.6,16.6,16.6,7.4,25.9,9.1,2.0,12.8,2.8
Yanni Gourde,,,W,4600,TB,@MON,2,L2,P2,3.40,13.8,13.8,13.8,1.2,1.2,1.2,5.9,5.9,5.9,0.2,11.5,10.2,2.2,4.8,1.0
Alex Tuch,,,W,4600,VGK,NSH,n/a,,,3.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Little,,,C,4500,WPG,ARI,8,,,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Petry,,,D,4500,MON,TB,2,D2,P2,3.10,25.0,25.0,25.0,3.2,3.2,3.2,12.4,12.4,12.4,5.1,19.8,9.9,2.2,23.7,5.3
Mikhail Sergachev,1,,D,4500,TB,@MON,2,D3,P2,3.40,18.3,18.3,18.3,1.0,1.0,1.0,13.6,13.6,13.6,5.2,22.0,9.7,2.2,9.6,2.1
Nate Schmidt,,,D,4500,VGK,NSH,12,,,3.43,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Johnson,1,,W,4500,TOR,MIN,2,L1,P1,3.56,16.6,16.8,16.8,2.2,2.3,2.3,8.9,8.5,8.5,4.6,12.4,9.9,2.2,25.8,5.7
Tyler Myers,1,,D,4500,VAN,DET,2,D1,P2,3.24,22.0,22.0,22.0,2.8,2.8,2.8,8.4,8.4,8.4,3.3,13.5,9.4,2.1,9.6,2.1
Michael Ferland,,,W,4400,VAN,DET,2,L2,,3.24,13.2,13.2,13.2,0.8,0.8,0.8,3.2,3.2,3.2,-0.3,6.7,9.5,2.2,0.0,0.0
Adrian Kempe,,,C,4400,LA,CAR,1,L3,P1,2.96,15.0,15.0,15.0,2.2,2.2,2.2,6.7,6.7,6.7,2.6,10.9,7.4,1.7,0.0,0.0
Vincent Hinostroza,,,W,4400,ARI,@WPG,2,L3,,2.85,13.1,13.1,13.1,1.3,1.3,1.3,2.8,2.8,2.8,0.4,5.2,9.8,2.2,4.8,1.1
Jeff Carter,0,,W,4400,LA,CAR,1,L2,P2,2.96,17.6,17.6,17.6,3.2,3.2,3.2,8.0,8.0,8.0,3.1,12.9,11.2,2.5,9.6,2.2
Artturi Lehkonen,,,W,4400,MON,TB,2,L2,,3.10,14.7,14.7,14.7,1.4,1.4,1.4,10.7,10.7,10.7,4.6,16.8,8.9,2.0,4.8,1.1
Zach Hyman,,,W,4400,TOR,MIN,n/a,,,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan McDonagh,,,D,4300,TB,@MON,2,D2,,3.40,20.9,20.9,20.9,1.2,1.2,1.2,4.8,4.8,4.8,2.5,7.1,10.0,2.3,19.2,4.5
Kevin Fiala,,,W,4300,MIN,@TOR,0,L2,P2,2.44,14.8,14.8,14.8,1.4,1.4,1.4,4.8,4.8,4.8,2.0,7.6,10.1,2.3,0.0,0.0
Mathew Dumba,1,,D,4300,MIN,@TOR,0,D2,P1,2.44,24.6,24.6,24.6,3.0,3.0,3.0,10.5,10.5,10.5,3.5,17.5,12.7,3.0,9.6,2.2
Quinn Hughes,1,,D,4300,VAN,DET,2,D2,P2,3.24,20.1,20.1,20.1,1.8,1.8,1.8,10.3,10.3,10.3,0.8,19.8,7.2,1.7,1.6,0.4
Nolan Patrick,,,C,4300,PHI,@CGY,n/a,,,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Killorn,,,W,4200,TB,@MON,2,L3,,3.40,17.7,17.7,17.7,1.2,1.2,1.2,5.9,5.9,5.9,-1.9,13.6,8.1,1.9,1.6,0.4
Kasperi Kapanen,,,W,4200,TOR,MIN,2,L2,P2,3.56,18.0,18.0,18.0,1.2,1.2,1.2,6.4,5.6,5.6,2.0,9.2,9.3,2.2,3.2,0.8
Filip Hronek,,Q,D,4200,DET,@VAN,2,D1,P2,2.76,21.8,21.8,21.8,2.0,2.0,2.0,10.7,10.7,10.7,1.3,20.1,8.2,2.0,6.4,1.5
Carl Soderberg,,,C,4200,ARI,@WPG,2,L4,P2,2.85,14.8,14.8,14.8,2.3,2.3,2.3,8.0,8.0,8.0,0.4,15.6,8.6,2.0,8.5,2.0
Joel Armia,,,W,4200,MON,TB,2,L3,P2,3.10,15.9,15.9,15.9,3.0,3.0,3.0,14.1,14.1,14.1,-1.8,30.0,8.4,2.0,3.2,0.8
Scott Laughton,,,C,4200,PHI,@CGY,2,L3,,2.79,15.8,15.8,15.8,1.7,1.7,1.7,8.5,8.5,8.5,5.2,11.9,7.0,1.7,1.6,0.4
Neal Pionk,,,D,4200,WPG,ARI,1,D2,P2,3.15,22.3,23.2,23.2,1.8,1.9,1.9,10.2,12.0,12.0,4.0,19.9,9.2,2.2,3.2,0.8
Kyle Turris,,,C,4200,NSH,@VGK,2,L4,P2,3.07,12.0,12.0,12.0,1.8,1.8,1.8,6.9,6.9,6.9,0.1,13.6,7.8,1.9,23.7,5.6
Jake Gardiner,1,,D,4200,CAR,@LA,2,D3,P1,3.54,17.1,17.5,17.5,1.6,1.7,1.7,8.8,8.1,8.1,2.2,14.1,8.5,2.0,0.0,0.0
Craig Smith,0,,W,4200,NSH,@VGK,2,L4,P2,3.07,14.1,14.1,14.1,1.6,1.6,1.6,4.8,4.8,4.8,0.3,9.3,9.7,2.3,6.4,1.5
Frans Nielsen,,Q,C,4200,DET,@VAN,8,,,2.76,13.9,13.9,13.9,1.5,1.5,1.5,3.2,3.2,3.2,0.9,5.5,0.0,0.0,1.6,0.4
Jacob Muzzin,,,D,4200,TOR,MIN,2,D2,,3.56,23.3,23.1,23.1,2.4,2.2,2.2,12.3,10.8,10.8,3.2,18.4,9.7,2.3,3.2,0.8
Ilya Mikheyev,1,,W,4100,TOR,MIN,2,L3,,3.56,16.0,15.9,15.9,2.2,2.0,2.0,9.9,12.1,12.1,0.8,23.3,9.1,2.2,3.2,0.8
Travis Hamonic,,,D,4100,CGY,PHI,1,D2,,3.21,21.2,21.2,21.2,1.8,1.7,1.7,6.4,6.7,6.7,4.5,8.8,8.5,2.1,12.8,3.1
Brett Pesce,1,,D,4100,CAR,@LA,2,D2,,3.54,22.7,22.8,22.8,2.8,2.5,2.5,14.1,13.6,13.6,4.9,22.3,8.5,2.1,6.4,1.6
Rasmus Andersson,,,D,4000,CGY,PHI,1,D3,P2,3.21,18.7,18.5,18.5,2.0,1.8,1.8,8.8,8.1,8.1,0.9,15.4,6.5,1.6,8.0,2.0
Alex Iafallo,,,W,4000,LA,CAR,1,L1,P1,2.96,17.8,17.8,17.8,2.6,2.6,2.6,9.4,9.4,9.4,4.2,14.6,8.0,2.0,3.2,0.8
Matt Niskanen,,,D,4000,PHI,@CGY,2,D2,P2,2.79,20.3,20.3,20.3,0.7,0.7,0.7,8.9,8.9,8.9,2.5,15.2,8.1,2.0,18.4,4.6
Josh Leivo,1,,W,3900,VAN,DET,2,L3,P2,3.24,16.2,16.2,16.2,2.3,2.3,2.3,9.0,9.0,9.0,2.8,15.2,7.6,1.9,3.2,0.8
Noah Hanifin,,,D,3900,CGY,PHI,1,D2,,3.21,21.0,21.1,21.1,1.8,1.8,1.8,10.2,9.3,9.3,2.3,16.4,8.6,2.2,3.2,0.8
Alex Goligoski,,,D,3900,ARI,@WPG,2,D2,,2.85,20.0,20.0,20.0,2.5,2.5,2.5,8.4,8.4,8.4,6.0,10.8,8.5,2.2,3.2,0.8
Luke Kunin,,,W,3900,MIN,@TOR,0,L3,,2.44,15.6,15.6,15.6,3.0,3.0,3.0,9.1,9.1,9.1,4.5,13.8,8.2,2.1,16.8,4.3
Michael Amadio,,,C,3900,LA,CAR,1,L4,P2,2.96,14.6,14.6,14.6,3.0,3.0,3.0,11.5,11.5,11.5,3.9,19.2,5.0,1.3,4.8,1.2
T.J. Brodie,,,D,3900,CGY,PHI,1,D1,P2,3.21,20.3,20.3,20.3,0.8,0.8,0.8,6.7,5.9,5.9,2.0,9.7,8.1,2.1,4.8,1.2
Travis Sanheim,1,,D,3900,PHI,@CGY,2,D2,,2.79,20.9,20.9,20.9,2.0,2.0,2.0,6.9,6.9,6.9,1.8,12.1,10.0,2.6,1.6,0.4
Troy Stecher,,,D,3800,VAN,DET,2,D3,,3.24,14.0,14.0,14.0,1.0,1.0,1.0,4.8,4.8,4.8,0.5,9.1,6.6,1.7,16.8,4.4
