Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Kris Dunn,,O,PG,3800,ATL,@BKN,n/a,119,16,12,104,107,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Taurean Waller-Prince,,,SF,3800,BKN,ATL,1,125,20,9,106,112,16%,7,5,5,19,15,15,12.5,12.5,6.9,18.2,17.0,14.2,3.7,13.7,10.6,2.8
Brad Wanamaker,,,PG,3800,GSW,POR,2,117,16,13,103,112,6%,5,5,5,16,18,18,16.0,16.0,10.3,21.7,15.5,12.1,3.2,15.5,8.9,2.3
Kelly Olynyk,0,P,C,3800,MIA,@DAL,1,113,17,15,102,110,2%,8,7,7,27,25,25,23.6,23.6,16.3,30.8,19.0,18.3,4.8,28.7,26.6,7.0
John Konchar,0,,SG,3800,MEM,@CHA,1,108,,,98,111,-1%,5,4,4,19,18,18,16.8,16.8,8.5,25.0,20.0,18.0,4.7,26.6,28.3,7.4
Reggie Jackson,,,SG,3800,LAC,@UTA,1,112,28,14,101,107,1%,8,6,6,24,17,17,15.0,15.0,1.8,28.2,16.0,12.5,3.3,3.4,-1.0,-0.3
Andre Iguodala,,,SG,3800,MIA,@DAL,1,113,,,102,110,-3%,4,3,3,23,21,21,12.2,12.2,5.5,18.9,18.0,13.2,3.5,13.1,8.4,2.2
Malik Monk,,P,SG,3800,CHA,MEM,1,113,23,13,105,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Patrick Beverley,0,,PG,3800,LAC,@UTA,1,112,14,13,101,107,1%,7,6,6,22,22,22,15.3,15.3,8.5,22.0,23.5,18.2,4.8,28,13.2,3.5
Ishmael Smith,1,,PG,3800,WAS,@MIN,0,117,20,14,106,110,4%,4,6,6,15,18,18,12.7,12.7,6.6,18.8,19.0,17.9,4.7,20.9,23.7,6.2
Landry Shamet,,,SG,3800,BKN,ATL,1,125,14,9,106,112,2%,5,5,5,21,19,19,10.7,10.7,2.7,18.7,17.0,10.1,2.7,16.8,3.7,1.0
Damion Lee,1,,SG,3800,GSW,POR,2,117,19,13,103,112,-2%,7,5,5,20,18,18,16.1,16.1,11.0,21.1,16.5,14.3,3.8,16.2,11.9,3.1
Gorgui Dieng,3,,C,3700,MEM,@CHA,1,108,18,17,98,111,6%,9,6,6,19,14,14,17.9,17.9,8.1,27.8,16.0,18.8,5.1,22.2,30.1,8.1
Shaquille Harrison,,,PG,3700,UTA,LAC,0,109,19,18,104,105,0%,0,0,0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Payton Pritchard,1,,PG,3700,BOS,@DET,1,111,,,100,110,3%,7,6,6,24,22,22,16.9,16.9,10.5,23.3,24.5,17.3,4.7,16,10.0,2.7
Trey Burke,,,PG,3700,DAL,MIA,1,111,22,16,101,107,-8%,6,7,7,19,20,20,14.1,14.1,6.3,21.8,20.0,16.4,4.4,17.3,10.6,2.9
Marc Gasol,0,,C,3700,LAL,@SAS,1,118,14,12,103,111,1%,3,2,2,20,18,18,17.3,17.3,2.1,32.5,20.5,17.7,4.8,20,20.1,5.4
Desmond Bane,7,,SG,3700,MEM,@CHA,1,108,,,98,111,-1%,9,6,6,28,22,22,12.6,12.6,4.4,20.8,28.0,19.1,5.2,28.1,19.4,5.2
JaMychal Green,,Q,PF,3700,DEN,PHO,n/a,112,13,11,104,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18.0,13.9,3.8,11.9,15.8,4.3
Jordan Poole,,,PG,3700,GSW,POR,2,117,21,7,103,112,-2%,4,6,6,12,15,15,8.8,8.8,3.5,14.1,11.5,8.4,2.3,3.4,10.7,2.9
Jarred Vanderbilt,2,,SF,3700,MIN,WAS,2,118,,,105,113,4%,4,4,4,16,16,16,27.0,27.0,22.3,31.8,11.0,11.4,3.1,12,12.3,3.3
Thaddeus Young,8,,PF,3700,CHI,@MIL,0,109,20,13,107,101,-1%,12,12,12,27,27,27,31.6,31.6,31.6,31.6,24.0,21.8,5.9,22.6,15.2,4.1
Chandler Hutchison,,O,SF,3700,CHI,@MIL,2,109,19,12,107,101,-5%,5,4,4,13,13,13,10.6,10.6,0.8,20.4,0.0,0.0,0.0,,0.0,0.0
Willie Cauley-Stein,,,C,3700,DAL,MIA,1,111,15,17,101,107,-9%,4,3,3,14,12,12,11.5,11.5,4.2,18.9,12.0,12.0,3.2,11.1,1.6,0.4
Dario Saric,,O,PF,3700,PHO,@DEN,0,108,18,14,100,109,-8%,6,6,6,16,16,16,13.4,13.4,9.3,17.5,0.0,0.0,0.0,0,0.0,0.0
Isaac Bonga,,,SF,3700,WAS,@MIN,0,117,11,10,106,110,6%,2,3,3,17,18,18,14.3,14.3,7.2,21.4,0.0,0.0,0.0,4.7,1.2,0.3
D.J. Augustin,,,PG,3700,MIL,CHI,1,124,21,14,102,108,-14%,5,6,6,17,15,15,10.4,10.4,4.1,16.6,17.0,14.4,3.9,18.8,5.2,1.4
Grayson Allen,,O,SG,3600,MEM,@CHA,1,108,18,12,98,111,-1%,3,5,5,18,23,23,12.6,12.6,5.2,19.9,0.0,0.0,0.0,0,0.0,0.0
Kendrick Nunn,,,PG,3600,MIA,@DAL,1,113,24,13,102,110,-3%,10,7,7,20,16,16,13.8,13.8,-2.5,30.2,0.0,0.0,0.0,6.5,-1.0,-0.3
Sviatoslav Mykhailiuk,,,SG,3600,DET,BOS,2,103,17,11,102,105,-7%,5,7,7,13,17,17,11.6,11.6,4.5,18.6,15.0,10.0,2.8,17.8,12.0,3.3
Jalen Brunson,2,,PG,3600,DAL,MIA,1,111,22,15,101,107,-8%,10,8,8,17,16,16,17.3,17.3,7.5,27.0,14.5,12.6,3.5,12.2,13.6,3.8
Bol Bol,,,C,3600,DEN,PHO,2,112,,,104,108,2%,2,1,1,4,5,5,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,0,0.0,0.0
Troy Brown,1,,SF,3600,WAS,@MIN,0,117,18,14,106,110,6%,3,4,4,14,17,17,8.1,8.1,2.5,13.8,19.5,15.8,4.4,13.8,12.1,3.4
Chris Chiozza,1,,PG,3600,BKN,ATL,1,125,,,106,112,2%,14,14,14,27,27,27,18.2,18.2,18.2,18.2,0.0,0.0,0.0,3,1.0,0.3
Bruce Brown,,,SG,3600,BKN,ATL,1,125,17,12,106,112,6%,2,2,2,5,5,5,2.0,2.0,0.9,3.0,0.0,0.0,0.0,3,3.2,0.9
Kentavious Caldwell-Pope,1,,SG,3600,LAL,@SAS,1,118,15,11,103,111,-1%,7,6,6,28,25,25,17.4,17.4,14.1,20.6,27.5,17.0,4.7,17.1,14.9,4.1
Maurice Harkless,,,SF,3600,MIA,@DAL,1,113,10,10,102,110,6%,1,1,1,2,9,9,1.8,1.8,-2.0,5.7,0.0,0.0,0.0,7.6,1.2,0.3
Torrey Craig,,O,SG,3600,MIL,CHI,4,124,13,11,102,108,-2%,1,1,1,6,6,6,4.9,4.9,3.3,6.5,0.0,0.0,0.0,,0.0,0.0
Isaiah Hartenstein,,,PF,3600,DEN,PHO,2,112,,,104,108,0%,3,4,4,9,9,9,12.0,12.0,7.6,16.4,10.0,10.8,3.0,8.5,10.6,2.9
Tony Snell,,O,SG,3600,ATL,@BKN,n/a,119,12,10,104,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Pat Connaughton,,,SG,3600,MIL,CHI,1,124,13,12,102,108,-2%,5,5,5,15,18,18,13.5,13.5,9.4,17.6,18.0,14.0,3.9,15.6,21.5,6.0
Alex Caruso,,O,PG,3600,LAL,@SAS,1,118,14,11,103,111,0%,3,4,4,12,14,14,9.2,9.2,4.0,14.3,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,1,,SF,3600,CHI,@MIL,0,109,23,13,107,101,-5%,5,5,5,14,14,14,15.3,15.3,11.1,19.4,14.5,13.6,3.8,20.5,25.0,6.9
Zach Collins,,O,PF,3600,POR,@GSW,n/a,120,,,103,111,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Isaiah Stewart,0,,PF,3500,DET,BOS,2,103,,,102,105,-5%,5,5,5,19,19,19,17.8,17.8,11.9,23.6,0.0,0.0,0.0,18.4,13.0,3.7
Zeke Nnaji,,,PF,3500,DEN,PHO,2,112,,,104,108,0%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Skylar Mays,,,SG,3500,ATL,@BKN,1,119,,,104,107,4%,1,1,1,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
Onyeka Okongwu,,O,C,3500,ATL,@BKN,n/a,119,,,104,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
CJ Elleby,,,SF,3500,POR,@GSW,1,120,,,103,111,3%,3,3,3,6,6,6,4.0,4.0,1.2,6.7,0.0,0.0,0.0,4,1.5,0.4
Udoka Azubuike,,,C,3500,UTA,LAC,0,109,,,104,105,4%,1,1,1,4,4,4,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0,0.0,0.0
Precious Achiuwa,,,SF,3500,MIA,@DAL,1,113,,,102,110,2%,5,5,5,15,16,16,13.3,13.3,7.4,19.1,14.0,12.0,3.4,12,17.7,5.1
Elijah Hughes,,,SF,3500,UTA,LAC,0,109,,,104,105,-5%,1,1,1,3,3,3,5.7,5.7,5.7,5.7,0.0,0.0,0.0,0,0.0,0.0
Jordan Nwora,1,,PF,3500,MIL,CHI,1,124,,,102,108,1%,7,6,6,10,10,10,10.0,10.0,6.9,13.1,0.0,0.0,0.0,9.9,15.6,4.5
Vernon Carey,,,PF,3500,CHA,MEM,1,113,,,105,108,-2%,2,2,2,4,4,4,5.7,5.7,5.7,5.7,0.0,0.0,0.0,0,0.0,0.0
Grant Riller,,,SG,3500,CHA,MEM,n/a,113,,,105,108,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jontay Porter,,O,SF,3500,MEM,@CHA,1,108,,,98,111,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Saben Lee,,,PG,3500,DET,BOS,3,103,,,102,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Keljin Blevins,,,PG,3500,POR,@GSW,1,120,,,103,111,2%,3,3,3,6,6,6,3.8,3.8,-0.8,8.3,0.0,0.0,0.0,4,-1.0,-0.3
Max Strus,,,SF,3500,MIA,@DAL,2,113,,,102,110,-3%,5,5,5,12,12,12,8.5,8.5,8.5,8.5,0.0,0.0,0.0,,0.0,0.0
Javonte Green,,O,SG,3500,BOS,@DET,2,111,15,13,100,110,-5%,4,4,4,12,12,12,7.8,7.8,3.0,12.5,0.0,0.0,0.0,,0.0,0.0
Tacko Fall,,,C,3500,BOS,@DET,1,111,,,100,110,4%,1,1,1,6,6,6,9.2,9.2,9.2,9.2,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,,SG,3500,WAS,@MIN,0,117,,,106,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,7.2,2.1
Amir Coffey,,,PF,3500,LAC,@UTA,1,112,,,101,107,-7%,4,2,2,8,7,7,3.8,3.8,0.2,7.3,0.0,0.0,0.0,0.2,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,CHI,1,124,,,102,108,1%,4,2,2,15,11,11,7.8,7.8,1.8,13.8,11.5,10.3,2.9,15.1,5.2,1.5
E'Twaun Moore,,,SF,3500,PHO,@DEN,0,108,20,11,100,109,2%,1,1,1,6,6,6,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0.0
Caleb Martin,,,SF,3500,CHA,MEM,1,113,,,105,108,2%,2,4,4,10,12,12,12.3,12.3,4.2,20.5,0.0,0.0,0.0,22.8,21.4,6.1
Mychal Mulder,,,SF,3500,GSW,POR,2,117,,,103,112,-2%,4,4,4,11,11,11,7.7,7.7,4.0,11.5,11.5,7.7,2.2,10.5,3.5,1.0
Juan Toscano-Anderson,,,SF,3500,GSW,POR,2,117,,,103,112,0%,3,2,2,22,17,17,13.0,13.0,7.5,18.5,11.5,8.7,2.5,17.3,15.1,4.3
Sam Merrill,,,PG,3500,MIL,CHI,1,124,,,102,108,-2%,2,2,2,8,7,7,8.5,8.5,1.2,15.8,0.0,0.0,0.0,9.5,-0.8,-0.2
Devontae Cacok,,,PF,3500,LAL,@SAS,n/a,118,,,103,111,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,LAC,0,109,,,104,105,-7%,1,1,1,2,2,2,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,0,0.0,0.0
Chris Silva,,,PF,3500,MIA,@DAL,1,113,,,102,110,2%,0,0,0,3,3,3,2.0,2.0,-0.8,4.8,0.0,0.0,0.0,0,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,PHO,2,112,,,104,108,0%,1,1,1,4,4,4,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0,0.0,0.0
Anzejs Pasecniks,,,C,3500,WAS,@MIN,2,117,,,106,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,-2.3,-0.7
Daniel Oturu,,,C,3500,LAC,@UTA,1,112,,,101,107,0%,2,2,2,5,6,6,6.6,6.6,1.5,11.7,0.0,0.0,0.0,0,0.0,0.0
Nathan Knight,,,PF,3500,ATL,@BKN,1,119,,,104,107,-2%,4,4,4,7,7,7,9.1,9.1,-1.5,19.7,0.0,0.0,0.0,0.9,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,@UTA,n/a,112,,,101,107,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,ATL,4,125,30,18,106,112,2%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Meyers Leonard,,,C,3500,MIA,@DAL,1,113,12,11,102,110,2%,3,3,3,11,11,11,6.5,6.5,-1.0,14.1,0.0,0.0,0.0,0,0.0,0.0
Markus Howard,,,PG,3500,DEN,PHO,2,112,,,104,108,2%,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Devon Dotson,,,SG,3500,CHI,@MIL,0,109,,,107,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.2,1.5
Ashton Hagans,,,SG,3500,MIN,WAS,n/a,118,,,105,113,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Sean McDermott,,,SF,3500,MEM,@CHA,1,108,,,98,111,0%,4,4,4,21,21,21,9.6,9.6,9.6,9.6,16.0,9.4,2.7,19.4,2.5,0.7
RJ Hampton,,,PG,3500,DEN,PHO,2,112,,,104,108,2%,1,1,1,2,2,2,1.6,1.6,-0.7,3.9,0.0,0.0,0.0,1.6,0.0,0.0
Facundo Campazzo,,,PG,3500,DEN,PHO,2,112,,,104,108,2%,2,1,1,9,7,7,4.7,4.7,-1.0,10.5,0.0,0.0,0.0,3.9,0.0,0.0
Killian Tillie,,O,PF,3500,MEM,@CHA,n/a,108,,,98,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Darling,,,SG,3500,CHA,MEM,n/a,113,,,105,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,MIA,n/a,111,,,101,107,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Greg Whittington,,O,SF,3500,DEN,PHO,n/a,112,,,104,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,@DEN,0,108,,,100,109,-1%,2,2,2,3,3,3,1.4,1.4,-0.6,3.3,0.0,0.0,0.0,0,0.0,0.0
Anthony Gill,,,PF,3500,WAS,@MIN,0,117,,,106,110,1%,1,1,1,3,3,3,3.0,3.0,3.0,3.0,0.0,0.0,0.0,4.7,3.0,0.9
Mamadi Diakite,,,PF,3500,MIL,CHI,8,124,,,102,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Trent Forrest,,,SG,3500,UTA,LAC,n/a,109,,,104,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,O,PG,3500,WAS,@MIN,n/a,117,,,106,110,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Devin Vassell,,,SG,3500,SAS,LAL,1,111,,,103,104,4%,4,4,4,13,14,14,10.1,10.1,4.0,16.2,0.0,0.0,0.0,0,0.0,0.0
Josh Green,,,SG,3500,DAL,MIA,1,111,,,101,107,-3%,2,1,1,12,8,8,3.0,3.0,-0.8,6.7,0.0,0.0,0.0,0,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,MIA,1,111,,,101,107,-8%,2,1,1,6,5,5,3.1,3.1,1.7,4.5,0.0,0.0,0.0,0,0.0,0.0
Tre Jones,,,PG,3500,SAS,LAL,1,111,,,103,104,-1%,2,2,2,1,1,1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Smith,,O,PF,3500,PHO,@DEN,2,108,,,100,109,-8%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Jaden McDaniels,,,SF,3500,MIN,WAS,2,118,,,105,113,2%,2,2,2,8,8,8,9.8,9.8,0.7,18.9,0.0,0.0,0.0,9.1,2.7,0.8
Frank Kaminsky,,,PF,3500,PHO,@DEN,0,108,21,14,100,109,-8%,2,4,4,4,8,8,6.2,6.2,-2.2,14.7,12.0,10.1,2.9,9.9,10.8,3.1
Saddiq Bey,2,,SF,3500,DET,BOS,2,103,,,102,105,-7%,10,7,7,23,17,17,12.0,12.0,3.1,20.8,26.5,17.4,5.0,30.2,30.9,8.8
Tyler Bey,,,SF,3500,DAL,MIA,n/a,111,,,101,107,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Reggie Perry,,,PF,3500,BKN,ATL,1,125,,,106,112,7%,2,2,2,5,5,5,3.7,3.7,0.6,6.8,0.0,0.0,0.0,3,2.7,0.8
Nico Mannion,,,PG,3500,GSW,POR,n/a,117,,,103,112,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,BOS,2,103,11,7,102,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Xavier Tillman,,O,PF,3500,MEM,@CHA,1,108,,,98,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,1,,SF,3500,ATL,@BKN,1,119,15,10,104,107,-7%,7,6,6,18,20,20,10.4,10.4,3.8,17.1,16.0,11.4,3.3,23.7,18.3,5.2
Aaron Nesmith,,,SG,3500,BOS,@DET,1,111,,,100,110,-5%,5,5,5,14,14,14,7.0,7.0,-0.1,14.2,0.0,0.0,0.0,0,0.0,0.0
Rodney Hood,,,SF,3500,POR,@GSW,1,120,14,12,103,111,3%,5,4,4,15,15,15,8.4,8.4,5.0,11.8,16.0,10.7,3.1,5.4,1.2,0.3
Nick Richards,,,C,3500,CHA,MEM,1,113,,,105,108,5%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.2,0.9
Deividas Sirvydis,,,SG,3500,DET,BOS,2,103,,,102,105,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,DET,BOS,2,103,20,18,102,105,-3%,6,6,6,17,17,17,13.3,13.3,9.7,17.0,14.5,13.4,3.8,0,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,@UTA,1,112,15,12,101,107,-7%,3,3,3,10,13,13,7.4,7.4,1.9,12.8,11.5,7.0,2.0,0,0.0,0.0
Moritz Wagner,,,C,3500,WAS,@MIN,0,117,18,15,106,110,1%,3,3,3,7,7,7,7.7,7.7,7.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Garrett Temple,1,,SF,3500,CHI,@MIL,0,109,17,11,107,101,-5%,8,7,7,29,24,24,14.3,14.3,8.5,20.1,26.0,18.2,5.2,19.5,11.4,3.3
D.J. Wilson,,,PF,3500,MIL,CHI,1,124,,,102,108,9%,3,3,3,8,11,11,8.5,8.5,2.8,14.2,0.0,0.0,0.0,9.4,8.9,2.5
Trey Lyles,,,PF,3500,SAS,LAL,1,111,13,13,103,104,-11%,1,1,1,5,5,5,4.0,4.0,1.7,6.4,0.0,0.0,0.0,0,0.0,0.0
James Johnson,0,,PF,3500,DAL,MIA,1,111,17,15,101,107,2%,7,4,4,20,16,16,18.9,18.9,8.8,29.0,15.5,14.9,4.3,12.2,17.1,4.9
Anfernee Simons,,,PG,3500,POR,@GSW,1,120,18,9,103,111,8%,2,3,3,8,8,8,7.2,7.2,-1.4,15.9,11.5,8.0,2.3,22.1,18.2,5.2
Ed Davis,,,C,3500,MIN,WAS,2,118,,,105,113,2%,3,2,2,13,9,9,8.9,8.9,1.0,16.7,12.0,11.9,3.4,16.4,16.5,4.7
Luke Kornet,,,PF,3500,CHI,@MIL,0,109,16,13,107,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.2,1.5
Jordan McLaughlin,,,PG,3500,MIN,WAS,2,118,18,16,105,113,6%,5,5,5,17,17,17,11.3,11.3,8.2,14.4,14.0,13.1,3.7,24.3,17.8,5.1
Brandon Goodwin,,,PG,3500,ATL,@BKN,1,119,23,12,104,107,4%,4,4,4,13,13,13,7.7,7.7,5.6,9.8,12.0,10.6,3.0,15.6,14.1,4.0
Jaylen Adams,,,PG,3500,MIL,CHI,6,124,,,102,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,,PF,3500,LAL,@SAS,4,118,,,103,111,-1%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Wesley Iwundu,,,SG,3500,DAL,MIA,1,111,14,10,101,107,-2%,5,3,3,8,6,6,6.1,6.1,2.0,10.2,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@DET,1,111,10,8,100,110,-6%,3,4,4,7,12,12,8.1,8.1,1.8,14.4,11.5,6.3,1.8,6.3,1.2,0.3
Wayne Ellington,,,SG,3500,DET,BOS,2,103,16,9,102,105,-1%,10,10,10,21,21,21,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,WAS,@MIN,0,117,16,10,106,110,3%,2,3,3,10,14,14,8.7,8.7,4.1,13.3,15.0,11.1,3.2,19.7,29.2,8.3
Juan Hernangomez,,,PF,3500,MIN,WAS,2,118,14,10,105,113,4%,6,4,4,16,12,12,7.7,7.7,2.0,13.3,14.0,11.0,3.1,14.3,8.6,2.5
Jared Dudley,,,SF,3500,LAL,@SAS,1,118,,,103,111,2%,1,0,0,4,4,4,3.0,3.0,0.3,5.7,0.0,0.0,0.0,0,0.0,0.0
PJ Dozier,1,,SG,3500,DEN,PHO,2,112,,,104,108,0%,5,5,5,18,18,18,16.3,16.3,10.5,22.1,20.5,16.8,4.8,23.5,11.3,3.2
Jerome Robinson,,,PG,3500,WAS,@MIN,0,117,15,7,106,110,4%,2,2,2,14,14,14,1.4,1.4,-0.6,3.5,0.0,0.0,0.0,22.1,22.9,6.5
Jeff Green,,,PF,3500,BKN,ATL,1,125,18,14,106,112,16%,5,3,3,19,17,17,9.2,9.2,4.1,14.2,14.0,10.7,3.1,8.2,8.5,2.4
Harry Giles,,,PF,3500,POR,@GSW,1,120,21,17,103,111,2%,3,3,3,6,6,6,11.7,11.7,7.0,16.4,0.0,0.0,0.0,13.8,13.0,3.7
Udonis Haslem,,,PF,3500,MIA,@DAL,1,113,,,102,110,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaren Jackson,,O,PF,3500,MEM,@CHA,n/a,108,23,16,98,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Keita Bates-Diop,,,SF,3500,SAS,LAL,1,111,15,12,103,104,-8%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jevon Carter,,,PG,3500,PHO,@DEN,0,108,13,11,100,109,-5%,5,5,5,15,12,12,7.0,7.0,3.1,11.0,11.0,7.5,2.1,14.9,5.4,1.5
Rodions Kurucs,,,PF,3500,BKN,ATL,1,125,15,9,106,112,16%,1,1,1,5,5,5,2.7,2.7,0.6,4.8,0.0,0.0,0.0,3,1.2,0.3
Cristiano Felicio,,,C,3500,CHI,@MIL,0,109,,,107,101,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,6.6,1.9
Quinn Cook,,,PG,3500,LAL,@SAS,1,118,21,10,103,111,3%,3,2,2,5,3,3,3.0,3.0,-1.3,7.4,0.0,0.0,0.0,0,0.0,0.0
Wesley Matthews,,,SF,3500,LAL,@SAS,1,118,12,8,103,111,-1%,5,4,4,19,17,17,9.5,9.5,2.9,16.1,17.0,9.2,2.6,25.3,9.9,2.8
Boban Marjanovic,,,C,3500,DAL,MIA,1,111,,,101,107,-9%,3,3,3,7,7,7,6.5,6.5,3.5,9.4,0.0,0.0,0.0,0,0.0,0.0
Damian Jones,,,C,3500,PHO,@DEN,0,108,11,16,100,109,-5%,0,1,1,4,8,8,4.0,4.0,2.0,6.1,0.0,0.0,0.0,0,0.0,0.0
Drew Eubanks,1,,C,3500,SAS,LAL,1,111,,,103,104,-11%,8,8,8,24,24,24,16.0,16.0,16.0,16.0,18.5,17.4,5.0,23.1,15.5,4.4
Abdel Nader,,O,SF,3500,PHO,@DEN,n/a,108,16,11,100,109,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tyler Johnson,,,PG,3500,BKN,ATL,1,125,20,10,106,112,2%,1,1,1,4,4,4,3.6,3.6,2.8,4.4,0.0,0.0,0.0,3,0.0,0.0
Quinndary Weatherspoon,,O,SG,3500,SAS,LAL,n/a,111,,,103,104,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nassir Little,,O,SF,3500,POR,@GSW,n/a,120,13,10,103,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kent Bazemore,,,SF,3500,GSW,POR,2,117,16,9,103,112,-2%,2,2,2,8,8,8,5.0,5.0,0.1,9.8,0.0,0.0,0.0,17.3,9.9,2.8
