Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
William Karlsson,,,C,6600,VGK,@DAL,1,L1,P1,2.58,19.4,19.1,19.1,2.0,2.4,2.4,16.2,13.9,13.9,3.8,24.0,11.8,1.8,6.4,1.0
Jakob Silfverberg,,,W,6600,ANH,NYI,1,L2,P1,2.66,17.1,17.8,17.8,2.4,2.1,2.1,10.2,11.8,11.8,3.2,20.4,10.9,1.7,3.2,0.5
Tomas Hertl,,Q,C,6500,SJ,@LA,1,,,3.07,18.5,19.1,19.1,3.0,2.4,2.4,15.0,14.3,14.3,3.0,25.6,0.0,0.0,0.0,0.0
Travis Konecny,1,,W,6500,PHI,VAN,1,L2,P1,3.20,17.6,17.4,17.4,2.6,2.4,2.4,11.9,13.9,13.9,5.5,22.2,11.1,1.7,0.0,0.0
Viktor Arvidsson,,Q,W,6400,NSH,STL,1,,,2.94,15.3,17.2,17.2,2.2,2.2,2.2,9.0,10.6,10.6,3.1,18.1,0.0,0.0,0.0,0.0
Victor Hedman,2,,D,6400,TB,BUF,1,D1,P1,3.84,22.5,22.1,22.1,3.2,2.0,2.0,23.4,15.9,15.9,7.3,24.5,13.2,2.1,6.4,1.0
Kris Letang,,Q,D,6400,PIT,CGY,5,D2,P1,2.98,24.0,25.0,25.0,3.6,3.7,3.7,11.5,15.1,15.1,6.8,23.5,13.3,2.1,9.6,1.5
Joe Pavelski,1,,C,6400,DAL,VGK,1,L2,P1,2.92,19.6,18.4,18.4,2.4,2.0,2.0,8.3,9.1,9.1,-0.6,18.8,12.3,1.9,3.2,0.5
Drew Doughty,1,,D,6400,LA,SJ,1,D1,P1,2.93,26.9,25.5,25.5,1.8,2.4,2.4,15.8,13.7,13.7,4.8,22.7,11.5,1.8,4.8,0.8
Brady Tkachuk,,,W,6400,OTT,@CLS,2,L2,P1,2.72,17.9,17.8,17.8,4.2,3.8,3.8,13.8,13.1,13.1,3.7,22.4,13.0,2.0,6.4,1.0
Roman Josi,1,,D,6300,NSH,STL,1,D1,P1,2.94,25.8,24.7,24.7,4.2,3.5,3.5,20.3,17.7,17.7,7.7,27.8,13.8,2.2,8.0,1.3
Victor Olofsson,,,W,6200,BUF,@TB,0,L3,P1,2.66,17.0,17.6,17.6,3.0,2.5,2.5,13.1,12.0,12.0,4.0,20.1,8.7,1.4,12.8,2.1
Bo Horvat,1,,C,6100,VAN,@PHI,1,L2,P1,2.80,23.4,20.2,20.2,2.6,2.8,2.8,14.0,13.5,13.5,2.0,25.0,13.0,2.1,12.8,2.1
Brayden Schenn,1,,C,6100,STL,@NSH,1,L1,P1,2.56,19.9,18.6,18.6,2.4,2.1,2.1,11.2,12.7,12.7,4.9,20.5,11.5,1.9,15.2,2.5
Matthew Tkachuk,1,,W,6100,CGY,@PIT,1,L2,P1,2.52,18.8,18.4,18.4,1.8,2.8,2.8,3.8,12.8,12.8,1.3,24.3,14.1,2.3,11.7,1.9
Ryan Getzlaf,,,C,6000,ANH,NYI,1,L1,P1,2.66,19.0,18.2,18.2,2.4,2.5,2.5,16.3,12.8,12.8,5.5,20.1,11.5,1.9,28.0,4.7
Eric Staal,1,,C,6000,MIN,@NYR,1,L1,P2,3.32,17.2,16.6,16.6,2.2,2.0,2.0,9.5,10.9,10.9,0.5,21.3,11.4,1.9,0.0,0.0
Elias Lindholm,,,W,6000,CGY,@PIT,1,L1,P2,2.52,19.0,19.7,19.7,3.0,2.5,2.5,8.2,12.6,12.6,4.9,20.2,12.2,2.0,1.6,0.3
Zachary Werenski,1,,D,6000,CLS,OTT,1,D1,P1,3.28,23.6,23.6,23.6,3.2,2.8,2.8,20.2,12.5,12.5,4.7,20.3,10.9,1.8,12.8,2.1
Rickard Rakell,1,,W,6000,ANH,NYI,1,L1,P1,2.66,18.3,18.0,18.0,3.6,3.1,3.1,18.9,12.8,12.8,4.1,21.4,13.4,2.2,6.4,1.1
Alex Pietrangelo,2,,D,6000,STL,@NSH,1,D1,P1,2.56,24.5,24.1,24.1,2.6,2.7,2.7,10.1,14.0,14.0,6.5,21.5,12.2,2.0,6.4,1.1
Jean-Gabriel Pageau,,,C,5900,OTT,@CLS,2,L1,P1,2.72,18.8,17.9,17.9,1.8,2.3,2.3,11.1,13.8,13.8,3.3,24.3,9.0,1.5,11.2,1.9
Derick Brassard,,,W,5900,NYI,@ANH,1,L2,P2,2.84,17.6,15.8,15.8,2.0,1.8,1.8,17.5,10.8,10.8,0.8,20.9,7.2,1.2,4.8,0.8
Zach Parise,1,,W,5900,MIN,@NYR,1,L2,P1,3.32,18.0,17.5,17.5,3.6,2.3,2.3,19.5,10.0,10.0,0.8,19.2,13.0,2.2,18.4,3.1
Jakub Voracek,1,,W,5900,PHI,VAN,1,L1,P2,3.20,16.4,16.4,16.4,0.8,1.8,1.8,3.7,9.2,9.2,-2.3,20.7,12.8,2.2,28.0,4.7
Brock Nelson,,,C,5900,NYI,@ANH,1,L2,P2,2.84,19.9,19.0,19.0,4.8,3.1,3.1,24.5,15.0,15.0,3.8,26.3,9.8,1.7,3.2,0.5
Patric Hornqvist,,,W,5800,PIT,CGY,2,L3,P1,2.98,14.5,15.6,15.6,2.0,2.7,2.7,11.4,13.0,13.0,1.5,24.4,10.5,1.8,6.4,1.1
Roope Hintz,,,C,5800,DAL,VGK,1,,,2.92,15.4,16.2,16.2,2.4,2.1,2.1,16.3,12.0,12.0,2.3,21.6,0.0,0.0,6.4,1.1
Pierre-Luc Dubois,1,,C,5700,CLS,OTT,1,L3,P1,3.28,17.8,18.2,18.2,3.2,2.5,2.5,20.4,13.9,13.9,4.1,23.7,11.4,2.0,1.6,0.3
Timo Meier,0,,W,5600,SJ,@LA,1,L2,P1,3.07,17.7,17.8,17.8,2.2,2.7,2.7,10.7,11.2,11.2,3.6,18.9,14.9,2.7,33.6,6.0
Anthony Beauvillier,1,,W,5600,NYI,@ANH,1,L2,P2,2.84,19.8,17.9,17.9,3.6,2.2,2.2,24.0,11.9,11.9,0.6,23.2,9.1,1.6,1.6,0.3
Mark Giordano,,,D,5600,CGY,@PIT,1,D1,P1,2.52,25.0,24.7,24.7,2.8,2.5,2.5,8.3,12.1,12.1,4.2,20.1,13.1,2.3,16.0,2.9
Adam Henrique,,,C,5600,ANH,NYI,1,L2,P1,2.66,15.7,16.5,16.5,2.0,2.3,2.3,4.9,10.4,10.4,1.5,19.2,9.2,1.6,1.6,0.3
Dustin Brown,1,,W,5600,LA,SJ,1,L1,P1,2.93,19.5,19.1,19.1,2.6,2.6,2.6,5.8,9.1,9.1,-0.6,18.9,10.0,1.8,18.4,3.3
Gustav Nyquist,,,W,5500,CLS,OTT,1,L2,P1,3.28,16.2,17.1,17.1,1.6,2.4,2.4,9.0,10.3,10.3,2.2,18.3,10.8,2.0,1.6,0.3
Ondrej Palat,1,,W,5500,TB,BUF,1,L1,P2,3.84,16.8,16.6,16.6,2.2,2.1,2.1,11.6,11.0,11.0,1.5,20.5,9.0,1.6,33.7,6.1
Ryan Johansen,,,C,5500,NSH,STL,1,L1,P1,2.94,19.7,18.4,18.4,2.0,1.6,1.6,7.6,9.2,9.2,1.7,16.7,10.5,1.9,20.0,3.6
Ryan Strome,,,C,5500,NYR,MIN,1,L1,P1,3.18,22.0,19.3,19.3,1.4,1.5,1.5,11.8,11.9,11.9,2.3,21.4,7.8,1.4,9.6,1.7
Jason Zucker,,,W,5500,MIN,@NYR,1,L1,P1,3.32,16.3,16.1,16.1,1.4,1.7,1.7,14.1,10.8,10.8,2.7,18.9,11.5,2.1,11.2,2.0
Chris Kreider,,,W,5500,NYR,MIN,1,L2,P1,3.18,18.5,17.9,17.9,1.2,2.0,2.0,10.1,10.2,10.2,2.5,17.9,11.3,2.1,20.5,3.7
Thomas Chabot,0,,D,5500,OTT,@CLS,2,D1,P2,2.72,23.4,25.3,25.3,2.2,2.7,2.7,11.2,11.6,11.6,3.4,19.8,13.3,2.4,4.8,0.9
Miro Heiskanen,3,,D,5500,DAL,VGK,1,D2,P2,2.92,24.9,25.0,25.0,3.6,2.6,2.6,21.9,13.4,13.4,5.0,21.9,10.7,1.9,6.4,1.2
Pavel Buchnevich,,,W,5500,NYR,MIN,1,L2,P2,3.18,17.0,17.0,17.0,2.0,1.6,1.6,11.8,11.6,11.6,4.3,18.9,10.3,1.9,4.8,0.9
Sam Reinhart,,,W,5500,BUF,@TB,0,L1,P1,2.66,20.5,20.2,20.2,1.0,2.0,2.0,6.4,11.4,11.4,1.5,21.4,11.9,2.2,13.6,2.5
Jaden Schwartz,1,,W,5400,STL,@NSH,1,L1,P1,2.56,18.7,18.1,18.1,2.0,2.0,2.0,10.0,11.2,11.2,4.9,17.5,11.6,2.1,9.6,1.8
Mats Zuccarello,1,,W,5400,MIN,@NYR,1,L1,P2,3.32,15.9,15.8,15.8,1.8,1.4,1.4,11.3,8.6,8.6,1.1,16.0,11.5,2.1,4.8,0.9
Alexander Edler,,Q,D,5400,VAN,@PHI,1,D1,P2,2.80,19.9,23.9,23.9,2.0,2.3,2.3,14.1,14.0,14.0,4.8,23.2,12.2,2.3,9.6,1.8
Kaapo Kakko,1,,W,5400,NYR,MIN,1,L3,P1,3.18,15.6,15.3,15.3,1.8,1.8,1.8,14.5,8.8,8.8,0.0,17.6,12.5,2.3,3.2,0.6
Reilly Smith,,,W,5400,VGK,@DAL,1,L1,P1,2.58,17.9,18.3,18.3,2.0,2.4,2.4,7.0,11.9,11.9,3.2,20.6,11.3,2.1,4.8,0.9
Seth Jones,1,,D,5400,CLS,OTT,1,D1,P2,3.28,25.2,25.0,25.0,2.0,2.2,2.2,14.5,12.3,12.3,6.8,17.7,12.9,2.4,8.0,1.5
Josh Bailey,,,W,5400,NYI,@ANH,1,L3,P1,2.84,16.9,17.7,17.7,1.0,1.1,1.1,6.2,9.7,9.7,0.9,18.5,9.6,1.8,3.2,0.6
Anders Lee,,,W,5400,NYI,@ANH,1,L1,P1,2.84,17.7,17.9,17.9,3.4,2.1,2.1,5.4,9.3,9.3,0.3,18.4,11.3,2.1,6.4,1.2
Jeff Carter,2,,W,5300,LA,SJ,1,L2,P2,2.93,16.8,17.7,17.7,2.8,3.2,3.2,12.9,11.0,11.0,2.2,19.8,11.2,2.1,6.4,1.2
James van Riemsdyk,,,W,5300,PHI,VAN,1,L4,P1,3.20,14.1,16.0,16.0,2.2,3.0,3.0,3.5,8.9,8.9,0.7,17.2,11.3,2.1,0.0,0.0
Jordan Eberle,,,W,5300,NYI,@ANH,1,L1,P1,2.84,16.3,17.1,17.1,1.4,2.0,2.0,7.4,8.2,8.2,1.0,15.4,9.5,1.8,4.8,0.9
J.T. Miller,,,W,5300,VAN,@PHI,1,L2,P1,2.80,22.4,19.9,19.9,2.6,2.5,2.5,13.3,14.3,14.3,3.7,24.9,9.7,1.8,15.2,2.9
Ivan Provorov,1,Q,D,5200,PHI,VAN,1,D1,P1,3.20,26.3,24.7,24.7,1.4,2.0,2.0,13.6,11.3,11.3,2.2,20.4,10.3,2.0,4.8,0.9
Kevin Hayes,,,C,5200,PHI,VAN,1,L3,,3.20,17.5,18.3,18.3,1.2,2.5,2.5,9.0,9.2,9.2,0.9,17.4,10.9,2.1,1.6,0.3
Kevin Shattenkirk,,,D,5200,TB,BUF,1,D1,P2,3.84,19.6,20.0,20.0,2.0,2.6,2.6,10.2,13.1,13.1,4.7,21.5,8.4,1.6,10.1,1.9
Oliver Bjorkstrand,1,,W,5200,CLS,OTT,1,L2,P1,3.28,16.0,16.5,16.5,2.0,2.8,2.8,14.3,10.6,10.6,1.6,19.6,9.6,1.8,18.4,3.5
Anthony Duclair,,,W,5100,OTT,@CLS,2,L2,P1,2.72,17.6,16.4,16.4,2.8,2.9,2.9,18.1,12.4,12.4,2.0,22.8,8.7,1.7,4.8,0.9
Rasmus Dahlin,,,D,5100,BUF,@TB,0,D2,P1,2.66,18.9,19.3,19.3,0.8,1.4,1.4,9.3,9.2,9.2,2.2,16.1,11.1,2.2,0.0,0.0
Mikael Granlund,1,,W,5000,NSH,STL,1,L2,P1,2.94,17.5,16.6,16.6,3.0,2.3,2.3,14.0,8.6,8.6,1.8,15.4,11.6,2.3,8.0,1.6
Bryan Rust,1,,W,5000,PIT,CGY,2,L1,P1,2.98,19.7,16.9,16.9,4.0,3.1,3.1,19.5,17.3,17.3,7.9,26.7,9.0,1.8,9.6,1.9
Alex Galchenyuk,,,W,5000,PIT,CGY,2,L2,P2,2.98,12.2,13.8,13.8,1.2,2.2,2.2,8.8,8.1,8.1,3.5,12.7,11.1,2.2,22.1,4.4
John Klingberg,1,Q,D,5000,DAL,VGK,1,,,2.92,22.3,23.6,23.6,1.0,2.1,2.1,6.5,7.6,7.6,0.9,14.3,0.0,0.0,31.4,6.3
Mikko Koivu,,,C,4900,MIN,@NYR,1,L2,P1,3.32,17.4,17.8,17.8,0.8,1.8,1.8,9.2,8.3,8.3,2.8,13.9,8.5,1.7,1.6,0.3
Justin Schultz,,Q,D,4900,PIT,CGY,2,,,2.98,21.5,20.9,20.9,2.2,2.6,2.6,7.2,9.1,9.1,2.5,15.8,0.0,0.0,0.0,0.0
Cam Fowler,,,D,4900,ANH,NYI,1,D2,P1,2.66,23.1,21.2,21.2,1.8,1.9,1.9,9.4,9.3,9.3,2.5,16.0,8.7,1.8,26.4,5.4
Ryan Ellis,,,D,4800,NSH,STL,1,D1,P2,2.94,23.7,23.2,23.2,3.4,2.2,2.2,11.5,13.6,13.6,6.3,21.0,11.4,2.4,6.4,1.3
Tyler Toffoli,1,,W,4800,LA,SJ,1,L2,P2,2.93,17.2,16.0,16.0,2.6,2.6,2.6,10.7,9.3,9.3,-0.7,19.3,10.4,2.2,3.2,0.7
Alex Killorn,1,,W,4800,TB,BUF,1,L3,P1,3.84,16.5,17.4,17.4,2.4,1.9,1.9,19.2,11.1,11.1,1.5,20.7,8.1,1.7,3.2,0.7
Nick Foligno,,,W,4800,CLS,OTT,1,L1,,3.28,15.5,17.4,17.4,1.0,1.8,1.8,6.5,7.4,7.4,-0.1,14.8,9.1,1.9,4.8,1.0
Ryan Suter,1,,D,4800,MIN,@NYR,1,D1,P1,3.32,27.5,25.0,25.0,1.0,1.4,1.4,12.5,9.4,9.4,1.8,17.0,9.3,1.9,3.2,0.7
Rasmus Ristolainen,,,D,4800,BUF,@TB,0,D1,P2,2.66,23.2,23.9,23.9,2.8,2.2,2.2,8.9,9.0,9.0,3.1,14.9,11.5,2.4,1.6,0.3
Kevin Labanc,1,,W,4700,SJ,@LA,1,L1,P1,3.07,17.0,16.5,16.5,3.2,2.4,2.4,13.5,9.7,9.7,1.2,18.2,9.8,2.1,19.2,4.1
Tyler Johnson,1,,W,4700,TB,BUF,1,L2,P1,3.84,14.8,15.4,15.4,2.0,1.9,1.9,4.9,8.2,8.2,0.4,15.9,9.7,2.1,1.6,0.3
Jared Spurgeon,1,,D,4700,MIN,@NYR,1,D1,P1,3.32,25.2,23.3,23.3,2.2,2.0,2.0,8.0,10.1,10.1,3.0,17.2,10.4,2.2,19.2,4.1
Anthony Cirelli,1,,C,4700,TB,BUF,1,L3,,3.84,17.9,17.7,17.7,1.8,1.5,1.5,17.7,10.3,10.3,0.0,20.6,8.5,1.8,13.2,2.8
Marcus Johansson,,Q,C,4700,BUF,@TB,10,,,2.66,17.7,16.9,16.9,1.0,0.8,0.8,5.1,7.7,7.7,-0.7,16.2,0.0,0.0,0.0,0.0
Shayne Gostisbehere,,,D,4600,PHI,VAN,1,D2,P2,3.20,17.8,18.5,18.5,1.0,1.7,1.7,2.9,6.4,6.4,0.6,12.2,11.9,2.6,0.0,0.0
Nate Schmidt,1,,D,4600,VGK,@DAL,1,D1,P2,2.58,21.6,20.7,20.7,2.6,2.4,2.4,16.7,13.0,13.0,2.8,23.1,9.6,2.1,1.6,0.3
Mikhail Sergachev,,,D,4600,TB,BUF,1,D3,P2,3.84,18.8,18.5,18.5,1.6,1.6,1.6,10.0,9.4,9.4,2.9,15.9,9.7,2.1,15.7,3.4
Filip Chytil,,,C,4600,NYR,MIN,1,L2,P2,3.18,16.5,16.7,16.7,3.0,2.3,2.3,15.9,12.4,12.4,1.8,23.1,7.9,1.7,4.8,1.0
Quinn Hughes,1,,D,4600,VAN,@PHI,1,D2,P1,2.80,22.1,20.3,20.3,2.2,1.7,1.7,14.5,10.2,10.2,1.4,19.0,7.2,1.6,1.6,0.3
Colton Parayko,,,D,4600,STL,@NSH,1,D2,,2.56,21.8,22.7,22.7,2.2,2.4,2.4,7.0,10.0,10.0,2.3,17.6,10.0,2.2,16.0,3.5
Tanner Pearson,,,W,4600,VAN,@PHI,1,L1,P2,2.80,16.8,16.7,16.7,2.4,2.9,2.9,10.3,10.5,10.5,-0.3,21.3,8.5,1.8,0.0,0.0
Connor Brown,,,W,4600,OTT,@CLS,2,L1,P2,2.72,19.7,20.4,20.4,3.4,2.1,2.1,7.4,9.9,9.9,3.4,16.4,6.7,1.5,1.6,0.3
Anthony Deangelo,1,,D,4600,NYR,MIN,1,D3,P1,3.18,18.8,18.2,18.2,1.8,2.0,2.0,6.9,11.3,11.3,2.5,20.2,11.2,2.4,23.2,5.0
Ryan Pulock,,,D,4500,NYI,@ANH,1,D1,P2,2.84,23.0,21.8,21.8,2.6,2.1,2.1,16.5,11.2,11.2,4.8,17.5,11.3,2.5,6.4,1.4
Paul Stastny,,,C,4500,VGK,@DAL,1,L3,P2,2.58,14.1,17.0,17.0,0.8,1.6,1.6,4.3,7.5,7.5,-2.4,17.4,10.3,2.3,28.0,6.2
Jared McCann,,,C,4500,PIT,CGY,2,L2,P2,2.98,15.3,14.3,14.3,2.0,1.8,1.8,10.2,10.6,10.6,0.5,20.7,9.8,2.2,36.5,8.1
Boone Jenner,1,,C,4500,CLS,OTT,1,L2,P2,3.28,17.2,16.0,16.0,3.2,2.5,2.5,14.9,9.6,9.6,2.2,17.0,10.4,2.3,8.0,1.8
Ryan McDonagh,,,D,4500,TB,BUF,1,D2,,3.84,19.7,21.7,21.7,1.4,1.1,1.1,7.7,7.9,7.9,3.2,12.6,10.0,2.2,24.4,5.4
Brady Skjei,,,D,4400,NYR,MIN,1,D3,,3.18,20.7,20.1,20.1,2.2,2.2,2.2,8.7,9.1,9.1,1.9,16.4,8.2,1.9,20.0,4.5
Yanni Gourde,,,W,4400,TB,BUF,1,L4,P2,3.84,16.0,14.6,14.6,1.4,1.9,1.9,11.7,9.8,9.8,0.5,19.2,10.2,2.3,20.0,4.5
Alex Iafallo,1,,W,4400,LA,SJ,1,L1,P1,2.93,19.9,17.7,17.7,1.4,1.8,1.8,8.3,8.0,8.0,1.3,14.7,8.0,1.8,24.0,5.5
Mikael Backlund,,,C,4400,CGY,@PIT,1,L2,,2.52,18.9,18.5,18.5,1.4,2.0,2.0,3.8,6.8,6.8,0.6,13.0,10.1,2.3,6.4,1.5
Oskar Lindblom,,,W,4400,PHI,VAN,1,L1,P2,3.20,18.6,17.5,17.5,3.4,2.5,2.5,12.3,11.7,11.7,3.8,19.7,9.7,2.2,6.4,1.5
Sam Steel,,,C,4400,ANH,NYI,1,L3,P2,2.66,15.6,15.5,15.5,2.0,1.3,1.3,7.6,6.6,6.6,0.6,12.7,8.0,1.8,1.6,0.4
Kevin Fiala,1,,W,4300,MIN,@NYR,1,L2,P2,3.32,14.1,13.9,13.9,2.8,1.9,1.9,11.6,8.4,8.4,0.3,16.6,10.1,2.3,8.0,1.9
Conor Sheary,,,W,4300,BUF,@TB,0,L2,P2,2.66,15.1,13.0,13.0,2.4,1.6,1.6,9.0,7.3,7.3,-0.2,14.9,7.9,1.8,1.6,0.4
Hampus Lindholm,,,D,4300,ANH,NYI,1,D1,P2,2.66,21.6,21.7,21.7,1.2,1.3,1.3,9.1,9.1,9.1,1.9,16.2,9.5,2.2,6.4,1.5
Colin White,,,W,4300,OTT,@CLS,2,L3,P2,2.72,14.7,16.5,16.5,0.6,1.2,1.2,3.5,5.6,5.6,0.1,11.1,9.7,2.3,3.2,0.7
Mattias Ekholm,,,D,4300,NSH,STL,1,D2,,2.94,22.5,22.8,22.8,3.0,2.5,2.5,11.4,11.4,11.4,4.9,17.9,9.1,2.1,6.4,1.5
Justin Dowling,,Q,W,4300,DAL,VGK,1,L1,,2.92,12.5,11.2,11.2,1.0,1.1,1.1,8.3,4.8,4.8,-1.9,11.4,4.7,1.1,0.0,0.0
Vladislav Namestnikov,,Q,W,4300,OTT,@CLS,4,,,2.72,12.2,16.3,16.3,0.8,1.8,1.8,3.5,9.8,9.8,-0.1,19.6,0.0,0.0,0.0,0.0
Shea Theodore,,,D,4300,VGK,@DAL,1,D2,P1,2.58,21.3,21.6,21.6,3.0,2.5,2.5,13.4,9.4,9.4,3.5,15.3,11.0,2.6,20.0,4.7
Dominik Kahun,,,W,4300,PIT,CGY,2,L3,P2,2.98,13.3,12.5,12.5,2.0,1.7,1.7,13.9,8.7,8.7,-0.4,17.7,8.6,2.0,21.3,5.0
