Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Ben Simmons,2,,PG,8000,PHI,BOS,1,113,21,15,102,108,-13%,7,7,9,35,34,34,34.5,38.6,31.0,46.1,34.0,39.0,4.9,35.8,42.1,5.3
Pascal Siakam,5,,SF,8000,TOR,MIA,1,111,25,15,103,109,-2%,17,16,16,35,35,36,34.5,37.0,25.6,48.3,36.0,38.4,4.8,33.3,38.3,4.8
DeMar DeRozan,3,,SG,8000,SAS,DAL,1,111,25,22,101,105,0%,9,16,15,28,34,34,39.8,40.3,29.4,51.3,34.0,38.6,4.8,41,47.2,5.9
Gordon Hayward,10,,SF,7800,CHA,CHI,5,116,25,19,107,112,2%,14,15,16,33,35,35,33.1,36.9,24.4,49.4,35.5,37.9,4.9,37.1,49.2,6.3
Myles Turner,2,,C,7800,IND,ORL,7,111,16,18,102,108,-3%,13,9,10,39,35,32,41.4,37.0,28.3,45.6,30.5,33.8,4.3,42.5,41.3,5.3
De'Aaron Fox,12,,PG,7800,SAC,NYK,1,111,30,20,98,104,-3%,23,19,17,37,34,33,43.6,38.5,21.6,55.4,35.0,40.1,5.1,37.3,42.1,5.4
Chris Boucher,2,,PF,7800,TOR,MIA,1,111,20,28,103,109,-2%,10,10,10,25,29,25,37.5,35.9,22.1,49.8,28.5,36.3,4.7,19.5,12.0,1.5
Fred Van Vleet,11,,SG,7800,TOR,MIA,1,111,25,17,103,109,4%,14,15,17,35,36,36,32.0,39.0,28.6,49.3,37.0,39.8,5.1,37.5,33.5,4.3
Dejounte Murray,2,,PG,7800,SAS,DAL,1,111,23,17,101,105,-21%,13,14,15,31,32,32,38.8,35.8,27.1,44.5,33.0,36.1,4.6,1,0.0,0.0
John Wall,,O,PG,7600,HOU,@DET,5,106,26,16,101,111,-1%,13,13,15,32,33,34,30.4,35.4,23.4,47.3,0.0,0.0,0.0,,0.0,0.0
Jaylen Brown,14,,SF,7600,BOS,@PHI,1,109,30,24,105,104,8%,22,20,20,33,35,34,40.7,41.9,32.0,51.8,35.5,41.5,5.5,35.8,60.3,7.9
Caris LeVert,,O,SG,7500,IND,ORL,9,111,31,20,102,108,8%,16,20,17,31,30,28,41.4,35.3,20.4,50.2,0.0,0.0,0.0,,0.0,0.0
Kyle Lowry,2,O,PG,7500,TOR,MIA,1,111,23,16,103,109,4%,12,13,14,36,36,36,36.8,37.2,31.9,42.6,0.0,0.0,0.0,,0.0,0.0
Collin Sexton,7,,SG,7500,CLE,BKN,1,109,28,22,105,108,-2%,25,21,20,37,37,37,41.7,38.8,27.8,49.7,33.5,33.5,4.5,29.6,39.9,5.3
Tobias Harris,4,,SF,7400,PHI,BOS,1,113,23,19,102,108,5%,17,16,15,36,35,33,32.2,36.2,25.2,47.2,34.5,33.8,4.6,41.4,37.1,5.0
Devin Booker,4,,SG,7400,PHO,DEN,1,110,29,14,101,110,-8%,20,19,18,35,35,36,34.0,33.2,25.4,41.0,35.5,34.3,4.6,40.2,45.5,6.1
Aaron Gordon,11,,PF,7300,ORL,@IND,1,106,24,18,103,108,0%,14,13,12,36,33,29,39.1,32.0,20.3,43.8,34.5,36.2,5.0,37.4,41.3,5.7
LaMelo Ball,5,,PG,7200,CHA,CHI,5,116,26,18,107,112,22%,13,12,11,25,27,25,37.2,32.9,19.7,46.0,26.5,35.1,4.9,16.6,12.2,1.7
Deandre Ayton,5,,C,7200,PHO,DEN,1,110,19,19,101,110,-15%,15,11,10,35,33,31,37.2,34.1,23.2,44.9,33.5,35.8,5.0,37.2,47.1,6.5
Larry Nance Jr.,4,,SF,7100,CLE,BKN,1,109,14,15,105,108,2%,10,10,9,45,39,37,32.0,32.3,21.1,43.5,32.5,28.7,4.0,31,34.5,4.9
Terry Rozier,9,,PG,7000,CHA,CHI,5,116,23,17,107,112,22%,18,15,15,38,36,33,33.8,32.7,21.9,43.6,35.0,32.3,4.6,38.6,28.8,4.1
Jarrett Allen,2,,PF,7000,CLE,BKN,1,109,16,22,105,108,9%,8,7,6,34,32,27,31.8,31.7,21.1,42.3,19.5,22.6,3.2,19.3,24.2,3.5
Richaun Holmes,3,,C,7000,SAC,NYK,1,111,15,20,98,104,5%,10,9,9,39,36,30,35.0,31.3,19.7,43.0,33.5,34.9,5.0,37,44.8,6.4
R.J. Barrett,10,,SF,6900,NYK,@SAC,0,108,24,13,103,118,16%,18,15,16,38,35,37,35.3,32.9,24.6,41.1,36.5,32.2,4.7,35.9,30.9,4.5
Chris Paul,9,,PG,6900,PHO,DEN,1,110,23,17,101,110,14%,11,11,12,31,34,32,31.9,33.5,25.0,42.1,31.0,33.9,4.9,38.6,37.3,5.4
PJ Washington,4,,PF,6800,CHA,CHI,5,116,21,15,107,112,-7%,14,13,11,34,33,29,37.9,30.7,19.1,42.4,32.0,32.9,4.8,32.7,24.8,3.6
Jamal Murray,6,,PG,6800,DEN,@PHO,2,110,24,15,99,107,-8%,19,17,16,31,33,35,28.5,30.9,18.4,43.5,34.5,31.0,4.6,40.4,47.9,7.0
John Collins,11,,PF,6800,ATL,@MIN,1,116,20,20,104,110,-3%,16,12,12,40,32,30,30.5,31.5,23.2,39.9,31.5,34.1,5.0,28,17.4,2.6
Devonte' Graham,10,,SG,6700,CHA,CHI,5,116,21,12,107,112,22%,15,13,13,38,36,34,32.6,29.5,22.3,36.6,34.5,31.6,4.7,37.7,38.6,5.8
Keldon Johnson,0,,SF,6700,SAS,DAL,1,111,19,15,101,105,0%,9,11,11,26,31,31,29.2,29.7,19.0,40.3,31.5,29.8,4.4,34.5,36.3,5.4
Lauri Markkanen,9,,PF,6700,CHI,@CHA,3,113,22,18,102,106,21%,16,13,13,33,30,30,30.8,30.7,20.8,40.6,32.5,33.7,5.0,29.6,27.4,4.1
Michael Porter,2,,SF,6700,DEN,@PHO,23,110,21,26,99,107,-17%,15,13,13,32,29,29,37.2,37.2,24.5,49.9,22.5,24.7,3.7,19.6,20.2,3.0
Malik Beasley,2,,SF,6600,MIN,ATL,1,110,24,16,103,106,-7%,16,19,16,34,35,33,33.9,30.1,21.0,39.3,33.5,31.0,4.7,25.4,28.2,4.3
Darius Garland,1,,PG,6600,CLE,BKN,6,109,24,15,105,108,-2%,14,15,15,36,37,36,31.4,32.7,19.7,45.7,26.0,22.4,3.4,22.1,13.5,2.0
Derrick Rose,1,,SG,6300,DET,HOU,1,109,31,19,104,107,6%,13,13,13,28,24,25,30.7,29.3,20.3,38.2,25.0,27.4,4.3,19.6,18.5,2.9
Blake Griffin,3,,PF,6300,DET,HOU,1,109,19,12,104,107,-2%,9,10,12,37,34,35,26.5,28.9,18.9,39.0,33.0,28.7,4.6,28.7,20.5,3.3
Kemba Walker,2,,PG,6300,BOS,@PHI,1,109,,,105,104,3%,14,14,14,21,21,21,25.0,25.0,21.6,28.4,26.0,28.8,4.6,28.6,38.1,6.0
Kendrick Nunn,6,,SG,6200,MIA,@TOR,1,109,22,14,103,107,7%,14,8,8,34,22,20,19.6,17.4,0.5,34.4,33.5,28.2,4.5,38.6,40.3,6.5
Marcus Smart,10,,SG,6200,BOS,@PHI,1,109,20,14,105,104,8%,17,13,11,32,32,33,27.0,29.2,23.0,35.5,34.0,30.5,4.9,39.3,37.1,6.0
Coby White,7,,PG,6100,CHI,@CHA,3,113,22,11,102,106,-2%,9,12,14,29,35,35,26.6,29.4,18.8,39.9,33.0,29.3,4.8,32.8,36.4,6.0
Will Barton,1,,SF,6100,DEN,@PHO,2,110,19,13,99,107,-2%,7,10,10,25,28,29,24.6,25.2,16.7,33.7,28.5,24.1,4.0,33.5,23.8,3.9
Tyler Herro,2,O,SG,6100,MIA,@TOR,1,109,24,13,103,107,7%,21,16,14,36,34,34,32.5,30.0,18.8,41.3,0.0,0.0,0.0,,0.0,0.0
O.G. Anunoby,9,,SF,6000,TOR,MIA,1,111,15,14,103,109,15%,12,11,10,36,35,36,33.0,30.0,21.9,38.1,36.0,28.4,4.7,35,31.3,5.2
LaMarcus Aldridge,1,,PF,6000,SAS,DAL,1,111,23,12,101,105,0%,13,12,14,24,25,28,20.8,24.8,13.7,36.0,28.5,27.7,4.6,30.4,41.8,7.0
Derrick White,,O,PG,6000,SAS,DAL,20,111,,,101,105,-21%,9,9,9,23,23,23,15.7,15.7,15.7,15.7,0.0,0.0,0.0,,0.0,0.0
Cedi Osman,4,,SF,5900,CLE,BKN,1,109,22,12,105,108,5%,19,16,13,45,38,32,31.1,26.5,15.3,37.7,31.0,25.0,4.2,28.7,12.4,2.1
Kevin Huerter,5,,SG,5900,ATL,@MIN,1,116,19,14,104,110,17%,14,12,11,40,33,29,28.2,25.7,17.4,33.9,29.5,25.5,4.3,33.5,12.0,2.0
Wendell Carter,,O,C,5900,CHI,@CHA,3,113,19,17,102,106,4%,7,9,9,24,27,27,30.0,28.0,19.2,36.7,0.0,0.0,0.0,,0.0,0.0
Harrison Barnes,4,,SF,5800,SAC,NYK,1,111,18,15,98,104,-2%,7,10,11,36,36,35,24.9,29.2,19.4,38.9,35.5,27.8,4.8,35.1,44.1,7.6
Buddy Hield,5,,SG,5800,SAC,NYK,1,111,21,10,98,104,-14%,12,13,14,32,33,34,30.0,26.5,19.4,33.5,34.0,27.9,4.8,29.3,22.2,3.8
Alec Burks,2,,SG,5800,NYK,@SAC,0,108,23,22,103,118,16%,7,10,10,26,29,29,30.1,30.1,22.3,37.8,27.0,25.1,4.3,27,20.0,3.4
Marvin Bagley,6,,PF,5800,SAC,NYK,1,111,22,14,98,104,-9%,14,10,11,33,28,26,28.0,25.5,16.9,34.1,30.0,29.6,5.1,30.9,26.2,4.5
Shake Milton,,,PG,5800,PHI,BOS,1,113,24,19,102,108,-13%,14,13,12,31,29,27,32.7,26.5,13.8,39.3,25.5,22.3,3.8,18.5,11.0,1.9
Kevin Love,,O,PF,5700,CLE,BKN,25,109,,,105,108,2%,9,9,9,23,23,23,20.4,20.4,10.8,30.1,0.0,0.0,0.0,,0.0,0.0
Mikal Bridges,3,,SF,5700,PHO,DEN,1,110,15,18,101,110,-9%,8,10,10,32,31,33,29.6,28.5,22.0,35.1,33.0,26.8,4.7,40.6,48.0,8.4
Mitchell Robinson,9,,C,5600,NYK,@SAC,0,108,11,19,103,118,14%,8,7,6,31,29,30,28.0,28.7,21.6,35.8,30.0,30.1,5.4,28.7,25.0,4.5
Delon Wright,1,,PG,5600,DET,HOU,1,109,15,13,104,107,4%,6,7,7,24,28,26,26.4,21.5,11.2,31.8,23.0,20.1,3.6,28.4,36.2,6.5
De'Andre Hunter,0,,SF,5600,ATL,@MIN,1,116,19,17,104,110,-8%,12,11,12,36,32,32,28.3,29.0,20.8,37.3,32.5,26.0,4.6,26.9,26.6,4.8
Al Horford,,O,C,5500,OKC,@LAC,9,104,19,13,100,108,-9%,15,12,11,28,27,27,24.3,25.3,18.0,32.6,0.0,0.0,0.0,,0.0,0.0
Mason Plumlee,2,,C,5500,DET,HOU,1,109,15,16,104,107,6%,11,8,6,31,28,28,25.9,27.8,18.8,36.7,26.5,28.1,5.1,20.5,22.8,4.1
Luguentz Dort,2,,SF,5500,OKC,@LAC,2,104,17,15,100,108,-3%,13,10,10,32,28,29,26.5,23.3,11.8,34.9,28.5,21.2,3.9,31.9,22.1,4.0
Serge Ibaka,1,,PF,5500,LAC,OKC,1,117,20,17,103,108,18%,5,8,9,21,25,25,22.1,24.6,17.9,31.2,25.5,25.7,4.7,27.6,30.7,5.6
Tim Hardaway Jr.,4,,SG,5400,DAL,@SAS,1,113,22,15,103,107,-9%,13,16,14,30,34,31,27.4,26.7,17.1,36.3,33.0,26.7,4.9,38.2,22.4,4.1
Elfrid Payton,6,,PG,5300,NYK,@SAC,0,108,24,12,103,118,13%,11,10,12,35,29,30,20.1,24.6,14.8,34.3,30.5,27.5,5.2,31.1,18.1,3.4
Evan Fournier,4,,SF,5300,ORL,@IND,1,106,24,18,103,108,0%,12,11,11,18,25,26,21.0,23.8,13.2,34.4,29.5,24.8,4.7,35.7,43.3,8.2
Jakob Poeltl,,,C,5300,SAS,DAL,1,111,14,15,101,105,5%,8,6,5,23,22,20,23.9,18.6,9.8,27.5,19.0,18.3,3.5,17.6,14.5,2.7
Darius Bazley,2,,PF,5300,OKC,@LAC,2,104,18,9,100,108,-11%,12,10,11,26,28,29,18.7,24.3,14.3,34.2,28.0,22.6,4.3,33.4,14.3,2.7
Ricky Rubio,,,PG,5300,MIN,ATL,8,110,16,11,103,106,10%,5,5,6,23,26,24,22.3,20.3,12.3,28.3,20.0,18.7,3.5,14.7,22.3,4.2
Terrence Ross,1,,SG,5300,ORL,@IND,1,106,25,14,103,108,0%,15,13,14,29,28,28,21.3,25.4,17.6,33.2,28.0,24.0,4.5,32.6,25.8,4.9
Goran Dragic,11,,PG,5200,MIA,@TOR,1,109,28,16,103,107,-5%,16,13,12,32,29,27,25.2,27.5,18.8,36.2,31.5,31.6,6.1,29.7,26.0,5.0
Duncan Robinson,2,,SF,5200,MIA,@TOR,1,109,15,13,103,107,7%,8,12,10,37,38,33,27.1,23.0,16.3,29.8,36.0,24.7,4.8,34.3,14.1,2.7
Kelly Olynyk,0,,C,5200,MIA,@TOR,1,109,17,13,103,107,6%,9,9,9,27,32,29,26.0,25.8,17.0,34.5,28.0,26.4,5.1,20.7,9.7,1.9
Daniel Theis,,,PF,5200,BOS,@PHI,1,109,15,15,105,104,-5%,8,8,6,24,25,23,24.1,19.6,11.0,28.1,24.5,22.5,4.3,24.4,13.9,2.7
Eric Gordon,13,,SF,5200,HOU,@DET,1,106,23,16,101,111,1%,19,11,13,34,26,28,18.9,24.1,14.0,34.2,33.5,28.9,5.6,36.3,23.7,4.6
Willie Cauley-Stein,,,C,5100,DAL,@SAS,1,113,14,15,103,107,-1%,7,6,4,19,25,19,23.6,17.8,7.1,28.5,20.0,19.1,3.7,14.5,13.3,2.6
Tyrese Haliburton,3,,SG,5100,SAC,NYK,1,111,17,18,98,104,-3%,7,8,8,24,27,28,21.4,25.6,15.6,35.5,27.5,24.4,4.8,31.2,40.0,7.8
Otto Porter,5,P,SF,5000,CHI,@CHA,4,113,20,17,102,106,-1%,9,10,10,24,26,25,26.0,26.4,14.7,38.0,25.0,25.2,5.0,22.8,25.6,5.1
Cole Anthony,2,,PG,5000,ORL,@IND,1,106,24,10,103,108,-6%,10,13,11,28,27,25,25.8,21.8,14.3,29.3,28.5,23.9,4.8,35.8,23.0,4.6
Dwight Howard,,,C,5000,PHI,BOS,1,113,17,15,102,108,2%,8,6,4,25,24,18,25.0,19.0,9.6,28.3,15.0,15.3,3.1,17.8,27.4,5.5
Dorian Finney-Smith,,O,SF,4900,DAL,@SAS,14,113,13,12,103,107,0%,10,8,8,35,30,29,23.2,22.3,12.6,31.9,0.0,0.0,0.0,,0.0,0.0
Danny Green,1,,SF,4900,PHI,BOS,1,113,16,11,102,108,-2%,8,11,9,32,34,28,26.7,22.2,10.0,34.5,27.5,19.4,4.0,24.6,16.1,3.3
David Nwaba,,,SG,4900,HOU,@DET,1,106,14,10,101,111,1%,5,5,7,22,22,24,17.1,17.1,10.0,24.1,22.0,15.9,3.2,21.4,39.4,8.0
George Hill,2,,PG,4900,OKC,@LAC,2,104,17,16,100,108,1%,8,8,8,27,27,26,18.3,20.7,11.6,29.7,25.5,20.4,4.2,30,17.5,3.6
Nicolas Batum,0,,PF,4900,LAC,OKC,1,117,13,17,103,108,10%,8,6,7,26,26,28,22.8,24.2,16.5,31.9,26.5,21.3,4.3,33.2,25.2,5.1
Robert Williams,,,C,4900,BOS,@PHI,15,109,14,26,105,104,-10%,4,4,4,17,17,17,23.4,22.0,10.8,33.2,0.0,0.0,0.0,15.8,10.3,2.1
Tyrese Maxey,,,SG,4800,PHI,BOS,1,113,22,13,102,108,-13%,9,12,10,23,28,22,21.1,18.7,3.6,33.7,18.0,13.3,2.8,6.2,5.6,1.2
Sterling Brown,,,SG,4800,HOU,@DET,1,106,13,15,101,111,1%,10,7,6,29,21,21,19.5,16.1,6.2,26.0,21.0,16.0,3.3,25.6,25.6,5.3
Jarred Vanderbilt,6,,PF,4800,MIN,ATL,1,110,14,17,103,106,-2%,4,3,4,23,19,18,14.1,20.1,9.1,31.2,24.5,25.1,5.2,26.8,29.8,6.2
Norman Powell,6,,SG,4800,TOR,MIA,1,111,21,12,103,109,6%,10,11,9,21,22,23,19.1,17.4,9.1,25.7,31.5,25.0,5.2,31.7,31.6,6.6
DeAndre Jordan,3,,C,4800,BKN,@CLE,1,115,12,14,99,104,-5%,7,4,3,31,25,20,22.2,19.4,10.4,28.3,26.0,25.5,5.3,25.9,20.3,4.2
Isaac Okoro,4,,SG,4800,CLE,BKN,1,109,13,6,105,108,-10%,9,10,8,43,39,37,19.8,17.4,9.0,25.9,32.0,16.4,3.4,31.5,17.3,3.6
Monte Morris,1,,PG,4800,DEN,@PHO,2,110,17,17,99,107,-2%,9,9,8,23,25,26,21.3,21.8,13.4,30.1,22.5,17.2,3.6,32.4,27.1,5.6
Joe Harris,7,,SF,4800,BKN,@CLE,1,115,16,15,99,104,-1%,11,11,11,40,33,30,25.8,24.2,15.6,32.8,33.0,25.3,5.3,31.3,17.9,3.7
Taurean Waller-Prince,1,,PF,4800,CLE,BKN,1,109,20,13,105,108,5%,8,9,6,27,25,19,24.3,16.9,9.0,24.8,19.0,15.8,3.3,22.4,24.1,5.0
Paul Millsap,2,,PF,4700,DEN,@PHO,2,110,18,16,99,107,-5%,8,7,7,24,23,24,26.1,21.2,12.8,29.6,21.5,18.2,3.9,19.9,21.0,4.5
James Johnson,5,,PF,4700,DAL,@SAS,1,113,17,13,103,107,-2%,10,8,6,27,26,20,22.9,18.6,8.8,28.3,26.0,23.4,5.0,25.2,10.8,2.3
Payton Pritchard,,,PG,4700,BOS,@PHI,1,109,17,13,105,104,3%,3,7,6,18,21,22,16.4,17.7,9.3,26.2,18.0,14.4,3.1,2.3,0.0,0.0
Anthony Edwards,1,,SG,4700,MIN,ATL,1,110,26,7,103,106,-7%,15,11,13,27,24,25,12.1,18.3,9.5,27.1,25.0,20.5,4.4,24,10.1,2.1
Naz Reid,3,,C,4700,MIN,ATL,1,110,20,17,103,106,7%,9,8,8,29,23,21,22.3,20.8,11.8,29.9,27.0,26.4,5.6,25.1,40.6,8.6
Patrick Williams,2,,PF,4600,CHI,@CHA,4,113,15,10,102,106,-1%,6,7,8,29,30,27,21.6,19.5,12.4,26.7,28.0,20.9,4.5,16.1,10.2,2.2
Trey Burke,3,,PG,4600,DAL,@SAS,1,113,20,14,103,107,0%,14,12,9,29,29,24,21.8,19.1,9.8,28.3,28.0,21.2,4.6,20.5,17.2,3.7
Jeff Green,3,,PF,4600,BKN,@CLE,1,115,10,11,99,104,-1%,7,6,5,41,34,24,19.4,14.1,6.0,22.3,30.0,19.4,4.2,26.2,22.9,5.0
Jae'Sean Tate,6,,SF,4600,HOU,@DET,1,106,14,11,101,111,-3%,7,9,7,34,30,26,23.7,19.6,12.3,26.9,34.0,25.2,5.5,32.4,35.1,7.6
Bismack Biyombo,1,,C,4600,CHA,CHI,5,116,13,13,107,112,1%,8,5,6,29,26,27,21.5,22.6,16.3,28.9,19.5,16.9,3.7,27.8,24.0,5.2
Patrick Beverley,1,,PG,4600,LAC,OKC,1,117,14,12,103,108,-9%,7,8,7,25,28,26,24.1,20.9,10.8,31.0,27.0,21.2,4.6,29.6,22.6,4.9
Luke Kennard,2,,SG,4600,LAC,OKC,1,117,16,12,103,108,-1%,9,7,7,23,23,23,18.5,15.9,8.5,23.3,23.0,15.7,3.4,15.6,6.2,1.3
Gary Harris,1,,SG,4600,DEN,@PHO,2,110,15,9,99,107,-2%,10,10,9,25,30,31,22.7,18.6,11.4,25.7,30.0,18.4,4.0,38.7,25.9,5.6
Lonnie Walker,,,SG,4500,SAS,DAL,1,111,19,10,101,105,0%,7,10,11,26,28,29,17.1,20.7,12.1,29.4,28.0,20.0,4.4,29.1,20.7,4.6
Immanuel Quickley,0,,SG,4500,NYK,@SAC,0,108,26,16,103,118,13%,8,12,8,13,19,17,25.2,17.3,5.8,28.9,16.5,16.6,3.7,16.9,19.2,4.3
Jeff Teague,,,PG,4500,BOS,@PHI,1,109,20,12,105,104,3%,6,6,7,16,17,19,12.7,17.5,7.4,27.7,17.0,15.4,3.4,17.9,11.0,2.4
Isaiah Roby,6,,PF,4500,OKC,@LAC,2,104,18,17,100,108,-17%,11,8,6,26,22,19,23.4,18.4,7.4,29.5,26.0,22.2,4.9,27.6,18.8,4.2
Hamidou Diallo,1,,SG,4500,OKC,@LAC,2,104,23,18,100,108,-3%,7,9,8,16,20,20,22.4,22.0,11.1,32.9,20.5,19.2,4.3,19.4,20.4,4.5
Cam Reddish,1,,SG,4500,ATL,@MIN,1,116,20,10,104,110,-8%,11,13,11,26,29,28,22.9,22.4,13.6,31.2,25.0,19.4,4.3,24.5,29.0,6.4
Khem Birch,,,PF,4500,ORL,@IND,1,106,14,17,103,108,3%,5,6,6,25,25,22,19.0,19.6,12.1,27.2,24.0,19.9,4.4,27.3,17.0,3.8
DeMarcus Cousins,11,,C,4500,HOU,@DET,1,106,26,13,101,111,5%,6,7,6,15,15,14,18.0,19.4,8.8,29.9,27.0,39.3,8.7,32.8,34.5,7.7
Ben McLemore,,,SG,4500,HOU,@DET,1,106,18,10,101,111,1%,5,8,7,20,23,21,14.5,14.7,5.1,24.2,20.5,14.8,3.3,17.1,26.9,6.0
Seth Curry,1,,SG,4500,PHI,BOS,15,113,18,21,102,108,-13%,11,11,10,31,31,30,29.9,27.0,18.4,35.6,23.5,18.6,4.1,27,17.5,3.9
Rudy Gay,3,,SF,4400,SAS,DAL,1,111,22,15,101,105,-3%,13,10,11,21,21,22,24.4,23.8,15.6,31.9,21.5,21.0,4.8,26.4,28.8,6.5
PJ Dozier,1,,SG,4400,DEN,@PHO,2,110,16,12,99,107,0%,6,7,6,24,23,21,20.6,17.2,11.0,23.3,16.0,11.8,2.7,14.4,15.6,3.5
Trevor Ariza,,O,SF,4400,OKC,@LAC,n/a,104,,,100,108,-17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tristan Thompson,,,PF,4400,BOS,@PHI,1,109,15,13,105,104,-10%,4,3,6,24,21,23,17.4,20.3,15.9,24.7,23.5,19.3,4.4,26,13.0,3.0
