Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Evgeny Kuznetsov,,Q,C,7400,WAS,BUF,2,L2,P1,3.68,17.7,16.7,16.7,2.2,2.5,2.5,10.3,13.0,13.0,2.4,23.5,13.1,1.8,3.2,0.4
Brayden Point,,Q,C,7400,TB,@NYI,1,L2,P1,3.08,18.1,18.5,18.5,1.4,2.3,2.3,11.7,15.0,15.0,0.2,29.8,14.8,2.0,3.2,0.4
John Carlson,1,,D,7300,WAS,BUF,2,D1,P1,3.68,25.4,25.8,25.8,3.2,2.5,2.5,21.2,22.7,22.7,12.4,32.9,13.8,1.9,3.2,0.4
Brock Boeser,1,,W,7300,VAN,@ANH,1,L1,P1,2.98,18.1,18.7,18.7,3.0,3.2,3.2,22.8,17.0,17.0,2.4,31.5,14.5,2.0,8.0,1.1
Evander Kane,1,,W,7200,SJ,WPG,2,L2,P1,3.52,18.8,19.7,19.7,3.8,3.9,3.9,15.8,18.0,18.0,1.2,34.9,13.1,1.8,19.2,2.7
Gabriel Landeskog,,Q,W,7100,COL,DAL,5,,,2.93,19.2,20.4,20.4,2.4,2.4,2.4,6.6,10.9,10.9,1.6,20.3,0.0,0.0,0.0,0.0
Elias Pettersson,1,,C,7100,VAN,@ANH,1,L1,P1,2.98,17.7,18.4,18.4,3.2,2.3,2.3,26.7,17.9,17.9,4.4,31.4,14.6,2.1,0.0,0.0
Brent Burns,1,,D,7100,SJ,WPG,2,D1,P2,3.52,26.3,26.5,26.5,1.8,2.8,2.8,15.2,15.6,15.6,7.7,23.4,14.9,2.1,3.2,0.5
Dylan Larkin,1,,C,7100,DET,@CAR,2,L1,P1,2.39,21.4,21.0,21.0,4.6,3.3,3.3,15.8,14.6,14.6,5.8,23.3,16.1,2.3,12.8,1.8
Blake Wheeler,1,,W,7100,WPG,@SJ,2,L1,P1,2.98,21.7,20.9,20.9,3.8,3.3,3.3,9.8,11.9,11.9,1.2,22.6,14.3,2.0,21.6,3.0
Logan Couture,1,,C,6900,SJ,WPG,2,L1,P1,3.52,18.7,18.4,18.4,1.8,2.1,2.1,7.6,11.4,11.4,4.5,18.3,13.9,2.0,6.4,0.9
Jamie Benn,,,W,6900,DAL,@COL,2,L1,P1,2.57,16.1,16.9,16.9,2.6,2.3,2.3,10.3,8.7,8.7,3.5,13.9,13.0,1.9,1.6,0.2
Sebastian Aho,1,,C,6900,CAR,DET,2,L2,P1,3.61,20.4,19.6,19.6,2.0,3.0,3.0,11.5,10.7,10.7,3.5,17.9,15.4,2.2,38.9,5.6
Erik Karlsson,1,,D,6800,SJ,WPG,2,D2,P1,3.52,24.0,25.3,25.3,2.0,1.9,1.9,11.1,11.8,11.8,5.0,18.7,14.6,2.1,4.8,0.7
Sean Couturier,,,C,6700,PHI,@NJ,2,L2,P2,3.18,17.1,18.5,18.5,2.2,2.9,2.9,7.5,10.6,10.6,3.4,17.7,14.9,2.2,23.2,3.5
Jakub Voracek,1,,W,6700,PHI,@NJ,2,L1,P1,3.18,16.1,16.2,16.2,1.8,2.2,2.2,14.2,12.1,12.1,-2.7,26.9,12.8,1.9,3.2,0.5
Mathew Barzal,1,,C,6600,NYI,TB,4,L1,P1,2.92,19.5,19.2,19.2,2.8,2.6,2.6,17.1,13.8,13.8,3.8,23.8,13.0,2.0,28.0,4.2
T.J. Oshie,,,W,6600,WAS,BUF,2,L1,P1,3.68,20.1,19.4,19.4,0.6,1.7,1.7,9.5,13.0,13.0,4.6,21.4,10.8,1.6,16.8,2.5
Dougie Hamilton,2,,D,6500,CAR,DET,2,D1,P2,3.61,23.1,23.1,23.1,2.6,3.0,3.0,16.9,18.1,18.1,10.1,26.1,11.7,1.8,27.6,4.2
Anders Lee,1,,W,6500,NYI,TB,4,L1,P2,2.92,18.0,18.2,18.2,1.6,1.5,1.5,11.5,9.2,9.2,1.7,16.6,11.3,1.7,39.2,6.0
Anthony Mantha,,,W,6500,DET,@CAR,2,L2,P1,2.39,19.0,19.2,19.2,4.0,4.0,4.0,10.8,16.7,16.7,-0.2,33.5,13.0,2.0,34.1,5.2
Brayden Schenn,,,C,6500,STL,CLS,1,L1,P1,3.05,17.5,17.9,17.9,1.8,2.2,2.2,14.4,14.9,14.9,5.4,24.4,11.5,1.8,14.1,2.2
Ryan O'Reilly,1,,C,6400,STL,CLS,1,L2,P2,3.05,20.4,20.2,20.2,2.2,1.7,1.7,16.3,12.8,12.8,-3.1,28.7,13.1,2.0,10.1,1.6
Nicklas Backstrom,1,,C,6400,WAS,BUF,2,L1,P1,3.68,20.2,20.4,20.4,1.6,2.1,2.1,11.0,12.1,12.1,3.2,20.9,12.0,1.9,6.4,1.0
Tomas Hertl,1,,C,6400,SJ,WPG,2,L2,P1,3.52,17.9,19.6,19.6,1.4,2.2,2.2,11.8,12.3,12.3,1.5,23.2,13.2,2.1,23.2,3.6
Teuvo Teravainen,1,,W,6400,CAR,DET,2,L1,P2,3.61,20.1,18.9,18.9,2.0,2.1,2.1,9.8,12.2,12.2,4.8,19.5,12.4,1.9,20.0,3.1
Jakob Silfverberg,,,W,6300,ANH,VAN,2,L2,P2,3.02,17.3,17.9,17.9,1.6,1.9,1.9,9.8,12.0,12.0,2.4,21.6,10.9,1.7,22.0,3.5
Victor Olofsson,,,W,6300,BUF,@WAS,3,L1,P1,2.82,16.7,17.5,17.5,1.8,2.2,2.2,6.6,12.1,12.1,3.1,21.2,8.7,1.4,1.6,0.3
Kyle Connor,0,,W,6300,WPG,@SJ,2,L1,P1,2.98,20.3,19.7,19.7,4.2,4.2,4.2,11.1,11.8,11.8,4.9,18.7,13.6,2.2,22.4,3.6
Alexander Radulov,,,W,6200,DAL,@COL,2,L2,P1,2.57,15.7,17.5,17.5,3.8,2.6,2.6,15.9,10.9,10.9,-5.2,27.0,14.2,2.3,12.8,2.1
Ryan Getzlaf,1,,C,6200,ANH,VAN,2,L1,P1,3.02,18.0,17.7,17.7,3.6,2.5,2.5,19.3,12.1,12.1,4.3,19.9,11.5,1.9,18.4,3.0
J.T. Miller,1,,W,6200,VAN,@ANH,1,L1,P1,2.98,18.4,18.8,18.8,3.6,2.8,2.8,17.8,16.8,16.8,4.3,29.3,9.7,1.6,4.8,0.8
Sam Reinhart,,,W,6200,BUF,@WAS,3,L1,P1,2.82,19.9,20.0,20.0,2.8,2.2,2.2,13.3,12.7,12.7,3.9,21.5,11.9,1.9,3.2,0.5
Travis Konecny,,,W,6100,PHI,@NJ,2,L2,P2,3.18,15.5,16.8,16.8,2.4,2.0,2.0,15.2,14.9,14.9,6.0,23.8,11.1,1.8,14.4,2.4
Bo Horvat,1,,C,6100,VAN,@ANH,1,L2,P1,2.98,17.8,19.1,19.1,5.0,3.3,3.3,28.0,16.0,16.0,2.1,29.8,13.0,2.1,3.2,0.5
Seth Jones,,,D,6100,CLS,@STL,1,D1,P1,2.45,25.2,24.7,24.7,2.2,2.4,2.4,13.7,12.0,12.0,5.6,18.3,12.9,2.1,8.0,1.3
Alex Pietrangelo,1,,D,6000,STL,CLS,1,D1,P2,3.05,24.3,23.5,23.5,2.0,2.9,2.9,12.9,14.0,14.0,7.0,20.9,12.2,2.0,14.9,2.5
Victor Hedman,,Q,D,6000,TB,@NYI,2,,,3.08,20.7,21.7,21.7,1.8,1.3,1.3,12.6,12.1,12.1,6.5,17.6,0.0,0.0,0.0,0.0
James van Riemsdyk,1,,W,5900,PHI,@NJ,2,L1,P1,3.18,15.8,16.7,16.7,2.8,4.2,4.2,17.2,12.6,12.6,2.7,22.5,11.3,1.9,1.6,0.3
Joe Pavelski,,,W,5800,DAL,@COL,2,L2,P1,2.57,18.2,18.3,18.3,1.8,1.6,1.6,11.4,7.4,7.4,-2.4,17.3,12.3,2.1,11.2,1.9
Kyle Palmieri,1,,W,5800,NJ,PHI,1,L1,P1,3.32,18.2,17.5,17.5,3.6,3.0,3.0,15.9,13.5,13.5,-1.3,28.4,12.4,2.1,18.1,3.1
David Perron,1,,W,5800,STL,CLS,1,L2,P2,3.05,17.1,17.7,17.7,3.0,2.5,2.5,18.2,14.1,14.1,1.9,26.2,10.0,1.7,24.2,4.2
Gustav Nyquist,1,,W,5800,CLS,@STL,1,L2,P1,2.45,17.8,17.4,17.4,2.6,2.4,2.4,8.8,9.2,9.2,2.7,15.7,10.8,1.9,11.2,1.9
Kevin Hayes,1,,C,5700,PHI,@NJ,2,L3,,3.18,17.1,18.2,18.2,3.0,2.9,2.9,17.5,11.7,11.7,1.4,22.1,10.9,1.9,4.8,0.8
Jaden Schwartz,1,,W,5700,STL,CLS,1,L1,P1,3.05,17.7,17.5,17.5,3.0,2.0,2.0,11.8,10.4,10.4,5.3,15.5,11.6,2.0,14.9,2.6
Nikolaj Ehlers,1,,W,5600,WPG,@SJ,2,L2,P2,2.98,18.0,17.7,17.7,3.2,3.3,3.3,18.7,16.2,16.2,4.4,28.0,11.7,2.1,16.8,3.0
Alexander Edler,1,,D,5600,VAN,@ANH,1,D1,P1,2.98,23.1,24.3,24.3,2.8,2.7,2.7,14.7,15.7,15.7,4.9,26.4,12.2,2.2,11.2,2.0
Brock Nelson,1,,C,5600,NYI,TB,4,L2,P1,2.92,20.0,18.6,18.6,3.2,3.3,3.3,15.5,15.7,15.7,6.8,24.5,9.8,1.8,0.0,0.0
Rickard Rakell,1,,W,5500,ANH,VAN,2,L2,P2,3.02,17.3,17.8,17.8,1.0,2.6,2.6,3.8,10.4,10.4,1.8,19.0,13.4,2.4,16.4,3.0
Jordan Eberle,,Q,W,5500,NYI,TB,14,,,2.92,18.3,18.3,18.3,2.2,2.2,2.2,8.8,8.8,8.8,0.3,17.4,0.0,0.0,0.0,0.0
Pierre-Luc Dubois,,,C,5500,CLS,@STL,1,L1,P1,2.45,19.5,18.7,18.7,3.6,2.6,2.6,15.5,12.4,12.4,4.9,20.0,11.4,2.1,28.5,5.2
Josh Bailey,,,W,5500,NYI,TB,4,L1,P1,2.92,18.0,17.2,17.2,1.2,1.1,1.1,13.2,10.8,10.8,0.7,20.8,9.6,1.7,23.2,4.2
Tyler Bertuzzi,1,,W,5400,DET,@CAR,2,L1,P2,2.39,20.2,19.6,19.6,2.2,1.9,1.9,13.6,13.2,13.2,2.1,24.3,10.5,1.9,15.2,2.8
Dustin Byfuglien,,S,D,5400,WPG,@SJ,n/a,,,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roope Hintz,,,C,5400,DAL,@COL,2,L2,P2,2.57,15.9,16.4,16.4,1.6,1.9,1.9,7.8,10.1,10.1,1.6,18.6,8.5,1.6,34.0,6.3
Rasmus Dahlin,1,,D,5400,BUF,@WAS,3,D2,P1,2.82,19.7,19.3,19.3,2.0,1.7,1.7,4.9,10.4,10.4,3.1,17.7,11.1,2.1,12.8,2.4
Andrei Svechnikov,2,,W,5400,CAR,DET,2,L2,P2,3.61,15.9,16.4,16.4,3.2,2.9,2.9,14.9,14.7,14.7,2.3,27.1,11.1,2.1,28.0,5.2
Kevin Shattenkirk,,,D,5300,TB,@NYI,1,D2,P2,3.08,20.2,20.6,20.6,2.0,2.5,2.5,11.0,13.0,13.0,5.0,21.0,8.4,1.6,19.2,3.6
Timo Meier,0,,W,5300,SJ,WPG,2,L3,P2,3.52,18.3,18.4,18.4,2.4,2.7,2.7,7.0,8.7,8.7,4.3,13.0,14.9,2.8,6.4,1.2
Adam Henrique,,,C,5300,ANH,VAN,2,L2,P2,3.02,16.9,16.8,16.8,1.4,2.1,2.1,10.1,11.9,11.9,1.7,22.1,9.2,1.7,4.8,0.9
Zachary Werenski,1,,D,5300,CLS,@STL,1,D2,P2,2.45,24.5,23.3,23.3,2.6,2.4,2.4,13.2,11.0,11.0,4.8,17.1,10.9,2.1,1.6,0.3
Erik Haula,1,,C,5300,CAR,DET,2,L3,P2,3.61,15.0,16.8,16.8,2.2,2.5,2.5,10.4,13.0,13.0,7.1,19.0,9.8,1.8,1.6,0.3
John Klingberg,,,D,5300,DAL,@COL,2,D1,P1,2.57,23.4,24.2,24.2,2.0,2.4,2.4,4.5,7.6,7.6,0.4,14.9,12.5,2.4,4.8,0.9
Jack Hughes,1,,C,5300,NJ,PHI,1,L1,P1,3.32,16.8,16.2,16.2,2.0,2.0,2.0,13.6,8.6,8.6,-1.8,19.0,12.2,2.3,10.1,1.9
Nino Niederreiter,1,,W,5200,CAR,DET,2,L1,P1,3.61,17.1,16.0,16.0,1.6,1.9,1.9,7.0,7.0,7.0,-1.6,15.7,11.2,2.2,18.9,3.6
Nazem Kadri,1,,W,5200,COL,DAL,1,L1,P1,2.93,17.6,17.1,17.1,2.4,2.3,2.3,12.7,10.9,10.9,-0.2,21.9,11.0,2.1,13.3,2.6
P.K. Subban,,,D,5100,NJ,PHI,1,D1,P2,3.32,23.9,23.8,23.8,3.0,2.4,2.4,11.7,8.6,8.6,1.2,16.0,11.7,2.3,9.6,1.9
Jordan Staal,1,,C,5100,CAR,DET,2,L1,P1,3.61,19.2,18.4,18.4,1.4,1.8,1.8,5.7,7.6,7.6,-0.1,15.4,9.5,1.9,3.2,0.6
Ryan Dzingel,1,,W,5000,CAR,DET,2,L3,P2,3.61,16.0,15.0,15.0,1.4,1.7,1.7,6.9,9.7,9.7,2.0,17.5,9.9,2.0,11.2,2.2
Nick Foligno,,,W,5000,CLS,@STL,1,L1,P2,2.45,18.7,18.0,18.0,1.0,2.1,2.1,6.8,8.4,8.4,-0.4,17.2,9.1,1.8,1.6,0.3
Cale Makar,1,,D,4900,COL,DAL,1,D2,P1,2.93,18.0,18.7,18.7,2.2,1.3,1.3,12.5,11.3,11.3,4.2,18.3,9.0,1.8,13.3,2.7
Cam Fowler,1,,D,4900,ANH,VAN,2,D1,P1,3.02,21.1,20.5,20.5,2.0,1.7,1.7,8.5,9.2,9.2,1.9,16.5,8.7,1.8,4.8,1.0
Jakub Vrana,,,W,4900,WAS,BUF,2,L2,P2,3.68,13.3,13.6,13.6,2.0,2.4,2.4,10.6,10.5,10.5,2.0,19.0,9.9,2.0,38.4,7.8
Shayne Gostisbehere,2,,D,4900,PHI,@NJ,2,D3,P1,3.18,18.8,18.7,18.7,2.0,2.2,2.2,11.9,8.0,8.0,0.8,15.3,11.9,2.4,3.2,0.7
Marcus Johansson,,,C,4900,BUF,@WAS,3,L2,P2,2.82,17.0,16.6,16.6,0.8,0.7,0.7,8.8,8.8,8.8,-0.3,17.8,9.0,1.8,1.6,0.3
Jaccob Slavin,,,D,4900,CAR,DET,2,D1,,3.61,22.7,22.3,22.3,2.6,2.3,2.3,10.2,12.3,12.3,6.4,18.1,9.5,1.9,25.6,5.2
Tanner Pearson,,,W,4900,VAN,@ANH,1,L2,P2,2.98,16.4,16.6,16.6,2.8,3.1,3.1,7.4,10.2,10.2,0.6,19.8,8.5,1.7,19.2,3.9
Ondrej Palat,,,W,4900,TB,@NYI,1,L2,P1,3.08,18.3,16.8,16.8,2.6,2.3,2.3,13.5,12.0,12.0,1.2,22.8,9.0,1.8,12.8,2.6
Colton Parayko,,,D,4800,STL,CLS,1,D2,P1,3.05,22.8,23.1,23.1,1.6,2.0,2.0,10.1,9.7,9.7,3.6,15.7,10.0,2.1,0.0,0.0
Tyler Johnson,,,C,4800,TB,@NYI,1,L2,P2,3.08,15.7,15.8,15.8,2.0,2.0,2.0,13.3,10.9,10.9,2.1,19.7,9.7,2.0,1.6,0.3
Oliver Bjorkstrand,,,W,4800,CLS,@STL,1,L2,P2,2.45,16.5,16.7,16.7,1.8,2.4,2.4,4.2,7.0,7.0,1.1,12.8,9.6,2.0,28.5,5.9
Joshua Morrissey,1,,D,4800,WPG,@SJ,2,D1,P1,2.98,25.2,24.9,24.9,3.0,2.8,2.8,10.1,11.9,11.9,3.7,20.1,9.6,2.0,3.2,0.7
Ivan Provorov,,,D,4800,PHI,@NJ,2,D1,P2,3.18,23.3,23.5,23.5,1.0,1.6,1.6,8.7,9.4,9.4,1.9,16.8,10.3,2.1,8.0,1.7
Andre Burakovsky,,,W,4800,COL,DAL,1,L2,P2,2.93,15.1,14.2,14.2,1.8,2.1,2.1,5.2,10.9,10.9,0.0,21.7,7.8,1.6,6.4,1.3
Kevin Labanc,1,,W,4800,SJ,WPG,2,L1,P1,3.52,15.0,16.6,16.6,2.0,2.5,2.5,12.3,10.4,10.4,3.9,16.8,9.8,2.0,12.8,2.7
Blake Coleman,,,W,4700,NJ,PHI,1,L2,P2,3.32,16.6,16.1,16.1,1.8,2.1,2.1,6.6,8.9,8.9,-0.3,18.0,9.3,2.0,4.8,1.0
Brandon Montour,,Q,D,4700,BUF,@WAS,n/a,,,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Beauvillier,,Q,W,4700,NYI,TB,4,L2,P1,2.92,17.9,17.2,17.2,1.8,1.8,1.8,7.7,9.1,9.1,-0.7,18.9,9.1,1.9,8.0,1.7
Bryan Little,,Q,C,4700,WPG,@SJ,2,L2,P2,2.98,16.7,16.7,16.7,2.3,2.3,2.3,14.9,14.9,14.9,5.0,24.8,7.8,1.7,11.2,2.4
Nico Hischier,,,C,4600,NJ,PHI,1,L3,P2,3.32,14.5,16.0,16.0,1.8,1.6,1.6,8.0,7.2,7.2,-1.0,15.4,12.1,2.6,14.9,3.2
Mikhail Sergachev,,,D,4600,TB,@NYI,1,D2,P1,3.08,18.9,18.4,18.4,2.2,1.7,1.7,8.3,10.2,10.2,3.4,17.1,9.7,2.1,8.0,1.7
Devon Toews,1,,D,4600,NYI,TB,4,D2,P1,2.92,17.9,18.8,18.8,1.2,1.3,1.3,11.0,11.1,11.1,6.1,16.2,7.8,1.7,6.4,1.4
Patrick Marleau,,,W,4600,SJ,WPG,2,L1,P2,3.52,16.5,15.8,15.8,0.8,1.3,1.3,6.7,9.3,9.3,-1.7,20.3,5.8,1.3,9.6,2.1
J.T. Compher,,,W,4600,COL,DAL,1,L2,P2,2.93,17.3,15.9,15.9,1.0,1.2,1.2,8.7,8.3,8.3,1.0,15.6,9.7,2.1,8.0,1.7
Rasmus Ristolainen,,,D,4600,BUF,@WAS,3,D1,P2,2.82,25.6,24.5,24.5,0.8,1.9,1.9,7.7,8.5,8.5,2.7,14.3,11.5,2.5,8.0,1.7
Andreas Athanasiou,,,W,4600,DET,@CAR,2,L2,P1,2.39,17.5,16.6,16.6,2.4,2.2,2.2,7.5,6.3,6.3,3.1,9.5,12.1,2.6,21.3,4.6
Conor Sheary,,,W,4500,BUF,@WAS,3,L4,P2,2.82,12.8,12.0,12.0,1.6,1.4,1.4,2.9,7.7,7.7,-2.2,17.5,7.9,1.8,4.8,1.1
Oskar Lindblom,,,W,4500,PHI,@NJ,2,L2,P2,3.18,16.7,16.9,16.9,2.4,2.3,2.3,13.1,12.1,12.1,3.9,20.2,9.7,2.2,24.8,5.5
Boone Jenner,,,C,4500,CLS,@STL,1,L3,,2.45,14.3,14.5,14.5,2.2,2.3,2.3,13.9,8.5,8.5,0.3,16.6,10.4,2.3,4.8,1.1
Josh Leivo,,,W,4500,VAN,@ANH,1,L3,P2,2.98,13.8,15.1,15.1,3.0,2.3,2.3,10.7,8.7,8.7,1.0,16.3,7.6,1.7,1.6,0.4
Justin Faulk,,,D,4500,STL,CLS,1,D3,P2,3.05,22.7,21.1,21.1,1.8,2.2,2.2,5.1,6.9,6.9,3.0,10.9,11.1,2.5,3.2,0.7
Lars Eller,,,C,4500,WAS,BUF,2,L3,P2,3.68,16.4,17.0,17.0,2.0,2.0,2.0,14.2,11.3,11.3,1.7,20.8,8.4,1.9,1.6,0.4
Derick Brassard,,,W,4400,NYI,TB,4,L2,P2,2.92,16.0,15.0,15.0,1.8,1.5,1.5,11.0,7.3,7.3,0.9,13.8,7.2,1.6,29.6,6.7
Hampus Lindholm,,Q,D,4400,ANH,VAN,2,,,3.02,21.6,21.7,21.7,1.2,1.4,1.4,13.0,10.8,10.8,3.2,18.3,0.0,0.0,3.2,0.7
Miro Heiskanen,,,D,4400,DAL,@COL,2,D2,P2,2.57,24.9,24.6,24.6,2.2,2.1,2.1,11.7,10.8,10.8,3.0,18.6,10.7,2.4,16.0,3.6
Anthony Cirelli,,Q,C,4400,TB,@NYI,1,L3,P2,3.08,17.6,17.8,17.8,2.0,1.5,1.5,8.5,8.5,8.5,-1.5,18.5,8.5,1.9,1.6,0.4
Dan DeKeyser,,,D,4400,DET,@CAR,8,,,2.39,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Brandon Sutter,,,C,4400,VAN,@ANH,1,L3,,2.98,16.7,15.5,15.5,2.6,2.2,2.2,7.5,9.4,9.4,-1.4,20.2,6.7,1.5,16.0,3.6
Alex Killorn,,,W,4300,TB,@NYI,1,L3,P2,3.08,18.2,18.0,18.0,2.2,1.8,1.8,10.0,7.9,7.9,0.3,15.6,8.1,1.9,4.8,1.1
Quinn Hughes,1,,D,4300,VAN,@ANH,1,D2,P2,2.98,19.7,20.3,20.3,1.4,1.4,1.4,14.1,9.9,9.9,1.0,18.7,7.2,1.7,1.6,0.4
Nolan Patrick,,,C,4300,PHI,@NJ,n/a,,,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Jost,,,C,4300,COL,DAL,1,L2,P1,2.93,13.3,12.8,12.8,2.2,1.9,1.9,11.4,8.0,8.0,-3.0,19.0,8.0,1.9,4.8,1.1
Tom Wilson,,,W,4300,WAS,BUF,2,L2,P2,3.68,17.0,17.8,17.8,2.0,2.3,2.3,11.9,10.5,10.5,2.6,18.4,10.4,2.4,34.4,8.0
Samuel Girard,,,D,4300,COL,DAL,1,D1,P2,2.93,22.0,22.4,22.4,1.0,1.3,1.3,9.1,8.5,8.5,3.9,13.1,7.9,1.8,0.0,0.0
Tyler Bozak,,,C,4300,STL,CLS,1,L3,P2,3.05,16.1,15.0,15.0,1.6,1.5,1.5,5.1,5.5,5.5,-0.4,11.5,8.5,2.0,8.0,1.9
Michael Ferland,,Q,W,4200,VAN,@ANH,1,L3,P2,2.98,7.9,10.3,10.3,1.4,1.1,1.1,7.4,5.5,5.5,-1.0,12.1,0.0,0.0,0.0,0.0
Nick Leddy,,,D,4200,NYI,TB,4,D3,P2,2.92,19.6,19.9,19.9,2.0,1.4,1.4,14.5,9.5,9.5,-1.4,20.4,7.8,1.9,9.6,2.3
Sami Vatanen,1,,D,4200,NJ,PHI,1,D2,P1,3.32,23.5,22.4,22.4,2.2,1.6,1.6,16.2,11.5,11.5,3.3,19.8,9.6,2.3,14.1,3.4
Sam Steel,,,C,4200,ANH,VAN,2,L3,P1,3.02,16.3,15.4,15.4,1.2,0.9,0.9,4.6,4.6,4.6,0.7,8.4,8.0,1.9,1.6,0.4
Ryan McDonagh,,,D,4200,TB,@NYI,1,D1,,3.08,22.7,22.3,22.3,1.0,1.0,1.0,8.3,7.3,7.3,2.1,12.6,10.0,2.4,16.8,4.0
Yanni Gourde,,,W,4200,TB,@NYI,1,L4,P2,3.08,14.1,14.1,14.1,2.8,1.8,1.8,7.5,6.6,6.6,0.5,12.8,10.2,2.4,15.2,3.6
Josh Anderson,,,W,4200,CLS,@STL,1,L3,,2.45,16.8,16.8,16.8,1.0,1.8,1.8,6.9,7.9,7.9,-3.1,18.8,11.1,2.6,4.8,1.1
Scott Laughton,,Q,C,4200,PHI,@NJ,4,,,3.18,13.6,14.3,14.3,1.2,1.2,1.2,5.8,6.2,6.2,1.7,10.8,0.0,0.0,0.0,0.0
Filip Hronek,,,D,4100,DET,@CAR,2,D1,P2,2.39,24.5,23.0,23.0,3.0,2.5,2.5,13.6,11.0,11.0,4.1,17.9,8.2,2.0,6.4,1.6
Neal Pionk,,,D,4100,WPG,@SJ,2,D2,P2,2.98,22.1,22.8,22.8,1.6,1.8,1.8,10.4,10.7,10.7,3.7,17.7,9.2,2.2,0.0,0.0
Casey Mittelstadt,,,C,4100,BUF,@WAS,3,L4,P2,2.82,12.7,11.7,11.7,0.6,1.3,1.3,5.0,7.6,7.6,-3.1,18.3,7.6,1.9,0.0,0.0
Alexander Wennberg,,,C,4100,CLS,@STL,1,L2,P1,2.45,19.1,18.8,18.8,0.6,1.0,1.0,4.1,6.4,6.4,-0.5,13.2,7.0,1.7,10.1,2.5
Joe Thornton,,,C,4100,SJ,WPG,2,L3,P2,3.52,14.4,14.1,14.1,0.6,0.8,0.8,3.2,4.2,4.2,0.3,8.2,8.3,2.0,8.0,2.0
