Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Brock Nelson,1,,C,5300,NYI,EDM,1,L2,P2,3.32,16.5,16.5,16.5,4.5,4.5,4.5,15.6,15.6,15.6,9.4,21.8,9.8,1.8,4.8,0.9
Dougie Hamilton,2,,D,5200,CAR,@FLA,1,D1,P2,3.13,22.9,22.9,22.9,3.0,3.0,3.0,19.4,19.4,19.4,5.3,33.6,11.7,2.3,18.4,3.5
Mikael Granlund,1,,W,5200,NSH,SJ,2,L2,P2,3.34,18.5,18.5,18.5,3.0,3.0,3.0,10.8,10.8,10.8,4.6,17.0,11.6,2.2,0.0,0.0
Oscar Klefbom,1,,D,5100,EDM,@NYI,2,D2,P1,2.68,25.5,25.5,25.5,3.0,3.0,3.0,22.9,22.9,22.9,1.8,44.0,11.7,2.3,9.6,1.9
Kevin Labanc,,,W,5100,SJ,@NSH,2,L1,P2,2.66,20.0,20.0,20.0,3.7,3.7,3.7,6.4,6.4,6.4,4.8,8.0,9.8,1.9,3.2,0.6
Andrei Svechnikov,2,,W,5000,CAR,@FLA,1,L2,P2,3.13,17.8,17.8,17.8,2.0,2.0,2.0,14.2,14.2,14.2,1.9,26.5,11.1,2.2,27.7,5.5
Ryan Ellis,2,,D,5000,NSH,SJ,2,D1,P2,3.34,24.0,24.0,24.0,3.5,3.5,3.5,20.4,20.4,20.4,5.1,35.7,11.4,2.3,12.8,2.6
Nikolaj Ehlers,3,,W,5000,WPG,@PIT,1,L2,P2,2.91,18.2,18.2,18.2,4.7,4.7,4.7,19.2,19.2,19.2,3.9,34.5,11.7,2.3,18.4,3.7
Jordan Staal,,,C,5000,CAR,@FLA,1,L2,P1,3.13,18.4,18.4,18.4,1.7,1.7,1.7,5.3,5.3,5.3,0.2,10.5,9.5,1.9,24.8,5.0
Cam Fowler,1,,D,5000,ANH,@DET,2,D2,P1,2.79,19.7,19.7,19.7,2.0,2.0,2.0,11.6,11.6,11.6,2.0,21.2,8.7,1.7,3.2,0.6
Paul Stastny,1,,C,4900,VGK,BOS,3,L3,P2,2.88,16.5,16.5,16.5,1.5,1.5,1.5,2.4,2.4,2.4,1.3,3.5,10.3,2.1,1.6,0.3
Charles McAvoy,1,,D,4900,BOS,@VGK,2,D1,P2,2.62,22.3,22.3,22.3,0.5,0.5,0.5,9.9,9.9,9.9,2.7,17.0,10.3,2.1,4.8,1.0
Shea Theodore,1,,D,4800,VGK,BOS,3,D2,P1,2.88,21.6,21.6,21.6,1.5,1.5,1.5,8.0,8.0,8.0,8.0,8.0,11.0,2.3,16.5,3.4
Adam Henrique,1,,C,4800,ANH,@DET,2,L3,P1,2.79,15.1,15.1,15.1,4.5,4.5,4.5,15.6,15.6,15.6,4.9,26.3,9.2,1.9,1.6,0.3
James Neal,1,,W,4700,EDM,@NYI,2,L2,P1,2.68,16.8,16.8,16.8,3.0,3.0,3.0,17.3,17.3,17.3,-2.6,37.2,10.3,2.2,63.4,13.5
Jaccob Slavin,1,,D,4700,CAR,@FLA,1,D1,,3.13,23.4,23.4,23.4,3.3,3.3,3.3,14.9,14.9,14.9,7.2,22.7,9.5,2.0,20.8,4.4
Jakub Vrana,2,,W,4700,WAS,DAL,2,L2,P2,2.96,16.8,16.8,16.8,3.0,3.0,3.0,16.0,16.0,16.0,10.4,21.6,9.9,2.1,0.0,0.0
Darnell Nurse,1,,D,4700,EDM,@NYI,2,D1,P2,2.68,24.5,24.5,24.5,1.5,1.5,1.5,16.4,16.4,16.4,11.3,21.5,11.3,2.4,11.7,2.5
Jeff Carter,,,C,4700,LA,@CGY,2,L2,P1,2.47,15.5,15.5,15.5,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,11.2,2.4,3.2,0.7
Craig Smith,2,,W,4700,NSH,SJ,2,L1,P2,3.34,15.1,15.1,15.1,2.0,2.0,2.0,8.0,8.0,8.0,1.2,14.8,9.7,2.1,3.2,0.7
Erik Haula,1,,C,4700,CAR,@FLA,1,L3,P2,3.13,18.1,18.1,18.1,3.0,3.0,3.0,17.7,17.7,17.7,15.5,19.8,9.8,2.1,8.0,1.7
Alex Tuch,,,W,4600,VGK,BOS,3,,,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Ekblad,2,,D,4600,FLA,CAR,2,D1,P2,3.37,24.8,24.8,24.8,3.0,3.0,3.0,15.4,15.4,15.4,14.0,16.8,10.3,2.2,4.8,1.0
Lars Eller,1,,C,4600,WAS,DAL,2,L2,P2,2.96,18.1,18.1,18.1,1.7,1.7,1.7,11.9,11.9,11.9,-0.4,24.2,8.4,1.8,3.2,0.7
Ryan Dzingel,1,,W,4600,CAR,@FLA,1,L3,P2,3.13,14.0,14.0,14.0,1.3,1.3,1.3,8.7,8.7,8.7,2.5,14.9,9.9,2.2,29.3,6.4
Dan DeKeyser,1,,D,4500,DET,ANH,1,D1,,2.71,21.1,21.1,21.1,1.5,1.5,1.5,15.2,15.2,15.2,11.8,18.6,7.8,1.7,11.2,2.5
Nate Schmidt,,Q,D,4500,VGK,BOS,3,,,2.88,3.2,3.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Little,,Q,C,4500,WPG,@PIT,1,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Beauvillier,1,,W,4500,NYI,EDM,1,L3,,3.32,15.6,15.6,15.6,2.5,2.5,2.5,19.1,19.1,19.1,10.2,27.9,9.1,2.0,20.4,4.5
Joe Thornton,,,C,4400,SJ,@NSH,2,L3,P2,2.66,14.5,14.5,14.5,0.7,0.7,0.7,4.3,4.3,4.3,0.9,7.6,8.3,1.9,1.6,0.4
Corey Perry,,,W,4400,DAL,@WAS,1,,,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Morrissey,,Q,D,4400,WPG,@PIT,1,,,2.91,26.0,26.0,26.0,2.0,2.0,2.0,7.4,7.4,7.4,1.4,13.5,0.0,0.0,0.0,0.0
Ilya Kovalchuk,1,,W,4400,LA,@CGY,2,L2,P1,2.47,15.0,15.0,15.0,1.0,1.0,1.0,10.1,10.1,10.1,10.1,10.1,10.9,2.5,33.3,7.6
Mattias Ekholm,2,,D,4400,NSH,SJ,2,D2,,3.34,21.5,21.5,21.5,2.5,2.5,2.5,20.4,20.4,20.4,7.4,33.4,9.1,2.1,8.0,1.8
Miro Heiskanen,1,,D,4300,DAL,@WAS,1,D1,P2,2.54,25.2,25.2,25.2,2.7,2.7,2.7,12.5,12.5,12.5,3.3,21.8,10.7,2.5,3.2,0.7
Cody Glass,2,,C,4300,VGK,BOS,3,L2,P2,2.88,14.3,14.3,14.3,1.5,1.5,1.5,8.4,8.4,8.4,-1.2,18.0,6.8,1.6,14.9,3.5
Zack Kassian,2,,W,4300,EDM,@NYI,2,L1,P2,2.68,16.4,16.4,16.4,1.5,1.5,1.5,19.2,19.2,19.2,13.5,24.9,6.1,1.4,16.8,3.9
Sam Steel,,Q,C,4300,ANH,@DET,2,,,2.79,14.2,14.2,14.2,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0
Charlie Coyle,,,C,4300,BOS,@VGK,2,L3,P2,2.62,16.1,16.1,16.1,1.0,1.0,1.0,5.6,5.6,5.6,-0.1,11.3,9.3,2.2,11.2,2.6
Jared McCann,2,,C,4300,PIT,WPG,2,L2,P2,3.59,14.9,14.9,14.9,2.5,2.5,2.5,20.0,20.0,20.0,-3.8,43.8,9.8,2.3,1.6,0.4
Justin Schultz,2,,D,4300,PIT,WPG,2,D2,P1,3.59,20.4,20.4,20.4,5.0,5.0,5.0,13.9,13.9,13.9,10.1,17.6,9.4,2.2,3.2,0.7
Frans Nielsen,,Q,C,4200,DET,ANH,1,,,2.71,13.9,13.9,13.9,1.5,1.5,1.5,3.2,3.2,3.2,0.9,5.5,0.0,0.0,0.0,0.0
Hampus Lindholm,1,,D,4200,ANH,@DET,2,D1,P2,2.79,24.6,24.6,24.6,0.5,0.5,0.5,13.6,13.6,13.6,12.5,14.7,9.5,2.3,12.8,3.0
Nick Bjugstad,,Q,C,4200,PIT,WPG,2,,,3.59,13.9,13.9,13.9,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Jake Gardiner,1,,D,4200,CAR,@FLA,1,D3,P1,3.13,17.7,17.7,17.7,2.0,2.0,2.0,9.9,9.9,9.9,1.1,18.6,8.5,2.0,8.0,1.9
Kyle Turris,1,,C,4200,NSH,SJ,2,L3,P2,3.34,12.9,12.9,12.9,2.5,2.5,2.5,8.0,8.0,8.0,-1.1,17.1,7.8,1.9,13.6,3.2
Tom Wilson,,,W,4200,WAS,DAL,2,L1,,2.96,18.3,18.3,18.3,2.3,2.3,2.3,4.3,4.3,4.3,3.3,5.2,10.4,2.5,14.4,3.4
Michael Matheson,,,D,4100,FLA,CAR,2,D1,,3.37,23.6,23.6,23.6,1.5,1.5,1.5,7.2,7.2,7.2,6.1,8.3,9.0,2.2,3.2,0.8
Ondrej Kase,1,,W,4100,ANH,@DET,2,L1,P2,2.79,14.5,14.5,14.5,5.5,5.5,5.5,16.8,16.8,16.8,4.4,29.2,12.8,3.1,0.0,0.0
Filip Hronek,1,,D,4100,DET,ANH,1,D1,P2,2.71,22.1,22.1,22.1,1.5,1.5,1.5,11.2,11.2,11.2,-2.4,24.8,8.2,2.0,20.0,4.9
Dominik Kahun,,,W,4100,PIT,WPG,2,L4,P2,3.59,12.6,12.6,12.6,0.0,0.0,0.0,4.8,4.8,4.8,0.3,9.3,8.6,2.1,3.2,0.8
Adrian Kempe,,,C,4100,LA,@CGY,2,L2,P2,2.47,14.2,14.2,14.2,5.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,7.4,1.8,11.2,2.7
Travis Hamonic,,,D,4100,CGY,LA,2,D2,,3.53,21.9,21.9,21.9,1.5,1.5,1.5,6.4,6.4,6.4,4.1,8.7,8.5,2.1,4.8,1.2
Dmitry Orlov,,,D,4100,WAS,DAL,2,D2,P2,2.96,22.9,22.9,22.9,2.0,2.0,2.0,8.4,8.4,8.4,-0.8,17.6,7.6,1.9,3.2,0.8
Derick Brassard,1,,C,4000,NYI,EDM,1,L3,P2,3.32,14.3,14.3,14.3,1.5,1.5,1.5,6.4,6.4,6.4,-0.4,13.2,7.2,1.8,3.2,0.8
Marcus Sorensen,,Q,W,4000,SJ,@NSH,2,,,2.66,11.1,11.1,11.1,1.0,1.0,1.0,5.6,5.6,5.6,-1.5,12.7,0.0,0.0,0.0,0.0
Devon Toews,1,,D,4000,NYI,EDM,1,D2,P2,3.32,18.4,18.4,18.4,2.0,2.0,2.0,14.3,14.3,14.3,8.4,20.1,7.8,1.9,1.6,0.4
Mike Green,1,,D,4000,DET,ANH,1,D2,P2,2.71,23.4,23.4,23.4,2.5,2.5,2.5,4.8,4.8,4.8,4.8,4.8,9.5,2.4,6.4,1.6
Marc-Edouard Vlasic,,,D,4000,SJ,@NSH,2,D1,P2,2.66,20.3,20.3,20.3,1.3,1.3,1.3,4.3,4.3,4.3,1.8,6.7,8.4,2.1,3.2,0.8
Esa Lindell,,,D,4000,DAL,@WAS,1,D1,P2,2.54,24.0,24.0,24.0,0.7,0.7,0.7,3.7,3.7,3.7,0.4,7.1,9.5,2.4,16.0,4.0
Samuel Bennett,2,,W,4000,CGY,LA,2,L2,P2,3.53,12.5,12.5,12.5,1.5,1.5,1.5,7.2,7.2,7.2,1.5,12.9,7.7,1.9,6.4,1.6
Zdeno Chara,,,D,3900,BOS,@VGK,2,D1,,2.62,19.7,19.7,19.7,2.5,2.5,2.5,7.2,7.2,7.2,3.8,10.6,6.5,1.7,3.2,0.8
Alex Iafallo,,,W,3900,LA,@CGY,2,L1,,2.47,19.2,19.2,19.2,1.0,1.0,1.0,1.6,1.6,1.6,1.6,1.6,8.0,2.1,8.0,2.1
Dennis Cholowski,1,,D,3900,DET,ANH,1,D3,P1,2.71,16.6,16.6,16.6,1.5,1.5,1.5,8.3,8.3,8.3,5.6,10.9,7.5,1.9,4.8,1.2
