Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Carey Price,,,G,8600,MON,TOR,3,50%,3.25,47.8,66.3,66.3,0.899,0.899,14.7,13.8,13.8,-0.3,27.9,16.1,1.9,0.0,0.0
Tuukka Rask,,,G,8400,BOS,@NYR,4,62%,2.44,61.9,61.8,61.8,0.898,0.898,16.6,16.0,16.0,6.2,25.8,19.9,2.4,30.4,3.6
Frederik Andersen,,,G,8200,TOR,@MON,1,50%,3.25,59.7,62.2,62.2,0.904,0.904,20.3,18.0,18.0,6.1,29.9,17.1,2.1,30.4,3.7
Alexander Georgiev,,,G,7200,NYR,BOS,1,38%,3.06,44.0,44.0,44.0,0.886,0.886,9.3,9.3,9.3,-7.4,26.0,18.2,2.5,11.2,1.6
