Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Brock Boeser,1,,W,6900,VAN,WAS,2,L1,P1,3.25,18.2,18.6,18.6,3.0,3.0,3.0,12.2,12.0,12.0,4.2,19.8,14.5,2.1,23.7,3.4
Brent Burns,1,,D,6900,SJ,@TOR,0,D1,P1,2.81,26.5,26.6,26.6,2.2,3.2,3.2,12.1,14.8,14.8,6.2,23.3,14.9,2.2,12.8,1.9
Phil Kessel,1,,W,6900,ARI,@NJ,0,L1,P1,2.67,17.3,18.0,18.0,2.6,2.7,2.7,12.5,10.3,10.3,1.7,18.9,14.0,2.0,9.6,1.4
Dylan Larkin,1,,C,6700,DET,BUF,1,L1,P1,2.95,20.1,20.8,20.8,2.8,2.6,2.6,7.8,12.2,12.2,4.8,19.5,16.1,2.4,12.8,1.9
T.J. Oshie,,,W,6700,WAS,@VAN,0,L1,P1,3.25,19.9,19.0,19.0,2.0,1.9,1.9,17.4,14.2,14.2,6.1,22.3,10.8,1.6,0.0,0.0
Elias Pettersson,1,,C,6600,VAN,WAS,2,L1,P1,3.25,18.3,18.4,18.4,2.2,1.9,1.9,18.2,13.7,13.7,3.3,24.2,14.6,2.2,13.6,2.1
Anthony Mantha,1,,W,6600,DET,BUF,1,L2,P1,2.95,19.2,19.5,19.5,4.0,4.3,4.3,12.1,19.3,19.3,0.8,37.8,13.0,2.0,9.6,1.5
Mathew Barzal,1,,C,6500,NYI,@OTT,0,L1,P1,2.85,19.7,19.1,19.1,2.4,2.4,2.4,17.4,13.0,13.0,2.0,24.1,13.0,2.0,17.6,2.7
Anders Lee,,,W,6500,NYI,@OTT,0,L1,P2,2.85,18.2,18.0,18.0,2.2,1.8,1.8,10.6,8.4,8.4,1.7,15.2,11.3,1.7,3.2,0.5
Kyle Palmieri,,,W,6400,NJ,ARI,5,L1,P1,2.83,17.0,16.7,16.7,2.0,2.5,2.5,8.7,10.2,10.2,2.7,17.6,12.4,1.9,3.2,0.5
Nicklas Backstrom,,,C,6400,WAS,@VAN,0,L1,P1,3.25,19.8,20.1,20.1,2.2,2.3,2.3,12.2,11.4,11.4,3.7,19.0,12.0,1.9,3.2,0.5
Victor Olofsson,,,W,6300,BUF,@DET,0,L1,P1,3.05,16.9,17.6,17.6,1.8,2.2,2.2,7.7,13.0,13.0,3.4,22.5,8.7,1.4,10.1,1.6
Morgan Rielly,1,,D,6300,TOR,SJ,2,D1,P1,3.69,25.6,25.0,25.0,3.0,2.5,2.5,18.1,14.9,14.9,-0.5,30.3,13.4,2.1,21.6,3.4
Clayton Keller,1,,W,6200,ARI,@NJ,0,L1,P1,2.67,17.4,18.2,18.2,3.0,2.8,2.8,11.7,11.0,11.0,6.6,15.3,12.1,2.0,15.2,2.5
Tomas Hertl,1,,C,6100,SJ,@TOR,0,L2,P1,2.81,19.4,20.2,20.2,2.2,2.4,2.4,21.8,13.1,13.1,1.0,25.2,13.2,2.2,12.8,2.1
Sam Reinhart,,,W,6000,BUF,@DET,0,L1,P1,3.05,19.6,20.2,20.2,2.0,2.1,2.1,7.6,11.2,11.2,2.8,19.6,11.9,2.0,26.9,4.5
J.T. Miller,,,W,5800,VAN,WAS,2,L1,P1,3.25,18.9,18.6,18.6,3.8,2.7,2.7,17.7,16.0,16.0,2.2,29.7,9.7,1.7,14.4,2.5
Timo Meier,,,W,5800,SJ,@TOR,0,L1,P2,2.81,18.2,18.5,18.5,1.8,2.4,2.4,10.0,8.8,8.8,3.9,13.8,14.9,2.6,6.4,1.1
Bo Horvat,1,,C,5700,VAN,WAS,2,L2,P1,3.25,20.5,19.9,19.9,4.2,3.1,3.1,20.3,14.1,14.1,-1.0,29.2,13.0,2.3,21.3,3.7
Oliver Ekman-Larsson,1,,D,5700,ARI,@NJ,0,D1,P1,2.67,25.5,24.8,24.8,1.8,2.0,2.0,10.8,9.7,9.7,2.9,16.6,10.3,1.8,24.8,4.4
Rasmus Dahlin,1,,D,5600,BUF,@DET,0,D1,P1,3.05,20.4,19.4,19.4,2.0,1.8,1.8,8.1,12.0,12.0,5.3,18.8,11.1,2.0,1.6,0.3
William Nylander,1,,W,5500,TOR,SJ,2,L1,P1,3.69,17.6,17.0,17.0,2.2,2.3,2.3,7.9,10.2,10.2,4.0,16.4,11.7,2.1,11.2,2.0
Jordan Eberle,,Q,W,5500,NYI,@OTT,7,,,2.85,18.3,18.3,18.3,2.2,2.2,2.2,8.8,8.8,8.8,0.3,17.4,0.0,0.0,0.0,0.0
Derek Stepan,1,,C,5400,ARI,@NJ,0,L1,P1,2.67,18.2,19.3,19.3,1.6,1.9,1.9,8.5,8.0,8.0,-0.3,16.3,10.9,2.0,1.6,0.3
Josh Bailey,1,,W,5400,NYI,@OTT,0,L1,P1,2.85,17.1,16.7,16.7,2.0,1.2,1.2,14.7,11.7,11.7,1.0,22.5,9.6,1.8,1.6,0.3
Brock Nelson,1,,C,5400,NYI,@OTT,0,L2,P1,2.85,20.1,18.3,18.3,2.4,2.9,2.9,16.0,15.9,15.9,6.6,25.2,9.8,1.8,8.0,1.5
Alexander Edler,1,,D,5400,VAN,WAS,2,D1,P1,3.25,24.8,25.0,25.0,3.0,2.8,2.8,16.5,15.0,15.0,3.5,26.5,12.2,2.3,12.8,2.4
Thomas Chabot,1,,D,5300,OTT,NYI,1,D1,P1,2.65,26.1,26.1,26.1,3.0,3.1,3.1,17.5,14.7,14.7,6.0,23.5,13.3,2.5,19.2,3.6
Tyler Bertuzzi,,,W,5300,DET,BUF,1,L1,P1,2.95,18.5,19.3,19.3,2.0,2.1,2.1,10.8,13.5,13.5,1.6,25.4,10.5,2.0,4.8,0.9
Brady Tkachuk,1,,W,5200,OTT,NYI,1,L1,P1,2.65,18.1,18.5,18.5,4.0,4.0,4.0,7.0,10.5,10.5,4.7,16.3,13.0,2.5,3.2,0.6
Tyson Barrie,,,D,5200,TOR,SJ,2,D2,P2,3.69,22.2,22.2,22.2,2.2,2.5,2.5,5.8,8.8,8.8,0.5,17.2,12.4,2.4,3.2,0.6
Nick Schmaltz,1,,W,5100,ARI,@NJ,0,L2,P2,2.67,15.3,14.7,14.7,1.2,1.7,1.7,15.2,12.9,12.9,2.6,23.1,10.1,2.0,24.8,4.9
Andreas Johnson,2,,W,5000,TOR,SJ,2,L1,P1,3.69,16.1,16.4,16.4,1.8,2.1,2.1,12.5,10.3,10.3,2.8,17.8,9.9,2.0,4.8,1.0
P.K. Subban,1,,D,4900,NJ,ARI,5,D1,P2,2.83,23.2,23.5,23.5,2.8,2.5,2.5,10.1,8.7,8.7,0.7,16.7,11.7,2.4,12.8,2.6
Vladislav Namestnikov,,,W,4900,OTT,NYI,1,L2,P1,2.65,19.5,18.1,18.1,2.2,2.1,2.1,11.3,12.8,12.8,0.8,24.9,8.3,1.7,4.8,1.0
Alexander Kerfoot,1,,C,4800,TOR,SJ,2,L2,P2,3.69,14.0,14.4,14.4,1.4,1.5,1.5,9.4,9.4,9.4,-2.2,21.0,7.6,1.6,4.8,1.0
Tom Wilson,,Q,W,4800,WAS,@VAN,0,L2,P2,3.25,17.1,17.8,17.8,1.4,2.3,2.3,11.3,11.5,11.5,3.3,19.6,10.4,2.2,3.2,0.7
Nico Hischier,,Q,C,4800,NJ,ARI,5,L3,P2,2.83,15.9,16.6,16.6,1.4,1.5,1.5,6.4,5.9,5.9,-0.2,11.9,12.1,2.5,0.0,0.0
Tanner Pearson,,,W,4800,VAN,WAS,2,L3,P2,3.25,15.4,16.5,16.5,1.8,3.0,3.0,3.8,10.5,10.5,-0.2,21.3,8.5,1.8,3.2,0.7
Kasperi Kapanen,,,W,4800,TOR,SJ,2,L3,P2,3.69,16.2,17.1,17.1,1.6,1.4,1.4,15.5,10.1,10.1,0.3,19.9,9.3,1.9,0.0,0.0
Marcus Johansson,,,C,4800,BUF,@DET,0,L2,P2,3.05,17.0,16.5,16.5,1.0,0.8,0.8,7.5,9.5,9.5,-0.1,19.1,9.0,1.9,1.6,0.3
Jakub Vrana,,,W,4800,WAS,@VAN,0,L3,P2,3.25,12.6,13.4,13.4,3.4,2.5,2.5,12.3,10.5,10.5,1.2,19.7,9.9,2.1,12.8,2.7
Blake Coleman,,,W,4700,NJ,ARI,5,L2,P2,2.83,17.8,16.6,16.6,2.2,2.3,2.3,7.8,10.5,10.5,0.9,20.1,9.3,2.0,1.6,0.3
Rasmus Ristolainen,,,D,4700,BUF,@DET,0,D2,P2,3.05,24.3,24.3,24.3,1.4,2.3,2.3,9.7,9.5,9.5,3.7,15.3,11.5,2.4,4.8,1.0
Patrick Marleau,,,W,4700,SJ,@TOR,0,L1,P2,2.81,15.6,15.6,15.6,0.8,1.7,1.7,9.0,13.2,13.2,1.4,24.9,5.8,1.2,1.6,0.3
Anthony Beauvillier,,,W,4700,NYI,@OTT,0,L2,P1,2.85,18.6,17.3,17.3,1.6,1.9,1.9,7.0,10.4,10.4,0.0,20.8,9.1,1.9,1.6,0.3
Brandon Montour,,Q,D,4700,BUF,@DET,n/a,,,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Athanasiou,1,,W,4600,DET,BUF,1,L2,P1,2.95,17.0,16.6,16.6,2.6,2.3,2.3,6.8,6.3,6.3,2.8,9.7,12.1,2.6,4.8,1.0
Kevin Labanc,1,,W,4600,SJ,@TOR,0,L2,P1,2.81,15.9,17.2,17.2,2.4,2.9,2.9,12.6,10.4,10.4,4.2,16.6,9.8,2.1,13.6,3.0
Devon Toews,1,,D,4600,NYI,@OTT,0,D2,P1,2.85,19.0,19.2,19.2,1.6,1.4,1.4,12.4,10.8,10.8,5.2,16.4,7.8,1.7,12.8,2.8
Dan DeKeyser,,Q,D,4600,DET,BUF,1,,,2.95,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Jack Hughes,1,,C,4600,NJ,ARI,5,L1,P1,2.83,15.6,15.2,15.2,2.4,1.9,1.9,8.9,6.2,6.2,1.0,11.3,12.2,2.7,34.9,7.6
Conor Sheary,,,W,4500,BUF,@DET,0,L4,P2,3.05,12.4,11.9,11.9,1.6,1.6,1.6,7.0,9.4,9.4,-1.3,20.1,7.9,1.8,1.6,0.4
Bobby Ryan,,,W,4500,OTT,NYI,1,L2,P2,2.65,13.0,13.1,13.1,1.4,1.7,1.7,4.5,7.0,7.0,2.0,12.0,9.1,2.0,0.0,0.0
Colin White,,,C,4500,OTT,NYI,3,,,2.65,17.9,17.8,17.8,2.0,1.6,1.6,6.6,5.7,5.7,-0.7,12.1,0.0,0.0,0.0,0.0
Lars Eller,,,C,4500,WAS,@VAN,0,L3,P2,3.25,17.2,16.9,16.9,1.8,2.0,2.0,9.8,10.6,10.6,1.4,19.9,8.4,1.9,25.2,5.6
Artem Anisimov,,Q,C,4500,OTT,NYI,3,,,2.65,14.6,14.6,14.6,2.0,2.0,2.0,6.9,6.9,6.9,1.2,12.6,0.0,0.0,0.0,0.0
Zach Hyman,,,W,4400,TOR,SJ,n/a,,,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carl Soderberg,,,C,4400,ARI,@NJ,0,L4,P2,2.67,16.5,15.8,15.8,1.2,1.7,1.7,10.8,9.5,9.5,4.0,15.0,8.6,2.0,0.0,0.0
Quinn Hughes,1,,D,4300,VAN,WAS,2,D2,P2,3.25,20.7,20.4,20.4,1.4,1.6,1.6,7.7,8.8,8.8,0.7,17.0,7.2,1.7,11.7,2.7
Jacob Muzzin,,,D,4300,TOR,SJ,2,D2,,3.69,23.7,23.4,23.4,1.6,1.9,1.9,10.3,10.6,10.6,3.2,18.0,9.7,2.3,20.0,4.7
Alex Goligoski,1,,D,4300,ARI,@NJ,0,D2,P2,2.67,21.9,21.0,21.0,1.6,2.0,2.0,13.6,11.3,11.3,3.2,19.3,8.5,2.0,3.2,0.7
Connor Brown,,,W,4300,OTT,NYI,1,L3,P2,2.65,20.1,20.0,20.0,2.6,1.9,1.9,11.2,10.7,10.7,4.2,17.2,6.7,1.6,12.8,3.0
Josh Leivo,,,W,4200,VAN,WAS,2,L3,P2,3.25,14.5,15.3,15.3,1.8,2.0,2.0,6.4,7.6,7.6,1.6,13.5,7.6,1.8,6.4,1.5
Kyle Okposo,,,W,4200,BUF,@DET,0,L3,,3.05,10.1,10.8,10.8,1.4,1.3,1.3,5.4,6.5,6.5,0.1,12.9,7.6,1.8,3.2,0.8
Joe Thornton,,,C,4200,SJ,@TOR,0,L3,P2,2.81,14.2,14.1,14.1,0.8,0.9,0.9,4.9,5.0,5.0,0.9,9.2,8.3,2.0,3.2,0.8
Dmitry Orlov,,,D,4200,WAS,@VAN,0,D2,P2,3.25,21.6,21.7,21.7,0.8,1.3,1.3,7.0,8.2,8.2,1.9,14.6,7.6,1.8,3.2,0.8
Casey Mittelstadt,,,C,4100,BUF,@DET,0,L4,P2,3.05,13.4,11.7,11.7,1.4,1.5,1.5,13.1,9.0,9.0,-2.1,20.1,7.6,1.9,0.0,0.0
Travis Zajac,,,C,4100,NJ,ARI,5,L2,,2.83,18.4,18.5,18.5,0.6,0.5,0.5,5.1,6.1,6.1,1.7,10.5,7.3,1.8,1.6,0.4
Chris Tierney,1,,C,4100,OTT,NYI,1,L2,P1,2.65,19.7,18.2,18.2,1.8,1.4,1.4,11.9,10.5,10.5,2.1,18.9,8.9,2.2,0.0,0.0
Ilya Mikheyev,,,W,4100,TOR,SJ,2,L2,,3.69,15.8,15.9,15.9,3.0,2.5,2.5,9.1,10.7,10.7,1.0,20.5,9.1,2.2,24.8,6.0
Brandon Sutter,,,C,4100,VAN,WAS,2,L3,,3.25,15.1,14.9,14.9,1.4,1.9,1.9,5.4,9.1,9.1,-3.1,21.2,6.7,1.6,3.2,0.8
Nick Leddy,,,D,4000,NYI,@OTT,0,D3,P2,2.85,19.2,19.8,19.8,1.4,1.4,1.4,7.7,6.8,6.8,1.5,12.1,7.8,1.9,37.3,9.3
Michael Ferland,,,W,4000,VAN,WAS,2,L2,P2,3.25,9.7,11.2,11.2,1.2,1.0,1.0,4.3,3.8,3.8,-1.1,8.7,9.5,2.4,14.4,3.6
Dennis Cholowski,,Q,D,4000,DET,BUF,1,D3,P1,2.95,17.6,17.4,17.4,0.8,1.3,1.3,7.0,7.7,7.7,2.6,12.9,7.5,1.9,6.4,1.6
Marc-Edouard Vlasic,1,,D,3900,SJ,@TOR,0,D1,,2.81,21.6,21.1,21.1,0.8,0.9,0.9,6.2,4.9,4.9,0.9,8.9,8.4,2.2,4.8,1.2
Ryan Pulock,,,D,3900,NYI,@OTT,0,D1,P2,2.85,22.0,21.5,21.5,1.8,1.8,1.8,10.9,8.9,8.9,3.8,14.0,11.3,2.9,3.2,0.8
Tyler Myers,1,,D,3900,VAN,WAS,2,D1,P2,3.25,20.8,21.4,21.4,2.2,2.4,2.4,8.3,8.4,8.4,4.7,12.0,9.4,2.4,3.2,0.8
Filip Hronek,,,D,3900,DET,BUF,1,D1,P2,2.95,22.5,22.2,22.2,2.4,2.2,2.2,9.4,10.0,10.0,3.3,16.8,8.2,2.1,4.8,1.2
Derick Brassard,,,C,3900,NYI,@OTT,0,L2,P2,2.85,14.8,14.2,14.2,1.4,1.2,1.2,6.2,5.2,5.2,0.3,10.2,7.2,1.8,16.8,4.3
Sami Vatanen,1,,D,3900,NJ,ARI,5,D2,P1,2.83,22.8,22.0,22.0,1.4,1.3,1.3,8.4,8.6,8.6,2.5,14.6,9.6,2.5,25.3,6.5
Wayne Simmonds,,,W,3800,NJ,ARI,5,L2,P1,2.83,15.4,15.3,15.3,3.6,3.0,3.0,6.7,6.4,6.4,3.2,9.6,8.5,2.2,9.6,2.5
Christian Dvorak,,,C,3800,ARI,@NJ,0,L2,P1,2.67,16.8,15.4,15.4,2.2,1.8,1.8,14.8,10.4,10.4,0.5,20.3,8.3,2.2,3.2,0.8
Colin Miller,,,D,3800,BUF,@DET,0,D1,P2,3.05,18.8,18.4,18.4,1.0,1.3,1.3,5.2,6.7,6.7,1.1,12.3,9.4,2.5,11.2,2.9
Nikita Gusev,,,W,3800,NJ,ARI,5,L3,P2,2.83,11.3,12.9,12.9,1.6,1.9,1.9,9.0,8.5,8.5,0.8,16.2,12.5,3.3,3.2,0.8
Darren Helm,,,W,3800,DET,BUF,1,L1,,2.95,11.7,11.7,11.7,2.0,2.4,2.4,8.6,9.4,9.4,2.5,16.4,6.5,1.7,0.0,0.0
Adam Pelech,,,D,3800,NYI,@OTT,0,D1,,2.85,21.8,20.9,20.9,1.0,1.9,1.9,7.4,8.7,8.7,5.2,12.2,7.9,2.1,4.8,1.3
Damon Severson,,,D,3700,NJ,ARI,5,D1,,2.83,20.3,19.4,19.4,0.8,0.9,0.9,5.3,5.3,5.3,0.3,10.3,8.6,2.3,3.2,0.9
Frans Nielsen,,,C,3700,DET,BUF,1,L3,,2.95,13.4,13.5,13.5,1.4,1.4,1.4,2.9,3.0,3.0,1.5,4.4,7.5,2.0,1.6,0.4
Mike Green,,,D,3700,DET,BUF,1,D2,P2,2.95,20.1,21.4,21.4,1.8,1.8,1.8,10.1,8.4,8.4,3.3,13.5,9.5,2.6,3.2,0.9
Jake McCabe,,,D,3700,BUF,@DET,0,D2,,3.05,20.9,21.4,21.4,0.8,0.9,0.9,7.4,8.0,8.0,3.0,13.0,6.9,1.9,16.8,4.5
Anthony Duclair,1,,W,3700,OTT,NYI,1,L1,P1,2.65,14.2,15.2,15.2,3.0,3.0,3.0,10.6,9.7,9.7,-1.7,21.0,8.7,2.4,18.1,4.9
Nikita Zaitsev,,,D,3700,OTT,NYI,1,D1,,2.65,24.3,24.3,24.3,1.2,1.3,1.3,8.0,9.2,9.2,5.7,12.8,6.6,1.8,3.2,0.9
Michal Kempny,,,D,3700,WAS,@VAN,0,D1,,3.25,17.7,17.7,17.7,0.5,0.5,0.5,11.0,11.0,11.0,5.1,16.9,8.0,2.2,30.4,8.2
Jean-Gabriel Pageau,,,C,3700,OTT,NYI,1,L3,,2.65,19.7,17.3,17.3,3.0,2.3,2.3,11.0,11.5,11.5,3.8,19.2,9.0,2.4,6.4,1.7
Taro Hirose,,,W,3700,DET,BUF,1,L3,P2,2.95,13.6,13.4,13.4,1.0,0.7,0.7,3.6,4.6,4.6,0.2,9.1,6.9,1.9,1.6,0.4
Leo Komarov,,Q,W,3700,NYI,@OTT,5,,,2.85,11.8,12.4,12.4,0.4,0.7,0.7,3.0,5.3,5.3,-0.5,11.1,0.0,0.0,0.0,0.0
Marcus Sorensen,,,W,3700,SJ,@TOR,0,L3,,2.81,10.7,11.3,11.3,0.8,0.7,0.7,5.6,5.9,5.9,0.1,11.8,6.6,1.8,1.6,0.4
Cody Ceci,,,D,3700,TOR,SJ,2,D1,,3.69,22.5,22.3,22.3,1.2,1.0,1.0,7.0,8.5,8.5,2.7,14.3,9.3,2.5,1.6,0.4
Jonas Siegenthaler,,,D,3700,WAS,@VAN,0,D3,,3.25,17.7,18.5,18.5,0.4,0.5,0.5,6.4,4.9,4.9,1.3,8.6,3.7,1.0,3.2,0.9
Patrik Nemeth,,,D,3600,DET,BUF,1,D2,,2.95,20.5,21.1,21.1,1.6,2.0,2.0,6.7,7.0,7.0,2.6,11.5,6.2,1.7,4.8,1.3
Troy Stecher,,,D,3600,VAN,WAS,2,D3,,3.25,12.2,13.0,13.0,1.0,1.0,1.0,5.3,5.1,5.1,-0.3,10.4,6.6,1.8,4.8,1.3
Jesper Bratt,,,W,3600,NJ,ARI,5,,,2.83,11.4,12.2,12.2,0.6,0.5,0.5,5.3,4.7,4.7,-0.8,10.2,0.0,0.0,0.0,0.0
Vincent Hinostroza,,,W,3600,ARI,@NJ,0,L3,,2.67,12.3,12.7,12.7,1.2,1.2,1.2,3.8,3.4,3.4,-0.1,6.9,9.8,2.7,1.6,0.4
Garnet Hathaway,,,W,3600,WAS,@VAN,0,L3,,3.25,12.7,11.6,11.6,1.8,1.4,1.4,7.5,6.9,6.9,1.3,12.6,5.2,1.4,13.2,3.7
Pavel Zacha,,,C,3600,NJ,ARI,5,L3,P2,2.83,16.1,15.7,15.7,1.4,1.3,1.3,7.8,7.4,7.4,-3.3,18.1,7.9,2.2,18.4,5.1
Jordie Benn,,,D,3600,VAN,WAS,2,D3,,3.25,15.5,15.5,15.5,1.2,0.9,0.9,7.0,4.8,4.8,-2.1,11.7,6.7,1.9,4.8,1.3
Brenden Dillon,,,D,3600,SJ,@TOR,0,D2,,2.81,22.3,21.6,21.6,1.8,1.4,1.4,4.5,4.5,4.5,1.8,7.2,5.9,1.6,1.6,0.4
Marco Scandella,,Q,D,3600,BUF,@DET,0,,,3.05,15.4,17.0,17.0,0.8,1.3,1.3,7.2,7.6,7.6,2.0,13.1,0.0,0.0,0.0,0.0
Jason Demers,,,D,3600,ARI,@NJ,0,D1,,2.67,23.3,22.5,22.5,2.0,1.4,1.4,4.5,3.7,3.7,1.8,5.7,6.3,1.8,29.2,8.1
Joe Hicketts,,,D,3500,DET,BUF,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justin Holl,,,D,3500,TOR,SJ,2,D3,,3.69,13.6,12.9,12.9,1.6,1.4,1.4,8.3,6.8,6.8,1.0,12.5,4.4,1.3,0.0,0.0
Samuel Bolduc,,,D,3500,NYI,@OTT,n/a,,,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Gravel,,,D,3500,TOR,SJ,2,,,3.69,11.2,11.2,11.2,0.0,0.0,0.0,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.5
Charle-Edouard D'Astous,,,D,3500,DET,BUF,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashton Sautner,,,D,3500,VAN,WAS,2,,,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teemu Kivihalme,,,D,3500,TOR,SJ,n/a,,,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Virtanen,,,W,3500,VAN,WAS,2,L2,,3.25,11.7,11.6,11.6,1.2,0.9,0.9,6.9,5.4,5.4,0.0,10.8,8.6,2.5,18.4,5.3
Alec McCrea,,,D,3500,DET,BUF,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Schmaltz,,,D,3500,TOR,SJ,n/a,,,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mario Ferraro,,,D,3500,SJ,@TOR,0,D3,,2.81,12.8,14.7,14.7,1.0,0.9,0.9,2.6,3.2,3.2,0.3,6.1,3.8,1.1,3.2,0.9
Erik Brannstrom,,,D,3500,OTT,NYI,1,D2,P2,2.65,13.8,14.1,14.1,1.4,1.3,1.3,3.2,5.0,5.0,1.2,8.8,7.9,2.3,0.0,0.0
Lawrence Pilut,,,D,3500,BUF,@DET,n/a,,,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ilya Lyubushkin,,,D,3500,ARI,@NJ,0,D3,,2.67,13.4,13.4,13.4,0.3,0.3,0.3,2.7,2.7,2.7,1.7,3.6,4.3,1.2,3.2,0.9
Casey Nelson,,,D,3500,BUF,@DET,n/a,,,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Gilmour,,,D,3500,BUF,@DET,0,D3,,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,3.2,0.9
Christian Wolanin,,,D,3500,OTT,NYI,n/a,,,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Jaros,,,D,3500,OTT,NYI,n/a,,,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henri Jokiharju,,,D,3500,BUF,@DET,0,D3,,3.05,16.0,16.6,16.6,1.0,0.9,0.9,8.6,6.3,6.3,0.5,12.0,5.6,1.6,3.2,0.9
Jakob Chychrun,,,D,3500,ARI,@NJ,0,D2,P2,2.67,20.7,19.8,19.8,1.8,2.0,2.0,12.2,9.4,9.4,3.4,15.5,10.0,2.9,3.2,0.9
Will Butcher,,Q,D,3500,NJ,ARI,5,,,2.83,19.2,19.6,19.6,0.8,1.0,1.0,6.2,5.6,5.6,0.7,10.5,0.0,0.0,0.0,0.0
