Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Maxi Kleber,,,PF,4100,DAL,@ATL,1,113,11,13,102,107,3%,5,5,5,21,25,24,18.7,18.1,12.8,23.5,21.5,16.8,4.1,32.2,24.5,6.0
Andre Iguodala,,,SG,4000,MIA,WAS,1,119,13,10,107,115,4%,6,5,5,26,25,21,21.0,16.5,9.0,23.9,20.5,16.2,4.0,21,13.4,3.4
Daniel Gafford,,,PF,4000,CHI,NYK,1,110,13,17,98,107,-9%,6,4,3,16,16,15,13.4,14.1,6.6,21.5,18.0,17.3,4.3,19.5,18.7,4.7
Jarrett Culver,,O,SF,4000,MIN,@SAS,1,108,18,11,102,109,-4%,6,7,7,20,19,21,18.8,17.4,8.6,26.2,0.0,0.0,0.0,,0.0,0.0
Patrick Mills,1,,PG,4000,SAS,MIN,1,116,21,17,104,110,4%,9,10,11,21,24,25,23.5,21.6,16.0,27.2,23.0,20.2,5.0,26.6,14.3,3.6
Lonnie Walker,6,,SG,4000,SAS,MIN,1,116,18,10,104,110,11%,7,9,11,27,29,29,19.9,20.5,12.2,28.8,27.5,20.8,5.2,21.4,4.7,1.2
Hassan Whiteside,3,,C,4000,SAC,BOS,1,112,22,18,102,108,5%,5,6,5,17,16,14,18.0,16.7,7.5,25.9,16.0,20.5,5.1,17.3,18.8,4.7
Donte DiVincenzo,5,,SG,4000,MIL,IND,1,121,17,12,102,108,4%,8,8,8,23,24,25,17.4,20.9,13.5,28.4,25.5,20.9,5.2,21.8,28.3,7.1
Jalen Brunson,,,PG,4000,DAL,@ATL,1,113,20,16,102,107,6%,9,7,8,24,25,24,17.6,19.6,10.4,28.9,21.0,16.9,4.2,24,24.8,6.2
Jae'Sean Tate,8,,SF,3900,HOU,@OKC,1,115,14,12,103,111,10%,7,5,6,24,22,26,18.1,20.0,11.3,28.8,27.0,22.6,5.8,31.3,10.8,2.8
Isaiah Roby,,,PF,3900,OKC,HOU,1,108,16,16,104,104,3%,2,5,6,12,17,19,16.6,17.9,7.4,28.4,16.5,15.9,4.1,19,18.9,4.8
Sterling Brown,,,SG,3900,HOU,@OKC,1,115,14,14,103,111,3%,6,6,6,18,18,20,15.5,16.5,7.6,25.4,20.0,15.8,4.1,22.4,32.7,8.4
JaVale McGee,,,PF,3900,CLE,LAC,1,106,24,17,100,108,-14%,5,6,7,13,15,16,18.0,20.7,11.9,29.4,0.0,0.0,0.0,,0.0,0.0
P.J. Tucker,,,PF,3900,HOU,@OKC,1,115,8,7,103,111,10%,5,4,4,26,28,31,14.4,16.9,8.1,25.8,32.0,18.2,4.7,24.9,7.5,1.9
Danuel House,,,SF,3900,HOU,@OKC,1,115,12,10,103,111,0%,8,6,7,27,24,27,17.2,17.4,11.3,23.5,27.5,19.5,5.0,25.4,12.3,3.2
Robin Lopez,,,C,3900,WAS,@MIA,0,109,14,15,101,110,-8%,3,5,5,15,21,18,14.5,14.5,6.6,22.4,18.5,13.0,3.3,18.2,18.8,4.8
Payton Pritchard,,O,PG,3900,BOS,@SAC,0,112,17,13,102,115,3%,3,7,6,18,21,22,16.4,17.7,9.3,26.2,0.0,0.0,0.0,,0.0,0.0
Abdel Nader,,,SF,3900,PHO,@NOR,1,113,18,13,102,111,4%,10,8,6,24,23,19,19.0,15.5,8.4,22.6,0.0,0.0,0.0,13.4,9.2,2.4
Rudy Gay,1,O,SF,3900,SAS,MIN,1,116,22,15,104,110,-5%,8,8,10,21,20,22,17.4,22.5,14.7,30.3,0.0,0.0,0.0,,0.0,0.0
Jaden McDaniels,,,PF,3900,MIN,@SAS,1,108,16,7,102,109,-1%,7,7,5,21,21,16,15.4,12.9,4.1,21.7,18.0,15.4,3.9,18,10.2,2.6
Dorian Finney-Smith,6,,SF,3900,DAL,@ATL,1,113,13,10,102,107,0%,6,8,8,36,31,29,19.7,19.6,10.8,28.4,33.0,21.6,5.5,28.8,21.0,5.4
Raul Neto,,O,PG,3800,WAS,@MIA,0,109,18,14,101,110,1%,6,9,7,20,22,18,16.3,15.0,3.5,26.5,0.0,0.0,0.0,,0.0,0.0
Jordan Bell,,,PF,3800,WAS,@MIA,0,109,,,101,110,-8%,7,5,5,23,17,17,15.2,15.2,2.6,27.9,0.0,0.0,0.0,,0.0,0.0
Tremont Waters,,,PG,3800,BOS,@SAC,0,112,,,102,115,3%,3,3,3,9,12,10,9.0,7.6,3.6,11.5,0.0,0.0,0.0,23.1,18.9,5.0
Jevon Carter,,,SG,3800,PHO,@NOR,1,113,14,9,102,111,3%,5,4,4,13,12,13,8.9,9.5,1.7,17.3,0.0,0.0,0.0,6.2,6.5,1.7
Ed Davis,,,C,3800,MIN,@SAS,1,108,9,12,102,109,-1%,4,3,3,21,17,15,14.5,13.8,6.8,20.7,12.0,11.7,3.1,,0.0,0.0
Jabari Parker,,,PF,3800,SAC,BOS,1,112,,,102,108,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tristan Thompson,7,,PF,3800,BOS,@SAC,0,112,14,12,102,115,8%,7,5,6,24,23,23,16.9,19.2,14.9,23.6,24.0,20.0,5.3,22.3,28.0,7.4
Tyrese Maxey,,,SG,3800,PHI,@CHA,2,116,22,14,101,108,-2%,7,7,9,14,14,19,13.3,16.8,2.9,30.6,12.0,10.1,2.7,4.6,3.9,1.0
Trey Burke,,,PG,3800,DAL,@ATL,1,113,19,14,102,107,6%,6,6,8,14,20,22,15.2,17.1,8.3,26.0,0.0,0.0,0.0,5.3,4.5,1.2
Kris Dunn,,O,PG,3800,ATL,DAL,1,111,,,101,109,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Pat Connaughton,,,SG,3800,MIL,IND,1,121,13,16,102,108,4%,8,6,5,23,19,18,16.9,16.6,10.4,22.8,19.5,15.8,4.2,10.4,4.2,1.1
Bismack Biyombo,,,C,3800,CHA,PHI,1,109,13,12,104,105,-16%,4,5,5,26,28,27,22.1,22.2,16.3,28.0,13.0,10.8,2.8,11.9,12.8,3.4
Dwight Powell,,,C,3800,DAL,@ATL,1,113,12,12,102,107,3%,4,3,3,16,15,19,12.8,14.7,9.0,20.3,10.5,8.4,2.2,,0.0,0.0
Isaac Bonga,,,PF,3700,WAS,@MIA,0,109,8,6,101,110,7%,0,2,2,1,14,14,4.0,7.8,-0.2,15.9,0.0,0.0,0.0,,0.0,0.0
Kevin Porter,,O,SF,3700,HOU,@OKC,1,115,,,103,111,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mfiondu Kabengele,,,SF,3700,LAC,@CLE,0,115,,,100,107,6%,1,1,1,3,3,4,3.5,3.0,-0.9,6.9,0.0,0.0,0.0,3.9,0.0,0.0
Kenyon Martin,,O,SF,3700,HOU,@OKC,1,115,,,103,111,10%,5,4,4,11,12,10,10.5,9.7,0.4,19.0,0.0,0.0,0.0,,0.0,0.0
Troy Brown,,,SF,3700,WAS,@MIA,0,109,12,7,101,110,7%,5,4,4,18,18,18,12.4,10.6,3.7,17.5,0.0,0.0,0.0,21,21.9,5.9
Deni Avdija,3,,SF,3700,WAS,@MIA,0,109,12,12,101,110,7%,5,7,6,19,21,23,17.0,17.8,6.0,29.6,23.5,19.0,5.1,32.9,17.8,4.8
Patrick Patterson,,,PF,3700,LAC,@CLE,0,115,,,100,107,6%,5,4,4,16,14,13,8.1,8.2,1.3,15.1,0.0,0.0,0.0,,0.0,0.0
Javonte Green,,,SG,3700,BOS,@SAC,0,112,13,13,102,115,14%,3,4,4,17,17,18,10.7,12.0,7.4,16.7,20.0,15.0,4.1,14.9,7.7,2.1
Cameron Payne,,O,PG,3700,PHO,@NOR,1,113,20,14,102,111,3%,3,4,6,16,17,18,13.2,16.4,9.1,23.6,0.0,0.0,0.0,,0.0,0.0
Carsen Edwards,,,PG,3700,BOS,@SAC,0,112,,,102,115,3%,2,4,4,8,10,9,8.5,8.6,-1.9,19.0,0.0,0.0,0.0,7.9,3.0,0.8
Goga Bitadze,,,C,3700,IND,@MIL,0,113,,,104,108,-7%,1,3,3,6,9,10,10.6,11.4,5.4,17.3,0.0,0.0,0.0,12.6,18.0,4.9
Brandon Goodwin,,,PG,3700,ATL,DAL,1,111,18,8,101,109,-11%,1,1,5,5,9,13,5.3,9.6,1.8,17.3,0.0,0.0,0.0,0.1,0.0,0.0
Dante Exum,,O,PG,3600,HOU,@OKC,1,115,,,103,111,0%,4,5,4,18,21,19,12.1,12.3,4.0,20.7,0.0,0.0,0.0,,0.0,0.0
Matthew Dellavedova,,O,PG,3600,CLE,LAC,1,106,,,100,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Avery Bradley,,,SG,3600,MIA,WAS,1,119,16,10,107,115,4%,5,5,7,19,20,22,9.6,14.5,7.5,21.4,17.5,11.3,3.1,13.2,12.4,3.4
Frank Ntilikina,,,PG,3600,NYK,@CHI,1,108,,,106,111,17%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Tomas Satoransky,,,PG,3600,CHI,NYK,1,110,17,11,98,107,-3%,2,3,4,12,14,17,11.3,14.8,6.1,23.4,14.5,12.5,3.5,13.7,9.5,2.6
Jerome Robinson,1,,PG,3600,WAS,@MIA,0,109,16,6,101,110,1%,7,9,6,23,27,20,19.7,13.3,2.8,23.8,14.0,9.8,2.7,,0.0,0.0
Kyle Guy,,O,SG,3600,SAC,BOS,1,112,,,102,108,-5%,4,4,4,10,10,9,9.2,9.1,1.2,17.1,0.0,0.0,0.0,,0.0,0.0
Jaxson Hayes,,,C,3600,NOR,PHO,1,110,14,15,99,106,-1%,5,3,3,12,14,14,12.4,12.4,6.2,18.5,0.0,0.0,0.0,,0.0,0.0
DaQuan Jeffries,,O,SF,3600,SAC,BOS,1,112,,,102,108,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tacko Fall,,,C,3600,BOS,@SAC,0,112,,,102,115,8%,2,2,2,8,10,10,13.6,13.6,6.7,20.4,0.0,0.0,0.0,,0.0,0.0
Chimezie Metu,,,C,3600,SAC,BOS,1,112,,,102,108,6%,0,2,3,0,6,7,7.3,9.8,1.2,18.4,0.0,0.0,0.0,,0.0,0.0
Langston Galloway,,,SG,3600,PHO,@NOR,1,113,16,14,102,111,3%,5,4,3,22,15,11,9.3,7.3,0.9,13.6,14.0,9.4,2.6,16.2,8.2,2.3
Jordan McLaughlin,,O,PG,3600,MIN,@SAS,1,108,17,14,102,109,4%,3,5,5,15,17,17,15.8,15.1,8.9,21.4,0.0,0.0,0.0,,0.0,0.0
Onyeka Okongwu,,O,C,3600,ATL,DAL,1,111,,,101,109,-4%,3,3,3,14,12,12,12.7,12.7,6.0,19.4,0.0,0.0,0.0,,0.0,0.0
Bogdan Bogdanovic,,O,SF,3600,ATL,DAL,1,111,19,10,101,109,0%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Tony Bradley,,,PF,3600,PHI,@CHA,2,116,,,101,108,4%,2,3,4,11,11,14,10.5,16.5,5.0,28.0,0.0,0.0,0.0,,0.0,0.0
Paul Reed,,O,SF,3600,PHI,@CHA,2,116,,,101,108,21%,3,4,4,4,11,11,8.9,8.9,-1.0,18.8,0.0,0.0,0.0,,0.0,0.0
Anthony Gill,,,PF,3500,WAS,@MIA,0,109,,,101,110,3%,1,2,1,7,10,7,6.5,5.0,0.2,9.8,0.0,0.0,0.0,,0.0,0.0
Aleksej Pokusevski,,O,PF,3500,OKC,HOU,1,108,16,3,104,104,3%,5,6,6,18,19,17,13.1,12.9,6.1,19.6,0.0,0.0,0.0,,0.0,0.0
Mason Jones,,,SG,3500,HOU,@OKC,1,115,23,18,103,111,3%,2,4,5,7,10,12,10.7,12.2,2.9,21.5,0.0,0.0,0.0,11.1,9.6,2.7
Brodric Thomas,,O,SG,3500,HOU,@OKC,1,115,,,103,111,3%,2,2,2,3,6,6,5.7,5.7,1.0,10.4,0.0,0.0,0.0,,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@CLE,0,115,,,100,107,4%,1,2,2,3,7,6,4.1,3.2,-1.5,7.9,0.0,0.0,0.0,3.9,1.5,0.4
Obi Toppin,,,SF,3500,NYK,@CHI,1,108,19,11,106,111,-4%,2,3,5,11,13,13,6.4,10.9,4.1,17.8,11.0,9.2,2.6,9.7,6.2,1.8
Josh Hall,,O,SF,3500,OKC,HOU,1,108,,,104,104,3%,1,2,3,6,8,7,5.0,4.2,1.7,6.7,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,WAS,1,119,15,11,107,115,4%,8,5,5,17,14,15,9.8,9.3,1.5,17.2,0.0,0.0,0.0,3.1,0.0,0.0
Chris Silva,,O,PF,3500,MIA,WAS,1,119,,,107,115,1%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,O,PF,3500,CLE,LAC,1,106,,,100,108,-14%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,,0.0,0.0
Jared Harper,,O,PG,3500,NYK,@CHI,1,108,,,106,111,17%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,,PG,3500,WAS,@MIA,0,109,,,101,110,1%,0,2,2,2,8,7,5.5,4.8,-2.1,11.7,0.0,0.0,0.0,,0.0,0.0
Devon Dotson,,O,SG,3500,CHI,NYK,1,110,,,98,107,7%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,LAC,1,106,15,9,100,108,-9%,3,4,4,8,14,13,11.0,8.8,0.9,16.7,12.5,9.2,2.6,21.1,21.0,6.0
Moses Brown,,O,C,3500,OKC,HOU,1,108,,,104,104,0%,2,2,1,5,5,5,8.1,8.2,3.7,12.8,0.0,0.0,0.0,,0.0,0.0
Daniel Oturu,,,C,3500,LAC,@CLE,0,115,,,100,107,-7%,1,1,2,2,4,4,4.7,5.0,0.3,9.7,0.0,0.0,0.0,,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,@CLE,0,115,,,100,107,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Precious Achiuwa,,,SF,3500,MIA,WAS,1,119,19,17,107,115,1%,4,5,5,13,15,16,17.4,16.1,7.8,24.4,13.0,12.7,3.6,13.1,17.8,5.1
Kevin Knox,,,SF,3500,NYK,@CHI,1,108,16,8,106,111,-4%,1,3,6,8,11,18,4.5,11.1,3.7,18.5,0.0,0.0,0.0,,0.0,0.0
Ryan Arcidiacono,,,PG,3500,CHI,NYK,1,110,,,98,107,-3%,4,4,4,10,13,13,12.5,12.5,8.0,16.9,0.0,0.0,0.0,,0.0,0.0
Damyean Dotson,,,PG,3500,CLE,LAC,1,106,18,10,100,108,1%,6,5,7,9,12,22,9.8,14.5,3.8,25.3,11.0,7.6,2.2,,0.0,0.0
Denzel Valentine,,,SF,3500,CHI,NYK,1,110,18,11,98,107,-4%,2,6,6,4,13,17,7.7,14.9,7.1,22.8,16.5,14.6,4.2,19.5,30.7,8.8
Luke Kornet,,,PF,3500,CHI,NYK,1,110,,,98,107,-9%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Justin Jackson,3,,SF,3500,OKC,HOU,1,108,,,104,104,3%,6,4,4,8,9,11,10.8,9.7,4.4,15.1,20.0,16.7,4.8,29.8,12.0,3.4
Mike Muscala,,,PF,3500,OKC,HOU,1,108,19,14,104,104,0%,5,7,7,14,17,18,14.3,14.6,6.6,22.6,16.5,14.3,4.1,16.9,20.0,5.7
Maurice Harkless,,O,SF,3500,MIA,WAS,1,119,,,107,115,0%,1,1,1,8,12,11,6.4,4.3,-2.0,10.7,0.0,0.0,0.0,,0.0,0.0
Meyers Leonard,,O,C,3500,MIA,WAS,1,119,,,107,115,1%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,,0.0,0.0
Garrett Temple,1,,SF,3500,CHI,NYK,1,110,15,10,98,107,-10%,9,9,8,25,26,26,16.6,17.9,9.3,26.5,25.5,17.0,4.9,23.4,15.6,4.5
Ben McLemore,,,SG,3500,HOU,@OKC,1,115,19,9,103,111,3%,5,5,6,11,12,18,10.0,12.7,3.1,22.4,17.5,13.2,3.8,11.9,2.2,0.6
Darius Miller,,,SF,3500,OKC,HOU,1,108,,,104,104,3%,1,2,2,3,5,5,1.6,1.6,0.2,3.0,10.5,6.3,1.8,10.2,12.6,3.6
Reggie Bullock,1,,SG,3500,NYK,@CHI,1,108,14,7,106,111,2%,7,7,8,24,23,27,14.0,16.4,10.8,22.1,23.5,14.1,4.0,27.4,11.8,3.4
Cristiano Felicio,,,C,3500,CHI,NYK,1,110,,,98,107,7%,1,1,1,6,6,6,9.0,9.0,6.0,12.0,0.0,0.0,0.0,,0.0,0.0
Dennis Smith Jr.,,O,PG,3500,NYK,@CHI,1,108,,,106,111,17%,3,3,3,5,9,9,8.0,8.0,1.9,14.0,0.0,0.0,0.0,,0.0,0.0
Ignas Brazdeikis,,O,SF,3500,NYK,@CHI,1,108,,,106,111,2%,0,0,0,3,2,2,1.2,1.2,-0.2,2.6,0.0,0.0,0.0,,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,HOU,1,108,,,104,104,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dylan Windler,,,SG,3500,CLE,LAC,1,106,12,12,100,108,1%,1,3,3,9,16,16,8.0,11.1,2.5,19.7,12.0,8.0,2.3,19.8,21.0,6.0
Taj Gibson,,,PF,3500,NYK,@CHI,1,108,,,106,111,-4%,2,2,2,10,10,10,5.3,5.3,-2.2,12.7,0.0,0.0,0.0,,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,NYK,1,110,,,98,107,-10%,0,2,2,1,5,7,2.7,5.3,-2.3,12.9,0.0,0.0,0.0,,0.0,0.0
KZ Okpala,,,SF,3500,MIA,WAS,1,119,11,4,107,115,0%,3,3,3,15,18,14,7.2,6.2,1.0,11.3,0.0,0.0,0.0,,0.0,0.0
Gabe Vincent,,,PG,3500,MIA,WAS,1,119,22,6,107,115,4%,8,6,9,18,17,21,10.8,13.8,2.3,25.3,0.0,0.0,0.0,,0.0,0.0
Rodions Kurucs,,,PF,3500,HOU,@OKC,1,115,,,103,111,10%,1,2,1,5,8,6,4.2,3.1,-1.1,7.2,0.0,0.0,0.0,5.7,5.7,1.6
Udonis Haslem,,,PF,3500,MIA,WAS,1,119,,,107,115,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chandler Hutchison,,,SF,3500,CHI,NYK,1,110,,,98,107,-4%,1,2,3,4,8,10,6.8,7.3,-1.9,16.5,0.0,0.0,0.0,,0.0,0.0
Kenrich Williams,1,,SF,3500,OKC,HOU,1,108,13,12,104,104,-9%,4,4,3,13,16,13,12.6,10.0,1.4,18.6,21.5,16.6,4.7,23.1,28.2,8.1
Theo Pinson,,,SG,3500,NYK,@CHI,1,108,,,106,111,-3%,1,1,1,2,3,2,0.6,0.5,-0.4,1.3,0.0,0.0,0.0,,0.0,0.0
Dean Wade,,,PF,3500,CLE,LAC,1,106,12,5,100,108,-9%,1,0,2,4,4,10,0.2,4.8,-1.4,11.0,0.0,0.0,0.0,3.9,0.0,0.0
Robert Woodard,,,PF,3500,SAC,BOS,1,112,,,102,108,-6%,1,2,2,2,3,3,3.9,3.6,-0.3,7.5,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,O,SG,3500,MIN,@SAS,1,108,,,102,109,4%,0,0,0,2,2,2,-0.5,-0.5,-1.2,0.2,0.0,0.0,0.0,,0.0,0.0
Will Magnay,,,C,3500,NOR,PHO,1,110,,,99,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,O,SF,3500,NOR,PHO,1,110,,,99,106,-16%,1,1,1,3,3,3,1.6,1.6,0.2,3.1,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,O,PG,3500,SAC,BOS,1,112,,,102,108,-13%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,O,SG,3500,PHO,@NOR,1,113,,,102,111,6%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,@SAC,0,112,,,102,115,14%,2,4,4,7,12,13,5.9,6.2,-0.7,13.1,0.0,0.0,0.0,,0.0,0.0
Tre Jones,,O,PG,3500,SAS,MIN,1,116,,,104,110,4%,1,1,1,2,3,3,1.2,2.5,-2.0,7.0,0.0,0.0,0.0,,0.0,0.0
Devin Vassell,,,SG,3500,SAS,MIN,1,116,14,13,104,110,11%,3,5,5,11,16,18,11.5,15.1,6.7,23.6,15.5,13.5,3.9,19.7,15.3,4.4
Nicolo Melli,,,PF,3500,NOR,PHO,1,110,12,5,99,106,-7%,4,3,3,13,14,12,9.2,7.7,2.2,13.2,0.0,0.0,0.0,5.7,2.0,0.6
Kira Lewis,,,PG,3500,NOR,PHO,1,110,,,99,106,-5%,6,4,4,13,9,10,7.5,7.5,2.5,12.5,10.0,7.9,2.3,2.5,2.0,0.6
Jalen Smith,,,PF,3500,PHO,@NOR,1,113,,,102,111,3%,3,3,3,5,8,8,6.0,6.0,1.6,10.4,0.0,0.0,0.0,6.2,2.7,0.8
Grant Williams,,,PF,3500,BOS,@SAC,0,112,13,9,102,115,-2%,3,3,4,19,14,22,11.6,11.9,4.3,19.5,17.0,10.7,3.1,15,9.0,2.6
J.J. Redick,,,SF,3500,NOR,PHO,1,110,18,8,99,106,-9%,6,6,7,12,15,20,11.2,12.0,4.6,19.5,0.0,0.0,0.0,17.9,12.7,3.6
Damian Jones,,,C,3500,PHO,@NOR,1,113,,,102,111,-3%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,6.2,8.6,2.5
Keita Bates-Diop,,,SF,3500,SAS,MIN,1,116,,,104,110,-5%,2,1,1,5,3,2,1.2,1.0,-0.3,2.4,0.0,0.0,0.0,,0.0,0.0
Josh Okogie,,,SF,3500,MIN,@SAS,1,108,13,8,102,109,-4%,6,4,5,23,19,22,10.4,14.6,6.9,22.2,22.5,15.4,4.4,24.4,10.8,3.1
Nemanja Bjelica,,,PF,3500,SAC,BOS,1,112,21,12,102,108,-6%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@SAC,0,112,12,8,102,115,9%,2,2,4,14,15,17,4.9,9.2,2.2,16.3,17.5,9.1,2.6,14.5,11.9,3.4
Cory Joseph,,,PG,3500,SAC,BOS,1,112,16,10,102,108,-13%,3,4,6,15,16,19,11.0,14.0,5.6,22.4,16.0,11.1,3.2,19.8,12.1,3.5
Trey Lyles,,,PF,3500,SAS,MIN,1,116,,,104,110,-3%,2,2,2,8,7,11,4.3,6.7,0.6,12.7,13.0,9.9,2.8,13.5,14.4,4.1
Guillermo Hernangomez,,,C,3500,NOR,PHO,1,110,,,99,106,-1%,6,4,4,15,10,10,11.8,11.8,-1.2,24.9,0.0,0.0,0.0,19.4,16.0,4.6
Sindarius Thornwell,,,SG,3500,NOR,PHO,1,110,,,99,106,-5%,2,2,2,4,7,7,4.5,4.6,2.0,7.2,0.0,0.0,0.0,2.5,0.0,0.0
Wenyen Gabriel,,,PF,3500,NOR,PHO,1,110,,,99,106,-7%,3,3,3,7,7,7,5.1,5.1,5.1,5.1,0.0,0.0,0.0,1.5,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,BOS,1,112,15,10,102,108,-6%,2,5,5,9,12,17,7.0,9.7,3.5,15.9,0.0,0.0,0.0,9.8,4.5,1.3
Quinndary Weatherspoon,,,SG,3500,SAS,MIN,1,116,,,104,110,11%,1,0,0,5,3,3,2.2,2.2,-1.1,5.6,0.0,0.0,0.0,,0.0,0.0
Jake Layman,,,SF,3500,MIN,@SAS,1,108,14,12,102,109,9%,6,5,4,17,18,15,13.0,11.1,4.7,17.6,16.5,11.7,3.3,10.8,15.0,4.3
Justin James,,,SG,3500,SAC,BOS,1,112,,,102,108,-5%,2,2,2,4,8,7,5.3,4.6,1.2,7.9,0.0,0.0,0.0,,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,@SAC,0,112,,,102,115,14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Drew Eubanks,,,C,3500,SAS,MIN,1,116,,,104,110,-3%,2,3,3,5,14,14,11.1,11.1,4.8,17.5,16.5,16.3,4.7,7.9,11.6,3.3
Jaylen Nowell,,,PG,3500,MIN,@SAS,1,108,,,102,109,-4%,13,9,8,18,18,16,15.8,13.9,8.8,19.0,13.5,11.0,3.1,16.4,14.2,4.1
E'Twaun Moore,,,SF,3500,PHO,@NOR,1,113,,,102,111,4%,4,4,4,13,13,12,6.3,4.9,0.7,9.2,13.5,8.8,2.5,16.8,13.2,3.8
Luka Samanic,,O,PF,3500,SAS,MIN,1,116,,,104,110,-3%,1,2,2,2,3,3,1.8,1.8,-0.3,3.8,0.0,0.0,0.0,,0.0,0.0
Kelan Martin,,,SF,3500,IND,@MIL,0,113,,,104,108,11%,0,1,2,2,3,4,1.8,2.3,0.2,4.5,0.0,0.0,0.0,4.9,5.2,1.5
Josh Green,,,SG,3500,DAL,@ATL,1,113,11,7,102,107,1%,2,4,2,5,14,13,10.6,6.7,0.9,12.4,0.0,0.0,0.0,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,IND,1,121,13,10,102,108,1%,1,1,2,6,6,10,7.0,6.9,2.6,11.2,0.0,0.0,0.0,8.5,10.0,2.9
Mamadi Diakite,,O,PF,3500,MIL,IND,1,121,,,102,108,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jalen Lecque,,O,PG,3500,IND,@MIL,0,113,,,104,108,-1%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,,0.0,0.0
Rayjon Tucker,,O,PG,3500,PHI,@CHA,2,116,,,101,108,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3500,MIL,IND,1,121,17,12,102,108,-6%,5,5,5,14,15,18,16.4,12.7,5.0,20.4,14.5,10.8,3.1,19,11.0,3.1
Nate Hinton,,O,SG,3500,DAL,@ATL,1,113,,,102,107,1%,5,2,2,4,4,3,2.4,2.0,-0.3,4.3,0.0,0.0,0.0,,0.0,0.0
Isaiah Joe,,,PG,3500,PHI,@CHA,2,116,15,10,101,108,-10%,2,5,6,7,17,17,10.9,11.6,1.0,22.3,0.0,0.0,0.0,,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,@ATL,1,113,,,102,107,6%,1,2,2,3,7,5,4.3,3.7,-0.6,7.9,0.0,0.0,0.0,,0.0,0.0
Tyler Bey,,O,SF,3500,DAL,@ATL,1,113,,,102,107,3%,2,1,1,5,3,3,3.2,3.2,-1.8,8.1,0.0,0.0,0.0,,0.0,0.0
