Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Steven Stamkos,0,,C,7700,TB,MIN,1,L2,P1,3.46,16.9,18.0,18.0,3.2,3.0,3.0,9.9,15.2,15.2,4.8,25.6,15.9,2.1,4.8,0.6
Mikko Rantanen,,,W,7600,COL,@MON,0,L1,P1,3.30,15.3,18.1,18.1,1.8,2.5,2.5,16.3,19.6,19.6,8.1,31.2,16.1,2.1,12.8,1.7
Mark Scheifele,,,C,7500,WPG,@DAL,1,L1,P1,2.51,20.9,21.6,21.6,3.2,2.2,2.2,14.1,13.3,13.3,4.4,22.1,14.2,1.9,31.2,4.2
Tyler Seguin,,,C,7500,DAL,WPG,1,L1,P1,2.99,17.3,19.1,19.1,3.4,3.5,3.5,10.0,13.0,13.0,2.7,23.3,16.8,2.2,28.2,3.8
Brendan Gallagher,,,W,7400,MON,COL,1,L1,P2,3.20,15.0,16.7,16.7,5.6,3.8,3.8,17.9,15.0,15.0,4.3,25.7,12.6,1.7,20.0,2.7
Brayden Point,0,,C,7300,TB,MIN,1,L1,P1,3.46,21.2,18.8,18.8,2.2,2.1,2.1,15.5,13.4,13.4,1.3,25.5,14.8,2.0,14.4,2.0
Evander Kane,,,W,7200,SJ,@CAR,1,L1,P1,2.72,21.0,20.2,20.2,2.6,3.6,3.6,10.4,15.7,15.7,3.5,28.0,13.1,1.8,3.2,0.4
Logan Couture,,,C,7200,SJ,@CAR,1,L1,P1,2.72,18.2,18.6,18.6,2.4,2.6,2.6,13.6,14.3,14.3,3.6,25.0,13.9,1.9,16.8,2.3
Jonathan Audy-Marchessault,,,W,7200,VGK,@NYI,1,L1,P1,2.68,17.2,17.7,17.7,3.8,3.5,3.5,17.0,12.7,12.7,3.4,21.9,13.5,1.9,20.0,2.8
Mika Zibanejad,,,C,7200,NYR,@CLS,2,L1,P1,2.82,18.2,21.0,21.0,2.6,3.0,3.0,14.0,17.8,17.8,0.0,35.6,14.8,2.1,12.8,1.8
Gabriel Landeskog,,Q,W,7000,COL,@MON,0,L2,P1,3.30,19.2,20.4,20.4,2.4,2.4,2.4,6.6,10.9,10.9,1.6,20.3,14.7,2.1,13.6,1.9
Sebastian Aho,,,C,7000,CAR,SJ,1,L1,P1,3.28,19.7,19.5,19.5,2.2,2.9,2.9,12.3,13.6,13.6,3.1,24.0,15.4,2.2,3.2,0.5
Jeff Skinner,,,W,7000,BUF,@CGY,2,L3,P1,2.48,16.3,17.4,17.4,4.0,3.6,3.6,13.1,12.6,12.6,2.5,22.7,13.3,1.9,11.2,1.6
Mark Stone,,,W,7000,VGK,@NYI,1,L2,P2,2.68,20.5,19.8,19.8,2.6,2.6,2.6,14.0,13.5,13.5,4.7,22.3,14.5,2.1,1.6,0.2
Johnny Gaudreau,,,W,6900,CGY,BUF,4,L3,P1,3.02,18.8,19.6,19.6,3.0,2.7,2.7,10.1,11.1,11.1,2.5,19.7,16.3,2.4,20.5,3.0
Shea Weber,,,D,6800,MON,COL,1,D1,P1,3.20,25.6,23.8,23.8,3.6,3.0,3.0,18.2,15.8,15.8,5.9,25.7,12.2,1.8,14.4,2.1
Kyle Connor,,,W,6800,WPG,@DAL,1,L1,P1,2.51,20.8,20.3,20.3,2.8,3.5,3.5,16.8,14.3,14.3,4.9,23.7,13.6,2.0,12.8,1.9
Sean Couturier,,,C,6800,PHI,ARI,1,L1,P2,2.97,19.1,19.2,19.2,1.4,2.8,2.8,12.9,12.8,12.8,3.9,21.7,14.9,2.2,16.0,2.4
Cam Atkinson,,,W,6700,CLS,NYR,1,L1,P2,3.18,15.8,18.5,18.5,2.0,3.3,3.3,5.4,11.3,11.3,4.0,18.7,13.1,2.0,18.4,2.7
David Krejci,,,C,6700,BOS,CHI,1,L1,P2,3.57,18.4,17.3,17.3,1.2,1.5,1.5,14.6,12.4,12.4,2.6,22.2,10.1,1.5,0.0,0.0
Erik Karlsson,0,,D,6700,SJ,@CAR,1,D2,P2,2.72,22.1,24.5,24.5,2.2,1.8,1.8,14.6,11.7,11.7,3.6,19.9,14.6,2.2,24.0,3.6
Victor Olofsson,,,W,6700,BUF,@CGY,2,L1,P1,2.48,19.3,17.9,17.9,2.4,2.5,2.5,15.0,12.5,12.5,4.8,20.3,8.7,1.3,17.6,2.6
Mathew Barzal,,,C,6700,NYI,VGK,1,L1,P1,2.82,20.1,19.3,19.3,1.2,2.0,2.0,10.9,13.5,13.5,3.2,23.8,13.0,1.9,4.8,0.7
Sean Monahan,,,W,6600,CGY,BUF,4,L2,P1,3.02,18.8,18.6,18.6,1.4,2.3,2.3,8.3,11.0,11.0,3.0,19.0,14.7,2.2,26.9,4.1
Zach Parise,,,W,6600,MIN,@TB,1,L2,P1,2.54,16.3,17.3,17.3,2.8,2.4,2.4,17.6,11.4,11.4,2.3,20.5,13.0,2.0,4.8,0.7
Jamie Benn,,,W,6500,DAL,WPG,1,L1,P1,2.99,16.3,16.8,16.8,1.6,2.3,2.3,6.5,9.9,9.9,0.7,19.0,13.0,2.0,20.5,3.2
Phil Kessel,,,W,6500,ARI,@PHI,1,L2,P1,2.53,17.2,17.7,17.7,1.8,2.4,2.4,6.2,9.3,9.3,2.6,15.9,14.0,2.2,31.4,4.8
Victor Hedman,,,D,6500,TB,MIN,1,D1,P1,3.46,23.8,22.5,22.5,2.2,2.0,2.0,10.3,14.7,14.7,6.4,23.0,13.2,2.0,25.3,3.9
Teuvo Teravainen,,,W,6500,CAR,SJ,1,L1,P1,3.28,19.7,19.5,19.5,2.8,2.8,2.8,8.9,13.7,13.7,4.5,23.0,12.4,1.9,11.2,1.7
Blake Wheeler,,,C,6500,WPG,@DAL,1,L2,P1,2.51,17.7,19.5,19.5,2.0,2.4,2.4,16.7,11.6,11.6,2.3,20.9,14.3,2.2,23.2,3.6
Travis Konecny,,,W,6400,PHI,ARI,1,L2,P1,2.97,15.8,17.1,17.1,1.6,2.3,2.3,11.0,13.3,13.3,4.9,21.8,11.1,1.7,4.8,0.8
Max Pacioretty,,,W,6400,VGK,@NYI,1,L2,P2,2.68,18.4,18.0,18.0,4.4,4.0,4.0,15.8,15.8,15.8,7.1,24.5,12.0,1.9,0.0,0.0
Brent Burns,,,D,6400,SJ,@CAR,1,D1,P1,2.72,22.5,24.9,24.9,2.2,2.7,2.7,5.1,12.9,12.9,4.9,20.9,14.9,2.3,8.0,1.3
Andrei Svechnikov,,,W,6300,CAR,SJ,1,L1,P1,3.28,16.7,16.6,16.6,3.8,2.8,2.8,12.7,15.2,15.2,4.8,25.7,11.1,1.8,26.4,4.2
William Karlsson,,,C,6300,VGK,@NYI,1,L1,P1,2.68,19.7,19.2,19.2,1.4,2.3,2.3,7.8,12.9,12.9,3.3,22.4,11.8,1.9,0.0,0.0
Alexander Radulov,,,W,6300,DAL,WPG,1,,,2.99,17.2,17.3,17.3,3.4,2.7,2.7,13.6,10.9,10.9,-2.1,24.0,0.0,0.0,0.0,0.0
Jonathan Toews,,,C,6200,CHI,@BOS,2,L1,P1,2.43,19.5,19.4,19.4,3.6,2.6,2.6,10.0,9.8,9.8,3.1,16.4,13.9,2.2,20.0,3.2
Tomas Hertl,,Q,C,6200,SJ,@CAR,1,,,2.72,16.2,18.5,18.5,1.4,2.2,2.2,6.1,13.6,13.6,2.5,24.7,0.0,0.0,4.8,0.8
Matthew Tkachuk,,,W,6200,CGY,BUF,4,L1,P1,3.02,19.7,18.4,18.4,2.6,2.8,2.8,12.2,13.2,13.2,2.2,24.3,14.1,2.3,8.5,1.4
Dougie Hamilton,,,D,6100,CAR,SJ,1,D1,P1,3.28,23.7,23.2,23.2,3.8,3.5,3.5,12.7,17.5,17.5,9.1,25.9,11.7,1.9,11.2,1.8
Elias Lindholm,,,C,6100,CGY,BUF,4,L1,P2,3.02,19.9,19.6,19.6,3.0,2.5,2.5,14.8,12.9,12.9,4.7,21.0,12.2,2.0,1.6,0.3
Eric Staal,,,C,6100,MIN,@TB,1,L1,P2,2.54,15.8,16.4,16.4,1.6,2.0,2.0,7.0,10.2,10.2,0.1,20.3,11.4,1.9,8.0,1.3
Zachary Werenski,,O,D,6100,CLS,NYR,1,,,3.18,18.7,22.7,22.7,1.0,2.5,2.5,8.2,11.8,11.8,4.0,19.5,0.0,0.0,0.0,0.0
Tomas Tatar,,,W,6100,MON,COL,1,L1,P2,3.20,15.1,15.6,15.6,2.0,2.6,2.6,12.3,12.5,12.5,2.4,22.7,10.7,1.8,1.6,0.3
Jakub Voracek,,,W,6000,PHI,ARI,1,L1,P2,2.97,16.6,16.5,16.5,1.4,1.8,1.8,13.1,9.9,9.9,-1.7,21.5,12.8,2.1,11.2,1.9
Jason Zucker,,,W,6000,MIN,@TB,1,L1,P2,2.54,16.4,16.1,16.1,2.2,1.8,1.8,10.9,10.8,10.8,2.6,19.0,11.5,1.9,24.8,4.1
Max Domi,,,C,5900,MON,COL,1,L2,P1,3.20,15.8,17.0,17.0,3.0,2.6,2.6,7.0,10.6,10.6,1.2,20.1,11.9,2.0,11.7,2.0
Alex DeBrincat,,,W,5800,CHI,@BOS,2,L2,P1,2.43,18.6,17.8,17.8,4.0,2.9,2.9,10.3,11.9,11.9,3.2,20.5,14.1,2.4,16.8,2.9
Ondrej Palat,,,W,5800,TB,MIN,1,L1,P2,3.46,18.7,17.0,17.0,2.6,2.2,2.2,13.9,11.6,11.6,1.7,21.4,9.0,1.6,8.0,1.4
Gustav Nyquist,,,W,5700,CLS,NYR,1,L2,P1,3.18,17.8,17.2,17.2,2.6,2.4,2.4,13.7,10.9,10.9,0.3,21.5,10.8,1.9,1.6,0.3
Timo Meier,,,W,5700,SJ,@CAR,1,L2,P1,2.72,17.8,17.8,17.8,3.4,2.8,2.8,15.2,11.9,11.9,3.4,20.4,14.9,2.6,3.2,0.6
Anders Lee,,,W,5600,NYI,VGK,1,L1,P1,2.82,17.2,17.7,17.7,3.2,2.3,2.3,12.3,9.9,9.9,0.8,19.0,11.3,2.0,11.7,2.1
Torey Krug,,,D,5600,BOS,CHI,1,D2,P1,3.57,19.9,20.4,20.4,1.2,2.1,2.1,6.7,12.1,12.1,2.5,21.8,12.0,2.1,23.2,4.1
Brock Nelson,,,C,5600,NYI,VGK,1,L2,P2,2.82,17.6,18.7,18.7,3.4,3.2,3.2,8.6,13.8,13.8,3.3,24.3,9.8,1.8,16.8,3.0
Kevin Hayes,,,C,5500,PHI,ARI,1,L3,,2.97,16.2,17.9,17.9,1.4,2.3,2.3,10.9,9.5,9.5,1.5,17.4,10.9,2.0,3.2,0.6
Nazem Kadri,,,C,5500,COL,@MON,0,,,3.30,18.6,17.9,17.9,3.0,2.6,2.6,15.7,11.9,11.9,2.0,21.8,0.0,0.0,0.0,0.0
Pavel Buchnevich,,,W,5500,NYR,@CLS,2,L3,P2,2.82,15.7,16.8,16.8,2.0,1.7,1.7,5.9,10.5,10.5,3.2,17.8,10.3,1.9,1.6,0.3
Mark Giordano,,,D,5500,CGY,BUF,4,D1,P1,3.02,24.4,24.6,24.6,2.2,2.6,2.6,9.6,12.1,12.1,4.5,19.7,13.1,2.4,4.8,0.9
Mats Zuccarello,,,W,5500,MIN,@TB,1,L1,P2,2.54,15.0,15.6,15.6,1.8,1.5,1.5,8.8,8.6,8.6,1.6,15.6,11.5,2.1,31.2,5.7
Ivan Provorov,0,,D,5500,PHI,ARI,1,D1,P1,2.97,25.9,24.9,24.9,2.4,2.1,2.1,13.4,11.7,11.7,3.2,20.2,10.3,1.9,4.8,0.9
Nikolaj Ehlers,,,W,5400,WPG,@DAL,1,L2,P2,2.51,14.8,17.1,17.1,1.8,3.0,3.0,13.9,13.7,13.7,3.9,23.5,11.7,2.2,11.2,2.1
Roope Hintz,,,C,5400,DAL,WPG,1,L2,P1,2.99,15.8,16.1,16.1,1.6,2.0,2.0,6.6,10.7,10.7,1.5,20.0,8.5,1.6,8.0,1.5
Clayton Keller,,,W,5400,ARI,@PHI,1,L1,P1,2.53,16.7,16.7,16.7,3.2,2.7,2.7,10.9,10.0,10.0,3.5,16.5,12.1,2.2,17.0,3.1
John Klingberg,,,D,5400,DAL,WPG,1,D1,P1,2.99,22.6,23.4,23.4,2.6,2.2,2.2,14.2,9.0,9.0,0.8,17.2,12.5,2.3,4.8,0.9
Andre Burakovsky,,Q,W,5300,COL,@MON,0,L2,P2,3.30,18.2,15.7,15.7,2.6,2.1,2.1,20.1,13.0,13.0,1.4,24.7,7.8,1.5,4.8,0.9
Derick Brassard,,,W,5300,NYI,VGK,1,L2,P2,2.82,13.5,15.4,15.4,2.0,1.8,1.8,6.6,10.0,10.0,0.7,19.3,7.2,1.4,1.6,0.3
Cale Makar,,,D,5300,COL,@MON,0,D1,P1,3.30,22.8,20.3,20.3,2.0,2.0,2.0,9.3,14.3,14.3,3.3,25.2,9.0,1.7,17.6,3.3
Pierre-Luc Dubois,,,C,5300,CLS,NYR,1,L1,P1,3.18,17.2,18.1,18.1,2.2,2.4,2.4,5.9,12.4,12.4,2.9,21.9,11.4,2.2,9.6,1.8
Brandon Saad,,,W,5300,CHI,@BOS,2,L1,P1,2.43,16.6,16.6,16.6,4.0,2.6,2.6,13.2,10.8,10.8,4.1,17.5,10.1,1.9,0.0,0.0
Reilly Smith,,,W,5300,VGK,@NYI,1,L1,P1,2.68,18.6,18.3,18.3,2.0,2.3,2.3,13.5,12.2,12.2,3.7,20.7,11.3,2.1,12.8,2.4
Oliver Bjorkstrand,,,W,5200,CLS,NYR,1,L2,P1,3.18,19.1,17.0,17.0,3.6,3.0,3.0,12.0,10.8,10.8,2.6,19.1,9.6,1.8,16.0,3.1
Jake DeBrusk,,,W,5200,BOS,CHI,1,L1,P2,3.57,15.3,15.7,15.7,2.4,2.3,2.3,12.6,9.4,9.4,2.1,16.7,11.2,2.2,11.2,2.2
Seth Jones,,,D,5200,CLS,NYR,1,D1,P1,3.18,24.9,25.0,25.0,2.2,2.2,2.2,10.8,12.0,12.0,6.4,17.6,12.9,2.5,24.8,4.8
Kevin Shattenkirk,,,D,5200,TB,MIN,1,D1,P2,3.46,15.9,19.2,19.2,1.4,2.4,2.4,10.1,12.5,12.5,4.8,20.2,8.4,1.6,11.2,2.2
Kaapo Kakko,,,W,5200,NYR,@CLS,2,L1,P1,2.82,15.2,15.2,15.2,1.4,1.8,1.8,4.3,7.9,7.9,-0.3,16.0,12.5,2.4,8.0,1.5
Joe Pavelski,,,W,5200,DAL,WPG,1,L2,P2,2.99,18.5,18.5,18.5,2.0,2.0,2.0,5.1,8.4,8.4,-0.5,17.4,12.3,2.4,20.5,3.9
Phillip Danault,,,C,5200,MON,COL,1,L1,,3.20,16.9,18.0,18.0,1.2,1.4,1.4,9.8,10.3,10.3,1.0,19.7,9.4,1.8,16.0,3.1
Chris Kreider,,,W,5100,NYR,@CLS,2,L2,P1,2.82,17.8,17.8,17.8,1.8,2.0,2.0,6.3,9.5,9.5,1.7,17.2,11.3,2.2,3.2,0.6
Ryan Suter,,,D,5100,MIN,@TB,1,D1,P1,2.54,25.3,25.1,25.1,1.4,1.4,1.4,8.6,9.3,9.3,1.5,17.0,9.3,1.8,11.2,2.2
Sam Reinhart,,,W,5100,BUF,@CGY,2,L1,P1,2.48,19.9,20.1,20.1,1.2,1.9,1.9,6.6,10.6,10.6,1.2,20.0,11.9,2.3,16.8,3.3
Rasmus Dahlin,,Q,D,5100,BUF,@CGY,2,,,2.48,18.8,19.0,19.0,0.8,1.4,1.4,7.0,8.8,8.8,1.7,15.8,0.0,0.0,0.0,0.0
Mikhail Sergachev,,,D,5000,TB,MIN,1,D3,P2,3.46,18.5,18.5,18.5,2.0,1.7,1.7,13.9,10.3,10.3,3.8,16.8,9.7,1.9,20.0,4.0
Dylan Strome,,Q,C,5000,CHI,@BOS,2,L2,P2,2.43,16.8,16.2,16.2,0.4,1.3,1.3,5.0,9.5,9.5,-1.7,20.7,11.3,2.3,25.3,5.1
Ryan Strome,,,C,5000,NYR,@CLS,2,L2,P2,2.82,20.6,19.5,19.5,1.6,1.5,1.5,6.7,10.9,10.9,1.9,19.8,7.8,1.6,10.1,2.0
Nick Foligno,,,C,5000,CLS,NYR,1,L3,,3.18,16.6,17.2,17.2,2.8,2.0,2.0,14.7,8.9,8.9,0.5,17.2,9.1,1.8,11.2,2.2
Anthony Beauvillier,,,W,4900,NYI,VGK,1,L2,P2,2.82,17.4,17.8,17.8,1.2,2.0,2.0,6.9,11.0,11.0,0.4,21.5,9.1,1.9,11.2,2.3
Jared Spurgeon,,,D,4900,MIN,@TB,1,,,2.54,19.4,22.6,22.6,0.8,1.8,1.8,16.3,11.2,11.2,1.8,20.5,0.0,0.0,0.0,0.0
Rasmus Ristolainen,,,D,4900,BUF,@CGY,2,D1,P1,2.48,19.5,23.1,23.1,1.4,2.1,2.1,8.5,8.9,8.9,3.2,14.6,11.5,2.3,9.6,2.0
Miro Heiskanen,,,D,4900,DAL,WPG,1,D2,P2,2.99,23.6,24.7,24.7,2.0,2.5,2.5,7.2,12.4,12.4,4.1,20.7,10.7,2.2,23.4,4.8
Paul Stastny,,,C,4800,VGK,@NYI,1,L2,P2,2.68,17.9,17.1,17.1,3.0,1.9,1.9,11.5,8.2,8.2,-1.7,18.0,10.3,2.1,6.4,1.3
Derek Stepan,,,C,4800,ARI,@PHI,1,L1,P1,2.53,17.9,18.7,18.7,1.8,2.0,2.0,6.6,7.8,7.8,0.8,14.7,10.9,2.3,8.0,1.7
Nick Schmaltz,,,W,4800,ARI,@PHI,1,L3,P2,2.53,16.5,15.9,15.9,1.2,1.3,1.3,7.0,9.1,9.1,0.7,17.5,10.1,2.1,1.6,0.3
Alex Goligoski,,,D,4800,ARI,@PHI,1,D2,P2,2.53,25.2,23.1,23.1,1.4,1.6,1.6,17.2,11.2,11.2,3.5,18.8,8.5,1.8,0.0,0.0
James van Riemsdyk,,,W,4800,PHI,ARI,1,L4,P1,2.97,12.5,15.3,15.3,1.2,2.6,2.6,8.6,8.9,8.9,0.7,17.0,11.3,2.4,4.8,1.0
Jordan Eberle,,,W,4800,NYI,VGK,1,L3,P1,2.82,15.3,16.5,16.5,2.2,2.1,2.1,10.7,9.0,9.0,0.5,17.5,9.5,2.0,6.4,1.3
Erik Haula,,,C,4800,CAR,SJ,1,,,3.28,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,0.0,0.0
Josh Bailey,,,W,4700,NYI,VGK,1,L1,P1,2.82,17.6,17.7,17.7,0.6,1.0,1.0,8.3,9.4,9.4,1.2,17.7,9.6,2.0,11.7,2.5
Danton Heinen,,,W,4700,BOS,CHI,1,L2,P1,3.57,14.2,14.6,14.6,1.4,1.1,1.1,7.5,7.5,7.5,0.7,14.3,8.6,1.8,11.2,2.4
Anthony Cirelli,,,C,4700,TB,MIN,1,L2,,3.46,19.9,18.2,18.2,2.6,1.7,1.7,10.5,10.3,10.3,0.7,20.0,8.5,1.8,1.6,0.3
Charlie Coyle,,,C,4700,BOS,CHI,1,L2,P1,3.57,16.7,16.5,16.5,2.2,2.1,2.1,14.2,9.4,9.4,-0.5,19.3,9.3,2.0,4.8,1.0
J.T. Compher,,,W,4700,COL,@MON,0,L2,P2,3.30,17.8,17.2,17.2,1.8,1.7,1.7,8.6,9.0,9.0,0.7,17.4,9.7,2.1,11.6,2.5
Kevin Fiala,,,W,4700,MIN,@TB,1,L2,P1,2.54,15.1,14.2,14.2,2.8,2.1,2.1,13.9,9.6,9.6,0.6,18.6,10.1,2.1,9.6,2.0
Nate Schmidt,,,D,4600,VGK,@NYI,1,D1,P2,2.68,23.2,21.4,21.4,0.6,1.9,1.9,8.4,11.7,11.7,2.1,21.3,9.6,2.1,6.4,1.4
Joshua Morrissey,,,D,4600,WPG,@DAL,1,D1,P1,2.51,20.8,23.6,23.6,1.4,2.2,2.2,9.1,10.8,10.8,3.2,18.4,9.6,2.1,3.2,0.7
Christian Dvorak,,,C,4600,ARI,@PHI,1,L3,P1,2.53,17.1,16.1,16.1,0.8,1.6,1.6,12.0,9.4,9.4,0.9,17.9,8.3,1.8,11.2,2.4
Jeff Petry,,,D,4600,MON,COL,1,D2,P2,3.20,23.0,23.9,23.9,1.4,2.0,2.0,10.2,10.0,10.0,2.9,17.1,9.9,2.2,4.8,1.0
Alex Killorn,,Q,W,4600,TB,MIN,1,L2,P1,3.46,17.5,17.5,17.5,1.6,1.9,1.9,10.7,10.6,10.6,1.2,19.9,8.1,1.8,16.8,3.7
Jaccob Slavin,,,D,4600,CAR,SJ,1,D1,,3.28,21.9,22.4,22.4,2.0,2.2,2.2,12.0,11.3,11.3,4.6,18.0,9.5,2.1,3.2,0.7
Mikko Koivu,,Q,C,4600,MIN,@TB,1,,,2.54,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Oliver Ekman-Larsson,,,D,4600,ARI,@PHI,1,D1,P1,2.53,22.8,24.2,24.2,1.8,2.0,2.0,6.8,8.3,8.3,2.1,14.4,10.3,2.2,10.1,2.2
Jacob Trouba,1,,D,4600,NYR,@CLS,2,D1,P2,2.82,23.1,22.7,22.7,3.0,2.9,2.9,14.9,12.9,12.9,4.4,21.3,13.2,2.9,18.9,4.1
Ryan Pulock,,,D,4600,NYI,VGK,1,D1,P2,2.82,21.4,21.8,21.8,2.2,2.1,2.1,10.6,11.0,11.0,4.6,17.5,11.3,2.5,22.1,4.8
Marcus Johansson,,,C,4500,BUF,@CGY,2,L2,P2,2.48,18.4,17.1,17.1,1.8,1.0,1.0,5.1,6.9,6.9,-0.9,14.7,9.0,2.0,13.3,3.0
Patrick Marleau,,,W,4500,SJ,@CAR,1,L1,P2,2.72,16.2,16.1,16.1,1.8,1.6,1.6,8.0,7.8,7.8,-0.5,16.1,5.8,1.3,0.0,0.0
Joonas Donskoi,,,W,4500,COL,@MON,0,L1,P1,3.30,19.4,18.0,18.0,2.6,2.0,2.0,21.1,12.7,12.7,-1.2,26.6,8.1,1.8,1.6,0.4
Erik Gustafsson,,,D,4400,CHI,@BOS,2,D1,P1,2.43,22.0,20.3,20.3,1.6,1.5,1.5,6.8,7.0,7.0,1.4,12.7,11.9,2.7,13.3,3.0
Ryan Dzingel,,,W,4400,CAR,SJ,1,L4,P1,3.28,14.4,15.0,15.0,0.8,1.4,1.4,4.4,8.2,8.2,0.7,15.7,9.9,2.3,1.6,0.4
Filip Chytil,,,C,4400,NYR,@CLS,2,L3,P2,2.82,15.9,16.5,16.5,2.4,2.3,2.3,6.9,10.8,10.8,1.0,20.6,7.9,1.8,1.6,0.4
Alex Tuch,,,W,4400,VGK,@NYI,1,L3,P1,2.68,16.3,14.4,14.4,3.2,2.2,2.2,18.4,10.5,10.5,-0.7,21.7,11.1,2.5,16.8,3.8
Mikael Backlund,,,C,4400,CGY,BUF,4,L2,,3.02,19.0,18.5,18.5,1.6,2.1,2.1,6.1,6.8,6.8,0.6,13.0,10.1,2.3,9.6,2.2
Shayne Gostisbehere,,,D,4400,PHI,ARI,1,D3,P2,2.97,16.1,18.5,18.5,1.2,1.7,1.7,9.7,7.4,7.4,0.5,14.4,11.9,2.7,1.6,0.4
Kevin Labanc,,,W,4400,SJ,@CAR,1,L2,P1,2.72,15.2,16.3,16.3,2.4,2.4,2.4,7.4,9.3,9.3,1.1,17.5,9.8,2.2,9.6,2.2
Jordan Staal,,,C,4400,CAR,SJ,1,L2,P2,3.28,18.5,18.3,18.3,1.6,1.8,1.8,3.2,6.0,6.0,-0.5,12.5,9.5,2.2,12.8,2.9
Brandon Montour,,,D,4300,BUF,@CGY,2,D2,P2,2.48,16.9,18.0,18.0,1.4,2.3,2.3,9.0,9.7,9.7,3.7,15.7,10.3,2.4,11.7,2.7
Adam Fox,,,D,4300,NYR,@CLS,2,D2,P2,2.82,20.9,18.2,18.2,2.4,1.8,1.8,13.7,9.9,9.9,2.5,17.2,6.9,1.6,11.7,2.7
Joel Armia,,,W,4300,MON,COL,1,L3,P1,3.20,17.8,17.0,17.0,5.8,3.3,3.3,17.4,12.1,12.1,2.5,21.7,8.4,2.0,11.2,2.6
Oskar Lindblom,,,W,4300,PHI,ARI,1,L1,P2,2.97,17.7,17.5,17.5,1.8,2.4,2.4,8.6,11.2,11.2,3.4,19.0,9.7,2.3,6.4,1.5
Nino Niederreiter,,,W,4300,CAR,SJ,1,L3,P2,3.28,15.9,15.4,15.4,0.4,1.5,1.5,1.0,6.3,6.3,-1.3,14.0,11.2,2.6,3.2,0.7
Shea Theodore,,,D,4300,VGK,@NYI,1,D2,P1,2.68,21.3,21.5,21.5,2.0,2.4,2.4,8.8,9.3,9.3,3.4,15.2,11.0,2.6,11.2,2.6
Jesperi Kotkaniemi,,,C,4300,MON,COL,1,L3,P2,3.20,14.6,13.2,13.2,0.8,1.4,1.4,7.2,5.5,5.5,-0.6,11.5,9.1,2.1,0.0,0.0
Travis Hamonic,,Q,D,4200,CGY,BUF,4,D3,,3.02,18.2,20.8,20.8,1.6,1.4,1.4,7.8,7.0,7.0,2.7,11.3,8.5,2.0,12.8,3.0
Artturi Lehkonen,,,W,4200,MON,COL,1,L3,,3.20,16.5,14.7,14.7,2.0,2.1,2.1,6.2,8.5,8.5,0.4,16.6,8.9,2.1,9.6,2.3
