Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Jaden Schwartz,,Q,W,5500,STL,SJ,5,,,3.08,18.9,17.7,17.7,1.4,1.7,1.7,5.8,8.4,8.4,1.6,15.2,0.0,0.0,0.0,0.0
David Krejci,1,,C,5500,BOS,NJ,4,L2,P2,3.18,16.7,17.8,17.8,1.0,1.6,1.6,7.5,9.4,9.4,2.7,16.2,7.7,1.4,0.0,0.0
Charles McAvoy,1,,D,5500,BOS,NJ,4,D1,P1,3.18,23.9,24.3,24.3,2.6,1.9,1.9,13.8,13.1,13.1,4.9,21.3,8.9,1.6,16.5,3.0
Torey Krug,1,P,D,5400,STL,SJ,2,D1,P2,3.08,21.3,21.2,21.2,2.8,2.1,2.1,10.6,10.3,10.3,5.3,15.3,9.4,1.7,14.9,2.8
Oliver Bjorkstrand,,,W,5400,CLS,NSH,2,L2,P2,2.83,15.5,16.8,16.8,2.2,2.2,2.2,9.6,10.8,10.8,1.3,20.2,11.1,2.1,4.8,0.9
Conor Garland,1,,W,5300,ARI,LA,2,L1,P1,3.01,18.3,17.6,17.6,2.2,3.5,3.5,11.9,15.2,15.2,4.3,26.2,8.1,1.5,16.8,3.2
Eric Staal,,,C,5300,BUF,@WAS,1,L2,P2,2.72,15.3,15.2,15.2,0.8,1.6,1.6,4.3,7.6,7.6,1.2,14.1,7.9,1.5,1.6,0.3
Seth Jones,1,,D,5300,CLS,NSH,2,D1,P1,2.83,25.4,25.1,25.1,3.6,2.3,2.3,16.8,9.9,9.9,2.7,17.1,9.9,1.9,12.8,2.4
Viktor Arvidsson,,,W,5300,NSH,@CLS,4,L3,P1,2.67,17.9,17.8,17.8,2.0,3.2,3.2,3.5,10.6,10.6,3.3,17.9,8.8,1.7,8.0,1.5
Pavel Buchnevich,,,W,5300,NYR,@PHI,1,L1,P2,2.97,19.3,19.9,19.9,1.8,2.4,2.4,9.0,11.0,11.0,-0.1,22.2,8.7,1.6,13.3,2.5
Morgan Rielly,1,,D,5300,TOR,OTT,0,D1,P1,3.97,23.7,22.6,22.6,1.4,1.8,1.8,7.9,10.3,10.3,2.3,18.3,10.2,1.9,22.9,4.3
Colton Parayko,,,D,5200,STL,SJ,2,,,3.08,20.3,21.3,21.3,1.8,2.0,2.0,7.4,10.7,10.7,3.4,17.9,0.0,0.0,0.0,0.0
Evgeni Dadonov,1,,W,5200,OTT,@TOR,0,L2,P1,2.53,17.1,17.0,17.0,2.8,2.1,2.1,14.4,8.7,8.7,-0.1,17.6,8.8,1.7,3.2,0.6
Ryan Ellis,1,,D,5200,NSH,@CLS,4,D1,P1,2.67,25.9,24.9,24.9,1.6,2.3,2.3,11.1,11.3,11.3,6.4,16.2,10.4,2.0,3.2,0.6
Zach Hyman,,,W,5200,TOR,OTT,0,,,3.97,19.8,19.0,19.0,2.4,2.5,2.5,12.0,11.0,11.0,3.2,18.8,0.0,0.0,0.0,0.0
Matt Duchene,,,C,5200,NSH,@CLS,4,L2,P1,2.67,17.9,17.3,17.3,0.6,1.9,1.9,7.6,8.6,8.6,0.5,16.7,8.6,1.7,3.2,0.6
Sam Reinhart,,,W,5200,BUF,@WAS,1,L2,P1,2.72,20.9,20.8,20.8,2.8,2.6,2.6,12.6,11.6,11.6,0.3,23.0,9.3,1.8,11.7,2.3
Ryan Johansen,,D,C,5200,NSH,@CLS,13,,,2.67,17.1,17.7,17.7,1.2,1.6,1.6,6.0,6.4,6.4,1.4,11.5,0.0,0.0,0.0,0.0
Jakob Silfverberg,,,W,5100,ANH,MIN,2,L3,P1,2.67,17.1,16.6,16.6,3.2,2.3,2.3,7.0,7.9,7.9,1.0,14.7,7.8,1.5,12.8,2.5
Jason Zucker,,,W,5100,PIT,NYI,1,L2,P2,2.78,16.4,16.7,16.7,1.0,1.5,1.5,5.6,6.9,6.9,-1.7,15.5,8.7,1.7,28.0,5.5
Joel Farabee,1,,W,5100,PHI,NYR,10,L1,P1,3.03,14.4,14.3,14.3,2.2,2.2,2.2,19.2,13.5,13.5,-1.6,28.6,6.3,1.2,18.4,3.6
Jack Roslovic,,,C,5100,CLS,NSH,2,L1,P1,2.83,19.4,17.2,17.2,2.4,1.7,1.7,16.7,12.9,12.9,3.0,22.9,6.3,1.2,1.6,0.3
Alex Iafallo,,,W,5000,LA,@ARI,1,L1,P1,2.49,19.2,20.2,20.2,2.4,2.7,2.7,12.4,11.4,11.4,4.4,18.3,7.8,1.6,11.2,2.2
Mikael Granlund,,,W,5000,NSH,@CLS,4,L1,P2,2.67,19.2,20.4,20.4,1.2,2.1,2.1,5.2,10.8,10.8,3.2,18.4,8.0,1.6,3.2,0.6
Gustav Nyquist,,D,W,5000,CLS,NSH,n/a,,,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timo Meier,,,W,4900,SJ,@STL,2,L2,P2,2.42,15.9,15.2,15.2,3.8,3.2,3.2,10.5,10.2,10.2,0.5,19.9,10.1,2.1,8.0,1.6
Jakob Chychrun,1,,D,4900,ARI,LA,2,D1,P1,3.01,24.7,22.6,22.6,3.2,2.9,2.9,18.5,14.1,14.1,5.4,22.8,8.7,1.8,0.0,0.0
Ryan Getzlaf,,,C,4900,ANH,MIN,2,L1,P1,2.67,15.6,16.4,16.4,2.0,1.6,1.6,9.0,7.8,7.8,2.4,13.2,8.5,1.7,0.0,0.0
Joel Eriksson Ek,,,C,4900,MIN,@ANH,1,L1,P1,2.83,17.9,17.4,17.4,2.4,2.8,2.8,9.4,12.8,12.8,2.1,23.4,7.0,1.4,3.2,0.7
Thomas Chabot,1,,D,4900,OTT,@TOR,0,,P1,2.53,27.1,25.5,25.5,2.6,2.6,2.6,9.3,11.3,11.3,4.3,18.3,9.8,2.0,0.0,0.0
Nick Schmaltz,1,,C,4800,ARI,LA,2,L1,P1,3.01,17.4,16.5,16.5,2.2,2.5,2.5,11.1,13.3,13.3,4.9,21.6,7.7,1.6,11.2,2.3
Nick Foligno,,,W,4800,CLS,NSH,2,L3,P1,2.83,18.1,17.3,17.3,1.6,1.6,1.6,10.5,9.5,9.5,2.3,16.8,6.7,1.4,4.8,1.0
Zachary Werenski,,Q,D,4800,CLS,NSH,4,,,2.83,22.9,24.0,24.0,1.6,2.3,2.3,8.7,8.8,8.8,2.3,15.2,0.0,0.0,0.0,0.0
Jared Spurgeon,,Q,D,4700,MIN,@ANH,15,D3,P2,2.83,19.9,22.2,22.2,1.8,1.7,1.7,7.0,6.8,6.8,2.7,11.0,8.2,1.7,6.4,1.4
Adrian Kempe,,,W,4700,LA,@ARI,1,L2,P1,2.49,16.7,17.4,17.4,3.6,2.9,2.9,13.6,11.7,11.7,4.5,19.0,7.0,1.5,1.6,0.3
Kirill Kaprizov,,,W,4700,MIN,@ANH,1,L2,P1,2.83,18.9,18.9,18.9,2.0,1.8,1.8,10.0,10.4,10.4,2.2,18.6,11.0,2.3,3.2,0.7
Ryan Strome,,,C,4700,NYR,@PHI,1,L2,P1,2.97,18.8,19.1,19.1,2.4,2.4,2.4,9.0,8.8,8.8,1.4,16.2,8.6,1.8,12.8,2.7
Ryan Pulock,1,,D,4700,NYI,@PIT,1,D1,P1,2.72,22.5,22.7,22.7,1.4,1.8,1.8,11.5,9.5,9.5,4.0,15.0,9.6,2.0,4.8,1.0
Brock Nelson,,,C,4700,NYI,@PIT,1,L2,P2,2.72,17.0,17.5,17.5,2.4,1.9,1.9,8.9,8.3,8.3,2.0,14.5,10.0,2.1,17.3,3.7
Erik Karlsson,,Q,D,4600,SJ,@STL,4,,,2.42,23.7,25.6,25.6,2.2,1.8,1.8,7.1,7.7,7.7,2.8,12.6,0.0,0.0,0.0,0.0
Cam Fowler,,,D,4600,ANH,MIN,2,D2,P2,2.67,21.2,21.4,21.4,1.8,1.5,1.5,8.0,6.7,6.7,1.6,11.7,7.5,1.6,3.2,0.7
Oliver Ekman-Larsson,,,D,4600,ARI,LA,2,D2,P2,3.01,20.9,20.9,20.9,2.0,2.0,2.0,11.0,11.0,11.0,-0.3,22.2,7.3,1.6,1.6,0.3
Anthony Beauvillier,,,W,4600,NYI,@PIT,1,,,2.72,14.3,14.9,14.9,0.8,0.8,0.8,1.6,3.0,3.0,-0.9,6.9,0.0,0.0,1.6,0.3
Rasmus Dahlin,,,D,4600,BUF,@WAS,1,D1,P1,2.72,22.8,20.8,20.8,2.2,2.8,2.8,10.4,8.6,8.6,3.1,14.1,8.6,1.9,6.4,1.4
Jakub Vrana,1,,W,4600,WAS,BUF,1,L2,P1,3.28,16.3,15.9,15.9,2.2,2.1,2.1,11.6,11.2,11.2,2.6,19.8,9.8,2.1,4.8,1.0
Jack Hughes,,,C,4600,NJ,@BOS,1,L1,P1,2.32,21.0,19.8,19.8,2.2,1.9,1.9,5.1,11.2,11.2,0.1,22.3,8.1,1.8,11.2,2.4
Justin Faulk,1,,D,4500,STL,SJ,2,D1,P1,3.08,24.7,23.2,23.2,2.6,2.6,2.6,14.3,11.2,11.2,-0.9,23.3,6.5,1.4,4.8,1.1
Joe Thornton,,,W,4500,TOR,OTT,0,L1,P1,3.97,15.3,14.3,14.3,1.4,1.3,1.3,10.3,8.1,8.1,-2.5,18.6,5.1,1.1,30.1,6.7
Jean-Gabriel Pageau,1,,C,4500,NYI,@PIT,1,L3,P2,2.72,16.7,16.8,16.8,3.4,1.8,1.8,20.5,11.9,11.9,2.3,21.5,7.8,1.7,8.0,1.8
Adam Fox,1,,D,4500,NYR,@PHI,1,D1,P1,2.97,26.1,24.9,24.9,2.8,2.4,2.4,9.3,12.1,12.1,4.2,20.1,8.5,1.9,11.2,2.5
Jake DeBrusk,,,W,4500,BOS,NJ,4,L1,P2,3.18,11.7,13.7,13.7,2.4,2.2,2.2,8.0,5.9,5.9,-0.4,12.2,8.4,1.9,15.7,3.5
Nico Hischier,,D,C,4500,NJ,@BOS,n/a,,,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Suter,,,D,4400,MIN,@ANH,1,D1,P1,2.83,23.6,23.1,23.1,2.0,2.0,2.0,7.0,9.0,9.0,0.3,17.8,8.0,1.8,3.2,0.7
Jordan Kyrou,1,,W,4400,STL,SJ,2,L2,P2,3.08,15.7,14.1,14.1,1.8,2.3,2.3,7.2,12.2,12.2,2.0,22.5,5.0,1.1,0.0,0.0
Tom Wilson,1,,W,4400,WAS,BUF,1,L2,P2,3.28,19.2,18.3,18.3,2.2,1.8,1.8,12.4,13.5,13.5,0.6,26.4,8.8,2.0,15.6,3.5
Jacob Muzzin,1,,D,4400,TOR,OTT,0,D2,,3.97,21.3,20.8,20.8,1.4,1.8,1.8,13.8,11.3,11.3,4.3,18.2,8.2,1.9,12.8,2.9
Lars Eller,1,,C,4400,WAS,BUF,1,L3,P2,3.28,16.4,16.7,16.7,3.0,2.0,2.0,11.2,8.6,8.6,0.6,16.6,7.2,1.6,11.2,2.5
Rasmus Ristolainen,1,,D,4400,BUF,@WAS,17,,,2.72,25.3,23.6,23.6,2.0,2.0,2.0,15.3,11.1,11.1,2.4,19.7,0.0,0.0,0.0,0.0
Hampus Lindholm,,,D,4300,ANH,MIN,2,D1,,2.67,23.4,22.8,22.8,1.6,1.7,1.7,8.6,7.9,7.9,2.4,13.5,7.3,1.7,0.0,0.0
Nolan Patrick,,,C,4300,PHI,NYR,10,L3,P1,3.03,14.1,14.9,14.9,0.6,0.8,0.8,2.9,6.3,6.3,0.4,12.3,6.9,1.6,0.0,0.0
Connor Brown,,,W,4300,OTT,@TOR,0,L1,,2.53,18.1,18.3,18.3,2.2,2.0,2.0,12.5,8.7,8.7,2.3,15.0,7.5,1.7,15.2,3.5
Miles Wood,,,W,4300,NJ,@BOS,1,L4,P1,2.32,12.8,14.4,14.4,2.2,2.6,2.6,12.2,12.9,12.9,-0.7,26.6,6.4,1.5,4.8,1.1
Mike Reilly,1,,D,4300,OTT,@TOR,0,D1,,2.53,17.8,17.5,17.5,1.6,1.9,1.9,7.4,7.2,7.2,2.4,12.0,5.9,1.4,9.6,2.2
Alexandre Texier,,,C,4300,CLS,NSH,2,L3,,2.83,12.5,16.2,16.2,1.4,1.8,1.8,3.8,8.1,8.1,0.7,15.5,5.7,1.3,1.6,0.4
P.K. Subban,,,D,4300,NJ,@BOS,1,D2,P2,2.32,21.9,23.6,23.6,3.0,2.8,2.8,13.2,10.3,10.3,3.3,17.3,7.3,1.7,4.8,1.1
Josh Bailey,1,,W,4300,NYI,@PIT,1,L1,P2,2.72,17.7,17.7,17.7,1.6,1.9,1.9,11.4,8.0,8.0,-0.9,17.0,8.0,1.9,11.7,2.7
Damon Severson,,,D,4300,NJ,@BOS,1,D1,P2,2.32,23.6,23.8,23.8,3.0,2.4,2.4,13.4,10.5,10.5,5.1,16.0,7.2,1.7,11.6,2.7
Jeff Carter,,,W,4200,LA,@ARI,1,L2,P2,2.49,17.8,17.3,17.3,2.8,3.0,3.0,10.0,11.1,11.1,2.5,19.7,7.2,1.7,18.4,4.4
Kevin Labanc,,,W,4200,SJ,@STL,2,L1,P1,2.42,17.0,16.4,16.4,2.4,2.5,2.5,6.2,8.5,8.5,0.5,16.4,8.2,2.0,4.8,1.1
Jonas Brodin,,D,D,4200,MIN,@ANH,15,,,2.83,23.6,23.2,23.2,2.2,1.9,1.9,13.9,10.9,10.9,2.5,19.4,0.0,0.0,0.0,0.0
Adam Henrique,1,,C,4200,ANH,MIN,2,L3,P1,2.67,15.7,16.4,16.4,1.2,1.5,1.5,8.0,6.8,6.8,-0.1,13.6,7.7,1.8,0.0,0.0
Matthew Grzelcyk,,D,D,4200,BOS,NJ,7,,,3.18,15.8,17.2,17.2,1.4,2.2,2.2,7.0,8.9,8.9,2.9,14.8,0.0,0.0,0.0,0.0
Charlie Coyle,,,C,4200,BOS,NJ,4,L3,P2,3.18,15.4,16.7,16.7,1.2,1.5,1.5,2.9,5.8,5.8,-0.8,12.5,7.0,1.7,0.0,0.0
Alexander Kerfoot,,,C,4200,TOR,OTT,0,L2,,3.97,13.2,13.7,13.7,1.0,1.4,1.4,11.5,7.8,7.8,2.0,13.6,6.4,1.5,24.0,5.7
Colin White,,,C,4200,OTT,@TOR,0,L2,P2,2.53,16.1,15.1,15.1,1.2,1.6,1.6,5.4,7.3,7.3,-0.1,14.7,0.0,0.0,3.2,0.8
Kasperi Kapanen,,,W,4200,PIT,NYI,1,L1,P2,2.78,16.1,15.4,15.4,2.4,1.8,1.8,6.1,8.4,8.4,1.7,15.1,7.9,1.9,11.2,2.7
Justin Schultz,1,,D,4200,WAS,BUF,1,D2,P2,3.28,19.1,18.6,18.6,3.2,2.0,2.0,20.6,11.4,11.4,-0.5,23.3,6.8,1.6,9.6,2.3
Jordan Greenway,,,W,4100,MIN,@ANH,1,L3,P1,2.83,16.9,16.0,16.0,1.2,1.3,1.3,10.7,10.7,10.7,0.8,20.5,0.0,0.0,0.0,0.0
Marcus Johansson,,,W,4100,MIN,@ANH,1,L3,P2,2.83,14.5,15.9,15.9,0.8,1.0,1.0,6.6,5.6,5.6,-2.3,13.5,6.9,1.7,3.2,0.8
Mats Zuccarello,,,W,4100,MIN,@ANH,1,L1,P2,2.83,13.0,13.0,13.0,2.0,2.0,2.0,3.2,3.2,3.2,3.2,3.2,7.2,1.8,11.2,2.7
Robert Thomas,,D,C,4100,STL,SJ,11,,,3.08,12.0,12.5,12.5,1.0,0.7,0.7,6.6,5.9,5.9,-1.2,13.0,0.0,0.0,0.0,0.0
Dante Fabbro,,,D,4100,NSH,@CLS,4,D2,P2,2.67,20.6,19.0,19.0,2.4,2.0,2.0,13.9,9.1,9.1,3.5,14.7,5.7,1.4,4.8,1.2
Max Domi,,,W,4100,CLS,NSH,2,L4,P1,2.83,14.6,15.4,15.4,1.8,1.9,1.9,7.3,6.6,6.6,0.5,12.8,8.9,2.2,13.6,3.3
Boone Jenner,,,C,4100,CLS,NSH,2,L3,P2,2.83,16.4,17.0,17.0,2.0,1.8,1.8,11.9,10.6,10.6,2.5,18.7,7.5,1.8,1.6,0.4
Zachary Sanford,,,W,4000,STL,SJ,2,L3,P2,3.08,15.9,15.0,15.0,2.2,1.7,1.7,6.9,6.4,6.4,0.7,12.1,6.6,1.6,0.0,0.0
