Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dwayne Bacon,3,,SG,3900,ORL,@HOU,1,108,16,10,103,109,-10%,11,10,8,28,28,24,18.2,15.1,8.5,21.8,32.5,20.9,5.4,27.9,11.7,3.0
Tomas Satoransky,,O,PG,3900,CHI,@LAL,1,107,17,14,102,103,-10%,5,5,5,22,23,23,20.5,20.5,7.4,33.5,0.0,0.0,0.0,,0.0,0.0
Ivica Zubac,,,C,3900,LAC,@GSW,1,118,15,22,109,110,-2%,2,3,4,14,16,18,15.5,17.2,10.6,23.8,17.0,17.5,4.5,16.9,8.3,2.1
J.J. Redick,,P,SG,3900,NOR,CHA,1,113,16,3,104,106,-4%,7,5,7,21,19,21,6.4,9.7,1.9,17.4,22.0,13.7,3.5,19.1,18.7,4.8
DeAndre Jordan,3,,C,3900,BKN,@MEM,0,109,12,12,103,106,9%,3,2,2,14,15,18,15.0,18.6,11.7,25.4,19.0,21.9,5.6,17.4,12.5,3.2
Sterling Brown,,,SG,3900,HOU,ORL,1,115,11,15,103,103,10%,4,5,5,15,20,20,14.0,13.3,5.7,20.9,0.0,0.0,0.0,18.2,15.0,3.8
Jeff Green,1,,PF,3800,BKN,@MEM,0,109,9,11,103,106,13%,5,3,3,24,17,17,10.5,10.0,3.8,16.1,26.5,19.1,5.0,34.4,25.8,6.8
James Ennis,,,SF,3800,ORL,@HOU,1,108,,,103,109,-10%,3,3,3,16,16,16,7.9,7.9,7.9,7.9,26.5,19.3,5.1,19.9,14.6,3.8
De'Anthony Melton,4,,PG,3800,MEM,BKN,0,110,18,9,106,103,-2%,7,6,6,19,21,21,19.0,19.0,12.9,25.1,20.0,20.1,5.3,22,25.5,6.7
Cory Joseph,,,PG,3800,SAC,TOR,1,110,17,9,105,106,-5%,7,7,7,24,24,24,16.6,17.6,10.6,24.6,24.0,17.4,4.6,22.9,15.9,4.2
Desmond Bane,1,,SG,3800,MEM,BKN,0,110,16,10,106,103,-2%,7,9,7,24,26,23,18.9,15.0,8.8,21.3,23.5,16.8,4.4,21.4,15.4,4.1
Malik Monk,,,SG,3800,CHA,@NOR,1,106,,,101,103,-7%,1,1,1,10,10,10,4.5,4.5,4.5,4.5,0.0,0.0,0.0,0,0.0,0.0
Cameron Payne,,,PG,3800,PHO,@DET,1,112,21,18,103,113,0%,5,6,6,16,18,18,16.3,18.4,11.2,25.5,17.0,16.1,4.2,15.2,15.9,4.2
Reggie Jackson,,,SG,3800,LAC,@GSW,1,118,20,15,109,110,1%,6,5,5,12,13,14,10.8,12.7,1.7,23.6,11.5,9.9,2.6,6.3,0.0,0.0
Ishmael Smith,,,PG,3800,WAS,@BOS,1,117,18,11,102,109,-13%,6,5,6,17,17,18,16.7,16.3,8.8,23.8,16.5,14.7,3.9,17.2,21.1,5.6
Gary Clark,2,,PF,3800,ORL,@HOU,1,108,10,4,103,109,-14%,5,3,3,25,17,17,9.7,9.7,3.6,15.8,30.0,19.0,5.0,30.8,5.8,1.5
Patrick Beverley,7,,PG,3800,LAC,@GSW,1,118,14,14,109,110,1%,9,7,6,31,28,25,22.6,19.1,7.6,30.5,27.0,21.0,5.5,28,19.7,5.2
Nickeil Alexander-Walker,1,,SG,3800,NOR,CHA,1,113,28,13,104,106,-4%,10,9,8,19,17,15,17.2,14.9,6.2,23.5,14.0,12.8,3.4,14.6,7.2,1.9
Jabari Parker,,O,PF,3800,SAC,TOR,1,110,,,105,106,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Isaiah Stewart,,,PF,3800,DET,PHO,1,104,12,11,98,105,-4%,5,4,4,20,20,19,14.4,14.2,10.3,18.1,17.5,13.2,3.5,8.6,9.8,2.6
Matt Thomas,,,SG,3800,TOR,@SAC,1,113,17,15,103,112,3%,6,6,6,13,16,16,13.2,13.2,3.4,22.9,0.0,0.0,0.0,2.3,3.0,0.8
Marcus Morris,,,PF,3800,LAC,@GSW,1,118,,,109,110,7%,9,9,9,18,18,18,14.4,14.4,14.4,14.4,21.5,16.9,4.4,17.7,4.9,1.3
Jae'Sean Tate,,,SF,3800,HOU,ORL,1,115,13,9,103,103,-27%,6,5,6,24,23,25,14.3,15.7,12.0,19.4,19.5,12.5,3.3,15.5,16.2,4.3
Sviatoslav Mykhailiuk,,,SG,3800,DET,PHO,1,104,19,15,98,105,-21%,7,7,7,22,18,18,17.2,15.1,7.8,22.3,17.5,12.7,3.3,17.1,9.5,2.5
Immanuel Quickley,,,PG,3700,NYK,OKC,1,108,20,21,103,108,1%,4,4,4,12,13,13,12.9,12.9,4.7,21.2,13.5,12.0,3.2,17.4,13.2,3.6
Frank Jackson,,O,PG,3700,DET,PHO,1,104,,,98,105,-15%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6.5,1.8
Kevon Looney,,,C,3700,GSW,LAC,1,112,13,14,99,109,-5%,4,2,3,12,15,14,13.3,11.9,6.3,17.6,13.0,10.9,2.9,11.9,4.4,1.2
Michael Carter-Williams,,O,PG,3700,ORL,@HOU,1,108,15,7,103,109,17%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Killian Hayes,,O,PG,3700,DET,PHO,1,104,20,-1,98,105,-15%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
Isaac Bonga,,,SF,3700,WAS,@BOS,1,117,9,12,102,109,6%,2,3,3,10,15,15,11.7,11.7,3.2,20.2,0.0,0.0,0.0,6.3,2.7,0.7
D.J. Augustin,,,PG,3700,MIL,UTA,1,119,17,13,102,109,-9%,5,5,5,21,19,17,14.5,13.0,5.1,20.9,19.5,14.2,3.8,18.6,1.5,0.4
Theo Maledon,,,PG,3700,OKC,@NYK,1,105,19,6,101,104,-2%,6,7,6,19,21,20,14.2,12.7,7.6,17.8,20.0,13.0,3.5,22.2,14.5,3.9
Khem Birch,2,,PF,3700,ORL,@HOU,1,108,15,18,103,109,10%,6,5,5,24,20,19,20.3,18.6,11.4,25.7,21.0,19.1,5.2,23,20.0,5.4
Nemanja Bjelica,1,,PF,3700,SAC,TOR,1,110,20,16,105,106,22%,6,5,5,18,17,16,15.1,15.1,9.5,20.7,16.5,16.2,4.4,9.8,3.7,1.0
Chandler Hutchison,,O,SF,3700,CHI,@LAL,1,107,,,102,103,9%,5,4,4,13,13,13,10.6,10.6,0.8,20.4,0.0,0.0,0.0,,0.0,0.0
Langston Galloway,,,SG,3700,PHO,@DET,1,112,17,15,103,113,0%,1,2,3,4,7,8,3.9,5.3,-0.1,10.6,0.0,0.0,0.0,11.9,19.4,5.2
Norman Powell,12,,SF,3700,TOR,@SAC,1,113,19,7,103,112,3%,7,9,8,21,24,23,16.0,15.2,7.8,22.6,31.5,25.9,7.0,26.7,29.4,7.9
David Nwaba,1,,SG,3700,HOU,ORL,1,115,16,10,103,103,10%,9,9,9,33,27,27,18.8,18.8,11.6,26.0,27.0,18.5,5.0,22.9,10.4,2.8
Chris Chiozza,1,,PG,3600,BKN,@MEM,0,109,,,103,106,2%,5,6,6,11,13,13,11.6,11.6,0.0,23.2,16.0,13.4,3.7,7.6,3.0,0.8
Torrey Craig,,O,SG,3600,MIL,UTA,1,119,,,102,109,17%,1,1,1,6,6,6,4.9,4.9,3.3,6.5,0.0,0.0,0.0,,0.0,0.0
Pat Connaughton,,O,SG,3600,MIL,UTA,1,119,12,16,102,109,17%,6,5,5,17,16,17,16.3,14.9,10.0,19.8,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3600,CHA,@NOR,1,106,18,14,101,103,-14%,4,5,5,16,18,16,15.8,14.0,6.0,22.1,15.5,12.0,3.3,11.4,10.6,2.9
Reggie Bullock,1,,SG,3600,NYK,OKC,1,108,15,7,103,108,8%,7,10,9,28,34,30,20.9,18.3,12.3,24.2,29.5,19.4,5.4,24.4,17.4,4.8
DaQuan Jeffries,,O,SF,3600,SAC,TOR,1,110,,,105,106,22%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Troy Brown,,,SF,3600,WAS,@BOS,1,117,12,5,102,109,6%,4,4,4,15,16,17,8.9,8.8,3.5,14.1,0.0,0.0,0.0,0,0.0,0.0
Frank Ntilikina,,O,PG,3600,NYK,OKC,1,108,,,103,108,1%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Kentavious Caldwell-Pope,1,O,SG,3600,LAL,CHI,0,116,14,15,108,112,4%,7,6,6,22,24,24,16.4,17.0,13.9,20.0,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,0,,SF,3600,LAL,CHI,0,116,9,10,108,112,4%,5,5,4,26,25,21,13.9,10.7,3.9,17.5,28.0,15.2,4.2,33.9,20.9,5.8
Guillermo Hernangomez,,,C,3600,NOR,CHA,1,113,,,104,106,8%,1,1,1,7,7,7,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,,,PG,3600,LAL,CHI,0,116,14,13,108,112,0%,4,4,4,15,15,15,10.2,10.2,5.5,14.8,21.0,15.7,4.4,16.7,16.9,4.7
Ben McLemore,0,,SG,3600,HOU,ORL,1,115,,,103,103,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,23.6,6.6
Denzel Valentine,0,,SF,3600,CHI,@LAL,1,107,15,18,102,103,9%,7,6,6,20,18,17,19.1,18.9,12.6,25.3,19.5,17.9,5.0,24.5,11.3,3.1
Saben Lee,,,PG,3500,DET,PHO,1,104,,,98,105,-15%,5,5,5,12,12,12,9.7,9.7,9.7,9.7,0.0,0.0,0.0,0,0.0,0.0
Juan Toscano-Anderson,,O,SF,3500,GSW,LAC,1,112,8,12,99,109,0%,1,1,2,10,15,15,10.9,12.1,6.7,17.5,0.0,0.0,0.0,,0.0,0.0
Udoka Azubuike,,,C,3500,UTA,@MIL,1,113,,,106,105,-10%,1,1,1,7,6,6,5.2,5.2,3.1,7.3,0.0,0.0,0.0,1.3,2.0,0.6
Adam Mokoka,,,SG,3500,CHI,@LAL,1,107,,,102,103,1%,3,4,4,8,11,11,9.0,9.0,-0.7,18.8,0.0,0.0,0.0,6.8,4.7,1.3
Nicolo Melli,,,PF,3500,NOR,CHA,1,113,14,4,104,106,27%,2,3,3,10,12,12,7.5,7.5,1.1,14.0,0.0,0.0,0.0,1.6,1.5,0.4
Chris Clemons,,O,PG,3500,HOU,ORL,1,115,,,103,103,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anzejs Pasecniks,,,C,3500,WAS,@BOS,1,117,,,102,109,-1%,1,1,1,6,6,6,-2.3,-2.3,-2.3,-2.3,0.0,0.0,0.0,,0.0,0.0
Jared Harper,,,PG,3500,NYK,OKC,1,108,,,103,108,1%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Jontay Porter,,O,SF,3500,MEM,BKN,0,110,,,106,103,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,UTA,1,119,13,10,102,109,11%,2,3,2,9,13,11,8.7,7.2,2.0,12.4,11.0,8.0,2.3,13.3,8.0,2.3
Javonte Green,,,SG,3500,BOS,WAS,1,121,,,109,113,7%,4,4,4,12,12,12,7.8,7.8,3.0,12.5,13.5,12.0,3.4,18.1,17.1,4.9
Juwan Morgan,,O,PF,3500,UTA,@MIL,1,113,,,106,105,-11%,0,0,0,3,3,3,1.2,1.2,0.0,2.4,0.0,0.0,0.0,,0.0,0.0
Tacko Fall,0,,C,3500,BOS,WAS,1,121,,,109,113,14%,1,1,1,6,6,6,9.2,9.2,9.2,9.2,14.5,17.4,5.0,19.2,22.6,6.5
Moses Brown,,,C,3500,OKC,@NYK,1,105,,,101,104,16%,1,1,1,5,5,5,8.5,8.5,4.1,12.9,0.0,0.0,0.0,0,0.0,0.0
Mychal Mulder,,,SF,3500,GSW,LAC,1,112,14,13,99,109,-5%,3,2,3,11,9,10,5.4,6.9,1.9,12.0,0.0,0.0,0.0,18.5,10.5,3.0
Garrison Mathews,,,SG,3500,WAS,@BOS,1,117,,,102,109,2%,2,2,2,5,5,5,3.6,3.6,-1.5,8.7,0.0,0.0,0.0,11,9.4,2.7
Devontae Cacok,,,PF,3500,LAL,CHI,0,116,,,108,112,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,0,,SG,3500,TOR,@SAC,1,113,,,103,112,3%,4,4,4,11,10,10,9.6,9.6,-1.0,20.2,13.5,12.1,3.5,22.3,22.7,6.5
Amir Coffey,,,PF,3500,LAC,@GSW,1,118,,,109,110,13%,0,2,2,0,7,5,3.8,2.7,-0.7,6.1,0.0,0.0,0.0,0.7,0.0,0.0
Naji Marshall,,,SF,3500,NOR,CHA,1,113,,,104,106,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Josh Hall,,,SF,3500,OKC,@NYK,1,105,,,101,104,-23%,4,3,3,9,6,6,3.3,3.3,0.4,6.2,0.0,0.0,0.0,0,0.0,0.0
Frank Kaminsky,,,PF,3500,PHO,@DET,1,112,,,103,113,-4%,2,4,4,6,8,8,7.2,7.2,-0.4,14.7,0.0,0.0,0.0,0,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,WAS,1,121,,,109,113,7%,5,4,4,15,13,13,5.5,5.5,-0.2,11.2,0.0,0.0,0.0,0,0.0,0.0
Killian Tillie,,O,PF,3500,MEM,BKN,0,110,,,106,103,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,TOR,1,110,,,105,106,22%,4,4,4,4,4,4,6.7,6.7,0.3,13.1,0.0,0.0,0.0,3.8,3.2,0.9
Trent Forrest,,,SG,3500,UTA,@MIL,1,113,,,106,105,-4%,0,0,0,8,8,8,6.5,6.5,6.5,6.5,0.0,0.0,0.0,1.3,0.0,0.0
Mason Jones,,,SG,3500,HOU,ORL,1,115,,,103,103,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,5.2,1.5
Cassius Winston,,O,PG,3500,WAS,@BOS,1,117,,,102,109,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,LAC,1,112,,,99,109,0%,2,2,2,8,8,8,5.4,5.4,5.4,5.4,0.0,0.0,0.0,0,0.0,0.0
Nate Darling,,,SG,3500,CHA,@NOR,1,106,,,101,103,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,@HOU,1,108,,,103,109,17%,1,1,1,3,8,8,1.9,1.9,-0.6,4.5,15.0,10.2,2.9,21.3,10.5,3.0
Ty-Shon Alexander,,,SG,3500,PHO,@DET,1,112,,,103,113,4%,2,2,2,3,3,3,1.4,1.4,-0.6,3.3,0.0,0.0,0.0,0,0.0,0.0
Devon Dotson,,,SG,3500,CHI,@LAL,1,107,,,102,103,-7%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,UTA,1,119,,,102,109,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Aleksej Pokusevski,,,PF,3500,OKC,@NYK,1,105,17,-3,101,104,-23%,3,4,4,18,16,16,11.7,11.7,5.1,18.2,10.5,9.1,2.6,18.6,16.2,4.6
Darius Miller,,,SF,3500,OKC,@NYK,1,105,,,101,104,-23%,3,3,3,7,7,7,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0
Kenyon Martin,,,SF,3500,HOU,ORL,1,115,,,103,103,-27%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,11.2,3.2
Jay Scrubb,,O,SG,3500,LAC,@GSW,1,118,,,109,110,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Sean McDermott,,,SF,3500,MEM,BKN,0,110,,,106,103,2%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,0,0.0,0.0
Alex Len,0,,C,3500,TOR,@SAC,1,113,13,6,103,112,13%,1,2,2,10,12,12,8.3,8.3,3.0,13.7,19.5,18.7,5.3,4.7,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,@SAC,1,113,,,103,112,12%,5,3,3,10,6,6,1.1,1.1,-1.1,3.4,15.0,11.3,3.2,16.8,20.0,5.7
Jalen Harris,,,PG,3500,TOR,@SAC,1,113,,,103,112,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
Sam Merrill,,,PG,3500,MIL,UTA,1,119,,,102,109,17%,1,1,1,9,8,8,6.7,6.7,-0.9,14.2,0.0,0.0,0.0,1.4,3.5,1.0
Nick Richards,,,C,3500,CHA,@NOR,1,106,,,101,103,-3%,1,1,1,5,4,4,2.9,2.9,0.2,5.6,0.0,0.0,0.0,0,0.0,0.0
Daniel Oturu,,,C,3500,LAC,@GSW,1,118,,,109,110,-2%,2,2,2,5,6,6,6.6,6.6,1.5,11.7,0.0,0.0,0.0,0.7,0.0,0.0
Kira Lewis,,,PG,3500,NOR,CHA,1,113,,,104,106,-1%,4,4,4,6,6,6,4.3,4.3,-1.8,10.3,0.0,0.0,0.0,0,0.0,0.0
Elijah Hughes,,,SF,3500,UTA,@MIL,1,113,,,106,105,4%,4,3,3,7,5,5,4.4,4.4,3.0,5.7,0.0,0.0,0.0,0.9,4.5,1.3
Vernon Carey,,,PF,3500,CHA,@NOR,1,106,,,101,103,4%,2,2,2,4,4,4,5.7,5.7,5.7,5.7,0.0,0.0,0.0,0,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,UTA,1,119,25,19,102,109,11%,4,5,5,11,10,10,12.5,11.6,4.8,18.4,11.5,9.7,2.8,7.3,3.2,0.9
Jalen Smith,,O,PF,3500,PHO,@DET,1,112,,,103,113,-4%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,,0.0,0.0
Tim Frazier,,,PG,3500,MEM,BKN,0,110,,,106,103,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.7,2.2
Will Magnay,,,C,3500,NOR,CHA,1,113,,,104,106,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Brodric Thomas,,O,SG,3500,HOU,ORL,1,115,,,103,103,10%,2,2,2,5,6,6,3.9,3.9,0.3,7.5,0.0,0.0,0.0,,0.0,0.0
Reggie Perry,,,PF,3500,BKN,@MEM,0,109,,,103,106,7%,3,2,2,5,5,5,4.9,4.9,1.3,8.5,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,PHO,1,104,17,11,98,105,-21%,7,5,5,18,14,13,12.6,11.3,4.4,18.1,13.0,10.3,2.9,5.2,4.2,1.2
Jahmi'us Ramsey,,,PG,3500,SAC,TOR,1,110,,,105,106,-5%,1,1,1,4,4,4,3.1,3.1,3.0,3.2,0.0,0.0,0.0,5.1,7.1,2.0
Anthony Gill,,,PF,3500,WAS,@BOS,1,117,,,102,109,3%,0,0,0,4,4,4,2.4,2.4,1.4,3.4,0.0,0.0,0.0,0,0.0,0.0
Xavier Tillman,,,PF,3500,MEM,BKN,0,110,13,10,106,103,-6%,6,5,5,19,18,18,12.6,12.6,12.1,13.1,18.0,15.5,4.4,18.8,20.7,5.9
Grant Riller,,,SG,3500,CHA,@NOR,1,106,,,101,103,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Miye Oni,,,SG,3500,UTA,@MIL,1,113,,,106,105,4%,2,1,1,9,6,6,3.5,3.5,0.8,6.2,11.0,8.5,2.4,4.2,2.7,0.8
Dennis Smith Jr.,,,PG,3500,NYK,OKC,1,108,,,103,108,1%,5,5,5,18,18,18,11.4,11.4,11.4,11.4,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,UTA,@MIL,1,113,,,106,105,0%,3,2,2,6,5,5,4.6,4.6,0.6,8.5,0.0,0.0,0.0,1.3,0.0,0.0
Kevin Knox,,P,SF,3500,NYK,OKC,1,108,14,9,103,108,17%,3,5,6,17,20,21,11.6,13.5,7.6,19.3,16.5,10.7,3.1,22.5,15.8,4.5
Jonathan Isaac,,O,SF,3500,ORL,@HOU,1,108,,,103,109,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ryan Arcidiacono,,O,PG,3500,CHI,@LAL,1,107,,,102,103,-10%,5,5,5,14,14,14,14.6,14.6,14.6,14.6,0.0,0.0,0.0,,0.0,0.0
E'Twaun Moore,,,SF,3500,PHO,@DET,1,112,,,103,113,17%,1,1,1,6,6,6,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,UTA,1,119,18,9,102,109,17%,9,8,7,21,20,18,13.5,10.1,4.4,15.8,20.0,11.7,3.3,15.1,1.2,0.3
Markelle Fultz,,O,PG,3500,ORL,@HOU,1,108,27,13,103,109,2%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,,,C,3500,ORL,@HOU,1,108,,,103,109,10%,1,1,1,4,4,4,3.6,3.6,0.2,6.9,0.0,0.0,0.0,13.5,20.4,5.8
Markieff Morris,0,,PF,3500,LAL,CHI,0,116,12,9,108,112,5%,3,3,3,14,15,14,7.3,10.8,3.5,18.2,24.0,19.7,5.6,29.1,20.2,5.8
Rodney McGruder,,,SG,3500,DET,PHO,1,104,,,98,105,-9%,1,1,1,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,0,0.0,0.0
Rodions Kurucs,,,PF,3500,BKN,@MEM,0,109,,,103,106,13%,1,1,1,2,3,3,1.6,1.6,-0.1,3.4,0.0,0.0,0.0,0,0.0,0.0
Chimezie Metu,,,C,3500,SAC,TOR,1,110,,,105,106,4%,4,4,4,5,5,5,7.0,7.0,7.0,7.0,0.0,0.0,0.0,,0.0,0.0
Jevon Carter,,,PG,3500,PHO,@DET,1,112,14,4,103,113,0%,2,3,4,10,13,12,6.6,6.6,2.1,11.0,14.5,10.0,2.9,14.8,14.1,4.0
Jaren Jackson,,O,PF,3500,MEM,BKN,0,110,,,106,103,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jerome Robinson,,,PG,3500,WAS,@BOS,1,117,12,3,102,109,-13%,2,3,3,8,13,13,6.8,6.8,-2.8,16.5,10.5,6.3,1.8,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,@MIL,1,113,8,2,106,105,0%,1,1,1,9,8,8,4.2,3.0,-1.1,7.2,18.5,11.0,3.1,13.8,8.4,2.4
Spencer Dinwiddie,,O,SG,3500,BKN,@MEM,0,109,16,10,103,106,2%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,TOR,1,110,13,13,105,106,22%,6,5,5,22,19,19,11.8,11.8,4.9,18.7,11.5,7.9,2.3,17.2,12.9,3.7
Damian Jones,,,C,3500,PHO,@DET,1,112,,,103,113,3%,0,1,1,4,8,8,4.0,4.0,2.0,6.1,0.0,0.0,0.0,0,0.0,0.0
Bruno Caboclo,,,PF,3500,HOU,ORL,1,115,,,103,103,-27%,5,3,3,10,8,8,4.5,4.5,-0.1,9.1,0.0,0.0,0.0,5,12.9,3.7
Sindarius Thornwell,,Q,SG,3500,NOR,CHA,1,113,,,104,106,-1%,1,1,1,5,5,5,6.1,6.1,4.5,7.7,0.0,0.0,0.0,0,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,@SAC,1,113,,,103,112,3%,0,1,1,2,4,4,1.8,1.8,0.5,3.0,0.0,0.0,0.0,3.8,5.5,1.6
Robin Lopez,,,C,3500,WAS,@BOS,1,117,14,11,102,109,-1%,4,4,4,17,15,16,14.0,12.5,4.2,20.8,14.5,10.0,2.9,6.9,8.6,2.5
Patrick Patterson,,,PF,3500,LAC,@GSW,1,118,14,7,109,110,7%,4,3,3,9,12,12,6.9,6.9,2.1,11.7,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3500,CHI,@LAL,1,107,,,102,103,-3%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,WAS,1,121,15,10,109,113,-10%,8,5,5,21,17,15,9.3,9.6,2.4,16.8,27.5,16.2,4.6,27.2,14.5,4.1
Jahlil Okafor,,,C,3500,DET,PHO,1,104,17,21,98,105,-7%,4,4,4,8,11,11,10.5,10.5,5.8,15.2,0.0,0.0,0.0,10.2,12.4,3.5
Al-Farouq Aminu,,O,PF,3500,ORL,@HOU,1,108,,,103,109,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Quinn Cook,,,PG,3500,LAL,CHI,0,116,,,108,112,18%,1,2,1,2,3,3,3.4,2.9,-0.9,6.6,0.0,0.0,0.0,0,0.0,0.0
Jared Dudley,,,SF,3500,LAL,CHI,0,116,,,108,112,-2%,0,0,0,2,3,3,2.1,2.1,-0.3,4.5,0.0,0.0,0.0,7.1,1.2,0.3
Nerlens Noel,,,PF,3500,NYK,OKC,1,108,14,12,103,108,1%,4,3,3,18,16,15,15.2,14.5,8.7,20.3,15.0,16.2,4.6,11.3,10.2,2.9
Cristiano Felicio,,,C,3500,CHI,@LAL,1,107,,,102,103,-7%,1,1,1,6,6,6,6.6,6.6,6.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,@SAC,1,113,,,103,112,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,UTA,1,119,14,7,102,109,-8%,5,3,3,9,11,11,8.6,8.6,3.7,13.5,0.0,0.0,0.0,0,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@SAC,1,113,11,8,103,112,10%,1,2,2,12,12,12,10.1,10.1,0.9,19.3,0.0,0.0,0.0,15.5,6.3,1.8
Omari Spellman,,,PF,3500,NYK,OKC,1,108,,,103,108,17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kent Bazemore,,,SF,3500,GSW,LAC,1,112,13,12,99,109,-5%,4,4,4,17,15,15,12.3,11.7,5.3,18.0,18.5,14.5,4.1,19.8,18.2,5.2
Justin James,,,SG,3500,SAC,TOR,1,110,,,105,106,1%,2,2,2,5,5,5,2.8,2.8,1.0,4.5,0.0,0.0,0.0,5.8,6.2,1.8
Ignas Brazdeikis,,,SF,3500,NYK,OKC,1,108,,,103,108,8%,1,1,1,1,1,1,2.2,2.2,0.8,3.6,0.0,0.0,0.0,0,0.0,0.0
