Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Zachary Werenski,,,D,6000,CLS,WAS,10,,,2.72,18.7,22.7,22.7,1.0,2.5,2.5,8.2,11.8,11.8,4.0,19.5,0.0,0.0,0.0,0.0
David Perron,,,W,6000,STL,COL,1,L2,P1,2.82,19.2,18.4,18.4,2.2,2.3,2.3,7.5,12.5,12.5,3.3,21.7,10.0,1.7,42.9,7.2
Thomas Chabot,,,D,5900,OTT,@FLA,1,D1,P1,2.81,24.9,25.2,25.2,2.0,2.5,2.5,11.4,11.4,11.4,4.1,18.7,13.3,2.3,6.4,1.1
Mike Hoffman,,,W,5900,FLA,OTT,1,L3,P1,3.69,17.5,17.2,17.2,3.0,2.9,2.9,14.6,12.5,12.5,2.4,22.5,12.5,2.1,4.8,0.8
Ryan Johansen,,,C,5800,NSH,@NYR,1,L1,P1,3.16,17.7,18.4,18.4,2.0,1.6,1.6,9.1,9.1,9.1,1.4,16.8,10.5,1.8,0.0,0.0
Cale Makar,,Q,D,5800,COL,@STL,4,,,2.68,19.8,20.2,20.2,2.2,2.0,2.0,10.0,13.9,13.9,3.0,24.8,0.0,0.0,0.0,0.0
John Klingberg,,Q,D,5700,DAL,EDM,1,D1,P2,3.11,22.4,23.2,23.2,1.4,2.1,2.1,6.8,8.8,8.8,1.1,16.6,12.5,2.2,6.4,1.1
Oscar Klefbom,,,D,5700,EDM,@DAL,1,D2,P1,2.39,24.3,25.6,25.6,4.0,2.6,2.6,15.4,14.4,14.4,5.6,23.2,11.7,2.1,12.8,2.2
Chris Kreider,,,W,5700,NYR,NSH,1,L2,P1,2.84,16.4,17.6,17.6,2.6,2.0,2.0,12.1,9.7,9.7,1.9,17.5,11.3,2.0,21.6,3.8
James Neal,,,W,5600,EDM,@DAL,1,L2,P1,2.39,16.3,16.7,16.7,2.2,2.3,2.3,9.5,11.1,11.1,-0.8,23.1,10.3,1.8,3.2,0.6
Evgeni Dadonov,,,W,5600,FLA,OTT,1,L3,P1,3.69,16.6,17.6,17.6,3.0,2.6,2.6,11.8,12.3,12.3,2.7,21.9,12.4,2.2,1.6,0.3
Brayden Schenn,,,C,5500,STL,COL,1,L1,P1,2.82,18.5,18.7,18.7,1.0,2.0,2.0,3.2,11.3,11.3,3.7,19.0,11.5,2.1,3.2,0.6
Jean-Gabriel Pageau,,,C,5500,OTT,@FLA,1,L1,,2.81,20.7,18.4,18.4,2.0,2.3,2.3,9.6,12.6,12.6,3.1,22.2,9.0,1.6,3.2,0.6
Keith Yandle,,,D,5500,FLA,OTT,1,D2,P1,3.69,22.0,20.8,20.8,2.2,2.0,2.0,16.9,12.6,12.6,3.1,22.2,10.8,2.0,11.2,2.0
Gustav Nyquist,,,W,5500,CLS,WAS,1,L1,P1,2.72,15.6,17.0,17.0,1.4,2.3,2.3,6.1,10.2,10.2,0.1,20.3,10.8,2.0,9.6,1.7
Jaden Schwartz,,,W,5400,STL,COL,1,L1,P1,2.82,18.2,18.1,18.1,2.0,2.2,2.2,6.2,11.3,11.3,4.3,18.3,11.6,2.1,14.9,2.8
Ryan Strome,,,C,5400,NYR,NSH,1,L1,P2,2.84,19.3,19.6,19.6,1.2,1.4,1.4,9.7,10.7,10.7,2.3,19.0,7.8,1.4,0.0,0.0
Miro Heiskanen,,,D,5400,DAL,EDM,1,D2,P1,3.11,22.5,24.4,24.4,3.2,2.6,2.6,11.7,12.3,12.3,4.0,20.5,10.7,2.0,1.6,0.3
Roope Hintz,,,C,5300,DAL,EDM,1,L2,P1,3.11,15.3,16.0,16.0,2.2,2.0,2.0,9.1,10.4,10.4,1.8,19.1,8.5,1.6,1.6,0.3
Joe Pavelski,,,W,5300,DAL,EDM,1,L2,P1,3.11,16.7,18.2,18.2,1.6,1.9,1.9,8.7,8.5,8.5,-0.4,17.3,12.3,2.3,11.2,2.1
Jacob Trouba,,,D,5300,NYR,NSH,1,D1,P2,2.84,23.3,22.9,22.9,1.8,2.7,2.7,9.2,12.5,12.5,3.7,21.2,13.2,2.5,8.0,1.5
Nazem Kadri,,Q,C,5200,COL,@STL,2,L2,P1,2.68,16.6,17.8,17.8,2.0,2.6,2.6,10.7,11.7,11.7,2.0,21.3,11.0,2.1,16.8,3.2
Vincent Trocheck,,,W,5200,FLA,OTT,1,L2,P2,3.69,17.5,17.4,17.4,2.2,2.4,2.4,6.4,10.7,10.7,1.4,19.9,14.1,2.7,1.6,0.3
Anthony Duclair,,,W,5100,OTT,@FLA,1,L3,P1,2.81,17.5,16.6,16.6,4.2,3.2,3.2,29.3,14.3,14.3,1.8,26.8,8.7,1.7,3.2,0.6
Joonas Donskoi,,Q,W,5100,COL,@STL,2,L2,P2,2.68,15.1,17.6,17.6,1.0,1.8,1.8,10.1,12.3,12.3,-1.2,25.8,8.1,1.6,1.6,0.3
Pierre-Luc Dubois,,,C,5000,CLS,WAS,1,L2,P1,2.72,17.8,18.0,18.0,3.0,2.5,2.5,8.6,11.8,11.8,2.5,21.1,11.4,2.3,1.6,0.3
Kaapo Kakko,,,W,5000,NYR,NSH,1,L1,P1,2.84,18.3,15.8,15.8,3.0,1.9,1.9,8.2,7.9,7.9,-0.1,15.9,12.5,2.5,0.0,0.0
Seth Jones,,,D,5000,CLS,WAS,1,D1,P1,2.72,26.5,25.3,25.3,3.2,2.3,2.3,11.4,11.9,11.9,5.9,17.9,12.9,2.6,4.8,1.0
Oliver Bjorkstrand,,,W,4800,CLS,WAS,1,L1,P1,2.72,18.2,17.2,17.2,5.4,3.3,3.3,11.7,11.0,11.0,3.0,18.9,9.6,2.0,35.2,7.3
Mikael Granlund,,Q,W,4800,NSH,@NYR,1,,,3.16,17.3,16.9,16.9,1.6,2.3,2.3,10.7,8.9,8.9,2.1,15.7,0.0,0.0,0.0,0.0
Ryan Ellis,,,D,4800,NSH,@NYR,1,D1,P2,3.16,25.2,23.6,23.6,2.6,2.4,2.4,8.4,12.7,12.7,5.8,19.5,11.4,2.4,31.2,6.5
Vladislav Namestnikov,,,W,4800,OTT,@FLA,1,L3,P2,2.81,16.0,16.0,16.0,1.4,1.8,1.8,11.2,9.6,9.6,0.2,18.9,8.3,1.7,3.2,0.7
Colton Parayko,,,D,4700,STL,COL,1,D1,P2,2.82,22.3,22.9,22.9,1.8,2.2,2.2,8.0,9.7,9.7,2.6,16.8,10.0,2.1,6.4,1.4
Andre Burakovsky,,,W,4700,COL,@STL,2,L1,P2,2.68,14.0,15.4,15.4,1.2,2.0,2.0,6.2,11.9,11.9,0.9,22.9,7.8,1.7,4.8,1.0
Nick Foligno,,,C,4600,CLS,WAS,1,L3,P2,2.72,18.6,17.5,17.5,1.4,1.9,1.9,5.4,8.3,8.3,0.4,16.2,9.1,2.0,1.6,0.3
Lars Eller,,,C,4500,WAS,@CLS,1,L3,P2,3.28,17.1,17.3,17.3,3.6,2.4,2.4,10.7,9.8,9.8,2.2,17.3,8.4,1.9,4.8,1.1
J.T. Compher,,,W,4500,COL,@STL,2,L4,P2,2.68,14.7,16.8,16.8,0.6,1.5,1.5,8.4,8.9,8.9,1.2,16.7,9.7,2.2,3.2,0.7
Zack Kassian,,,W,4500,EDM,@DAL,1,L1,P2,2.39,17.4,16.5,16.5,2.2,1.7,1.7,12.6,9.9,9.9,0.6,19.3,6.1,1.4,15.2,3.4
Filip Chytil,,,C,4400,NYR,NSH,1,L3,P2,2.84,12.8,15.7,15.7,1.8,2.1,2.1,7.0,9.6,9.6,0.3,18.9,7.9,1.8,3.2,0.7
Samuel Girard,,,D,4400,COL,@STL,2,D1,P1,2.68,22.0,21.7,21.7,0.4,1.3,1.3,3.9,7.0,7.0,1.8,12.3,7.9,1.8,18.1,4.1
Calle Jarnkrok,,,W,4400,NSH,@NYR,1,L1,P1,3.16,18.5,16.2,16.2,2.2,2.3,2.3,13.2,11.4,11.4,2.1,20.8,6.9,1.6,3.2,0.7
Tom Wilson,,,W,4400,WAS,@CLS,1,L1,P2,3.28,18.1,18.2,18.2,2.0,2.2,2.2,11.2,11.7,11.7,3.2,20.2,10.4,2.4,0.0,0.0
Pavel Buchnevich,,,W,4400,NYR,NSH,1,L2,P2,2.84,14.3,16.2,16.2,1.4,1.6,1.6,2.9,9.0,9.0,1.7,16.4,10.3,2.3,11.2,2.5
Aaron Ekblad,,,D,4400,FLA,OTT,1,D1,P2,3.69,23.6,24.0,24.0,2.4,2.5,2.5,12.5,11.8,11.8,3.4,20.3,10.3,2.3,19.2,4.4
Dmitry Orlov,,,D,4400,WAS,@CLS,1,D2,P2,3.28,21.8,21.9,21.9,2.4,1.5,1.5,10.2,7.9,7.9,2.3,13.5,7.6,1.7,3.2,0.7
Brett Connolly,,,W,4400,FLA,OTT,1,L1,P2,3.69,15.9,14.9,14.9,1.8,1.8,1.8,10.8,10.9,10.9,2.7,19.0,8.6,2.0,1.6,0.4
Mattias Ekholm,,Q,D,4300,NSH,@NYR,1,D2,P2,3.16,22.7,22.9,22.9,2.2,2.5,2.5,9.7,11.2,11.2,4.8,17.6,0.0,0.0,20.0,4.7
Connor Brown,,,W,4200,OTT,@FLA,1,L1,P2,2.81,20.2,20.1,20.1,3.4,2.3,2.3,16.8,10.2,10.2,3.3,17.1,6.7,1.6,3.2,0.8
Colin White,,,W,4200,OTT,@FLA,1,L2,P1,2.81,16.2,16.4,16.4,1.8,1.5,1.5,4.9,5.5,5.5,0.7,10.3,9.7,2.3,1.6,0.4
Matt Calvert,,,W,4200,COL,@STL,2,L3,,2.68,14.3,14.3,14.3,2.8,1.9,1.9,15.4,10.3,10.3,0.5,20.2,7.1,1.7,1.6,0.4
Anthony Deangelo,,,D,4200,NYR,NSH,1,D3,P1,2.84,20.8,18.7,18.7,1.8,1.8,1.8,7.8,10.6,10.6,2.7,18.5,10.6,2.5,6.4,1.5
Ryan Graves,,,D,4100,COL,@STL,2,D3,,2.68,20.5,16.8,16.8,2.8,1.7,1.7,15.0,10.1,10.1,1.2,19.0,7.0,1.7,14.4,3.5
Mattias Janmark,,Q,W,4100,DAL,EDM,1,L2,P2,3.11,15.3,14.4,14.4,1.4,1.1,1.1,7.5,6.4,6.4,0.6,12.3,6.8,1.7,4.8,1.2
Darnell Nurse,,,D,4100,EDM,@DAL,1,D1,P2,2.39,21.0,22.5,22.5,4.0,2.3,2.3,12.3,10.1,10.1,3.6,16.7,11.3,2.8,17.6,4.3
Boone Jenner,,,C,4100,CLS,WAS,1,L1,P1,2.72,20.6,17.4,17.4,1.6,2.1,2.1,5.4,8.1,8.1,1.4,14.7,10.4,2.5,9.6,2.3
Nick Bonino,,,C,4100,NSH,@NYR,1,L3,P2,3.16,17.1,16.9,16.9,1.8,2.0,2.0,9.9,11.5,11.5,0.9,22.1,7.5,1.8,9.6,2.3
Robert Thomas,,,W,4100,STL,COL,1,L3,P2,2.82,13.8,14.0,14.0,1.4,1.2,1.2,13.6,7.2,7.2,-0.1,14.6,7.8,1.9,4.8,1.2
Tyler Bozak,,,W,4000,STL,COL,1,L3,P2,2.82,17.0,16.0,16.0,2.0,1.5,1.5,10.6,7.1,7.1,-0.5,14.8,8.5,2.1,13.3,3.3
Chris Tierney,,,C,3900,OTT,@FLA,1,L3,,2.81,15.7,16.7,16.7,1.0,1.2,1.2,10.7,7.4,7.4,-0.3,15.1,8.9,2.3,1.6,0.4
Brady Skjei,,,D,3900,NYR,NSH,1,D3,,2.84,20.0,20.3,20.3,1.6,2.1,2.1,7.7,9.0,9.0,2.5,15.6,8.2,2.1,8.0,2.1
Oskar Sundqvist,,,C,3900,STL,COL,1,L4,,2.82,13.9,13.7,13.7,1.8,1.7,1.7,12.7,8.8,8.8,-1.2,18.8,7.0,1.8,17.6,4.5
Justin Faulk,,,D,3900,STL,COL,1,D2,,2.82,19.2,20.2,20.2,2.8,2.0,2.0,10.4,7.0,7.0,1.8,12.3,11.1,2.8,14.9,3.8
Samuel Blais,,,W,3800,STL,COL,26,,,2.82,13.4,13.5,13.5,1.6,1.4,1.4,2.6,7.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0
Valeri Nichushkin,,,W,3800,COL,@STL,2,L3,,2.68,13.8,13.3,13.3,1.8,1.9,1.9,12.3,7.5,7.5,0.7,14.3,5.4,1.4,1.6,0.4
Brendan Lemieux,,Q,W,3800,NYR,NSH,1,L4,,2.84,13.9,13.9,13.9,1.2,1.7,1.7,5.9,8.5,8.5,0.9,16.1,5.9,1.6,4.8,1.3
Erik Johnson,,Q,D,3800,COL,@STL,22,,,2.68,21.1,22.2,22.2,1.4,1.7,1.7,12.2,8.3,8.3,2.2,14.4,0.0,0.0,0.0,0.0
Vince Dunn,,,D,3800,STL,COL,1,D3,P2,2.82,18.0,16.2,16.2,2.2,2.1,2.1,5.4,6.8,6.8,0.8,12.9,9.0,2.4,15.7,4.1
Dylan Demelo,,,D,3800,OTT,@FLA,4,,,2.81,21.6,19.8,19.8,1.4,1.3,1.3,10.2,6.0,6.0,0.4,11.6,0.0,0.0,0.0,0.0
Ian Cole,,,D,3800,COL,@STL,2,D3,,2.68,19.1,17.7,17.7,2.0,1.1,1.1,12.0,9.1,9.1,2.3,15.9,8.6,2.3,4.8,1.3
Craig Smith,,,W,3800,NSH,@NYR,1,L3,P2,3.16,13.0,13.4,13.4,1.4,2.3,2.3,5.8,6.7,6.7,0.9,12.5,9.7,2.6,1.6,0.4
MacKenzie Weegar,,,D,3700,FLA,OTT,1,D1,,3.69,18.2,19.6,19.6,1.2,1.8,1.8,7.4,9.0,9.0,2.0,16.1,6.7,1.8,12.8,3.5
Adam Fox,,,D,3700,NYR,NSH,1,D2,P2,2.84,17.7,18.1,18.1,1.2,1.6,1.6,7.1,9.5,9.5,2.6,16.4,6.9,1.9,12.8,3.5
Anton Stralman,,,D,3700,FLA,OTT,1,D2,,3.69,21.1,21.1,21.1,0.6,1.3,1.3,3.2,7.1,7.1,0.1,14.1,6.9,1.9,4.8,1.3
Esa Lindell,,,D,3700,DAL,EDM,1,D1,,3.11,22.3,23.4,23.4,1.0,1.3,1.3,8.4,7.7,7.7,1.7,13.8,9.5,2.6,6.4,1.7
Garnet Hathaway,,,W,3700,WAS,@CLS,1,L4,,3.28,9.9,11.5,11.5,1.2,1.1,1.1,6.2,6.2,6.2,-0.6,13.0,5.2,1.4,1.6,0.4
Kyle Turris,,,C,3700,NSH,@NYR,1,L2,P2,3.16,16.1,14.1,14.1,1.8,1.7,1.7,8.9,7.8,7.8,0.3,15.3,7.8,2.1,12.8,3.5
Logan Brown,,,C,3700,OTT,@FLA,1,L4,P2,2.81,8.7,11.9,11.9,1.0,1.1,1.1,3.5,5.7,5.7,0.3,11.1,5.1,1.4,14.4,3.9
Bobby Ryan,,,W,3700,OTT,@FLA,29,,,2.81,11.1,12.3,12.3,1.0,1.3,1.3,1.9,4.6,4.6,-0.1,9.4,0.0,0.0,0.0,0.0
Nikita Zadorov,,,D,3600,COL,@STL,2,D2,,2.68,23.4,19.3,19.3,0.8,1.1,1.1,3.5,5.3,5.3,1.5,9.1,6.8,1.9,0.0,0.0
Michael Matheson,,,D,3600,FLA,OTT,1,D3,,3.69,16.5,19.5,19.5,2.4,2.2,2.2,6.6,6.1,6.1,2.7,9.6,9.0,2.5,13.6,3.8
Corey Perry,,,W,3600,DAL,EDM,1,L4,P2,3.11,14.0,13.6,13.6,1.8,1.3,1.3,6.8,6.8,6.8,-1.7,15.3,8.3,2.3,1.6,0.4
Jamie Oleksiak,,,D,3600,DAL,EDM,1,D2,,3.11,15.6,14.9,14.9,1.2,1.0,1.0,6.6,4.6,4.6,0.4,8.8,6.0,1.7,4.8,1.3
Frank Vatrano,,,W,3600,FLA,OTT,1,L1,P2,3.69,14.1,15.2,15.2,2.0,2.3,2.3,9.1,9.4,9.4,2.2,16.7,10.3,2.9,8.0,2.2
Michal Kempny,,,D,3600,WAS,@CLS,1,D1,,3.28,19.0,19.1,19.1,0.6,1.0,1.0,3.8,8.3,8.3,0.5,16.1,8.0,2.2,3.2,0.9
Ron Hainsey,,,D,3600,OTT,@FLA,1,D3,,2.81,21.7,19.2,19.2,1.0,0.7,0.7,9.7,5.0,5.0,0.5,9.6,6.0,1.7,8.0,2.2
Alexandre Texier,,,C,3600,CLS,WAS,1,L2,,2.72,13.3,13.0,13.0,1.4,1.4,1.4,11.2,6.0,6.0,-1.7,13.7,8.6,2.4,11.2,3.1
Mark Borowiecki,,,D,3600,OTT,@FLA,1,D2,,2.81,19.2,17.5,17.5,0.8,1.2,1.2,5.1,7.9,7.9,2.7,13.1,5.9,1.6,4.8,1.3
Radek Faksa,,,C,3600,DAL,EDM,1,L3,,3.11,15.2,15.7,15.7,1.6,1.8,1.8,5.6,7.7,7.7,0.3,15.1,7.7,2.1,0.0,0.0
Matthew Nieto,,,W,3600,COL,@STL,2,L4,,2.68,13.2,14.0,14.0,1.6,1.4,1.4,7.7,7.3,7.3,0.9,13.6,6.7,1.9,0.0,0.0
Jesper Fast,,,W,3600,NYR,NSH,1,L3,,2.84,13.8,15.8,15.8,1.4,1.1,1.1,9.0,6.5,6.5,-0.8,13.8,6.8,1.9,0.0,0.0
Ryan Lindgren,,,D,3600,NYR,NSH,1,D2,,2.84,16.7,16.6,16.6,0.6,0.8,0.8,3.5,5.8,5.8,1.0,10.6,5.8,1.6,6.4,1.8
Sam Gagner,,,W,3600,EDM,@DAL,1,L2,,2.39,14.3,13.7,13.7,1.8,1.7,1.7,8.1,7.1,7.1,0.2,14.1,7.8,2.2,6.4,1.8
Alex Chiasson,,,W,3600,EDM,@DAL,1,L3,P2,2.39,13.0,12.8,12.8,1.4,1.5,1.5,9.6,6.6,6.6,-1.2,14.4,7.5,2.1,8.5,2.4
Brian Boyle,,,C,3500,FLA,OTT,1,L3,P2,3.69,11.9,12.6,12.6,1.6,1.5,1.5,3.2,7.3,7.3,-0.3,14.8,7.3,2.1,0.0,0.0
Marc Staal,,Q,D,3500,NYR,NSH,1,D1,,2.84,17.2,18.0,18.0,1.2,1.1,1.1,5.8,6.7,6.7,0.9,12.4,5.4,1.5,0.0,0.0
Artem Anisimov,,,C,3500,OTT,@FLA,1,L2,P2,2.81,13.9,14.4,14.4,1.4,1.7,1.7,8.7,7.4,7.4,0.6,14.1,8.0,2.3,16.8,4.8
Dean Kukan,,,D,3500,CLS,WAS,1,D1,,2.72,20.3,16.2,16.2,1.6,1.4,1.4,5.8,5.2,5.2,1.4,9.0,4.2,1.2,6.4,1.8
David Savard,,,D,3500,CLS,WAS,1,D2,P2,2.72,20.5,19.7,19.7,1.8,1.2,1.2,8.3,6.2,6.2,0.8,11.6,7.8,2.2,9.6,2.7
Evan Bouchard,,,D,3500,EDM,@DAL,n/a,,,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calle Rosen,,,D,3500,COL,@STL,2,D1,P2,2.68,13.7,14.3,14.3,1.2,1.4,1.4,4.2,5.5,5.5,1.7,9.3,5.7,1.6,1.6,0.5
Christian Jaros,,,D,3500,OTT,@FLA,23,,,2.81,10.3,10.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasha Larocque,,,D,3500,COL,@STL,n/a,,,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Wolanin,,,D,3500,OTT,@FLA,n/a,,,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Peeke,,,D,3500,CLS,WAS,1,D3,,2.72,14.1,14.1,14.1,0.6,0.6,0.6,3.2,3.2,3.2,1.6,4.8,3.3,0.9,9.6,2.7
Maxime Lajoie,,,D,3500,OTT,@FLA,1,,,2.81,7.7,7.7,7.7,0.5,0.5,0.5,1.6,1.6,1.6,-0.2,3.4,0.0,0.0,0.0,0.0
Vladislav Gavrikov,,,D,3500,CLS,WAS,1,D2,,2.72,17.5,16.4,16.4,1.4,1.2,1.2,6.6,4.9,4.9,0.1,9.6,6.2,1.8,3.2,0.9
Jacob MacDonald,,,D,3500,COL,@STL,n/a,,,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Harley,,,D,3500,DAL,EDM,n/a,,,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riley Stillman,,,D,3500,FLA,OTT,21,,,3.69,15.9,15.9,15.9,2.3,2.3,2.3,5.9,5.9,5.9,-0.2,11.9,0.0,0.0,0.0,0.0
Ethan Bear,,,D,3500,EDM,@DAL,1,D1,P2,2.39,20.5,21.1,21.1,0.6,1.2,1.2,4.5,6.8,6.8,1.3,12.3,6.2,1.8,1.6,0.5
Matthew Benning,,,D,3500,EDM,@DAL,14,,,2.39,13.3,13.7,13.7,0.6,0.8,0.8,2.6,4.2,4.2,-0.1,8.5,0.0,0.0,0.0,0.0
Cody Goloubef,,,D,3500,OTT,@FLA,1,D3,,2.81,12.8,13.0,13.0,0.4,0.3,0.3,1.9,1.6,1.6,0.0,3.2,3.4,1.0,3.2,0.9
Jay Bouwmeester,,,D,3500,STL,COL,1,D2,,2.82,20.6,21.6,21.6,1.2,1.0,1.0,1.9,5.1,5.1,0.4,9.8,6.0,1.7,0.0,0.0
Julius Honka,,,D,3500,DAL,EDM,n/a,,,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Santini,,,D,3500,NSH,@NYR,24,,,3.16,9.6,9.6,9.6,0.5,0.5,0.5,0.8,0.8,0.8,-0.3,1.9,0.0,0.0,0.0,0.0
Andreas Englund,,,D,3500,OTT,@FLA,1,,,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.5
