Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
T.J. Oshie,,,W,6300,WAS,BOS,1,L2,P1,2.55,18.1,18.3,18.3,1.4,1.7,1.7,9.0,11.0,11.0,1.5,20.5,9.0,1.4,0.0,0.0
Blake Wheeler,,,W,6300,WPG,CGY,1,L2,P1,2.93,19.3,20.3,20.3,2.0,2.4,2.4,13.6,13.6,13.6,3.4,23.9,10.8,1.7,26.6,4.2
Tomas Tatar,,,W,6000,MON,VAN,1,L1,P2,3.57,15.1,14.0,14.0,1.8,1.6,1.6,8.1,11.0,11.0,1.8,20.2,9.5,1.6,1.6,0.3
Tyler Toffoli,,,W,6000,MON,VAN,1,L3,P1,3.57,17.6,15.8,15.8,3.4,3.0,3.0,25.0,18.1,18.1,-0.4,36.6,8.7,1.4,25.3,4.2
Elias Lindholm,,,C,5800,CGY,@WPG,1,L1,P1,3.07,22.1,21.7,21.7,3.0,2.6,2.6,15.3,16.0,16.0,10.2,21.7,10.3,1.8,22.4,3.9
Kris Letang,,Q,D,5800,PIT,@NYR,1,,,3.26,23.2,24.6,24.6,1.6,2.3,2.3,5.4,8.2,8.2,1.4,15.1,0.0,0.0,0.0,0.0
Quinn Hughes,,,D,5800,VAN,@MON,1,D1,P1,2.93,21.5,22.4,22.4,1.4,2.4,2.4,11.9,13.1,13.1,5.9,20.3,9.2,1.6,9.6,1.7
Matthew Tkachuk,,,W,5800,CGY,@WPG,1,L1,P1,3.07,20.7,19.9,19.9,3.6,4.0,4.0,10.3,14.3,14.3,2.9,25.8,11.1,1.9,11.2,1.9
Jason Zucker,,,W,5800,PIT,@NYR,1,L2,P2,3.26,17.1,16.8,16.8,1.4,1.8,1.8,8.6,7.6,7.6,-2.0,17.3,8.7,1.5,18.4,3.2
Chris Kreider,,,W,5700,NYR,PIT,1,L2,P1,3.24,16.4,17.5,17.5,1.8,2.0,2.0,8.3,8.8,8.8,-0.9,18.4,9.3,1.6,20.5,3.6
Viktor Arvidsson,,,W,5700,NSH,@TB,1,L1,P2,2.47,18.2,18.0,18.0,3.8,3.5,3.5,14.0,14.7,14.7,7.8,21.7,8.8,1.5,12.8,2.2
Shea Weber,,,D,5700,MON,VAN,1,D1,P1,3.57,24.3,22.0,22.0,1.4,1.9,1.9,8.7,11.1,11.1,4.9,17.3,9.6,1.7,13.3,2.3
David Krejci,,,C,5700,BOS,@WAS,1,L2,P2,2.95,18.1,18.4,18.4,2.2,2.1,2.1,12.8,10.7,10.7,3.2,18.1,7.7,1.4,9.6,1.7
Nick Suzuki,,,C,5700,MON,VAN,1,L2,P1,3.57,17.9,16.3,16.3,2.0,2.3,2.3,11.9,12.9,12.9,7.1,18.7,8.2,1.4,21.6,3.8
Ondrej Palat,1,,W,5500,TB,NSH,1,L1,P1,3.03,17.9,16.5,16.5,1.6,1.5,1.5,10.0,11.0,11.0,2.2,19.7,7.9,1.4,16.8,3.1
Paul Stastny,,,C,5500,WPG,CGY,1,L2,P1,2.93,17.3,17.5,17.5,2.2,1.9,1.9,15.1,10.3,10.3,-1.4,21.9,7.6,1.4,3.2,0.6
Bryan Rust,,,W,5500,PIT,@NYR,1,L1,P1,3.26,20.1,19.3,19.3,4.4,3.2,3.2,16.0,13.3,13.3,5.1,21.4,10.7,1.9,3.2,0.6
Jeff Petry,,,D,5400,MON,VAN,1,D2,P1,3.57,21.6,19.8,19.8,2.2,2.4,2.4,10.1,15.5,15.5,5.0,26.0,8.0,1.5,40.5,7.5
Mark Giordano,,,D,5300,CGY,@WPG,1,D1,P2,3.07,21.8,21.6,21.6,2.8,2.4,2.4,10.9,10.3,10.3,2.9,17.7,10.0,1.9,4.8,0.9
Pavel Buchnevich,,,W,5300,NYR,PIT,1,L1,P1,3.24,20.8,20.2,20.2,2.6,2.4,2.4,9.7,12.5,12.5,-0.3,25.4,8.7,1.6,9.6,1.8
Alex Killorn,,,W,5300,TB,NSH,1,L2,P1,3.03,19.4,17.6,17.6,2.6,2.7,2.7,8.5,10.5,10.5,3.2,17.8,7.1,1.3,11.7,2.2
Anthony Cirelli,,,C,5200,TB,NSH,1,L2,P2,3.03,18.5,16.9,16.9,1.8,2.2,2.2,10.7,13.5,13.5,4.2,22.9,8.2,1.6,9.6,1.8
Ryan Johansen,,,C,5200,NSH,@TB,1,L1,P1,2.47,19.6,18.8,18.8,1.6,2.0,2.0,6.0,6.6,6.6,1.0,12.2,7.6,1.5,3.2,0.6
Tom Wilson,,,W,5200,WAS,BOS,1,L1,P2,2.55,17.6,17.7,17.7,2.0,1.6,1.6,15.7,14.3,14.3,5.0,23.6,8.8,1.7,3.2,0.6
Matt Duchene,,,C,5100,NSH,@TB,1,L2,P2,2.47,16.5,16.6,16.6,2.4,2.5,2.5,5.4,7.1,7.1,1.4,12.7,8.6,1.7,3.2,0.6
Mikael Granlund,,,W,5100,NSH,@TB,1,L2,P2,2.47,20.2,20.2,20.2,2.6,2.6,2.6,14.4,14.4,14.4,6.3,22.5,8.0,1.6,18.4,3.6
Pierre-Luc Dubois,,D,C,5000,WPG,CGY,10,,,2.93,14.5,14.5,14.5,1.4,1.4,1.4,5.6,5.6,5.6,-1.6,12.8,0.0,0.0,0.0,0.0
Ryan Ellis,,,D,5000,NSH,@TB,1,D1,P1,2.47,24.0,24.1,24.1,1.6,2.8,2.8,9.5,11.2,11.2,6.0,16.3,10.4,2.1,11.2,2.2
Neal Pionk,,,D,4900,WPG,CGY,1,D2,P2,2.93,22.1,22.8,22.8,1.4,1.5,1.5,6.5,8.7,8.7,4.0,13.3,8.7,1.8,14.4,2.9
Charles McAvoy,,,D,4800,BOS,@WAS,1,D1,P1,2.95,24.2,24.9,24.9,1.2,1.5,1.5,17.5,12.9,12.9,2.4,23.4,8.9,1.9,11.2,2.3
Ryan Strome,,,C,4800,NYR,PIT,1,L2,P2,3.24,18.9,19.6,19.6,2.6,2.4,2.4,11.6,8.4,8.4,2.5,14.4,8.6,1.8,11.2,2.3
Jonathan Drouin,,,W,4800,MON,VAN,1,L2,P1,3.57,15.6,14.1,14.1,0.8,0.8,0.8,10.8,10.2,10.2,-0.2,20.7,7.8,1.6,11.2,2.3
Mikael Backlund,,,C,4700,CGY,@WPG,1,L3,P2,3.07,16.0,16.3,16.3,1.6,1.9,1.9,10.2,9.9,9.9,3.6,16.2,7.7,1.6,3.2,0.7
Rasmus Andersson,,,D,4700,CGY,@WPG,1,D1,P1,3.07,20.6,20.7,20.7,2.2,2.0,2.0,13.0,13.5,13.5,7.4,19.6,6.1,1.3,4.8,1.0
Andrew Copp,,,W,4700,WPG,CGY,1,L1,P2,2.93,19.3,18.7,18.7,5.0,3.6,3.6,25.7,18.1,18.1,1.6,34.5,6.2,1.3,3.2,0.7
Lars Eller,,Q,C,4600,WAS,BOS,5,,,2.55,17.1,16.9,16.9,1.4,1.1,1.1,5.3,5.1,5.1,-0.5,10.8,0.0,0.0,0.0,0.0
Phillip Danault,,,C,4600,MON,VAN,1,L1,,3.57,14.9,14.3,14.3,1.4,1.0,1.0,4.2,5.2,5.2,-0.6,11.0,7.8,1.7,4.8,1.0
Anthony Deangelo,,,D,4500,NYR,PIT,1,,,3.24,19.1,18.9,18.9,2.4,2.2,2.2,7.1,6.5,6.5,3.7,9.2,0.0,0.0,0.0,0.0
Tanner Pearson,,,W,4500,VAN,@MON,1,L1,P2,2.93,14.1,14.8,14.8,2.6,1.9,1.9,13.1,8.6,8.6,-1.8,18.9,8.2,1.8,0.0,0.0
Jesperi Kotkaniemi,,,C,4500,MON,VAN,1,L3,P2,3.57,13.7,12.7,12.7,2.0,2.1,2.1,12.4,10.0,10.0,2.7,17.2,6.3,1.4,11.2,2.5
Nate Schmidt,,,D,4500,VAN,@MON,1,D2,P2,2.93,19.3,20.8,20.8,3.2,1.9,1.9,11.2,8.5,8.5,1.3,15.8,7.9,1.8,1.6,0.4
Blake Coleman,,,W,4500,TB,NSH,1,L3,,3.03,13.4,13.4,13.4,2.6,2.6,2.6,11.5,11.5,11.5,1.6,21.4,6.9,1.5,3.2,0.7
Charlie Coyle,,Q,C,4500,BOS,@WAS,1,L3,P2,2.95,16.6,17.6,17.6,2.2,1.8,1.8,11.5,8.2,8.2,0.2,16.2,7.0,1.6,1.6,0.4
Josh Anderson,,Q,W,4400,MON,VAN,n/a,L2,,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.5,0.0,0.0
Jake DeBrusk,,D,W,4400,BOS,@WAS,5,,,2.95,13.4,14.0,14.0,1.2,1.5,1.5,4.2,4.3,4.3,-0.3,8.9,0.0,0.0,0.0,0.0
Mikhail Sergachev,,,D,4400,TB,NSH,1,D3,P2,3.03,23.1,20.9,20.9,1.8,1.5,1.5,7.8,8.2,8.2,-0.4,16.8,8.2,1.9,6.4,1.5
Ryan McDonagh,,,D,4300,TB,NSH,1,D2,,3.03,24.0,22.7,22.7,2.2,2.0,2.0,9.0,8.3,8.3,1.5,15.0,6.2,1.4,11.2,2.6
Craig Smith,,,W,4300,BOS,@WAS,1,L2,P2,2.95,15.4,15.3,15.3,4.0,3.3,3.3,14.4,11.0,11.0,1.7,20.3,6.0,1.4,16.8,3.9
Adam Fox,,,D,4300,NYR,PIT,1,D1,P1,3.24,24.7,24.0,24.0,2.4,2.5,2.5,11.1,13.3,13.3,3.5,23.2,8.5,2.0,16.5,3.8
Luke Kunin,,,W,4200,NSH,@TB,1,,,2.47,14.6,14.5,14.5,1.0,1.6,1.6,1.9,6.4,6.4,-0.7,13.5,0.0,0.0,0.0,0.0
Jakub Vrana,,,W,4200,WAS,BOS,1,L4,P1,2.55,17.4,15.6,15.6,1.6,1.9,1.9,8.6,9.9,9.9,1.1,18.7,9.8,2.3,21.3,5.1
Justin Schultz,,Q,D,4200,WAS,BOS,3,,,2.55,19.7,18.7,18.7,2.4,1.8,1.8,17.9,11.6,11.6,-1.8,25.0,0.0,0.0,0.0,0.0
Alexis Lafreniere,,,W,4200,NYR,PIT,1,L1,P2,3.24,15.7,15.6,15.6,1.8,1.8,1.8,5.6,4.7,4.7,-1.1,10.5,8.5,2.0,1.6,0.4
Tyler Myers,,,D,4200,VAN,@MON,1,D2,,2.93,22.8,21.2,21.2,2.2,1.7,1.7,7.0,10.1,10.1,1.8,18.5,7.2,1.7,4.8,1.1
Alexander Edler,,,D,4200,VAN,@MON,1,D3,,2.93,21.2,18.4,18.4,1.8,1.8,1.8,9.6,7.8,7.8,2.0,13.7,9.1,2.2,11.2,2.7
Adam Lowry,,,C,4200,WPG,CGY,1,L3,P2,2.93,17.2,16.5,16.5,2.4,2.0,2.0,17.6,13.5,13.5,2.1,24.9,4.8,1.1,6.4,1.5
Yanni Gourde,,,C,4100,TB,NSH,1,L3,P2,3.03,14.9,14.0,14.0,1.4,1.5,1.5,7.8,7.1,7.1,-2.0,16.2,6.4,1.6,27.2,6.6
Joel Armia,,D,W,4100,MON,VAN,10,,,3.57,11.0,11.0,11.0,1.4,1.4,1.4,13.0,13.0,13.0,-7.5,33.5,0.0,0.0,0.0,0.0
Joshua Morrissey,,,D,4100,WPG,CGY,1,D1,P1,2.93,23.7,24.5,24.5,1.2,1.6,1.6,4.9,7.8,7.8,-1.2,16.7,7.6,1.9,11.7,2.9
Kasperi Kapanen,,,W,4100,PIT,@NYR,1,L2,P2,3.26,15.7,14.8,14.8,1.2,1.3,1.3,10.2,10.4,10.4,2.6,18.2,7.9,1.9,0.0,0.0
Jacob Trouba,,,D,4000,NYR,PIT,1,D2,P2,3.24,21.7,21.9,21.9,1.2,1.9,1.9,8.3,7.6,7.6,3.2,12.0,8.7,2.2,4.8,1.2
Ben Chiarot,,,D,3900,MON,VAN,1,D1,,3.57,22.7,20.6,20.6,2.4,2.0,2.0,11.1,8.6,8.6,2.1,15.0,6.4,1.6,8.0,2.1
Brian Dumoulin,,D,D,3900,PIT,@NYR,5,,,3.26,23.4,22.4,22.4,1.0,1.3,1.3,4.8,5.0,5.0,1.8,8.3,0.0,0.0,0.0,0.0
Noah Hanifin,,,D,3900,CGY,@WPG,1,D2,,3.07,18.0,18.5,18.5,1.4,1.7,1.7,6.1,5.7,5.7,1.7,9.7,6.7,1.7,12.8,3.3
Nils Hoglander,,,W,3900,VAN,@MON,1,L1,P2,2.93,12.5,13.8,13.8,2.4,1.9,1.9,12.8,10.0,10.0,3.8,16.2,10.0,2.6,1.6,0.4
Artturi Lehkonen,,,W,3900,MON,VAN,1,L4,,3.57,12.8,11.6,11.6,1.8,1.5,1.5,5.1,6.2,6.2,1.0,11.3,6.5,1.7,26.8,6.9
Marcus Pettersson,,D,D,3900,PIT,@NYR,12,,,3.26,17.3,17.3,17.3,0.8,0.8,0.8,6.2,6.2,6.2,1.2,11.2,0.0,0.0,0.0,0.0
Matthew Grzelcyk,,D,D,3900,BOS,@WAS,3,,,2.95,18.3,18.3,18.3,2.6,2.6,2.6,10.3,10.3,10.3,5.0,15.7,0.0,0.0,0.0,0.0
Tyler Motte,,,W,3900,VAN,@MON,1,L4,,2.93,16.2,15.7,15.7,2.2,2.1,2.1,13.6,11.0,11.0,0.7,21.3,4.8,1.2,12.8,3.3
Brandon Tanev,,,W,3900,PIT,@NYR,1,L3,,3.26,14.1,13.9,13.9,1.4,1.2,1.2,5.3,7.9,7.9,-0.7,16.5,5.8,1.5,6.4,1.6
Mattias Ekholm,,,D,3900,NSH,@TB,1,D2,,2.47,22.1,22.0,22.0,2.6,1.9,1.9,8.6,7.8,7.8,2.2,13.4,7.8,2.0,1.6,0.4
Alexander Romanov,,,D,3900,MON,VAN,1,D3,P2,3.57,18.9,17.0,17.0,2.2,2.5,2.5,5.1,8.8,8.8,2.7,14.8,4.5,1.2,0.0,0.0
Erik Haula,,,W,3800,NSH,@TB,1,L4,,2.47,15.8,15.5,15.5,0.6,1.0,1.0,3.5,4.6,4.6,0.0,9.2,6.5,1.7,9.6,2.5
Chris Tanev,,,D,3800,CGY,@WPG,1,D2,,3.07,20.5,20.5,20.5,0.8,0.9,0.9,3.2,5.9,5.9,0.9,11.0,5.9,1.6,21.6,5.7
Cody Ceci,,,D,3800,PIT,@NYR,1,D2,,3.26,21.4,20.6,20.6,1.2,1.0,1.0,9.8,8.4,8.4,1.8,15.0,4.8,1.3,6.4,1.7
K'Andre Miller,,,D,3700,NYR,PIT,1,D2,,3.24,20.3,18.1,18.1,1.4,1.4,1.4,11.8,8.2,8.2,-0.5,16.8,0.0,0.0,4.8,1.3
Conor Sheary,,,W,3700,WAS,BOS,1,L2,,2.55,10.9,10.6,10.6,1.0,0.7,0.7,7.4,6.4,6.4,-3.8,16.6,5.4,1.5,0.0,0.0
Kaapo Kakko,,,W,3700,NYR,PIT,1,,,3.24,14.0,13.3,13.3,2.0,1.9,1.9,5.6,6.2,6.2,0.5,11.9,0.0,0.0,0.0,0.0
Jordie Benn,,,D,3700,VAN,@MON,1,D1,,2.93,15.4,15.4,15.4,1.4,1.4,1.4,10.9,10.9,10.9,8.0,13.7,4.9,1.3,3.2,0.9
Filip Chytil,,Q,C,3700,NYR,PIT,7,,,3.24,13.0,13.0,13.0,2.4,2.4,2.4,10.6,10.6,10.6,4.0,17.1,0.0,0.0,0.0,0.0
Nick Ritchie,,,W,3700,BOS,@WAS,1,L2,P1,2.95,16.7,15.6,15.6,1.4,2.3,2.3,15.7,13.6,13.6,5.2,21.9,6.3,1.7,14.4,3.9
Dmitry Orlov,,D,D,3700,WAS,BOS,12,D3,,2.55,20.8,20.8,20.8,0.5,0.5,0.5,3.2,3.2,3.2,1.9,4.5,5.9,1.6,1.6,0.4
Brenden Dillon,,,D,3700,WAS,BOS,1,D2,,2.55,20.5,19.6,19.6,0.4,0.4,0.4,8.6,7.9,7.9,1.5,14.4,4.3,1.2,1.6,0.4
Ryan Lindgren,,,D,3700,NYR,PIT,1,D1,,3.24,19.9,19.4,19.4,0.6,0.8,0.8,3.5,3.2,3.2,-0.8,7.2,4.4,1.2,11.2,3.0
Zdeno Chara,,,D,3700,WAS,BOS,1,D1,P2,2.55,21.2,20.5,20.5,1.6,1.7,1.7,12.0,8.6,8.6,1.2,16.0,3.2,0.9,20.0,5.4
Erik Cernak,,Q,D,3600,TB,NSH,8,D2,,3.03,14.8,14.8,14.8,2.0,2.0,2.0,6.8,6.8,6.8,0.8,12.8,6.2,1.7,6.4,1.8
Travis Hamonic,,D,D,3600,VAN,@MON,11,,,2.93,16.9,16.9,16.9,1.4,1.4,1.4,7.7,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Cal Foote,,,D,3600,TB,NSH,1,,,3.03,9.8,9.8,9.8,1.0,1.0,1.0,5.4,5.4,5.4,-1.8,12.6,0.0,0.0,0.0,0.0
Tyler Johnson,,,W,3600,TB,NSH,1,L2,P2,3.03,15.3,15.3,15.3,2.0,2.0,2.0,7.6,7.6,7.6,3.0,12.2,6.2,1.7,8.0,2.2
Pierre-Olivier Joseph,,,D,3600,PIT,@NYR,1,D1,P2,3.26,16.5,16.5,16.5,1.6,1.6,1.6,9.0,9.0,9.0,-2.4,20.3,0.0,0.0,9.6,2.7
Jeremy Lauzon,,,D,3600,BOS,@WAS,1,D1,,2.95,19.6,19.8,19.8,1.2,1.5,1.5,5.4,5.2,5.2,1.7,8.7,4.2,1.2,17.6,4.9
Dante Fabbro,,,D,3600,NSH,@TB,1,D2,P2,2.47,18.8,18.4,18.4,2.0,1.9,1.9,6.1,7.0,7.0,3.6,10.4,5.7,1.6,4.8,1.3
Jack Studnicka,,D,W,3600,BOS,@WAS,3,,,2.95,13.9,13.5,13.5,1.2,1.0,1.0,4.6,3.9,3.9,-2.6,10.3,0.0,0.0,0.0,0.0
Juuso Valimaki,,,D,3600,CGY,@WPG,1,D3,,3.07,16.3,16.2,16.2,1.0,1.1,1.1,6.7,6.4,6.4,1.7,11.1,6.1,1.7,11.2,3.1
Brogan Rafferty,,,D,3600,VAN,@MON,10,,,2.93,14.0,14.0,14.0,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0
Theodor Blueger,,,C,3600,PIT,@NYR,1,L3,,3.26,14.4,12.9,12.9,0.8,0.8,0.8,8.5,8.6,8.6,1.1,16.0,5.4,1.5,3.2,0.9
Dylan Demelo,,,D,3600,WPG,CGY,1,D1,,2.93,20.0,20.0,20.0,1.5,1.5,1.5,7.6,7.6,7.6,3.0,12.2,4.8,1.3,3.2,0.9
Brandon Sutter,,,C,3600,VAN,@MON,1,L3,,2.93,14.5,14.0,14.0,2.2,2.0,2.0,11.8,8.6,8.6,-4.5,21.7,5.1,1.4,4.8,1.3
Derek Forbort,,,D,3600,WPG,CGY,1,D2,,2.93,21.0,20.8,20.8,1.4,1.3,1.3,8.3,9.0,9.0,4.1,13.9,4.3,1.2,3.2,0.9
John Marino,,,D,3600,PIT,@NYR,1,D1,P1,3.26,23.8,23.0,23.0,1.0,0.8,0.8,5.1,4.1,4.1,-1.4,9.6,6.1,1.7,3.2,0.9
Joel Edmundson,,,D,3600,MON,VAN,1,D2,,3.57,17.0,16.4,16.4,1.2,1.1,1.1,5.9,7.1,7.1,0.7,13.5,5.6,1.6,3.2,0.9
Mason Appleton,,,W,3600,WPG,CGY,1,L3,,2.93,13.9,12.6,12.6,1.4,1.5,1.5,8.2,7.1,7.1,2.7,11.5,3.7,1.0,4.8,1.3
Dillon Dube,,,W,3600,CGY,@WPG,1,L1,P2,3.07,10.9,10.9,10.9,1.8,1.8,1.8,7.9,7.9,7.9,-0.3,16.2,5.7,1.6,1.6,0.4
Sean Day,,,D,3500,TB,NSH,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Wolff,,,D,3500,BOS,@WAS,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lucas Johansen,,,D,3500,WAS,BOS,n/a,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Stanley,,,D,3500,WPG,CGY,1,D3,,2.93,13.1,11.9,11.9,2.4,2.1,2.1,5.8,5.0,5.0,2.3,7.7,0.0,0.0,0.0,0.0
Connor Mackey,,,D,3500,CGY,@WPG,n/a,,,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Ahcan,,,D,3500,BOS,@WAS,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frederic Allard,,,D,3500,NSH,@TB,n/a,,,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Berglund,,,D,3500,BOS,@WAS,n/a,,,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Green,,,D,3500,TB,NSH,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Maniscalco,,,D,3500,PIT,@NYR,n/a,,,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kaiden Guhle,,,D,3500,MON,VAN,n/a,,,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Prokop,,,D,3500,NSH,@TB,n/a,,,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Rathbone,,,D,3500,VAN,@MON,n/a,,,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michal Kempny,,D,D,3500,WAS,BOS,n/a,,,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
