Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Clayton Keller,,,W,6000,ARI,DAL,0,L2,P1,2.52,17.3,16.9,16.9,2.8,3.0,3.0,17.8,12.1,12.1,2.7,21.4,12.1,2.0,0.0,0.0
J.T. Miller,,,W,6000,VAN,@CGY,0,L1,P1,2.35,20.1,20.1,20.1,2.4,2.4,2.4,14.1,14.0,14.0,4.4,23.5,9.7,1.6,8.0,1.3
Rickard Rakell,,Q,W,5900,ANH,PHI,1,,,2.73,20.5,18.4,18.4,3.0,2.9,2.9,12.6,12.0,12.0,3.5,20.5,0.0,0.0,0.0,0.0
Jamie Benn,,,W,5900,DAL,@ARI,0,L1,P1,2.48,16.9,16.8,16.8,3.4,2.6,2.6,8.5,9.9,9.9,1.4,18.3,13.0,2.2,26.4,4.5
Bo Horvat,,,C,5900,VAN,@CGY,0,L2,P1,2.35,19.7,20.2,20.2,1.8,2.6,2.6,10.1,12.7,12.7,2.5,22.9,13.0,2.2,16.0,2.7
Tomas Tatar,,,W,5900,MON,@FLA,0,L1,P1,3.09,17.6,16.0,16.0,2.6,2.4,2.4,13.6,12.9,12.9,2.9,22.9,10.7,1.8,26.9,4.6
Jakub Voracek,,,W,5800,PHI,@ANH,0,L3,P2,2.77,14.9,16.5,16.5,1.4,1.7,1.7,12.5,9.8,9.8,-0.8,20.5,12.8,2.2,24.0,4.1
Kevin Hayes,,,C,5800,PHI,@ANH,0,L2,P2,2.77,18.4,18.0,18.0,3.4,2.6,2.6,16.7,10.5,10.5,2.0,19.0,10.9,1.9,20.0,3.4
Max Domi,,,C,5800,MON,@FLA,0,L2,P2,3.09,16.7,16.9,16.9,3.2,2.6,2.6,19.6,11.5,11.5,2.3,20.7,11.9,2.1,28.5,4.9
Keith Yandle,,,D,5700,FLA,MON,0,D3,P1,3.41,18.9,20.6,20.6,1.4,1.9,1.9,6.4,11.8,11.8,2.6,21.0,10.8,1.9,3.2,0.6
Ryan Getzlaf,,,C,5700,ANH,PHI,1,L1,P1,2.73,20.6,18.8,18.8,2.0,2.3,2.3,3.5,12.0,12.0,4.4,19.6,11.5,2.0,4.8,0.8
Ivan Provorov,,,D,5700,PHI,@ANH,0,D1,P1,2.77,24.6,24.7,24.7,2.6,2.2,2.2,13.0,11.7,11.7,3.9,19.5,10.3,1.8,6.4,1.1
Jake DeBrusk,,,W,5700,BOS,BUF,1,L2,P2,3.22,15.8,16.3,16.3,3.0,2.4,2.4,9.2,9.4,9.4,1.9,17.0,11.2,2.0,29.8,5.2
Torey Krug,,Q,D,5600,BOS,BUF,5,,,3.22,18.9,20.5,20.5,1.8,2.2,2.2,14.9,12.1,12.1,2.7,21.4,0.0,0.0,0.0,0.0
John Klingberg,,,D,5600,DAL,@ARI,0,D2,P2,2.48,21.4,22.9,22.9,1.2,1.9,1.9,11.1,9.2,9.2,1.6,16.7,12.5,2.2,12.8,2.3
Phillip Danault,,,C,5600,MON,@FLA,0,L1,P2,3.09,20.3,18.6,18.6,3.2,1.7,1.7,17.3,11.4,11.4,2.1,20.6,9.4,1.7,3.2,0.6
Mike Hoffman,,,W,5500,FLA,MON,0,L3,P1,3.41,15.2,16.9,16.9,2.0,2.8,2.8,10.9,12.2,12.2,2.1,22.4,12.5,2.3,4.8,0.9
Alexander Edler,,,D,5500,VAN,@CGY,0,D2,,2.35,21.7,23.5,23.5,2.0,2.2,2.2,12.8,13.8,13.8,5.2,22.4,12.2,2.2,9.6,1.7
Mark Giordano,,,D,5400,CGY,VAN,1,D1,P1,3.15,24.1,24.3,24.3,1.8,2.4,2.4,11.0,12.2,12.2,4.2,20.2,13.1,2.4,4.8,0.9
Evgeni Dadonov,,,W,5400,FLA,MON,0,L3,P1,3.41,16.0,17.4,17.4,1.8,2.5,2.5,10.1,12.0,12.0,2.7,21.3,12.4,2.3,25.6,4.7
Joe Pavelski,,,W,5400,DAL,@ARI,0,L4,P1,2.48,15.7,17.9,17.9,1.6,1.9,1.9,6.4,8.2,8.2,-0.3,16.7,12.3,2.3,4.8,0.9
Sam Reinhart,,,W,5400,BUF,@BOS,1,L2,P1,2.28,20.5,20.4,20.4,2.0,1.9,1.9,8.6,11.0,11.0,1.8,20.1,11.9,2.2,12.8,2.4
David Krejci,,,C,5300,BOS,BUF,1,L2,P2,3.22,17.3,17.5,17.5,0.4,1.3,1.3,9.1,10.8,10.8,0.6,20.9,10.1,1.9,8.5,1.6
Rasmus Dahlin,,,D,5300,BUF,@BOS,1,D3,P1,2.28,19.7,19.1,19.1,1.2,1.5,1.5,9.3,9.2,9.2,1.9,16.5,11.1,2.1,6.4,1.2
Vincent Trocheck,,,C,5300,FLA,MON,0,L2,P2,3.41,17.7,17.5,17.5,3.0,2.5,2.5,14.4,11.3,11.3,1.5,21.2,14.1,2.7,6.4,1.2
Tanner Pearson,,,W,5200,VAN,@CGY,0,L2,P2,2.35,16.4,16.5,16.5,1.2,2.5,2.5,8.6,11.0,11.0,-0.2,22.2,8.5,1.6,40.5,7.8
Cam Fowler,,,D,5100,ANH,PHI,1,D2,P1,2.73,20.4,21.7,21.7,1.2,2.0,2.0,12.4,10.2,10.2,2.5,17.9,8.7,1.7,6.4,1.3
Alex Killorn,,,W,5100,TB,DET,0,L2,P1,4.20,21.3,18.3,18.3,2.6,2.2,2.2,15.9,13.0,13.0,1.5,24.5,8.1,1.6,4.8,0.9
Nick Schmaltz,,,W,5100,ARI,DAL,0,L2,P2,2.52,16.8,15.9,15.9,0.4,1.3,1.3,12.4,9.6,9.6,1.1,18.1,10.1,2.0,9.6,1.9
Tyler Bertuzzi,,,W,5000,DET,@TB,0,L1,P1,2.30,18.5,19.4,19.4,2.2,2.0,2.0,13.2,11.6,11.6,2.5,20.8,10.5,2.1,1.6,0.3
Roope Hintz,,,C,5000,DAL,@ARI,0,L4,P2,2.48,12.6,15.4,15.4,0.4,1.8,1.8,4.7,9.5,9.5,1.2,17.9,8.5,1.7,15.2,3.0
James van Riemsdyk,,,W,4900,PHI,@ANH,0,L2,P1,2.77,17.3,15.4,15.4,2.4,2.4,2.4,16.7,10.3,10.3,1.1,19.6,11.3,2.3,3.2,0.7
Joel Armia,,,W,4900,MON,@FLA,0,,,3.09,15.9,16.9,16.9,2.0,3.1,3.1,11.9,12.2,12.2,2.9,21.5,0.0,0.0,0.0,0.0
Oliver Ekman-Larsson,,,D,4900,ARI,DAL,0,D1,P1,2.52,21.6,23.5,23.5,2.8,2.1,2.1,16.6,9.0,9.0,2.2,15.7,10.3,2.1,6.4,1.3
Aaron Ekblad,,Q,D,4900,FLA,MON,0,D1,P2,3.41,20.0,23.4,23.4,2.4,2.5,2.5,15.2,11.9,11.9,3.8,20.0,10.3,2.1,3.2,0.7
Ondrej Palat,,,W,4900,TB,DET,0,L1,P2,4.20,16.2,16.8,16.8,2.2,2.3,2.3,13.8,10.9,10.9,1.8,20.1,9.0,1.8,15.2,3.1
Kevin Shattenkirk,,,D,4800,TB,DET,0,D3,P2,4.20,17.6,19.1,19.1,1.2,2.2,2.2,5.1,10.9,10.9,3.7,18.0,8.4,1.8,9.6,2.0
Alex Goligoski,,,D,4800,ARI,DAL,0,D2,P2,2.52,22.8,23.1,23.1,1.0,1.6,1.6,11.7,10.4,10.4,2.7,18.1,8.5,1.8,12.8,2.7
Miro Heiskanen,,,D,4800,DAL,@ARI,0,D1,P1,2.48,24.9,24.5,24.5,2.4,2.6,2.6,6.7,11.6,11.6,3.4,19.7,10.7,2.2,4.8,1.0
Mikhail Sergachev,,,D,4700,TB,DET,0,D3,P2,4.20,19.2,18.9,18.9,1.6,1.6,1.6,11.1,9.7,9.7,2.1,17.3,9.7,2.1,3.2,0.7
Mikael Backlund,,,W,4700,CGY,VAN,1,L1,P2,3.15,17.1,18.1,18.1,1.4,1.9,1.9,9.1,7.4,7.4,1.4,13.4,10.1,2.1,3.2,0.7
Anthony Cirelli,,,C,4700,TB,DET,0,L2,P2,4.20,19.7,18.7,18.7,2.2,1.7,1.7,11.5,10.1,10.1,1.1,19.1,8.5,1.8,1.6,0.3
Rasmus Ristolainen,,,D,4600,BUF,@BOS,1,D1,P2,2.28,22.3,23.0,23.0,2.6,2.1,2.1,8.5,9.0,9.0,3.6,14.5,11.5,2.5,28.0,6.1
Adam Henrique,,,C,4600,ANH,PHI,1,L1,P1,2.73,16.1,16.6,16.6,2.4,2.3,2.3,12.7,9.8,9.8,1.3,18.3,9.2,2.0,9.6,2.1
Andreas Athanasiou,,,W,4500,DET,@TB,0,L1,P1,2.30,16.6,16.5,16.5,2.6,2.5,2.5,9.1,9.5,9.5,2.0,16.9,12.1,2.7,14.4,3.2
Derek Stepan,,,C,4500,ARI,DAL,0,L3,P1,2.52,16.5,18.6,18.6,2.2,2.1,2.1,7.5,7.4,7.4,0.7,14.1,10.9,2.4,4.8,1.1
Charles McAvoy,,Q,D,4500,BOS,BUF,1,,,3.22,25.8,23.2,23.2,2.2,1.4,1.4,9.9,8.1,8.1,3.6,12.7,0.0,0.0,0.0,0.0
Filip Hronek,,,D,4500,DET,@TB,0,D2,P1,2.30,24.6,23.2,23.2,2.0,2.1,2.1,10.0,10.4,10.4,2.7,18.1,8.2,1.8,9.6,2.1
Marcus Johansson,,,C,4400,BUF,@BOS,1,L2,P1,2.28,19.0,17.5,17.5,1.8,1.1,1.1,4.9,6.8,6.8,0.1,13.6,9.0,2.0,8.0,1.8
Carl Soderberg,,,C,4400,ARI,DAL,0,L2,P2,2.52,16.7,16.6,16.6,2.0,1.6,1.6,10.2,8.8,8.8,1.5,16.2,8.6,2.0,9.6,2.2
Matt Niskanen,,,D,4400,PHI,@ANH,0,D1,,2.77,21.5,21.8,21.8,2.4,2.0,2.0,12.4,9.2,9.2,2.2,16.2,8.1,1.8,6.4,1.5
Ben Chiarot,,,D,4400,MON,@FLA,0,D1,,3.09,26.1,23.7,23.7,1.6,2.1,2.1,10.1,9.5,9.5,3.4,15.6,7.3,1.7,14.4,3.3
Danton Heinen,,,W,4400,BOS,BUF,1,L2,P1,3.22,14.8,14.6,14.6,0.8,1.4,1.4,5.4,7.1,7.1,0.3,13.9,8.6,2.0,0.0,0.0
Jakob Chychrun,,,D,4300,ARI,DAL,0,D2,P2,2.52,23.4,22.5,22.5,2.0,2.3,2.3,11.9,10.3,10.3,3.1,17.5,10.0,2.3,3.2,0.7
Oskar Lindblom,,,W,4300,PHI,@ANH,14,,,2.77,18.0,17.6,17.6,2.0,2.4,2.4,8.6,10.8,10.8,3.1,18.5,0.0,0.0,0.0,0.0
Hampus Lindholm,,,D,4300,ANH,PHI,1,D1,P2,2.73,24.3,22.4,22.4,1.4,1.7,1.7,8.5,9.5,9.5,1.0,18.1,9.5,2.2,4.8,1.1
Brandon Montour,,,D,4300,BUF,@BOS,1,,,2.28,16.1,17.7,17.7,1.4,2.0,2.0,2.2,7.9,7.9,2.2,13.6,0.0,0.0,4.8,1.1
Jesperi Kotkaniemi,,,C,4300,MON,@FLA,0,L3,P1,3.09,11.7,12.7,12.7,0.8,1.4,1.4,5.6,5.7,5.7,-0.6,12.1,9.1,2.1,15.7,3.7
Christian Dvorak,,,C,4200,ARI,DAL,0,L1,P1,2.52,16.7,16.4,16.4,2.2,1.8,1.8,8.2,9.3,9.3,1.4,17.1,8.3,2.0,12.8,3.0
Charlie Coyle,,,W,4200,BOS,BUF,1,L3,P2,3.22,17.4,16.6,16.6,2.2,2.0,2.0,12.1,8.9,8.9,-0.3,18.0,9.3,2.2,1.6,0.4
Jeff Petry,,,D,4200,MON,@FLA,0,D2,P1,3.09,23.1,23.7,23.7,3.4,2.3,2.3,18.4,10.5,10.5,1.6,19.4,9.9,2.4,34.9,8.3
Quinn Hughes,,,D,4200,VAN,@CGY,0,D1,P1,2.35,22.8,21.3,21.3,2.2,1.7,1.7,7.6,10.1,10.1,1.5,18.6,7.2,1.7,8.0,1.9
Brett Connolly,,,W,4200,FLA,MON,0,L1,P2,3.41,15.9,15.0,15.0,1.0,1.7,1.7,6.1,10.2,10.2,2.2,18.2,8.6,2.0,8.0,1.9
Vincent Hinostroza,,,W,4100,ARI,DAL,0,L3,,2.52,13.4,13.5,13.5,2.4,1.8,1.8,5.8,6.5,6.5,0.1,13.0,9.8,2.4,0.0,0.0
Travis Sanheim,,,D,4100,PHI,@ANH,0,D2,,2.77,19.4,19.8,19.8,1.6,1.6,1.6,13.5,7.2,7.2,-0.3,14.7,10.0,2.4,3.2,0.8
Travis Hamonic,,,D,4100,CGY,VAN,1,D2,,3.15,20.6,21.0,21.0,2.2,1.5,1.5,7.0,7.8,7.8,2.5,13.0,8.5,2.1,3.2,0.8
Shayne Gostisbehere,,,D,4100,PHI,@ANH,0,D3,P2,2.77,18.4,18.3,18.3,1.8,1.7,1.7,4.5,7.1,7.1,0.8,13.4,11.9,2.9,1.6,0.4
Tyler Johnson,,,C,4100,TB,DET,0,,,4.20,12.6,15.0,15.0,1.8,2.0,2.0,9.7,8.2,8.2,0.1,16.4,0.0,0.0,1.6,0.4
Artturi Lehkonen,,,W,4000,MON,@FLA,0,L2,,3.09,15.8,15.1,15.1,2.4,2.1,2.1,13.3,8.7,8.7,0.9,16.6,8.9,2.2,4.8,1.2
Noel Acciari,,,W,4000,FLA,MON,0,L2,,3.41,17.2,15.2,15.2,2.2,1.5,1.5,25.2,9.9,9.9,-1.8,21.6,5.4,1.4,16.8,4.2
Yanni Gourde,,,W,3900,TB,DET,0,L3,,4.20,14.1,14.6,14.6,2.2,1.8,1.8,5.4,7.9,7.9,-0.1,15.9,10.2,2.6,4.8,1.2
Michael Matheson,,,D,3900,FLA,MON,0,D2,,3.41,19.6,19.5,19.5,1.0,2.0,2.0,6.6,6.2,6.2,2.5,9.9,9.0,2.3,31.2,8.0
Robby Fabbri,,,W,3900,DET,@TB,0,L3,P1,2.30,17.0,15.0,15.0,1.6,1.6,1.6,4.9,8.5,8.5,-1.4,18.3,8.1,2.1,16.8,4.3
Noah Hanifin,,,D,3900,CGY,VAN,1,D2,P2,3.15,21.1,21.6,21.6,1.6,1.9,1.9,5.1,7.4,7.4,1.3,13.4,8.6,2.2,16.8,4.3
Nick Suzuki,,,C,3900,MON,@FLA,0,,,3.09,16.3,14.8,14.8,2.8,1.7,1.7,13.5,8.3,8.3,1.3,15.3,0.0,0.0,27.7,7.1
Kyle Okposo,,,W,3900,BUF,@BOS,1,L1,P2,2.28,14.1,11.5,11.5,1.8,1.4,1.4,5.9,5.6,5.6,-0.6,11.8,7.6,1.9,1.6,0.4
Scott Laughton,,Q,W,3900,PHI,@ANH,13,,,2.77,14.9,14.6,14.6,0.8,1.3,1.3,7.7,7.5,7.5,-0.2,15.2,0.0,0.0,0.0,0.0
Esa Lindell,,,D,3800,DAL,@ARI,0,D2,,2.48,24.3,23.5,23.5,1.4,1.3,1.3,7.1,7.7,7.7,1.9,13.4,9.5,2.5,11.2,2.9
Sam Steel,,,W,3800,ANH,PHI,1,L2,P1,2.73,15.8,15.4,15.4,1.0,1.2,1.2,7.0,6.0,6.0,0.2,11.9,8.0,2.1,3.2,0.8
Mattias Janmark,,,W,3800,DAL,@ARI,0,L4,,2.48,12.1,14.0,14.0,1.0,1.1,1.1,3.5,6.0,6.0,0.5,11.5,6.8,1.8,15.2,4.0
Nick Cousins,,,W,3800,MON,@FLA,0,L3,P2,3.09,15.2,13.8,13.8,2.0,2.1,2.1,7.2,7.7,7.7,1.9,13.6,7.2,1.9,4.8,1.3
Matthew Grzelcyk,,,D,3800,BOS,BUF,1,D3,P1,3.22,18.2,18.5,18.5,1.8,1.8,1.8,5.9,6.9,6.9,1.1,12.7,6.9,1.8,4.8,1.3
Ryan McDonagh,,,D,3800,TB,DET,0,D2,,4.20,22.0,21.0,21.0,0.6,1.0,1.0,5.4,7.3,7.3,1.9,12.7,10.0,2.6,3.2,0.8
Josh Leivo,,,W,3800,VAN,@CGY,9,,,2.35,14.4,15.0,15.0,0.8,1.9,1.9,5.0,8.5,8.5,1.4,15.5,0.0,0.0,0.0,0.0
Jake Virtanen,,,W,3700,VAN,@CGY,0,L3,P2,2.35,13.7,12.3,12.3,2.2,1.9,1.9,12.4,9.1,9.1,1.2,17.0,8.6,2.3,27.4,7.4
T.J. Brodie,,,D,3700,CGY,VAN,1,D1,,3.15,21.1,19.5,19.5,1.0,1.0,1.0,6.7,6.7,6.7,0.8,12.5,8.1,2.2,8.0,2.2
Dennis Cholowski,,,D,3700,DET,@TB,18,,,2.30,20.9,19.6,19.6,1.4,1.5,1.5,5.2,6.4,6.4,1.4,11.5,0.0,0.0,0.0,0.0
Tyler Myers,,,D,3700,VAN,@CGY,0,D3,P2,2.35,22.1,21.7,21.7,2.6,2.0,2.0,12.0,7.7,7.7,1.9,13.5,9.4,2.5,41.0,11.1
Derek Ryan,,,C,3700,CGY,VAN,1,L3,P2,3.15,15.3,14.7,14.7,1.6,1.6,1.6,7.4,7.8,7.8,0.1,15.5,6.9,1.9,3.2,0.9
Andrew Mangiapane,,,W,3700,CGY,VAN,1,L2,,3.15,14.2,12.9,12.9,1.6,1.3,1.3,12.5,6.5,6.5,-1.1,14.1,6.4,1.7,0.0,0.0
Zdeno Chara,,,D,3700,BOS,BUF,1,D2,P2,3.22,21.5,21.2,21.2,1.2,1.4,1.4,4.5,8.0,8.0,0.9,15.1,6.5,1.8,6.4,1.7
Chris Tanev,,,D,3700,VAN,@CGY,0,D1,,2.35,20.6,19.9,19.9,1.6,0.7,0.7,12.4,7.6,7.6,1.9,13.3,7.0,1.9,1.6,0.4
Anton Stralman,,,D,3700,FLA,MON,0,D2,,3.41,20.1,21.0,21.0,1.6,1.3,1.3,10.9,7.6,7.6,0.6,14.7,6.9,1.9,11.2,3.0
Brandon Sutter,,,C,3700,VAN,@CGY,7,,,2.35,10.5,14.4,14.4,0.8,2.0,2.0,1.9,7.5,7.5,-1.5,16.5,0.0,0.0,0.0,0.0
Brandon Carlo,,,D,3700,BOS,BUF,1,D2,,3.22,21.6,20.0,20.0,1.6,1.6,1.6,9.9,7.4,7.4,0.8,13.9,6.5,1.8,8.0,2.2
Frank Vatrano,,,W,3700,FLA,MON,0,L1,P2,3.41,16.6,15.4,15.4,1.4,2.2,2.2,6.4,9.0,9.0,2.0,16.0,10.3,2.8,0.0,0.0
Blake Comeau,,,W,3700,DAL,@ARI,0,L2,,2.48,16.0,14.6,14.6,0.2,1.4,1.4,0.3,5.5,5.5,-0.6,11.7,5.7,1.5,4.8,1.3
Colin Miller,,,D,3700,BUF,@BOS,1,D3,P2,2.28,16.8,17.6,17.6,1.6,1.6,1.6,8.2,5.9,5.9,1.0,10.7,9.4,2.5,3.2,0.9
Radek Faksa,,,C,3600,DAL,@ARI,0,L2,P2,2.48,17.1,15.9,15.9,2.2,1.8,1.8,6.9,7.6,7.6,0.1,15.1,7.7,2.1,3.2,0.9
Carter Rowney,,,W,3600,ANH,PHI,1,L4,,2.73,14.3,12.9,12.9,0.6,1.1,1.1,2.9,4.9,4.9,-1.3,11.2,5.0,1.4,8.0,2.2
Derek Grant,,,C,3600,ANH,PHI,10,,,2.73,13.5,13.9,13.9,1.2,1.5,1.5,4.4,7.2,7.2,-3.6,17.9,0.0,0.0,0.0,0.0
Roman Polak,,,D,3600,DAL,@ARI,0,D3,,2.48,15.7,16.7,16.7,0.4,0.7,0.7,8.0,7.5,7.5,3.2,11.8,6.1,1.7,1.6,0.4
Conor Sheary,,,W,3600,BUF,@BOS,1,L4,P2,2.28,10.6,12.9,12.9,2.0,1.7,1.7,5.4,6.7,6.7,-0.5,13.9,7.9,2.2,1.6,0.4
Jamie Oleksiak,,,D,3600,DAL,@ARI,0,D1,,2.48,17.7,15.2,15.2,2.4,1.2,1.2,4.5,4.6,4.6,0.5,8.6,6.0,1.7,1.6,0.4
Michael Frolik,,,W,3600,CGY,VAN,1,L4,,3.15,11.3,12.0,12.0,1.0,1.1,1.1,6.6,4.8,4.8,-1.3,10.9,7.9,2.2,1.6,0.4
Marco Scandella,,Q,D,3600,BUF,@BOS,1,D2,,2.28,16.5,16.6,16.6,1.2,1.3,1.3,6.2,6.4,6.4,0.8,12.0,0.0,0.0,0.0,0.0
Valtteri Filppula,,Q,C,3600,DET,@TB,0,,,2.30,15.6,16.6,16.6,1.8,1.0,1.0,4.8,5.3,5.3,-0.3,11.0,0.0,0.0,0.0,0.0
Josh Manson,,,D,3600,ANH,PHI,1,D1,,2.73,20.8,20.0,20.0,1.2,1.3,1.3,2.9,5.3,5.3,0.5,10.1,7.0,1.9,3.2,0.9
Johan Larsson,,Q,C,3600,BUF,@BOS,1,L2,,2.28,14.5,14.6,14.6,0.8,1.0,1.0,5.6,5.9,5.9,-1.4,13.2,4.2,1.2,1.6,0.4
MacKenzie Weegar,,Q,D,3600,FLA,MON,0,D1,,3.41,19.6,19.6,19.6,1.0,1.6,1.6,7.4,8.7,8.7,1.9,15.4,6.7,1.9,0.0,0.0
Rasmus Andersson,,,D,3600,CGY,VAN,1,D3,P2,3.15,17.2,19.3,19.3,1.8,1.9,1.9,6.7,7.3,7.3,2.7,12.0,6.5,1.8,16.8,4.7
Corey Perry,,,W,3600,DAL,@ARI,0,L3,P2,2.48,13.4,13.6,13.6,1.2,1.3,1.3,5.8,6.7,6.7,-1.5,14.8,8.3,2.3,0.0,0.0
Troy Stecher,,,D,3600,VAN,@CGY,0,D2,,2.35,14.8,14.7,14.7,1.2,1.2,1.2,3.5,5.0,5.0,0.6,9.5,6.6,1.8,3.2,0.9
