Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Kris Letang,,,D,7000,PIT,@NSH,5,D1,P1,,26.6,25.4,25.4,1.8,3.2,3.2,18.2,15.8,15.8,6.5,25.1,13.3,1.9,0.0,0.0
Blake Wheeler,,,C,7000,WPG,STL,3,L2,P1,,18.7,19.3,19.3,2.6,2.6,2.6,18.4,13.1,13.1,3.1,23.1,14.3,2.0,0.0,0.0
Mark Stone,,,W,6900,VGK,@ANH,3,L2,P2,,18.6,19.5,19.5,4.0,2.7,2.7,20.5,13.9,13.9,5.0,22.8,14.5,2.1,0.0,0.0
Logan Couture,,,C,6900,SJ,LA,4,L1,P1,,19.7,18.7,18.7,2.0,2.5,2.5,14.6,13.6,13.6,3.5,23.8,13.9,2.0,0.0,0.0
T.J. Oshie,,,W,6800,WAS,CLS,3,L2,P1,,19.1,18.7,18.7,2.0,1.9,1.9,8.8,11.6,11.6,2.4,20.8,10.8,1.6,0.0,0.0
William Karlsson,,,C,6800,VGK,@ANH,3,L1,P1,,19.8,19.2,19.2,1.8,2.1,2.1,11.2,12.2,12.2,2.6,21.7,11.8,1.7,0.0,0.0
Cam Atkinson,,,W,6700,CLS,@WAS,3,,,,16.8,18.0,18.0,2.6,3.2,3.2,12.3,12.0,12.0,3.5,20.6,0.0,0.0,0.0,0.0
Evander Kane,,,W,6700,SJ,LA,4,L1,P1,,19.1,19.5,19.5,3.0,3.3,3.3,9.8,13.7,13.7,1.9,25.6,13.1,2.0,0.0,0.0
Matthew Tkachuk,,,W,6700,CGY,@EDM,3,L2,P1,,18.1,18.3,18.3,3.0,2.7,2.7,15.3,13.1,13.1,2.0,24.3,14.1,2.1,0.0,0.0
Nicklas Backstrom,,,C,6700,WAS,CLS,3,L1,P1,,19.1,19.6,19.6,2.4,2.3,2.3,16.5,13.1,13.1,2.4,23.9,12.0,1.8,0.0,0.0
Roman Josi,,,D,6600,NSH,PIT,3,D1,P1,,25.8,25.3,25.3,4.0,3.7,3.7,29.1,18.1,18.1,8.0,28.2,13.8,2.1,0.0,0.0
Eric Staal,,,C,6600,MIN,@COL,3,L1,P1,,18.4,16.7,16.7,1.4,1.7,1.7,15.4,11.5,11.5,0.9,22.0,11.4,1.7,0.0,0.0
Ryan O'Reilly,,,C,6600,STL,@WPG,3,L2,P1,,20.7,20.7,20.7,1.8,1.7,1.7,13.0,11.5,11.5,0.3,22.8,13.1,2.0,0.0,0.0
Teuvo Teravainen,,,W,6600,CAR,@NYR,3,L1,P1,,19.3,19.4,19.4,3.0,2.9,2.9,15.2,14.3,14.3,5.5,23.1,12.4,1.9,0.0,0.0
Anders Lee,,,W,6600,NYI,@CHI,3,L1,P2,,17.9,17.5,17.5,3.4,2.5,2.5,14.7,11.3,11.3,2.0,20.6,11.3,1.7,0.0,0.0
Mathew Barzal,,,C,6600,NYI,@CHI,3,L1,P1,,20.5,19.5,19.5,2.2,2.1,2.1,14.9,13.7,13.7,3.8,23.6,13.0,2.0,0.0,0.0
Erik Karlsson,,,D,6500,SJ,LA,4,D1,P2,,26.5,24.9,24.9,2.4,2.2,2.2,9.7,11.9,11.9,4.1,19.8,14.6,2.2,0.0,0.0
Kyle Connor,,,W,6400,WPG,STL,3,L1,P1,,20.0,20.3,20.3,3.4,3.4,3.4,14.0,14.6,14.6,5.1,24.1,13.6,2.1,0.0,0.0
David Perron,,,W,6400,STL,@WPG,3,L2,P1,,18.9,18.4,18.4,3.6,2.4,2.4,20.1,13.6,13.6,3.6,23.7,10.0,1.6,0.0,0.0
Viktor Arvidsson,,,W,6400,NSH,PIT,3,L1,P1,,14.6,17.0,17.0,1.6,2.1,2.1,8.8,10.4,10.4,2.8,18.0,14.1,2.2,0.0,0.0
Zach Parise,,,W,6400,MIN,@COL,3,L1,P1,,17.9,17.3,17.3,2.0,2.3,2.3,11.0,10.9,10.9,1.6,20.2,13.0,2.0,0.0,0.0
Jonathan Toews,,,C,6400,CHI,NYI,3,L1,P1,,19.0,19.4,19.4,1.8,2.5,2.5,14.7,11.5,11.5,2.4,20.6,13.9,2.2,0.0,0.0
Andrei Svechnikov,,,W,6400,CAR,@NYR,3,L2,P1,,16.3,16.6,16.6,3.2,2.8,2.8,13.0,15.1,15.1,5.4,24.8,11.1,1.7,0.0,0.0
Jason Zucker,,,W,6300,MIN,@COL,3,,,,17.3,16.3,16.3,1.6,1.8,1.8,9.2,11.0,11.0,2.7,19.3,0.0,0.0,0.0,0.0
Matt Duchene,,,C,6300,NSH,PIT,3,L2,P1,,16.0,17.3,17.3,1.8,2.1,2.1,8.7,10.4,10.4,1.5,19.3,12.0,1.9,0.0,0.0
Brock Nelson,,,C,6300,NYI,@CHI,3,L2,P1,,19.5,18.8,18.8,1.6,3.0,3.0,12.3,13.9,13.9,3.2,24.5,9.8,1.6,0.0,0.0
Brent Burns,,,D,6300,SJ,LA,4,D2,P1,,27.7,24.9,24.9,3.6,2.8,2.8,15.6,12.6,12.6,4.7,20.4,14.9,2.4,0.0,0.0
Tomas Hertl,,,W,6300,SJ,LA,4,L2,P1,,18.5,18.5,18.5,3.0,2.4,2.4,19.4,13.6,13.6,3.2,24.0,13.2,2.1,0.0,0.0
Jakob Silfverberg,,,W,6300,ANH,VGK,4,L2,P2,,18.0,17.6,17.6,2.4,2.1,2.1,12.1,11.2,11.2,3.4,19.0,10.9,1.7,0.0,0.0
Alex Pietrangelo,,,D,6200,STL,@WPG,3,D1,P1,,24.0,23.9,23.9,4.8,3.2,3.2,18.9,13.9,13.9,6.3,21.5,12.2,2.0,0.0,0.0
Dougie Hamilton,,,D,6200,CAR,@NYR,3,D1,P1,,24.1,23.4,23.4,4.0,3.7,3.7,17.3,17.1,17.1,9.0,25.2,11.7,1.9,0.0,0.0
Kyle Palmieri,,,W,6200,NJ,TOR,3,L1,P1,,16.0,16.9,16.9,2.6,2.4,2.4,13.8,11.3,11.3,1.4,21.2,12.4,2.0,0.0,0.0
Ryan Johansen,,,C,6100,NSH,PIT,3,L1,P1,,15.7,18.0,18.0,0.8,1.5,1.5,13.2,9.7,9.7,1.4,18.0,10.5,1.7,0.0,0.0
Jeff Skinner,,,W,6100,BUF,BOS,3,L2,P2,,15.5,17.1,17.1,1.8,3.3,3.3,5.4,10.9,10.9,1.4,20.5,13.3,2.2,0.0,0.0
Elias Lindholm,,,C,6100,CGY,@EDM,3,L2,P1,,19.2,19.6,19.6,2.2,2.3,2.3,14.2,12.1,12.1,3.1,21.0,12.2,2.0,0.0,0.0
Ryan Getzlaf,,,C,6000,ANH,VGK,4,L1,P1,,21.2,18.8,18.8,2.2,2.4,2.4,5.9,12.4,12.4,4.9,19.8,11.5,1.9,0.0,0.0
Gustav Nyquist,,,W,6000,CLS,@WAS,3,L1,P1,,19.2,17.3,17.3,1.8,2.2,2.2,14.6,10.8,10.8,0.9,20.6,10.8,1.8,0.0,0.0
Rickard Rakell,,,W,5900,ANH,VGK,4,,,,20.5,18.4,18.4,3.0,2.9,2.9,12.6,12.0,12.0,3.5,20.5,0.0,0.0,0.0,0.0
Jakub Vrana,,,W,5900,WAS,CLS,3,L2,P2,,14.2,14.6,14.6,2.2,2.9,2.9,8.6,13.3,13.3,2.1,24.4,9.9,1.7,0.0,0.0
Zachary Werenski,,,D,5900,CLS,@WAS,3,D1,P1,,20.0,23.0,23.0,2.2,2.5,2.5,13.1,12.4,12.4,4.1,20.7,10.9,1.8,0.0,0.0
Oscar Klefbom,,,D,5900,EDM,CGY,3,D2,P1,,27.1,25.8,25.8,2.6,2.6,2.6,13.1,14.3,14.3,5.7,22.8,11.7,2.0,0.0,0.0
Cale Makar,,,D,5800,COL,MIN,3,D1,P1,,19.8,20.2,20.2,2.2,2.0,2.0,10.0,13.9,13.9,3.0,24.8,9.0,1.6,0.0,0.0
Drew Doughty,,,D,5800,LA,@SJ,3,D1,P1,,26.2,25.9,25.9,1.6,2.3,2.3,8.7,11.9,11.9,3.1,20.7,11.5,2.0,0.0,0.0
Chris Kreider,,,W,5800,NYR,CAR,3,L1,P1,,16.3,17.6,17.6,3.8,2.3,2.3,15.2,10.6,10.6,1.8,19.4,11.3,1.9,0.0,0.0
Jaden Schwartz,,,W,5700,STL,@WPG,3,L1,P1,,17.8,18.1,18.1,2.2,2.3,2.3,16.0,12.1,12.1,4.4,19.9,11.6,2.0,0.0,0.0
Jake DeBrusk,,,W,5700,BOS,@BUF,3,L2,P2,,15.9,16.3,16.3,3.2,2.4,2.4,13.2,9.6,9.6,2.1,17.2,11.2,2.0,0.0,0.0
Alex DeBrincat,,,W,5700,CHI,NYI,3,L2,P1,,17.0,17.9,17.9,2.0,2.8,2.8,4.8,11.2,11.2,3.1,19.3,14.1,2.5,0.0,0.0
Ryan Nugent-Hopkins,,,C,5700,EDM,CGY,3,L2,P1,,21.0,19.6,19.6,2.6,2.4,2.4,8.9,10.3,10.3,1.1,19.6,12.5,2.2,0.0,0.0
James Neal,,,W,5700,EDM,CGY,3,L2,P1,,15.7,16.5,16.5,1.4,2.2,2.2,4.6,10.3,10.3,-1.3,22.0,10.3,1.8,0.0,0.0
Mats Zuccarello,,,W,5600,MIN,@COL,3,L1,P1,,16.6,16.1,16.1,1.8,1.4,1.4,11.9,9.7,9.7,0.8,18.5,11.5,2.1,0.0,0.0
Bryan Rust,,,W,5600,PIT,@NSH,5,L1,P1,,23.0,19.1,19.1,4.0,3.5,3.5,22.4,18.5,18.5,5.9,31.0,9.0,1.6,0.0,0.0
Jeff Carter,,,W,5600,LA,@SJ,3,L4,P2,,15.6,17.0,17.0,3.0,3.2,3.2,11.6,10.4,10.4,2.6,18.2,11.2,2.0,0.0,0.0
Torey Krug,,,D,5600,BOS,@BUF,3,D2,P1,,18.9,20.5,20.5,1.8,2.2,2.2,14.9,12.1,12.1,2.7,21.4,0.0,0.0,0.0,0.0
Patric Hornqvist,,,W,5500,PIT,@NSH,5,,,,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
Ryan Strome,,,C,5500,NYR,CAR,3,L2,P2,,18.8,19.4,19.4,1.0,1.4,1.4,8.6,10.4,10.4,2.0,18.7,7.8,1.4,0.0,0.0
Reilly Smith,,,W,5500,VGK,@ANH,3,L1,P1,,18.7,18.3,18.3,2.6,2.5,2.5,14.2,12.3,12.3,3.7,21.0,11.3,2.1,0.0,0.0
Nikolaj Ehlers,,,W,5400,WPG,STL,3,L2,P2,,17.2,16.9,16.9,3.2,2.9,2.9,13.1,13.0,13.0,4.1,21.9,11.7,2.2,0.0,0.0
Brayden Schenn,,,C,5400,STL,@WPG,3,L1,P1,,17.5,18.6,18.6,1.6,2.0,2.0,13.5,11.9,11.9,3.8,20.0,11.5,2.1,0.0,0.0
Mark Giordano,,,D,5400,CGY,@EDM,3,D1,P1,,25.1,24.5,24.5,2.0,2.4,2.4,9.7,12.1,12.1,4.1,20.1,13.1,2.4,0.0,0.0
Dustin Brown,,,W,5400,LA,@SJ,3,,,,18.1,18.9,18.9,1.6,2.4,2.4,6.9,8.9,8.9,0.1,17.6,0.0,0.0,0.0,0.0
Jordan Eberle,,,W,5400,NYI,@CHI,3,L1,P2,,17.8,16.5,16.5,1.8,2.0,2.0,13.3,10.1,10.1,1.9,18.2,9.5,1.8,0.0,0.0
Sam Reinhart,,,W,5400,BUF,BOS,3,L1,P1,,21.3,20.4,20.4,2.6,2.0,2.0,9.6,11.3,11.3,2.2,20.4,11.9,2.2,0.0,0.0
Timo Meier,,,W,5400,SJ,LA,4,L3,P2,,15.6,17.6,17.6,2.2,2.6,2.6,7.8,10.9,10.9,2.7,19.2,14.9,2.8,0.0,0.0
Ryan Suter,,,D,5300,MIN,@COL,3,D1,P1,,23.6,25.2,25.2,1.6,1.4,1.4,15.0,9.8,9.8,2.0,17.7,9.3,1.8,0.0,0.0
Ryan Ellis,,,D,5300,NSH,PIT,3,D1,P1,,25.2,23.8,23.8,2.4,2.4,2.4,21.6,13.9,13.9,6.1,21.7,11.4,2.2,0.0,0.0
David Krejci,,,C,5300,BOS,@BUF,3,L2,P2,,17.3,17.5,17.5,0.8,1.4,1.4,13.4,11.0,11.0,0.8,21.3,10.1,1.9,0.0,0.0
Oliver Bjorkstrand,,,W,5300,CLS,@WAS,3,,,,19.0,17.3,17.3,3.8,3.4,3.4,21.9,12.6,12.6,3.2,22.0,0.0,0.0,0.0,0.0
William Nylander,,,W,5300,TOR,@NJ,3,L1,P1,,15.7,17.7,17.7,1.8,2.6,2.6,13.8,11.9,11.9,3.1,20.7,11.7,2.2,0.0,0.0
Rasmus Dahlin,,,D,5300,BUF,BOS,3,D2,P1,,20.6,19.1,19.1,2.0,1.4,1.4,12.3,9.4,9.4,2.0,16.8,11.1,2.1,0.0,0.0
Nico Hischier,,,C,5200,NJ,TOR,3,L1,P1,,18.3,17.5,17.5,0.8,2.0,2.0,6.0,9.6,9.6,1.6,17.6,12.1,2.3,0.0,0.0
Cam Fowler,,,D,5100,ANH,VGK,4,D2,P1,,21.0,21.7,21.7,2.0,2.0,2.0,9.4,9.8,9.8,2.4,17.1,8.7,1.7,0.0,0.0
Seth Jones,,,D,5100,CLS,@WAS,3,D1,P2,,25.8,25.3,25.3,2.2,2.3,2.3,14.9,12.3,12.3,5.5,19.1,12.9,2.5,0.0,0.0
Jordan Staal,,,C,5100,CAR,@NYR,3,L2,P1,,18.7,18.5,18.5,4.2,2.0,2.0,15.5,7.6,7.6,-0.7,15.9,9.5,1.9,0.0,0.0
Shea Theodore,,,D,5100,VGK,@ANH,3,D2,P1,,19.9,21.5,21.5,2.6,2.6,2.6,17.5,10.5,10.5,3.6,17.5,11.0,2.2,0.0,0.0
Jacob Trouba,,,D,5100,NYR,CAR,3,D1,P2,,22.6,22.8,22.8,1.6,2.6,2.6,3.8,11.6,11.6,2.8,20.3,13.2,2.6,0.0,0.0
Andreas Johnson,,,W,5000,TOR,@NJ,3,,,,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Morgan Rielly,,,D,5000,TOR,@NJ,3,D1,P2,,22.9,24.4,24.4,2.6,2.6,2.6,11.5,11.7,11.7,2.1,21.3,13.4,2.7,0.0,0.0
Pierre-Luc Dubois,,,C,5000,CLS,@WAS,3,L2,P1,,16.2,17.8,17.8,2.4,2.5,2.5,15.5,12.3,12.3,2.9,21.7,11.4,2.3,0.0,0.0
Nazem Kadri,,,C,4900,COL,MIN,3,L2,P1,,18.3,17.9,17.9,3.2,2.6,2.6,10.2,11.4,11.4,2.2,20.6,11.0,2.2,0.0,0.0
Mikael Granlund,,,W,4800,NSH,PIT,3,L2,P2,,16.2,16.7,16.7,1.2,2.2,2.2,5.4,8.4,8.4,1.6,15.3,11.6,2.4,0.0,0.0
Dylan Strome,,,C,4800,CHI,NYI,3,L3,P1,,16.7,16.8,16.8,1.6,1.5,1.5,6.5,9.5,9.5,-0.6,19.6,11.3,2.4,0.0,0.0
Josh Bailey,,,W,4800,NYI,@CHI,3,L2,P2,,17.7,17.7,17.7,2.4,1.3,1.3,4.5,9.2,9.2,1.0,17.4,9.6,2.0,0.0,0.0
Kaapo Kakko,,,W,4800,NYR,CAR,3,L3,P1,,16.5,15.6,15.6,2.4,1.8,1.8,6.5,7.6,7.6,-0.2,15.5,12.5,2.6,0.0,0.0
Colton Parayko,,,D,4700,STL,@WPG,3,D1,P2,,22.1,22.8,22.8,1.8,2.2,2.2,6.4,9.3,9.3,2.5,16.2,10.0,2.1,0.0,0.0
Ryan Pulock,,,D,4700,NYI,@CHI,3,D1,P2,,22.5,21.9,21.9,3.0,2.3,2.3,13.3,11.5,11.5,3.7,19.2,11.3,2.4,0.0,0.0
Mikael Backlund,,,W,4700,CGY,@EDM,3,L1,P2,,17.1,18.1,18.1,1.6,1.9,1.9,6.7,7.1,7.1,1.3,13.0,10.1,2.1,0.0,0.0
Tyson Barrie,,,D,4700,TOR,@NJ,3,D2,P1,,16.6,20.8,20.8,2.4,2.5,2.5,12.6,9.7,9.7,1.3,18.1,12.4,2.6,0.0,0.0
Zack Kassian,,,W,4700,EDM,CGY,3,L1,P2,,15.8,16.4,16.4,1.8,1.7,1.7,11.2,10.1,10.1,1.2,19.0,6.1,1.3,0.0,0.0
Derick Brassard,,,C,4700,NYI,@CHI,3,L3,P1,,13.4,14.8,14.8,2.4,1.8,1.8,10.0,9.1,9.1,0.3,18.0,7.2,1.5,0.0,0.0
Andre Burakovsky,,,W,4600,COL,MIN,3,L2,P2,,13.0,15.0,15.0,1.4,1.9,1.9,6.6,11.1,11.1,0.6,21.6,7.8,1.7,0.0,0.0
Mikko Koivu,,,C,4600,MIN,@COL,3,,,,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Nino Niederreiter,,,W,4600,CAR,@NYR,3,L1,P2,,14.1,15.3,15.3,2.2,1.6,1.6,12.6,7.6,7.6,-0.8,16.1,11.2,2.4,0.0,0.0
Brandon Saad,,,W,4600,CHI,NYI,3,,,,14.7,16.4,16.4,1.6,2.3,2.3,10.7,9.9,9.9,2.2,17.6,0.0,0.0,0.0,0.0
Sami Vatanen,,,D,4600,NJ,TOR,3,D2,P1,,18.9,21.5,21.5,2.0,2.1,2.1,11.0,10.9,10.9,4.3,17.6,9.6,2.1,0.0,0.0
Adam Henrique,,,C,4600,ANH,VGK,4,L2,P1,,17.0,16.6,16.6,2.8,2.4,2.4,12.5,9.7,9.7,1.1,18.3,9.2,2.0,0.0,0.0
Zach Hyman,,,W,4600,TOR,@NJ,3,L2,,,18.7,18.2,18.2,2.8,2.4,2.4,18.0,12.5,12.5,0.9,24.1,9.3,2.0,0.0,0.0
Erik Gustafsson,,,D,4600,CHI,NYI,3,D1,P1,,22.7,21.0,21.0,2.2,1.8,1.8,10.2,7.9,7.9,2.3,13.6,11.9,2.6,0.0,0.0
Rasmus Ristolainen,,,D,4600,BUF,BOS,3,D1,P2,,21.6,22.9,22.9,2.2,2.1,2.1,9.5,9.2,9.2,3.7,14.7,11.5,2.5,0.0,0.0
Jared Spurgeon,,,D,4500,MIN,@COL,3,D1,P1,,18.2,22.4,22.4,1.0,1.7,1.7,5.9,10.4,10.4,1.2,19.6,10.4,2.3,0.0,0.0
Erik Haula,,,C,4500,CAR,@NYR,3,L3,,,14.8,16.3,16.3,2.0,2.3,2.3,14.0,12.7,12.7,3.4,21.9,9.8,2.2,0.0,0.0
Nick Foligno,,,W,4500,CLS,@WAS,3,L3,P2,,18.8,17.7,17.7,2.0,1.9,1.9,4.5,7.7,7.7,0.2,15.2,9.1,2.0,0.0,0.0
Charles McAvoy,,,D,4500,BOS,@BUF,3,D1,P2,,25.8,23.2,23.2,2.2,1.4,1.4,9.9,8.1,8.1,3.6,12.7,0.0,0.0,0.0,0.0
Tom Wilson,,,W,4500,WAS,CLS,3,L1,P2,,18.3,18.2,18.2,1.8,2.1,2.1,13.4,11.8,11.8,3.4,20.1,10.4,2.3,0.0,0.0
Anthony Beauvillier,,,W,4500,NYI,@CHI,3,L2,P1,,18.0,17.8,17.8,2.4,2.0,2.0,11.8,10.3,10.3,-0.6,21.2,9.1,2.0,0.0,0.0
Lars Eller,,,C,4500,WAS,CLS,3,L3,P2,,16.6,17.3,17.3,2.8,2.4,2.4,14.1,10.1,10.1,2.7,17.4,8.4,1.9,0.0,0.0
Boone Jenner,,,C,4500,CLS,@WAS,3,L1,P1,,20.3,17.8,17.8,3.2,2.3,2.3,15.6,9.1,9.1,1.9,16.2,10.4,2.3,0.0,0.0
Ryan Dzingel,,,W,4500,CAR,@NYR,3,L3,P2,,13.9,14.7,14.7,1.8,1.6,1.6,8.7,8.5,8.5,1.2,15.9,9.9,2.2,0.0,0.0
Jared McCann,,,C,4400,PIT,@NSH,5,L2,P1,,18.3,15.1,15.1,3.2,2.1,2.1,10.8,10.3,10.3,0.3,20.2,9.8,2.2,0.0,0.0
Kevin Fiala,,,W,4400,MIN,@COL,3,L2,P2,,14.5,14.3,14.3,2.4,2.0,2.0,11.8,9.6,9.6,0.7,18.4,10.1,2.3,0.0,0.0
Joonas Donskoi,,,W,4400,COL,MIN,3,L2,P2,,14.9,17.2,17.2,1.2,1.8,1.8,4.5,11.2,11.2,-1.6,24.1,8.1,1.8,0.0,0.0
Samuel Girard,,,D,4400,COL,MIN,3,D1,P2,,23.6,21.9,21.9,1.2,1.2,1.2,9.9,7.4,7.4,2.2,12.7,7.9,1.8,0.0,0.0
J.T. Compher,,,W,4400,COL,MIN,3,L4,P2,,11.4,16.0,16.0,1.4,1.5,1.5,6.8,8.6,8.6,0.8,16.4,9.7,2.2,0.0,0.0
Pavel Buchnevich,,,W,4400,NYR,CAR,3,L2,P1,,16.9,16.3,16.3,3.6,1.8,1.8,10.1,9.2,9.2,1.7,16.8,10.3,2.3,0.0,0.0
Tyler Toffoli,,,W,4400,LA,@SJ,3,L1,P1,,15.7,15.7,15.7,1.4,2.4,2.4,6.3,9.1,9.1,-0.1,18.3,10.4,2.4,0.0,0.0
Anthony Deangelo,,,D,4400,NYR,CAR,3,D2,P1,,20.3,18.8,18.8,2.4,1.9,1.9,9.9,10.5,10.5,3.0,18.0,10.5,2.4,0.0,0.0
Dmitry Orlov,,,D,4400,WAS,CLS,3,D2,P2,,21.0,21.8,21.8,1.6,1.5,1.5,10.8,8.1,8.1,2.1,14.1,7.6,1.7,0.0,0.0
