Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Devin Vassell,1,,SG,3900,SAS,@NOR,0,111,13,14,101,110,2%,7,7,5,23,24,19,24.1,17.2,9.2,25.1,0.0,0.0,0.0,,0.0,0.0
PJ Dozier,,,SG,3900,DEN,@DAL,1,113,15,13,101,107,0%,4,5,6,16,20,20,19.2,16.9,11.2,22.7,15.0,11.7,3.0,9.2,15.4,3.9
Cody Zeller,1,,C,3900,CHA,@ORL,0,106,,,101,108,-4%,6,6,6,13,15,15,16.5,16.5,8.8,24.3,15.5,15.5,4.0,18.1,20.9,5.4
Payton Pritchard,,O,PG,3900,BOS,@CHI,2,116,17,13,107,110,16%,3,7,6,18,21,22,16.4,17.7,9.3,26.2,0.0,0.0,0.0,,0.0,0.0
Kyle Kuzma,,,PF,3900,LAL,@CLE,1,113,19,11,100,106,7%,7,8,9,22,22,25,20.8,19.6,11.7,27.4,22.5,17.9,4.6,22,17.1,4.4
Isaiah Stewart,1,,PF,3900,DET,PHI,1,106,13,14,105,104,-5%,5,4,4,21,18,17,19.4,16.1,9.7,22.5,18.0,15.3,3.9,20.4,12.6,3.2
Jaden McDaniels,,,PF,3900,MIN,@GSW,1,109,16,9,106,108,11%,8,6,4,21,19,13,15.1,11.4,1.2,21.7,19.0,15.9,4.1,25.7,19.0,4.9
Robert Williams,,,C,3900,BOS,@CHI,0,116,14,25,107,110,-3%,4,4,4,15,16,16,22.2,21.3,10.6,32.0,14.5,18.2,4.7,9.9,6.8,1.7
Khem Birch,2,,PF,3900,ORL,CHA,0,107,13,16,102,107,4%,4,5,5,23,24,22,18.7,19.5,12.4,26.6,22.0,19.4,5.0,25.8,24.1,6.2
Tony Bradley,1,,PF,3900,PHI,@DET,4,111,,,101,110,7%,2,5,5,6,13,13,18.0,18.0,5.0,31.1,13.0,15.1,3.9,23.3,25.8,6.6
Miles Bridges,1,,SF,3800,CHA,@ORL,0,106,16,12,101,108,-12%,9,8,8,25,27,26,24.3,22.9,14.2,31.5,24.5,19.2,5.1,27.5,22.0,5.8
Tyrese Maxey,0,,SG,3800,PHI,@DET,1,111,21,13,101,110,-1%,3,6,9,9,18,20,11.1,17.4,2.8,32.0,14.0,11.2,2.9,21,30.4,8.0
Jeff Teague,4,,PG,3800,BOS,@CHI,0,116,19,10,107,110,16%,3,5,6,15,17,19,10.7,15.6,5.0,26.3,21.5,19.1,5.0,22.3,16.4,4.3
Mike Muscala,1,,PF,3800,OKC,@POR,0,111,19,13,103,112,4%,12,9,8,19,19,18,14.4,15.2,8.0,22.4,19.0,16.2,4.3,20.6,28.4,7.5
Tomas Satoransky,,,PG,3800,CHI,BOS,1,112,,,102,108,-13%,1,3,3,11,18,18,17.4,17.4,7.3,27.5,13.0,10.7,2.8,24,12.4,3.3
Javonte Green,,,SG,3800,BOS,@CHI,0,116,15,14,107,110,-5%,6,5,4,15,20,18,14.6,13.2,8.6,17.9,17.5,13.4,3.5,18.1,10.8,2.8
Ed Davis,1,,C,3800,MIN,@GSW,1,109,9,14,106,108,11%,2,2,2,12,15,14,16.2,13.5,6.6,20.4,15.0,14.8,3.9,12.9,13.9,3.7
Tremont Waters,,,PG,3800,BOS,@CHI,0,116,,,107,110,16%,3,3,3,9,12,10,9.0,7.6,3.6,11.5,0.0,0.0,0.0,,0.0,0.0
Boban Marjanovic,,,C,3800,DAL,DEN,1,111,,,100,110,-15%,6,5,4,11,10,9,10.5,9.3,1.0,17.6,0.0,0.0,0.0,2.8,2.0,0.5
Tacko Fall,,,C,3700,BOS,@CHI,0,116,,,107,110,-3%,2,2,2,8,10,10,13.6,13.6,6.7,20.4,0.0,0.0,0.0,,0.0,0.0
Andre Iguodala,1,,SG,3700,MIA,@BKN,1,115,13,9,104,109,-8%,5,4,4,24,22,20,17.5,15.0,7.3,22.7,23.0,18.2,4.9,27.7,25.6,6.9
Carsen Edwards,,,PG,3700,BOS,@CHI,0,116,,,107,110,16%,8,5,5,15,10,10,9.6,9.6,-2.3,21.5,0.0,0.0,0.0,12.3,12.0,3.2
Bruce Brown,,,SG,3700,BKN,MIA,1,122,15,12,102,110,5%,6,4,4,20,18,16,15.8,13.5,2.0,25.1,16.5,12.4,3.4,13.1,6.6,1.8
Aron Baynes,1,,C,3700,TOR,@IND,0,108,15,7,102,107,2%,7,4,5,20,14,16,13.1,12.0,3.3,20.8,19.5,15.4,4.2,14.9,14.4,3.9
Sviatoslav Mykhailiuk,,,SG,3700,DET,PHI,1,106,21,16,105,104,6%,5,5,7,15,13,16,14.7,14.4,7.4,21.4,11.5,9.3,2.5,5.9,2.0,0.5
Jordan Poole,,,PG,3700,GSW,MIN,1,118,22,12,104,110,11%,5,3,4,13,8,10,7.9,8.5,1.7,15.3,0.0,0.0,0.0,2.5,4.4,1.2
Chris Chiozza,,,PG,3700,BKN,MIA,2,122,,,102,110,4%,5,5,5,13,11,12,12.0,11.3,0.4,22.2,0.0,0.0,0.0,,0.0,0.0
Markieff Morris,,,PF,3700,LAL,@CLE,3,113,14,9,100,106,7%,2,5,4,8,14,15,11.5,11.0,3.2,18.7,0.0,0.0,0.0,15.8,8.2,2.2
Killian Hayes,,O,PG,3700,DET,PHI,20,106,20,-1,105,104,3%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
Michael Carter-Williams,,O,PG,3700,ORL,CHA,20,107,15,7,102,107,-2%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Dwayne Bacon,,,SG,3700,ORL,CHA,0,107,18,7,102,107,-3%,10,8,9,18,22,24,11.3,14.6,7.9,21.3,18.5,11.1,3.0,18,21.6,5.8
Denzel Valentine,1,,SF,3700,CHI,BOS,1,112,17,13,102,108,-4%,7,8,7,15,18,18,16.7,17.4,11.1,23.6,13.0,11.7,3.2,25.7,12.1,3.3
Aaron Holiday,,,SG,3600,IND,TOR,0,111,17,7,103,105,-7%,5,7,7,14,19,20,9.8,13.1,4.0,22.1,16.5,11.2,3.1,26.1,14.2,3.9
Theo Maledon,0,,PG,3600,OKC,@POR,0,111,19,5,103,112,12%,6,7,6,18,19,20,13.4,12.9,8.1,17.6,25.5,18.2,5.1,21.7,15.8,4.4
Harry Giles,1,,PF,3600,POR,OKC,0,116,15,11,103,109,9%,5,3,3,17,12,10,11.7,10.3,5.4,15.3,18.5,19.8,5.5,15.6,13.2,3.7
Edmond Sumner,,,PG,3600,IND,TOR,2,111,19,14,103,105,-7%,4,7,5,9,18,14,13.9,11.3,2.9,19.6,0.0,0.0,0.0,9.3,4.6,1.3
Justin Jackson,1,,SF,3600,OKC,@POR,5,111,,,103,112,2%,3,4,4,6,13,13,9.5,9.5,3.1,16.0,16.0,11.2,3.1,16,12.9,3.6
Kenrich Williams,1,,SF,3600,OKC,@POR,0,111,13,13,103,112,-2%,4,4,3,11,14,12,15.5,9.4,0.4,18.3,14.5,11.5,3.2,21.6,21.4,5.9
Terence Davis,,,SG,3600,TOR,@IND,0,108,25,13,102,107,1%,6,7,6,10,13,13,12.0,11.8,1.4,22.2,0.0,0.0,0.0,6.4,6.5,1.8
J.J. Redick,,,SF,3600,NOR,SAS,1,113,18,8,103,107,-4%,6,7,7,15,18,20,12.8,12.3,4.6,19.9,0.0,0.0,0.0,,0.0,0.0
Alex Caruso,1,,PG,3600,LAL,@CLE,1,113,13,14,100,106,0%,4,4,4,18,19,18,15.1,14.8,7.7,21.9,18.0,14.0,3.9,18.7,12.2,3.4
Sekou Doumbouya,,,PF,3600,DET,PHI,1,106,18,10,105,104,6%,7,5,4,13,12,12,8.3,9.1,1.8,16.4,0.0,0.0,0.0,17.4,6.4,1.8
Caleb Martin,,,SF,3600,CHA,@ORL,0,106,19,14,101,108,-12%,4,5,5,12,14,15,13.8,13.9,5.7,22.1,0.0,0.0,0.0,14,9.3,2.6
Damyean Dotson,1,,PG,3600,CLE,LAL,0,101,18,10,103,102,2%,6,10,8,19,27,25,16.5,16.7,5.6,27.7,10.5,6.9,1.9,6.1,3.7,1.0
Avery Bradley,,O,SG,3600,MIA,@BKN,10,115,16,13,104,109,-8%,6,7,7,21,21,23,15.1,17.1,12.0,22.2,0.0,0.0,0.0,,0.0,0.0
Matthew Dellavedova,,O,PG,3600,CLE,LAL,n/a,101,,,103,102,-12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Eric Paschall,,,PF,3600,GSW,MIN,1,118,22,17,104,110,-4%,8,9,9,16,18,19,16.3,18.1,11.1,25.1,18.5,17.2,4.8,13.3,12.5,3.5
Aleksej Pokusevski,1,,PF,3600,OKC,@POR,0,111,18,2,103,112,2%,6,7,6,16,18,17,13.8,12.7,6.4,18.9,17.5,14.5,4.0,20.3,14.6,4.1
Drew Eubanks,,,C,3600,SAS,@NOR,19,111,,,101,110,-1%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,,0.0,0.0
Zach Collins,,O,PF,3600,POR,OKC,n/a,116,,,103,109,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Frank Jackson,,,PG,3600,DET,PHI,4,106,,,105,104,3%,3,3,3,7,8,8,6.1,6.1,0.7,11.5,0.0,0.0,0.0,,0.0,0.0
Timothe Luwawu,1,,SF,3600,BKN,MIA,1,122,16,9,102,110,5%,7,5,7,21,17,20,8.5,13.1,4.0,22.2,18.0,11.8,3.3,13.1,11.9,3.3
Paul Reed,,,SF,3600,PHI,@DET,8,111,,,101,110,-3%,5,5,5,12,13,13,10.6,10.6,0.1,21.2,0.0,0.0,0.0,4.6,2.0,0.6
Marc Gasol,,,C,3600,LAL,@CLE,1,113,11,12,100,106,-5%,3,3,3,19,19,20,15.2,18.3,9.3,27.4,19.0,16.4,4.6,10.2,7.1,2.0
Gary Trent,2,,SG,3600,POR,OKC,0,116,18,11,103,109,-2%,10,10,10,23,24,26,15.2,16.1,7.2,24.9,30.5,21.6,6.0,41.4,28.2,7.8
Facundo Campazzo,,,PG,3500,DEN,@DAL,1,113,16,9,101,107,-20%,2,3,3,11,13,12,5.7,8.2,0.5,16.0,0.0,0.0,0.0,12.8,10.4,3.0
Tre Jones,,,PG,3500,SAS,@NOR,0,111,,,101,110,4%,1,1,1,3,3,3,0.6,2.7,-2.4,7.8,0.0,0.0,0.0,,0.0,0.0
Saddiq Bey,1,,SF,3500,DET,PHI,1,106,18,10,105,104,6%,6,4,7,17,11,19,5.7,13.8,3.1,24.5,12.5,8.8,2.5,8.6,2.6,0.7
Greg Whittington,,O,SF,3500,DEN,@DAL,n/a,113,,,101,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
RJ Hampton,,,PG,3500,DEN,@DAL,5,113,,,101,107,-20%,2,1,1,5,3,3,1.5,1.4,-0.1,2.8,0.0,0.0,0.0,5.8,1.2,0.3
Jalen Lecque,,,PG,3500,IND,TOR,4,111,,,103,105,-7%,2,1,1,3,3,3,4.3,4.3,2.6,6.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,CHA,4,107,,,102,107,-2%,1,1,2,5,7,9,3.1,3.4,-0.4,7.3,0.0,0.0,0.0,,0.0,0.0
Isaiah Joe,,,PG,3500,PHI,@DET,4,111,15,10,101,110,0%,6,10,6,18,29,19,20.4,13.5,2.5,24.4,0.0,0.0,0.0,9.7,1.5,0.4
Kelan Martin,,,SF,3500,IND,TOR,4,111,,,103,105,2%,1,1,2,3,4,5,2.3,2.7,0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,DEN,1,111,,,100,110,-6%,4,2,2,5,3,3,1.8,1.8,-0.7,4.3,0.0,0.0,0.0,,0.0,0.0
Brian Bowen,,,SG,3500,IND,TOR,4,111,,,103,105,2%,2,2,2,5,5,5,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Vincent Poirier,,O,C,3500,PHI,@DET,15,111,,,101,110,7%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Matt Thomas,,,SG,3500,TOR,@IND,0,108,,,102,107,1%,1,1,3,2,3,8,1.8,6.4,-2.2,14.9,0.0,0.0,0.0,2.5,3.0,0.9
Josh Green,,,SG,3500,DAL,DEN,1,111,11,5,100,110,-6%,5,4,2,18,22,14,11.9,6.8,1.1,12.6,16.5,8.8,2.5,,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,DEN,1,111,,,100,110,12%,3,2,2,8,7,6,6.2,4.5,0.2,8.8,0.0,0.0,0.0,,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,SAS,3,113,11,4,103,107,-7%,2,2,2,11,10,11,5.5,7.1,1.2,13.0,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,O,SF,3500,OKC,@POR,5,111,,,103,112,2%,4,3,3,10,8,8,4.1,4.1,1.2,7.1,0.0,0.0,0.0,,0.0,0.0
Adam Mokoka,,O,SG,3500,CHI,BOS,6,112,,,102,108,-5%,0,2,2,1,5,7,2.7,5.3,-2.3,12.9,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,@BKN,2,115,14,7,104,109,-8%,5,5,5,13,17,16,9.0,9.0,0.9,17.0,0.0,0.0,0.0,0.9,0.0,0.0
Luka Samanic,,,PF,3500,SAS,@NOR,0,111,,,101,110,-1%,1,2,2,2,3,3,1.8,1.8,-0.3,3.8,0.0,0.0,0.0,,0.0,0.0
Will Magnay,,,C,3500,NOR,SAS,11,113,,,103,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,,SF,3500,NOR,SAS,3,113,,,103,107,11%,1,1,1,3,3,3,1.6,1.6,0.2,3.1,0.0,0.0,0.0,,0.0,0.0
Dean Wade,,,PF,3500,CLE,LAL,0,101,11,6,103,102,-4%,0,2,2,4,9,11,4.5,5.6,-0.6,11.8,0.0,0.0,0.0,,0.0,0.0
Nate Darling,,O,SG,3500,CHA,@ORL,n/a,106,,,101,108,5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mychal Mulder,,,SF,3500,GSW,MIN,1,118,12,12,104,110,11%,2,1,3,8,7,10,5.7,6.5,1.3,11.7,0.0,0.0,0.0,14.8,7.7,2.2
Saben Lee,1,,PG,3500,DET,PHI,1,106,,,105,104,3%,1,3,3,7,10,10,7.2,7.2,2.0,12.5,13.5,10.0,2.9,12,4.7,1.3
Devon Dotson,,,SG,3500,CHI,BOS,6,112,,,102,108,7%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Udonis Haslem,,,PF,3500,MIA,@BKN,4,115,,,104,109,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,@GSW,4,109,,,106,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1.0,-0.3
Lamar Stevens,,,PF,3500,CLE,LAL,2,101,15,9,103,102,-4%,3,3,4,11,13,13,8.4,8.3,0.2,16.3,0.0,0.0,0.0,,0.0,0.0
Cassius Stanley,,,SG,3500,IND,TOR,4,111,,,103,105,5%,2,1,1,4,3,3,1.6,1.9,0.9,3.0,0.0,0.0,0.0,3,4.2,1.2
Grant Riller,,O,SG,3500,CHA,@ORL,n/a,106,,,101,108,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Precious Achiuwa,,,SF,3500,MIA,@BKN,1,115,18,16,104,109,3%,2,3,5,11,12,16,12.1,15.7,8.0,23.4,14.0,14.0,4.0,12.7,14.3,4.1
Jalen Harris,,,PG,3500,TOR,@IND,2,108,,,102,107,-7%,0,0,0,2,2,2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,,0.0,0.0
Vernon Carey,,,PF,3500,CHA,@ORL,8,106,,,101,108,4%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,@IND,0,108,18,4,102,107,-7%,4,3,3,11,10,9,7.5,6.1,0.0,12.3,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,MIN,1,118,,,104,110,8%,4,3,3,9,9,9,9.9,9.9,3.6,16.1,0.0,0.0,0.0,2.5,2.0,0.6
Kira Lewis,,,PG,3500,NOR,SAS,3,113,,,103,107,3%,2,4,4,3,9,9,8.0,6.9,1.4,12.4,0.0,0.0,0.0,,0.0,0.0
CJ Elleby,,,SF,3500,POR,OKC,6,116,,,103,109,16%,1,1,1,5,6,6,3.1,3.6,1.3,5.9,0.0,0.0,0.0,,0.0,0.0
Moses Brown,,,C,3500,OKC,@POR,5,111,,,103,112,4%,3,1,1,6,4,4,7.9,7.9,2.4,13.4,0.0,0.0,0.0,,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,@CLE,16,113,,,100,106,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,@CHI,0,116,,,107,110,-5%,5,5,5,13,15,14,9.1,7.9,0.5,15.3,0.0,0.0,0.0,18.8,9.2,2.6
Tyler Bey,,,SF,3500,DAL,DEN,1,111,,,100,110,-4%,2,1,1,5,3,3,3.2,3.2,-1.8,8.1,0.0,0.0,0.0,,0.0,0.0
Vlatko Cancar,,,SF,3500,DEN,@DAL,5,113,,,101,107,-1%,1,1,1,4,3,3,2.1,2.1,-1.2,5.4,0.0,0.0,0.0,,0.0,0.0
Juan Toscano-Anderson,,O,SF,3500,GSW,MIN,1,118,10,11,104,110,0%,2,2,2,6,15,14,11.1,11.2,5.7,16.7,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,O,PF,3500,CLE,LAL,4,101,,,103,102,-7%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,,0.0,0.0
Zeke Nnaji,,,PF,3500,DEN,@DAL,5,113,,,101,107,3%,0,1,1,4,2,3,0.9,0.7,-0.6,2.0,0.0,0.0,0.0,,0.0,0.0
Markus Howard,,,PG,3500,DEN,@DAL,5,113,,,101,107,-20%,4,2,2,3,2,2,1.1,0.9,-0.6,2.4,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,O,C,3500,CHA,@ORL,10,106,,,101,108,-4%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,,0.0,0.0
Reggie Perry,1,,PF,3500,BKN,MIA,1,122,,,102,110,1%,4,4,4,14,12,10,11.7,9.5,4.6,14.4,11.0,10.1,2.9,12.5,14.2,4.1
Keljin Blevins,,,PG,3500,POR,OKC,6,116,,,103,109,9%,0,1,1,4,5,5,1.6,1.6,-1.6,4.8,0.0,0.0,0.0,,0.0,0.0
Chris Silva,,O,PF,3500,MIA,@BKN,4,115,,,104,109,3%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,,0.0,0.0
Jordan Bone,,,PG,3500,ORL,CHA,0,107,12,10,102,107,-2%,4,5,4,14,21,17,10.7,9.6,4.7,14.6,0.0,0.0,0.0,,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,TOR,4,111,,,103,105,2%,4,3,2,10,9,7,8.5,7.0,0.4,13.6,0.0,0.0,0.0,,0.0,0.0
Maurice Harkless,,O,SF,3500,MIA,@BKN,1,115,6,4,104,109,1%,1,1,1,8,12,11,6.4,4.3,-2.0,10.7,0.0,0.0,0.0,,0.0,0.0
Darius Miller,,,SF,3500,OKC,@POR,5,111,,,103,112,2%,1,2,2,3,5,5,1.6,1.6,0.2,3.0,0.0,0.0,0.0,,0.0,0.0
Mike Scott,,O,PF,3500,PHI,@DET,8,111,12,4,101,110,-3%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,BOS,1,112,,,102,108,7%,2,2,2,7,7,7,9.5,9.5,5.4,13.6,0.0,0.0,0.0,,0.0,0.0
James Ennis,,,SF,3500,ORL,CHA,0,107,13,9,102,107,-3%,7,5,5,25,23,20,16.3,13.2,6.6,19.9,20.0,13.3,3.8,13.9,14.3,4.1
Brad Wanamaker,1,,PG,3500,GSW,MIN,1,118,16,9,104,110,8%,5,4,4,16,17,16,10.3,12.7,7.2,18.2,16.5,13.9,4.0,19.2,14.0,4.0
Guillermo Hernangomez,,,C,3500,NOR,SAS,3,113,,,103,107,-1%,2,1,1,3,4,4,5.4,5.4,3.3,7.4,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,PHI,4,106,,,105,104,9%,1,1,1,6,6,6,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,1.8,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@DET,1,111,20,5,101,110,0%,6,6,7,15,17,18,9.9,11.5,6.9,16.1,16.0,11.7,3.3,14.3,16.3,4.7
Terrance Ferguson,,,SG,3500,PHI,@DET,4,111,,,101,110,0%,0,1,1,1,4,4,0.3,0.3,-0.7,1.4,0.0,0.0,0.0,4.6,1.5,0.4
Quinn Cook,,,PG,3500,LAL,@CLE,1,113,,,100,106,-8%,1,2,2,3,5,4,3.4,3.1,-0.2,6.4,0.0,0.0,0.0,,0.0,0.0
Isaiah Hartenstein,,,PF,3500,DEN,@DAL,5,113,23,18,101,107,3%,3,2,3,8,9,9,10.8,11.7,5.9,17.5,0.0,0.0,0.0,,0.0,0.0
Malik Monk,,,SG,3500,CHA,@ORL,8,106,,,101,108,5%,3,2,2,13,9,9,5.9,5.9,-2.5,14.3,0.0,0.0,0.0,,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,CHA,n/a,107,,,102,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Markelle Fultz,,O,PG,3500,ORL,CHA,18,107,27,13,102,107,-1%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Meyers Leonard,,O,C,3500,MIA,@BKN,4,115,,,104,109,3%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,@IND,n/a,108,,,102,107,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kevon Looney,,,C,3500,GSW,MIN,1,118,10,13,104,110,14%,2,2,2,13,14,14,10.7,11.0,5.9,16.2,18.5,15.5,4.4,18.9,16.0,4.6
Semi Ojeleye,,,SF,3500,BOS,@CHI,0,116,13,10,107,110,4%,3,5,5,18,20,18,11.7,10.7,3.4,18.0,19.5,11.3,3.2,16.1,2.9,0.8
Wesley Iwundu,,,SG,3500,DAL,DEN,1,111,10,4,100,110,-8%,3,3,3,24,19,17,7.8,7.7,2.8,12.5,16.5,8.3,2.4,15.7,13.1,3.7
Ryan Arcidiacono,,,PG,3500,CHI,BOS,1,112,,,102,108,-13%,4,4,4,10,13,13,12.5,12.5,8.0,16.9,0.0,0.0,0.0,,0.0,0.0
Jake Layman,,,SF,3500,MIN,@GSW,2,109,14,12,106,108,-1%,3,3,4,9,13,14,9.1,10.2,3.0,17.5,0.0,0.0,0.0,13.5,12.6,3.6
Caris LeVert,,O,SG,3500,IND,TOR,12,111,31,20,103,105,5%,16,20,17,31,30,28,41.4,35.3,20.4,50.2,0.0,0.0,0.0,,0.0,0.0
Sindarius Thornwell,,,SG,3500,NOR,SAS,3,113,,,103,107,3%,1,1,1,3,7,7,4.2,4.2,1.6,6.8,0.0,0.0,0.0,,0.0,0.0
Luke Kornet,,,PF,3500,CHI,BOS,6,112,,,102,108,5%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,@IND,0,108,,,102,107,1%,2,1,1,12,6,5,4.4,3.6,0.6,6.7,0.0,0.0,0.0,5.7,7.4,2.1
T.J. Warren,,O,SF,3500,IND,TOR,26,111,21,13,103,105,2%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Stanley Johnson,3,,SF,3500,TOR,@IND,0,108,10,10,102,107,-4%,4,3,3,23,18,16,12.8,12.0,5.4,18.6,24.5,19.2,5.5,25.9,25.8,7.4
Trey Lyles,,,PF,3500,SAS,@NOR,0,111,,,101,110,-1%,3,3,2,7,14,11,8.7,7.1,0.5,13.7,0.0,0.0,0.0,,0.0,0.0
Damion Lee,,,SG,3500,GSW,MIN,1,118,12,12,104,110,11%,4,4,5,16,16,18,10.4,13.9,9.6,18.3,17.0,13.4,3.8,17.5,19.8,5.7
Alfonzo McKinnie,,,SF,3500,LAL,@CLE,1,113,,,100,106,3%,1,1,1,3,4,3,2.4,2.8,-0.4,6.1,0.0,0.0,0.0,,0.0,0.0
Tyler Johnson,,,PG,3500,BKN,MIA,2,122,,,102,110,4%,3,1,1,11,7,7,6.2,6.2,-3.8,16.1,0.0,0.0,0.0,,0.0,0.0
Jahlil Okafor,,,C,3500,DET,PHI,1,106,17,16,105,104,-12%,5,3,4,9,9,10,6.1,8.3,3.6,13.0,0.0,0.0,0.0,,0.0,0.0
Kent Bazemore,,,SF,3500,GSW,MIN,1,118,15,12,104,110,11%,3,3,4,12,13,15,12.4,13.6,6.8,20.4,13.5,12.1,3.5,14.1,13.6,3.9
Spencer Dinwiddie,,O,SG,3500,BKN,MIA,11,122,,,102,110,4%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,,,C,3500,ORL,CHA,4,107,,,102,107,4%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,@POR,n/a,111,,,103,112,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chuma Okeke,,O,PF,3500,ORL,CHA,24,107,,,102,107,18%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,SAS,1,113,13,13,103,107,-1%,1,3,3,16,14,13,10.6,10.5,3.7,17.3,0.0,0.0,0.0,,0.0,0.0
Daniel Gafford,1,,PF,3500,CHI,BOS,1,112,12,17,102,108,5%,3,3,3,18,15,15,14.7,14.1,6.5,21.7,18.5,17.5,5.0,10.7,7.1,2.0
Romeo Langford,,O,SG,3500,BOS,@CHI,n/a,116,,,107,110,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Grant Williams,,,PF,3500,BOS,@CHI,0,116,13,6,107,110,-4%,3,3,5,12,17,23,6.6,11.2,3.8,18.7,11.0,7.1,2.0,10.1,13.3,3.8
Matisse Thybulle,,,SF,3500,PHI,@DET,1,111,11,8,101,110,0%,6,5,3,19,19,15,16.6,11.3,2.3,20.2,17.0,12.8,3.7,19.9,9.5,2.7
Dylan Windler,,,SG,3500,CLE,LAL,0,101,,,103,102,2%,4,4,4,21,17,17,16.3,16.3,8.6,24.1,18.5,14.4,4.1,17.6,7.4,2.1
