Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Hassan Whiteside,0,,C,4200,SAC,@TOR,1,111,22,18,103,107,-5%,7,6,5,13,14,13,17.1,15.5,6.9,24.2,13.0,17.1,4.1,19.5,33.3,7.9
Nickeil Alexander-Walker,1,,SG,4200,NOR,MIL,1,112,24,14,104,107,-3%,9,9,9,26,27,21,22.6,19.5,7.5,31.5,22.0,19.9,4.7,22.5,16.8,4.0
Aron Baynes,0,,C,4200,TOR,SAC,1,115,16,8,103,116,11%,11,8,6,19,18,17,21.4,13.4,4.0,22.8,22.0,17.8,4.2,23.4,18.0,4.3
Isaac Bonga,,,PF,4200,WAS,ATL,1,116,9,7,102,107,-5%,4,4,3,27,20,16,8.6,9.5,1.2,17.7,15.0,9.4,2.2,15.6,5.1,1.2
Raul Neto,,,PG,4200,WAS,ATL,1,116,19,14,102,107,9%,9,8,7,22,19,18,15.3,15.5,3.7,27.4,16.5,14.2,3.4,19.9,7.9,1.9
Miles Bridges,1,,SF,4200,CHA,IND,1,109,17,12,102,108,-4%,10,9,8,27,27,26,23.1,22.5,14.2,30.7,25.0,19.9,4.7,26.6,17.3,4.1
Derrick Favors,,O,C,4100,UTA,DAL,2,113,14,19,101,108,3%,4,3,4,15,16,16,15.1,17.4,11.2,23.7,0.0,0.0,0.0,,0.0,0.0
Paul Millsap,0,,PF,4100,DEN,@SAS,1,113,17,16,103,107,-6%,6,7,7,22,22,23,21.8,20.4,12.3,28.4,21.5,19.0,4.6,22.8,20.0,4.9
Maxi Kleber,,O,PF,4100,DAL,@UTA,19,109,11,13,101,104,-6%,6,5,5,30,27,24,19.7,18.8,13.7,24.0,0.0,0.0,0.0,,0.0,0.0
Josh Richardson,1,,SG,4100,DAL,@UTA,1,109,18,10,101,104,5%,11,11,11,33,33,32,18.2,20.5,13.6,27.4,28.0,18.8,4.6,25.1,14.4,3.5
Jordan McLaughlin,,,PG,4000,MIN,PHI,1,109,17,14,104,105,4%,9,6,5,24,20,19,19.6,16.4,11.4,21.3,14.5,13.5,3.4,4.3,2.7,0.7
Danny Green,4,,SF,4000,PHI,@MIN,1,116,15,11,104,111,14%,9,8,9,29,29,29,18.9,21.5,9.9,33.0,29.0,21.3,5.3,23,16.6,4.2
Mfiondu Kabengele,,,SF,4000,LAC,@ORL,6,113,,,101,109,4%,1,1,1,2,3,4,2.5,2.9,-1.0,6.9,0.0,0.0,0.0,3.7,6.9,1.7
Jarrett Culver,,O,SF,4000,MIN,PHI,3,109,18,11,104,105,6%,6,7,7,20,19,21,18.8,17.4,8.6,26.2,0.0,0.0,0.0,,0.0,0.0
Patrick Mills,0,,PG,4000,SAS,DEN,1,109,21,17,100,109,12%,13,12,11,24,27,26,22.5,21.5,15.9,27.2,24.0,18.7,4.7,27.6,29.9,7.5
Lonnie Walker,3,,SG,4000,SAS,DEN,1,109,18,11,100,109,-9%,11,9,11,30,28,29,16.4,20.8,12.6,29.0,29.5,20.6,5.2,28.6,9.5,2.4
Gary Harris,3,,SG,4000,DEN,@SAS,1,113,14,10,103,107,-6%,7,8,9,34,34,32,21.4,19.3,12.7,25.9,32.5,20.3,5.1,33.7,21.1,5.3
Pat Connaughton,,,SG,4000,MIL,@NOR,1,119,13,15,101,110,7%,5,4,5,15,19,17,14.9,15.4,10.0,20.8,17.0,13.8,3.5,20.4,24.9,6.2
Onyeka Okongwu,,,C,4000,ATL,@WAS,4,119,,,107,113,-4%,2,3,3,10,12,12,13.2,13.2,5.6,20.8,0.0,0.0,0.0,11.3,10.8,2.7
Brandon Goodwin,,,PG,4000,ATL,@WAS,1,119,18,8,107,113,9%,2,2,5,13,11,14,5.3,10.2,2.6,17.8,0.0,0.0,0.0,1,0.0,0.0
Tony Bradley,,,PF,3900,PHI,@MIN,3,116,,,104,111,14%,5,5,5,16,15,15,19.0,19.3,7.2,31.4,0.0,0.0,0.0,4.3,6.3,1.6
Jaden McDaniels,0,,PF,3900,MIN,PHI,1,109,17,7,104,105,-7%,7,8,5,20,22,14,17.4,11.7,2.2,21.3,19.5,15.5,4.0,24.4,17.4,4.5
Devin Vassell,0,,SG,3900,SAS,DEN,1,109,14,13,100,109,-9%,8,7,5,20,23,18,20.1,16.4,8.0,24.7,20.5,17.1,4.4,17.6,14.4,3.7
PJ Dozier,,O,SG,3900,DEN,@SAS,3,113,16,14,103,107,0%,4,5,6,16,20,20,19.2,16.9,11.2,22.7,0.0,0.0,0.0,,0.0,0.0
JaVale McGee,,,PF,3900,CLE,@NYK,3,104,24,18,98,106,6%,8,7,7,14,16,17,20.5,21.2,12.4,30.0,0.0,0.0,0.0,,0.0,0.0
Chimezie Metu,,,C,3900,SAC,@TOR,1,111,,,103,107,9%,1,4,4,6,9,8,12.1,11.1,2.8,19.4,0.0,0.0,0.0,,0.0,0.0
Austin Rivers,0,,PG,3900,NYK,CLE,2,106,17,11,100,107,2%,9,6,8,28,21,26,12.4,16.7,7.3,26.2,26.0,17.4,4.5,24.1,29.1,7.5
Stanley Johnson,2,,SF,3900,TOR,SAC,1,115,10,11,103,116,6%,3,3,3,20,19,16,16.2,13.3,6.1,20.5,24.0,19.2,4.9,19.2,13.7,3.5
Mike Muscala,,,PF,3800,OKC,BKN,1,112,19,14,104,109,10%,7,8,8,17,17,18,13.8,15.1,6.7,23.5,15.0,12.7,3.3,15.6,9.8,2.6
Ed Davis,1,,C,3800,MIN,PHI,1,109,9,13,104,105,-7%,2,2,2,11,13,14,13.0,12.8,6.0,19.7,20.0,18.5,4.9,22.6,12.1,3.2
Josh Okogie,1,,SF,3800,MIN,PHI,1,109,13,8,104,105,6%,4,5,5,17,21,23,14.6,14.9,6.9,22.9,24.5,16.6,4.4,17.8,7.2,1.9
Boban Marjanovic,,,C,3800,DAL,@UTA,1,109,,,101,104,-8%,1,3,4,2,7,8,7.5,8.1,0.0,16.2,0.0,0.0,0.0,3.6,7.1,1.9
Jabari Parker,,,PF,3800,SAC,@TOR,8,111,,,103,107,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Solomon Hill,,,SF,3800,ATL,@WAS,1,119,11,7,107,113,4%,2,3,4,17,22,20,12.4,11.6,3.8,19.3,12.0,7.6,2.0,19.5,8.6,2.3
Kris Dunn,,O,PG,3800,ATL,@WAS,n/a,119,,,107,113,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
James Ennis,,,SF,3700,ORL,LAC,1,106,13,9,100,107,-15%,3,5,4,17,22,20,16.1,13.1,7.1,19.2,19.5,12.2,3.3,18.4,17.5,4.7
Patrick Patterson,,,PF,3700,LAC,@ORL,4,113,,,101,109,4%,5,4,3,15,11,13,4.5,6.6,1.0,12.1,0.0,0.0,0.0,,0.0,0.0
Chris Chiozza,,,PG,3700,BKN,@OKC,6,118,,,103,109,-6%,5,5,5,13,11,12,12.0,11.3,0.4,22.2,0.0,0.0,0.0,4.7,4.5,1.2
Bruce Brown,2,,SG,3700,BKN,@OKC,1,118,15,13,103,109,-1%,5,4,5,16,16,16,13.6,13.3,2.3,24.2,24.5,18.8,5.1,24.3,25.5,6.9
Dwayne Bacon,,,SG,3700,ORL,LAC,1,106,19,8,100,107,-15%,12,9,9,18,18,24,16.8,15.6,8.6,22.6,17.5,10.6,2.9,22.6,24.2,6.5
Michael Carter-Williams,,O,PG,3700,ORL,LAC,24,106,15,7,100,107,1%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Deni Avdija,,O,SF,3700,WAS,ATL,17,116,12,11,102,107,-5%,11,6,6,26,20,23,13.9,18.3,6.3,30.2,0.0,0.0,0.0,,0.0,0.0
Troy Brown,,O,SF,3700,WAS,ATL,19,116,12,7,102,107,-5%,5,4,4,18,18,18,12.4,10.6,3.7,17.5,0.0,0.0,0.0,,0.0,0.0
Kenrich Williams,1,,SF,3600,OKC,BKN,1,112,13,13,104,109,2%,5,4,3,20,14,13,10.6,10.1,1.2,19.0,15.5,12.2,3.4,5.4,3.0,0.8
Paul Reed,,O,SF,3600,PHI,@MIN,3,116,,,104,111,-3%,3,4,4,4,11,11,8.9,8.9,-1.0,18.8,0.0,0.0,0.0,,0.0,0.0
Timothe Luwawu,2,,SF,3600,BKN,@OKC,1,118,17,9,103,109,-1%,7,7,7,16,17,19,12.3,13.0,4.4,21.6,25.0,17.3,4.8,19.8,26.5,7.4
Aleksej Pokusevski,1,,PF,3600,OKC,BKN,1,112,17,3,104,109,0%,6,6,6,21,20,17,14.5,13.7,7.0,20.4,18.5,15.4,4.3,16.4,4.4,1.2
Justin Jackson,,,SF,3600,OKC,BKN,1,112,,,104,109,0%,3,3,4,11,8,13,7.4,9.2,3.3,15.1,0.0,0.0,0.0,4.7,9.1,2.5
Theo Maledon,6,,PG,3600,OKC,BKN,1,112,18,6,104,109,-3%,7,7,7,26,22,21,15.2,13.6,8.5,18.6,26.0,18.6,5.2,33.4,34.1,9.5
Drew Eubanks,,,C,3600,SAS,DEN,23,109,,,100,109,-1%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,,0.0,0.0
J.J. Redick,,,SF,3600,NOR,MIL,1,112,18,8,104,107,-3%,6,6,7,12,15,20,11.2,12.0,4.6,19.5,15.5,10.2,2.8,,0.0,0.0
Terence Davis,2,,SG,3600,TOR,SAC,1,115,24,13,103,116,16%,6,7,6,13,14,13,12.4,11.5,1.9,21.1,24.0,21.3,5.9,18.9,19.4,5.4
Torrey Craig,,,SG,3600,MIL,@NOR,1,119,,,101,110,7%,3,2,2,13,10,10,8.5,8.5,4.2,12.8,12.0,8.9,2.5,4.8,1.5,0.4
Damyean Dotson,,,PG,3600,CLE,@NYK,1,104,18,10,98,106,-11%,2,5,8,7,15,23,10.7,15.1,3.9,26.3,0.0,0.0,0.0,,0.0,0.0
DaQuan Jeffries,,O,SF,3600,SAC,@TOR,n/a,111,,,103,107,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Obi Toppin,,,SF,3600,NYK,CLE,2,106,,,100,107,8%,4,4,5,14,12,12,9.1,11.2,3.5,18.8,12.5,10.9,3.0,12.8,13.1,3.6
Matthew Dellavedova,,O,PG,3600,CLE,@NYK,n/a,104,,,98,106,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cory Joseph,0,,PG,3600,SAC,@TOR,1,111,16,9,103,107,-3%,4,4,6,14,14,20,10.0,14.3,6.2,22.4,16.0,11.1,3.1,24.4,26.2,7.3
Frank Ntilikina,,,PG,3600,NYK,CLE,30,106,,,100,107,-10%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3600,CHA,IND,3,109,19,14,102,108,-4%,2,4,5,10,14,15,11.3,13.7,5.6,21.7,0.0,0.0,0.0,,0.0,0.0
Aaron Holiday,,,SG,3600,IND,@CHA,1,113,17,7,102,108,-1%,9,8,7,20,19,20,10.7,12.8,4.2,21.4,15.5,10.5,2.9,16.2,3.5,1.0
Bogdan Bogdanovic,,O,SF,3600,ATL,@WAS,19,119,19,10,107,113,6%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Edmond Sumner,,,PG,3600,IND,@CHA,3,113,20,12,102,108,-1%,3,5,5,6,13,13,11.4,10.5,2.4,18.6,0.0,0.0,0.0,0.8,5.0,1.4
Jerome Robinson,0,,PG,3600,WAS,ATL,1,116,15,7,102,107,9%,7,7,6,26,23,20,16.2,12.8,1.8,23.8,25.0,16.6,4.6,24.2,17.7,4.9
Vincent Poirier,,P,C,3500,PHI,@MIN,19,116,,,104,111,14%,1,1,1,4,5,5,3.7,3.7,0.4,7.0,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,O,SG,3500,MIN,PHI,1,109,,,104,105,4%,0,0,0,2,2,2,-0.5,-0.5,-1.2,0.2,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,,SF,3500,OKC,BKN,9,112,,,104,109,0%,4,3,3,10,8,8,4.1,4.1,1.2,7.1,0.0,0.0,0.0,5,3.0,0.9
Jay Scrubb,,O,SG,3500,LAC,@ORL,n/a,113,,,101,109,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,O,PG,3500,ORL,LAC,8,106,,,100,107,1%,1,1,2,5,7,9,3.1,3.4,-0.4,7.3,0.0,0.0,0.0,,0.0,0.0
Reggie Perry,1,,PF,3500,BKN,@OKC,1,118,,,103,109,9%,3,4,4,9,11,10,11.0,9.4,4.5,14.4,14.5,14.1,4.0,19.4,22.7,6.5
Daniel Oturu,,,C,3500,LAC,@ORL,6,113,,,101,109,-4%,1,1,2,2,3,4,4.3,5.3,0.4,10.2,0.0,0.0,0.0,3.7,2.0,0.6
Moses Brown,,,C,3500,OKC,BKN,9,112,,,104,109,10%,3,1,1,6,4,4,7.9,7.9,2.4,13.4,0.0,0.0,0.0,4.7,8.2,2.3
Isaiah Joe,,,PG,3500,PHI,@MIN,3,116,15,10,104,111,14%,3,7,6,13,22,18,16.2,12.3,1.3,23.3,0.0,0.0,0.0,4.3,5.2,1.5
Amir Coffey,,,PF,3500,LAC,@ORL,0,113,,,101,109,4%,4,2,2,14,9,6,5.5,3.6,-1.4,8.5,0.0,0.0,0.0,3.7,0.0,0.0
Furkan Korkmaz,,,SG,3500,PHI,@MIN,1,116,20,8,104,111,14%,7,6,7,12,15,16,12.1,12.0,7.7,16.3,13.0,10.0,2.9,28,17.6,5.0
Jake Layman,1,,SF,3500,MIN,PHI,1,109,15,11,104,105,11%,5,4,4,16,13,14,10.3,11.1,4.1,18.2,19.0,13.8,3.9,21.4,13.8,3.9
Markelle Fultz,,O,PG,3500,ORL,LAC,22,106,27,13,100,107,-2%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,LAC,n/a,106,,,100,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tyler Johnson,,,PG,3500,BKN,@OKC,6,118,,,103,109,-6%,3,1,1,11,7,7,6.2,6.2,-3.8,16.1,0.0,0.0,0.0,4.7,1.5,0.4
Mike Scott,,O,PF,3500,PHI,@MIN,12,116,13,4,104,111,-3%,8,6,6,26,20,19,9.3,9.5,3.4,15.6,0.0,0.0,0.0,,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,LAC,n/a,106,,,100,107,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Spencer Dinwiddie,,O,SG,3500,BKN,@OKC,15,118,,,103,109,-6%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Darius Miller,,,SF,3500,OKC,BKN,9,112,,,104,109,0%,1,2,2,3,5,5,1.6,1.6,0.2,3.0,0.0,0.0,0.0,,0.0,0.0
Terrance Ferguson,,O,SG,3500,PHI,@MIN,3,116,,,104,111,14%,0,0,1,4,3,4,0.3,0.5,-0.5,1.6,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,,,C,3500,ORL,LAC,1,106,,,100,107,-11%,4,4,4,7,7,7,8.8,8.8,-0.3,17.9,0.0,0.0,0.0,6.2,12.8,3.7
Matisse Thybulle,1,,SF,3500,PHI,@MIN,1,116,10,8,104,111,14%,2,4,3,18,19,15,11.2,11.1,2.7,19.4,17.0,12.3,3.5,21.5,18.5,5.3
Ty Jerome,,O,SG,3500,OKC,BKN,n/a,112,,,104,109,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Chuma Okeke,,O,PF,3500,ORL,LAC,28,106,,,100,107,-10%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,PHI,1,109,,,104,105,6%,6,5,5,14,12,12,12.0,12.0,5.3,18.7,0.0,0.0,0.0,23.4,12.7,3.6
Jordan Bone,,,PG,3500,ORL,LAC,1,106,12,10,100,107,1%,3,4,4,9,15,15,7.7,8.7,3.2,14.3,0.0,0.0,0.0,6.2,0.0,0.0
Landry Shamet,,,SG,3500,BKN,@OKC,6,118,14,6,103,109,-6%,4,5,5,15,17,17,10.7,9.9,3.2,16.6,14.0,8.1,2.3,18.4,12.5,3.6
Gary Clark,,,PF,3500,ORL,LAC,1,106,10,6,100,107,-10%,6,4,4,22,19,20,12.2,10.6,4.9,16.4,18.5,10.4,3.0,26.4,14.4,4.1
Nicolas Claxton,,O,PF,3500,BKN,@OKC,10,118,,,103,109,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Green,,,SG,3500,DAL,@UTA,1,109,11,5,101,104,5%,3,4,2,11,16,13,10.5,6.4,0.5,12.2,0.0,0.0,0.0,8.5,11.2,3.2
Elijah Hughes,,O,SF,3500,UTA,DAL,13,113,,,101,108,-2%,3,3,2,5,5,5,4.1,4.4,2.9,5.8,0.0,0.0,0.0,,0.0,0.0
Tre Jones,,,PG,3500,SAS,DEN,4,109,,,100,109,12%,1,1,1,3,3,3,0.6,2.7,-2.4,7.8,0.0,0.0,0.0,0.6,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,@UTA,1,109,,,101,104,-13%,2,2,2,7,7,5,6.4,4.1,-0.1,8.3,0.0,0.0,0.0,3.6,-1.0,-0.3
Trent Forrest,,O,SG,3500,UTA,DAL,18,113,,,101,108,-17%,0,0,0,4,4,4,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,,0.0,0.0
Greg Whittington,,O,SF,3500,DEN,@SAS,n/a,113,,,103,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@UTA,1,109,,,101,104,5%,5,2,2,4,4,3,2.4,2.0,-0.3,4.3,0.0,0.0,0.0,,0.0,0.0
Facundo Campazzo,,,PG,3500,DEN,@SAS,1,113,16,8,103,107,1%,3,3,3,11,13,12,7.6,8.5,1.2,15.8,12.5,9.0,2.6,10.2,8.5,2.4
RJ Hampton,,,PG,3500,DEN,@SAS,1,113,,,103,107,1%,2,2,1,7,6,4,2.7,1.7,0.0,3.4,0.0,0.0,0.0,0.6,2.0,0.6
Udoka Azubuike,,,C,3500,UTA,DAL,1,113,,,101,108,8%,0,0,1,1,3,4,3.6,3.4,-0.1,6.8,0.0,0.0,0.0,2.7,2.4,0.7
Markus Howard,,,PG,3500,DEN,@SAS,1,113,,,103,107,1%,3,2,2,3,3,2,2.9,2.1,-1.3,5.4,0.0,0.0,0.0,0.6,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@UTA,5,109,,,101,104,-6%,2,1,1,5,3,3,3.2,3.2,-1.8,8.1,0.0,0.0,0.0,,0.0,0.0
Quinndary Weatherspoon,,,SG,3500,SAS,DEN,n/a,109,,,100,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-1.0,-0.3
Wesley Iwundu,,,SG,3500,DAL,@UTA,1,109,10,4,101,104,4%,2,2,3,10,14,16,5.8,7.5,2.3,12.6,0.0,0.0,0.0,3.6,7.7,2.2
Keita Bates-Diop,,,SF,3500,SAS,DEN,4,109,,,100,109,-10%,1,1,1,2,2,2,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,0.6,0.0,0.0
Shaquille Harrison,,,PG,3500,UTA,DAL,1,113,,,101,108,0%,1,2,2,1,3,4,1.7,3.0,-0.1,6.0,0.0,0.0,0.0,1.7,0.0,0.0
Trey Lyles,,,PF,3500,SAS,DEN,4,109,,,100,109,-1%,3,3,2,7,14,11,8.7,7.1,0.5,13.7,0.0,0.0,0.0,,0.0,0.0
Isaiah Hartenstein,,,PF,3500,DEN,@SAS,9,113,23,18,103,107,-6%,3,2,3,8,9,9,10.8,11.7,5.9,17.5,0.0,0.0,0.0,5.1,3.7,1.1
Georges Niang,,,PF,3500,UTA,DAL,1,113,18,9,101,108,0%,5,6,4,13,14,12,12.0,8.1,1.6,14.5,16.5,12.0,3.4,16.6,11.2,3.2
Jarrell Brantley,,,SF,3500,UTA,DAL,1,113,,,101,108,3%,0,0,0,2,3,3,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,2.7,4.2,1.2
Vlatko Cancar,,,SF,3500,DEN,@SAS,1,113,,,103,107,12%,1,1,1,3,3,3,2.6,2.0,-1.0,4.9,0.0,0.0,0.0,0.6,0.0,0.0
Juwan Morgan,0,,PF,3500,UTA,DAL,1,113,,,101,108,3%,1,1,1,6,6,5,1.8,1.4,-0.3,3.2,10.5,5.6,1.6,20.9,30.9,8.8
Luka Samanic,,O,PF,3500,SAS,DEN,4,109,,,100,109,-1%,1,2,2,2,3,3,1.8,1.8,-0.3,3.8,0.0,0.0,0.0,,0.0,0.0
Miye Oni,,,SG,3500,UTA,DAL,1,113,,,101,108,0%,0,1,1,6,5,8,2.0,4.4,-1.3,10.2,11.0,7.1,2.0,10.7,5.3,1.5
Bol Bol,,,C,3500,DEN,@SAS,1,113,,,103,107,-2%,2,2,2,5,8,6,5.6,3.6,0.6,6.6,0.0,0.0,0.0,,0.0,0.0
Zeke Nnaji,,,PF,3500,DEN,@SAS,1,113,,,103,107,-6%,2,1,1,4,3,3,2.2,1.5,-0.9,4.0,0.0,0.0,0.0,0.6,0.0,0.0
Marques Bolden,,O,PF,3500,CLE,@NYK,8,104,,,98,106,6%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,,0.0,0.0
Will Magnay,,,C,3500,NOR,MIL,15,112,,,104,107,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,@NOR,36,119,,,101,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@NOR,7,119,13,9,101,110,1%,2,1,2,6,8,10,5.1,6.5,2.4,10.6,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,,SF,3500,NOR,MIL,7,112,,,104,107,7%,1,1,1,3,3,3,1.6,1.6,0.2,3.1,0.0,0.0,0.0,,0.0,0.0
Matt Thomas,,,SG,3500,TOR,SAC,3,115,,,103,116,16%,1,1,3,2,2,7,1.6,6.0,-2.0,14.0,0.0,0.0,0.0,11.1,5.2,1.5
Dean Wade,,,PF,3500,CLE,@NYK,1,104,11,6,98,106,-7%,0,1,2,5,6,10,3.8,5.2,-0.9,11.3,0.0,0.0,0.0,6,-2.0,-0.6
Lamar Stevens,,Q,PF,3500,CLE,@NYK,6,104,15,9,98,106,-7%,3,3,4,11,13,13,8.4,8.3,0.2,16.3,0.0,0.0,0.0,,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,@NOR,10,119,,,101,110,1%,1,3,4,5,8,9,8.6,9.1,1.7,16.6,0.0,0.0,0.0,,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,SAC,4,115,,,103,116,10%,4,3,3,11,10,9,7.5,6.1,0.0,12.3,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,O,PG,3500,SAC,@TOR,15,111,,,103,107,-3%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,MIL,7,112,11,4,104,107,-2%,2,2,2,11,10,11,5.5,7.1,1.2,13.0,0.0,0.0,0.0,15.8,12.4,3.5
Sam Merrill,,,PG,3500,MIL,@NOR,10,119,,,101,110,7%,1,1,1,2,6,6,4.4,5.7,-0.7,12.1,0.0,0.0,0.0,,0.0,0.0
Kira Lewis,,,PG,3500,NOR,MIL,7,112,,,104,107,-4%,2,4,4,3,9,9,8.0,6.9,1.4,12.4,0.0,0.0,0.0,,0.0,0.0
Jared Harper,,,PG,3500,NYK,CLE,10,106,,,100,107,-10%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,,0.0,0.0
Jalen Harris,,O,PG,3500,TOR,SAC,6,115,,,103,116,10%,0,0,0,2,2,2,0.1,0.1,0.0,0.2,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,@TOR,1,111,,,103,107,3%,1,2,2,2,3,3,3.9,3.6,-0.3,7.5,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,@TOR,1,111,,,103,107,3%,2,2,2,4,8,7,5.3,4.6,1.2,7.9,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3500,MIL,@NOR,1,119,16,11,101,110,1%,7,6,5,15,17,18,11.6,12.0,5.4,18.7,17.5,11.9,3.4,10.1,6.7,1.9
Dennis Smith Jr.,,,PG,3500,NYK,CLE,10,106,,,100,107,-10%,3,3,3,5,9,9,8.0,8.0,1.9,14.0,0.0,0.0,0.0,,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,@TOR,1,111,15,10,103,107,3%,5,5,5,13,15,18,7.5,10.3,4.3,16.3,14.5,9.4,2.7,5.3,1.5,0.4
Kevin Knox,,,SF,3500,NYK,CLE,2,106,16,9,100,107,8%,2,4,6,13,12,19,5.3,11.6,4.4,18.8,11.5,7.4,2.1,8.2,1.2,0.3
Guillermo Hernangomez,,,C,3500,NOR,MIL,7,112,,,104,107,-5%,2,1,1,3,4,4,5.4,5.4,3.3,7.4,0.0,0.0,0.0,,0.0,0.0
Sindarius Thornwell,,,SG,3500,NOR,MIL,7,112,,,104,107,-4%,1,1,1,3,7,7,4.2,4.2,1.6,6.8,0.0,0.0,0.0,,0.0,0.0
Nemanja Bjelica,,O,PF,3500,SAC,@TOR,8,111,21,12,103,107,3%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,,0.0,0.0
DeAndre Bembry,,,SG,3500,TOR,SAC,3,115,,,103,116,16%,3,2,1,13,7,6,5.9,4.1,0.9,7.2,0.0,0.0,0.0,17.7,20.5,5.9
D.J. Wilson,,,PF,3500,MIL,@NOR,10,119,,,101,110,0%,6,4,4,9,9,10,7.4,8.9,3.4,14.4,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,SAC,n/a,115,,,103,116,16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,@NOR,1,119,18,10,101,110,7%,7,5,6,15,13,16,8.0,9.4,2.5,16.3,16.0,9.9,2.8,21.7,12.1,3.5
Jaylen Adams,,,PG,3500,MIL,@NOR,22,119,,,101,110,7%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,MIL,1,112,13,13,104,107,-5%,3,3,3,16,16,13,9.5,10.5,3.9,17.0,15.5,12.8,3.7,,0.0,0.0
Dylan Windler,,,SG,3500,CLE,@NYK,1,104,,,98,106,-11%,4,4,4,20,18,18,15.0,15.0,8.0,21.9,14.0,10.8,3.1,20.1,13.6,3.9
Reggie Bullock,,O,SG,3500,NYK,CLE,6,106,15,8,100,107,6%,6,7,8,19,26,28,16.0,17.0,11.3,22.7,0.0,0.0,0.0,,0.0,0.0
