Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Marcus Morris,1,,PF,3800,LAC,@SAC,1,117,21,6,104,116,-11%,8,8,8,23,20,20,12.1,12.1,6.3,17.8,25.0,18.7,4.9,21.9,21.5,5.7
Desmond Bane,,,SG,3800,MEM,@MIN,1,113,15,10,104,112,18%,5,6,7,18,21,23,14.2,15.0,9.0,21.1,0.0,0.0,0.0,,0.0,0.0
Marc Gasol,2,,C,3800,LAL,NOR,1,115,11,13,100,106,-5%,4,4,3,22,20,20,19.6,20.4,10.9,29.9,20.0,17.4,4.6,20.2,11.9,3.1
Dwayne Bacon,2,,SG,3800,ORL,@BOS,3,105,17,8,102,108,0%,12,11,9,28,28,25,16.2,15.1,9.4,20.8,28.0,16.0,4.2,25.6,26.1,6.9
Reggie Jackson,0,,SG,3800,LAC,@SAC,1,117,19,14,104,116,19%,3,3,5,7,10,14,7.8,11.4,0.3,22.5,27.0,22.2,5.8,18.1,23.3,6.1
Xavier Tillman,,,PF,3700,MEM,@MIN,1,113,15,18,104,112,-5%,7,7,6,18,18,18,19.0,18.0,11.5,24.6,0.0,0.0,0.0,,0.0,0.0
Chandler Hutchison,,O,SF,3700,CHI,@OKC,16,113,,,102,108,10%,5,4,4,13,13,13,10.6,10.6,0.8,20.4,0.0,0.0,0.0,,0.0,0.0
Cory Joseph,0,,PG,3700,SAC,LAC,1,110,16,10,99,111,7%,4,6,6,16,20,22,13.3,16.1,9.7,22.5,19.5,13.6,3.7,14.8,2.4,0.6
James Ennis,1,,SF,3700,ORL,@BOS,3,105,15,9,102,108,0%,4,5,5,18,18,18,11.8,11.8,7.8,15.8,22.5,15.5,4.2,14.6,3.2,0.9
Michael Carter-Williams,,O,PG,3700,ORL,@BOS,10,105,15,7,102,108,-13%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Luke Kennard,0,,SG,3700,LAC,@SAC,1,117,15,9,104,116,12%,4,5,6,20,23,23,12.7,13.7,8.1,19.4,23.5,15.4,4.2,29.6,32.0,8.6
Theo Maledon,1,,PG,3700,OKC,CHI,1,111,19,5,107,114,16%,7,7,6,21,20,20,12.6,12.8,7.8,17.7,20.0,13.9,3.8,14.8,14.6,3.9
Reggie Bullock,0,,SG,3700,NYK,@CLE,4,99,15,7,99,103,1%,8,7,9,25,28,29,16.6,17.5,11.7,23.2,24.5,15.2,4.1,30.9,13.2,3.6
DaQuan Jeffries,,O,SF,3600,SAC,LAC,n/a,110,,,99,111,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Matthew Dellavedova,,O,PG,3600,CLE,NYK,n/a,97,,,99,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Aaron Nesmith,,,SG,3600,BOS,ORL,6,109,,,102,108,13%,5,4,4,15,13,13,5.5,5.5,-0.2,11.2,0.0,0.0,0.0,18.4,10.0,2.8
Torrey Craig,,,SG,3600,MIL,DAL,18,119,,,101,102,-1%,1,1,1,6,6,6,4.9,4.9,3.3,6.5,0.0,0.0,0.0,0,0.0,0.0
Ed Davis,,,C,3600,MIN,MEM,1,114,10,12,103,104,-2%,2,3,3,16,17,14,14.6,12.5,5.0,19.9,0.0,0.0,0.0,,0.0,0.0
Justin Jackson,,,SF,3600,OKC,CHI,1,111,,,107,114,4%,3,5,5,5,14,14,8.3,8.3,1.6,15.1,0.0,0.0,0.0,0,0.0,0.0
Alex Caruso,0,,PG,3600,LAL,NOR,1,115,14,12,100,106,0%,3,4,4,20,20,17,16.5,13.8,7.2,20.3,16.0,12.2,3.4,17.9,24.6,6.8
Guillermo Hernangomez,,,C,3600,NOR,@LAL,1,106,,,103,102,-1%,1,1,1,7,7,7,7.3,7.3,7.3,7.3,0.0,0.0,0.0,0,0.0,0.0
Gary Clark,,,PF,3600,ORL,@BOS,3,105,9,3,102,108,2%,5,4,3,20,24,20,9.1,9.3,4.3,14.4,21.0,11.2,3.1,26.8,11.6,3.2
Frank Ntilikina,,O,PG,3600,NYK,@CLE,16,99,,,99,103,-14%,6,4,4,17,11,11,8.6,8.6,0.4,16.7,0.0,0.0,0.0,,0.0,0.0
D.J. Augustin,,,PG,3600,MIL,DAL,1,119,17,11,101,102,-24%,5,5,5,21,21,18,13.5,12.2,4.9,19.5,20.0,13.6,3.8,21,10.9,3.0
Denzel Valentine,,,SF,3600,CHI,@OKC,4,113,15,15,102,108,10%,7,6,6,22,20,19,17.4,17.8,11.8,23.8,0.0,0.0,0.0,15.4,17.3,4.8
Bogdan Bogdanovic,,O,SF,3600,ATL,@UTA,5,111,19,10,101,105,10%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Tony Snell,,,SG,3600,ATL,@UTA,3,111,,,101,105,10%,3,3,3,7,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4.2,1.2
Chimezie Metu,,,C,3600,SAC,LAC,1,110,,,99,111,-12%,2,3,3,5,5,5,9.4,9.4,-0.4,19.1,0.0,0.0,0.0,17.5,24.1,6.7
Naji Marshall,,,SF,3500,NOR,@LAL,1,106,,,103,102,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.7,0.8
Jared Harper,,,PG,3500,NYK,@CLE,1,99,,,99,103,-14%,1,1,1,3,3,3,0.5,0.5,-0.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Jontay Porter,,,SF,3500,MEM,@MIN,13,113,,,104,112,17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Skylar Mays,,,SG,3500,ATL,@UTA,3,111,,,101,105,-13%,1,1,1,3,4,4,0.5,0.5,-0.4,1.4,0.0,0.0,0.0,,0.0,0.0
Marques Bolden,,,PF,3500,CLE,NYK,2,97,,,99,108,7%,1,1,1,7,6,5,5.1,4.2,-0.5,9.0,0.0,0.0,0.0,0,0.0,0.0
Killian Tillie,,,PF,3500,MEM,@MIN,n/a,113,,,104,112,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,,SF,3500,OKC,CHI,1,111,,,107,114,4%,3,3,3,7,6,6,3.2,3.2,0.8,5.6,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@SAC,4,117,,,104,116,12%,0,1,2,0,4,5,2.7,2.4,-1.0,5.7,0.0,0.0,0.0,8.9,7.7,2.2
Mamadi Diakite,,,PF,3500,MIL,DAL,22,119,,,101,102,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Moses Brown,,,C,3500,OKC,CHI,1,111,,,107,114,5%,2,1,1,4,4,4,7.8,7.8,1.4,14.1,0.0,0.0,0.0,0,0.0,0.0
Juwan Morgan,,O,PF,3500,UTA,ATL,11,118,,,103,107,14%,0,0,0,3,3,3,1.2,1.2,0.0,2.4,0.0,0.0,0.0,,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,NOR,6,115,,,100,106,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,@MIL,1,111,,,105,104,-6%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Will Magnay,,,C,3500,NOR,@LAL,1,106,,,103,102,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,@BOS,3,105,,,102,108,-13%,2,1,1,12,10,10,3.5,3.5,-0.8,7.8,0.0,0.0,0.0,6.2,3.0,0.9
Kira Lewis,,,PG,3500,NOR,@LAL,1,106,,,103,102,-11%,3,4,4,9,9,9,7.6,7.6,0.4,14.9,11.0,8.4,2.4,10.7,7.0,2.0
Lamar Stevens,,,PF,3500,CLE,NYK,2,97,15,8,99,108,-4%,5,5,4,17,17,13,9.2,8.1,0.3,15.8,19.0,12.7,3.6,20.7,18.0,5.1
Tyler Bey,,,SF,3500,DAL,@MIL,1,111,,,105,104,-6%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Taj Gibson,,,PF,3500,NYK,@CLE,1,99,,,99,103,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,@MIL,1,111,,,105,104,-4%,1,1,1,1,3,3,1.9,1.9,0.0,3.8,0.0,0.0,0.0,4.8,9.2,2.6
Sean McDermott,,,SF,3500,MEM,@MIN,1,113,,,104,112,-7%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,MEM,n/a,114,,,103,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,LAC,1,110,,,99,111,-14%,1,3,3,3,3,3,4.9,4.9,0.7,9.1,0.0,0.0,0.0,2.9,2.0,0.6
Trent Forrest,,,SG,3500,UTA,ATL,4,118,,,103,107,4%,0,0,0,4,4,4,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,,0.0,0.0
Devon Dotson,,O,SG,3500,CHI,@OKC,4,113,,,102,108,0%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Josh Green,,,SG,3500,DAL,@MIL,1,111,10,5,105,104,-6%,3,1,1,17,10,8,3.3,3.4,-0.5,7.2,19.5,10.4,3.0,18.9,8.6,2.5
Daniel Oturu,,,C,3500,LAC,@SAC,1,117,,,104,116,17%,1,2,2,2,5,5,5.3,5.3,0.0,10.6,0.0,0.0,0.0,7.2,10.3,2.9
Jordan Nwora,,,PF,3500,MIL,DAL,1,119,,,101,102,-4%,1,3,4,5,8,9,8.6,9.1,1.7,16.6,0.0,0.0,0.0,0,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,@SAC,n/a,117,,,104,116,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Udoka Azubuike,,,C,3500,UTA,ATL,2,118,,,103,107,-7%,1,1,1,4,5,5,4.0,4.0,1.8,6.2,0.0,0.0,0.0,6.6,-0.8,-0.2
Elijah Hughes,,,SF,3500,UTA,ATL,2,118,,,103,107,3%,3,3,3,3,4,4,4.8,4.8,3.5,6.0,0.0,0.0,0.0,4.9,2.5,0.7
Jahmi'us Ramsey,,O,PG,3500,SAC,LAC,1,110,,,99,111,7%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Nathan Knight,,,PF,3500,ATL,@UTA,3,111,,,101,105,-6%,4,3,3,9,6,6,7.0,6.1,-1.3,13.5,0.0,0.0,0.0,,0.0,0.0
Jaden McDaniels,,,SF,3500,MIN,MEM,1,114,,,103,104,-2%,3,2,2,7,7,7,7.7,7.7,1.9,13.6,0.0,0.0,0.0,,0.0,0.0
Sam Merrill,,,PG,3500,MIL,DAL,1,119,,,101,102,-1%,1,1,1,2,6,6,4.4,5.7,-0.7,12.1,0.0,0.0,0.0,0,0.0,0.0
Onyeka Okongwu,,,C,3500,ATL,@UTA,n/a,111,,,101,105,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.0,4.0
Daniel Gafford,,,PF,3500,CHI,@OKC,4,113,12,17,102,108,19%,1,2,3,13,13,14,11.2,13.4,5.7,21.2,0.0,0.0,0.0,0,0.0,0.0
Shaquille Harrison,,,PG,3500,UTA,ATL,2,118,,,103,107,0%,1,1,1,4,5,5,3.8,3.8,0.3,7.4,0.0,0.0,0.0,4.9,4.8,1.4
Darius Miller,,,SF,3500,OKC,CHI,1,111,,,107,114,4%,2,2,2,4,4,4,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0,0.0,0.0
Tim Frazier,,,PG,3500,MEM,@MIN,1,113,,,104,112,1%,3,3,3,11,11,11,6.4,6.4,4.7,8.2,0.0,0.0,0.0,,0.0,0.0
Dennis Smith Jr.,,,PG,3500,NYK,@CLE,1,99,,,99,103,-14%,4,4,4,12,12,12,11.4,11.4,11.4,11.5,0.0,0.0,0.0,0,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,@BOS,n/a,105,,,102,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mohamed Bamba,,O,C,3500,ORL,@BOS,3,105,,,102,108,-4%,8,5,5,12,8,8,11.0,11.0,2.0,19.9,0.0,0.0,0.0,0,0.0,0.0
Quinn Cook,,,PG,3500,LAL,NOR,1,115,,,100,106,-3%,3,1,2,7,4,4,3.7,3.4,-0.1,7.0,0.0,0.0,0.0,3.4,0.0,0.0
Kenrich Williams,,,SF,3500,OKC,CHI,1,111,13,9,107,114,0%,3,2,3,9,10,11,9.4,8.2,0.3,16.1,13.0,10.0,2.9,27.3,29.0,8.3
Wenyen Gabriel,,,PF,3500,NOR,@LAL,1,106,,,103,102,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jaylen Adams,,,PG,3500,MIL,DAL,8,119,,,101,102,-1%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,NOR,18,115,,,100,106,-1%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Jaren Jackson,,,PF,3500,MEM,@MIN,n/a,113,,,104,112,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Markelle Fultz,,O,PG,3500,ORL,@BOS,8,105,27,13,102,108,5%,6,11,13,18,25,27,21.6,25.8,15.7,35.9,0.0,0.0,0.0,,0.0,0.0
Alfonzo McKinnie,,,SF,3500,LAL,NOR,1,115,,,100,106,-5%,2,1,1,5,3,3,3.0,3.6,0.3,6.8,0.0,0.0,0.0,3.4,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,DAL,1,119,,,101,102,-10%,6,4,4,9,9,10,7.4,8.9,3.4,14.4,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,LAC,1,110,14,12,99,111,-14%,5,5,5,18,20,19,13.7,11.9,6.3,17.4,18.5,12.2,3.5,20.8,4.2,1.2
Nerlens Noel,,,PF,3500,NYK,@CLE,1,99,12,12,99,103,-3%,2,2,2,15,14,14,12.0,13.3,7.7,18.8,12.0,12.7,3.6,17.5,28.8,8.2
Wesley Iwundu,,,SG,3500,DAL,@MIL,1,111,12,5,105,104,1%,5,4,3,29,15,13,7.8,6.9,2.2,11.5,27.0,14.9,4.3,22.9,11.7,3.3
Sindarius Thornwell,,,SG,3500,NOR,@LAL,1,106,,,103,102,-11%,2,2,2,11,10,10,5.5,5.5,3.9,7.0,0.0,0.0,0.0,0,0.0,0.0
Bryn Forbes,,,SG,3500,MIL,DAL,1,119,18,9,101,102,-1%,8,6,6,18,18,17,10.1,9.9,2.5,17.4,18.5,10.8,3.1,13.6,6.9,2.0
Jake Layman,,,SF,3500,MIN,MEM,4,114,14,11,103,104,3%,2,3,4,9,14,14,10.9,9.8,2.2,17.4,0.0,0.0,0.0,,0.0,0.0
Boban Marjanovic,1,,C,3500,DAL,@MIL,1,111,21,24,105,104,-5%,4,4,4,8,9,9,9.4,9.1,3.5,14.6,13.0,15.7,4.5,4.2,4.4,1.3
Cristiano Felicio,,,C,3500,CHI,@OKC,4,113,,,102,108,0%,1,1,1,6,6,6,6.6,6.6,6.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,ATL,2,118,13,5,103,107,0%,8,4,3,13,12,9,7.7,4.8,-1.0,10.6,17.5,11.3,3.2,21.1,18.7,5.3
Ryan Arcidiacono,,P,PG,3500,CHI,@OKC,16,113,,,102,108,-6%,5,5,5,14,14,14,14.6,14.6,14.6,14.6,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,NYK,@CLE,1,99,,,99,103,3%,1,1,1,4,3,3,0.2,0.2,-0.3,0.8,0.0,0.0,0.0,0,0.0,0.0
Jordan McLaughlin,,,PG,3500,MIN,MEM,4,114,,,103,104,3%,4,4,4,15,16,16,12.8,12.8,9.1,16.6,0.0,0.0,0.0,,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,@SAC,1,117,,,104,116,-11%,4,3,3,9,12,12,6.9,6.9,2.1,11.7,0.0,0.0,0.0,0,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,@SAC,1,117,,,104,116,-11%,0,2,1,1,6,5,4.0,2.8,-1.9,7.5,0.0,0.0,0.0,6.6,2.0,0.6
Dylan Windler,,O,SG,3500,CLE,NYK,22,97,,,99,108,-10%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,@LAL,1,106,12,13,103,102,-1%,3,3,2,11,13,12,12.5,10.5,2.9,18.0,13.5,11.6,3.3,8,14.8,4.2
Al-Farouq Aminu,,O,PF,3500,ORL,@BOS,n/a,105,,,102,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,,Q,SG,3500,LAL,NOR,4,115,9,10,100,106,-2%,7,5,5,28,28,22,14.0,11.7,4.5,18.9,14.0,7.2,2.1,14.1,1.5,0.4
Jared Dudley,,O,SF,3500,LAL,NOR,6,115,,,100,106,-5%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Dean Wade,,,PF,3500,CLE,NYK,2,97,12,7,99,108,-4%,5,3,3,17,15,12,8.4,6.8,0.4,13.2,16.0,11.7,3.3,1.9,1.2,0.3
Adam Mokoka,,,SG,3500,CHI,@OKC,4,113,,,102,108,-6%,2,3,3,4,8,8,6.4,6.4,-1.6,14.3,0.0,0.0,0.0,0,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,@LAL,1,106,13,5,103,102,-7%,2,2,2,11,11,11,8.4,7.2,1.2,13.2,0.0,0.0,0.0,20.9,12.3,3.5
Kyle Guy,,,SG,3500,SAC,LAC,3,110,,,99,111,-5%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,,0.0,0.0
Chuma Okeke,,O,PF,3500,ORL,@BOS,14,105,10,8,102,108,2%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Ignas Brazdeikis,,,SF,3500,NYK,@CLE,1,99,,,99,103,1%,0,0,0,1,1,1,1.5,1.5,-0.1,3.1,0.0,0.0,0.0,0,0.0,0.0
Terance Mann,,,SG,3500,LAC,@SAC,1,117,14,2,104,116,-1%,1,1,2,1,3,8,2.4,4.4,-0.5,9.3,17.5,12.3,3.5,30.2,31.3,8.9
Jaylen Nowell,,,PG,3500,MIN,MEM,1,114,,,103,104,-10%,3,3,3,8,8,8,4.7,4.7,4.7,4.7,0.0,0.0,0.0,,0.0,0.0
Jordan Bone,,,PG,3500,ORL,@BOS,3,105,13,12,102,108,-13%,4,4,4,21,17,15,9.9,9.6,4.1,15.1,18.5,11.3,3.2,26.8,15.6,4.5
Nemanja Bjelica,,,PF,3500,SAC,LAC,1,110,21,12,99,111,-14%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,11.5,10.6,3.0,0,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,ATL,2,118,,,103,107,14%,1,1,1,6,6,6,4.2,4.2,4.2,4.2,0.0,0.0,0.0,,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,ORL,n/a,109,,,102,108,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Miye Oni,,,SG,3500,UTA,ATL,2,118,,,103,107,-11%,2,1,2,11,8,8,6.5,6.4,-1.4,14.1,12.5,9.8,2.8,18.5,7.2,2.1
Justin James,,,SG,3500,SAC,LAC,1,110,,,99,111,-5%,3,2,2,9,7,7,5.1,5.1,2.0,8.2,0.0,0.0,0.0,12,8.2,2.3
Ty Jerome,,O,SG,3500,OKC,CHI,n/a,111,,,107,114,16%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,@UTA,3,111,12,6,101,105,-6%,4,2,2,16,10,12,6.4,9.2,3.0,15.4,0.0,0.0,0.0,3.7,2.2,0.6
Luke Kornet,,O,PF,3500,CHI,@OKC,4,113,,,102,108,19%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,DAL,1,119,12,9,101,102,-4%,1,2,2,7,11,11,7.1,6.7,2.3,11.1,0.0,0.0,0.0,4.4,4.0,1.1
