Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Logan Couture,1,,C,7000,SJ,@STL,1,L1,P1,2.39,18.9,18.9,18.9,3.3,3.3,3.3,20.1,20.1,20.1,3.5,36.6,10.1,1.4,6.4,0.9
Elias Pettersson,0,,C,6900,VAN,MON,1,L1,P1,3.15,17.5,17.5,17.5,2.8,2.8,2.8,6.8,6.8,6.8,3.8,9.8,12.5,1.8,3.2,0.5
J.T. Miller,1,Q,W,6900,VAN,MON,1,L1,P1,3.15,18.5,18.5,18.5,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,11.1,1.6,28.2,4.1
Phil Kessel,1,,W,6800,ARI,@VGK,1,L1,P1,2.37,16.7,16.7,16.7,2.7,2.7,2.7,16.4,16.4,16.4,4.1,28.7,8.5,1.3,18.4,2.7
William Nylander,1,,W,6800,TOR,EDM,1,L2,P2,3.52,13.5,13.5,13.5,1.5,1.5,1.5,15.6,15.6,15.6,-0.4,31.5,10.4,1.5,3.2,0.5
Brock Boeser,1,,W,6700,VAN,MON,1,L1,P1,3.15,17.9,17.9,17.9,2.3,2.3,2.3,9.6,9.6,9.6,-4.5,23.7,10.6,1.6,39.4,5.9
Brent Burns,1,,D,6500,SJ,@STL,1,D2,P1,2.39,27.6,27.6,27.6,3.7,3.7,3.7,17.1,17.1,17.1,-1.5,35.8,11.0,1.7,4.8,0.7
Kevin Fiala,1,,W,6400,MIN,@ANH,1,L2,P1,2.91,19.3,19.3,19.3,6.0,6.0,6.0,10.1,10.1,10.1,7.7,12.6,10.3,1.6,1.6,0.3
Bo Horvat,1,,C,6400,VAN,MON,1,L2,P1,3.15,17.9,17.9,17.9,3.0,3.0,3.0,10.2,10.2,10.2,-1.1,21.5,10.5,1.6,39.9,6.2
Alex Pietrangelo,1,,D,6400,VGK,ARI,1,D1,P1,3.13,26.3,26.3,26.3,2.3,2.3,2.3,12.8,12.8,12.8,10.0,15.6,10.4,1.6,26.9,4.2
Jonathan Audy-Marchessault,0,,W,6400,VGK,ARI,1,L2,P2,3.13,16.5,16.5,16.5,0.7,0.7,0.7,11.5,11.5,11.5,9.5,13.5,10.2,1.6,12.8,2.0
Ryan O'Reilly,1,,C,6200,STL,SJ,1,L1,P1,3.11,15.5,15.5,15.5,3.0,3.0,3.0,8.0,8.0,8.0,3.8,12.2,9.9,1.6,3.2,0.5
Tomas Tatar,0,,W,6200,MON,@VAN,1,L1,P2,3.35,12.2,12.2,12.2,1.3,1.3,1.3,15.9,15.9,15.9,1.5,30.3,9.5,1.5,9.6,1.5
Timo Meier,1,,W,6100,SJ,@STL,1,L2,P2,2.39,16.3,16.3,16.3,2.0,2.0,2.0,12.9,12.9,12.9,-6.6,32.4,10.1,1.7,11.2,1.8
Shea Theodore,1,,D,6100,VGK,ARI,1,D2,P2,3.13,23.4,23.4,23.4,4.0,4.0,4.0,13.3,13.3,13.3,10.0,16.7,9.2,1.5,32.0,5.2
Clayton Keller,1,,W,6100,ARI,@VGK,1,L2,P1,2.37,17.5,17.5,17.5,3.7,3.7,3.7,17.1,17.1,17.1,7.9,26.3,8.9,1.5,3.2,0.5
Tomas Hertl,1,,C,6000,SJ,@STL,1,L2,P1,2.39,21.2,21.2,21.2,2.0,2.0,2.0,24.4,24.4,24.4,13.2,35.6,10.2,1.7,3.2,0.5
Nick Suzuki,2,,C,5900,MON,@VAN,1,L2,P1,3.35,13.5,13.5,13.5,2.7,2.7,2.7,14.6,14.6,14.6,8.1,21.1,8.2,1.4,16.5,2.8
David Perron,1,,W,5800,STL,SJ,1,L1,P1,3.11,13.2,13.2,13.2,1.7,1.7,1.7,5.3,5.3,5.3,0.2,10.5,9.1,1.6,3.2,0.6
Zach Parise,1,,W,5700,MIN,@ANH,1,L1,P1,2.91,18.4,18.4,18.4,3.3,3.3,3.3,8.0,8.0,8.0,3.2,12.8,8.7,1.5,9.6,1.7
Rickard Rakell,1,,W,5700,ANH,MIN,1,L1,P1,2.59,16.9,16.9,16.9,3.3,3.3,3.3,6.4,6.4,6.4,3.6,9.2,9.2,1.6,1.6,0.3
Mike Hoffman,1,,W,5700,STL,SJ,1,L3,P2,3.11,14.5,14.5,14.5,1.5,1.5,1.5,8.4,8.4,8.4,1.0,15.8,10.0,1.8,3.2,0.6
Jaden Schwartz,1,,W,5700,STL,SJ,1,L2,P1,3.11,15.7,15.7,15.7,2.3,2.3,2.3,6.4,6.4,6.4,-0.6,13.4,9.0,1.6,3.2,0.6
Quinn Hughes,1,,D,5600,VAN,MON,1,D3,P1,3.15,22.5,22.5,22.5,3.5,3.5,3.5,12.4,12.4,12.4,4.6,20.2,9.2,1.6,21.8,3.9
Morgan Rielly,1,,D,5600,TOR,EDM,1,D1,P1,3.52,20.0,20.0,20.0,3.0,3.0,3.0,8.2,8.2,8.2,1.0,15.4,10.2,1.8,4.8,0.9
Shea Weber,1,,D,5600,MON,@VAN,1,D1,P1,3.35,18.3,18.3,18.3,2.7,2.7,2.7,15.2,15.2,15.2,10.5,19.9,9.6,1.7,11.7,2.1
Jeff Petry,1,,D,5600,MON,@VAN,1,D2,P1,3.35,16.8,16.8,16.8,2.7,2.7,2.7,24.5,24.5,24.5,13.2,35.7,8.0,1.4,14.4,2.6
Erik Karlsson,1,,D,5500,SJ,@STL,1,D1,P1,2.39,28.2,28.2,28.2,1.7,1.7,1.7,8.7,8.7,8.7,5.3,12.1,10.3,1.9,4.8,0.9
Brayden Schenn,1,,C,5300,STL,SJ,1,L2,P1,3.11,15.5,15.5,15.5,2.3,2.3,2.3,9.3,9.3,9.3,-1.3,20.0,9.0,1.7,15.2,2.9
Jakob Silfverberg,1,,W,5300,ANH,MIN,1,L2,P1,2.59,17.2,17.2,17.2,1.0,1.0,1.0,2.1,2.1,2.1,0.3,4.0,7.8,1.5,0.0,0.0
Kailer Yamamoto,,,W,5300,EDM,@TOR,1,L2,,2.98,13.9,13.9,13.9,2.0,2.0,2.0,12.2,12.2,12.2,2.5,21.9,9.2,1.7,18.4,3.5
Tyson Barrie,1,,D,5200,EDM,@TOR,1,D2,P1,2.98,19.7,19.7,19.7,2.3,2.3,2.3,10.5,10.5,10.5,4.4,16.6,10.2,2.0,4.8,0.9
Torey Krug,1,,D,5100,STL,SJ,1,D1,P1,3.11,19.1,19.1,19.1,1.3,1.3,1.3,6.4,6.4,6.4,4.8,8.0,9.4,1.8,4.8,0.9
William Karlsson,1,,C,5100,VGK,ARI,1,L2,P1,3.13,19.3,19.3,19.3,2.3,2.3,2.3,11.5,11.5,11.5,2.2,20.7,9.0,1.8,3.2,0.6
Jared Spurgeon,1,,D,5000,MIN,@ANH,1,D2,P1,2.91,25.5,25.5,25.5,2.3,2.3,2.3,5.9,5.9,5.9,2.5,9.2,8.2,1.6,3.2,0.6
Colton Parayko,,,D,5000,STL,SJ,1,D1,,3.11,19.4,19.4,19.4,3.0,3.0,3.0,12.3,12.3,12.3,4.7,19.8,8.4,1.7,8.0,1.6
Tyler Toffoli,2,,W,4900,MON,@VAN,1,L3,P1,3.35,12.7,12.7,12.7,2.3,2.3,2.3,6.6,6.6,6.6,2.0,11.1,8.7,1.8,47.7,9.7
Ryan Getzlaf,1,,C,4800,ANH,MIN,1,L1,P2,2.59,15.9,15.9,15.9,1.0,1.0,1.0,5.9,5.9,5.9,2.5,9.2,8.5,1.8,8.0,1.7
Kirill Kaprizov,0,,W,4800,MIN,@ANH,1,L1,P1,2.91,20.1,20.1,20.1,2.3,2.3,2.3,15.7,15.7,15.7,2.0,29.5,11.0,2.3,8.0,1.7
Ryan Suter,1,,D,4800,MIN,@ANH,1,D1,P2,2.91,23.2,23.2,23.2,2.7,2.7,2.7,14.1,14.1,14.1,-0.1,28.4,8.0,1.7,1.6,0.3
Adam Henrique,1,,C,4800,ANH,MIN,1,L2,P1,2.59,16.5,16.5,16.5,0.3,0.3,0.3,2.1,2.1,2.1,-0.3,4.6,7.7,1.6,0.0,0.0
Tanner Pearson,1,,W,4800,VAN,MON,1,L2,P2,3.15,14.8,14.8,14.8,2.0,2.0,2.0,7.2,7.2,7.2,-1.9,16.3,8.2,1.7,0.0,0.0
Zach Hyman,1,,W,4800,TOR,EDM,1,L3,P2,3.52,15.5,15.5,15.5,3.3,3.3,3.3,11.6,11.6,11.6,4.8,18.5,8.5,1.8,8.0,1.7
Reilly Smith,1,,W,4800,VGK,ARI,1,L2,P2,3.13,18.0,18.0,18.0,2.3,2.3,2.3,12.9,12.9,12.9,-2.6,28.4,9.1,1.9,8.0,1.7
Zachary Sanford,1,,W,4700,STL,SJ,1,L1,P2,3.11,11.8,11.8,11.8,1.7,1.7,1.7,6.9,6.9,6.9,0.3,13.6,6.6,1.4,3.2,0.7
Conor Garland,1,,W,4700,ARI,@VGK,1,L3,P2,2.37,17.6,17.6,17.6,4.3,4.3,4.3,16.4,16.4,16.4,3.0,29.9,8.1,1.7,4.8,1.0
Jonathan Drouin,2,,W,4700,MON,@VAN,1,L2,P1,3.35,11.4,11.4,11.4,0.7,0.7,0.7,9.2,9.2,9.2,-5.4,23.9,7.8,1.7,1.6,0.3
Cam Fowler,1,,D,4600,ANH,MIN,1,D2,P2,2.59,21.6,21.6,21.6,1.3,1.3,1.3,4.3,4.3,4.3,2.4,6.1,7.5,1.6,16.8,3.7
James Neal,,Q,W,4600,EDM,@TOR,n/a,,,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phillip Danault,,,C,4600,MON,@VAN,1,L1,,3.35,13.4,13.4,13.4,0.3,0.3,0.3,6.9,6.9,6.9,-2.3,16.2,7.8,1.7,8.0,1.7
Josh Anderson,2,,W,4600,MON,@VAN,1,L2,P2,3.35,11.2,11.2,11.2,4.3,4.3,4.3,16.5,16.5,16.5,0.3,32.7,7.3,1.6,1.6,0.3
Oliver Ekman-Larsson,,D,D,4600,ARI,@VGK,3,,,2.37,19.4,19.4,19.4,2.0,2.0,2.0,16.3,16.3,16.3,-2.2,34.7,0.0,0.0,0.0,0.0
Mats Zuccarello,,D,W,4500,MIN,@ANH,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mathew Dumba,1,,D,4500,MIN,@ANH,1,D1,P2,2.91,23.2,23.2,23.2,3.0,3.0,3.0,12.0,12.0,12.0,2.9,21.1,8.2,1.8,4.8,1.1
Nate Schmidt,1,,D,4500,VAN,MON,1,D1,P2,3.15,19.1,19.1,19.1,1.0,1.0,1.0,7.4,7.4,7.4,0.6,14.2,7.9,1.8,4.8,1.1
Alexander Kerfoot,,,C,4400,TOR,EDM,1,L3,,3.52,11.9,11.9,11.9,2.0,2.0,2.0,8.6,8.6,8.6,0.6,16.6,6.4,1.5,3.2,0.7
Darnell Nurse,1,,D,4400,EDM,@TOR,1,D1,P2,2.98,21.5,21.5,21.5,3.0,3.0,3.0,9.4,9.4,9.4,2.9,15.9,8.9,2.0,8.0,1.8
Joe Thornton,1,,W,4400,TOR,EDM,1,L1,P1,3.52,13.0,13.0,13.0,1.5,1.5,1.5,7.9,7.9,7.9,-3.7,19.5,5.1,1.2,1.6,0.4
Marcus Johansson,1,,W,4300,MIN,@ANH,1,L2,P2,2.91,17.5,17.5,17.5,1.3,1.3,1.3,6.1,6.1,6.1,-4.5,16.8,6.9,1.6,0.0,0.0
Robert Thomas,1,,C,4300,STL,SJ,1,L3,P2,3.11,12.6,12.6,12.6,0.7,0.7,0.7,6.9,6.9,6.9,-1.3,15.1,7.5,1.7,0.0,0.0
Jonas Brodin,,,D,4200,MIN,@ANH,1,D2,,2.91,24.3,24.3,24.3,1.7,1.7,1.7,11.5,11.5,11.5,4.3,18.6,6.6,1.6,9.6,2.3
Alexander Edler,,,D,4200,VAN,MON,1,D2,,3.15,17.9,17.9,17.9,2.0,2.0,2.0,6.8,6.8,6.8,-0.5,14.1,9.1,2.2,3.2,0.8
Derick Brassard,1,,W,4200,ARI,@VGK,1,L2,P2,2.37,17.1,17.1,17.1,0.7,0.7,0.7,9.2,9.2,9.2,2.0,16.5,5.2,1.2,0.0,0.0
Alex Tuch,1,,W,4200,VGK,ARI,1,L3,P1,3.13,15.7,15.7,15.7,1.7,1.7,1.7,7.7,7.7,7.7,-0.1,15.6,7.9,1.9,36.5,8.7
Nick Bjugstad,1,,C,4100,MIN,@ANH,1,L4,P2,2.91,12.1,12.1,12.1,1.7,1.7,1.7,3.7,3.7,3.7,1.3,6.2,5.2,1.3,3.2,0.8
Christian Dvorak,1,,C,4100,ARI,@VGK,1,L1,P1,2.37,18.2,18.2,18.2,2.7,2.7,2.7,11.4,11.4,11.4,3.8,18.9,7.6,1.9,9.6,2.3
Alexander Romanov,1,,D,4100,MON,@VAN,1,D3,P2,3.35,13.9,13.9,13.9,3.0,3.0,3.0,14.8,14.8,14.8,8.7,20.9,4.5,1.1,6.4,1.6
Jakob Chychrun,1,,D,4100,ARI,@VGK,1,D1,P1,2.37,22.4,22.4,22.4,3.3,3.3,3.3,18.2,18.2,18.2,11.8,24.6,8.7,2.1,17.6,4.3
Alec Martinez,,,D,4100,VGK,ARI,1,D2,,3.13,22.9,22.9,22.9,1.3,1.3,1.3,12.3,12.3,12.3,8.9,15.6,6.9,1.7,9.6,2.3
Kevin Labanc,1,,W,4000,SJ,@STL,1,L1,P2,2.39,15.5,15.5,15.5,2.0,2.0,2.0,10.9,10.9,10.9,-1.1,23.0,8.2,2.0,9.6,2.4
Kevin Shattenkirk,1,,D,4000,ANH,MIN,1,D1,P1,2.59,25.8,25.8,25.8,2.0,2.0,2.0,6.4,6.4,6.4,2.2,10.6,6.6,1.6,3.2,0.8
Jacob Muzzin,,,D,4000,TOR,EDM,1,D2,,3.52,17.8,17.8,17.8,2.8,2.8,2.8,8.5,8.5,8.5,6.3,10.8,8.2,2.0,3.2,0.8
Dominik Kahun,1,,W,4000,EDM,@TOR,1,L2,P2,2.98,11.5,11.5,11.5,2.8,2.8,2.8,6.8,6.8,6.8,0.5,13.1,6.8,1.7,0.0,0.0
Hampus Lindholm,,,D,3900,ANH,MIN,1,D1,,2.59,24.9,24.9,24.9,1.0,1.0,1.0,4.8,4.8,4.8,3.2,6.4,7.3,1.9,6.4,1.6
Oskar Sundqvist,,,W,3900,STL,SJ,1,L4,,3.11,11.2,11.2,11.2,1.3,1.3,1.3,12.3,12.3,12.3,-9.0,33.5,6.0,1.5,4.8,1.2
Justin Faulk,,,D,3900,STL,SJ,1,D2,,3.11,19.1,19.1,19.1,3.3,3.3,3.3,13.3,13.3,13.3,-7.0,33.7,6.5,1.7,4.8,1.2
Justin Holl,,,D,3900,TOR,EDM,1,D2,,3.52,17.8,17.8,17.8,0.3,0.3,0.3,11.2,11.2,11.2,3.9,18.5,4.8,1.2,9.6,2.5
Jesperi Kotkaniemi,2,,C,3900,MON,@VAN,1,L3,P2,3.35,11.1,11.1,11.1,2.3,2.3,2.3,5.9,5.9,5.9,2.5,9.2,6.3,1.6,23.2,5.9
Nick Schmaltz,,,C,3900,ARI,@VGK,1,L3,P2,2.37,16.0,16.0,16.0,3.0,3.0,3.0,12.7,12.7,12.7,4.0,21.4,7.7,2.0,16.8,4.3
Nick Bonino,1,,C,3800,MIN,@ANH,1,L2,P1,2.91,18.1,18.1,18.1,1.0,1.0,1.0,4.8,4.8,4.8,0.6,9.0,6.6,1.7,22.1,5.8
Ethan Bear,,,D,3800,EDM,@TOR,3,D1,P2,2.98,18.3,18.3,18.3,1.3,1.3,1.3,6.9,6.9,6.9,1.8,12.1,6.1,1.6,1.6,0.4
Travis Hamonic,,,D,3800,VAN,MON,1,D3,,3.15,17.1,17.1,17.1,1.8,1.8,1.8,9.2,9.2,9.2,4.2,14.2,4.9,1.3,1.6,0.4
Jason Demers,,,D,3800,ARI,@VGK,1,D3,,2.37,16.8,16.8,16.8,0.7,0.7,0.7,3.7,3.7,3.7,1.9,5.6,4.7,1.2,0.0,0.0
Chandler Stephenson,,,C,3800,VGK,ARI,1,L1,,3.13,15.9,15.9,15.9,1.0,1.0,1.0,11.5,11.5,11.5,2.5,20.4,5.3,1.4,3.2,0.8
Jordan Oesterle,1,,D,3800,ARI,@VGK,1,D2,P2,2.37,19.5,19.5,19.5,0.7,0.7,0.7,4.3,4.3,4.3,3.3,5.2,6.2,1.6,4.8,1.3
Zack Kassian,,Q,W,3800,EDM,@TOR,1,L1,,2.98,12.8,12.8,12.8,1.3,1.3,1.3,5.3,5.3,5.3,-0.3,11.0,5.3,1.4,0.0,0.0
Artturi Lehkonen,,,W,3800,MON,@VAN,1,L4,,3.35,9.7,9.7,9.7,1.0,1.0,1.0,7.9,7.9,7.9,-0.2,15.9,6.5,1.7,1.6,0.4
Mario Ferraro,1,,D,3700,SJ,@STL,1,D2,P2,2.39,22.2,22.2,22.2,2.0,2.0,2.0,8.7,8.7,8.7,1.8,15.6,4.4,1.2,14.4,3.9
Brendan Guhle,,D,D,3700,ANH,MIN,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Greenway,,,W,3700,MIN,@ANH,1,L3,,2.91,15.5,15.5,15.5,0.7,0.7,0.7,7.5,7.5,7.5,-4.1,19.0,6.0,1.6,8.0,2.2
Vince Dunn,1,,D,3700,STL,SJ,1,D3,P2,3.11,13.2,13.2,13.2,1.3,1.3,1.3,3.2,3.2,3.2,0.4,6.0,6.5,1.8,11.2,3.0
Joel Eriksson Ek,,,C,3700,MIN,@ANH,1,L3,,2.91,15.6,15.6,15.6,3.0,3.0,3.0,8.8,8.8,8.8,-0.9,18.5,7.0,1.9,31.7,8.6
Danton Heinen,1,,W,3700,ANH,MIN,1,L2,P2,2.59,15.8,15.8,15.8,2.0,2.0,2.0,5.3,5.3,5.3,2.9,7.8,6.6,1.8,3.2,0.9
Tyler Bozak,1,,C,3700,STL,SJ,1,L3,P2,3.11,12.7,12.7,12.7,0.3,0.3,0.3,6.9,6.9,6.9,2.0,11.8,5.8,1.6,1.6,0.4
Marc-Edouard Vlasic,,,D,3700,SJ,@STL,1,D1,,2.39,23.2,23.2,23.2,0.3,0.3,0.3,3.7,3.7,3.7,-1.4,8.9,5.4,1.5,1.6,0.4
Derek Grant,1,,C,3700,ANH,MIN,1,L4,P1,2.59,15.0,15.0,15.0,1.3,1.3,1.3,4.3,4.3,4.3,1.8,6.7,5.5,1.5,9.6,2.6
Tyler Pitlick,1,,W,3700,ARI,@VGK,1,L2,P1,2.37,16.4,16.4,16.4,1.0,1.0,1.0,8.4,8.4,8.4,0.4,16.4,4.9,1.3,0.0,0.0
Victor Mete,,,D,3700,MON,@VAN,n/a,,,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T.J. Brodie,,,D,3700,TOR,EDM,1,D1,,3.52,18.7,18.7,18.7,1.3,1.3,1.3,5.6,5.6,5.6,1.6,9.6,5.7,1.5,9.6,2.6
Alex Goligoski,,,D,3700,ARI,@VGK,1,D1,,2.37,22.0,22.0,22.0,1.7,1.7,1.7,6.9,6.9,6.9,1.8,12.1,7.0,1.9,1.6,0.4
Adam Larsson,,,D,3700,EDM,@TOR,1,D3,,2.98,15.7,15.7,15.7,1.5,1.5,1.5,11.4,11.4,11.4,5.3,17.5,5.2,1.4,9.6,2.6
Brett Kulak,,,D,3700,MON,@VAN,1,D3,,3.35,9.9,9.9,9.9,1.3,1.3,1.3,8.0,8.0,8.0,5.2,10.8,3.8,1.0,4.8,1.3
Ben Chiarot,,,D,3700,MON,@VAN,1,D1,,3.35,17.0,17.0,17.0,1.3,1.3,1.3,4.3,4.3,4.3,3.3,5.2,6.4,1.7,4.8,1.3
Kyle Turris,1,,C,3700,EDM,@TOR,1,L3,P2,2.98,14.0,14.0,14.0,1.3,1.3,1.3,4.0,4.0,4.0,1.9,6.1,5.9,1.6,0.0,0.0
Radim Simek,,,D,3600,SJ,@STL,1,D3,,2.39,12.8,12.8,12.8,0.0,0.0,0.0,9.6,9.6,9.6,9.6,9.6,4.5,1.3,1.6,0.4
Slater Koekkoek,,,D,3600,EDM,@TOR,1,D3,,2.98,15.0,15.0,15.0,1.3,1.3,1.3,9.0,9.0,9.0,2.6,15.4,3.3,0.9,6.4,1.8
Zach Whitecloud,,,D,3600,VGK,ARI,1,D3,,3.13,20.7,20.7,20.7,2.7,2.7,2.7,8.0,8.0,8.0,4.8,11.2,4.1,1.1,4.8,1.3
Joel Armia,,,W,3600,MON,@VAN,1,L3,,3.35,10.5,10.5,10.5,0.7,0.7,0.7,1.6,1.6,1.6,0.0,3.2,7.1,2.0,11.2,3.1
Tyler Myers,,,D,3600,VAN,MON,1,D1,,3.15,18.4,18.4,18.4,1.5,1.5,1.5,9.1,9.1,9.1,0.4,17.8,7.2,2.0,9.6,2.7
Max Jones,,D,W,3500,ANH,MIN,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Sorensen,,,W,3500,SJ,@STL,1,L4,,2.39,12.4,12.4,12.4,1.0,1.0,1.0,3.7,3.7,3.7,1.9,5.6,5.2,1.5,16.8,4.8
Scott Perunovich,,,D,3500,STL,SJ,n/a,,,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Larsson,,,D,3500,ANH,MIN,1,D3,,2.59,13.8,13.8,13.8,0.3,0.3,0.3,4.8,4.8,4.8,1.6,8.0,3.8,1.1,3.2,0.9
Steven Santini,,,D,3500,STL,SJ,n/a,,,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carter Rowney,,,C,3500,ANH,MIN,1,L4,,2.59,13.8,13.8,13.8,0.3,0.3,0.3,5.9,5.9,5.9,1.0,10.8,4.1,1.2,20.8,5.9
Carl Gunnarsson,,,D,3500,STL,SJ,1,D3,,3.11,13.7,13.7,13.7,1.0,1.0,1.0,12.8,12.8,12.8,12.8,12.8,4.7,1.3,3.2,0.9
Andy Welinski,,,D,3500,ANH,MIN,n/a,D3,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.4
Sam Steel,1,,C,3500,ANH,MIN,1,L3,P2,2.59,15.5,15.5,15.5,1.0,1.0,1.0,7.5,7.5,7.5,2.3,12.6,6.3,1.8,0.0,0.0
Carson Soucy,,,D,3500,MIN,@ANH,1,D3,,2.91,12.8,12.8,12.8,0.0,0.0,0.0,1.1,1.1,1.1,0.1,2.0,4.8,1.4,1.6,0.5
Josh Mahura,,,D,3500,ANH,MIN,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick DeSimone,,,D,3500,SJ,@STL,n/a,,,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikolai Knyzhov,,,D,3500,SJ,@STL,1,D3,,2.39,10.3,10.3,10.3,0.7,0.7,0.7,2.7,2.7,2.7,-0.7,6.0,0.0,0.0,1.6,0.5
Joel Kellman,,,C,3500,SJ,@STL,5,,,2.39,12.1,12.1,12.1,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Nicolas Meloche,,,D,3500,SJ,@STL,5,,,2.39,5.7,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Bartkowski,,,D,3500,MIN,@ANH,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Carrick,,,D,3500,SJ,@STL,n/a,,,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brennan Menell,,,D,3500,MIN,@ANH,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kodie Curran,,,D,3500,ANH,MIN,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Tucker,,,D,3500,STL,SJ,n/a,,,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonny Milano,,,W,3500,ANH,MIN,1,L1,,2.59,12.9,12.9,12.9,4.0,4.0,4.0,6.4,6.4,6.4,6.4,6.4,5.9,1.7,3.2,0.9
Jacob Middleton,,,D,3500,SJ,@STL,3,,,2.39,8.7,8.7,8.7,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Louis Belpedio,,,D,3500,MIN,@ANH,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Blais,,Q,W,3500,STL,SJ,6,L4,,3.11,4.0,4.0,4.0,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,4.6,1.3,1.6,0.5
