Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Frederik Andersen,1,,G,8800,TOR,@CLS,1,61%,2.91,59.9,59.9,59.9,0.885,0.885,18.4,18.4,18.4,18.4,18.4,20.6,2.3,30.4,3.5
Marc-Andre Fleury,2,,G,8600,VGK,@SJ,1,53%,3.15,59.9,59.9,59.9,0.955,0.955,24.8,24.8,24.8,24.8,24.8,15.7,1.8,35.2,4.1
Martin Jones,,,G,7900,SJ,VGK,1,47%,3.35,60.0,60.0,60.0,0.886,0.886,8.8,8.8,8.8,8.8,8.8,13.8,1.7,-0.8,-0.1
Semyon Varlamov,1,,G,7700,NYI,WAS,n/a,52%,2.68,0.0,0.0,0.0,0.000,0.000,0.0,0.0,0.0,0.0,0.0,19.8,2.6,12.8,1.7
Joonas Korpisalo,,,G,7500,CLS,TOR,n/a,39%,3.59,0.0,0.0,0.0,0.000,0.000,0.0,0.0,0.0,0.0,0.0,12.3,1.6,4.0,0.5
Ilya Samsonov,,,G,7500,WAS,@NYI,1,48%,2.82,0.0,0.0,0.0,0.000,0.000,0.0,0.0,0.0,0.0,0.0,14.8,2.0,28.0,3.7
Cory Schneider,2,,G,7300,NJ,WPG,n/a,56%,3.03,0.0,0.0,0.0,0.000,0.000,0.0,0.0,0.0,0.0,0.0,17.9,2.5,0.0,0.0
Laurent Brossoit,1,,G,7100,WPG,@NJ,0,43%,3.47,0.0,0.0,0.0,0.000,0.000,0.0,0.0,0.0,0.0,0.0,15.4,2.2,0.0,0.0
