Player,Pos,Team,Opp,Def v Pos,VegasPts,Salary,Floor,Ceiling,FPG,Asts,FPPM,AVG/36,STDV/36,STDV,ProjSTDV,USG,FGA,MPG,Proj Mins,FC Proj,My Proj,Exp.,Used,Con.,Value,Start,Mins,Score,Val
Maxi Kleber,PF,DAL,vs WAS,19th,114.00,3700,22.8,22.8,,,,,,,0,,,,26.75,22.84,22.84,100,,0,6.2,Y,24,17.10,4.6
Trey Lyles,PF,SAS,vs NYK,6th,112.25,3700,14.1,14.1,,,,,,,0,,,,15.00,14.06,14.06,100,,0,3.8,Y,24,20.20,5.5
Reggie Bullock,SG,NYK,@ SAS,23rd,102.25,3700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Allonzo Trier,SG,NYK,@ SAS,19th,102.25,3700,17.7,17.7,,,,,,,0,,,,23.75,17.73,17.73,100,,0,4.8,Y,7,-1.00,
Mike Muscala,C,OKC,@ UTA,7th,106.25,3700,9.9,9.9,,,,,,,0,,,,13.00,9.85,9.85,100,,0,2.7,,16,16.80,4.5
Dante Exum,PG,UTA,vs OKC,12th,115.25,3700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Nemanja Bjelica,SF,SAC,@ PHX,3rd,115.75,3700,12.4,12.4,,,,,,,0,,,,12.50,12.43,12.43,100,,0,3.4,,21,17.80,4.8
Tyler Ulis,PG,SAC,@ PHX,4th,115.75,3700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Johnson,PG,PHX,vs SAC,20th,116.75,3700,14.2,14.2,,,,,,,0,,,,17.25,14.15,14.15,100,,0,3.8,,17,22.40,6.1
Yogi Ferrell,PG,SAC,@ PHX,4th,115.75,3700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,4,4.20,1.1
Ty Jerome,SG,PHX,vs SAC,7th,116.75,3700,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Michael Porter Jr.,PF,DEN,@ POR,8th,109.25,3700,11.9,11.9,,,,,,,0,,,,10.75,11.89,11.89,100,,0,3.2,,,,
Luke Kornet,PF,CHI,@ CHA,20th,109.75,3600,9.3,9.3,,,,,,,0,,,,9.75,9.29,9.29,100,,0,2.6,,7,3.80,1.1
Bismack Biyombo,C,CHA,vs CHI,13th,106.75,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dwayne Bacon,SG,CHA,vs CHI,10th,106.75,3600,20.2,20.2,,,,,,,0,,,,29.75,20.23,20.23,100,,0,5.6,Y,33,36.50,10.1
Daniel Gafford,PF,CHI,@ CHA,27th,109.75,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Thon Maker,C,DET,@ IND,21st,102.00,3600,12.9,12.9,,,,,,,0,,,,15.75,12.85,12.85,100,,0,3.6,,16,9.40,2.6
Brandon Knight,PG,CLE,@ ORL,18th,101.00,3600,11.1,11.1,,,,,,,0,,,,17.50,11.09,11.09,100,,0,3.1,,,,
Michael Carter-Williams,PG,ORL,vs CLE,23rd,110.00,3600,6.4,6.4,,,,,,,0,,,,6.00,6.38,6.38,100,,0,1.8,,14,6.40,1.8
Meyers Leonard,C,MIA,vs MEM,15th,109.50,3600,19.9,19.9,,,,,,,0,,,,22.75,19.89,19.89,100,,0,5.5,Y,19,6.60,1.8
KZ Okpala,SF,MIA,vs MEM,18th,109.50,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,0.20,0.1
Tyler Herro,SG,MIA,vs MEM,21st,109.50,3600,28,28,,,,,,,0,,,,30.50,28.00,28.00,100,,0,7.8,Y,34,30.10,8.4
Tacko Fall,C,BOS,@ PHI,11th,105.00,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tremont Waters,PG,BOS,@ PHI,11th,105.00,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Carsen Edwards,PG,BOS,@ PHI,11th,105.00,3600,11.3,11.3,,,,,,,0,,,,11.50,11.27,11.27,100,,0,3.1,,11,4.20,1.2
Patrick Mills,PG,SAS,vs NYK,6th,112.25,3600,13.1,13.1,,,,,,,0,,,,16.75,13.10,13.10,100,,0,3.6,,16,17.40,4.8
Royce O'Neale,SF,UTA,vs OKC,11th,115.25,3600,16.5,16.5,,,,,,,0,,,,24.00,16.46,16.46,100,,0,4.6,Y,30,22.00,6.1
Frank Kaminsky,PF,PHX,vs SAC,5th,116.75,3600,11.4,11.4,,,,,,,0,,,,11.50,11.39,11.39,100,,0,3.2,,19,16.80,4.7
Kyle Guy,SG,SAC,@ PHX,4th,115.75,3600,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Malik Beasley,SG,DEN,@ POR,11th,109.25,3600,12.7,12.7,,,,,,,0,,,,16.50,12.71,12.71,100,,0,3.5,,13,9.70,2.7
Brandon Sampson,SG,CHI,@ CHA,7th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Simon,SG,CHI,@ CHA,7th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Milton Doyle,PG,CHI,@ CHA,21st,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ryan Arcidiacono,PG,CHI,@ CHA,21st,109.75,3500,9,9,,,,,,,0,,,,12.75,8.95,8.95,100,,0,2.6,,11,14.10,4
Adam Mokoka,SG,CHI,@ CHA,7th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Robert Franks,SF,CHA,vs CHI,12th,106.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ahmed Hill,SG,CHA,vs CHI,10th,106.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Caleb Martin,SF,CHA,vs CHI,10th,106.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Guillermo Hernangomez,C,CHA,vs CHI,13th,106.75,3500,9.3,9.3,,,,,,,0,,,,8.25,9.30,9.30,100,,0,2.7,,,,
Chandler Hutchison,SF,CHI,@ CHA,7th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Devonte' Graham,PG,CHA,vs CHI,10th,106.75,3500,11.6,11.6,,,,,,,0,,,,15.00,11.61,11.61,100,,0,3.3,,27,38.80,11.1
Cody Martin,SG,CHA,vs CHI,8th,106.75,3500,7.1,7.1,,,,,,,0,,,,6.75,7.06,7.06,100,,0,2,,,,
Jalen McDaniels,PF,CHA,vs CHI,12th,106.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Shaquille Harrison,PG,CHI,@ CHA,7th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Cristiano Da Silva Felicio,C,CHI,@ CHA,27th,109.75,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
C.J. Wilcox,SG,IND,vs DET,30th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Sekou Doumbouya,SF,DET,@ IND,30th,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Deividas Sirvydis,SG,DET,@ IND,30th,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Todd Withers,PF,DET,@ IND,30th,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Donta Hall,SF,DET,@ IND,21st,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tony Snell,SG,DET,@ IND,30th,102.00,3500,17.1,17.1,,,,,,,0,,,,27.00,17.12,17.12,100,,0,4.9,Y,32,14.40,4.1
Joe Johnson,SG,DET,@ IND,30th,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Victor Oladipo,SG,IND,vs DET,30th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Louis King,SF,DET,@ IND,21st,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Naz Long,SG,IND,vs DET,30th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tim Frazier,PG,DET,@ IND,22nd,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,0.00,
Bruce Brown Jr.,SG,DET,@ IND,22nd,102.00,3500,14.5,14.5,,,,,,,0,,,,24.75,14.53,14.53,100,,0,4.2,Y,29,14.80,4.2
Jordan Bone,PG,DET,@ IND,22nd,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Svi Mykhailiuk,SG,DET,@ IND,22nd,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Aaron Holiday,PG,IND,vs DET,28th,109.00,3500,14,14,,,,,,,0,,,,16.25,13.96,13.96,100,,0,4,,7,6.20,1.8
Alize Johnson,PF,IND,vs DET,6th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Khyri Thomas,SG,DET,@ IND,22nd,102.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Walt Lemon Jr.,SG,IND,vs DET,6th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
JaKarr Sampson,SF,IND,vs DET,6th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Amida Brimah,C,IND,vs DET,17th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Langston Galloway,SG,DET,@ IND,22nd,102.00,3500,6.3,6.3,,,,,,,0,,,,10.25,6.31,6.31,100,,0,1.8,,20,12.80,3.7
Doug McDermott,SF,IND,vs DET,6th,109.00,3500,10.7,10.7,,,,,,,0,,,,17.00,10.69,10.69,100,,0,3.1,,11,6.50,1.9
Edmond Sumner,PG,IND,vs DET,28th,109.00,3500,10.2,10.2,,,,,,,0,,,,13.25,10.18,10.18,100,,0,2.9,,22,18.20,5.2
TJ Leaf,PF,IND,vs DET,17th,109.00,3500,5.9,5.9,,,,,,,0,,,,6.50,5.94,5.94,100,,0,1.7,,3,1.20,0.3
T.J. McConnell,PG,IND,vs DET,28th,109.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,13,14.10,4
Isaac Humphries,PF,ORL,vs CLE,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Amile Jefferson,PF,ORL,vs CLE,23rd,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Marques Bolden,PF,CLE,@ ORL,18th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jon Davis,PG,ORL,vs CLE,23rd,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Sindarius Thornwell,SG,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Timothe Luwawu-Cabarrot,SG,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ante Zizic,C,CLE,@ ORL,18th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyler Cook,PF,CLE,@ ORL,21st,101.00,3500,2.5,2.5,,,,,,,0,,,,7.25,2.48,2.48,100,,0,0.7,,,,
Dean Wade,PF,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daniel Hamilton,SG,CLE,@ ORL,21st,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Josh Magette,PG,ORL,vs CLE,23rd,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Vic Law,SF,ORL,vs CLE,9th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
John Henson,PF,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Matthew Dellavedova,PG,CLE,@ ORL,18th,101.00,3500,11.1,11.1,,,,,,,0,,,,15.25,11.11,11.11,100,,0,3.2,,18,13.70,3.9
Khem Birch,PF,ORL,vs CLE,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Melvin Frazier,SF,ORL,vs CLE,23rd,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
J.P. Macura,SG,CLE,@ ORL,18th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chuma Okeke,PF,ORL,vs CLE,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dylan Windler,SG,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wesley Iwundu,SF,ORL,vs CLE,9th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jarell Martin,PF,CLE,@ ORL,16th,101.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
B.J. Johnson,SF,ORL,vs CLE,9th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyus Battle,SG,MIN,@ BKN,29th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Shabazz Napier,PG,MIN,@ BKN,30th,113.25,3500,13.7,13.7,,,,,,,0,,,,13.00,13.73,13.73,100,,0,3.9,,21,15.70,4.5
Jake Layman,SF,MIN,@ BKN,29th,113.25,3500,15.2,15.2,,,,,,,0,,,,19.25,15.19,15.19,100,,0,4.3,,23,16.90,4.8
Treveon Graham,SG,MIN,@ BKN,29th,113.25,3500,13.4,13.4,,,,,,,0,,,,23.00,13.44,13.44,100,,0,3.8,Y,35,25.20,7.2
Naz Reid,PF,MIN,@ BKN,30th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Wilson Chandler,SF,BKN,vs MIN,12th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lance Thomas,SF,BKN,vs MIN,12th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Theo Pinson,SG,BKN,vs MIN,9th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jordan McLaughlin,PG,MIN,@ BKN,30th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
C.J. Williams,SG,BKN,vs MIN,9th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Tyrone Wallace,SG,MIN,@ BKN,29th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Keita Bates-Diop,SF,MIN,@ BKN,30th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dzanan Musa,SF,BKN,vs MIN,12th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Hands,PG,BKN,vs MIN,24th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jaylen Nowell,PG,MIN,@ BKN,30th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
David Nwaba,SG,BKN,vs MIN,9th,116.25,3500,8,8,,,,,,,0,,,,10.50,7.99,7.99,100,,0,2.3,,13,6.60,1.9
Nicolas Claxton,PF,BKN,vs MIN,9th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Garrett Temple,SG,BKN,vs MIN,9th,116.25,3500,9.1,9.1,,,,,,,0,,,,14.50,9.07,9.07,100,,0,2.6,,17,9.00,2.6
Henry Ellenson,PF,BKN,vs MIN,9th,116.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kelan Martin,SF,MIN,@ BKN,29th,113.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Solomon Hill,SF,MEM,@ MIA,17th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kyle Alexander,C,MIA,vs MEM,15th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Duncan Robinson,SG,MIA,vs MEM,26th,109.50,3500,11.4,11.4,,,,,,,0,,,,19.00,11.37,11.37,100,,0,3.2,,23,4.70,1.3
Miles Plumlee,C,MEM,@ MIA,26th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Yuta Watanabe,SG,MEM,@ MIA,15th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daryl Macon,PG,MIA,vs MEM,26th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,0.00,
Davon Reed,SG,MIA,vs MEM,21st,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Udonis Haslem,PF,MIA,vs MEM,15th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ivan Rabb,PF,MEM,@ MIA,5th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Mychal Mulder,SF,MIA,vs MEM,26th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jeremiah Martin,PG,MIA,vs MEM,15th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chris Silva,PF,MIA,vs MEM,15th,109.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,11,22.20,6.3
Marko Guduric,SG,MEM,@ MIA,12th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,24,11.40,3.3
De'Anthony Melton,PG,MEM,@ MIA,12th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,3,6.00,1.7
Grayson Allen,SG,MEM,@ MIA,15th,103.50,3500,12.9,12.9,,,,,,,0,,,,19.75,12.91,12.91,100,,0,3.7,,21,7.20,2.1
John Konchar,SG,MEM,@ MIA,12th,103.50,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Bruno Caboclo,SF,MEM,@ MIA,17th,103.50,3500,11.2,11.2,,,,,,,0,,,,13.50,11.16,11.16,100,,0,3.2,,5,7.60,2.2
Kendrick Nunn,PG,MIA,vs MEM,26th,109.50,3500,29,29,,,,,,,0,,,,23.25,28.95,28.95,100,,0,8.3,Y,27,35.90,10.3
Javonte Green,SG,BOS,@ PHI,13th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Max Strus,SF,BOS,@ PHI,13th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
James Ennis,SF,PHI,vs BOS,14th,110.00,3500,10.3,10.3,,,,,,,0,,,,15.25,10.29,10.29,100,,0,2.9,,17,7.20,2.1
Furkan Korkmaz,SG,PHI,vs BOS,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,19,7.80,2.2
Jonah Bolden,PF,PHI,vs BOS,5th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Raulzinho Neto,PG,PHI,vs BOS,5th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,0.00,
Vincent Poirier,C,BOS,@ PHI,11th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Brad Wanamaker,PG,BOS,@ PHI,11th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,5,1.50,0.4
Semi Ojeleye,SF,BOS,@ PHI,24th,105.00,3500,6,6,,,,,,,0,,,,10.50,5.95,5.95,100,,0,1.7,,10,1.20,0.3
Yante Maten,PF,BOS,@ PHI,10th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Norvel Pelle,PF,PHI,vs BOS,14th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Isaiah Miles,SF,PHI,vs BOS,14th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Daniel Theis,PF,BOS,@ PHI,10th,105.00,3500,18.1,18.1,,,,,,,0,,,,18.50,18.10,18.10,100,,0,5.2,,10,7.20,2.1
Christ Koumadje,C,PHI,vs BOS,14th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Haywood Highsmith,SF,PHI,vs BOS,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Zhaire Smith,SG,PHI,vs BOS,5th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Shake Milton,PG,PHI,vs BOS,5th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,1.50,0.4
Grant Williams,PF,BOS,@ PHI,10th,105.00,3500,11.3,11.3,,,,,,,0,,,,12.00,11.28,11.28,100,,0,3.2,,7,1.20,0.3
Romeo Langford,SG,BOS,@ PHI,13th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Matisse Thybulle,SF,PHI,vs BOS,14th,110.00,3500,20.6,20.6,,,,,,,0,,,,18.75,20.61,20.61,100,,0,5.9,,22,16.70,4.8
Marial Shayok,SG,PHI,vs BOS,18th,110.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kyle O'Quinn,C,PHI,vs BOS,24th,110.00,3500,13.2,13.2,,,,,,,0,,,,10.50,13.22,13.22,100,,0,3.8,,4,6.20,1.8
Mike Scott,PF,PHI,vs BOS,24th,110.00,3500,10.3,10.3,,,,,,,0,,,,15.50,10.31,10.31,100,,0,2.9,,16,14.70,4.2
Kaiser Gates,PF,BOS,@ PHI,24th,105.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Garrison Mathews,SG,WAS,@ DAL,8th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,1,1.50,0.4
Aric Holman,PF,DAL,vs WAS,19th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Anderson,SG,WAS,@ DAL,8th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Boban Marjanovic,C,DAL,vs WAS,16th,114.00,3500,13.9,13.9,,,,,,,0,,,,10.75,13.85,13.85,100,,0,4,,,,
Courtney Lee,SG,DAL,vs WAS,24th,114.00,3500,11.4,11.4,,,,,,,0,,,,16.00,11.44,11.44,100,,0,3.3,Y,16,5.20,1.5
Antonius Cleveland,SG,DAL,vs WAS,24th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Phil Booth,SG,WAS,@ DAL,9th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Dakota Mathias,SG,DAL,vs WAS,25th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Josh Reaves,SG,DAL,vs WAS,24th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Troy Brown,SF,WAS,@ DAL,9th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ian Mahinmi,C,WAS,@ DAL,8th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Moritz Wagner,C,WAS,@ DAL,8th,106.00,3500,14.7,14.7,,,,,,,0,,,,16.75,14.67,14.67,100,,0,4.2,,17,10.40,3
Isaac Bonga,SF,WAS,@ DAL,9th,106.00,3500,18.2,18.2,,,,,,,0,,,,23.50,18.17,18.17,100,,0,5.2,Y,23,20.60,5.9
Admiral Schofield,SF,WAS,@ DAL,13th,106.00,3500,5.4,5.4,,,,,,,0,,,,13.00,5.44,5.44,100,,0,1.6,,16,1.50,0.4
Chris Chiozza,PG,WAS,@ DAL,9th,106.00,3500,11.1,11.1,,,,,,,0,,,,12.50,11.12,11.12,100,,0,3.2,,19,18.10,5.2
Justin Robinson,PG,WAS,@ DAL,9th,106.00,3500,5.8,5.8,,,,,,,0,,,,11.50,5.83,5.83,100,,0,1.7,,1,0.00,
Isaiah Roby,PF,DAL,vs WAS,19th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Justin Jackson,SF,DAL,vs WAS,20th,114.00,3500,13,13,,,,,,,0,,,,19.00,12.96,12.96,100,,0,3.7,,19,17.80,5.1
Jemerrio Jones,PF,WAS,@ DAL,8th,106.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Ryan Broekhoff,PF,DAL,vs WAS,24th,114.00,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Jordan McRae,SG,WAS,@ DAL,8th,106.00,3500,15.2,15.2,,,,,,,0,,,,16.50,15.16,15.16,100,,0,4.3,,23,20.50,5.9
Dorian Finney-Smith,SF,DAL,vs WAS,20th,114.00,3500,12.8,12.8,,,,,,,0,,,,17.00,12.79,12.79,100,,0,3.7,,32,24.10,6.9
Daulton Hommes,SF,SAS,vs NYK,10th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Luka Samanic,PF,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Damyean Dotson,SG,NYK,@ SAS,23rd,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Bryn Forbes,PG,SAS,vs NYK,6th,112.25,3500,17.9,17.9,,,,,,,0,,,,26.00,17.90,17.90,100,,0,5.1,Y,33,27.50,7.9
Marco Belinelli,SG,SAS,vs NYK,6th,112.25,3500,7.9,7.9,,,,,,,0,,,,11.00,7.94,7.94,100,,0,2.3,,18,4.70,1.3
Amir Hinton,SG,NYK,@ SAS,19th,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
V.J. King,SF,NYK,@ SAS,4th,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lamar Peters,PG,NYK,@ SAS,19th,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Kenny Wooten,PF,NYK,@ SAS,28th,102.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Chimezie Metu,C,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
Lonnie Walker IV,SG,SAS,vs NYK,6th,112.25,3500,0,0,,,,,,,0,,,,0.00,0.00,0.00,100,,0,0,,,,
