Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Brandon Goodwin,,,PG,3500,ATL,CLE,0,117,23,12,101,114,6%,4,4,4,14,14,14,9.8,9.8,5.8,13.8,14.5,12.1,3.5,13.9,7.5,2.1
Paul Watson,,,SG,3500,TOR,@NOR,1,108,,,106,109,1%,1,1,1,3,3,3,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,O,C,3500,IND,NYK,1,112,17,12,101,111,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cody Martin,,,SG,3500,CHA,@PHI,0,104,14,11,101,106,-4%,3,3,3,11,16,16,10.6,10.6,4.7,16.5,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,,,PF,3500,CHA,@PHI,0,104,,,101,106,-4%,4,3,3,16,11,11,8.0,8.0,3.8,12.3,10.5,7.7,2.2,12,5.4,1.5
Nicolo Melli,,,PF,3500,NOR,TOR,1,107,16,11,103,102,4%,3,3,3,16,14,14,9.1,9.1,2.9,15.3,11.5,9.0,2.6,3.6,1.2,0.3
Brian Bowen,,O,SG,3500,IND,NYK,1,112,,,101,111,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Darius Miller,,,SF,3500,OKC,@ORL,1,106,,,101,107,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Vincent Poirier,,,C,3500,PHI,CHA,1,114,,,98,111,6%,2,2,2,7,7,7,6.4,6.4,6.4,6.4,0.0,0.0,0.0,0,0.0,0.0
Jakarr Sampson,,,PF,3500,IND,NYK,1,112,13,13,101,111,-2%,0,0,0,2,2,2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0,0.0,0.0
Dylan Windler,,O,SG,3500,CLE,@ATL,1,111,,,106,112,6%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,CLE,0,117,15,12,101,114,6%,0,1,1,4,11,11,10.1,10.1,2.9,17.3,0.0,0.0,0.0,10.4,4.8,1.4
Matisse Thybulle,0,,SF,3500,PHI,CHA,1,114,11,10,98,111,-1%,4,2,2,15,9,9,5.0,5.0,-3.9,13.9,18.0,11.6,3.3,15.4,11.7,3.3
Jordan Bone,,,PG,3500,ORL,OKC,1,110,,,101,106,-1%,4,4,4,9,9,9,7.9,7.9,7.9,7.9,0.0,0.0,0.0,0,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,@ORL,1,106,,,101,107,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,TOR,1,107,15,18,103,102,-9%,1,1,1,13,11,11,8.5,8.5,1.2,15.8,10.0,9.0,2.6,16.6,18.6,5.3
Chuma Okeke,,O,PF,3500,ORL,OKC,1,110,,,101,106,-11%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Sindarius Thornwell,,O,SG,3500,NOR,TOR,1,107,,,103,102,-4%,1,1,1,5,5,5,6.1,6.1,4.5,7.7,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3500,CHA,@PHI,0,104,,,101,106,-6%,6,5,5,19,14,14,14.6,14.6,6.6,22.6,14.0,10.5,3.0,19.1,21.0,6.0
