Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Dillon Brooks,6,,SG,6600,MEM,LAL,1,105,25,11,103,104,-7%,18,18,18,28,31,31,32.8,32.8,26.2,39.5,31.0,29.8,4.5,29.4,23.5,3.6
Mike Conley,11,,PG,6600,UTA,@SAS,1,114,24,14,103,111,3%,17,15,15,34,33,33,36.6,36.6,25.4,47.9,33.0,32.4,4.9,26.9,20.0,3.0
Caris LeVert,8,,SG,6500,BKN,WAS,1,125,30,16,105,113,4%,12,14,15,25,27,26,28.5,31.3,12.6,50.1,26.5,30.5,4.7,24.7,28.5,4.4
Lauri Markkanen,,O,PF,6400,CHI,DAL,1,109,,,102,110,2%,11,11,11,24,27,27,27.7,27.7,16.3,39.1,0.0,0.0,0.0,,0.0,0.0
Kyle Anderson,6,,SF,6400,MEM,LAL,1,105,14,13,103,104,-7%,13,13,13,29,32,32,34.2,34.2,21.6,46.8,29.5,29.6,4.6,32,22.8,3.6
Andrew Wiggins,12,,SG,6300,GSW,POR,1,116,25,16,103,112,-1%,15,16,16,35,33,33,30.0,30.0,16.0,44.0,34.0,33.2,5.3,35.3,36.4,5.8
LaMarcus Aldridge,1,O,PF,6200,SAS,UTA,1,109,23,20,101,107,-6%,11,13,13,25,26,26,22.9,22.9,15.4,30.4,0.0,0.0,0.0,,0.0,0.0
Coby White,8,,PG,6100,CHI,DAL,1,109,25,12,102,110,-2%,15,14,14,35,33,33,26.9,26.0,18.1,34.0,36.5,32.6,5.3,32.8,33.4,5.5
Derrick White,,O,PG,6000,SAS,UTA,1,109,19,16,101,107,1%,9,9,9,23,23,23,15.7,15.7,15.7,15.7,0.0,0.0,0.0,,0.0,0.0
Jusuf Nurkic,4,,C,6000,POR,@GSW,1,120,,,103,111,2%,6,8,8,20,25,25,24.6,24.6,15.9,33.4,26.5,33.1,5.5,23.3,28.7,4.8
Draymond Green,1,,PF,6000,GSW,POR,1,116,18,13,103,112,3%,3,3,3,18,18,18,12.8,12.8,12.8,12.8,22.5,22.2,3.7,27.8,21.6,3.6
Dennis Schroder,9,,SG,5900,LAL,@MEM,1,115,27,17,105,108,3%,15,13,14,33,31,30,28.0,29.9,23.3,36.5,33.0,30.1,5.1,31.6,19.7,3.3
Thomas Bryant,12,,C,5800,WAS,@BKN,1,117,19,21,104,107,8%,9,11,11,28,31,30,31.7,29.3,20.2,38.4,32.5,33.4,5.8,27.7,42.8,7.4
Keldon Johnson,10,,SF,5800,SAS,UTA,1,109,,,101,107,-5%,10,11,11,29,30,30,31.9,31.9,19.3,44.5,31.5,28.9,5.0,27.8,36.4,6.3
Tyus Jones,,,PG,5700,MEM,LAL,1,105,19,16,103,104,-2%,7,7,7,26,23,23,18.4,18.4,8.3,28.5,28.5,25.9,4.5,31.6,27.5,4.8
Montrezl Harrell,2,,C,5700,LAL,@MEM,1,115,25,23,105,108,-2%,6,8,8,23,24,26,22.5,24.6,16.5,32.8,25.5,25.9,4.5,20.8,31.8,5.6
Jarrett Allen,5,,C,5600,BKN,WAS,1,125,15,21,105,113,3%,5,4,4,23,23,23,26.1,26.1,18.8,33.5,23.5,25.8,4.6,24.7,39.2,7.0
Mikal Bridges,2,,SF,5500,PHO,LAC,1,106,13,13,104,105,-4%,10,10,10,36,33,34,28.4,29.0,24.0,34.1,34.5,25.5,4.6,36.2,24.6,4.5
Wendell Carter,4,,C,5500,CHI,DAL,1,109,16,16,102,110,-3%,9,9,8,24,28,28,28.7,26.1,17.4,34.9,28.5,27.4,5.0,22.8,18.9,3.4
James Wiseman,6,,C,5400,GSW,POR,1,116,,,103,112,4%,9,10,10,20,23,23,23.8,23.8,15.3,32.3,22.5,24.2,4.5,21.6,29.7,5.5
Tim Hardaway Jr.,7,,SF,5300,DAL,@CHI,1,113,,,102,108,-2%,14,13,13,33,29,29,25.3,25.3,18.4,32.2,33.5,33.8,6.4,33,20.8,3.9
Kelly Oubre,10,,SF,5200,GSW,POR,1,116,,,103,112,5%,11,12,12,29,27,27,22.2,22.2,13.8,30.6,30.0,28.7,5.5,33,31.0,6.0
Malik Beasley,4,,SG,5200,MIN,DEN,1,109,,,100,109,-3%,15,15,15,27,29,29,25.1,25.1,20.2,29.9,29.5,24.6,4.7,38.1,48.9,9.4
Robert Covington,13,,PF,5200,POR,@GSW,1,120,15,13,103,111,3%,6,6,6,31,32,32,22.3,22.3,15.5,29.0,33.5,28.8,5.5,27.2,13.9,2.7
Rudy Gay,1,,SF,5100,SAS,UTA,1,109,,,101,107,-6%,13,12,12,25,25,25,25.6,25.6,14.4,36.7,25.5,24.5,4.8,23.1,24.6,4.8
Serge Ibaka,7,,C,5100,LAC,@PHO,1,110,23,17,104,108,0%,12,11,10,28,24,23,28.3,27.6,22.4,32.9,25.0,25.2,4.9,24.7,15.9,3.1
Anthony Edwards,3,,SF,5100,MIN,DEN,1,109,,,100,109,-3%,13,14,14,26,25,25,23.0,23.0,18.4,27.6,25.5,23.5,4.6,22.9,11.0,2.2
Will Barton,11,,SF,5000,DEN,@MIN,1,117,,,106,110,5%,8,11,11,29,29,29,22.2,22.2,13.9,30.5,32.5,30.3,6.1,21.9,29.2,5.8
Jordan Clarkson,4,,SG,5000,UTA,@SAS,1,114,26,17,103,111,-1%,9,11,11,20,22,22,24.9,24.9,22.4,27.3,23.0,22.0,4.4,23.4,28.1,5.6
Bojan Bogdanovic,7,,PF,5000,UTA,@SAS,1,114,25,16,103,111,2%,9,13,13,31,33,33,18.2,18.2,6.6,29.8,33.0,25.0,5.0,27,35.7,7.1
Rui Hachimura,3,,SF,5000,WAS,@BKN,1,117,19,14,104,107,-8%,8,8,8,22,22,22,23.1,23.1,15.6,30.7,26.0,21.0,4.2,33.4,23.9,4.8
Ricky Rubio,8,,PG,4900,MIN,DEN,1,109,23,17,100,109,-5%,6,6,6,25,24,24,19.7,19.7,14.8,24.7,24.5,24.6,5.0,17.9,13.4,2.7
Naz Reid,6,,PF,4900,MIN,DEN,1,109,24,15,100,109,-4%,8,8,8,22,21,21,23.3,23.3,15.8,30.9,23.0,24.1,4.9,23,20.3,4.1
Lonnie Walker,4,,SG,4900,SAS,UTA,1,109,18,11,101,107,-5%,11,12,12,28,30,30,21.8,21.8,15.5,28.1,31.5,22.9,4.7,22.1,16.4,3.3
Brandon Clarke,6,,PF,4800,MEM,LAL,1,105,18,21,103,104,-7%,12,10,10,29,27,27,21.7,21.7,12.6,30.7,27.5,26.4,5.5,28.5,18.4,3.8
Josh Richardson,8,,SG,4800,DAL,@CHI,1,113,,,102,108,-2%,10,11,11,31,30,30,22.1,22.1,14.1,30.0,34.0,31.4,6.5,35.8,23.8,5.0
Joe Ingles,0,,SF,4700,UTA,@SAS,1,114,16,13,103,111,2%,7,7,7,33,28,28,20.5,20.5,9.0,32.0,28.5,21.7,4.6,20.7,22.9,4.9
Enes Kanter,1,,C,4700,POR,@GSW,1,120,19,22,103,111,2%,6,6,6,18,21,21,20.7,20.7,11.1,30.3,20.0,22.6,4.8,24.2,42.9,9.1
Nicolas Batum,4,,PF,4700,LAC,@PHO,1,110,11,9,104,108,1%,5,6,5,31,29,29,21.6,22.0,14.1,30.0,31.0,21.3,4.5,30.7,22.7,4.8
Justise Winslow,,O,SF,4700,MEM,LAL,1,105,,,103,104,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Paul Millsap,6,,PF,4700,DEN,@MIN,1,117,,,106,110,0%,7,8,8,23,26,26,18.9,18.9,10.8,27.0,25.5,23.6,5.0,25.2,17.3,3.7
Dave Bertans,1,,PF,4600,WAS,@BKN,1,117,19,16,104,107,-3%,8,8,8,21,21,21,16.6,17.5,9.9,25.1,24.0,20.2,4.4,30.7,22.2,4.8
Jae Crowder,0,,PF,4600,PHO,LAC,1,106,15,13,104,105,-4%,8,9,9,33,29,29,23.0,22.4,12.3,32.6,28.5,22.4,4.9,30.9,11.4,2.5
DeAndre Jordan,1,,C,4600,BKN,WAS,1,125,14,20,105,113,3%,2,2,2,17,20,20,19.8,20.1,14.0,26.1,19.0,20.8,4.5,14.7,8.0,1.7
Raul Neto,1,,PG,4500,WAS,@BKN,1,117,,,104,107,4%,7,8,7,22,20,18,21.0,18.1,2.6,33.5,16.0,13.3,3.0,14.4,6.5,1.4
Carmelo Anthony,2,,SF,4500,POR,@GSW,1,120,,,103,111,2%,7,9,9,24,23,23,21.6,21.6,16.9,26.3,23.5,19.7,4.4,27.2,13.6,3.0
Joe Harris,9,,SF,4500,BKN,WAS,1,125,18,13,105,113,5%,11,10,10,29,32,30,23.5,23.3,13.9,32.8,30.5,22.8,5.1,26.8,24.4,5.4
Louis Williams,2,,PG,4500,LAC,@PHO,1,110,29,17,104,108,-3%,11,9,9,23,20,21,18.5,18.3,8.7,27.8,24.5,21.1,4.7,21.3,11.2,2.5
Ivica Zubac,1,,C,4400,LAC,@PHO,1,110,16,22,104,108,2%,5,5,5,15,17,18,18.5,19.5,12.6,26.5,20.5,21.2,4.8,23.1,14.8,3.4
De'Anthony Melton,1,,PG,4400,MEM,LAL,1,105,,,103,104,3%,6,6,6,25,25,25,12.9,12.9,12.9,12.9,22.0,20.6,4.7,0,0.0,0.0
Otto Porter,14,,SF,4400,CHI,DAL,1,109,,,102,110,3%,13,10,10,27,24,24,26.7,26.7,12.1,41.3,30.0,29.7,6.8,28.6,30.4,6.9
Dorian Finney-Smith,4,,SF,4400,DAL,@CHI,1,113,13,12,102,108,0%,8,8,8,23,26,26,19.5,19.5,12.1,26.9,29.5,25.8,5.9,35.7,18.7,4.2
Monte Morris,4,,PG,4400,DEN,@MIN,1,117,19,15,106,110,5%,13,9,9,34,27,27,21.7,21.7,8.4,35.1,27.0,22.8,5.2,28.6,23.6,5.4
Deni Avdija,5,,SF,4400,WAS,@BKN,1,117,,,104,107,-8%,6,6,6,26,26,26,23.2,21.9,13.1,30.6,26.5,20.9,4.8,16.4,10.7,2.4
Jarrett Culver,2,,SF,4300,MIN,DEN,1,109,19,10,100,109,-3%,7,8,8,23,23,23,16.9,16.9,8.4,25.3,26.5,20.6,4.8,28.5,34.2,8.0
Cameron Johnson,,,SF,4300,PHO,LAC,1,106,15,13,104,105,-4%,7,9,9,20,22,22,21.0,21.8,15.7,27.9,22.0,17.6,4.1,22.2,14.1,3.3
Marquese Chriss,,O,PF,4300,GSW,POR,1,116,19,20,103,112,3%,7,7,7,13,13,13,17.8,17.8,14.5,21.1,0.0,0.0,0.0,,0.0,0.0
Thaddeus Young,7,,PF,4200,CHI,DAL,1,109,,,102,110,2%,9,9,9,25,25,25,23.4,23.4,11.8,35.0,26.0,23.3,5.5,28.4,13.3,3.2
Jakob Poeltl,1,,C,4200,SAS,UTA,1,109,14,19,101,107,-1%,3,4,4,22,21,21,18.0,18.0,12.4,23.5,26.0,26.5,6.3,24.4,25.4,6.0
Patrick Williams,2,,SF,4100,CHI,DAL,1,109,,,102,110,3%,8,7,8,22,23,24,14.5,16.8,9.9,23.6,22.0,15.2,3.7,28.4,28.5,7.0
Josh Okogie,,O,SF,4100,MIN,DEN,1,109,15,12,100,109,-3%,6,7,7,21,25,25,14.8,14.8,6.6,23.1,0.0,0.0,0.0,,0.0,0.0
Timothe Luwawu,2,,SG,4100,BKN,WAS,1,125,16,11,105,113,4%,6,7,7,24,20,18,12.9,11.8,-0.7,24.3,25.5,17.7,4.3,23.8,20.3,5.0
Jarred Vanderbilt,1,,SF,4100,MIN,DEN,1,109,,,100,109,-3%,4,4,4,14,14,14,22.1,22.1,13.0,31.3,0.0,0.0,0.0,0.9,0.0,0.0
Eric Paschall,,,PF,4100,GSW,POR,1,116,,,103,112,3%,6,7,7,15,19,19,16.7,16.7,10.4,23.1,16.5,13.5,3.3,16.5,15.1,3.7
Kyle Kuzma,1,,PF,4100,LAL,@MEM,1,115,22,12,105,108,-2%,9,10,10,24,24,25,22.0,20.7,10.7,30.6,29.5,22.5,5.5,30.1,19.1,4.7
Derrick Jones Jr.,9,,SF,4000,POR,@GSW,1,120,14,15,103,111,3%,7,7,7,34,33,33,20.0,20.0,9.9,30.1,32.0,24.4,6.1,16.9,2.2,0.6
Maxi Kleber,0,P,PF,4000,DAL,@CHI,1,113,14,14,102,108,8%,4,4,4,24,22,22,17.5,17.5,13.4,21.7,24.5,22.9,5.7,28.6,23.5,5.9
Gary Trent,4,P,SG,4000,POR,@GSW,1,120,15,13,103,111,8%,8,9,9,15,19,19,19.4,19.4,3.0,35.8,22.5,17.3,4.3,31.6,10.9,2.7
Cameron Payne,0,,PG,4000,PHO,LAC,1,106,,,104,105,-2%,6,6,7,17,18,19,19.1,19.5,12.8,26.1,17.5,16.2,4.0,16.5,7.7,1.9
Gary Harris,4,,SG,4000,DEN,@MIN,1,117,15,10,106,110,5%,10,9,9,34,32,32,16.3,16.3,8.4,24.3,32.5,21.6,5.4,24.7,7.4,1.9
Derrick Favors,1,,C,4000,UTA,@SAS,1,114,14,19,103,111,-2%,10,6,6,19,17,17,20.7,20.7,12.9,28.4,16.0,16.8,4.2,15,19.8,5.0
Dwight Powell,3,,C,4000,DAL,@CHI,1,113,13,16,102,108,8%,4,3,3,26,22,22,16.3,16.3,9.1,23.5,25.5,25.7,6.4,20.2,19.8,5.0
Patrick Mills,1,,PG,4000,SAS,UTA,1,109,,,101,107,1%,7,8,8,24,24,24,21.2,21.2,16.1,26.3,23.0,17.9,4.5,22.7,14.0,3.5
Tomas Satoransky,,O,PG,3900,CHI,DAL,1,109,18,14,102,110,-2%,5,5,5,22,23,23,20.5,20.5,7.4,33.5,0.0,0.0,0.0,,0.0,0.0
Marcus Morris,,O,PF,3900,LAC,@PHO,1,110,16,14,104,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Royce O'Neale,2,,PF,3900,UTA,@SAS,1,114,10,9,103,111,2%,7,5,5,34,33,33,17.8,17.8,12.3,23.2,33.0,20.9,5.4,29.1,31.7,8.1
Kevon Looney,0,,C,3900,GSW,POR,1,116,,,103,112,4%,2,3,3,17,15,15,10.8,10.8,4.1,17.4,12.5,10.6,2.7,17.3,10.0,2.6
Luke Kennard,0,,SG,3900,LAC,@PHO,1,110,,,104,108,-3%,4,7,7,18,23,23,12.7,13.5,6.9,20.1,21.0,14.2,3.6,24.6,20.3,5.2
Damion Lee,0,,SG,3800,GSW,POR,1,116,19,13,103,112,-1%,5,4,4,18,17,17,15.2,15.2,10.5,20.0,17.5,14.6,3.8,17.1,11.4,3.0
Taurean Waller-Prince,1,,SF,3800,BKN,WAS,1,125,,,105,113,5%,4,5,4,16,15,15,13.0,12.2,7.1,17.3,16.0,12.5,3.3,15.2,11.0,2.9
John Konchar,1,,SG,3800,MEM,LAL,1,105,,,103,104,3%,7,5,5,25,20,20,19.6,19.6,10.8,28.5,13.5,12.5,3.3,16.9,25.0,6.6
Ishmael Smith,0,,PG,3800,WAS,@BKN,1,117,,,104,107,4%,3,5,6,14,18,19,13.8,14.5,7.5,21.6,15.0,13.0,3.4,11,15.8,4.2
Landry Shamet,,,SG,3800,BKN,WAS,1,125,14,9,105,113,6%,4,5,5,17,18,18,9.8,9.5,1.8,17.2,17.5,9.9,2.6,17.1,3.0,0.8
Brad Wanamaker,,,PG,3800,GSW,POR,1,116,16,13,103,112,4%,4,4,4,17,18,18,14.6,14.6,8.7,20.5,16.5,12.7,3.3,10.8,4.9,1.3
Patrick Beverley,,,PG,3800,LAC,@PHO,1,110,14,13,104,108,2%,7,6,6,25,23,23,14.0,14.9,8.8,21.0,24.0,17.0,4.5,27.5,16.8,4.4
Reggie Jackson,0,,SG,3800,LAC,@PHO,1,110,28,14,104,108,2%,4,6,5,13,17,15,14.6,12.3,-1.2,25.8,12.0,9.3,2.4,15.7,18.4,4.8
Marc Gasol,1,,C,3700,LAL,@MEM,1,115,14,12,105,108,5%,2,2,2,20,20,19,20.9,17.7,4.1,31.4,20.0,16.9,4.6,23.7,23.2,6.3
Isaac Bonga,,,SF,3700,WAS,@BKN,1,117,11,10,104,107,-8%,2,3,3,10,15,15,11.7,11.7,3.2,20.2,0.0,0.0,0.0,0,0.0,0.0
Gorgui Dieng,4,,C,3700,MEM,LAL,1,105,18,17,103,104,-11%,10,7,7,23,16,16,20.4,20.4,10.3,30.5,18.5,21.2,5.7,20.8,18.4,5.0
Shaquille Harrison,,,PG,3700,UTA,@SAS,1,114,19,18,103,111,0%,0,0,0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,6.5,1.8
Jordan Poole,,,PG,3700,GSW,POR,1,116,,,103,112,-1%,1,5,5,7,13,13,9.2,9.2,4.5,13.9,0.0,0.0,0.0,0,0.0,0.0
Jalen Brunson,3,,PG,3700,DAL,@CHI,1,113,22,15,102,108,-14%,9,7,7,16,16,16,16.5,16.5,7.9,25.1,28.0,29.0,7.8,37.5,46.5,12.6
Trey Burke,3,,PG,3700,DAL,@CHI,1,113,22,16,102,108,-14%,7,7,7,19,20,20,13.4,13.4,6.5,20.2,25.5,24.5,6.6,17.3,15.9,4.3
Desmond Bane,,,SG,3700,MEM,LAL,1,105,,,103,104,3%,12,7,7,30,23,23,14.0,14.0,6.2,21.7,17.5,11.4,3.1,21.5,19.2,5.2
Chandler Hutchison,,O,SF,3700,CHI,DAL,1,109,19,12,102,110,3%,5,4,4,13,13,13,10.6,10.6,0.8,20.4,0.0,0.0,0.0,,0.0,0.0
Willie Cauley-Stein,,,C,3700,DAL,@CHI,1,113,15,17,102,108,11%,2,2,2,10,12,12,9.5,9.5,1.8,17.3,13.0,15.5,4.2,11.7,12.8,3.5
Dario Saric,0,,PF,3700,PHO,LAC,1,106,18,14,104,105,-4%,6,6,6,16,16,16,13.4,13.4,9.3,17.5,17.5,14.6,3.9,17,22.3,6.0
JaMychal Green,2,,PF,3700,DEN,@MIN,1,117,13,11,106,110,0%,3,3,3,12,12,12,15.8,15.8,15.8,15.8,16.0,13.8,3.7,27.2,26.5,7.2
Troy Brown,,,SF,3600,WAS,@BKN,1,117,18,14,104,107,-8%,4,4,4,15,16,17,8.9,8.8,3.5,14.1,14.0,11.0,3.1,0,0.0,0.0
Alex Caruso,,O,PG,3600,LAL,@MEM,1,115,14,11,105,108,0%,3,4,4,12,14,14,9.2,9.2,4.0,14.3,0.0,0.0,0.0,,0.0,0.0
Grayson Allen,,P,SG,3600,MEM,LAL,1,105,18,12,103,104,3%,3,5,5,18,23,23,12.6,12.6,5.2,19.9,22.5,14.5,4.0,14.6,8.0,2.2
Bol Bol,,,C,3600,DEN,@MIN,1,117,,,106,110,3%,2,1,1,4,5,5,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,0,0.0,0.0
Denzel Valentine,,,SF,3600,CHI,DAL,1,109,23,13,102,110,3%,6,6,6,18,16,16,18.5,18.5,12.1,24.9,18.5,17.7,4.9,15.8,15.3,4.3
Isaiah Hartenstein,,,PF,3600,DEN,@MIN,1,117,,,106,110,0%,4,4,4,9,9,9,11.7,11.7,7.9,15.6,0.0,0.0,0.0,0,0.0,0.0
Zach Collins,,O,PF,3600,POR,@GSW,1,120,,,103,111,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kentavious Caldwell-Pope,,O,SG,3600,LAL,@MEM,1,115,15,11,105,108,3%,7,6,6,22,24,24,16.4,17.0,13.9,20.0,0.0,0.0,0.0,,0.0,0.0
Chris Chiozza,,,PG,3600,BKN,WAS,1,125,,,105,113,6%,8,8,8,15,15,15,9.6,9.6,-2.6,21.8,0.0,0.0,0.0,0,0.0,0.0
Bruce Brown,,,SG,3600,BKN,WAS,1,125,17,12,105,113,4%,1,1,1,3,4,4,2.4,2.4,1.3,3.4,0.0,0.0,0.0,0,0.0,0.0
Jontay Porter,,O,SF,3500,MEM,LAL,1,105,,,103,104,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anzejs Pasecniks,,,C,3500,WAS,@BKN,1,117,,,104,107,8%,1,1,1,6,6,6,-2.3,-2.3,-2.3,-2.3,0.0,0.0,0.0,,0.0,0.0
Garrison Mathews,,,SG,3500,WAS,@BKN,1,117,,,104,107,-1%,2,2,2,5,5,5,3.6,3.6,-1.5,8.7,0.0,0.0,0.0,0,0.0,0.0
Luka Samanic,,,PF,3500,SAS,UTA,1,109,,,101,107,-6%,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,4.0,1.1
Juan Toscano-Anderson,0,,SF,3500,GSW,POR,1,116,,,103,112,0%,2,2,2,21,17,17,13.4,13.4,8.6,18.3,11.5,8.3,2.4,3.5,5.4,1.5
Vlatko Cancar,,,SF,3500,DEN,@MIN,1,117,,,106,110,6%,1,1,1,4,4,4,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.9,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,@SAS,1,114,,,103,111,-2%,1,1,1,2,2,2,0.6,0.6,-0.2,1.4,0.0,0.0,0.0,5.6,2.4,0.7
Mychal Mulder,,,SF,3500,GSW,POR,1,116,,,103,112,-1%,3,4,4,11,11,11,6.9,6.9,3.2,10.6,10.5,6.7,1.9,0.2,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,@MEM,1,115,,,105,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,DAL,1,109,,,102,110,-3%,3,4,4,8,11,11,9.0,9.0,-0.7,18.8,0.0,0.0,0.0,0,0.0,0.0
Keljin Blevins,,,PG,3500,POR,@GSW,1,120,,,103,111,2%,2,2,2,6,6,6,2.2,2.2,-2.1,6.4,0.0,0.0,0.0,0,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@PHO,1,110,,,104,108,-3%,2,2,2,3,7,6,3.8,3.1,-0.4,6.7,0.0,0.0,0.0,0,0.0,0.0
