Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Elias Pettersson,,,C,7600,VAN,MON,1,L2,P1,3.05,18.3,19.0,19.0,3.6,2.6,2.6,13.8,15.3,15.3,4.1,26.5,14.6,1.9,6.4,0.8
Patrik Laine,,,W,7600,WPG,CAR,1,L1,P1,2.92,20.1,19.4,19.4,2.4,3.0,3.0,12.2,15.0,15.0,4.9,25.1,13.7,1.8,21.6,2.8
Claude Giroux,,,W,7500,PHI,ANH,1,L1,P1,2.92,19.5,19.1,19.1,1.6,3.1,3.1,6.9,12.2,12.2,2.6,21.8,13.3,1.8,23.2,3.1
Brock Boeser,,,W,7500,VAN,MON,1,L1,P1,3.05,20.1,19.6,19.6,3.0,3.0,3.0,15.3,14.3,14.3,3.9,24.6,14.5,1.9,4.8,0.6
Sebastian Aho,,,C,7400,CAR,@WPG,2,L1,P1,3.08,20.3,19.6,19.6,3.6,3.0,3.0,23.4,15.1,15.1,1.4,28.7,15.4,2.1,37.3,5.0
Max Pacioretty,,,W,7400,VGK,MIN,1,L2,P2,3.40,17.5,17.9,17.9,5.6,4.1,4.1,26.0,16.8,16.8,6.5,27.0,12.0,1.6,12.8,1.7
Jonathan Audy-Marchessault,,,W,7300,VGK,MIN,1,L1,P1,3.40,17.2,17.6,17.6,3.4,3.5,3.5,9.8,12.5,12.5,3.5,21.4,13.5,1.8,4.8,0.7
Filip Forsberg,,,W,7300,NSH,@NYI,0,L2,P1,2.56,17.9,18.1,18.1,2.2,3.5,3.5,10.8,14.2,14.2,6.6,21.7,14.6,2.0,26.9,3.7
Sean Monahan,,,C,7300,CGY,PIT,2,L2,P1,3.09,16.9,18.2,18.2,3.0,2.5,2.5,15.5,12.1,12.1,3.9,20.4,14.7,2.0,4.8,0.7
Logan Couture,,,C,7200,SJ,ARI,2,L1,P1,2.75,17.4,18.5,18.5,1.8,2.5,2.5,11.8,14.0,14.0,3.7,24.4,13.9,1.9,4.8,0.7
Anze Kopitar,,,C,7200,LA,@BOS,1,L1,P1,2.18,20.8,20.8,20.8,2.6,2.0,2.0,14.1,13.2,13.2,2.9,23.4,13.1,1.8,13.6,1.9
Kris Letang,,,D,7100,PIT,@CGY,2,D1,P1,2.91,25.1,25.3,25.3,2.0,3.4,3.4,16.0,15.8,15.8,6.5,25.2,13.3,1.9,23.2,3.3
Evander Kane,,,W,7100,SJ,ARI,2,L1,P1,2.75,15.0,19.5,19.5,2.6,3.4,3.4,10.2,14.5,14.5,2.4,26.6,13.1,1.8,3.2,0.5
Victor Olofsson,,,W,7100,BUF,@TOR,2,L1,P1,2.79,20.9,18.5,18.5,3.0,2.5,2.5,17.6,13.4,13.4,5.2,21.7,8.7,1.2,24.5,3.5
Brayden Point,,,C,7000,TB,OTT,2,L1,P1,4.16,17.8,18.7,18.7,2.6,2.3,2.3,9.5,12.8,12.8,1.5,24.0,14.8,2.1,26.4,3.8
Blake Wheeler,,,C,7000,WPG,CAR,1,L2,P1,2.92,19.0,19.4,19.4,3.6,2.6,2.6,20.4,12.9,12.9,2.8,23.0,14.3,2.0,22.9,3.3
Cam Atkinson,,,W,6900,CLS,@DET,0,L3,P2,3.18,17.4,18.2,18.2,3.2,3.3,3.3,13.6,11.9,11.9,3.8,19.9,13.1,1.9,28.5,4.1
Jeff Skinner,,,W,6800,BUF,@TOR,2,L2,P2,2.79,15.4,17.2,17.2,1.8,3.5,3.5,5.1,11.5,11.5,1.6,21.3,13.3,2.0,1.6,0.2
Shea Weber,,,D,6800,MON,@VAN,2,D1,P2,2.95,24.8,24.0,24.0,3.2,3.1,3.1,17.0,16.0,16.0,6.7,25.2,12.2,1.8,20.5,3.0
Kyle Connor,,,W,6800,WPG,CAR,1,L1,P1,2.92,20.2,20.3,20.3,3.0,3.4,3.4,18.8,15.0,15.0,5.3,24.8,13.6,2.0,3.2,0.5
Phil Kessel,,,W,6800,ARI,@SJ,2,L1,P1,2.75,19.3,17.9,17.9,2.2,2.4,2.4,9.3,9.9,9.9,2.4,17.4,14.0,2.1,1.6,0.2
Mark Stone,,,W,6800,VGK,MIN,1,L2,P2,3.40,18.8,19.6,19.6,2.4,2.6,2.6,15.2,13.4,13.4,4.4,22.4,14.5,2.1,22.4,3.3
Anthony Mantha,,Q,W,6700,DET,CLS,1,L2,P1,2.82,15.4,18.6,18.6,2.8,3.5,3.5,11.0,15.5,15.5,1.6,29.5,13.0,1.9,1.6,0.2
Sean Couturier,,,C,6600,PHI,ANH,1,L1,P1,2.92,21.3,19.5,19.5,2.0,2.6,2.6,8.3,12.1,12.1,3.4,20.8,14.9,2.3,26.4,4.0
Mathew Barzal,,,C,6600,NYI,NSH,2,L1,P1,2.94,20.0,19.4,19.4,2.6,2.1,2.1,11.7,13.2,13.2,3.5,23.0,13.0,2.0,1.6,0.2
Eric Staal,,,C,6600,MIN,@VGK,1,L2,P1,2.60,15.3,16.4,16.4,1.0,1.8,1.8,16.1,11.0,11.0,0.8,21.2,11.4,1.7,11.7,1.8
Teuvo Teravainen,,,W,6600,CAR,@WPG,2,L1,P1,3.08,19.5,19.5,19.5,3.4,2.8,2.8,18.1,14.4,14.4,5.1,23.7,12.4,1.9,9.6,1.5
William Karlsson,,,C,6500,VGK,MIN,1,L1,P1,3.40,18.8,19.1,19.1,1.6,2.1,2.1,10.6,12.2,12.2,2.7,21.7,11.8,1.8,1.6,0.2
J.T. Miller,,,W,6500,VAN,MON,1,L2,P1,3.05,20.0,20.1,20.1,2.2,2.4,2.4,8.7,13.9,13.9,3.9,23.9,9.7,1.5,8.0,1.2
Anders Lee,,,W,6500,NYI,NSH,2,L2,P2,2.94,15.7,17.4,17.4,2.0,2.3,2.3,13.7,10.5,10.5,1.4,19.7,11.3,1.7,4.8,0.7
Dougie Hamilton,,,D,6400,CAR,@WPG,2,D1,P1,3.08,24.0,23.4,23.4,4.4,3.6,3.6,15.1,17.1,17.1,8.9,25.4,11.7,1.8,27.7,4.3
Brady Tkachuk,,,W,6400,OTT,@TB,0,L1,P1,2.34,19.3,17.9,17.9,4.6,3.8,3.8,15.8,12.7,12.7,2.9,22.4,13.0,2.0,8.0,1.3
Viktor Arvidsson,,Q,W,6400,NSH,@NYI,23,,,2.56,15.3,17.2,17.2,2.2,2.2,2.2,9.0,10.6,10.6,3.1,18.1,0.0,0.0,0.0,0.0
Jason Zucker,,,W,6300,MIN,@VGK,1,L2,P1,2.60,17.3,16.3,16.3,1.6,1.8,1.8,9.2,11.0,11.0,2.7,19.3,0.0,0.0,0.0,0.0
Victor Hedman,,,D,6300,TB,OTT,2,D1,P1,4.16,23.2,22.7,22.7,2.8,2.3,2.3,14.2,15.0,15.0,5.5,24.5,13.2,2.1,6.4,1.0
Matthew Tkachuk,,,W,6300,CGY,PIT,2,L1,P1,3.09,17.9,18.4,18.4,2.0,2.7,2.7,9.0,12.6,12.6,1.8,23.4,14.1,2.2,9.6,1.5
Roman Josi,,,D,6300,NSH,@NYI,0,D1,P1,2.56,25.8,25.2,25.2,5.0,3.7,3.7,20.5,17.0,17.0,7.1,26.9,13.8,2.2,15.7,2.5
Travis Konecny,,,W,6200,PHI,ANH,2,L1,P1,2.92,12.9,16.6,16.6,2.2,2.2,2.2,12.6,13.1,13.1,4.8,21.3,11.1,1.8,14.4,2.3
Dylan Larkin,,Q,C,6200,DET,CLS,1,L1,P1,2.82,20.4,21.1,21.1,3.2,3.2,3.2,12.5,11.9,11.9,4.1,19.7,16.1,2.6,14.9,2.4
Erik Karlsson,,,D,6200,SJ,ARI,2,D1,P2,2.75,24.3,24.6,24.6,2.8,2.0,2.0,10.0,11.8,11.8,3.7,20.0,14.6,2.4,16.0,2.6
Matt Duchene,,,W,6200,NSH,@NYI,0,L2,P1,2.56,18.0,17.5,17.5,2.8,2.2,2.2,7.5,10.5,10.5,1.4,19.7,12.0,1.9,4.8,0.8
Jakob Silfverberg,,,W,6200,ANH,@PHI,2,L2,P2,2.58,17.6,17.6,17.6,1.6,2.0,2.0,11.7,11.2,11.2,3.2,19.3,10.9,1.8,13.3,2.1
Andrei Svechnikov,,,W,6100,CAR,@WPG,2,L2,P1,3.08,16.7,16.6,16.6,2.8,2.8,2.8,14.9,15.2,15.2,5.1,25.2,11.1,1.8,15.2,2.5
Tomas Tatar,,,W,6100,MON,@VAN,2,L1,P1,2.95,16.3,15.7,15.7,1.6,2.4,2.4,14.4,12.8,12.8,3.0,22.6,10.7,1.8,14.1,2.3
Ryan Getzlaf,,,C,6000,ANH,@PHI,2,L1,P1,2.58,21.3,18.7,18.7,2.0,2.3,2.3,11.1,12.7,12.7,5.2,20.2,11.5,1.9,6.4,1.1
Jakub Voracek,,,W,6000,PHI,ANH,1,L3,P2,2.92,18.3,16.7,16.7,1.6,1.7,1.7,6.7,9.4,9.4,-1.6,20.4,12.8,2.1,16.8,2.8
Zachary Werenski,,,D,6000,CLS,@DET,11,D1,P1,3.18,18.7,22.7,22.7,1.0,2.5,2.5,8.2,11.8,11.8,4.0,19.5,0.0,0.0,1.6,0.3
Brent Burns,,,D,6000,SJ,ARI,2,D2,P1,2.75,23.7,24.6,24.6,2.6,2.7,2.7,6.7,11.9,11.9,4.2,19.6,14.9,2.5,17.6,2.9
Thomas Chabot,,,D,5900,OTT,@TB,0,D1,P1,2.34,25.2,25.2,25.2,2.2,2.6,2.6,12.0,11.3,11.3,4.0,18.5,13.3,2.3,9.6,1.6
Drew Doughty,,,D,5900,LA,@BOS,1,D1,P1,2.18,26.2,25.8,25.8,2.8,2.3,2.3,13.6,12.1,12.1,3.0,21.2,11.5,1.9,8.0,1.4
Brock Nelson,,,C,5900,NYI,NSH,2,L3,P1,2.94,19.0,18.8,18.8,2.8,3.1,3.1,16.5,14.2,14.2,3.7,24.8,9.8,1.7,16.8,2.8
Zach Parise,,,W,5900,MIN,@VGK,1,L1,P2,2.60,16.7,17.2,17.2,2.0,2.3,2.3,7.5,10.6,10.6,1.6,19.7,13.0,2.2,18.4,3.1
Clayton Keller,,,W,5900,ARI,@SJ,2,L2,P1,2.75,18.0,16.8,16.8,5.8,3.1,3.1,17.5,11.3,11.3,3.0,19.6,12.1,2.1,14.4,2.4
David Krejci,,,C,5800,BOS,LA,2,L2,P2,3.32,19.0,17.5,17.5,1.6,1.5,1.5,7.2,11.0,11.0,1.2,20.9,10.1,1.7,0.0,0.0
Tomas Hertl,,,W,5800,SJ,ARI,2,L2,P1,2.75,18.0,18.4,18.4,2.4,2.3,2.3,11.9,13.0,13.0,2.6,23.5,13.2,2.3,30.4,5.2
Ryan Johansen,,,C,5800,NSH,@NYI,0,L1,P1,2.56,18.7,18.3,18.3,1.8,1.6,1.6,8.4,8.8,8.8,1.1,16.5,10.5,1.8,21.6,3.7
Rickard Rakell,,,W,5800,ANH,@PHI,2,L2,P2,2.58,20.1,18.2,18.2,3.2,2.9,2.9,14.8,12.3,12.3,3.8,20.8,13.4,2.3,20.5,3.5
Kevin Hayes,,,C,5700,PHI,ANH,1,L2,P2,2.92,18.5,18.0,18.0,3.4,2.5,2.5,10.3,9.6,9.6,1.5,17.7,10.9,1.9,9.6,1.7
Dustin Brown,,,W,5700,LA,@BOS,1,L1,P1,2.18,18.5,18.9,18.9,1.8,2.5,2.5,8.9,9.2,9.2,0.3,18.1,10.0,1.8,3.2,0.6
Jake DeBrusk,,,W,5700,BOS,LA,2,L2,P2,3.32,19.4,16.4,16.4,2.0,2.2,2.2,9.7,9.5,9.5,1.8,17.1,11.2,2.0,12.8,2.2
Bo Horvat,,,C,5700,VAN,MON,1,L1,P1,3.05,18.7,20.3,20.3,3.0,2.8,2.8,9.1,13.1,13.1,2.6,23.6,13.0,2.3,1.6,0.3
Reilly Smith,,,W,5600,VGK,MIN,1,L1,P1,3.40,17.3,18.2,18.2,3.0,2.4,2.4,11.2,12.1,12.1,3.4,20.8,11.3,2.0,8.0,1.4
Phillip Danault,,,C,5600,MON,@VAN,2,L1,P1,2.95,20.3,18.3,18.3,2.0,1.5,1.5,11.3,10.5,10.5,1.7,19.2,9.4,1.7,11.7,2.1
Elias Lindholm,,,C,5600,CGY,PIT,2,L1,P1,3.09,19.7,19.7,19.7,2.0,2.4,2.4,7.5,11.8,11.8,3.4,20.2,12.2,2.2,1.6,0.3
Jordan Eberle,,,W,5600,NYI,NSH,2,L2,P2,2.94,15.4,16.3,16.3,2.2,2.1,2.1,11.6,9.6,9.6,1.4,17.8,9.5,1.7,1.6,0.3
Mark Giordano,,,D,5600,CGY,PIT,2,D1,P1,3.09,23.1,24.4,24.4,2.0,2.4,2.4,15.5,12.4,12.4,4.0,20.7,13.1,2.3,6.4,1.1
Jean-Gabriel Pageau,,,C,5500,OTT,@TB,0,L1,,2.34,20.1,18.4,18.4,1.4,2.3,2.3,9.0,12.4,12.4,2.8,21.9,9.0,1.6,8.0,1.5
Mats Zuccarello,,,W,5500,MIN,@VGK,1,L2,P1,2.60,17.6,15.9,15.9,0.8,1.4,1.4,6.9,9.1,9.1,1.1,17.0,11.5,2.1,15.7,2.9
Ivan Provorov,,,D,5500,PHI,ANH,1,D1,P1,2.92,23.8,24.7,24.7,2.4,2.2,2.2,10.4,11.5,11.5,3.3,19.7,10.3,1.9,16.0,2.9
Timo Meier,,,W,5500,SJ,ARI,2,L1,P2,2.75,17.5,17.8,17.8,2.2,2.7,2.7,11.5,11.6,11.6,3.4,19.8,14.9,2.7,4.8,0.9
Gustav Nyquist,,,W,5500,CLS,@DET,0,L1,P1,3.18,16.3,17.0,17.0,1.4,2.2,2.2,7.7,10.1,10.1,0.2,20.1,10.8,2.0,23.2,4.2
Patric Hornqvist,,,W,5500,PIT,@CGY,12,,,2.91,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
Alexander Edler,,,D,5400,VAN,MON,15,,,3.05,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Sam Reinhart,,,W,5400,BUF,@TOR,2,L1,P1,2.79,21.2,20.4,20.4,2.0,1.9,1.9,14.5,11.3,11.3,1.9,20.7,11.9,2.2,12.8,2.4
Max Domi,,,C,5400,MON,@VAN,2,L2,P2,2.95,16.4,16.9,16.9,2.0,2.5,2.5,8.2,10.3,10.3,1.2,19.3,11.9,2.2,19.7,3.6
Jeff Carter,,,W,5400,LA,@BOS,1,L2,P2,2.18,16.7,17.2,17.2,2.6,3.3,3.3,10.7,10.6,10.6,2.6,18.5,11.2,2.1,11.7,2.2
William Nylander,,,W,5300,TOR,BUF,2,L1,P1,3.71,17.1,17.9,17.9,1.6,2.7,2.7,5.4,11.3,11.3,3.3,19.3,11.7,2.2,8.0,1.5
Rasmus Dahlin,,,D,5300,BUF,@TOR,2,D2,P1,2.79,18.1,19.0,19.0,1.6,1.5,1.5,11.9,9.2,9.2,2.1,16.2,11.1,2.1,25.3,4.8
Nikolaj Ehlers,,,W,5300,WPG,CAR,1,L2,P2,2.92,15.6,16.9,16.9,2.2,2.9,2.9,9.4,13.0,13.0,3.8,22.3,11.7,2.2,14.4,2.7
Torey Krug,,,D,5300,BOS,LA,2,D2,P1,3.32,21.2,20.6,20.6,1.8,2.2,2.2,9.1,12.0,12.0,2.5,21.5,12.0,2.3,12.8,2.4
Bryan Rust,,Q,W,5300,PIT,@CGY,2,L1,P1,2.91,21.7,18.5,18.5,4.0,3.6,3.6,18.9,19.0,19.0,6.0,32.1,9.0,1.7,26.4,5.0
Tanner Pearson,,,W,5200,VAN,MON,1,L3,P2,3.05,16.7,16.5,16.5,2.8,2.7,2.7,11.1,11.4,11.4,-0.2,23.0,8.5,1.6,1.6,0.3
Josh Bailey,,,W,5200,NYI,NSH,2,L1,P2,2.94,17.9,17.7,17.7,2.0,1.2,1.2,12.4,9.9,9.9,1.4,18.4,9.6,1.8,4.8,0.9
Alex Killorn,,,W,5100,TB,OTT,2,L2,P1,4.16,19.5,17.8,17.8,3.4,2.2,2.2,20.5,12.5,12.5,1.4,23.5,8.1,1.6,3.2,0.6
Anthony Duclair,,,W,5100,OTT,@TB,0,L3,P1,2.34,16.4,16.5,16.5,3.8,3.1,3.1,25.6,14.0,14.0,1.5,26.4,8.7,1.7,18.4,3.6
Cam Fowler,,,D,5000,ANH,@PHI,2,D2,P1,2.58,23.2,21.8,21.8,3.6,2.2,2.2,9.9,9.9,9.9,2.7,17.0,8.7,1.7,3.2,0.6
Tyler Toffoli,,,W,5000,LA,@BOS,1,L2,P2,2.18,14.1,15.7,15.7,2.2,2.5,2.5,17.5,9.7,9.7,0.3,19.1,10.4,2.1,11.7,2.3
Andreas Johnson,,,W,5000,TOR,BUF,12,,,3.71,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Rasmus Ristolainen,,,D,5000,BUF,@TOR,2,D1,P2,2.79,23.6,23.1,23.1,2.0,2.0,2.0,10.3,9.1,9.1,3.7,14.5,11.5,2.3,6.4,1.3
Seth Jones,,,D,5000,CLS,@DET,0,D1,P2,3.18,27.0,25.3,25.3,1.8,2.3,2.3,7.4,11.7,11.7,5.7,17.7,12.9,2.6,27.7,5.5
Tyler Bertuzzi,,,W,5000,DET,CLS,1,L1,P1,2.82,18.7,19.5,19.5,1.6,2.0,2.0,9.2,11.4,11.4,1.8,21.0,10.5,2.1,17.3,3.5
Pierre-Luc Dubois,,,C,4900,CLS,@DET,0,L2,P1,3.18,16.5,17.9,17.9,2.0,2.5,2.5,7.0,11.5,11.5,2.2,20.8,11.4,2.3,24.8,5.1
Ryan Suter,,,D,4900,MIN,@VGK,1,D1,P2,2.60,26.1,25.4,25.4,0.6,1.3,1.3,11.9,9.7,9.7,1.7,17.8,9.3,1.9,14.4,2.9
Ondrej Palat,,,W,4900,TB,OTT,2,L1,P2,4.16,16.0,16.9,16.9,2.4,2.3,2.3,5.4,10.5,10.5,1.4,19.6,9.0,1.8,8.0,1.6
Kevin Shattenkirk,,,D,4900,TB,OTT,2,D1,P2,4.16,20.0,19.3,19.3,2.4,2.4,2.4,8.3,11.8,11.8,4.7,18.9,8.4,1.7,0.0,0.0
Nick Schmaltz,,,W,4900,ARI,@SJ,2,L2,P2,2.75,16.2,15.8,15.8,2.4,1.4,1.4,11.1,9.2,9.2,0.9,17.4,10.1,2.1,8.0,1.6
Ryan Ellis,,,D,4800,NSH,@NYI,0,D1,P2,2.56,25.1,23.7,23.7,2.6,2.4,2.4,12.3,13.2,13.2,5.7,20.7,11.4,2.4,24.5,5.1
Morgan Rielly,,,D,4800,TOR,BUF,2,D1,P2,3.71,23.6,24.6,24.6,3.4,2.6,2.6,11.0,11.9,11.9,1.9,22.0,13.4,2.8,16.0,3.3
James van Riemsdyk,,,W,4800,PHI,ANH,1,L2,P2,2.92,13.8,15.1,15.1,1.4,2.5,2.5,11.9,9.3,9.3,1.3,17.4,11.3,2.4,3.2,0.7
Shea Theodore,,,D,4800,VGK,MIN,1,D2,P1,3.40,22.3,21.7,21.7,3.4,2.6,2.6,14.9,10.1,10.1,3.5,16.7,11.0,2.3,20.0,4.2
Oliver Bjorkstrand,,,W,4800,CLS,@DET,0,L1,P1,3.18,17.6,17.1,17.1,4.4,3.4,3.4,15.5,11.7,11.7,2.8,20.6,9.6,2.0,24.8,5.2
Mikael Granlund,,Q,W,4800,NSH,@NYI,0,,,2.56,17.3,16.9,16.9,1.6,2.3,2.3,10.7,8.9,8.9,2.1,15.7,0.0,0.0,0.0,0.0
Vladislav Namestnikov,,,W,4800,OTT,@TB,0,L3,P2,2.34,14.9,15.9,15.9,1.2,1.7,1.7,6.8,9.4,9.4,0.1,18.6,8.3,1.7,12.8,2.7
Erik Haula,,Q,C,4800,CAR,@WPG,2,,,3.08,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,0.0,0.0
Anthony Beauvillier,,,W,4800,NYI,NSH,2,L3,P1,2.94,17.8,17.8,17.8,2.0,2.0,2.0,11.4,11.0,11.0,-0.2,22.3,9.1,1.9,13.3,2.8
Alex Goligoski,,,D,4700,ARI,@SJ,2,D2,P2,2.75,22.9,23.2,23.2,2.0,1.6,1.6,7.0,10.3,10.3,2.7,17.8,8.5,1.8,4.8,1.0
Mikael Backlund,,,W,4700,CGY,PIT,2,L2,P2,3.09,17.2,18.3,18.3,2.0,2.0,2.0,8.7,7.2,7.2,1.4,12.9,10.1,2.1,9.6,2.0
Joel Armia,,,W,4700,MON,@VAN,2,L2,P2,2.95,17.8,17.1,17.1,3.8,3.4,3.4,14.3,12.4,12.4,3.2,21.7,8.4,1.8,16.5,3.5
Jordan Staal,,,C,4700,CAR,@WPG,2,L2,P2,3.08,19.4,18.5,18.5,1.8,1.8,1.8,9.4,6.5,6.5,0.2,12.8,9.5,2.0,40.5,8.6
Jared Spurgeon,,Q,D,4700,MIN,@VGK,13,,,2.60,19.4,22.6,22.6,0.8,1.8,1.8,16.3,11.2,11.2,1.8,20.5,0.0,0.0,0.0,0.0
Ryan Dzingel,,,W,4600,CAR,@WPG,2,L4,P1,3.08,13.5,14.8,14.8,2.6,1.6,1.6,8.6,8.3,8.3,0.8,15.7,9.9,2.2,10.1,2.2
Jared McCann,,,C,4600,PIT,@CGY,2,L2,P2,2.91,16.4,14.9,14.9,1.6,1.9,1.9,4.5,10.0,10.0,-0.2,20.2,9.8,2.1,6.4,1.4
Adam Henrique,,,C,4600,ANH,@PHI,2,L2,P1,2.58,19.0,16.7,16.7,3.8,2.3,2.3,10.7,9.4,9.4,0.9,17.9,9.2,2.0,6.4,1.4
Andreas Athanasiou,,Q,W,4600,DET,CLS,1,L3,P2,2.82,15.5,16.4,16.4,2.2,2.4,2.4,6.5,9.4,9.4,1.8,17.0,12.1,2.6,3.2,0.7
Brandon Montour,,,D,4600,BUF,@TOR,2,D1,P2,2.79,18.9,18.1,18.1,2.0,2.1,2.1,7.7,9.3,9.3,3.9,14.7,10.3,2.2,4.8,1.0
Tyson Barrie,,Q,D,4600,TOR,BUF,2,D2,P1,3.71,18.9,20.9,20.9,1.4,2.5,2.5,6.4,9.1,9.1,1.4,16.7,12.4,2.7,27.2,5.9
Kevin Labanc,,,W,4600,SJ,ARI,2,L2,P1,2.75,16.7,16.4,16.4,2.6,2.4,2.4,10.5,9.5,9.5,1.6,17.3,9.8,2.1,0.0,0.0
Nick Foligno,,,C,4600,CLS,@DET,0,L3,P2,3.18,19.4,17.5,17.5,1.2,1.8,1.8,3.5,8.1,8.1,0.2,15.9,9.1,2.0,4.8,1.0
Mikko Koivu,,Q,C,4600,MIN,@VGK,11,,,2.60,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Charlie Coyle,,,C,4600,BOS,LA,2,L2,P2,3.32,15.1,16.4,16.4,1.4,2.0,2.0,3.5,8.4,8.4,-0.9,17.7,9.3,2.0,9.6,2.1
Derek Stepan,,,C,4600,ARI,@SJ,2,L3,P1,2.75,19.8,18.9,18.9,2.0,2.1,2.1,5.2,7.4,7.4,0.7,14.1,10.9,2.4,20.0,4.3
Zach Hyman,,,W,4500,TOR,BUF,2,L2,,3.71,19.5,18.3,18.3,3.8,2.4,2.4,17.8,10.8,10.8,0.4,21.1,9.3,2.1,6.4,1.4
Paul Stastny,,,C,4500,VGK,MIN,1,L3,P2,3.40,16.3,17.0,17.0,1.6,1.9,1.9,6.4,7.9,7.9,-1.5,17.2,10.3,2.3,1.6,0.4
Mikhail Sergachev,,,D,4500,TB,OTT,2,D3,P2,4.16,20.2,18.8,18.8,1.0,1.6,1.6,3.2,9.5,9.5,2.7,16.2,9.7,2.2,0.0,0.0
Ryan Pulock,,,D,4500,NYI,NSH,2,D1,P2,2.94,21.8,21.8,21.8,2.0,2.1,2.1,10.2,10.9,10.9,4.4,17.4,11.3,2.5,22.9,5.1
Joshua Morrissey,,,D,4500,WPG,CAR,1,D1,P2,2.92,21.2,23.2,23.2,1.2,2.1,2.1,6.5,10.1,10.1,2.8,17.4,9.6,2.1,1.6,0.4
Kevin Fiala,,,W,4500,MIN,@VGK,1,L1,P2,2.60,15.3,14.3,14.3,1.8,2.0,2.0,11.5,9.9,9.9,0.7,19.2,10.1,2.2,11.2,2.5
Oliver Ekman-Larsson,,,D,4500,ARI,@SJ,2,D1,P1,2.75,21.5,23.7,23.7,3.0,2.1,2.1,5.1,7.9,7.9,2.2,13.5,10.3,2.3,20.0,4.4
