Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Pavel Francouz,,Q,G,8700,COL,@CHI,1,53%,2.69,56.9,53.2,53.2,0.932,0.932,26.6,21.5,21.5,6.5,36.4,19.7,2.3,32.8,3.8
Mikko Koskinen,,,G,8100,EDM,@STL,1,,,54.2,57.1,57.1,0.917,0.917,14.7,19.5,19.5,5.3,33.7,15.9,2.0,25.6,3.2
Jake Allen,,,G,7800,STL,EDM,1,,,58.1,59.1,59.1,0.925,0.925,24.6,20.2,20.2,5.8,34.5,18.8,2.4,36.0,4.6
Corey Crawford,,,G,7400,CHI,COL,2,39%,3.07,55.4,58.4,58.4,0.908,0.908,11.0,16.2,16.2,1.8,30.5,17.1,2.3,13.6,1.8
Ryan Miller,,,G,7300,ANH,@NJ,0,,,60.1,55.6,55.6,0.908,0.908,12.6,16.1,16.1,2.2,30.0,18.7,2.6,1.6,0.2
MacKenzie Blackwood,,,G,7100,NJ,ANH,3,,,54.1,56.2,56.2,0.908,0.908,17.9,15.1,15.1,0.6,29.6,19.0,2.7,28.8,4.1
