Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Blake Wheeler,1,,W,6800,WPG,@ANH,2,L1,P1,2.75,21.7,20.8,20.8,4.0,3.3,3.3,7.4,11.3,11.3,0.4,22.1,14.3,2.1,20.0,2.9
T.J. Oshie,2,,W,6700,WAS,@TOR,3,L1,P1,3.09,19.4,19.0,19.0,1.2,1.8,1.8,13.9,13.1,13.1,4.4,21.8,10.8,1.6,11.2,1.7
Jamie Benn,,,W,6700,DAL,MIN,2,L1,P1,2.70,15.8,17.0,17.0,2.2,2.3,2.3,9.4,8.4,8.4,3.1,13.7,13.0,1.9,12.8,1.9
Jakub Voracek,1,,W,6700,PHI,@PIT,1,L1,P1,3.03,16.1,16.2,16.2,1.6,2.2,2.2,14.2,13.0,13.0,-2.3,28.2,12.8,1.9,3.2,0.5
Anthony Mantha,,,W,6600,DET,EDM,1,L2,P1,2.90,19.6,19.3,19.3,4.0,4.2,4.2,10.8,17.8,17.8,0.7,34.9,13.0,2.0,3.2,0.5
Kris Letang,1,,D,6600,PIT,PHI,2,D1,P1,3.47,24.7,25.3,25.3,2.8,3.5,3.5,11.2,15.5,15.5,6.1,24.8,13.3,2.0,12.8,1.9
Sean Couturier,1,,C,6600,PHI,@PIT,1,L2,P2,3.03,17.6,18.5,18.5,2.0,3.0,3.0,7.9,10.3,10.3,2.8,17.9,14.9,2.3,12.8,1.9
Travis Konecny,1,,W,6500,PHI,@PIT,1,L2,P2,3.03,16.1,16.8,16.8,2.2,2.0,2.0,16.5,15.9,15.9,7.2,24.6,11.1,1.7,4.8,0.7
Jonathan Toews,,,C,6500,CHI,@NSH,1,L1,P1,2.78,19.5,19.9,19.9,1.6,2.0,2.0,3.2,6.0,6.0,0.3,11.7,13.9,2.1,4.8,0.7
Dougie Hamilton,2,,D,6500,CAR,CGY,2,D1,P2,3.22,23.4,23.2,23.2,3.0,3.1,3.1,16.2,18.7,18.7,10.6,26.8,11.7,1.8,11.7,1.8
Morgan Rielly,2,,D,6400,TOR,WAS,2,D1,P1,3.41,25.0,24.8,24.8,1.6,2.2,2.2,15.2,15.0,15.0,0.7,29.3,13.4,2.1,11.2,1.7
Matthew Tkachuk,,,W,6400,CGY,@CAR,2,L1,P1,2.78,17.7,17.6,17.6,2.4,2.4,2.4,10.6,11.6,11.6,1.3,22.0,14.1,2.2,12.8,2.0
Nicklas Backstrom,2,,C,6400,WAS,@TOR,3,L1,P1,3.09,20.0,20.1,20.1,1.8,2.2,2.2,7.5,10.7,10.7,3.1,18.4,12.0,1.9,29.3,4.6
Kyle Connor,1,,W,6300,WPG,@ANH,2,L1,P1,2.75,20.4,19.5,19.5,2.8,3.8,3.8,11.4,11.6,11.6,4.5,18.7,13.6,2.2,14.4,2.3
Tomas Hertl,,,C,6300,SJ,@BOS,1,L2,P1,2.53,19.4,19.8,19.8,2.0,2.2,2.2,13.6,12.3,12.3,1.0,23.6,13.2,2.1,13.3,2.1
Elias Lindholm,,,W,6300,CGY,@CAR,2,L1,P1,2.78,19.9,19.4,19.4,2.0,2.5,2.5,11.7,13.2,13.2,5.3,21.1,12.2,1.9,16.8,2.7
Alex DeBrincat,,,W,6200,CHI,@NSH,1,L4,P1,2.78,17.8,17.4,17.4,3.2,3.0,3.0,11.7,12.5,12.5,2.4,22.6,14.1,2.3,4.8,0.8
Mark Giordano,,,D,6200,CGY,@CAR,2,D1,P1,2.78,25.0,24.4,24.4,1.4,2.4,2.4,12.4,14.3,14.3,7.7,20.9,13.1,2.1,4.8,0.8
Victor Hedman,2,,D,6100,TB,@NYR,2,D1,P1,3.77,23.2,23.2,23.2,2.0,1.4,1.4,15.2,13.3,13.3,9.2,17.3,13.2,2.2,0.0,0.0
Jakob Silfverberg,,,W,6100,ANH,WPG,1,L2,P2,2.75,17.7,17.8,17.8,2.0,2.1,2.1,9.0,11.5,11.5,1.7,21.2,10.9,1.8,19.2,3.1
Ryan Getzlaf,,,C,6100,ANH,WPG,1,L1,P1,2.75,18.7,17.7,17.7,3.4,2.4,2.4,15.3,10.8,10.8,4.3,17.4,11.5,1.9,28.0,4.6
Teuvo Teravainen,2,,W,6100,CAR,CGY,2,L2,P2,3.22,19.5,18.8,18.8,1.8,2.2,2.2,9.5,12.2,12.2,4.5,19.9,12.4,2.0,11.7,1.9
James van Riemsdyk,1,,W,6000,PHI,@PIT,1,L1,P1,3.03,15.9,16.6,16.6,4.0,4.3,4.3,19.1,13.4,13.4,3.3,23.5,11.3,1.9,4.8,0.8
James Neal,2,,W,5900,EDM,@DET,1,L2,P1,3.10,18.3,17.5,17.5,2.6,3.0,3.0,10.7,16.7,16.7,-0.4,33.8,10.3,1.7,4.8,0.8
Eric Staal,,,C,5900,MIN,@DAL,2,L1,P2,2.30,17.4,16.3,16.3,2.6,2.1,2.1,14.7,9.3,9.3,-2.5,21.1,11.4,1.9,23.7,4.0
Ryan Johansen,2,,C,5900,NSH,CHI,2,L1,P1,3.72,18.4,17.7,17.7,1.4,1.3,1.3,7.6,10.6,10.6,2.1,19.0,10.5,1.8,9.6,1.6
Patric Hornqvist,2,,W,5800,PIT,PHI,2,L2,P1,3.47,16.7,16.1,16.1,3.8,2.9,2.9,17.6,13.9,13.9,0.9,26.9,10.5,1.8,11.2,1.9
Chris Kreider,1,,W,5700,NYR,TB,1,L2,P1,2.73,18.0,16.9,16.9,2.2,2.0,2.0,11.3,9.7,9.7,2.5,16.9,11.3,2.0,14.4,2.5
Zach Parise,,,W,5700,MIN,@DAL,2,L2,P1,2.30,17.5,16.9,16.9,1.8,1.7,1.7,5.6,6.8,6.8,-0.2,13.8,13.0,2.3,6.4,1.1
Rickard Rakell,,,W,5700,ANH,WPG,1,L2,P2,2.75,17.5,17.8,17.8,1.6,2.8,2.8,4.8,11.1,11.1,2.5,19.6,13.4,2.4,1.6,0.3
Torey Krug,2,,D,5700,BOS,SJ,1,D2,P1,3.47,22.0,20.9,20.9,2.2,1.9,1.9,11.2,11.1,11.1,2.8,19.4,12.0,2.1,13.3,2.3
Jacob Trouba,1,,D,5600,NYR,TB,1,D1,P1,2.73,24.0,24.4,24.4,3.6,3.6,3.6,14.5,16.1,16.1,6.4,25.8,13.2,2.4,1.6,0.3
Ryan Nugent-Hopkins,2,,C,5600,EDM,@DET,1,L2,P1,3.10,19.3,19.4,19.4,2.0,1.8,1.8,6.8,9.9,9.9,2.9,16.9,12.5,2.2,9.6,1.7
Kevin Hayes,,,C,5600,PHI,@PIT,1,L3,,3.03,17.4,18.4,18.4,2.8,2.9,2.9,17.5,12.4,12.4,1.8,23.1,10.9,1.9,4.8,0.9
Nikolaj Ehlers,1,,W,5600,WPG,@ANH,2,L2,P2,2.75,18.1,17.5,17.5,3.0,3.3,3.3,12.3,14.3,14.3,4.2,24.5,11.7,2.1,38.4,6.9
Alexander Radulov,1,,W,5600,DAL,MIN,2,L2,P1,2.70,15.4,17.4,17.4,1.8,2.1,2.1,3.8,7.0,7.0,0.3,13.6,14.2,2.5,62.1,11.1
Joe Pavelski,,,W,5500,DAL,MIN,2,L2,P1,2.70,17.7,18.2,18.2,1.2,1.4,1.4,4.4,5.2,5.2,-0.2,10.6,12.3,2.2,36.5,6.6
Kevin Shattenkirk,1,,D,5400,TB,@NYR,2,D2,P2,3.77,20.0,20.5,20.5,2.6,2.7,2.7,10.4,13.0,13.0,5.0,21.0,8.4,1.6,4.8,0.9
Nino Niederreiter,,,W,5400,CAR,CGY,2,L1,P1,3.22,17.3,16.1,16.1,2.0,2.1,2.1,7.6,7.7,7.7,-1.1,16.5,11.2,2.1,0.0,0.0
William Nylander,2,,W,5400,TOR,WAS,2,L1,P1,3.41,18.0,17.2,17.2,1.4,2.2,2.2,8.3,9.6,9.6,3.5,15.7,11.7,2.2,14.9,2.8
Erik Haula,1,,C,5400,CAR,CGY,2,L3,P2,3.22,15.7,17.0,17.0,2.0,2.5,2.5,11.7,13.9,13.9,8.6,19.3,9.8,1.8,3.2,0.6
Timo Meier,,,W,5400,SJ,@BOS,1,L2,P2,2.53,18.2,18.4,18.4,2.0,2.6,2.6,8.6,8.7,8.7,4.2,13.2,14.9,2.8,8.0,1.5
Dustin Byfuglien,,,D,5400,WPG,@ANH,n/a,,,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oscar Klefbom,2,,D,5300,EDM,@DET,1,D2,P1,3.10,26.1,25.2,25.2,3.0,2.5,2.5,7.7,13.3,13.3,3.8,22.8,11.7,2.2,9.6,1.8
Pavel Buchnevich,,,W,5300,NYR,TB,1,L2,P1,2.73,16.4,17.5,17.5,2.4,1.8,1.8,14.3,12.1,12.1,5.2,18.9,10.3,1.9,9.6,1.8
Tyler Bertuzzi,1,,W,5300,DET,EDM,1,L1,P1,2.90,20.2,19.6,19.6,2.2,2.1,2.1,13.5,13.6,13.6,2.1,25.0,10.5,2.0,8.5,1.6
Alex Galchenyuk,1,Q,W,5300,PIT,PHI,20,L2,,3.47,16.7,16.7,16.7,2.0,2.0,2.0,9.2,9.2,9.2,0.9,17.6,11.1,2.1,3.2,0.6
Roope Hintz,,,C,5300,DAL,MIN,2,L2,P2,2.70,15.5,16.4,16.4,1.6,1.8,1.8,7.7,9.5,9.5,0.9,18.1,8.5,1.6,17.3,3.3
John Klingberg,1,,D,5300,DAL,MIN,2,D1,P1,2.70,23.4,24.1,24.1,2.6,2.5,2.5,9.4,8.0,8.0,0.6,15.4,12.5,2.4,3.2,0.6
David Krejci,,Q,C,5200,BOS,SJ,9,L2,,3.47,14.6,14.6,14.6,1.2,1.2,1.2,4.2,4.2,4.2,-1.8,10.1,10.1,1.9,25.3,4.9
Adam Henrique,,,C,5200,ANH,WPG,1,L2,P2,2.75,17.6,16.7,16.7,1.2,2.2,2.2,7.4,11.6,11.6,1.0,22.2,9.2,1.8,15.2,2.9
Ryan Ellis,1,,D,5200,NSH,CHI,2,D1,P2,3.72,23.5,23.1,23.1,2.0,2.2,2.2,16.0,16.3,16.3,8.2,24.4,11.4,2.2,3.2,0.6
Ondrej Palat,2,,W,5100,TB,@NYR,2,L2,P1,3.77,17.5,16.4,16.4,2.2,2.1,2.1,9.1,10.1,10.1,3.6,16.6,9.0,1.8,3.2,0.6
Jaccob Slavin,,,D,5100,CAR,CGY,2,D1,,3.22,22.5,22.3,22.3,2.0,2.1,2.1,9.6,12.5,12.5,6.4,18.6,9.5,1.9,9.6,1.9
Jordan Staal,,,C,5100,CAR,CGY,2,L1,P1,3.22,19.1,18.4,18.4,1.8,2.0,2.0,6.3,8.2,8.2,0.3,16.0,9.5,1.9,1.6,0.3
Andreas Johnson,2,,W,5100,TOR,WAS,2,L1,P1,3.41,15.8,16.5,16.5,2.4,2.4,2.4,11.4,10.6,10.6,3.1,18.2,9.9,1.9,16.8,3.3
Mats Zuccarello,,,W,5000,MIN,@DAL,2,L1,P2,2.30,15.5,15.3,15.3,1.2,1.1,1.1,4.5,3.7,3.7,-1.2,8.5,11.5,2.3,8.5,1.7
Erik Gustafsson,,,D,5000,CHI,@NSH,1,D3,P1,2.78,19.5,20.1,20.1,1.4,1.3,1.3,3.8,6.7,6.7,0.7,12.6,11.9,2.4,1.6,0.3
Andrei Svechnikov,2,,W,5000,CAR,CGY,2,L2,P2,3.22,15.3,16.5,16.5,2.8,2.8,2.8,9.4,13.2,13.2,1.3,25.1,11.1,2.2,30.9,6.2
Brandon Saad,,,W,5000,CHI,@NSH,1,L2,P2,2.78,16.5,15.5,15.5,2.6,2.8,2.8,9.1,10.7,10.7,3.6,17.8,10.1,2.0,3.2,0.6
Cam Fowler,1,,D,5000,ANH,WPG,1,D1,P1,2.75,21.1,20.4,20.4,2.0,1.7,1.7,4.8,8.2,8.2,1.8,14.5,8.7,1.7,23.2,4.6
Tyler Johnson,0,,C,4900,TB,@NYR,2,L1,P1,3.77,15.5,15.9,15.9,2.4,2.3,2.3,10.3,9.9,9.9,3.4,16.4,9.7,2.0,1.6,0.3
Ryan Dzingel,1,,W,4900,CAR,CGY,2,L3,P2,3.22,15.6,14.9,14.9,1.6,1.7,1.7,8.8,10.5,10.5,2.8,18.2,9.9,2.0,1.6,0.3
Jakub Vrana,1,,W,4900,WAS,@TOR,3,L2,P2,3.09,13.2,13.7,13.7,2.8,2.5,2.5,10.2,10.7,10.7,1.8,19.5,9.9,2.0,8.5,1.7
Jake DeBrusk,1,,W,4900,BOS,SJ,1,L2,P1,3.47,17.1,16.1,16.1,1.8,2.3,2.3,8.5,7.4,7.4,1.6,13.2,11.2,2.3,4.8,1.0
Jared Spurgeon,,,D,4900,MIN,@DAL,2,D1,P1,2.30,23.5,22.5,22.5,2.2,1.9,1.9,9.4,10.1,10.1,1.3,18.9,10.4,2.1,10.1,2.1
Darnell Nurse,1,,D,4800,EDM,@DET,1,D1,P2,3.10,23.6,23.6,23.6,3.2,2.0,2.0,13.9,12.6,12.6,5.2,20.0,11.3,2.4,4.8,1.0
Ryan Strome,1,Q,C,4800,NYR,TB,1,L1,P2,2.73,18.5,17.2,17.2,1.4,1.2,1.2,12.9,10.0,10.0,2.1,17.9,7.8,1.6,23.7,4.9
Tyson Barrie,1,,D,4800,TOR,WAS,2,D2,P2,3.41,23.0,22.3,22.3,2.8,2.6,2.6,6.4,8.3,8.3,0.5,16.1,12.4,2.6,14.4,3.0
Mikko Koivu,,,C,4800,MIN,@DAL,2,L3,P1,2.30,17.2,17.7,17.7,2.6,2.5,2.5,10.8,9.2,9.2,2.8,15.6,8.5,1.8,3.2,0.7
Mikael Granlund,1,,W,4800,NSH,CHI,2,L2,P2,3.72,16.4,16.7,16.7,1.4,1.9,1.9,4.2,7.7,7.7,-0.1,15.6,11.6,2.4,11.2,2.3
Mikael Backlund,,,C,4800,CGY,@CAR,2,L3,,2.78,17.2,18.1,18.1,2.6,2.3,2.3,9.6,7.3,7.3,2.0,12.5,10.1,2.1,3.2,0.7
Kevin Labanc,,,W,4800,SJ,@BOS,1,L1,P1,2.53,15.9,16.8,16.8,2.6,2.8,2.8,13.3,11.2,11.2,5.3,17.2,9.8,2.0,0.0,0.0
Shayne Gostisbehere,,,D,4700,PHI,@PIT,1,D3,P1,3.03,19.2,18.6,18.6,2.4,2.3,2.3,10.6,7.5,7.5,0.1,15.0,11.9,2.5,12.8,2.7
Jason Zucker,,,W,4700,MIN,@DAL,2,L1,P1,2.30,17.3,16.5,16.5,1.8,2.0,2.0,9.9,8.9,8.9,0.9,16.9,11.5,2.4,25.3,5.4
Dylan Strome,,,C,4700,CHI,@NSH,1,L4,P2,2.78,13.2,15.2,15.2,1.8,2.0,2.0,11.8,10.6,10.6,-1.8,23.1,11.3,2.4,3.2,0.7
Patrick Marleau,,,W,4700,SJ,@BOS,1,L1,P2,2.53,16.2,16.0,16.0,0.8,1.5,1.5,6.7,10.5,10.5,-0.7,21.6,5.8,1.2,0.0,0.0
Kaapo Kakko,1,,W,4600,NYR,TB,1,L1,P2,2.73,13.8,14.6,14.6,1.4,1.4,1.4,3.9,4.6,4.6,-0.1,9.3,12.5,2.7,20.5,4.5
Andreas Athanasiou,1,,W,4600,DET,EDM,1,L2,P1,2.90,17.8,16.7,16.7,2.6,2.2,2.2,7.5,6.5,6.5,3.2,9.7,12.1,2.6,4.8,1.0
Yanni Gourde,,,W,4600,TB,@NYR,2,L3,,3.77,14.3,14.1,14.1,2.6,1.9,1.9,9.1,7.5,7.5,1.1,13.9,10.2,2.2,4.8,1.0
Mikhail Sergachev,2,,D,4600,TB,@NYR,2,D3,P2,3.77,17.7,18.0,18.0,2.4,1.7,1.7,7.4,10.5,10.5,3.0,18.0,9.7,2.1,6.4,1.4
Bryan Little,,,C,4600,WPG,@ANH,2,L2,P2,2.75,16.8,16.8,16.8,1.3,1.3,1.3,10.5,10.5,10.5,4.7,16.4,7.8,1.7,28.0,6.1
Ryan Suter,,,D,4600,MIN,@DAL,2,D1,P1,2.30,23.7,24.2,24.2,0.6,1.5,1.5,4.6,7.9,7.9,1.4,14.4,9.3,2.0,17.3,3.8
Jacob Muzzin,1,,D,4600,TOR,WAS,2,D2,,3.41,23.1,23.2,23.2,2.2,2.0,2.0,15.8,12.2,12.2,4.4,19.9,9.7,2.1,0.0,0.0
Charles McAvoy,1,,D,4600,BOS,SJ,1,D1,P2,3.47,22.7,22.5,22.5,1.0,1.0,1.0,7.0,6.7,6.7,2.2,11.2,10.3,2.2,4.8,1.0
Oskar Lindblom,,,W,4600,PHI,@PIT,1,L2,P2,3.03,16.8,16.9,16.9,2.2,2.3,2.3,10.3,11.8,11.8,3.3,20.2,9.7,2.1,15.2,3.3
Anthony Deangelo,1,,D,4500,NYR,TB,1,D3,P2,2.73,16.6,17.4,17.4,2.0,2.0,2.0,16.4,12.9,12.9,2.8,23.0,9.9,2.2,8.0,1.8
Duncan Keith,,,D,4500,CHI,@NSH,1,D1,,2.78,25.0,24.6,24.6,1.4,1.3,1.3,4.8,6.8,6.8,2.3,11.2,9.1,2.0,12.8,2.8
Ilya Mikheyev,,,W,4500,TOR,WAS,2,L2,,3.41,16.8,15.9,15.9,2.6,2.5,2.5,11.4,11.9,11.9,2.2,21.6,9.1,2.0,6.4,1.4
Tom Wilson,2,,W,4500,WAS,@TOR,3,L2,P2,3.09,16.8,17.8,17.8,1.2,2.2,2.2,10.7,10.8,10.8,2.7,18.9,10.4,2.3,6.4,1.4
Mattias Ekholm,1,,D,4500,NSH,CHI,2,D2,,3.72,23.0,22.4,22.4,2.2,2.2,2.2,8.6,12.7,12.7,4.5,20.8,9.1,2.0,4.8,1.1
Lars Eller,1,,C,4500,WAS,@TOR,3,L3,P2,3.09,16.2,16.8,16.8,2.0,2.0,2.0,13.8,11.8,11.8,2.0,21.5,8.4,1.9,4.8,1.1
Ivan Provorov,,,D,4500,PHI,@PIT,1,D1,P2,3.03,23.4,23.5,23.5,1.2,1.7,1.7,9.4,10.2,10.2,2.8,17.5,10.3,2.3,1.6,0.4
Hampus Lindholm,,Q,D,4500,ANH,WPG,1,,,2.75,21.6,21.7,21.7,1.2,1.4,1.4,13.0,10.8,10.8,3.2,18.3,0.0,0.0,0.0,0.0
Anthony Cirelli,1,,C,4400,TB,@NYR,2,L3,,3.77,17.5,17.8,17.8,2.0,1.5,1.5,4.8,7.1,7.1,-2.3,16.6,0.0,0.0,0.0,0.0
Alex Killorn,,,W,4400,TB,@NYR,2,L3,P2,3.77,18.1,17.9,17.9,2.2,1.7,1.7,9.4,7.7,7.7,-0.5,15.8,8.1,1.8,4.8,1.1
Dan DeKeyser,,Q,D,4400,DET,EDM,5,,,2.90,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Joshua Morrissey,,,D,4400,WPG,@ANH,2,D1,P2,2.75,25.5,25.0,25.0,3.0,2.6,2.6,11.9,11.5,11.5,3.0,20.0,9.6,2.2,16.0,3.6
Zach Hyman,,Q,W,4400,TOR,WAS,n/a,,,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominik Simon,1,,W,4400,PIT,PHI,2,L1,,3.47,17.5,16.8,16.8,2.2,2.0,2.0,9.9,8.5,8.5,3.4,13.6,7.3,1.7,32.8,7.5
Alexander Kerfoot,2,,C,4300,TOR,WAS,2,L2,P2,3.41,16.0,14.9,14.9,1.8,1.5,1.5,10.7,8.7,8.7,-2.0,19.5,7.6,1.8,4.8,1.1
Miro Heiskanen,,,D,4300,DAL,MIN,2,D2,P2,2.70,24.6,24.4,24.4,1.8,1.8,1.8,8.8,9.5,9.5,3.0,16.0,10.7,2.5,27.2,6.3
Nolan Patrick,,,C,4300,PHI,@PIT,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasperi Kapanen,,,W,4300,TOR,WAS,2,L3,P2,3.41,16.5,17.0,17.0,1.2,1.2,1.2,8.8,8.7,8.7,-0.9,18.3,9.3,2.2,4.8,1.1
Craig Smith,,,W,4300,NSH,CHI,2,L3,P2,3.72,14.3,14.2,14.2,2.4,2.2,2.2,6.9,5.9,5.9,-0.2,12.0,9.7,2.3,24.0,5.6
