Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Jeff Green,1,,PF,4400,BKN,@ATL,1,122,11,11,103,106,-3%,8,8,5,30,34,25,23.5,15.3,7.3,23.3,28.0,18.0,4.1,30.6,23.4,5.3
Donte DiVincenzo,1,,SG,4400,MIL,@TOR,2,118,17,14,103,106,4%,8,8,9,25,27,25,19.5,22.3,15.0,29.6,26.0,21.9,5.0,26.5,19.1,4.3
Mason Plumlee,6,,C,4400,DET,@CLE,1,107,16,15,100,107,-6%,6,7,6,24,26,27,22.4,26.3,17.5,35.1,26.0,27.3,6.2,28.3,28.9,6.6
Garrison Mathews,2,,SF,4300,WAS,@NOR,0,110,15,16,101,110,2%,5,7,5,29,23,17,19.2,14.8,4.4,25.2,25.5,21.7,5.0,28.1,27.3,6.3
Jalen Brunson,2,,PG,4300,DAL,@UTA,1,109,21,17,101,104,-14%,4,8,8,31,31,24,21.9,20.2,9.6,30.8,20.5,15.0,3.5,22.1,18.5,4.3
Marquese Chriss,,O,PF,4300,GSW,MIN,32,120,,,104,111,-4%,7,7,7,13,13,13,17.8,17.8,14.5,21.1,0.0,0.0,0.0,,0.0,0.0
George Hill,,O,PG,4300,OKC,@PHO,2,104,17,17,99,107,-8%,11,9,9,29,27,26,18.6,21.2,12.4,30.0,0.0,0.0,0.0,,0.0,0.0
Dwight Powell,,,C,4300,DAL,@UTA,17,109,12,12,101,104,-7%,4,3,3,16,19,20,15.5,15.5,9.5,21.6,14.5,10.8,2.5,13.2,8.1,1.9
James Johnson,,,PF,4300,DAL,@UTA,1,109,16,13,101,104,-7%,6,7,6,24,25,20,19.2,18.2,8.7,27.6,17.0,14.2,3.3,22.2,34.9,8.1
DeAndre Jordan,0,,C,4300,BKN,@ATL,1,122,12,15,103,106,-3%,6,6,3,20,26,20,24.9,19.8,11.6,28.0,23.0,22.1,5.1,22.4,28.9,6.7
Tyrese Maxey,,,SG,4300,PHI,LAL,1,109,22,14,102,102,-12%,8,7,9,17,17,20,13.5,18.1,3.7,32.6,14.0,10.7,2.5,5.9,4.0,0.9
Josh Jackson,4,,SF,4300,DET,@CLE,1,107,25,12,100,107,8%,8,8,10,23,23,23,19.9,21.3,12.1,30.5,22.5,21.1,4.9,21.7,17.5,4.1
Nickeil Alexander-Walker,1,,SG,4200,NOR,WAS,3,118,25,14,107,112,7%,7,8,9,20,25,20,19.6,18.8,6.6,31.0,20.5,19.4,4.6,30,28.5,6.8
Isaac Bonga,1,,PF,4200,WAS,@NOR,0,110,9,8,101,110,3%,7,3,3,29,15,15,7.0,9.3,0.7,18.0,28.5,18.4,4.4,28.4,11.1,2.6
Raul Neto,6,,PG,4200,WAS,@NOR,0,110,19,16,101,110,4%,12,7,7,24,17,17,15.5,16.0,3.8,28.2,24.5,22.1,5.3,20.5,9.8,2.3
Hassan Whiteside,,,C,4200,SAC,@ORL,13,111,22,18,101,108,-5%,5,4,5,10,12,13,13.9,15.6,6.4,24.7,10.0,13.1,3.1,15.6,15.2,3.6
Isaac Okoro,1,,SG,4200,CLE,DET,1,109,12,6,101,110,-1%,7,7,8,32,36,36,20.3,17.6,10.4,24.8,34.0,17.6,4.2,37.3,26.4,6.3
Dwight Howard,,,C,4200,PHI,LAL,1,109,17,15,102,102,-7%,5,5,4,19,21,18,25.2,19.3,10.6,28.0,14.5,14.5,3.5,7.5,10.8,2.6
Miles Bridges,,,SF,4200,CHA,IND,1,109,16,12,103,108,-2%,11,9,8,26,27,26,23.2,22.8,14.4,31.2,25.5,20.3,4.8,25.8,17.1,4.1
Maxi Kleber,,O,PF,4100,DAL,@UTA,17,109,11,13,101,104,-7%,6,5,5,30,27,24,19.7,18.8,13.7,24.0,0.0,0.0,0.0,,0.0,0.0
Josh Richardson,1,,SG,4100,DAL,@UTA,19,109,18,10,101,104,6%,13,12,12,36,34,33,18.4,21.8,15.6,28.0,26.0,17.9,4.4,23.8,10.4,2.5
Derrick Favors,,O,C,4100,UTA,DAL,0,112,14,19,101,108,4%,4,3,4,15,16,16,15.1,17.4,11.2,23.7,0.0,0.0,0.0,,0.0,0.0
Dario Saric,,O,PF,4100,PHO,OKC,15,112,24,14,103,110,8%,8,9,8,19,20,19,20.0,18.1,12.0,24.3,0.0,0.0,0.0,,0.0,0.0
Paul Millsap,1,,PF,4100,DEN,@MIA,1,111,17,16,102,109,3%,5,6,7,19,21,23,20.5,20.1,11.8,28.3,20.5,17.7,4.3,24.4,24.9,6.1
Justin Holiday,7,,SF,4100,IND,@CHA,1,112,13,12,102,107,-3%,10,10,8,35,33,32,23.0,20.6,14.3,26.8,32.0,22.3,5.4,38.1,32.2,7.9
Kentavious Caldwell-Pope,2,,SG,4100,LAL,@PHI,1,113,15,16,104,105,9%,7,8,7,25,25,24,17.1,18.1,12.8,23.4,24.0,16.5,4.0,27.1,8.6,2.1
Jordan McLaughlin,0,,PG,4000,MIN,@GSW,1,111,19,15,106,108,-2%,10,6,5,21,19,18,19.2,16.4,11.1,21.7,21.5,21.4,5.3,26.4,16.1,4.0
Jarrett Culver,,O,SF,4000,MIN,@GSW,1,111,18,11,106,108,2%,6,7,7,20,19,21,18.8,17.4,8.6,26.2,0.0,0.0,0.0,,0.0,0.0
Alex Len,,,C,4000,WAS,@NOR,0,110,17,6,101,110,-4%,3,2,2,14,11,11,6.3,7.7,1.1,14.2,14.0,13.9,3.5,19.5,26.8,6.7
Danny Green,2,,SF,4000,PHI,LAL,1,109,15,10,102,102,1%,7,7,8,27,29,28,17.4,20.9,9.3,32.5,28.5,19.4,4.8,36.2,31.7,7.9
Gary Harris,3,,SG,4000,DEN,@MIA,1,111,14,10,102,109,6%,7,9,9,35,32,32,19.8,18.9,12.2,25.6,32.0,20.2,5.0,35.1,24.9,6.2
Brandon Goodwin,,,PG,4000,ATL,BKN,0,116,19,9,104,108,-3%,3,4,5,15,13,14,7.8,10.6,3.0,18.3,14.0,10.6,2.6,9.4,3.5,0.9
Aron Baynes,,,C,4000,TOR,MIL,1,111,15,7,104,107,-6%,9,5,5,16,16,16,15.6,12.2,3.8,20.6,15.5,12.2,3.0,22.9,30.2,7.5
Tristan Thompson,,,PF,4000,BOS,@SAS,1,114,13,11,103,107,-1%,4,4,5,20,23,23,15.3,19.3,14.7,24.0,22.0,19.4,4.8,22.7,17.6,4.4
Onyeka Okongwu,,,C,4000,ATL,BKN,2,116,,,104,108,4%,2,3,3,10,12,12,13.2,13.2,5.6,20.8,0.0,0.0,0.0,,0.0,0.0
Patrick Mills,2,,PG,4000,SAS,BOS,2,110,21,17,102,108,-16%,13,12,11,29,26,26,22.0,21.7,15.9,27.4,23.5,18.3,4.6,27.4,19.2,4.8
Lonnie Walker,2,,SG,4000,SAS,BOS,2,110,19,11,102,108,-1%,11,9,11,29,28,29,16.4,21.2,12.9,29.5,28.5,20.4,5.1,31.1,14.7,3.7
Pat Connaughton,1,,SG,4000,MIL,@TOR,2,118,12,16,103,106,4%,4,5,5,20,19,18,17.4,16.2,11.6,20.8,18.5,15.6,3.9,13.5,4.6,1.1
Jaden McDaniels,0,,PF,3900,MIN,@GSW,1,111,16,8,106,108,11%,8,8,5,23,21,14,16.7,12.2,2.3,22.1,23.5,19.8,5.1,14.5,6.9,1.8
Isaiah Stewart,1,,PF,3900,DET,@CLE,1,107,13,14,100,107,8%,4,4,4,20,18,17,16.3,15.9,9.7,22.1,19.0,16.4,4.2,14.7,11.7,3.0
Devin Vassell,1,,SG,3900,SAS,BOS,2,110,13,14,102,108,-1%,7,7,5,23,24,19,24.1,17.2,9.2,25.1,21.0,17.4,4.5,15.1,3.6,0.9
Khem Birch,5,,PF,3900,ORL,SAC,1,112,13,17,103,117,11%,3,4,5,22,25,22,19.5,19.7,12.8,26.7,24.0,20.4,5.2,25.9,30.3,7.8
Cody Zeller,4,,C,3900,CHA,IND,1,109,,,103,108,1%,5,5,5,16,16,16,17.6,17.6,10.9,24.3,22.5,23.5,6.0,29.6,35.8,9.2
Tony Bradley,1,,PF,3900,PHI,LAL,1,109,,,102,102,-7%,5,5,5,16,15,15,19.0,19.3,7.2,31.4,0.0,0.0,0.0,,0.0,0.0
Payton Pritchard,,O,PG,3900,BOS,@SAS,4,114,17,13,103,107,2%,3,7,6,18,21,22,16.4,17.7,9.3,26.2,0.0,0.0,0.0,,0.0,0.0
JaVale McGee,,,PF,3900,CLE,DET,1,109,25,18,101,110,5%,8,7,7,14,16,17,20.5,21.2,12.4,30.0,10.0,11.2,2.9,,0.0,0.0
Robert Williams,,,C,3900,BOS,@SAS,1,114,14,24,103,107,-1%,4,3,4,12,15,16,19.3,20.0,8.9,31.1,10.5,13.1,3.4,13.2,20.9,5.4
Chimezie Metu,,,C,3900,SAC,@ORL,4,111,,,101,108,2%,3,4,4,12,10,9,11.9,12.4,4.3,20.4,0.0,0.0,0.0,0.7,2.0,0.5
PJ Dozier,,O,SG,3900,DEN,@MIA,1,111,16,14,102,109,0%,4,5,6,16,20,20,19.2,16.9,11.2,22.7,0.0,0.0,0.0,,0.0,0.0
Kyle Kuzma,,,PF,3900,LAL,@PHI,1,113,18,11,104,105,-7%,6,8,9,22,23,24,19.7,19.4,11.8,27.1,22.5,17.7,4.5,15.7,10.7,2.7
Stanley Johnson,1,,SF,3900,TOR,MIL,1,111,10,11,104,107,5%,4,2,2,29,21,16,14.9,12.9,5.7,20.2,24.5,19.2,4.9,13.9,19.1,4.9
Mike Muscala,,,PF,3800,OKC,@PHO,1,104,20,15,99,107,0%,12,9,8,21,20,18,17.6,16.0,8.3,23.8,13.0,10.8,2.8,13.6,1.0,0.3
Ed Davis,,,C,3800,MIN,@GSW,1,111,9,14,106,108,11%,3,2,3,16,14,14,15.2,13.5,6.9,20.1,14.0,14.1,3.7,8.9,4.1,1.1
Josh Okogie,,,SF,3800,MIN,@GSW,1,111,12,9,106,108,2%,4,4,5,22,22,23,15.5,15.6,7.6,23.6,25.0,17.9,4.7,17.1,7.2,1.9
Boban Marjanovic,,,C,3800,DAL,@UTA,1,109,,,101,104,-6%,6,4,4,11,7,8,8.1,8.7,0.5,16.8,0.0,0.0,0.0,1.6,1.2,0.3
Jevon Carter,1,,PG,3800,PHO,OKC,3,112,14,9,103,110,-8%,5,5,4,12,14,13,9.2,9.3,1.8,16.9,19.5,15.3,4.0,23,20.1,5.3
Jabari Parker,,,PF,3800,SAC,@ORL,6,111,,,101,108,2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Solomon Hill,,,SF,3800,ATL,BKN,0,116,11,7,104,108,-3%,4,4,5,22,23,20,12.1,12.0,4.3,19.8,17.0,10.5,2.8,9.7,4.2,1.1
Javonte Green,,,SG,3800,BOS,@SAS,1,114,14,14,103,107,-4%,4,4,4,14,19,18,13.0,13.0,8.5,17.4,12.5,9.3,2.4,13.2,10.7,2.8
Talen Horton-Tucker,,,SG,3800,LAL,@PHI,3,113,21,14,104,105,9%,4,6,6,12,15,16,14.7,15.4,6.6,24.2,10.5,9.7,2.6,7.1,3.6,0.9
Kris Dunn,,O,PG,3800,ATL,BKN,n/a,116,,,104,108,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Tremont Waters,,,PG,3800,BOS,@SAS,2,114,,,103,107,2%,3,3,3,9,12,10,9.0,7.6,3.6,11.5,0.0,0.0,0.0,,0.0,0.0
Deni Avdija,,O,SF,3700,WAS,@NOR,15,110,12,11,101,110,3%,11,6,6,26,20,23,13.9,18.3,6.3,30.2,0.0,0.0,0.0,,0.0,0.0
Cameron Payne,1,O,PG,3700,PHO,OKC,3,112,20,14,103,110,-8%,3,4,6,16,17,18,13.2,16.4,9.1,23.6,0.0,0.0,0.0,,0.0,0.0
Troy Brown,,O,SF,3700,WAS,@NOR,17,110,12,7,101,110,3%,5,4,4,18,18,18,12.4,10.6,3.7,17.5,0.0,0.0,0.0,,0.0,0.0
Jordan Poole,,,PG,3700,GSW,MIN,1,120,21,13,104,111,11%,4,4,4,10,9,10,8.5,8.2,1.6,14.8,0.0,0.0,0.0,1.6,0.0,0.0
Chris Chiozza,,,PG,3700,BKN,@ATL,4,122,,,103,106,8%,5,5,5,13,11,12,12.0,11.3,0.4,22.2,0.0,0.0,0.0,,0.0,0.0
Markieff Morris,,,PF,3700,LAL,@PHI,1,113,14,10,104,105,-7%,3,4,4,13,14,15,10.3,10.8,3.3,18.4,0.0,0.0,0.0,13.4,6.4,1.7
Tacko Fall,,,C,3700,BOS,@SAS,2,114,,,103,107,-1%,2,2,2,8,10,10,13.6,13.6,6.7,20.4,0.0,0.0,0.0,,0.0,0.0
Andre Iguodala,2,,SG,3700,MIA,DEN,1,105,13,10,100,110,-8%,4,5,4,27,24,21,22.5,15.7,7.8,23.6,25.5,20.5,5.5,16.2,19.5,5.3
James Ennis,1,,SF,3700,ORL,SAC,1,112,13,9,103,117,7%,4,5,5,18,23,20,17.9,13.3,7.0,19.6,19.0,13.1,3.5,19.3,11.2,3.0
Carsen Edwards,,,PG,3700,BOS,@SAS,1,114,,,103,107,2%,8,6,5,16,12,10,12.0,10.0,-0.7,20.7,0.0,0.0,0.0,3.9,0.0,0.0
Sviatoslav Mykhailiuk,1,,SG,3700,DET,@CLE,1,107,21,15,100,107,8%,5,3,6,12,10,14,10.7,12.8,4.9,20.8,14.5,11.8,3.2,18.6,10.9,2.9
Bruce Brown,,,SG,3700,BKN,@ATL,1,122,14,12,103,106,-3%,4,4,4,15,16,16,13.8,13.1,1.8,24.4,16.0,12.7,3.4,18.9,16.2,4.4
Michael Carter-Williams,,O,PG,3700,ORL,SAC,22,112,15,7,103,117,11%,8,7,6,24,25,23,17.4,16.0,9.9,22.2,0.0,0.0,0.0,,0.0,0.0
Killian Hayes,,O,PG,3700,DET,@CLE,22,107,20,-1,100,107,-12%,6,7,7,19,21,21,10.4,9.7,0.8,18.7,0.0,0.0,0.0,,0.0,0.0
Dwayne Bacon,1,,SG,3700,ORL,SAC,1,112,18,8,103,117,7%,9,8,9,18,20,24,12.4,15.0,8.3,21.7,18.0,11.1,3.0,17.8,25.8,7.0
Kenrich Williams,,,SF,3600,OKC,@PHO,1,104,13,13,99,107,-3%,7,4,3,18,16,12,14.4,10.1,0.9,19.3,12.5,9.4,2.6,17.6,10.3,2.9
Justin Jackson,,,SF,3600,OKC,@PHO,1,104,,,99,107,-18%,4,4,5,12,10,14,9.9,10.1,4.2,16.0,14.0,9.6,2.7,6.6,3.9,1.1
Theo Maledon,1,,PG,3600,OKC,@PHO,1,104,19,5,99,107,-8%,6,7,6,19,19,20,13.7,13.0,8.4,17.7,22.5,15.1,4.2,29.8,22.2,6.2
Eric Paschall,,,PF,3600,GSW,MIN,1,120,22,17,104,111,-4%,8,9,9,13,16,18,16.0,17.7,10.9,24.6,18.0,16.9,4.7,14.8,5.5,1.5
Aleksej Pokusevski,,,PF,3600,OKC,@PHO,1,104,17,2,99,107,-18%,6,6,5,19,18,17,11.4,12.8,6.8,18.8,16.0,12.7,3.5,22.4,25.8,7.2
Jerome Robinson,15,,PG,3600,WAS,@NOR,0,110,14,7,101,110,4%,11,7,6,33,21,19,14.7,12.4,0.7,24.1,29.5,22.1,6.1,22.4,15.6,4.3
J.J. Redick,,,SF,3600,NOR,WAS,3,118,18,8,107,112,7%,6,7,7,15,18,20,12.8,12.3,4.6,19.9,17.5,12.1,3.4,12.8,8.2,2.3
Alex Caruso,1,,PG,3600,LAL,@PHI,1,113,14,13,104,105,0%,6,4,4,19,18,18,15.9,14.6,7.7,21.4,18.0,14.0,3.9,16,17.2,4.8
Sekou Doumbouya,2,,PF,3600,DET,@CLE,1,107,18,9,100,107,8%,7,4,4,18,12,12,7.7,9.0,1.9,16.1,17.5,13.4,3.7,15.2,11.1,3.1
Bogdan Bogdanovic,,O,SF,3600,ATL,BKN,17,116,19,10,104,108,-10%,6,6,9,15,19,24,9.9,18.0,7.4,28.7,0.0,0.0,0.0,,0.0,0.0
Aaron Holiday,,,SG,3600,IND,@CHA,1,112,17,7,102,107,-2%,8,8,7,18,20,20,10.3,13.1,4.4,21.9,17.5,11.5,3.2,14.6,7.2,2.0
Marc Gasol,,,C,3600,LAL,@PHI,1,113,11,11,104,105,-14%,3,3,3,19,19,19,15.2,17.4,7.7,27.0,18.5,15.3,4.3,24.1,13.9,3.9
Edmond Sumner,,,PG,3600,IND,@CHA,1,112,19,12,102,107,-2%,3,5,5,6,13,13,11.4,10.5,2.4,18.6,0.0,0.0,0.0,,0.0,0.0
Cory Joseph,1,,PG,3600,SAC,@ORL,4,111,17,9,101,108,6%,6,5,6,15,15,20,10.6,14.9,7.0,22.9,16.5,12.0,3.3,12.8,4.5,1.3
Terence Davis,,,SG,3600,TOR,MIL,1,111,25,14,104,107,-6%,2,6,6,5,12,12,11.0,11.3,1.3,21.4,0.0,0.0,0.0,19.5,13.4,3.7
DaQuan Jeffries,,O,SF,3600,SAC,@ORL,n/a,111,,,101,108,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Torrey Craig,,,SG,3600,MIL,@TOR,2,118,,,103,106,4%,2,1,1,8,9,9,7.4,7.4,2.9,11.9,0.0,0.0,0.0,13.3,11.8,3.3
Drew Eubanks,,,C,3600,SAS,BOS,21,110,,,102,108,6%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,,0.0,0.0
Frank Jackson,,,PG,3600,DET,@CLE,6,107,,,100,107,-12%,3,3,3,7,8,8,6.1,6.1,0.7,11.5,0.0,0.0,0.0,1.9,4.5,1.3
Damyean Dotson,,,PG,3600,CLE,DET,1,109,18,10,101,110,-1%,6,8,8,17,22,24,14.3,15.8,4.7,27.0,0.0,0.0,0.0,8.2,3.2,0.9
Matthew Dellavedova,,O,PG,3600,CLE,DET,n/a,109,,,101,110,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Paul Reed,,O,SF,3600,PHI,LAL,1,109,,,102,102,-4%,3,4,4,4,11,11,8.9,8.9,-1.0,18.8,0.0,0.0,0.0,,0.0,0.0
Avery Bradley,,,SG,3600,MIA,DEN,12,105,16,13,100,110,-8%,6,7,7,21,21,23,15.1,17.1,12.0,22.2,20.5,14.2,3.9,17.6,8.2,2.3
Caleb Martin,,,SF,3600,CHA,IND,1,109,18,14,103,108,-2%,2,4,5,10,14,15,11.3,13.7,5.6,21.7,0.0,0.0,0.0,,0.0,0.0
Timothe Luwawu,,,SF,3600,BKN,@ATL,1,122,17,9,103,106,-3%,6,6,7,14,15,19,10.0,13.1,4.2,21.9,17.0,11.3,3.1,18.6,11.4,3.2
Elijah Hughes,,O,SF,3500,UTA,DAL,11,112,,,101,108,0%,3,3,2,5,5,5,4.1,4.4,2.9,5.8,0.0,0.0,0.0,,0.0,0.0
Juwan Morgan,,,PF,3500,UTA,DAL,0,112,,,101,108,4%,1,0,1,5,4,4,1.4,1.4,-0.5,3.3,0.0,0.0,0.0,10.5,1.7,0.5
Juan Toscano-Anderson,,,SF,3500,GSW,MIN,3,120,,,104,111,0%,2,2,2,6,15,14,11.1,11.2,5.7,16.7,0.0,0.0,0.0,,0.0,0.0
Udoka Azubuike,,,C,3500,UTA,DAL,0,112,,,101,108,7%,1,1,1,5,4,5,2.8,3.4,-0.2,7.0,13.5,13.4,3.8,1.6,3.0,0.9
Kira Lewis,,,PG,3500,NOR,WAS,5,118,,,107,112,9%,2,4,4,3,9,9,8.0,6.9,1.4,12.4,0.0,0.0,0.0,,0.0,0.0
Nico Mannion,,,PG,3500,GSW,MIN,1,120,,,104,111,9%,3,2,2,6,7,7,7.9,7.9,1.5,14.3,0.0,0.0,0.0,2.5,1.2,0.3
Ty-Shon Alexander,,O,SG,3500,PHO,OKC,6,112,,,103,110,-1%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,,0.0,0.0
Anthony Gill,1,,PF,3500,WAS,@NOR,0,110,,,101,110,0%,3,1,1,16,9,8,5.7,5.3,-0.1,10.6,15.0,11.0,3.1,11.6,7.1,2.0
Nate Hinton,,,SG,3500,DAL,@UTA,3,109,,,101,104,6%,4,2,2,5,3,3,1.8,1.8,-0.7,4.3,0.0,0.0,0.0,1.6,3.0,0.9
Will Magnay,,,C,3500,NOR,WAS,13,118,,,107,112,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Josh Hall,,O,SF,3500,OKC,@PHO,7,104,,,99,107,-18%,4,3,3,10,8,8,4.1,4.1,1.2,7.1,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,,SF,3500,NOR,WAS,5,118,,,107,112,3%,1,1,1,3,3,3,1.6,1.6,0.2,3.1,0.0,0.0,0.0,,0.0,0.0
Ashton Hagans,,,SG,3500,MIN,@GSW,1,111,,,106,108,-2%,0,0,0,3,3,3,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.6,0.0,0.0
Trent Forrest,,O,SG,3500,UTA,DAL,16,112,,,101,108,-21%,0,0,0,4,4,4,3.3,3.3,-1.3,7.8,0.0,0.0,0.0,,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,@UTA,3,109,,,101,104,-14%,3,2,2,8,7,6,6.2,4.5,0.2,8.8,0.0,0.0,0.0,1.6,1.0,0.3
Josh Green,,,SG,3500,DAL,@UTA,3,109,11,5,101,104,6%,5,4,2,18,22,14,11.9,6.8,1.1,12.6,0.0,0.0,0.0,1.6,0.0,0.0
Tyler Bey,,,SF,3500,DAL,@UTA,3,109,,,101,104,-7%,2,1,1,5,3,3,3.2,3.2,-1.8,8.1,0.0,0.0,0.0,,0.0,0.0
Moses Brown,,,C,3500,OKC,@PHO,7,104,,,99,107,0%,3,1,1,6,4,4,7.9,7.9,2.4,13.4,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,1,,PG,3500,WAS,@NOR,0,110,,,101,110,4%,4,3,3,12,8,8,6.4,6.4,-3.4,16.3,19.0,15.1,4.3,15.7,7.5,2.1
Jalen Smith,,,PF,3500,PHO,OKC,3,112,,,103,110,8%,3,3,3,6,10,10,8.0,8.0,3.1,12.8,0.0,0.0,0.0,5.1,4.2,1.2
Ty Jerome,,O,SG,3500,OKC,@PHO,n/a,104,,,99,107,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Shaquille Harrison,,,PG,3500,UTA,DAL,0,112,,,101,108,0%,2,2,2,5,4,4,2.7,3.3,0.2,6.3,0.0,0.0,0.0,1.6,0.0,0.0
Georges Niang,,,PF,3500,UTA,DAL,0,112,19,9,101,108,0%,7,7,4,16,15,12,12.8,8.0,1.4,14.6,17.5,12.7,3.6,13.1,9.6,2.7
Kent Bazemore,,,SF,3500,GSW,MIN,1,120,14,12,104,111,11%,1,3,4,12,14,15,12.9,13.6,7.1,20.1,14.0,12.5,3.6,12.5,17.6,5.0
Abdel Nader,,,SF,3500,PHO,OKC,3,112,,,103,110,14%,7,4,4,24,16,16,10.5,10.5,5.9,15.1,21.5,16.4,4.7,18.9,21.6,6.2
Damion Lee,,,SG,3500,GSW,MIN,1,120,12,13,104,111,11%,4,4,5,16,16,18,10.9,14.3,9.8,18.7,17.5,13.9,4.0,23.7,28.4,8.1
Jake Layman,,,SF,3500,MIN,@GSW,1,111,14,11,106,108,-3%,5,3,4,13,12,14,8.8,10.4,3.5,17.4,14.0,10.2,2.9,18.9,18.8,5.4
Jordan Bell,1,,PF,3500,WAS,@NOR,0,110,,,101,110,-4%,3,3,3,9,9,9,8.0,8.0,5.5,10.5,19.0,16.3,4.7,31.3,29.7,8.5
Wesley Iwundu,,,SG,3500,DAL,@UTA,1,109,9,5,101,104,5%,3,3,3,19,16,17,7.2,8.1,3.2,12.9,0.0,0.0,0.0,4.5,0.0,0.0
Kevon Looney,1,,C,3500,GSW,MIN,1,120,10,13,104,111,13%,3,2,2,16,16,14,12.9,11.3,6.2,16.4,19.5,15.9,4.5,11.8,19.0,5.4
Guillermo Hernangomez,,,C,3500,NOR,WAS,5,118,,,107,112,8%,2,1,1,3,4,4,5.4,5.4,3.3,7.4,0.0,0.0,0.0,,0.0,0.0
Damian Jones,,O,C,3500,PHO,OKC,15,112,,,103,110,5%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,,0.0,0.0
Sindarius Thornwell,,,SG,3500,NOR,WAS,5,118,,,107,112,9%,1,1,1,3,7,7,4.2,4.2,1.6,6.8,0.0,0.0,0.0,,0.0,0.0
Langston Galloway,,,SG,3500,PHO,OKC,3,112,17,16,103,110,-8%,2,4,3,6,10,9,6.9,5.9,-0.1,11.9,15.5,10.5,3.0,,0.0,0.0
Brad Wanamaker,,,PG,3500,GSW,MIN,1,120,16,9,104,111,9%,5,5,4,16,18,16,11.6,12.8,7.5,18.1,17.5,14.7,4.2,14.7,12.0,3.4
E'Twaun Moore,,,SF,3500,PHO,OKC,6,112,,,103,110,14%,2,2,2,5,5,5,0.6,0.6,-3.1,4.3,0.0,0.0,0.0,14.6,3.7,1.1
Darius Miller,,,SF,3500,OKC,@PHO,7,104,,,99,107,-18%,1,2,2,3,5,5,1.6,1.6,0.2,3.0,0.0,0.0,0.0,,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,MIN,n/a,120,,,104,111,-4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,MIN,n/a,120,,,104,111,11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,WAS,5,118,11,4,107,112,-6%,2,2,2,11,10,11,5.5,7.1,1.2,13.0,0.0,0.0,0.0,,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,WAS,3,118,13,13,107,112,8%,1,3,3,16,14,13,10.6,10.5,3.7,17.3,15.0,13.5,3.9,14.6,9.2,2.6
Miye Oni,,,SG,3500,UTA,DAL,0,112,,,101,108,0%,2,1,2,6,6,8,1.2,4.3,-1.7,10.3,15.5,10.6,3.0,10.5,6.0,1.7
Frank Kaminsky,,,PF,3500,PHO,OKC,3,112,20,11,103,110,8%,5,5,5,18,14,11,13.1,10.0,2.6,17.5,13.0,12.1,3.5,12.9,17.0,4.9
Wenyen Gabriel,,,PF,3500,NOR,WAS,7,118,,,107,112,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jarrell Brantley,,,SF,3500,UTA,DAL,7,112,,,101,108,4%,1,1,1,4,4,4,2.1,2.1,-0.9,5.1,0.0,0.0,0.0,1.6,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,@GSW,4,111,,,106,108,2%,4,4,4,10,10,10,9.1,9.1,2.9,15.2,0.0,0.0,0.0,15.9,17.9,5.1
Mychal Mulder,,,SF,3500,GSW,MIN,1,120,12,12,104,111,11%,2,1,2,13,8,10,6.6,6.6,1.5,11.6,0.0,0.0,0.0,16.1,10.5,3.0
Grant Riller,,O,SG,3500,CHA,IND,n/a,109,,,103,108,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Vernon Carey,,O,PF,3500,CHA,IND,10,109,,,103,108,4%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
