Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Tyler Seguin,0,,C,7900,DAL,CHI,1,L1,P1,3.06,17.9,19.4,19.4,4.8,3.4,3.4,23.2,13.7,13.7,2.7,24.7,16.8,2.1,12.8,1.6
Patrik Laine,1,,W,7800,WPG,CLS,1,L1,P2,3.09,19.2,19.2,19.2,3.2,3.3,3.3,15.7,15.0,15.0,4.3,25.7,13.7,1.8,4.8,0.6
Steven Stamkos,,Q,C,7800,TB,ANH,1,,,3.50,14.3,17.7,17.7,2.2,2.7,2.7,16.1,15.4,15.4,4.8,25.9,0.0,0.0,0.0,0.0
Patrice Bergeron,,Q,C,7800,BOS,MIN,1,L1,P1,3.19,19.1,19.0,19.0,3.4,3.4,3.4,11.0,15.4,15.4,6.2,24.5,16.6,2.1,40.5,5.2
Mitchell Marner,,,W,7700,TOR,@COL,12,,,3.27,19.8,19.7,19.7,2.0,2.7,2.7,10.2,14.6,14.6,4.0,25.2,0.0,0.0,0.0,0.0
Jonathan Huberdeau,,,W,7600,FLA,@CAR,1,L1,P1,3.01,19.8,18.9,18.9,1.2,2.3,2.3,17.5,17.0,17.0,5.5,28.5,14.4,1.9,4.8,0.6
Mark Scheifele,1,,C,7600,WPG,CLS,1,L1,P1,3.09,20.5,21.7,21.7,1.4,2.0,2.0,12.0,13.1,13.1,4.3,21.9,14.2,1.9,4.8,0.6
Mikko Rantanen,,Q,W,7500,COL,TOR,32,,,3.23,18.0,18.9,18.9,2.2,2.7,2.7,15.6,18.3,18.3,7.9,28.6,0.0,0.0,0.0,0.0
Evander Kane,,,W,7500,SJ,NYI,1,L1,P1,3.02,20.0,19.8,19.8,3.0,3.7,3.7,13.9,17.0,17.0,3.5,30.5,13.1,1.7,17.6,2.3
Filip Forsberg,,,W,7400,NSH,@STL,1,L1,P1,2.62,19.3,18.1,18.1,3.8,3.9,3.9,11.0,16.4,16.4,8.6,24.2,14.6,2.0,16.8,2.3
Mark Stone,,,W,7300,VGK,EDM,1,L2,P2,3.37,19.4,19.7,19.7,3.0,2.7,2.7,10.8,13.7,13.7,5.0,22.5,14.5,2.0,4.8,0.7
Taylor Hall,1,,W,7300,NJ,DET,0,L1,P1,3.25,18.3,19.3,19.3,3.2,3.6,3.6,11.0,13.7,13.7,6.9,20.6,16.5,2.3,23.2,3.2
Brendan Gallagher,,,W,7300,MON,NYR,2,L1,P2,3.76,17.9,17.0,17.0,2.4,3.4,3.4,12.9,14.6,14.6,3.7,25.6,12.6,1.7,8.0,1.1
Brayden Point,,,C,7300,TB,ANH,1,L1,P1,3.50,17.2,18.1,18.1,1.4,2.0,2.0,7.5,11.7,11.7,-0.6,23.9,14.8,2.0,30.9,4.2
John Tavares,1,,C,7300,TOR,@COL,1,L2,P1,3.27,18.0,18.3,18.3,2.6,2.3,2.3,10.7,12.4,12.4,4.0,20.7,16.9,2.3,4.8,0.7
Sebastian Aho,1,,C,7200,CAR,FLA,1,L1,P1,3.49,19.5,19.4,19.4,2.6,3.0,3.0,18.9,13.8,13.8,3.8,23.8,15.4,2.1,14.4,2.0
Brent Burns,,,D,7100,SJ,NYI,1,D1,P1,3.02,22.9,25.4,25.4,2.4,2.8,2.8,13.9,14.6,14.6,6.7,22.5,14.9,2.1,12.8,1.8
Mika Zibanejad,,Q,C,7100,NYR,@MON,0,,,2.74,19.3,20.9,20.9,1.8,3.0,3.0,8.1,18.1,18.1,-2.6,38.8,0.0,0.0,0.0,0.0
Ryan O'Reilly,,,C,7100,STL,NSH,1,L2,P1,2.88,21.1,20.6,20.6,1.6,1.8,1.8,4.8,11.8,11.8,-1.5,25.2,13.1,1.8,3.7,0.5
Cam Atkinson,1,,W,7000,CLS,@WPG,1,L1,P2,2.91,19.6,19.1,19.1,2.6,3.6,3.6,14.4,12.6,12.6,5.5,19.6,13.1,1.9,14.9,2.1
Gabriel Landeskog,,Q,W,7000,COL,TOR,27,,,3.23,19.2,20.4,20.4,2.4,2.4,2.4,6.6,10.9,10.9,1.6,20.3,0.0,0.0,0.0,0.0
Logan Couture,,,C,7000,SJ,NYI,1,L1,P1,3.02,19.0,18.7,18.7,3.6,2.6,2.6,23.5,14.3,14.3,3.5,25.2,13.9,2.0,16.8,2.4
Matt Duchene,,,C,6900,NSH,@STL,1,L2,P1,2.62,18.4,17.2,17.2,2.2,2.3,2.3,9.4,12.3,12.3,2.5,22.1,12.0,1.7,1.6,0.2
Jamie Benn,,,W,6800,DAL,CHI,1,L1,P2,3.06,17.0,16.8,16.8,4.0,2.5,2.5,22.2,10.9,10.9,1.0,20.8,13.0,1.9,3.2,0.5
Anthony Mantha,,,W,6800,DET,@NJ,1,L1,P1,2.75,21.6,19.6,19.6,3.6,3.8,3.8,17.2,16.9,16.9,2.8,31.1,13.0,1.9,1.6,0.2
Alexander Radulov,,,W,6700,DAL,CHI,1,L2,P1,3.06,17.0,17.2,17.2,2.0,2.5,2.5,7.8,10.2,10.2,-2.7,23.1,14.2,2.1,14.4,2.1
Dougie Hamilton,1,,D,6700,CAR,FLA,1,D1,P1,3.49,23.4,23.1,23.1,3.4,3.3,3.3,18.3,17.9,17.9,10.4,25.4,11.7,1.7,32.8,4.9
Dylan Larkin,,,C,6700,DET,@NJ,1,L1,P1,2.75,22.3,21.4,21.4,3.2,3.1,3.1,9.5,12.4,12.4,4.6,20.2,16.1,2.4,6.4,1.0
Jonathan Audy-Marchessault,,,W,6700,VGK,EDM,1,L2,P1,3.37,17.9,17.8,17.8,4.2,3.4,3.4,14.7,12.1,12.1,6.3,17.9,13.5,2.0,4.8,0.7
Mathew Barzal,,,C,6700,NYI,@SJ,1,L1,P1,2.98,19.0,19.1,19.1,2.0,2.2,2.2,20.0,14.6,14.6,3.8,25.4,13.0,1.9,4.8,0.7
Tomas Tatar,,,W,6700,MON,NYR,2,L1,P2,3.76,14.9,15.8,15.8,2.4,2.6,2.6,15.4,12.9,12.9,2.8,22.9,10.7,1.6,6.4,1.0
Erik Karlsson,1,,D,6700,SJ,NYI,1,D2,P2,3.02,23.9,25.0,25.0,2.0,1.7,1.7,14.8,11.3,11.3,3.4,19.3,14.6,2.2,6.4,1.0
David Perron,,,W,6600,STL,NSH,1,L2,P1,2.88,19.3,18.3,18.3,1.6,2.4,2.4,10.1,13.5,13.5,2.9,24.0,10.0,1.5,10.1,1.5
Alex DeBrincat,,,W,6600,CHI,@DAL,1,L2,P1,2.44,17.9,17.7,17.7,1.6,2.6,2.6,9.9,12.2,12.2,3.0,21.4,14.1,2.1,12.8,1.9
Teuvo Teravainen,1,,W,6600,CAR,FLA,1,L1,P1,3.49,19.8,19.4,19.4,3.6,2.8,2.8,19.2,14.2,14.2,6.2,22.2,12.4,1.9,27.2,4.1
William Karlsson,,,C,6600,VGK,EDM,1,L1,P1,3.37,19.6,19.1,19.1,3.0,2.5,2.5,20.9,14.3,14.3,4.2,24.4,11.8,1.8,4.8,0.7
Max Pacioretty,,,W,6600,VGK,EDM,1,L1,P2,3.37,18.6,18.0,18.0,3.4,3.9,3.9,17.8,16.1,16.1,7.1,25.1,12.0,1.8,8.0,1.2
Jakob Silfverberg,,,W,6600,ANH,@TB,1,L2,P1,2.50,16.8,17.8,17.8,2.0,2.0,2.0,11.9,12.1,12.1,3.3,20.8,10.9,1.7,6.4,1.0
Kyle Connor,1,,W,6600,WPG,CLS,1,L1,P1,3.09,20.2,20.1,20.1,3.6,3.6,3.6,15.5,13.8,13.8,5.2,22.4,13.6,2.1,6.4,1.0
Andrei Svechnikov,1,,W,6500,CAR,FLA,1,L1,P1,3.49,17.2,16.5,16.5,1.0,2.5,2.5,18.1,15.3,15.3,4.3,26.3,11.1,1.7,26.4,4.1
Roman Josi,0,,D,6500,NSH,@STL,1,D1,P1,2.62,25.8,24.6,24.6,3.8,3.4,3.4,18.0,17.7,17.7,7.4,27.9,13.8,2.1,19.2,3.0
Tomas Hertl,,Q,C,6500,SJ,NYI,1,,,3.02,18.5,19.1,19.1,3.0,2.4,2.4,15.0,14.3,14.3,3.0,25.6,0.0,0.0,0.0,0.0
Shea Weber,,,D,6400,MON,NYR,2,D1,P1,3.76,23.9,23.2,23.2,3.2,2.8,2.8,14.7,14.8,14.8,4.3,25.4,12.2,1.9,24.8,3.9
Joe Pavelski,,,C,6400,DAL,CHI,1,L2,P1,3.06,18.6,18.3,18.3,2.6,1.9,1.9,13.2,9.2,9.2,-0.8,19.1,12.3,1.9,8.0,1.3
Viktor Arvidsson,,,W,6400,NSH,@STL,1,L1,P1,2.62,18.6,17.8,17.8,2.2,2.2,2.2,7.4,10.6,10.6,2.9,18.3,14.1,2.2,11.2,1.7
Victor Hedman,,,D,6400,TB,ANH,1,D1,P1,3.50,23.1,22.3,22.3,3.8,2.1,2.1,23.8,15.6,15.6,6.9,24.3,13.2,2.1,21.8,3.4
Blake Wheeler,1,,C,6300,WPG,CLS,1,L2,P1,3.09,17.6,19.8,19.8,1.0,2.5,2.5,6.7,10.4,10.4,1.3,19.5,14.3,2.3,28.0,4.4
Ryan Nugent-Hopkins,,,C,6300,EDM,@VGK,1,L2,P1,2.63,18.4,19.3,19.3,1.6,2.5,2.5,8.7,11.2,11.2,1.1,21.3,12.5,2.0,1.6,0.3
Evgeni Dadonov,,,W,6300,FLA,@CAR,1,L1,P1,3.01,19.8,17.8,17.8,3.4,2.6,2.6,13.9,13.9,13.9,3.3,24.5,12.4,2.0,3.2,0.5
Jonathan Toews,,,C,6200,CHI,@DAL,1,L1,P2,2.44,18.2,19.4,19.4,3.0,2.4,2.4,13.0,9.7,9.7,2.6,16.8,13.9,2.2,11.2,1.8
Alex Pietrangelo,,,D,6100,STL,NSH,1,D1,P1,2.88,24.8,24.0,24.0,2.8,2.7,2.7,10.3,14.1,14.1,6.4,21.7,12.2,2.0,13.3,2.2
Brayden Schenn,,,C,6100,STL,NSH,1,L1,P1,2.88,19.4,18.5,18.5,3.0,2.2,2.2,12.2,12.9,12.9,5.0,20.8,11.5,1.9,8.0,1.3
Rickard Rakell,,,W,6000,ANH,@TB,1,L1,P1,2.50,18.6,18.1,18.1,3.2,3.0,3.0,15.6,12.4,12.4,3.7,21.0,13.4,2.2,21.6,3.6
Zachary Werenski,1,,D,6000,CLS,@WPG,1,D1,P1,2.91,23.8,23.7,23.7,3.8,2.9,2.9,21.9,12.6,12.6,4.6,20.6,10.9,1.8,10.1,1.7
Ryan Getzlaf,,,C,6000,ANH,@TB,1,L1,P1,2.50,18.4,18.1,18.1,2.2,2.6,2.6,16.6,12.9,12.9,5.5,20.4,11.5,1.9,9.6,1.6
David Krejci,,,C,6000,BOS,MIN,1,L2,P2,3.19,18.2,17.0,17.0,1.0,1.4,1.4,12.6,10.5,10.5,1.2,19.8,10.1,1.7,32.5,5.4
Eric Staal,,,C,6000,MIN,@BOS,1,L1,P2,2.31,17.0,16.6,16.6,2.4,2.0,2.0,7.7,10.7,10.7,0.1,21.2,11.4,1.9,15.7,2.6
Brock Nelson,,,C,5900,NYI,@SJ,1,L2,P2,2.98,20.7,18.9,18.9,3.8,3.0,3.0,24.8,15.3,15.3,3.8,26.8,9.8,1.7,9.6,1.6
Zach Parise,,,W,5900,MIN,@BOS,1,L2,P1,2.31,18.1,17.5,17.5,3.4,2.2,2.2,19.2,10.2,10.2,0.8,19.6,13.0,2.2,6.4,1.1
Derick Brassard,,,W,5800,NYI,@SJ,1,L2,P2,2.98,17.4,15.7,15.7,2.4,1.9,1.9,19.4,11.3,11.3,1.3,21.3,7.2,1.2,1.6,0.3
Kyle Palmieri,,,W,5800,NJ,DET,0,L2,P1,3.25,16.5,16.9,16.9,2.0,2.4,2.4,7.7,10.9,10.9,-0.5,22.4,12.4,2.1,13.6,2.3
Roope Hintz,,Q,C,5800,DAL,CHI,9,,,3.06,15.3,16.2,16.2,2.0,2.1,2.1,13.2,11.8,11.8,1.8,21.7,0.0,0.0,15.2,2.6
Max Domi,,,W,5800,MON,NYR,2,L2,P1,3.76,17.8,17.1,17.1,2.8,2.4,2.4,6.2,10.2,10.2,1.7,18.7,11.9,2.1,38.4,6.6
Torey Krug,,Q,D,5800,BOS,MIN,7,,,3.19,19.8,20.6,20.6,2.6,2.2,2.2,14.4,12.2,12.2,4.6,19.8,0.0,0.0,38.1,6.6
Mike Hoffman,,,W,5800,FLA,@CAR,1,L3,P1,3.01,16.8,17.1,17.1,2.8,2.8,2.8,17.1,12.8,12.8,1.9,23.7,12.5,2.2,6.4,1.1
William Nylander,,,W,5700,TOR,@COL,1,L1,P1,3.27,18.2,17.9,17.9,3.0,2.6,2.6,10.4,11.7,11.7,3.7,19.6,11.7,2.1,16.5,2.9
Morgan Rielly,1,,D,5700,TOR,@COL,1,D1,P1,3.27,23.0,25.0,25.0,2.0,2.5,2.5,6.4,12.5,12.5,1.4,23.6,13.4,2.4,3.2,0.6
Vincent Trocheck,,,C,5700,FLA,@CAR,1,L2,,3.01,16.2,17.8,17.8,2.2,2.7,2.7,12.2,12.0,12.0,2.0,21.9,14.1,2.5,1.6,0.3
Pierre-Luc Dubois,1,,C,5700,CLS,@WPG,1,L3,P1,2.91,17.7,18.2,18.2,2.8,2.4,2.4,17.2,13.4,13.4,3.6,23.2,11.4,2.0,23.7,4.2
Oscar Klefbom,,,D,5700,EDM,@VGK,1,D2,P1,2.63,27.1,25.9,25.9,2.2,2.3,2.3,18.6,14.1,14.1,5.1,23.1,11.7,2.1,9.6,1.7
Timo Meier,,,W,5600,SJ,NYI,1,L2,P1,3.02,16.7,17.8,17.8,2.4,2.7,2.7,14.7,11.5,11.5,3.8,19.2,14.9,2.7,4.8,0.9
Anders Lee,,,W,5600,NYI,@SJ,1,L1,P1,2.98,16.9,17.8,17.8,3.6,2.1,2.1,6.7,9.6,9.6,0.4,18.8,11.3,2.0,3.2,0.6
Adam Henrique,,,C,5600,ANH,@TB,1,L2,P1,2.50,15.5,16.4,16.4,2.4,2.3,2.3,8.7,10.7,10.7,1.7,19.6,9.2,1.6,3.2,0.6
James Neal,,,W,5600,EDM,@VGK,1,L2,P1,2.63,15.5,16.5,16.5,1.4,2.4,2.4,6.4,11.9,11.9,-1.6,25.4,10.3,1.8,4.8,0.9
Ryan Strome,,,C,5500,NYR,@MON,0,L1,P1,2.74,21.8,19.1,19.1,1.4,1.6,1.6,8.3,11.6,11.6,1.9,21.2,7.8,1.4,17.6,3.2
Ryan Johansen,,,C,5500,NSH,@STL,1,L1,P1,2.62,20.2,18.4,18.4,2.2,1.7,1.7,8.6,9.7,9.7,2.3,17.0,10.5,1.9,0.0,0.0
Miro Heiskanen,,,D,5500,DAL,CHI,1,D2,P2,3.06,25.0,25.0,25.0,3.4,2.5,2.5,22.6,13.5,13.5,4.9,22.2,10.7,1.9,11.2,2.0
Pavel Buchnevich,,,W,5500,NYR,@MON,0,L2,P2,2.74,17.2,17.1,17.1,1.8,1.6,1.6,10.7,11.3,11.3,4.0,18.7,10.3,1.9,16.8,3.1
Ondrej Palat,,,W,5500,TB,ANH,1,L1,P2,3.50,15.9,16.5,16.5,1.6,2.1,2.1,8.8,10.7,10.7,1.1,20.3,9.0,1.6,17.3,3.1
Chris Kreider,,,W,5500,NYR,@MON,0,L2,P1,2.74,18.8,17.9,17.9,1.2,1.9,1.9,7.8,9.9,9.9,2.2,17.6,11.3,2.1,17.6,3.2
Gustav Nyquist,1,,W,5500,CLS,@WPG,1,L2,P1,2.91,16.7,17.1,17.1,1.6,2.4,2.4,8.2,9.9,9.9,1.9,18.0,10.8,2.0,17.3,3.1
Jason Zucker,,,W,5500,MIN,@BOS,1,L1,P1,2.31,16.1,16.0,16.0,1.2,1.7,1.7,11.0,10.4,10.4,2.3,18.5,11.5,2.1,18.9,3.4
Keith Yandle,,,D,5500,FLA,@CAR,1,D2,P1,3.01,24.0,20.3,20.3,1.8,1.9,1.9,20.1,12.0,12.0,2.0,22.1,10.8,2.0,3.2,0.6
Anthony Beauvillier,,,W,5500,NYI,@SJ,1,L2,P2,2.98,19.6,17.7,17.7,3.4,2.2,2.2,23.7,12.3,12.3,0.8,23.8,9.1,1.7,4.8,0.9
Kaapo Kakko,,,W,5400,NYR,@MON,0,L3,P1,2.74,15.6,15.3,15.3,2.4,1.9,1.9,14.5,9.0,9.0,-0.1,18.0,12.5,2.3,6.4,1.2
Seth Jones,1,,D,5400,CLS,@WPG,1,D1,P2,2.91,25.5,25.0,25.0,2.0,2.2,2.2,13.7,11.9,11.9,6.5,17.4,12.9,2.4,18.9,3.5
Josh Bailey,,,W,5400,NYI,@SJ,1,L3,P1,2.98,17.0,17.6,17.6,1.2,1.1,1.1,6.9,10.0,10.0,1.2,18.9,9.6,1.8,3.2,0.6
Jaden Schwartz,,,W,5400,STL,NSH,1,L1,P1,2.88,18.7,18.0,18.0,2.2,2.0,2.0,10.0,10.9,10.9,4.6,17.1,11.6,2.1,18.4,3.4
Reilly Smith,,,W,5400,VGK,EDM,1,L1,P1,3.37,18.2,18.4,18.4,1.8,2.3,2.3,6.7,12.2,12.2,3.4,20.9,11.3,2.1,6.4,1.2
Mats Zuccarello,,,W,5400,MIN,@BOS,1,L1,P2,2.31,16.0,15.8,15.8,2.2,1.4,1.4,8.3,8.0,8.0,0.7,15.2,11.5,2.1,18.6,3.4
Jordan Eberle,,,W,5300,NYI,@SJ,1,L1,P1,2.98,15.7,17.0,17.0,2.2,2.2,2.2,9.0,8.9,8.9,1.7,16.1,9.5,1.8,1.6,0.3
Dylan Strome,,,C,5300,CHI,@DAL,1,L2,P1,2.44,16.3,16.2,16.2,0.8,1.4,1.4,11.2,9.8,9.8,-1.5,21.2,11.3,2.1,1.6,0.3
Andre Burakovsky,,,W,5300,COL,TOR,1,L1,P1,3.23,18.4,15.6,15.6,2.2,2.0,2.0,22.4,13.1,13.1,1.1,25.1,7.8,1.5,18.9,3.6
Kevin Shattenkirk,,,D,5200,TB,ANH,1,D1,P2,3.50,18.6,20.0,20.0,2.4,2.7,2.7,12.4,13.3,13.3,4.8,21.9,8.4,1.6,8.5,1.6
Tyler Bertuzzi,,,W,5200,DET,@NJ,1,L1,P1,2.75,20.3,19.7,19.7,1.6,2.0,2.0,15.8,12.8,12.8,1.8,23.7,10.5,2.0,0.0,0.0
Oliver Bjorkstrand,1,,W,5200,CLS,@WPG,1,L2,P1,2.91,16.4,16.5,16.5,2.0,2.8,2.8,10.9,10.0,10.0,1.2,18.7,9.6,1.8,23.4,4.5
Nico Hischier,,,C,5100,NJ,DET,0,L1,P2,3.25,18.3,17.0,17.0,2.2,1.9,1.9,12.9,9.5,9.5,0.9,18.1,12.1,2.4,14.4,2.8
Cale Makar,,,D,5100,COL,TOR,1,D2,P1,3.23,21.7,19.7,19.7,1.4,2.0,2.0,19.6,15.4,15.4,3.9,26.9,9.0,1.8,6.4,1.3
Phillip Danault,,,C,5100,MON,NYR,2,L1,,3.76,19.6,18.3,18.3,1.4,1.5,1.5,14.7,10.9,10.9,1.5,20.2,9.4,1.8,0.0,0.0
Nazem Kadri,,,C,5000,COL,TOR,1,L2,P1,3.23,18.4,17.7,17.7,3.6,2.5,2.5,11.8,11.1,11.1,1.9,20.2,11.0,2.2,22.9,4.6
Joonas Donskoi,,,W,5000,COL,TOR,1,L1,P1,3.23,21.0,17.7,17.7,2.2,1.9,1.9,11.1,10.8,10.8,-2.5,24.1,8.1,1.6,18.1,3.6
Mikael Granlund,,,W,5000,NSH,@STL,1,L2,P2,2.62,17.2,16.6,16.6,3.0,2.3,2.3,12.4,8.3,8.3,1.5,15.1,11.6,2.3,14.4,2.9
Jordan Staal,1,,C,5000,CAR,FLA,1,L2,P2,3.49,18.2,18.3,18.3,2.6,1.9,1.9,9.1,6.9,6.9,-0.2,13.9,9.5,1.9,0.0,0.0
Cam Fowler,,,D,4900,ANH,@TB,1,D2,P1,2.50,22.5,21.1,21.1,1.8,1.8,1.8,9.2,8.9,8.9,2.2,15.6,8.7,1.8,17.6,3.6
Tyler Johnson,,,W,4900,TB,ANH,1,L2,P1,3.50,14.9,15.5,15.5,2.4,1.9,1.9,5.5,8.5,8.5,0.7,16.3,9.7,2.0,1.6,0.3
John Klingberg,,Q,D,4900,DAL,CHI,9,,,3.06,23.2,23.6,23.6,1.0,2.1,2.1,4.3,7.3,7.3,0.5,14.0,0.0,0.0,12.8,2.6
Joshua Morrissey,1,,D,4900,WPG,CLS,1,D1,P1,3.09,22.3,24.2,24.2,2.0,2.4,2.4,10.5,11.2,11.2,3.7,18.6,9.6,2.0,3.2,0.7
Mikko Koivu,,,C,4900,MIN,@BOS,1,L2,P1,2.31,17.5,17.8,17.8,0.8,1.8,1.8,9.6,8.6,8.6,3.0,14.1,8.5,1.7,3.2,0.7
Nikolaj Ehlers,1,,W,4900,WPG,CLS,1,L2,P2,3.09,17.7,17.6,17.6,3.4,3.3,3.3,13.1,13.6,13.6,3.4,23.9,11.7,2.4,18.4,3.8
Anthony Deangelo,,,D,4800,NYR,@MON,0,D3,P1,2.74,20.7,18.7,18.7,1.6,2.0,2.0,8.8,11.8,11.8,2.8,20.7,12.0,2.5,3.2,0.7
Andreas Johnson,,,W,4800,TOR,@COL,1,L1,P2,3.27,17.6,17.4,17.4,1.8,2.3,2.3,4.8,9.2,9.2,2.1,16.4,9.9,2.1,3.2,0.7
Ryan Suter,,,D,4800,MIN,@BOS,1,D1,P1,2.31,26.4,24.8,24.8,1.0,1.5,1.5,9.2,9.0,9.0,1.5,16.5,9.3,1.9,18.1,3.8
Ryan Ellis,,,D,4800,NSH,@STL,1,D1,P2,2.62,23.8,23.1,23.1,3.2,2.1,2.1,9.6,13.4,13.4,5.9,20.9,11.4,2.4,17.6,3.7
Jake DeBrusk,,,W,4800,BOS,MIN,1,L2,,3.19,15.8,16.0,16.0,2.4,2.4,2.4,9.0,7.7,7.7,1.8,13.6,11.2,2.3,21.6,4.5
Erik Haula,,,C,4800,CAR,FLA,1,,,3.49,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,0.0,0.0
Bryan Little,,,C,4800,WPG,CLS,17,,,3.09,16.2,16.1,16.1,2.2,1.9,1.9,12.2,10.8,10.8,1.6,20.0,0.0,0.0,0.0,0.0
Nick Foligno,,,W,4800,CLS,@WPG,1,L1,,2.91,16.2,17.5,17.5,1.6,1.9,1.9,5.8,7.3,7.3,-0.4,14.9,9.1,1.9,8.5,1.8
Aaron Ekblad,,,D,4800,FLA,@CAR,1,D1,P2,3.01,23.6,24.2,24.2,2.2,2.8,2.8,15.2,12.1,12.1,3.5,20.8,10.3,2.1,21.6,4.5
Jared Spurgeon,,,D,4700,MIN,@BOS,1,D1,P1,2.31,23.9,23.1,23.1,2.2,2.0,2.0,6.4,9.7,9.7,2.7,16.8,10.4,2.2,17.6,3.7
Nino Niederreiter,1,,W,4700,CAR,FLA,1,L3,P2,3.49,13.4,15.3,15.3,1.0,1.8,1.8,10.1,7.8,7.8,-0.2,15.8,11.2,2.4,1.6,0.3
Jack Hughes,,,C,4700,NJ,DET,0,L2,P1,3.25,16.2,16.0,16.0,1.6,1.9,1.9,5.5,8.3,8.3,-0.2,16.9,12.2,2.6,6.4,1.4
Alex Killorn,,,W,4700,TB,ANH,1,L3,P1,3.50,17.0,17.6,17.6,2.0,1.9,1.9,18.2,11.0,11.0,1.1,20.8,8.1,1.7,12.8,2.7
Jacob Muzzin,,,D,4700,TOR,@COL,1,D2,P2,3.27,21.1,21.8,21.8,1.4,2.1,2.1,8.6,10.6,10.6,3.7,17.6,9.7,2.1,17.6,3.7
Anthony Cirelli,,,C,4700,TB,ANH,1,L3,,3.50,18.0,17.7,17.7,1.4,1.4,1.4,14.9,9.5,9.5,-0.4,19.4,8.5,1.8,25.3,5.4
Andreas Athanasiou,,,W,4700,DET,@NJ,1,L2,P2,2.75,16.8,16.5,16.5,3.2,2.5,2.5,17.8,10.9,10.9,2.5,19.2,12.1,2.6,3.2,0.7
Kevin Labanc,,,W,4700,SJ,NYI,1,L1,P1,3.02,16.9,16.5,16.5,3.4,2.5,2.5,13.5,10.0,10.0,1.4,18.6,9.8,2.1,3.2,0.7
Mikhail Sergachev,,,D,4600,TB,ANH,1,D3,P2,3.50,18.3,18.5,18.5,1.6,1.6,1.6,8.0,9.2,9.2,2.6,15.7,9.7,2.1,14.4,3.1
P.K. Subban,,,D,4600,NJ,DET,0,D1,P2,3.25,22.2,23.6,23.6,2.6,2.6,2.6,7.0,8.3,8.3,2.4,14.2,11.7,2.5,3.2,0.7
Filip Chytil,,,C,4600,NYR,@MON,0,L2,P2,2.74,16.0,16.7,16.7,2.0,1.9,1.9,12.9,11.3,11.3,0.9,21.7,7.9,1.7,24.8,5.4
Brandon Saad,,,W,4600,CHI,@DAL,1,L1,P2,2.44,16.9,16.5,16.5,1.8,2.2,2.2,9.6,10.2,10.2,3.6,16.8,10.1,2.2,3.2,0.7
Jaccob Slavin,,,D,4600,CAR,FLA,1,D1,,3.49,23.2,22.4,22.4,2.4,2.3,2.3,9.0,11.1,11.1,4.5,17.8,9.5,2.1,12.8,2.8
Colton Parayko,,,D,4600,STL,NSH,1,D2,,2.88,22.1,22.7,22.7,3.6,2.4,2.4,12.6,10.3,10.3,2.7,17.9,10.0,2.2,1.6,0.3
Charles McAvoy,,,D,4600,BOS,MIN,1,D1,P2,3.19,23.6,22.6,22.6,0.8,1.0,1.0,10.2,7.4,7.4,3.1,11.8,10.3,2.2,3.2,0.7
