Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Bo Horvat,,,C,5800,VAN,@CGY,1,L1,P1,2.75,19.4,18.8,18.8,2.4,2.2,2.2,7.0,11.1,11.1,0.0,22.2,10.5,1.8,24.8,4.3
William Nylander,,,W,5800,TOR,OTT,1,L2,P2,4.00,15.9,15.3,15.3,1.6,1.9,1.9,3.5,10.9,10.9,0.3,21.4,10.4,1.8,4.8,0.8
Tyson Barrie,,,D,5700,EDM,WPG,1,D1,P1,3.47,25.1,21.9,21.9,4.0,2.9,2.9,17.6,14.1,14.1,5.6,22.6,10.2,1.8,4.8,0.8
Quinn Hughes,,,D,5700,VAN,@CGY,1,D2,P1,2.75,22.0,21.9,21.9,2.6,2.6,2.6,12.9,13.7,13.7,6.2,21.3,9.2,1.6,11.2,2.0
Matthew Tkachuk,,,W,5700,CGY,VAN,1,L1,P1,3.25,19.1,19.7,19.7,2.4,3.2,3.2,7.5,12.2,12.2,2.2,22.1,11.1,1.9,6.4,1.1
Brady Tkachuk,,,W,5600,OTT,@TOR,1,L1,P1,2.50,19.0,18.2,18.2,3.4,4.0,4.0,11.0,12.2,12.2,2.3,22.1,10.8,1.9,23.2,4.1
Mark Giordano,,,D,5400,CGY,VAN,1,D2,P2,3.25,20.6,21.2,21.2,1.2,1.9,1.9,12.4,10.2,10.2,2.3,18.2,10.0,1.9,16.0,3.0
Paul Stastny,,,C,5200,WPG,@EDM,1,L2,P1,3.03,17.6,17.6,17.6,0.8,1.3,1.3,7.3,8.1,8.1,-2.1,18.4,7.6,1.5,6.4,1.2
Evgeni Dadonov,,,W,5200,OTT,@TOR,1,L2,P1,2.50,17.5,17.1,17.1,3.0,2.2,2.2,17.1,9.2,9.2,0.2,18.1,8.8,1.7,1.6,0.3
Zach Hyman,,,W,5100,TOR,OTT,1,L2,P2,4.00,20.0,19.0,19.0,2.2,2.6,2.6,14.4,11.1,11.1,3.1,19.1,8.5,1.7,9.6,1.9
Morgan Rielly,,,D,5000,TOR,OTT,1,D1,P1,4.00,24.5,22.7,22.7,1.2,1.8,1.8,9.0,10.6,10.6,2.3,18.8,10.2,2.0,6.4,1.3
Neal Pionk,,,D,4900,WPG,@EDM,1,D2,P2,3.03,21.9,22.7,22.7,1.8,1.7,1.7,14.1,11.2,11.2,6.2,16.3,8.7,1.8,20.0,4.1
Thomas Chabot,,,D,4900,OTT,@TOR,1,D1,P1,2.50,26.9,25.4,25.4,3.0,2.7,2.7,10.6,11.9,11.9,5.1,18.7,9.8,2.0,1.6,0.3
Dominik Kubalik,,,W,4900,CHI,@DET,1,L2,P2,2.91,14.7,14.8,14.8,3.0,3.1,3.1,12.3,13.4,13.4,0.1,26.8,8.6,1.8,1.6,0.3
Tyler Bertuzzi,,D,W,4800,DET,CHI,17,,,2.59,19.4,19.6,19.6,2.2,2.2,2.2,13.7,12.8,12.8,2.7,22.8,0.0,0.0,0.0,0.0
Mikael Backlund,,Q,C,4800,CGY,VAN,3,L3,P2,3.25,15.5,16.2,16.2,3.6,2.4,2.4,13.4,10.3,10.3,-0.4,21.0,7.7,1.6,4.8,1.0
Dylan Strome,,,C,4700,CHI,@DET,1,L2,P1,2.91,15.8,16.5,16.5,1.4,1.8,1.8,5.2,8.8,8.8,2.6,15.0,8.8,1.9,3.2,0.7
Duncan Keith,,,D,4700,CHI,@DET,1,D1,P2,2.91,24.9,23.9,23.9,2.0,2.1,2.1,6.7,8.7,8.7,2.6,14.7,7.6,1.6,13.3,2.8
Andrew Mangiapane,,,W,4600,CGY,VAN,1,L1,P2,3.25,18.5,16.4,16.4,1.6,1.5,1.5,13.1,8.7,8.7,1.2,16.1,7.7,1.7,13.6,3.0
Pierre-Luc Dubois,,Q,C,4600,WPG,@EDM,5,,,3.03,13.4,14.7,14.7,1.0,1.0,1.0,5.0,4.2,4.2,-2.1,10.6,0.0,0.0,0.0,0.0
Robby Fabbri,,,C,4600,DET,CHI,1,L2,P1,2.59,17.5,16.7,16.7,2.0,1.9,1.9,12.3,10.3,10.3,2.3,18.3,7.1,1.5,3.2,0.7
Jacob Muzzin,,,D,4600,TOR,OTT,1,D2,,4.00,20.5,20.7,20.7,1.6,1.8,1.8,11.2,10.6,10.6,4.0,17.1,8.2,1.8,22.4,4.9
Rasmus Andersson,,,D,4400,CGY,VAN,1,D3,,3.25,20.5,20.9,20.9,1.0,1.6,1.6,10.3,10.7,10.7,4.1,17.3,6.1,1.4,3.2,0.7
Kailer Yamamoto,,,W,4400,EDM,WPG,1,L2,,3.47,18.3,16.5,16.5,0.6,1.3,1.3,5.3,10.0,10.0,1.9,18.0,9.2,2.1,6.4,1.5
Tanner Pearson,,,W,4400,VAN,@CGY,1,L1,P2,2.75,16.6,15.5,15.5,2.6,2.3,2.3,7.3,9.0,9.0,-0.3,18.3,8.2,1.9,4.8,1.1
Nate Schmidt,,,D,4300,VAN,@CGY,1,D1,P2,2.75,21.1,20.8,20.8,1.6,1.6,1.6,5.4,6.6,6.6,0.3,12.9,7.9,1.8,16.8,3.9
Joe Thornton,,,W,4300,TOR,OTT,1,L1,P1,4.00,15.3,13.7,13.7,1.2,1.3,1.3,10.3,9.2,9.2,-2.0,20.3,5.1,1.2,1.6,0.4
Pius Suter,,,C,4300,CHI,@DET,1,L1,P2,2.91,16.7,14.9,14.9,2.8,2.2,2.2,11.2,10.4,10.4,-0.3,21.1,10.4,2.4,4.8,1.1
Josh Norris,,,C,4300,OTT,@TOR,1,L1,P1,2.50,13.6,15.2,15.2,1.4,1.8,1.8,6.6,8.3,8.3,-0.2,16.8,6.3,1.5,16.0,3.7
Mike Reilly,,,D,4300,OTT,@TOR,1,D2,,2.50,18.3,17.6,17.6,1.8,1.9,1.9,8.0,7.5,7.5,2.6,12.3,5.9,1.4,3.2,0.7
Jesse Puljujarvi,,,W,4200,EDM,WPG,1,L1,P1,3.47,16.9,14.4,14.4,3.0,2.6,2.6,14.6,8.5,8.5,0.0,17.0,6.5,1.5,15.2,3.6
Connor Murphy,,D,D,4200,CHI,@DET,9,,,2.91,21.8,22.0,22.0,1.2,1.8,1.8,5.8,10.6,10.6,3.0,18.2,0.0,0.0,0.0,0.0
Bobby Ryan,,,W,4200,DET,CHI,1,L2,P1,2.59,16.1,16.4,16.4,1.4,1.8,1.8,5.4,8.4,8.4,0.3,16.6,7.2,1.7,9.6,2.3
Connor Brown,,,W,4100,OTT,@TOR,1,L1,,2.50,18.1,18.3,18.3,1.8,1.9,1.9,11.5,8.8,8.8,2.3,15.3,7.5,1.8,6.4,1.6
Joshua Morrissey,,,D,4100,WPG,@EDM,1,D1,P1,3.03,23.1,23.8,23.8,1.8,1.7,1.7,10.0,9.1,9.1,2.2,16.0,7.6,1.9,22.9,5.6
Alexander Kerfoot,,,C,4000,TOR,OTT,1,L3,,4.00,14.2,13.8,13.8,1.0,1.4,1.4,9.1,7.4,7.4,1.7,13.2,6.4,1.6,13.6,3.4
Andrew Copp,,,W,4000,WPG,@EDM,1,L1,P2,3.03,19.4,19.5,19.5,1.6,2.7,2.7,6.5,12.9,12.9,-0.7,26.5,6.2,1.6,6.4,1.6
Justin Holl,,,D,4000,TOR,OTT,1,D2,,4.00,20.4,20.5,20.5,1.2,0.8,0.8,8.2,7.4,7.4,1.2,13.5,4.8,1.2,11.2,2.8
Tyler Myers,,,D,4000,VAN,@CGY,1,D3,P2,2.75,23.3,22.1,22.1,1.4,1.6,1.6,9.9,9.2,9.2,1.3,17.2,7.2,1.8,11.2,2.8
Nicolas Beaudin,,,D,4000,CHI,@DET,1,D3,P1,2.91,15.6,14.8,14.8,0.6,0.6,0.6,10.2,8.2,8.2,0.2,16.2,0.0,0.0,0.0,0.0
Colin White,,,C,3900,OTT,@TOR,1,L2,P2,2.50,15.6,14.9,14.9,1.0,1.6,1.6,5.1,7.7,7.7,0.2,15.2,0.0,0.0,1.6,0.4
Dillon Dube,,,W,3900,CGY,VAN,1,L3,P2,3.25,15.1,13.9,13.9,1.4,1.6,1.6,9.1,7.9,7.9,-0.3,16.1,5.7,1.5,3.2,0.8
Alexander Edler,,,D,3900,VAN,@CGY,1,D1,,2.75,21.5,19.7,19.7,1.8,1.7,1.7,4.8,6.8,6.8,1.9,11.6,9.1,2.3,6.4,1.6
Josh Archibald,,,W,3800,EDM,WPG,1,L4,,3.47,13.0,12.4,12.4,1.6,1.2,1.2,9.8,6.3,6.3,-0.1,12.6,5.1,1.3,3.2,0.8
Derek Stepan,,,C,3800,OTT,@TOR,1,L3,P2,2.50,15.1,15.7,15.7,2.0,2.1,2.1,4.2,7.1,7.1,1.7,12.5,7.2,1.9,4.8,1.3
Filip Hronek,,,D,3700,DET,CHI,1,D1,P2,2.59,23.7,23.9,23.9,2.0,2.1,2.1,8.6,8.8,8.8,2.9,14.8,8.0,2.2,6.4,1.7
Noah Hanifin,,,D,3700,CGY,VAN,1,D1,,3.25,20.6,19.3,19.3,1.8,1.8,1.8,4.2,5.4,5.4,1.7,9.2,6.7,1.8,3.2,0.9
Jordie Benn,,,D,3700,VAN,@CGY,1,D2,,2.75,14.4,14.7,14.7,0.8,1.0,1.0,4.2,6.0,6.0,1.1,11.0,4.9,1.3,16.8,4.5
Brandon Sutter,,,C,3700,VAN,@CGY,1,L3,,2.75,14.3,13.9,13.9,2.0,1.8,1.8,5.6,7.1,7.1,-3.3,17.4,5.1,1.4,8.0,2.2
Philipp Kurashev,,,C,3700,CHI,@DET,1,L3,P2,2.91,13.6,12.8,12.8,0.8,1.3,1.3,4.9,7.5,7.5,-0.3,15.3,7.5,2.0,15.7,4.2
Mattias Janmark,,,W,3700,CHI,@DET,1,L3,P2,2.91,17.6,17.3,17.3,1.4,1.5,1.5,7.5,8.6,8.6,0.8,16.4,5.2,1.4,0.0,0.0
Dylan Demelo,,,D,3700,WPG,@EDM,1,D3,,3.03,14.0,16.6,16.6,1.4,1.2,1.2,6.4,6.8,6.8,2.6,11.1,4.8,1.3,0.0,0.0
Nicholas Paul,,,W,3700,OTT,@TOR,1,L2,,2.50,16.5,15.5,15.5,2.6,2.1,2.1,11.4,8.7,8.7,1.5,16.0,6.1,1.6,0.0,0.0
Adam Lowry,,,C,3700,WPG,@EDM,1,L3,P2,3.03,15.2,16.0,16.0,1.6,2.0,2.0,6.7,10.5,10.5,1.4,19.6,4.8,1.3,3.2,0.9
Drake Batherson,,,W,3700,OTT,@TOR,1,L3,P2,2.50,14.2,16.2,16.2,1.8,2.3,2.3,6.9,8.7,8.7,1.0,16.4,6.5,1.8,1.6,0.4
Brogan Rafferty,,,D,3700,VAN,@CGY,26,,,2.75,14.0,14.0,14.0,1.0,1.0,1.0,11.2,11.2,11.2,11.2,11.2,0.0,0.0,0.0,0.0
Calvin de Haan,,,D,3700,CHI,@DET,1,D2,,2.91,19.5,19.6,19.6,1.8,1.5,1.5,6.7,6.9,6.9,2.3,11.6,5.9,1.6,3.2,0.9
Nils Hoglander,,,W,3700,VAN,@CGY,1,L1,P2,2.75,16.8,14.7,14.7,3.0,2.0,2.0,5.1,7.8,7.8,2.3,13.3,7.8,2.1,20.8,5.6
Wayne Simmonds,,D,W,3700,TOR,OTT,10,,,4.00,12.5,10.4,10.4,2.2,1.7,1.7,13.5,8.2,8.2,-1.6,17.9,0.0,0.0,0.0,0.0
Travis Hamonic,,D,D,3600,VAN,@CGY,27,,,2.75,16.9,16.9,16.9,1.4,1.4,1.4,7.7,7.7,7.7,2.2,13.2,0.0,0.0,0.0,0.0
Dominik Kahun,,,W,3600,EDM,WPG,1,L2,,3.47,12.7,13.3,13.3,0.6,1.5,1.5,4.8,5.8,5.8,-0.1,11.7,6.8,1.9,1.6,0.4
Mason Appleton,,,W,3600,WPG,@EDM,1,L3,,3.03,15.8,13.7,13.7,1.6,1.7,1.7,13.0,9.5,9.5,2.0,17.0,3.7,1.0,0.0,0.0
Nikita Zaitsev,,,D,3600,OTT,@TOR,1,D1,,2.50,22.7,21.6,21.6,2.0,1.5,1.5,8.0,8.2,8.2,3.0,13.4,5.5,1.5,3.2,0.9
Christian Djoos,,,D,3600,DET,CHI,1,D3,P1,2.59,15.9,16.4,16.4,0.4,1.3,1.3,5.0,5.8,5.8,1.4,10.3,5.0,1.4,0.0,0.0
Troy Stecher,,,D,3600,DET,CHI,1,D2,,2.59,17.9,18.3,18.3,1.8,1.2,1.2,9.0,5.6,5.6,-0.1,11.2,4.9,1.4,1.6,0.4
Juuso Valimaki,,,D,3600,CGY,VAN,1,D2,P1,3.25,16.9,16.6,16.6,1.2,1.3,1.3,6.1,6.9,6.9,2.0,11.8,6.1,1.7,14.4,4.0
Travis Dermott,,,D,3600,TOR,OTT,1,D3,,4.00,9.8,10.0,10.0,1.0,1.0,1.0,5.6,4.1,4.1,0.3,7.9,5.1,1.4,1.6,0.4
Tim Stuetzle,,,W,3600,OTT,@TOR,1,,,2.50,17.3,15.4,15.4,2.4,1.8,1.8,6.1,8.8,8.8,-0.2,17.7,0.0,0.0,3.2,0.9
Marc Staal,,,D,3600,DET,CHI,1,D2,,2.59,19.6,18.5,18.5,1.4,1.1,1.1,9.0,5.3,5.3,-0.8,11.3,4.5,1.3,1.6,0.4
Mikko Lehtonen,,,D,3600,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ethan Bear,,D,D,3600,EDM,WPG,17,,,3.47,20.2,19.5,19.5,1.0,1.1,1.1,4.8,5.2,5.2,1.5,8.8,0.0,0.0,0.0,0.0
Dan DeKeyser,,,D,3600,DET,CHI,16,,,2.59,15.2,15.5,15.5,0.8,0.8,0.8,5.9,4.4,4.4,-0.4,9.2,0.0,0.0,0.0,0.0
Vladislav Namestnikov,,,W,3600,DET,CHI,1,L3,P2,2.59,16.4,16.1,16.1,2.2,2.0,2.0,12.2,8.3,8.3,0.7,15.9,7.0,1.9,4.8,1.3
Derek Forbort,,,D,3600,WPG,@EDM,1,D2,,3.03,22.2,21.4,21.4,1.0,1.4,1.4,6.1,8.7,8.7,2.1,15.3,4.3,1.2,3.2,0.9
Andrew Shaw,,D,W,3600,CHI,@DET,7,,,2.91,15.4,14.4,14.4,1.8,1.7,1.7,6.3,6.2,6.2,1.0,11.3,0.0,0.0,0.0,0.0
Tyler Motte,,D,W,3600,VAN,@CGY,10,,,2.75,15.3,15.7,15.7,1.6,1.9,1.9,4.8,9.3,9.3,-0.2,18.8,0.0,0.0,0.0,0.0
Adam Larsson,,,D,3600,EDM,WPG,1,D2,,3.47,18.5,17.7,17.7,0.8,1.1,1.1,6.1,8.8,8.8,3.8,13.7,5.2,1.4,8.0,2.2
Chris Tanev,,,D,3600,CGY,VAN,1,D1,,3.25,21.6,20.8,20.8,0.2,0.9,0.9,3.2,5.7,5.7,-0.1,11.5,5.9,1.6,4.8,1.3
Ilya Mikheyev,,,W,3600,TOR,OTT,1,L3,,4.00,14.7,14.5,14.5,1.2,1.5,1.5,7.2,5.7,5.7,1.1,10.2,8.2,2.3,1.6,0.4
Evan Bouchard,,,D,3600,EDM,WPG,1,D3,P2,3.47,16.6,16.7,16.7,3.6,3.7,3.7,13.0,13.2,13.2,3.0,23.4,5.3,1.5,6.4,1.8
T.J. Brodie,,,D,3600,TOR,OTT,1,D1,P2,4.00,22.2,21.2,21.2,0.8,1.0,1.0,5.4,6.2,6.2,1.4,10.9,5.7,1.6,11.2,3.1
Zack Kassian,,D,W,3600,EDM,WPG,8,,,3.47,9.4,12.0,12.0,0.2,0.9,0.9,1.0,4.0,4.0,-1.5,9.5,0.0,0.0,0.0,0.0
Mitch Eliot,,,D,3500,VAN,@CGY,n/a,,,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ville Heinola,,,D,3500,WPG,@EDM,26,,,3.03,14.4,14.4,14.4,1.0,1.0,1.0,3.2,3.2,3.2,3.2,3.2,0.0,0.0,0.0,0.0
Guillaume Brisebois,,,D,3500,VAN,@CGY,n/a,,,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alec Regula,,,D,3500,CHI,@DET,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jared McIsaac,,D,D,3500,DET,CHI,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Seeler,,,D,3500,CHI,@DET,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lassi Thomson,,,D,3500,OTT,@TOR,n/a,,,2.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philip Broberg,,,D,3500,EDM,WPG,n/a,,,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moritz Seider,,,D,3500,DET,CHI,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anton Lindholm,,,D,3500,CHI,@DET,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Wolanin,,,D,3500,OTT,@TOR,1,,,2.50,13.1,14.6,14.6,1.2,1.1,1.1,3.8,3.2,3.2,0.2,6.2,0.0,0.0,0.0,0.0
Lucas Carlsson,,,D,3500,CHI,@DET,1,D2,,2.91,12.9,12.7,12.7,0.6,0.8,0.8,1.6,1.8,1.8,0.2,3.4,0.0,0.0,0.0,0.0
Johnathan Kovacevic,,,D,3500,WPG,@EDM,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erik Brannstrom,,P,D,3500,OTT,@TOR,8,D3,P2,2.50,15.8,15.8,15.8,1.0,1.0,1.0,4.8,4.8,4.8,0.6,9.0,5.2,1.5,0.0,0.0
Timothy Liljegren,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rasmus Sandin,,,D,3500,TOR,OTT,8,,,4.00,5.0,5.0,5.0,1.0,1.0,1.0,9.6,9.6,9.6,9.6,9.6,0.0,0.0,0.0,0.0
Kristians Rubins,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tucker Poolman,,,D,3500,WPG,@EDM,1,D1,,3.03,17.5,17.5,17.5,1.3,1.3,1.3,4.0,4.0,4.0,1.9,6.1,4.9,1.4,11.2,3.2
Adam Boqvist,,,D,3500,CHI,@DET,23,L4,P1,2.91,15.6,15.0,15.0,1.0,0.8,0.8,5.9,6.2,6.2,3.4,9.0,6.5,1.9,3.2,0.9
Chad Krys,,,D,3500,CHI,@DET,n/a,,,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Filip Kral,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gustav Lindstrom,,,D,3500,DET,CHI,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calle Rosen,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Lagesson,,,D,3500,EDM,WPG,1,,,3.47,12.8,12.9,12.9,0.6,0.5,0.5,5.4,4.0,4.0,0.1,7.9,0.0,0.0,0.0,0.0
Jett Woo,,,D,3500,VAN,@CGY,n/a,,,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sami Niku,,,D,3500,WPG,@EDM,28,,,3.03,12.4,12.4,12.4,0.3,0.3,0.3,2.7,2.7,2.7,0.8,4.5,0.0,0.0,0.0,0.0
Maxime Lajoie,,,D,3500,,@CAR,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Markus Niemelainen,,,D,3500,EDM,WPG,n/a,,,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mac Hollowell,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Yelesin,,,D,3500,CGY,VAN,n/a,,,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Logan Stanley,,,D,3500,WPG,@EDM,3,,,3.03,11.0,11.8,11.8,1.2,1.6,1.6,2.9,3.8,3.8,1.2,6.4,0.0,0.0,0.0,0.0
Dennis Cholowski,,,D,3500,DET,CHI,n/a,,,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olle Alsing,,,D,3500,OTT,@TOR,n/a,,,2.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carl-Johan Lerby,,,D,3500,CGY,VAN,n/a,,,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Declan Chisholm,,,D,3500,WPG,@EDM,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Aspirot,,,D,3500,OTT,@TOR,n/a,,,2.50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joseph Duszak,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Green,,,D,3500,WPG,@EDM,n/a,,,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Teemu Kivihalme,,,D,3500,TOR,OTT,n/a,,,4.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Teves,,,D,3500,VAN,@CGY,n/a,,,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Massie,,,D,3500,,@CAR,n/a,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
