Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Vegas Odds Win,Vegas Odds GA,L5 TOI,L40 TOI,S TOI,L40 SVPCT,S SVPCT,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Frederik Andersen,,,G,8600,TOR,OTT,1,73%,2.50,59.9,61.7,61.7,0.901,0.901,19.8,16.8,16.8,4.1,29.5,22.8,2.7,29.6,3.4
Jacob Markstrom,,,G,8000,CGY,VAN,1,59%,2.75,59.8,60.0,60.0,0.924,0.924,25.4,22.3,22.3,7.4,37.2,19.1,2.4,-0.8,-0.1
Mike Smith,,,G,7800,EDM,WPG,1,56%,3.03,35.6,35.6,35.6,0.935,0.935,17.4,17.4,17.4,-10.4,45.2,17.9,2.3,30.4,3.9
Connor Hellebuyck,,,G,7600,WPG,@EDM,1,43%,3.47,59.7,60.2,60.2,0.917,0.917,22.7,19.5,19.5,10.0,29.1,16.0,2.1,9.6,1.3
Kevin Lankinen,,,G,7500,CHI,@DET,3,56%,2.59,61.5,61.1,61.1,0.925,0.925,21.3,21.4,21.4,9.4,33.3,21.5,2.9,43.2,5.8
Jonathan Bernier,,,G,6900,DET,CHI,3,44%,2.91,56.0,56.0,56.0,0.886,0.886,13.9,13.9,13.9,1.0,26.9,17.5,2.5,15.2,2.2
Braden Holtby,,,G,6700,VAN,@CGY,5,41%,3.25,47.4,49.8,49.8,0.882,0.882,8.3,9.7,9.7,-2.8,22.2,15.8,2.4,36.0,5.4
Matthew Murray,,Q,G,6600,OTT,@TOR,5,27%,4.00,50.5,50.1,50.1,0.882,0.882,14.2,8.1,8.1,-3.8,20.1,12.3,1.9,12.8,1.9
