Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Brock Boeser,,,W,7400,VAN,PIT,1,L2,P1,3.06,20.1,19.7,19.7,2.2,3.0,3.0,14.2,14.2,14.2,4.0,24.4,14.5,2.0,16.8,2.3
John Carlson,,,D,7300,WAS,TB,0,D1,P1,3.23,24.0,24.8,24.8,2.6,2.8,2.8,13.9,19.1,19.1,8.3,29.9,13.8,1.9,8.0,1.1
Filip Forsberg,,,W,7200,NSH,@BOS,1,L4,P2,2.47,17.3,18.0,18.0,2.2,3.5,3.5,9.9,14.3,14.3,6.4,22.2,14.6,2.0,21.6,3.0
Kris Letang,,,D,7200,PIT,@VAN,0,D1,P1,2.94,25.9,25.4,25.4,1.8,3.3,3.3,18.9,16.3,16.3,7.1,25.4,13.3,1.8,3.2,0.4
Gabriel Landeskog,,,W,7100,COL,CHI,1,L1,P1,3.47,18.1,19.5,19.5,2.2,2.3,2.3,12.7,11.5,11.5,3.2,19.9,14.7,2.1,4.8,0.7
Jonathan Huberdeau,,,W,7100,FLA,@CAR,0,L2,P1,2.85,19.1,18.9,18.9,1.2,2.1,2.1,19.2,16.3,16.3,4.4,28.2,14.4,2.0,23.7,3.3
Evander Kane,,,W,7000,SJ,STL,3,L1,P1,2.66,15.5,19.5,19.5,2.6,3.3,3.3,9.9,14.1,14.1,2.0,26.2,13.1,1.9,4.8,0.7
Logan Couture,,,C,7000,SJ,STL,3,L1,P1,2.66,18.2,18.6,18.6,1.2,2.4,2.4,11.5,13.8,13.8,3.4,24.1,13.9,2.0,6.4,0.9
Brayden Point,,,C,6900,TB,@WAS,1,L1,P1,3.27,19.1,18.8,18.8,2.6,2.2,2.2,13.5,12.8,12.8,1.4,24.1,14.8,2.1,9.6,1.4
Sean Couturier,,,C,6800,PHI,@OTT,1,L1,P1,3.19,20.5,19.5,19.5,1.6,2.6,2.6,13.5,12.7,12.7,3.9,21.5,14.9,2.2,8.0,1.2
T.J. Oshie,,,W,6800,WAS,TB,0,L2,P1,3.23,19.0,18.7,18.7,2.4,1.9,1.9,14.3,12.1,12.1,2.8,21.3,10.8,1.6,4.8,0.7
Ryan O'Reilly,,,C,6800,STL,@SJ,2,L2,P1,2.84,21.3,20.8,20.8,1.4,1.8,1.8,11.5,11.6,11.6,0.2,23.0,13.1,1.9,17.2,2.5
Shea Weber,,,D,6800,MON,@EDM,1,D1,P2,3.07,25.6,24.1,24.1,2.8,3.0,3.0,19.5,16.2,16.2,7.1,25.2,12.2,1.8,0.0,0.0
Teuvo Teravainen,,,W,6700,CAR,FLA,1,L1,P1,3.65,19.3,19.4,19.4,2.4,2.8,2.8,14.4,14.3,14.3,5.2,23.3,12.4,1.9,14.4,2.1
Cam Atkinson,,Q,W,6700,CLS,NJ,1,,,3.10,16.8,18.0,18.0,2.6,3.2,3.2,12.3,12.0,12.0,3.5,20.6,0.0,0.0,0.0,0.0
Nicklas Backstrom,,,C,6700,WAS,TB,0,L1,P1,3.23,19.2,19.6,19.6,2.0,2.3,2.3,21.8,13.7,13.7,2.8,24.6,12.0,1.8,3.2,0.5
Anthony Mantha,,,W,6700,DET,@TOR,3,L1,P1,2.52,15.1,18.6,18.6,1.4,3.4,3.4,6.4,15.0,15.0,1.1,29.0,13.0,1.9,3.2,0.5
Roman Josi,,,D,6600,NSH,@BOS,1,D1,P1,2.47,26.0,25.2,25.2,4.8,3.6,3.6,21.2,17.2,17.2,7.5,27.0,13.8,2.1,35.2,5.3
Matt Duchene,,,C,6500,NSH,@BOS,1,L2,P1,2.47,17.2,17.4,17.4,2.4,2.2,2.2,10.8,10.6,10.6,1.6,19.7,12.0,1.8,1.6,0.2
David Perron,,,W,6400,STL,@SJ,2,L2,P1,2.84,19.4,18.5,18.5,3.2,2.4,2.4,15.6,13.5,13.5,3.2,23.8,10.0,1.6,13.3,2.1
Viktor Arvidsson,,,W,6400,NSH,@BOS,27,L1,P1,2.47,15.3,17.2,17.2,2.2,2.2,2.2,9.0,10.6,10.6,3.1,18.1,0.0,0.0,0.0,0.0
Jonathan Toews,,,C,6400,CHI,@COL,1,L1,P1,2.53,18.9,19.4,19.4,2.6,2.6,2.6,15.6,11.2,11.2,2.6,19.8,13.9,2.2,31.2,4.9
Travis Konecny,,,W,6400,PHI,@OTT,1,L1,P1,3.19,13.1,16.6,16.6,2.2,2.3,2.3,16.8,13.6,13.6,5.1,22.0,11.1,1.7,8.0,1.3
Victor Hedman,,,D,6300,TB,@WAS,1,D1,P1,3.27,24.1,22.9,22.9,2.0,2.3,2.3,9.2,14.7,14.7,5.4,24.0,13.2,2.1,9.6,1.5
Andrei Svechnikov,,,W,6300,CAR,FLA,1,L2,P1,3.65,15.9,16.6,16.6,2.6,2.7,2.7,12.9,15.2,15.2,5.5,24.9,11.1,1.8,4.8,0.8
Erik Karlsson,,,D,6300,SJ,STL,3,D1,P2,2.66,25.0,24.7,24.7,2.6,2.1,2.1,9.4,12.0,12.0,3.9,20.0,14.6,2.3,13.3,2.1
Dougie Hamilton,,,D,6200,CAR,FLA,1,D1,P1,3.65,23.3,23.3,23.3,4.0,3.7,3.7,19.1,17.3,17.3,9.0,25.6,11.7,1.9,17.6,2.8
Dylan Larkin,,,C,6200,DET,@TOR,3,L1,P1,2.52,21.0,21.1,21.1,3.0,3.2,3.2,10.0,12.0,12.0,4.3,19.6,16.1,2.6,8.0,1.3
Kyle Palmieri,,,W,6200,NJ,@CLS,0,L1,P1,2.40,16.5,17.0,17.0,2.0,2.3,2.3,11.9,11.4,11.4,1.3,21.5,12.4,2.0,4.8,0.8
Ryan Johansen,,,C,6200,NSH,@BOS,1,L1,P1,2.47,16.9,18.1,18.1,1.0,1.5,1.5,11.1,9.4,9.4,1.5,17.3,10.5,1.7,27.2,4.4
Alex Pietrangelo,,,D,6200,STL,@SJ,2,D1,P1,2.84,23.9,24.0,24.0,4.2,3.1,3.1,13.1,13.0,13.0,6.2,19.8,12.2,2.0,28.8,4.6
Tomas Hertl,,,W,6200,SJ,STL,3,L2,P1,2.66,18.0,18.4,18.4,2.4,2.3,2.3,17.0,13.6,13.6,2.8,24.3,13.2,2.1,11.7,1.9
Brent Burns,,,D,6100,SJ,STL,3,D2,P1,2.66,25.4,24.7,24.7,3.0,2.8,2.8,9.0,12.0,12.0,4.4,19.7,14.9,2.4,26.9,4.4
Brady Tkachuk,,,W,6100,OTT,PHI,1,L1,P1,2.81,19.9,18.1,18.1,4.2,3.8,3.8,14.9,12.6,12.6,3.1,22.1,13.0,2.1,8.0,1.3
Gustav Nyquist,,,W,6000,CLS,NJ,1,L1,P1,3.10,18.5,17.2,17.2,2.0,2.3,2.3,14.3,10.8,10.8,0.8,20.9,10.8,1.8,15.6,2.6
Ryan Nugent-Hopkins,,,C,6000,EDM,MON,0,L1,P1,2.93,21.4,19.7,19.7,2.2,2.4,2.4,5.8,10.0,10.0,0.5,19.4,12.5,2.1,14.9,2.5
Oscar Klefbom,,,D,6000,EDM,MON,0,D2,P1,2.93,27.3,25.8,25.8,4.0,2.7,2.7,16.7,14.1,14.1,5.5,22.6,11.7,1.9,9.6,1.6
Zachary Werenski,,,D,5900,CLS,NJ,1,D1,P1,3.10,19.6,22.9,22.9,1.0,2.4,2.4,9.3,11.9,11.9,3.7,20.2,10.9,1.8,25.2,4.3
Tomas Tatar,,,W,5900,MON,@EDM,1,L1,P1,3.07,16.1,15.7,15.7,2.2,2.4,2.4,15.3,12.7,12.7,3.1,22.2,10.7,1.8,1.6,0.3
Alex DeBrincat,,,W,5900,CHI,@COL,1,L3,P1,2.53,17.9,18.0,18.0,1.8,2.8,2.8,7.8,11.6,11.6,3.4,19.8,14.1,2.4,4.8,0.8
J.T. Miller,,,W,5900,VAN,PIT,1,L2,P1,3.06,20.9,20.3,20.3,3.6,2.6,2.6,7.4,13.8,13.8,4.0,23.6,9.7,1.6,23.7,4.0
Jakub Vrana,,,W,5900,WAS,TB,0,L2,P2,3.23,14.8,14.8,14.8,2.6,2.9,2.9,7.7,13.4,13.4,1.9,24.8,9.9,1.7,14.4,2.4
Cale Makar,,Q,D,5800,COL,CHI,9,,,3.47,19.8,20.2,20.2,2.2,2.0,2.0,10.0,13.9,13.9,3.0,24.8,0.0,0.0,0.0,0.0
Bo Horvat,,,C,5800,VAN,PIT,1,L1,P1,3.06,19.9,20.4,20.4,3.2,2.7,2.7,10.4,12.9,12.9,2.5,23.4,13.0,2.2,11.2,1.9
Thomas Chabot,,,D,5800,OTT,PHI,1,D1,P1,2.81,29.9,25.8,25.8,2.6,2.6,2.6,11.8,11.3,11.3,4.2,18.4,13.3,2.3,9.6,1.7
James Neal,,,W,5700,EDM,MON,0,L2,P1,2.93,17.1,16.7,16.7,2.4,2.3,2.3,10.6,10.8,10.8,-0.9,22.6,10.3,1.8,1.6,0.3
Ivan Provorov,,,D,5700,PHI,@OTT,1,D1,P1,3.19,23.9,24.7,24.7,2.4,2.1,2.1,12.1,11.7,11.7,3.7,19.7,10.3,1.8,8.0,1.4
Jake DeBrusk,,,W,5700,BOS,NSH,1,L2,P2,3.03,17.9,16.4,16.4,2.6,2.3,2.3,9.8,9.5,9.5,2.0,16.9,11.2,2.0,3.2,0.6
Jakub Voracek,,,W,5700,PHI,@OTT,1,L3,P2,3.19,17.0,16.7,16.7,1.6,1.7,1.7,9.5,9.6,9.6,-1.1,20.3,12.8,2.2,23.7,4.2
Kevin Hayes,,,C,5700,PHI,@OTT,1,L2,P2,3.19,17.8,18.0,18.0,4.0,2.5,2.5,13.6,10.0,10.0,1.8,18.1,10.9,1.9,17.3,3.0
Max Domi,,,C,5700,MON,@EDM,1,L2,P2,3.07,16.3,16.9,16.9,2.0,2.5,2.5,12.2,10.8,10.8,1.7,19.8,11.9,2.1,15.2,2.7
Keith Yandle,,,D,5700,FLA,@CAR,0,D2,P1,2.85,21.9,20.8,20.8,2.2,2.0,2.0,11.0,12.3,12.3,2.9,21.7,10.8,1.9,9.6,1.7
David Krejci,,,C,5600,BOS,NSH,1,L2,P2,3.03,19.0,17.7,17.7,0.6,1.4,1.4,7.3,10.6,10.6,0.9,20.3,10.1,1.8,3.2,0.6
Jean-Gabriel Pageau,,,C,5600,OTT,PHI,1,L1,P1,2.81,21.5,18.6,18.6,1.4,2.2,2.2,10.9,12.7,12.7,3.0,22.4,9.0,1.6,6.4,1.1
Bryan Rust,,Q,W,5600,PIT,@VAN,0,L1,P1,2.94,22.2,18.8,18.8,4.0,3.4,3.4,24.0,19.0,19.0,6.3,31.6,9.0,1.6,8.0,1.4
Jaden Schwartz,,,W,5600,STL,@SJ,2,L1,P1,2.84,17.5,18.1,18.1,2.2,2.3,2.3,9.5,11.3,11.3,4.5,18.1,11.6,2.1,34.9,6.2
Mike Hoffman,,,W,5600,FLA,@CAR,0,L3,P1,2.85,17.6,17.1,17.1,2.4,2.9,2.9,8.2,12.0,12.0,2.0,21.9,12.5,2.2,8.5,1.5
Torey Krug,,,D,5500,BOS,NSH,1,D2,P1,3.03,21.3,20.7,20.7,2.4,2.3,2.3,14.1,12.2,12.2,2.9,21.4,12.0,2.2,21.3,3.9
Patric Hornqvist,,,W,5500,PIT,@VAN,16,,,2.94,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
Timo Meier,,,W,5400,SJ,STL,3,L3,P2,2.66,17.9,17.8,17.8,2.6,2.7,2.7,10.9,11.4,11.4,3.2,19.6,14.9,2.8,3.2,0.6
Phillip Danault,,,C,5400,MON,@EDM,1,L1,P1,3.07,19.6,18.4,18.4,1.6,1.5,1.5,8.8,10.4,10.4,1.9,18.9,9.4,1.7,17.3,3.2
Nico Hischier,,,C,5400,NJ,@CLS,0,L1,P1,2.40,19.1,17.5,17.5,1.6,2.1,2.1,9.4,10.2,10.2,2.2,18.1,12.1,2.2,1.6,0.3
Brayden Schenn,,,C,5400,STL,@SJ,2,L1,P1,2.84,17.6,18.6,18.6,1.6,2.0,2.0,6.6,11.3,11.3,3.6,18.9,11.5,2.1,16.5,3.1
Alexander Edler,,Q,D,5400,VAN,PIT,19,,,3.06,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Evgeni Dadonov,,,W,5400,FLA,@CAR,0,L3,P1,2.85,16.5,17.5,17.5,1.6,2.5,2.5,7.0,11.9,11.9,2.4,21.4,12.4,2.3,16.8,3.1
Oliver Bjorkstrand,,,W,5300,CLS,NJ,1,L1,P1,3.10,19.9,17.4,17.4,3.4,3.3,3.3,16.8,12.1,12.1,3.2,21.0,9.6,1.8,32.0,6.0
William Nylander,,,W,5300,TOR,DET,0,L1,P1,3.98,16.8,17.8,17.8,1.8,2.6,2.6,11.6,11.9,11.9,3.0,20.8,11.7,2.2,6.4,1.2
Ryan Ellis,,,D,5300,NSH,@BOS,1,D1,P1,2.47,25.1,23.7,23.7,2.4,2.4,2.4,20.2,14.0,14.0,6.1,21.9,11.4,2.2,16.8,3.2
Vincent Trocheck,,,C,5200,FLA,@CAR,0,L2,P2,2.85,18.4,17.4,17.4,2.0,2.4,2.4,11.4,11.2,11.2,1.1,21.2,14.1,2.7,1.6,0.3
Tanner Pearson,,,W,5200,VAN,PIT,1,L1,P2,3.06,15.4,16.4,16.4,1.8,2.6,2.6,8.4,11.3,11.3,-0.2,22.7,8.5,1.6,3.2,0.6
Jordan Staal,,,C,5100,CAR,FLA,1,L2,P1,3.65,19.6,18.6,18.6,3.6,2.0,2.0,14.5,7.6,7.6,-0.8,16.0,9.5,1.9,1.6,0.3
Seth Jones,,,D,5100,CLS,NJ,1,D1,P2,3.10,26.9,25.4,25.4,2.4,2.3,2.3,11.6,12.1,12.1,5.7,18.5,12.9,2.5,26.0,5.1
Nazem Kadri,,,C,5100,COL,CHI,1,L2,P1,3.47,17.2,17.8,17.8,2.6,2.6,2.6,9.1,11.5,11.5,2.2,20.8,11.0,2.2,3.2,0.6
Tyler Bertuzzi,,,W,5100,DET,@TOR,3,L2,P1,2.52,18.5,19.5,19.5,2.0,2.0,2.0,10.3,11.5,11.5,2.0,21.1,10.5,2.1,14.1,2.8
Pierre-Luc Dubois,,,C,5000,CLS,NJ,1,L2,P1,3.10,16.9,17.9,17.9,2.4,2.5,2.5,15.8,12.3,12.3,2.7,22.0,11.4,2.3,12.8,2.6
Morgan Rielly,,,D,5000,TOR,DET,0,D1,P2,3.98,22.8,24.4,24.4,2.4,2.6,2.6,9.6,11.8,11.8,2.0,21.7,13.4,2.7,11.2,2.2
Alex Killorn,,,W,5000,TB,@WAS,1,L2,P1,3.27,19.7,17.9,17.9,3.2,2.2,2.2,14.9,12.4,12.4,1.5,23.3,8.1,1.6,1.6,0.3
Dylan Strome,,,C,5000,CHI,@COL,1,L2,P1,2.53,18.0,16.9,16.9,1.6,1.4,1.4,10.6,9.9,9.9,-0.4,20.2,11.3,2.3,1.6,0.3
Andreas Johnson,,,W,5000,TOR,DET,16,,,3.98,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Anthony Duclair,,,W,4900,OTT,PHI,1,L3,P1,2.81,16.7,16.6,16.6,2.2,3.1,3.1,18.7,14.5,14.5,2.1,26.8,8.7,1.8,23.7,4.8
Joel Armia,,,W,4900,MON,@EDM,1,L2,P2,3.07,17.6,17.2,17.2,2.8,3.3,3.3,18.7,12.8,12.8,3.7,22.0,8.4,1.7,0.0,0.0
Erik Haula,,Q,C,4800,CAR,FLA,1,,,3.65,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,8.0,1.7
Kevin Shattenkirk,,,D,4800,TB,@WAS,1,D1,P2,3.27,18.5,19.2,19.2,2.0,2.3,2.3,7.0,11.5,11.5,4.3,18.6,8.4,1.8,4.8,1.0
Ondrej Palat,,,W,4800,TB,@WAS,1,L1,P2,3.27,17.6,17.0,17.0,3.0,2.4,2.4,10.5,10.9,10.9,1.6,20.2,9.0,1.9,9.6,2.0
Mikael Granlund,,Q,W,4800,NSH,@BOS,1,L2,P2,2.47,17.3,16.9,16.9,1.6,2.3,2.3,10.7,8.9,8.9,2.1,15.7,0.0,0.0,1.6,0.3
Aaron Ekblad,,,D,4800,FLA,@CAR,0,D1,P2,2.85,23.4,23.9,23.9,3.0,2.5,2.5,13.1,11.9,11.9,3.5,20.2,10.3,2.1,11.7,2.4
Anthony Cirelli,,,C,4700,TB,@WAS,1,L2,P2,3.27,20.3,18.7,18.7,2.2,1.7,1.7,9.1,9.9,9.9,0.9,19.0,8.5,1.8,8.0,1.7
Colton Parayko,,,D,4700,STL,@SJ,2,D1,P2,2.84,23.2,22.9,22.9,1.6,2.1,2.1,6.7,9.4,9.4,2.3,16.4,10.0,2.1,11.2,2.4
James van Riemsdyk,,,W,4700,PHI,@OTT,1,L2,P1,3.19,16.5,15.3,15.3,2.0,2.5,2.5,14.6,9.8,9.8,1.1,18.5,11.3,2.4,30.4,6.5
Tyson Barrie,,,D,4700,TOR,DET,0,D2,P1,3.98,17.7,20.8,20.8,2.0,2.5,2.5,9.9,9.4,9.4,1.2,17.5,12.4,2.6,4.8,1.0
Zack Kassian,,,W,4700,EDM,MON,0,L1,P2,2.93,17.1,16.5,16.5,2.0,1.8,1.8,11.2,10.3,10.3,1.2,19.4,6.1,1.3,9.6,2.0
Nino Niederreiter,,,W,4600,CAR,FLA,1,L1,P2,3.65,14.5,15.3,15.3,2.2,1.6,1.6,11.0,7.1,7.1,-0.9,15.1,11.2,2.4,26.9,5.8
Sami Vatanen,,,D,4600,NJ,@CLS,0,D2,P1,2.40,20.9,21.7,21.7,2.6,2.2,2.2,8.8,10.8,10.8,4.0,17.7,9.6,2.1,11.2,2.4
Filip Hronek,,,D,4600,DET,@TOR,3,D2,P2,2.52,23.9,23.2,23.2,1.4,2.1,2.1,13.6,10.7,10.7,2.9,18.4,8.2,1.8,3.2,0.7
Mikhail Sergachev,,,D,4600,TB,@WAS,1,D3,P2,3.27,20.1,18.8,18.8,2.0,1.7,1.7,9.5,9.9,9.9,2.1,17.7,9.7,2.1,4.8,1.0
Brandon Saad,,Q,W,4600,CHI,@COL,1,,,2.53,14.7,16.4,16.4,1.6,2.3,2.3,10.7,9.9,9.9,2.2,17.6,0.0,0.0,0.0,0.0
Erik Gustafsson,,,D,4600,CHI,@COL,1,D1,P1,2.53,22.7,20.8,20.8,2.2,1.7,1.7,11.6,7.8,7.8,2.0,13.5,11.9,2.6,12.8,2.8
Andre Burakovsky,,,W,4600,COL,CHI,1,L2,P2,3.47,13.6,15.2,15.2,1.0,1.9,1.9,5.6,11.5,11.5,0.7,22.2,7.8,1.7,6.4,1.4
Andreas Athanasiou,,,W,4600,DET,@TOR,3,L3,P2,2.52,14.9,16.3,16.3,2.0,2.3,2.3,6.2,9.2,9.2,1.7,16.7,12.1,2.6,16.5,3.6
Charles McAvoy,,,D,4500,BOS,NSH,1,D1,P2,3.03,26.1,23.1,23.1,2.4,1.4,1.4,11.8,8.0,8.0,3.4,12.6,10.3,2.3,8.0,1.8
Lars Eller,,,C,4500,WAS,TB,0,L3,P2,3.23,16.2,17.2,17.2,3.6,2.4,2.4,11.0,9.7,9.7,2.3,17.1,8.4,1.9,16.0,3.6
Ryan Dzingel,,,W,4500,CAR,FLA,1,L4,P2,3.65,13.7,14.8,14.8,2.2,1.5,1.5,8.7,8.2,8.2,1.0,15.5,9.9,2.2,6.4,1.4
Nick Foligno,,,W,4500,CLS,NJ,1,L3,P2,3.10,19.9,17.6,17.6,1.6,1.8,1.8,3.2,7.8,7.8,0.1,15.4,9.1,2.0,3.2,0.7
Joonas Donskoi,,,W,4400,COL,CHI,1,L2,P2,3.47,14.2,17.2,17.2,1.4,1.8,1.8,3.2,11.6,11.6,-1.5,24.7,8.1,1.8,8.0,1.8
Blake Coleman,,,W,4400,NJ,@CLS,0,L2,,2.40,17.4,15.9,15.9,3.4,2.5,2.5,9.4,10.3,10.3,-0.1,20.7,9.3,2.1,4.8,1.1
Jack Hughes,,,C,4400,NJ,@CLS,0,L3,P1,2.40,15.3,16.0,16.0,2.2,2.0,2.0,5.8,7.6,7.6,0.1,15.1,12.2,2.8,6.4,1.5
Tom Wilson,,,W,4400,WAS,TB,0,L1,P2,3.23,18.2,18.2,18.2,1.2,2.1,2.1,9.8,11.6,11.6,3.0,20.1,10.4,2.4,14.8,3.4
Dan DeKeyser,,Q,D,4400,DET,@TOR,58,,,2.52,21.9,22.0,22.0,1.4,1.5,1.5,7.7,10.0,10.0,3.2,16.8,0.0,0.0,0.0,0.0
Ben Chiarot,,,D,4400,MON,@EDM,1,D2,,3.07,26.0,23.5,23.5,2.0,2.1,2.1,11.0,9.4,9.4,3.2,15.6,7.3,1.7,8.0,1.8
Matt Niskanen,,,D,4400,PHI,@OTT,1,D1,P2,3.19,21.6,21.8,21.8,2.8,2.0,2.0,11.7,9.4,9.4,2.3,16.6,8.1,1.8,0.0,0.0
Zach Hyman,,,W,4400,TOR,DET,0,L2,,3.98,19.2,18.1,18.1,2.6,2.4,2.4,8.9,10.2,10.2,0.3,20.0,9.3,2.1,35.2,8.0
Vladislav Namestnikov,,,W,4400,OTT,PHI,1,L2,P2,2.81,14.3,15.7,15.7,1.2,1.7,1.7,7.9,9.6,9.6,0.6,18.7,8.3,1.9,4.8,1.1
Jared McCann,,,C,4400,PIT,@VAN,0,L2,P1,2.94,17.2,15.0,15.0,2.8,2.1,2.1,8.5,10.2,10.2,0.1,20.2,9.8,2.2,13.3,3.0
J.T. Compher,,,W,4400,COL,CHI,1,L4,P2,3.47,12.7,16.4,16.4,1.4,1.5,1.5,5.4,8.5,8.5,1.0,16.0,9.7,2.2,0.0,0.0
Dmitry Orlov,,,D,4400,WAS,TB,0,D2,P2,3.23,22.0,22.0,22.0,2.0,1.4,1.4,9.9,7.8,7.8,2.3,13.3,7.6,1.7,23.6,5.4
Samuel Girard,,,D,4400,COL,CHI,1,D1,P1,3.47,23.2,21.9,21.9,1.0,1.3,1.3,8.6,7.4,7.4,2.0,12.8,7.9,1.8,6.4,1.5
Kevin Labanc,,Q,W,4400,SJ,STL,3,L2,P1,2.66,15.1,16.1,16.1,2.2,2.3,2.3,9.9,9.2,9.2,1.3,17.1,9.8,2.2,9.6,2.2
Danton Heinen,,,W,4400,BOS,NSH,1,L2,P1,3.03,14.1,14.7,14.7,2.4,1.5,1.5,8.9,7.6,7.6,0.8,14.4,8.6,2.0,1.6,0.4
Darnell Nurse,,,D,4300,EDM,MON,0,D1,P2,2.93,20.6,22.4,22.4,3.2,2.4,2.4,12.2,10.4,10.4,3.8,17.0,11.3,2.6,4.8,1.1
Oskar Lindblom,,,W,4300,PHI,@OTT,6,,,3.19,18.0,17.6,17.6,2.0,2.4,2.4,8.6,10.8,10.8,3.1,18.5,0.0,0.0,0.0,0.0
