Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Frank Jackson,,,PG,3600,DET,@GSW,1,110,,,106,108,-5%,1,2,2,1,5,5,4.6,4.6,-0.1,9.2,0.0,0.0,0.0,7.5,2.5,0.7
Drew Eubanks,,,C,3600,SAS,MEM,24,112,,,103,104,-1%,3,4,4,17,20,20,15.4,15.4,14.7,16.1,0.0,0.0,0.0,3.7,1.2,0.3
Jae'Sean Tate,1,,SF,3600,HOU,@NOR,1,111,14,11,101,111,3%,5,5,6,23,27,26,16.1,18.9,10.4,27.4,19.0,13.4,3.7,23.9,32.8,9.1
DaQuan Jeffries,,O,SF,3600,SAC,@MIA,n/a,109,,,102,109,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Anfernee Simons,4,,PG,3600,POR,@CHI,1,115,21,12,107,111,-2%,15,10,6,29,21,14,17.4,11.3,1.8,20.8,24.0,17.9,5.0,27.1,12.3,3.4
Chimezie Metu,,,C,3600,SAC,@MIA,2,109,,,102,109,5%,1,4,4,6,9,8,12.1,11.1,2.8,19.4,0.0,0.0,0.0,,0.0,0.0
Caleb Martin,,,SF,3600,CHA,MIL,4,111,19,14,104,108,9%,2,4,5,10,14,15,11.3,13.7,5.6,21.7,0.0,0.0,0.0,6.6,7.5,2.1
Devin Vassell,1,,SG,3600,SAS,MEM,0,112,14,14,103,104,-7%,5,6,5,16,21,18,17.1,16.3,8.1,24.4,10.0,8.6,2.4,9.5,4.4,1.2
Zach Collins,,O,PF,3600,POR,@CHI,n/a,115,,,107,111,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Dante Exum,,O,PG,3600,HOU,@NOR,25,111,14,6,101,111,0%,4,5,4,18,21,19,12.1,12.3,4.0,20.7,0.0,0.0,0.0,,0.0,0.0
Avery Bradley,0,O,SG,3600,MIA,SAC,2,116,17,12,103,116,19%,7,6,7,18,19,22,12.6,16.0,10.3,21.6,0.0,0.0,0.0,,0.0,0.0
Pat Connaughton,,,SG,3600,MIL,@CHA,0,120,13,16,102,108,-7%,5,5,5,17,18,17,15.7,16.0,10.3,21.8,18.5,15.3,4.3,29.2,28.2,7.8
Marc Gasol,0,,C,3600,LAL,@BOS,1,111,11,11,102,108,8%,5,4,3,25,21,20,13.3,17.1,8.0,26.2,19.5,15.7,4.4,18,5.2,1.4
Josh Green,,,SG,3500,DAL,PHO,0,108,11,7,99,106,-7%,2,4,2,5,14,13,10.6,6.7,0.9,12.4,0.0,0.0,0.0,,0.0,0.0
Juan Toscano-Anderson,,,SF,3500,GSW,DET,6,115,,,101,110,0%,2,2,2,6,15,14,11.1,11.2,5.7,16.7,0.0,0.0,0.0,,0.0,0.0
Kent Bazemore,,,SF,3500,GSW,DET,1,115,15,13,101,110,-2%,5,3,4,14,13,15,15.6,14.1,7.8,20.3,14.5,12.9,3.7,15.6,6.8,1.9
Jalen Smith,,,PF,3500,PHO,@DAL,1,107,,,101,109,2%,3,3,3,5,8,8,6.0,6.0,1.6,10.4,0.0,0.0,0.0,,0.0,0.0
Saben Lee,,O,PG,3500,DET,@GSW,4,110,,,106,108,-5%,1,2,2,12,10,10,6.7,6.7,2.0,11.4,0.0,0.0,0.0,,0.0,0.0
Tyrell Terry,,,PG,3500,DAL,PHO,0,108,,,99,106,-6%,1,2,2,3,7,5,4.3,3.7,-0.6,7.9,0.0,0.0,0.0,,0.0,0.0
Tyler Bey,,,SF,3500,DAL,PHO,6,108,,,99,106,-3%,2,1,1,5,3,3,3.2,3.2,-1.8,8.1,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,O,SG,3500,PHO,@DAL,9,107,,,101,109,-1%,1,1,1,4,3,3,0.9,0.9,-0.7,2.5,0.0,0.0,0.0,,0.0,0.0
Nate Hinton,,,SG,3500,DAL,PHO,2,108,,,99,106,-7%,5,2,2,4,4,3,2.4,2.0,-0.3,4.3,0.0,0.0,0.0,,0.0,0.0
Rodney McGruder,,,SG,3500,DET,@GSW,4,110,,,106,108,2%,1,1,1,4,5,5,1.4,1.4,-1.0,3.8,0.0,0.0,0.0,6.4,9.4,2.7
Nico Mannion,,,PG,3500,GSW,DET,1,115,,,101,110,-2%,2,2,2,4,6,6,7.0,6.8,1.1,12.5,0.0,0.0,0.0,,0.0,0.0
Mychal Mulder,,,SF,3500,GSW,DET,1,115,11,11,101,110,-2%,3,2,3,16,13,11,9.2,6.9,2.0,11.7,12.5,7.3,2.1,4.4,0.0,0.0
Saddiq Bey,,,SF,3500,DET,@GSW,2,110,18,9,106,108,-1%,3,4,7,14,14,19,7.1,12.9,2.5,23.3,0.0,0.0,0.0,15.4,8.3,2.4
Alen Smailagic,,O,PF,3500,GSW,DET,n/a,115,,,101,110,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,DET,n/a,115,,,101,110,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jahlil Okafor,,,C,3500,DET,@GSW,2,110,,,106,108,7%,4,3,4,7,8,10,5.1,8.2,3.7,12.7,0.0,0.0,0.0,12,5.6,1.6
Damion Lee,0,,SG,3500,GSW,DET,1,115,12,14,101,110,-2%,5,4,5,21,18,19,14.1,14.6,9.0,20.3,17.5,13.8,3.9,19.9,8.9,2.5
Brad Wanamaker,0,,PG,3500,GSW,DET,1,115,16,9,101,110,-2%,7,6,5,16,16,16,9.9,12.5,7.5,17.6,16.5,13.7,3.9,21.1,21.9,6.3
Boban Marjanovic,,,C,3500,DAL,PHO,0,108,,,99,106,-1%,1,3,4,3,6,7,7.5,8.0,0.2,15.8,0.0,0.0,0.0,,0.0,0.0
E'Twaun Moore,0,,SF,3500,PHO,@DAL,1,107,,,101,109,-2%,6,4,4,18,11,11,3.1,3.1,-0.8,6.9,16.5,10.2,2.9,12.8,9.7,2.8
Wesley Iwundu,,,SG,3500,DAL,PHO,0,108,10,5,99,106,-18%,2,2,3,4,14,15,7.3,7.5,2.5,12.5,0.0,0.0,0.0,,0.0,0.0
Kevon Looney,0,,C,3500,GSW,DET,1,115,11,13,101,110,6%,3,2,2,14,14,14,13.3,11.9,6.7,17.0,16.5,13.8,3.9,22.5,25.2,7.2
Deividas Sirvydis,,,SG,3500,DET,@GSW,1,110,,,106,108,2%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Eric Paschall,0,,PF,3500,GSW,DET,1,115,22,16,101,110,-3%,7,8,8,17,16,18,10.6,16.9,9.8,24.0,16.5,15.6,4.5,8.2,6.4,1.8
Damian Jones,,,C,3500,PHO,@DAL,18,107,,,101,109,9%,2,1,1,9,8,8,5.6,5.6,1.7,9.4,0.0,0.0,0.0,,0.0,0.0
Sviatoslav Mykhailiuk,,,SG,3500,DET,@GSW,1,110,19,14,106,108,-1%,2,3,6,15,13,15,10.2,12.8,5.3,20.4,11.5,9.3,2.7,9.4,3.5,1.0
Sekou Doumbouya,0,,PF,3500,DET,@GSW,1,110,18,8,106,108,-1%,5,5,4,14,14,12,8.8,8.6,1.7,15.6,11.5,8.9,2.5,21.1,10.6,3.0
Precious Achiuwa,,,SF,3500,MIA,SAC,1,116,19,18,103,116,-4%,6,4,5,17,14,16,17.6,16.7,8.3,25.2,14.5,14.4,4.1,12.3,7.4,2.1
Vernon Carey,,O,PF,3500,CHA,MIL,13,111,,,104,108,-1%,1,1,1,1,2,2,3.7,3.7,0.5,6.9,0.0,0.0,0.0,,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,@CHA,11,120,,,102,108,0%,1,3,4,5,8,9,8.6,9.1,1.7,16.6,0.0,0.0,0.0,1.5,0.0,0.0
Kira Lewis,,,PG,3500,NOR,HOU,8,112,,,104,105,8%,2,4,4,3,9,9,8.0,6.9,1.4,12.4,0.0,0.0,0.0,9.9,11.5,3.3
Sam Merrill,,,PG,3500,MIL,@CHA,11,120,,,102,108,-7%,1,1,1,2,6,6,4.4,5.7,-0.7,12.1,0.0,0.0,0.0,1.5,0.0,0.0
Tre Jones,,,PG,3500,SAS,MEM,0,112,,,103,104,2%,1,1,1,2,3,3,0.6,2.4,-2.4,7.2,0.0,0.0,0.0,3,3.2,0.9
Ben McLemore,,,SG,3500,HOU,@NOR,3,111,18,10,101,111,5%,2,5,6,11,16,19,9.9,13.7,3.6,23.9,0.0,0.0,0.0,5,3.2,0.9
Grant Riller,,O,SG,3500,CHA,MIL,n/a,111,,,104,108,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nick Richards,,O,C,3500,CHA,MIL,15,111,,,104,108,-6%,1,1,1,4,3,3,2.2,2.2,-0.5,4.8,0.0,0.0,0.0,0.3,0.0,0.0
Chris Silva,,O,PF,3500,MIA,SAC,9,116,,,103,116,-4%,4,2,2,13,11,9,10.9,9.1,0.3,17.9,0.0,0.0,0.0,,0.0,0.0
Devontae Cacok,,,PF,3500,LAL,@BOS,1,111,,,102,108,5%,1,1,1,2,2,2,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,0.0,0.0
Maurice Harkless,,O,SF,3500,MIA,SAC,6,116,,,103,116,5%,1,1,1,8,12,11,6.4,4.3,-2.0,10.7,0.0,0.0,0.0,,0.0,0.0
Jared Dudley,,O,SF,3500,LAL,@BOS,21,111,,,102,108,-6%,0,0,0,5,4,4,1.6,2.0,-0.2,4.1,0.0,0.0,0.0,,0.0,0.0
Keljin Blevins,,,PG,3500,POR,@CHI,11,115,,,107,111,-5%,0,1,1,4,5,5,1.6,1.6,-1.6,4.8,0.0,0.0,0.0,,0.0,0.0
J.J. Redick,,,SF,3500,NOR,HOU,2,112,18,8,104,105,-2%,6,6,7,12,15,20,11.2,12.0,4.6,19.5,12.0,8.1,2.3,,0.0,0.0
CJ Elleby,,,SF,3500,POR,@CHI,11,115,,,107,111,4%,1,1,1,5,6,6,3.1,3.6,1.3,5.9,0.0,0.0,0.0,,0.0,0.0
Jontay Porter,,O,SF,3500,MEM,@SAS,28,108,,,102,107,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Killian Tillie,,O,PF,3500,MEM,@SAS,11,108,,,102,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,@CHA,37,120,,,102,108,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Garrett Temple,2,,SF,3500,CHI,POR,4,117,14,11,103,112,-4%,6,10,8,24,28,27,23.0,18.5,9.6,27.5,23.0,16.0,4.6,24.9,12.2,3.5
Nemanja Bjelica,,O,PF,3500,SAC,@MIA,9,109,21,12,102,109,9%,5,4,5,11,14,15,10.7,13.2,6.7,19.7,0.0,0.0,0.0,,0.0,0.0
Wesley Matthews,0,,SG,3500,LAL,@BOS,1,111,10,8,102,108,-3%,4,4,4,18,16,20,6.5,9.1,2.5,15.6,16.5,7.6,2.2,,0.0,0.0
Nate Darling,,O,SG,3500,CHA,MIL,n/a,111,,,104,108,-3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Naji Marshall,,O,SF,3500,NOR,HOU,8,112,,,104,105,1%,1,1,1,3,3,3,1.6,1.6,0.2,3.1,0.0,0.0,0.0,,0.0,0.0
Will Magnay,,,C,3500,NOR,HOU,16,112,,,104,105,1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Brodric Thomas,,O,SG,3500,HOU,@NOR,6,111,,,101,111,5%,2,2,2,3,6,6,5.7,5.7,1.0,10.4,0.0,0.0,0.0,,0.0,0.0
Sean McDermott,,O,SF,3500,MEM,@SAS,11,108,,,102,107,11%,2,2,2,10,14,14,4.0,4.0,-0.9,9.0,0.0,0.0,0.0,,0.0,0.0
Quinn Cook,,,PG,3500,LAL,@BOS,1,111,,,102,108,-16%,2,2,2,3,4,4,2.8,2.9,-0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Meyers Leonard,,O,C,3500,MIA,SAC,9,116,,,103,116,-4%,1,2,2,5,10,10,6.5,6.5,1.1,11.8,0.0,0.0,0.0,,0.0,0.0
Aaron Nesmith,,,SG,3500,BOS,LAL,2,108,15,4,102,103,-2%,3,5,4,12,14,13,8.1,7.1,0.3,13.9,0.0,0.0,0.0,8.3,-0.8,-0.2
Cory Joseph,,,PG,3500,SAC,@MIA,0,109,16,10,102,109,2%,5,5,6,19,16,20,14.7,15.0,6.6,23.3,17.0,11.8,3.4,14.5,6.1,1.7
Jahmi'us Ramsey,,O,PG,3500,SAC,@MIA,16,109,,,102,109,2%,1,1,1,4,4,4,3.3,3.3,0.4,6.2,0.0,0.0,0.0,,0.0,0.0
Devon Dotson,,O,SG,3500,CHI,POR,11,117,,,103,112,5%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Robert Woodard,,,PF,3500,SAC,@MIA,2,109,,,102,109,9%,1,2,2,2,3,3,3.9,3.6,-0.3,7.5,0.0,0.0,0.0,,0.0,0.0
Markieff Morris,0,,PF,3500,LAL,@BOS,1,111,14,9,102,108,5%,4,3,4,13,12,15,6.1,10.4,3.1,17.6,12.0,8.4,2.4,,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,@CHA,8,120,13,9,102,108,0%,2,1,2,6,8,10,5.1,6.5,2.4,10.6,0.0,0.0,0.0,,0.0,0.0
Semi Ojeleye,0,,SF,3500,BOS,LAL,2,108,12,9,102,103,-1%,2,2,4,15,18,17,6.8,10.0,2.9,17.1,14.5,7.5,2.1,16.2,4.1,1.2
Wenyen Gabriel,,,PF,3500,NOR,HOU,10,112,,,104,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.1,1.5
Jaylen Adams,,,PG,3500,MIL,@CHA,23,120,,,102,108,-7%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
KZ Okpala,1,,SF,3500,MIA,SAC,1,116,10,5,103,116,5%,4,2,3,25,17,14,7.6,6.7,1.7,11.7,19.0,10.9,3.1,7.5,0.0,0.0
D.J. Augustin,0,,PG,3500,MIL,@CHA,0,120,16,11,102,108,-1%,7,6,5,15,17,18,11.6,12.0,5.4,18.7,15.0,10.1,2.9,4.4,0.0,0.0
Sindarius Thornwell,,,SG,3500,NOR,HOU,8,112,,,104,105,8%,1,1,1,3,7,7,4.2,4.2,1.6,6.8,0.0,0.0,0.0,6.7,6.7,1.9
Romeo Langford,,O,SG,3500,BOS,LAL,n/a,108,,,102,103,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Grant Williams,,,PF,3500,BOS,LAL,2,108,13,7,102,103,-4%,3,3,4,11,12,21,7.9,11.1,4.0,18.1,0.0,0.0,0.0,,0.0,0.0
Luke Kornet,,,PF,3500,CHI,POR,11,117,,,103,112,-4%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,O,PF,3500,LAL,@BOS,33,111,,,102,108,5%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,@CHA,11,120,,,102,108,19%,6,4,4,9,9,10,7.4,8.9,3.4,14.4,0.0,0.0,0.0,,0.0,0.0
Malik Monk,0,,SG,3500,CHA,MIL,0,111,,,104,108,-3%,5,3,3,14,11,11,8.1,7.5,0.5,14.4,14.0,10.3,2.9,22.7,23.4,6.7
Rodions Kurucs,,,PF,3500,HOU,@NOR,6,111,,,101,111,3%,4,2,1,13,7,6,4.6,4.0,-0.2,8.3,0.0,0.0,0.0,5,-0.8,-0.2
Harry Giles,1,,PF,3500,POR,@CHI,1,115,14,11,107,111,-5%,3,3,3,15,15,11,11.9,10.6,6.0,15.2,15.0,15.1,4.3,13.4,12.1,3.5
Jaren Jackson,,O,PF,3500,MEM,@SAS,n/a,108,,,102,107,-6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,POR,6,117,,,103,112,5%,2,2,2,7,7,7,9.5,9.5,5.4,13.6,0.0,0.0,0.0,4.8,8.1,2.3
Guillermo Hernangomez,,,C,3500,NOR,HOU,8,112,,,104,105,1%,2,1,1,3,4,4,5.4,5.4,3.3,7.4,0.0,0.0,0.0,,0.0,0.0
Trey Lyles,,,PF,3500,SAS,MEM,5,112,,,103,104,-1%,3,3,2,7,14,11,8.7,7.1,0.5,13.7,0.0,0.0,0.0,10.5,3.6,1.0
Chandler Hutchison,,,SF,3500,CHI,POR,6,117,,,103,112,2%,3,4,4,7,12,12,8.8,8.8,-0.7,18.2,0.0,0.0,0.0,,0.0,0.0
Daniel Gafford,,,PF,3500,CHI,POR,4,117,12,16,103,112,-4%,2,3,3,14,15,14,14.0,13.6,6.1,21.2,15.5,15.0,4.3,10.1,11.5,3.3
Kyle Guy,,,SG,3500,SAC,@MIA,9,109,,,102,109,5%,5,4,4,11,9,9,8.6,8.6,1.2,16.1,0.0,0.0,0.0,15.5,18.8,5.4
Alfonzo McKinnie,,,SF,3500,LAL,@BOS,1,111,,,102,108,-6%,0,1,1,3,4,3,1.5,2.6,-0.6,5.8,0.0,0.0,0.0,,0.0,0.0
Luka Samanic,,O,PF,3500,SAS,MEM,5,112,,,103,104,-1%,1,2,2,2,3,3,1.8,1.8,-0.3,3.8,0.0,0.0,0.0,,0.0,0.0
John Konchar,1,,SG,3500,MEM,@SAS,11,108,13,19,102,107,-7%,3,5,4,12,18,18,19.0,19.1,10.9,27.3,12.0,12.2,3.5,14.7,9.4,2.7
Keita Bates-Diop,,,SF,3500,SAS,MEM,0,112,,,103,104,1%,1,1,1,2,1,1,0.4,0.4,-0.4,1.1,0.0,0.0,0.0,3,1.2,0.3
Adam Mokoka,,O,SG,3500,CHI,POR,11,117,,,103,112,-4%,0,2,2,1,5,7,2.7,5.3,-2.3,12.9,0.0,0.0,0.0,,0.0,0.0
Nicolo Melli,,,PF,3500,NOR,HOU,0,112,12,5,104,105,-10%,2,2,2,9,12,12,7.7,7.6,1.8,13.4,0.0,0.0,0.0,10.5,8.8,2.5
Cody Martin,,,SG,3500,CHA,MIL,13,111,14,14,104,108,-1%,3,2,3,8,7,11,7.9,8.8,2.8,14.8,0.0,0.0,0.0,1.2,2.4,0.7
Glenn Robinson III,0,,SF,3500,SAC,@MIA,0,109,15,10,102,109,9%,2,5,5,9,12,17,7.0,9.7,3.5,15.9,13.5,8.9,2.5,,0.0,0.0
Jaxson Hayes,0,,C,3500,NOR,HOU,2,112,13,13,104,105,1%,3,3,3,16,16,13,9.5,10.5,3.9,17.0,0.0,0.0,0.0,13.4,22.0,6.3
Justin James,,,SG,3500,SAC,@MIA,2,109,,,102,109,5%,2,2,2,4,8,7,5.3,4.6,1.2,7.9,0.0,0.0,0.0,,0.0,0.0
Alex Caruso,,,PG,3500,LAL,@BOS,1,111,14,13,102,108,0%,7,5,5,18,18,18,14.1,14.6,8.1,21.0,17.5,12.6,3.6,19.6,7.1,2.0
Udonis Haslem,,,PF,3500,MIA,SAC,9,116,,,103,116,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Nassir Little,0,,SF,3500,POR,@CHI,1,115,,,107,111,4%,3,1,1,13,9,8,3.5,4.0,-0.2,8.2,19.5,12.1,3.5,13.6,11.6,3.3
Bryn Forbes,0,,SG,3500,MIL,@CHA,0,120,18,10,102,108,-7%,7,5,6,19,15,16,9.0,9.5,2.8,16.2,16.5,10.2,2.9,11.1,6.0,1.7
Jalen McDaniels,,O,PF,3500,CHA,MIL,13,111,,,104,108,-1%,1,3,3,1,9,9,7.6,7.0,1.0,13.1,0.0,0.0,0.0,,0.0,0.0
Quinndary Weatherspoon,,,SG,3500,SAS,MEM,0,112,,,103,104,-7%,0,0,0,1,1,1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,3,2.0,0.6
Torrey Craig,0,,SG,3500,MIL,@CHA,0,120,,,102,108,-7%,2,2,2,9,9,9,7.1,7.1,2.3,11.9,11.5,8.6,2.5,6.6,-0.8,-0.2
Ryan Arcidiacono,,,PG,3500,CHI,POR,6,117,,,103,112,12%,4,4,4,10,13,13,12.5,12.5,8.0,16.9,0.0,0.0,0.0,,0.0,0.0
Max Strus,,,SF,3500,MIA,SAC,1,116,14,8,103,116,19%,6,4,4,19,13,15,5.6,8.0,1.0,15.1,0.0,0.0,0.0,13.4,7.0,2.0
