Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Victor Olofsson,,,W,6900,BUF,NSH,1,L1,P1,2.80,19.4,18.2,18.2,2.2,2.5,2.5,18.1,13.1,13.1,4.8,21.5,8.7,1.3,15.2,2.2
Cam Atkinson,,,W,6900,CLS,@PIT,2,L1,P2,2.52,15.2,18.2,18.2,3.4,3.3,3.3,14.9,12.0,12.0,4.0,20.0,13.1,1.9,4.8,0.7
Evander Kane,,,W,6900,SJ,NYR,1,L1,P1,3.58,16.3,19.6,19.6,2.2,3.4,3.4,8.3,14.4,14.4,2.4,26.4,13.1,1.9,1.6,0.2
Brayden Point,,,C,6900,TB,BOS,1,L1,P1,3.17,18.6,18.7,18.7,2.2,2.2,2.2,5.8,12.3,12.3,0.8,23.9,14.8,2.1,15.7,2.3
Blake Wheeler,,,C,6800,WPG,@DET,1,L2,P1,3.51,18.7,19.4,19.4,3.2,2.6,2.6,16.2,12.6,12.6,3.1,22.1,14.3,2.1,1.6,0.2
Victor Hedman,,,D,6800,TB,BOS,1,D1,P1,3.17,23.2,22.6,22.6,3.8,2.4,2.4,19.0,15.5,15.5,5.9,25.1,13.2,1.9,11.7,1.7
Phil Kessel,,,W,6800,ARI,CHI,1,L3,P1,3.01,18.6,17.9,17.9,2.2,2.4,2.4,16.3,10.3,10.3,2.7,17.8,14.0,2.1,6.4,0.9
Mark Stone,,,W,6700,VGK,@STL,1,L2,P2,2.72,19.1,19.7,19.7,2.0,2.6,2.6,6.8,12.8,12.8,3.9,21.7,14.5,2.2,9.6,1.4
Teuvo Teravainen,,,W,6700,CAR,@VAN,1,L1,P1,3.08,19.6,19.4,19.4,2.8,2.8,2.8,13.4,14.4,14.4,5.0,23.8,12.4,1.9,6.4,1.0
Ryan O'Reilly,,,C,6600,STL,VGK,1,L2,P1,2.78,21.1,20.7,20.7,1.0,1.8,1.8,6.8,11.3,11.3,-0.8,23.4,13.1,2.0,11.2,1.7
Erik Karlsson,,,D,6600,SJ,NYR,1,D1,P2,3.58,25.1,24.6,24.6,4.4,2.1,2.1,14.2,12.3,12.3,4.2,20.4,14.6,2.2,0.0,0.0
David Perron,,,W,6500,STL,VGK,1,L2,P1,2.78,19.1,18.4,18.4,1.8,2.3,2.3,10.9,13.1,13.1,3.9,22.2,10.0,1.5,0.0,0.0
Max Pacioretty,,,W,6500,VGK,@STL,1,L2,P2,2.72,17.5,18.0,18.0,4.8,4.0,4.0,12.9,15.4,15.4,6.6,24.2,12.0,1.8,18.4,2.8
Kyle Connor,,,W,6500,WPG,@DET,1,L1,P1,3.51,20.5,20.3,20.3,2.0,3.3,3.3,13.6,14.0,14.0,5.0,23.0,13.6,2.1,36.8,5.7
Kris Letang,,,D,6500,PIT,CLS,1,D1,P1,2.98,25.7,25.2,25.2,2.0,3.5,3.5,11.5,15.3,15.3,6.1,24.5,13.3,2.0,13.3,2.0
Andrei Svechnikov,,,W,6500,CAR,@VAN,1,L2,P1,3.08,17.0,16.7,16.7,2.4,2.7,2.7,16.9,15.7,15.7,5.5,25.8,11.1,1.7,8.0,1.2
Mathew Barzal,,,C,6500,NYI,@FLA,2,L1,P1,2.63,19.7,19.2,19.2,2.0,2.1,2.1,11.9,13.3,13.3,3.4,23.3,13.0,2.0,18.9,2.9
Ryan Getzlaf,,,C,6500,ANH,LA,1,L1,P1,2.94,19.8,18.5,18.5,2.2,2.4,2.4,13.7,13.4,13.4,6.1,20.6,11.5,1.8,1.6,0.2
Viktor Arvidsson,,,W,6400,NSH,@BUF,18,,,3.20,15.3,17.2,17.2,2.2,2.2,2.2,9.0,10.6,10.6,3.1,18.1,0.0,0.0,0.0,0.0
J.T. Miller,,,W,6300,VAN,CAR,1,L2,P1,2.92,20.4,20.2,20.2,2.4,2.4,2.4,14.9,14.9,14.9,4.9,24.9,9.7,1.5,3.2,0.5
Matthew Tkachuk,,Q,W,6300,CGY,TOR,1,L1,P1,3.14,18.1,18.4,18.4,2.0,2.7,2.7,15.0,13.1,13.1,2.1,24.0,14.1,2.2,3.2,0.5
Alex DeBrincat,,,W,6300,CHI,@ARI,1,L2,P1,2.49,19.9,18.0,18.0,3.0,2.9,2.9,12.5,12.2,12.2,3.7,20.7,14.1,2.2,11.7,1.9
Roman Josi,,,D,6300,NSH,@BUF,1,D1,P1,3.20,25.6,25.1,25.1,3.6,3.4,3.4,12.2,16.5,16.5,7.0,26.1,13.8,2.2,12.8,2.0
Ryan Nugent-Hopkins,,Q,C,6200,EDM,@MIN,1,L2,P1,2.70,19.2,19.3,19.3,1.8,2.4,2.4,5.7,10.8,10.8,0.8,20.7,12.5,2.0,12.8,2.1
Dylan Larkin,,,C,6200,DET,WPG,1,L1,P1,2.49,21.0,21.2,21.2,4.4,3.3,3.3,15.8,12.1,12.1,4.1,20.1,16.1,2.6,9.6,1.5
Dougie Hamilton,1,,D,6200,CAR,@VAN,1,D1,P1,3.08,23.3,23.3,23.3,4.6,3.6,3.6,16.3,17.3,17.3,8.9,25.8,11.7,1.9,9.6,1.5
Zach Parise,,,W,6100,MIN,EDM,1,L1,P2,2.80,17.4,17.4,17.4,2.0,2.3,2.3,11.6,10.9,10.9,2.0,19.9,13.0,2.1,0.0,0.0
Eric Staal,,Q,C,6100,MIN,EDM,1,,,2.80,14.8,16.2,16.2,1.4,1.8,1.8,6.4,9.8,9.8,0.1,19.6,0.0,0.0,23.2,3.8
Jonathan Toews,,,C,6100,CHI,@ARI,1,L1,P1,2.49,20.1,19.5,19.5,2.6,2.6,2.6,13.2,10.5,10.5,1.9,19.0,13.9,2.3,16.8,2.8
Brock Nelson,,,C,6100,NYI,@FLA,2,L3,P1,2.63,18.9,18.7,18.7,4.0,3.2,3.2,15.5,14.4,14.4,3.6,25.2,9.8,1.6,6.4,1.0
Brent Burns,,,D,6100,SJ,NYR,1,D2,P1,3.58,21.6,24.5,24.5,3.0,2.7,2.7,7.4,12.1,12.1,4.3,19.9,14.9,2.4,4.8,0.8
Jakob Silfverberg,,,W,6100,ANH,LA,1,L2,P1,2.94,16.8,17.6,17.6,1.4,2.0,2.0,10.0,11.1,11.1,2.8,19.4,10.9,1.8,13.3,2.2
Alex Pietrangelo,,,D,6000,STL,VGK,1,D1,P1,2.78,23.6,23.9,23.9,3.2,3.0,3.0,11.8,13.2,13.2,6.1,20.3,12.2,2.0,9.6,1.6
Anders Lee,,,W,6000,NYI,@FLA,2,L2,P2,2.63,17.1,17.6,17.6,2.4,2.4,2.4,14.4,10.3,10.3,1.2,19.5,11.3,1.9,22.1,3.7
Matt Duchene,,,W,6000,NSH,@BUF,1,L2,P1,3.20,17.8,17.5,17.5,1.6,2.1,2.1,4.5,10.6,10.6,1.1,20.0,12.0,2.0,18.4,3.1
Zachary Werenski,,,D,6000,CLS,@PIT,6,,,2.52,18.7,22.7,22.7,1.0,2.5,2.5,8.2,11.8,11.8,4.0,19.5,0.0,0.0,0.0,0.0
William Karlsson,,,C,5900,VGK,@STL,1,L1,P1,2.72,19.1,19.2,19.2,1.4,2.2,2.2,9.0,12.4,12.4,2.8,21.9,11.8,2.0,0.0,0.0
Jason Zucker,,,W,5900,MIN,EDM,1,L2,P1,2.80,17.5,16.3,16.3,2.0,1.9,1.9,12.5,10.9,10.9,2.6,19.2,11.5,1.9,23.2,3.9
Evgeni Dadonov,,,W,5900,FLA,NYI,1,L1,P1,2.87,18.3,17.7,17.7,2.6,2.6,2.6,12.8,12.8,12.8,3.0,22.5,12.4,2.1,4.8,0.8
Elias Lindholm,,,C,5900,CGY,TOR,1,L1,P1,3.14,19.6,19.6,19.6,1.6,2.3,2.3,11.1,12.1,12.1,3.7,20.5,12.2,2.1,0.0,0.0
Bo Horvat,,,C,5900,VAN,CAR,1,L1,P1,2.92,20.9,20.5,20.5,2.2,2.6,2.6,11.8,13.3,13.3,2.4,24.2,13.0,2.2,8.0,1.4
Brayden Schenn,,,C,5800,STL,VGK,1,L1,P1,2.78,18.7,18.8,18.8,1.8,2.1,2.1,5.3,11.8,11.8,4.1,19.4,11.5,2.0,9.6,1.7
Dustin Brown,,,W,5800,LA,@ANH,1,L1,P1,2.56,19.1,18.9,18.9,2.2,2.5,2.5,7.6,9.5,9.5,0.2,18.7,10.0,1.7,3.2,0.6
Drew Doughty,,,D,5700,LA,@ANH,1,D1,P1,2.56,25.5,25.7,25.7,2.8,2.3,2.3,12.2,12.2,12.2,2.8,21.6,11.5,2.0,14.9,2.6
Rickard Rakell,,,W,5700,ANH,LA,1,L2,P1,2.94,18.9,18.1,18.1,2.2,2.8,2.8,9.9,11.9,11.9,3.9,20.0,13.4,2.4,6.4,1.1
David Krejci,,,C,5700,BOS,@TB,0,L2,P2,2.83,18.7,17.5,17.5,1.2,1.5,1.5,4.6,10.8,10.8,1.0,20.6,10.1,1.8,4.8,0.8
Mike Hoffman,,,W,5700,FLA,NYI,1,L2,P1,2.87,16.5,17.2,17.2,2.8,3.0,3.0,12.2,12.6,12.6,2.5,22.7,12.5,2.2,18.4,3.2
Tomas Hertl,1,,C,5700,SJ,NYR,1,L2,P1,3.58,16.8,18.5,18.5,2.0,2.3,2.3,5.1,12.6,12.6,1.9,23.3,13.2,2.3,18.8,3.3
Reilly Smith,,,W,5600,VGK,@STL,1,L1,P1,2.72,17.6,18.3,18.3,3.0,2.5,2.5,17.2,12.6,12.6,3.9,21.4,11.3,2.0,1.6,0.3
Mats Zuccarello,,,W,5600,MIN,EDM,1,L2,P1,2.80,16.2,15.8,15.8,2.0,1.5,1.5,15.2,9.5,9.5,1.3,17.7,11.5,2.1,11.2,2.0
Keith Yandle,,,D,5600,FLA,NYI,1,D2,P1,2.87,23.0,20.7,20.7,2.0,1.9,1.9,15.6,12.3,12.3,3.0,21.7,10.8,1.9,6.4,1.1
Vincent Trocheck,,,C,5600,FLA,NYI,1,L2,P2,2.87,15.8,17.2,17.2,1.8,2.5,2.5,6.1,10.9,10.9,1.5,20.4,14.1,2.5,1.6,0.3
Clayton Keller,,,W,5600,ARI,CHI,1,L1,P1,3.01,17.0,16.8,16.8,3.4,2.7,2.7,14.7,10.4,10.4,4.1,16.7,12.1,2.2,43.2,7.7
James Neal,,,W,5500,EDM,@MIN,1,L3,P2,2.70,17.5,16.6,16.6,1.6,2.3,2.3,8.3,10.9,10.9,-1.2,22.9,10.3,1.9,24.8,4.5
Nikolaj Ehlers,,,W,5500,WPG,@DET,1,L2,P2,3.51,15.0,16.9,16.9,1.8,2.9,2.9,12.3,13.2,13.2,3.7,22.7,11.7,2.1,6.4,1.2
Oscar Klefbom,,,D,5500,EDM,@MIN,1,D2,P1,2.70,24.2,25.5,25.5,3.4,2.5,2.5,13.7,13.7,13.7,5.3,22.1,11.7,2.1,31.7,5.8
Chris Kreider,,,W,5500,NYR,@SJ,1,L2,P1,2.92,18.2,17.8,17.8,1.8,1.9,1.9,7.6,9.4,9.4,2.0,16.8,11.3,2.1,25.6,4.7
Timo Meier,,,W,5500,SJ,NYR,1,L1,P2,3.58,17.9,17.9,17.9,1.6,2.7,2.7,6.6,11.4,11.4,3.0,19.8,14.9,2.7,12.8,2.3
Jake DeBrusk,,,W,5500,BOS,@TB,0,L2,P2,2.83,19.5,16.3,16.3,1.4,2.2,2.2,6.3,9.1,9.1,1.6,16.5,11.2,2.0,6.4,1.2
Patric Hornqvist,,,W,5500,PIT,CLS,7,,,2.98,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
William Nylander,,,W,5500,TOR,@CGY,1,L1,P1,3.36,17.8,18.0,18.0,2.6,2.7,2.7,9.5,11.8,11.8,3.9,19.7,11.7,2.1,6.4,1.2
Gustav Nyquist,,,W,5500,CLS,@PIT,2,L1,P1,2.52,15.8,16.9,16.9,1.2,2.3,2.3,3.8,10.2,10.2,-0.1,20.6,10.8,2.0,3.2,0.6
Jacob Trouba,,,D,5500,NYR,@SJ,1,D1,P2,2.92,23.4,22.8,22.8,2.2,2.8,2.8,14.9,13.1,13.1,4.3,21.8,13.2,2.4,4.8,0.9
Alexander Edler,,,D,5400,VAN,CAR,10,,,2.92,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Ryan Johansen,,,C,5400,NSH,@BUF,1,L1,P1,3.20,17.0,18.3,18.3,1.6,1.6,1.6,5.7,9.1,9.1,1.4,16.8,10.5,1.9,16.8,3.1
Torey Krug,,Q,D,5400,BOS,@TB,0,D2,P1,2.83,21.4,20.7,20.7,2.4,2.3,2.3,8.5,11.8,11.8,2.3,21.4,12.0,2.2,4.8,0.9
Jaden Schwartz,,,W,5300,STL,VGK,1,L1,P1,2.78,18.3,18.3,18.3,2.4,2.3,2.3,12.4,11.4,11.4,4.5,18.3,11.6,2.2,16.8,3.2
Alex Killorn,,,W,5300,TB,BOS,1,L2,P1,3.17,18.1,17.6,17.6,3.0,2.0,2.0,21.3,12.3,12.3,1.1,23.5,8.1,1.5,6.4,1.2
Sam Reinhart,,,W,5300,BUF,NSH,1,L1,P1,2.80,20.3,20.3,20.3,1.4,1.8,1.8,13.1,11.2,11.2,1.8,20.7,11.9,2.2,20.8,3.9
Mark Giordano,,,D,5300,CGY,TOR,1,D1,P1,3.14,23.0,24.3,24.3,1.0,2.4,2.4,11.3,12.1,12.1,3.7,20.6,13.1,2.5,22.4,4.2
Ryan Strome,,,W,5300,NYR,@SJ,1,L2,P2,2.92,20.7,19.6,19.6,2.2,1.5,1.5,9.2,10.7,10.7,2.0,19.3,7.8,1.5,9.6,1.8
Rasmus Ristolainen,,,D,5200,BUF,NSH,1,D2,P2,2.80,22.1,23.1,23.1,2.0,2.1,2.1,10.9,9.1,9.1,3.6,14.7,11.5,2.2,9.6,1.8
Kaapo Kakko,,,W,5200,NYR,@SJ,1,L1,P1,2.92,17.6,15.6,15.6,2.6,1.9,1.9,9.2,8.3,8.3,0.2,16.4,12.5,2.4,4.8,0.9
Jordan Eberle,,,W,5200,NYI,@FLA,2,L2,P2,2.63,15.5,16.4,16.4,2.0,2.0,2.0,11.9,8.6,8.6,0.6,16.5,9.5,1.8,21.8,4.2
Tyler Bertuzzi,,,W,5100,DET,WPG,1,L1,P1,2.49,19.9,19.6,19.6,2.2,2.0,2.0,10.4,11.6,11.6,1.6,21.5,10.5,2.1,4.8,0.9
Kevin Shattenkirk,,,D,5100,TB,BOS,1,D1,P2,3.17,19.5,19.3,19.3,1.8,2.3,2.3,10.2,12.1,12.1,4.9,19.3,8.4,1.6,6.4,1.3
Josh Bailey,,,W,5100,NYI,@FLA,2,L1,P2,2.63,17.9,17.6,17.6,0.8,1.0,1.0,13.2,9.8,9.8,1.2,18.5,9.6,1.9,16.5,3.2
Ondrej Palat,,,W,5100,TB,BOS,1,L1,P2,3.17,17.2,16.8,16.8,2.6,2.3,2.3,8.2,10.8,10.8,1.5,20.2,9.0,1.8,4.8,0.9
Seth Jones,,,D,5100,CLS,@PIT,2,D1,P1,2.52,26.4,25.1,25.1,3.4,2.3,2.3,11.0,12.2,12.2,6.2,18.2,12.9,2.5,6.4,1.3
Dylan Strome,,,C,5100,CHI,@ARI,1,L2,P1,2.49,19.1,16.7,16.7,1.4,1.4,1.4,9.3,9.7,9.7,-1.3,20.8,11.3,2.2,17.3,3.4
Rasmus Dahlin,,Q,D,5100,BUF,NSH,16,D1,P1,2.80,18.8,19.0,19.0,0.8,1.4,1.4,7.0,8.8,8.8,1.7,15.8,11.1,2.2,9.6,1.9
Bryan Rust,,,W,5100,PIT,CLS,1,L1,P1,2.98,20.5,18.0,18.0,4.0,3.4,3.4,17.3,17.3,17.3,5.1,29.5,9.0,1.8,23.7,4.6
Pierre-Luc Dubois,,,C,5000,CLS,@PIT,2,L3,P1,2.52,18.0,18.0,18.0,3.4,2.6,2.6,5.4,11.7,11.7,2.5,21.0,11.4,2.3,3.2,0.6
Anthony Beauvillier,,,W,5000,NYI,@FLA,2,L3,P1,2.63,18.5,17.9,17.9,1.0,1.9,1.9,6.9,10.3,10.3,0.1,20.5,9.1,1.8,3.2,0.6
Tanner Pearson,,,W,5000,VAN,CAR,1,L1,P2,2.92,16.5,16.5,16.5,3.4,2.8,2.8,20.6,11.7,11.7,-0.3,23.8,8.5,1.7,3.2,0.6
Oliver Bjorkstrand,,,W,5000,CLS,@PIT,2,L3,P1,2.52,17.7,16.9,16.9,6.2,3.3,3.3,13.0,11.3,11.3,3.1,19.4,9.6,1.9,6.4,1.3
Andreas Johnson,,,W,5000,TOR,@CGY,7,,,3.36,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Jared Spurgeon,,,D,4900,MIN,EDM,8,,,2.80,19.4,22.6,22.6,0.8,1.8,1.8,16.3,11.2,11.2,1.8,20.5,0.0,0.0,0.0,0.0
Mikael Granlund,1,Q,W,4900,NSH,@BUF,1,L2,P1,3.20,18.1,16.9,16.9,2.4,2.3,2.3,11.4,9.1,9.1,2.2,16.0,11.6,2.4,4.8,1.0
Cam Fowler,,,D,4900,ANH,LA,1,D2,P1,2.94,22.6,21.7,21.7,1.6,1.9,1.9,6.3,9.7,9.7,2.3,17.1,8.7,1.8,12.8,2.6
Oliver Ekman-Larsson,,,D,4900,ARI,CHI,1,D1,P1,3.01,21.8,23.9,23.9,2.0,2.0,2.0,5.2,8.0,8.0,2.2,13.8,10.3,2.1,4.8,1.0
Jeff Carter,,,W,4900,LA,@ANH,1,L2,P2,2.56,16.1,17.2,17.2,2.8,3.3,3.3,4.5,10.0,10.0,2.0,18.1,11.2,2.3,14.1,2.9
Morgan Rielly,1,,D,4900,TOR,@CGY,1,D1,P2,3.36,23.5,24.7,24.7,3.0,2.6,2.6,8.7,11.9,11.9,1.6,22.2,13.4,2.7,8.0,1.6
Ryan Suter,,,D,4800,MIN,EDM,1,D1,P1,2.80,28.4,25.4,25.4,1.0,1.4,1.4,5.8,9.1,9.1,1.6,16.6,9.3,1.9,8.0,1.7
Derick Brassard,,,C,4800,NYI,@FLA,2,L2,P1,2.63,13.3,15.1,15.1,1.4,1.7,1.7,3.2,9.1,9.1,0.0,18.3,7.2,1.5,4.8,1.0
Erik Haula,,Q,C,4800,CAR,@VAN,1,,,3.08,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,0.0,0.0
Jordan Staal,,,C,4800,CAR,@VAN,1,L2,P2,3.08,20.3,18.5,18.5,1.2,1.7,1.7,7.8,6.5,6.5,0.1,12.9,9.5,2.0,3.2,0.7
Alex Tuch,,,W,4700,VGK,@STL,1,L3,P1,2.72,14.0,14.3,14.3,2.6,2.1,2.1,18.6,10.5,10.5,0.2,20.8,11.1,2.4,9.6,2.0
Ryan Ellis,,,D,4700,NSH,@BUF,1,D1,P2,3.20,24.5,23.5,23.5,3.2,2.4,2.4,10.0,12.9,12.9,6.1,19.8,11.4,2.4,14.4,3.1
Nick Foligno,,,C,4700,CLS,@PIT,2,L2,,2.52,16.7,17.2,17.2,2.0,1.9,1.9,7.7,8.6,8.6,0.6,16.6,9.1,1.9,0.0,0.0
Mikhail Sergachev,,,D,4700,TB,BOS,1,D3,P2,3.17,19.9,18.7,18.7,1.0,1.6,1.6,7.8,9.8,9.8,2.9,16.7,9.7,2.1,4.8,1.0
Ryan Pulock,,,D,4700,NYI,@FLA,2,D1,P2,2.63,21.4,21.7,21.7,2.4,2.2,2.2,15.6,11.3,11.3,4.8,17.8,11.3,2.4,6.4,1.4
Joshua Morrissey,,,D,4600,WPG,@DET,1,D1,P2,3.51,22.5,23.4,23.4,1.6,2.1,2.1,9.4,10.3,10.3,2.9,17.8,9.6,2.1,3.2,0.7
Mikko Koivu,,Q,C,4600,MIN,EDM,6,,,2.80,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Kevin Fiala,,,W,4600,MIN,EDM,1,L1,P2,2.80,15.4,14.4,14.4,2.4,2.0,2.0,11.9,9.3,9.3,0.7,17.9,10.1,2.2,3.2,0.7
Andreas Athanasiou,,Q,W,4600,DET,WPG,1,,,2.49,16.4,16.6,16.6,2.2,2.4,2.4,5.4,9.4,9.4,1.6,17.2,0.0,0.0,0.0,0.0
Paul Stastny,,,C,4600,VGK,@STL,1,L3,P2,2.72,17.5,17.2,17.2,2.6,1.9,1.9,7.0,8.2,8.2,-1.3,17.7,10.3,2.2,0.0,0.0
Colton Parayko,,,D,4600,STL,VGK,1,D1,P2,2.78,22.7,22.9,22.9,1.0,2.2,2.2,5.8,9.7,9.7,2.4,17.0,10.0,2.2,12.8,2.8
Tyson Barrie,,,D,4600,TOR,@CGY,1,D2,P1,3.36,21.5,21.4,21.4,2.0,2.6,2.6,5.4,9.1,9.1,1.4,16.9,12.4,2.7,12.8,2.8
Brandon Saad,,,W,4600,CHI,@ARI,1,L1,P2,2.49,17.8,16.7,16.7,2.4,2.5,2.5,4.2,9.8,9.8,2.9,16.6,10.1,2.2,0.0,0.0
Kevin Labanc,,,W,4600,SJ,NYR,1,L2,P1,3.58,16.4,16.4,16.4,2.4,2.4,2.4,9.9,9.5,9.5,1.5,17.4,9.8,2.1,16.0,3.5
