Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Aleksander Barkov,,,C,8000,FLA,TB,1,L1,P1,3.25,19.3,20.0,20.0,3.2,2.8,2.8,20.2,16.8,16.8,7.4,26.2,16.4,2.0,6.4,0.8
Sidney Crosby,,,C,8000,PIT,MON,2,,,3.27,19.0,20.5,20.5,3.4,2.7,2.7,12.0,14.3,14.3,3.3,25.3,0.0,0.0,0.0,0.0
John Tavares,,Q,C,7800,TOR,@VAN,2,L2,P1,3.37,20.8,18.9,18.9,4.0,2.7,2.7,16.3,13.6,13.6,4.2,23.0,16.9,2.2,41.6,5.3
Patrik Laine,1,,W,7800,WPG,DET,1,L1,P2,3.56,20.9,19.5,19.5,2.6,3.1,3.1,14.0,15.1,15.1,4.5,25.6,13.7,1.8,15.2,1.9
Mark Scheifele,1,,C,7700,WPG,DET,1,L1,P1,3.56,22.4,21.7,21.7,3.6,2.4,2.4,21.2,14.4,14.4,4.8,24.1,14.2,1.8,15.7,2.0
Mitchell Marner,,,W,7600,TOR,@VAN,2,L2,P1,3.37,18.8,19.8,19.8,0.8,2.5,2.5,8.4,14.3,14.3,4.0,24.7,15.3,2.0,19.2,2.5
Brendan Gallagher,,,W,7500,MON,@PIT,3,L1,P1,2.73,15.9,16.8,16.8,4.4,3.8,3.8,16.8,15.3,15.3,4.9,25.8,12.6,1.7,28.5,3.8
Tyler Seguin,,,C,7500,DAL,NJ,2,L1,P1,3.14,17.3,19.0,19.0,4.6,3.6,3.6,11.4,13.3,13.3,3.0,23.7,16.8,2.2,3.2,0.4
Mika Zibanejad,,,C,7400,NYR,@LA,1,L1,P1,2.91,20.7,20.8,20.8,2.8,2.9,2.9,16.3,16.8,16.8,0.6,33.0,14.8,2.0,4.8,0.6
Brock Boeser,,,W,7400,VAN,TOR,2,L2,P1,3.13,19.2,19.5,19.5,2.8,2.9,2.9,13.9,14.2,14.2,3.4,25.0,14.5,2.0,12.8,1.7
Jonathan Audy-Marchessault,,,W,7400,VGK,CHI,1,L1,P1,3.47,17.6,17.7,17.7,4.4,3.5,3.5,20.0,12.6,12.6,3.4,21.8,13.5,1.8,3.2,0.4
Logan Couture,,,C,7300,SJ,@NSH,1,L1,P1,2.90,17.3,18.6,18.6,2.8,2.6,2.6,11.7,13.7,13.7,3.2,24.3,13.9,1.9,6.4,0.9
Sebastian Aho,,,C,7300,CAR,@EDM,2,L1,P1,3.09,19.5,19.5,19.5,2.2,3.0,3.0,18.6,14.9,14.9,1.0,28.8,15.4,2.1,30.9,4.2
Johnny Gaudreau,,,W,7300,CGY,@ARI,0,L3,P1,2.55,16.6,19.3,19.3,3.6,2.9,2.9,11.6,11.3,11.3,2.9,19.8,16.3,2.2,20.0,2.7
Elias Pettersson,,,C,7300,VAN,TOR,2,L2,P1,3.13,19.3,19.0,19.0,2.2,2.4,2.4,12.7,15.4,15.4,3.7,27.2,14.6,2.0,11.2,1.5
Anze Kopitar,,,C,7200,LA,NYR,2,L1,P1,3.09,21.1,20.8,20.8,1.0,1.9,1.9,7.7,13.5,13.5,3.6,23.4,13.1,1.8,1.6,0.2
Taylor Hall,,,W,7200,NJ,@DAL,2,L1,P1,2.36,19.4,19.3,19.3,4.4,3.7,3.7,15.9,14.3,14.3,7.1,21.4,16.5,2.3,4.8,0.7
Filip Forsberg,,,W,7200,NSH,SJ,2,L1,P1,3.60,18.8,18.3,18.3,4.0,3.9,3.9,11.0,15.1,15.1,7.8,22.4,14.6,2.0,18.1,2.5
Jonathan Huberdeau,,,W,7200,FLA,TB,1,L1,P1,3.25,18.5,18.9,18.9,2.0,2.3,2.3,14.1,15.8,15.8,4.8,26.7,14.4,2.0,14.4,2.0
Evander Kane,,,W,7100,SJ,@NSH,1,L1,P1,2.90,17.5,19.9,19.9,2.4,3.4,3.4,10.5,14.8,14.8,2.8,26.8,13.1,1.8,3.2,0.5
Brayden Point,,,C,7100,TB,@FLA,0,L1,P1,3.25,19.4,18.7,18.7,2.2,2.2,2.2,8.3,12.6,12.6,1.0,24.3,14.8,2.1,4.8,0.7
Victor Hedman,,,D,7100,TB,@FLA,0,D1,P1,3.25,23.6,22.6,22.6,3.8,2.4,2.4,19.8,15.8,15.8,6.1,25.4,13.2,1.9,8.0,1.1
Anthony Mantha,,,W,7100,DET,@WPG,2,,,2.44,17.9,18.9,18.9,3.2,3.7,3.7,14.9,16.3,16.3,2.1,30.5,0.0,0.0,0.0,0.0
Jeff Skinner,,,W,7100,BUF,STL,1,L2,P1,2.63,17.6,17.5,17.5,4.6,3.7,3.7,13.3,12.3,12.3,2.5,22.1,13.3,1.9,6.4,0.9
Sean Monahan,,,C,6900,CGY,@ARI,0,L2,P1,2.55,16.6,18.4,18.4,2.4,2.5,2.5,16.3,11.9,11.9,3.7,20.2,14.7,2.1,18.4,2.7
Erik Karlsson,,,D,6900,SJ,@NSH,1,D1,P2,2.90,24.2,24.6,24.6,4.2,2.1,2.1,15.8,12.5,12.5,4.3,20.6,14.6,2.1,6.4,0.9
Victor Olofsson,,,W,6800,BUF,STL,1,L1,P1,2.63,20.4,18.3,18.3,1.8,2.4,2.4,14.6,12.8,12.8,4.5,21.1,8.7,1.3,22.4,3.3
Phil Kessel,,,W,6700,ARI,CGY,1,L3,P1,2.95,18.5,17.9,17.9,2.2,2.5,2.5,13.5,10.1,10.1,2.5,17.6,14.0,2.1,17.3,2.6
Blake Wheeler,,,C,6700,WPG,DET,1,L2,P1,3.56,19.0,19.5,19.5,2.8,2.6,2.6,14.8,12.1,12.1,2.9,21.4,14.3,2.1,26.9,4.0
Kyle Connor,1,,W,6700,WPG,DET,1,L1,P1,3.56,21.3,20.4,20.4,2.4,3.4,3.4,15.0,14.1,14.1,5.0,23.2,13.6,2.0,9.6,1.4
Ryan O'Reilly,,,C,6700,STL,@BUF,2,L2,P1,2.87,20.9,20.7,20.7,1.8,1.8,1.8,12.1,11.6,11.6,-0.6,23.8,13.1,2.0,1.6,0.2
Kris Letang,,,D,6600,PIT,MON,2,D1,P1,3.27,26.1,25.3,25.3,3.0,3.6,3.6,14.5,15.7,15.7,6.5,24.9,13.3,2.0,6.4,1.0
Mark Stone,,,W,6600,VGK,CHI,1,L2,P2,3.47,19.9,19.7,19.7,1.6,2.5,2.5,4.9,12.7,12.7,3.7,21.8,14.5,2.2,14.4,2.2
Andrei Svechnikov,,,W,6600,CAR,@EDM,2,L2,P1,3.09,16.8,16.7,16.7,2.8,2.8,2.8,14.3,15.6,15.6,5.3,25.9,11.1,1.7,18.1,2.7
Jamie Benn,1,,W,6600,DAL,NJ,2,L1,P1,3.14,17.1,16.8,16.8,3.4,2.5,2.5,11.9,10.4,10.4,1.3,19.5,13.0,2.0,1.6,0.2
Ryan Getzlaf,,,C,6500,ANH,@MIN,1,L1,P1,2.48,19.5,18.4,18.4,2.2,2.4,2.4,13.6,13.4,13.4,6.1,20.8,11.5,1.8,11.7,1.8
Teuvo Teravainen,,,W,6500,CAR,@EDM,2,L1,P1,3.09,19.4,19.4,19.4,2.8,2.9,2.9,10.1,14.2,14.2,4.8,23.7,12.4,1.9,19.7,3.0
David Perron,,,W,6500,STL,@BUF,2,L2,P1,2.87,19.0,18.4,18.4,1.8,2.3,2.3,12.5,13.1,13.1,3.8,22.4,10.0,1.5,11.2,1.7
Shea Weber,,,D,6500,MON,@PIT,3,D1,P2,2.73,25.8,23.9,23.9,3.4,3.0,3.0,15.8,15.6,15.6,6.0,25.2,12.2,1.9,23.2,3.6
Viktor Arvidsson,,,W,6400,NSH,SJ,2,,,3.60,15.3,17.2,17.2,2.2,2.2,2.2,9.0,10.6,10.6,3.1,18.1,0.0,0.0,0.0,0.0
Dylan Larkin,,,C,6400,DET,@WPG,2,L1,P1,2.44,21.0,21.2,21.2,4.2,3.3,3.3,15.1,12.3,12.3,4.2,20.4,16.1,2.5,6.4,1.0
J.T. Miller,,,W,6400,VAN,TOR,2,L2,P1,3.13,20.4,20.1,20.1,2.6,2.5,2.5,19.5,15.2,15.2,5.2,25.2,9.7,1.5,4.8,0.8
Jonathan Toews,,,C,6400,CHI,@VGK,1,L1,P1,2.53,20.0,19.5,19.5,3.2,2.6,2.6,15.9,10.7,10.7,2.1,19.3,13.9,2.2,3.2,0.5
Alex DeBrincat,,,W,6400,CHI,@VGK,1,L2,P1,2.53,19.3,18.0,18.0,3.6,2.9,2.9,13.5,12.5,12.5,4.0,20.9,14.1,2.2,3.2,0.5
Matthew Tkachuk,,,W,6300,CGY,@ARI,0,L1,P1,2.55,18.1,18.4,18.4,2.0,2.7,2.7,15.0,13.1,13.1,2.1,24.0,14.1,2.2,0.0,0.0
Max Pacioretty,,,W,6300,VGK,CHI,1,L2,P2,3.47,18.6,18.1,18.1,4.8,4.0,4.0,10.5,15.3,15.3,6.4,24.1,12.0,1.9,20.0,3.2
Alexander Radulov,,,W,6300,DAL,NJ,2,L2,P2,3.14,17.1,17.2,17.2,3.0,2.7,2.7,10.6,11.5,11.5,-1.7,24.7,14.2,2.3,12.8,2.0
Zach Parise,,,W,6300,MIN,ANH,2,L2,P1,3.02,16.5,17.3,17.3,1.4,2.3,2.3,11.1,10.8,10.8,1.7,19.9,13.0,2.1,16.0,2.5
Matt Duchene,,,W,6300,NSH,SJ,2,L2,P1,3.60,18.0,17.5,17.5,1.4,2.1,2.1,8.2,10.8,10.8,1.3,20.3,12.0,1.9,4.8,0.8
Ryan Nugent-Hopkins,,Q,C,6200,EDM,CAR,1,L2,P1,2.91,18.8,19.3,19.3,1.2,2.3,2.3,2.2,10.5,10.5,0.5,20.5,12.5,2.0,18.9,3.0
Roman Josi,1,,D,6200,NSH,SJ,2,D1,P1,3.60,26.4,25.2,25.2,4.0,3.6,3.6,13.4,16.6,16.6,6.9,26.3,13.8,2.2,14.4,2.3
Kyle Palmieri,,,W,6200,NJ,@DAL,2,L1,P1,2.36,17.6,17.1,17.1,2.6,2.3,2.3,10.7,11.3,11.3,0.5,22.0,12.4,2.0,4.8,0.8
Eric Staal,,,C,6200,MIN,ANH,2,L1,P2,3.02,16.6,16.6,16.6,1.6,1.8,1.8,10.5,10.1,10.1,0.3,19.9,11.4,1.8,1.6,0.3
Brent Burns,,,D,6200,SJ,@NSH,1,D2,P1,2.90,20.8,24.5,24.5,2.6,2.7,2.7,6.4,12.2,12.2,4.3,20.2,14.9,2.4,8.0,1.3
Jakob Silfverberg,,,W,6100,ANH,@MIN,1,L2,P1,2.48,16.4,17.5,17.5,2.0,2.0,2.0,9.1,11.1,11.1,2.6,19.5,10.9,1.8,11.2,1.8
Jason Zucker,,,W,6100,MIN,ANH,2,L1,P2,3.02,16.9,16.2,16.2,1.8,1.9,1.9,14.2,11.1,11.1,2.7,19.4,11.5,1.9,4.8,0.8
Brayden Schenn,,,C,6100,STL,@BUF,2,L1,P1,2.87,18.9,18.8,18.8,2.0,2.1,2.1,7.2,12.0,12.0,4.4,19.6,11.5,1.9,3.2,0.5
Elias Lindholm,,,C,6000,CGY,@ARI,0,L1,P2,2.55,19.8,19.7,19.7,2.0,2.4,2.4,14.1,12.5,12.5,4.2,20.7,12.2,2.0,0.0,0.0
Alex Pietrangelo,,,D,6000,STL,@BUF,2,D1,P1,2.87,24.1,24.0,24.0,3.4,2.9,2.9,10.0,13.0,13.0,5.9,20.1,12.2,2.0,20.0,3.3
Tomas Hertl,,,C,5900,SJ,@NSH,1,L2,P1,2.90,16.5,18.4,18.4,1.6,2.3,2.3,6.1,12.6,12.6,1.7,23.4,13.2,2.2,12.8,2.2
Dougie Hamilton,,,D,5900,CAR,@EDM,2,D1,P1,3.09,23.4,23.3,23.3,4.0,3.6,3.6,11.3,17.0,17.0,8.7,25.3,11.7,2.0,28.0,4.7
Tomas Tatar,,,W,5900,MON,@PIT,3,L1,P1,2.73,15.0,15.6,15.6,1.6,2.5,2.5,10.7,12.2,12.2,2.2,22.2,10.7,1.8,23.7,4.0
Evgeni Dadonov,,,W,5800,FLA,TB,1,L1,P1,3.25,17.4,17.7,17.7,3.4,2.7,2.7,12.0,12.8,12.8,2.8,22.7,12.4,2.1,13.6,2.3
Oscar Klefbom,,,D,5800,EDM,CAR,1,D2,P1,2.91,23.8,25.5,25.5,3.2,2.4,2.4,13.7,13.9,13.9,5.4,22.4,11.7,2.0,8.0,1.4
William Karlsson,,,C,5800,VGK,CHI,1,L1,P1,3.47,19.5,19.2,19.2,1.2,2.2,2.2,5.9,12.2,12.2,2.5,21.8,11.8,2.0,18.8,3.2
Keith Yandle,,,D,5800,FLA,TB,1,D2,P1,3.25,23.1,20.6,20.6,1.8,1.9,1.9,17.8,12.5,12.5,3.1,22.0,10.8,1.9,6.4,1.1
James Neal,,,W,5800,EDM,CAR,1,L3,P2,2.91,17.6,16.6,16.6,1.6,2.3,2.3,8.3,11.2,11.2,-0.9,23.3,10.3,1.8,1.6,0.3
Mike Hoffman,,,W,5700,FLA,TB,1,L2,P1,3.25,16.5,17.1,17.1,3.0,3.0,3.0,13.6,12.6,12.6,2.3,22.9,12.5,2.2,12.8,2.2
Mats Zuccarello,,,W,5700,MIN,ANH,2,L1,P2,3.02,15.4,15.6,15.6,2.4,1.5,1.5,17.1,9.8,9.8,1.6,18.0,11.5,2.0,1.6,0.3
William Nylander,,,W,5700,TOR,@VAN,2,L1,P1,3.37,18.8,18.0,18.0,3.0,2.7,2.7,9.5,12.0,12.0,4.0,19.9,11.7,2.1,6.4,1.1
Bo Horvat,,,C,5700,VAN,TOR,2,L1,P1,3.13,21.1,20.5,20.5,2.4,2.7,2.7,13.1,13.4,13.4,2.4,24.5,13.0,2.3,9.6,1.7
Drew Doughty,,,D,5700,LA,NYR,2,D1,P1,3.09,26.0,25.7,25.7,2.6,2.3,2.3,12.8,12.5,12.5,3.1,21.9,11.5,2.0,3.2,0.6
Dustin Brown,,,W,5600,LA,NYR,2,L1,P1,3.09,18.7,18.9,18.9,2.2,2.5,2.5,6.8,9.3,9.3,-0.1,18.6,10.0,1.8,15.2,2.7
Rickard Rakell,,,W,5600,ANH,@MIN,1,L2,P1,2.48,18.2,18.0,18.0,1.4,2.8,2.8,7.8,11.7,11.7,3.6,19.8,13.4,2.4,18.4,3.3
Clayton Keller,,,W,5600,ARI,CGY,1,L1,P1,2.95,17.6,16.9,16.9,3.8,2.8,2.8,15.3,10.4,10.4,4.0,16.8,12.1,2.2,11.7,2.1
Vincent Trocheck,,,C,5600,FLA,TB,1,L2,P2,3.25,15.8,17.2,17.2,2.2,2.5,2.5,10.4,11.1,11.1,1.5,20.7,0.0,0.0,6.4,1.1
Patric Hornqvist,,,W,5500,PIT,MON,2,,,3.27,16.3,15.9,15.9,1.8,2.5,2.5,4.8,11.3,11.3,0.4,22.1,0.0,0.0,0.0,0.0
Jaden Schwartz,,,W,5500,STL,@BUF,2,L1,P1,2.87,18.6,18.2,18.2,2.2,2.3,2.3,12.7,11.6,11.6,4.7,18.5,11.6,2.1,4.8,0.9
Nico Hischier,,Q,C,5500,NJ,@DAL,2,,,2.36,18.2,17.3,17.3,3.0,2.2,2.2,14.0,10.6,10.6,2.5,18.7,0.0,0.0,0.0,0.0
Chris Kreider,,,W,5500,NYR,@LA,1,L2,P1,2.91,16.3,17.7,17.7,2.0,2.0,2.0,5.9,9.3,9.3,1.8,16.9,11.3,2.1,11.7,2.1
Jacob Trouba,,,D,5500,NYR,@LA,1,D1,P2,2.91,23.6,22.8,22.8,2.6,2.9,2.9,19.6,13.5,13.5,4.8,22.1,13.2,2.4,1.6,0.3
Max Domi,,,C,5500,MON,@PIT,3,L2,P2,2.73,16.6,17.0,17.0,3.4,2.6,2.6,7.5,10.5,10.5,1.4,19.7,11.9,2.2,1.6,0.3
Alexander Edler,,,D,5400,VAN,TOR,2,,,3.13,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Ryan Strome,,,C,5400,NYR,@LA,1,L2,P2,2.91,20.3,19.6,19.6,2.0,1.5,1.5,8.5,10.9,10.9,2.2,19.6,7.8,1.4,3.2,0.6
John Klingberg,,,D,5400,DAL,NJ,2,D1,P2,3.14,23.1,23.2,23.2,2.2,2.2,2.2,10.3,9.1,9.1,1.1,17.0,12.5,2.3,3.2,0.6
Phillip Danault,,,C,5400,MON,@PIT,3,L1,P1,2.73,19.0,18.2,18.2,2.0,1.5,1.5,13.6,10.6,10.6,1.5,19.7,9.4,1.7,10.1,1.9
Nikolaj Ehlers,,,W,5400,WPG,DET,1,L2,P2,3.56,15.0,17.0,17.0,1.8,2.9,2.9,12.8,13.3,13.3,3.6,22.9,11.7,2.2,11.2,2.1
Reilly Smith,,,W,5400,VGK,CHI,1,L1,P1,3.47,18.3,18.3,18.3,2.8,2.4,2.4,12.1,12.1,12.1,3.8,20.4,11.3,2.1,30.5,5.6
Ondrej Palat,,,W,5400,TB,@FLA,0,L1,P2,3.25,18.0,16.8,16.8,2.8,2.3,2.3,8.2,11.0,11.0,1.5,20.5,9.0,1.7,6.4,1.2
Timo Meier,,,W,5300,SJ,@NSH,1,L2,P2,2.90,18.2,18.0,18.0,1.4,2.6,2.6,7.2,11.2,11.2,2.7,19.6,14.9,2.8,18.4,3.5
Sam Reinhart,,,W,5300,BUF,STL,1,L1,P1,2.63,21.2,20.4,20.4,1.4,1.8,1.8,9.4,10.9,10.9,1.5,20.2,11.9,2.2,23.2,4.4
Mark Giordano,,,D,5300,CGY,@ARI,0,D1,P1,2.55,23.7,24.5,24.5,1.4,2.5,2.5,12.3,12.3,12.3,3.8,20.8,13.1,2.5,8.0,1.5
Joe Pavelski,,,W,5300,DAL,NJ,2,L2,P1,3.14,18.0,18.4,18.4,2.0,2.0,2.0,7.6,8.6,8.6,-0.3,17.6,12.3,2.3,16.8,3.2
Alex Killorn,,,W,5200,TB,@FLA,0,L3,P1,3.25,17.9,17.6,17.6,2.8,2.0,2.0,17.0,11.9,11.9,0.7,23.1,8.1,1.6,23.2,4.5
Dylan Strome,,,C,5200,CHI,@VGK,1,L2,P2,2.53,18.7,16.6,16.6,1.2,1.4,1.4,11.4,10.0,10.0,-1.2,21.2,11.3,2.2,3.2,0.6
Roope Hintz,,,C,5200,DAL,NJ,2,L2,P1,3.14,16.6,16.1,16.1,1.6,2.0,2.0,6.9,10.3,10.3,1.3,19.3,8.5,1.6,12.8,2.5
Kaapo Kakko,,,W,5200,NYR,@LA,1,L1,P1,2.91,17.0,15.4,15.4,1.2,1.7,1.7,6.9,7.9,7.9,0.0,15.7,12.5,2.4,21.3,4.1
Tyler Bertuzzi,,Q,W,5200,DET,@WPG,2,L1,P1,2.44,20.4,19.7,19.7,2.0,2.0,2.0,10.4,11.7,11.7,1.6,21.8,10.5,2.0,6.4,1.2
Ryan Johansen,,,C,5200,NSH,SJ,2,L1,P1,3.60,16.6,18.2,18.2,0.6,1.5,1.5,4.2,8.7,8.7,1.2,16.2,10.5,2.0,20.5,3.9
Kevin Shattenkirk,,,D,5200,TB,@FLA,0,D1,P2,3.25,18.1,19.3,19.3,2.2,2.3,2.3,9.6,12.3,12.3,4.9,19.6,8.4,1.6,8.0,1.5
Rasmus Ristolainen,,,D,5200,BUF,STL,1,D1,P1,2.63,21.6,23.2,23.2,1.6,2.0,2.0,12.6,9.2,9.2,3.6,14.9,11.5,2.2,6.4,1.2
Bryan Rust,,,W,5100,PIT,MON,2,L1,P1,3.27,20.2,17.7,17.7,3.6,3.3,3.3,17.0,17.4,17.4,4.8,30.0,9.0,1.8,16.0,3.1
Rasmus Dahlin,,,D,5100,BUF,STL,1,,,2.63,18.8,19.0,19.0,0.8,1.4,1.4,7.0,8.8,8.8,1.7,15.8,0.0,0.0,0.0,0.0
Mikael Granlund,,Q,W,5000,NSH,SJ,2,L2,P1,3.60,17.9,16.9,16.9,2.4,2.3,2.3,11.4,8.9,8.9,1.9,15.8,11.6,2.3,14.4,2.9
Andreas Johnson,,Q,W,5000,TOR,@VAN,2,,,3.37,15.3,17.0,17.0,2.2,2.2,2.2,12.6,9.6,9.6,0.4,18.8,0.0,0.0,0.0,0.0
Miro Heiskanen,1,,D,5000,DAL,NJ,2,D2,P1,3.14,22.9,24.6,24.6,3.0,2.6,2.6,13.5,12.9,12.9,4.6,21.2,10.7,2.1,1.6,0.3
Morgan Rielly,,,D,5000,TOR,@VAN,2,D1,P2,3.37,24.3,24.7,24.7,2.8,2.6,2.6,10.0,12.2,12.2,1.9,22.5,13.4,2.7,1.6,0.3
Jeff Carter,,,W,4900,LA,NYR,2,L2,P2,3.09,16.4,17.3,17.3,3.6,3.4,3.4,6.1,10.3,10.3,2.3,18.3,11.2,2.3,1.6,0.3
Tanner Pearson,,,W,4900,VAN,TOR,2,L1,P2,3.13,16.0,16.5,16.5,2.4,2.7,2.7,19.3,11.6,11.6,-0.6,23.8,8.5,1.7,16.0,3.3
Jared Spurgeon,,,D,4900,MIN,ANH,2,,,3.02,19.4,22.6,22.6,0.8,1.8,1.8,16.3,11.2,11.2,1.8,20.5,0.0,0.0,0.0,0.0
Oliver Ekman-Larsson,,,D,4900,ARI,CGY,1,D1,P1,2.95,22.0,24.0,24.0,1.4,1.9,1.9,4.3,8.0,8.0,2.1,14.0,10.3,2.1,6.4,1.3
Mikhail Sergachev,,,D,4800,TB,@FLA,0,D3,P2,3.25,19.9,18.6,18.6,1.4,1.6,1.6,10.1,9.9,9.9,3.0,16.9,9.7,2.0,6.4,1.3
Ryan Ellis,,,D,4800,NSH,SJ,2,D1,P2,3.60,24.1,23.5,23.5,3.0,2.3,2.3,12.1,13.1,13.1,6.2,20.0,11.4,2.4,8.0,1.7
Ryan Suter,,,D,4800,MIN,ANH,2,D1,P1,3.02,26.9,25.3,25.3,1.6,1.4,1.4,6.7,9.3,9.3,1.8,16.8,9.3,1.9,3.2,0.7
Erik Haula,,Q,C,4800,CAR,@EDM,2,,,3.09,15.1,16.4,16.4,1.0,2.1,2.1,6.0,11.5,11.5,4.0,18.9,0.0,0.0,0.0,0.0
Blake Coleman,,,W,4800,NJ,@DAL,2,L2,,2.36,15.4,15.6,15.6,4.0,2.3,2.3,10.2,10.5,10.5,-0.4,21.3,9.3,1.9,11.2,2.3
Andreas Athanasiou,,Q,W,4700,DET,@WPG,2,,,2.44,16.4,16.6,16.6,2.2,2.4,2.4,5.4,9.4,9.4,1.6,17.2,0.0,0.0,0.0,0.0
Derek Stepan,,,C,4700,ARI,CGY,1,L1,P1,2.95,18.8,18.8,18.8,1.8,2.0,2.0,7.2,7.4,7.4,0.7,14.2,10.9,2.3,16.5,3.5
Cam Fowler,,,D,4700,ANH,@MIN,1,D2,P1,2.48,23.8,21.7,21.7,2.0,1.9,1.9,7.4,9.5,9.5,2.1,16.9,8.7,1.9,15.7,3.3
Jordan Staal,,,C,4700,CAR,@EDM,2,L2,P2,3.09,20.0,18.4,18.4,1.6,1.7,1.7,7.1,6.5,6.5,-0.1,13.0,9.5,2.0,8.0,1.7
Tyson Barrie,,,D,4700,TOR,@VAN,2,D2,P1,3.37,21.3,21.3,21.3,2.0,2.6,2.6,4.8,9.3,9.3,1.4,17.1,12.4,2.6,4.8,1.0
Brandon Saad,,,W,4700,CHI,@VGK,1,L1,P2,2.53,17.4,16.6,16.6,2.2,2.4,2.4,6.3,9.8,9.8,2.9,16.8,10.1,2.1,8.0,1.7
Nick Schmaltz,,,W,4600,ARI,CGY,1,L2,P2,2.95,14.1,15.7,15.7,1.2,1.3,1.3,8.9,9.1,9.1,0.5,17.6,10.1,2.2,9.6,2.1
Quinn Hughes,,,D,4600,VAN,TOR,2,D1,P1,3.13,21.6,20.6,20.6,1.6,1.6,1.6,14.5,10.7,10.7,1.6,19.7,7.2,1.6,9.6,2.1
Paul Stastny,,,C,4600,VGK,CHI,1,L3,P2,3.47,18.4,17.2,17.2,2.8,1.9,1.9,5.4,8.0,8.0,-1.6,17.6,10.3,2.2,14.4,3.1
Adam Henrique,,,C,4600,ANH,@MIN,1,L3,P1,2.48,16.5,16.4,16.4,2.6,2.3,2.3,7.5,9.6,9.6,0.8,18.4,9.2,2.0,4.8,1.0
Kasperi Kapanen,,,W,4600,TOR,@VAN,2,L3,P2,3.37,15.6,16.6,16.6,1.4,1.6,1.6,9.9,9.0,9.0,0.5,17.4,9.3,2.0,3.2,0.7
Sami Vatanen,,Q,D,4600,NJ,@DAL,2,D2,P1,2.36,22.1,21.9,21.9,2.8,2.1,2.1,15.0,11.3,11.3,4.0,18.5,9.6,2.1,4.8,1.0
Mikko Koivu,,Q,C,4600,MIN,ANH,2,,,3.02,16.6,17.6,17.6,1.0,1.6,1.6,3.9,7.5,7.5,1.9,13.2,0.0,0.0,0.0,0.0
Aaron Ekblad,,,D,4600,FLA,TB,1,D1,P2,3.25,23.1,23.9,23.9,1.2,2.5,2.5,8.0,11.7,11.7,3.2,20.1,10.3,2.2,8.0,1.7
Marcus Johansson,,,C,4600,BUF,STL,1,L3,P2,2.63,18.3,17.2,17.2,1.2,1.0,1.0,8.3,7.5,7.5,0.0,15.0,9.0,2.0,0.0,0.0
Erik Gustafsson,,,D,4600,CHI,@VGK,1,D1,P1,2.53,21.4,20.4,20.4,1.8,1.6,1.6,7.6,7.2,7.2,1.7,12.8,11.9,2.6,4.8,1.0
Mikael Backlund,,,W,4600,CGY,@ARI,0,L2,,2.55,17.8,18.4,18.4,1.8,2.1,2.1,8.4,7.0,7.0,1.1,13.0,10.1,2.2,11.2,2.4
