Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Spencer Dinwiddie,,O,SG,3500,BKN,PHI,1,110,16,11,104,98,3%,5,5,5,22,21,21,17.7,17.7,14.4,21.0,0.0,0.0,0.0,,0.0,0.0
Landry Shamet,,,SG,3500,BKN,PHI,1,110,14,5,104,98,3%,2,3,4,12,17,17,9.9,8.5,1.6,15.4,15.5,9.5,2.7,19.1,9.6,2.7
Furkan Korkmaz,,O,SG,3500,PHI,@BKN,0,114,23,1,106,104,-2%,8,8,8,17,18,18,11.9,11.9,4.8,19.0,0.0,0.0,0.0,,0.0,0.0
James Johnson,,,PF,3500,DAL,@DEN,2,110,16,11,102,113,1%,5,6,4,16,17,16,17.2,15.3,6.1,24.5,16.0,15.1,4.3,9.2,9.0,2.6
Quinndary Weatherspoon,,O,SG,3500,SAS,@LAL,1,108,,,103,102,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jared Dudley,,,SF,3500,LAL,SAS,1,114,,,104,111,28%,0,0,0,1,3,3,2.6,2.6,0.3,5.0,0.0,0.0,0.0,2,0.0,0.0
Vincent Poirier,,,C,3500,PHI,@BKN,0,114,,,106,104,3%,2,2,2,6,6,6,5.6,5.6,4.3,6.8,0.0,0.0,0.0,1.4,0.0,0.0
Luka Samanic,,,PF,3500,SAS,@LAL,1,108,,,103,102,1%,3,3,3,4,4,4,2.0,2.0,-0.8,4.8,0.0,0.0,0.0,0.9,0.0,0.0
Nassir Little,,,SF,3500,POR,MIN,1,122,,,105,113,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,5.2,1.5
Boban Marjanovic,,,C,3500,DAL,@DEN,2,110,,,102,113,-12%,3,4,4,5,7,7,8.2,8.2,4.0,12.3,0.0,0.0,0.0,16.2,15.6,4.5
Jordan McLaughlin,,O,PG,3500,MIN,@POR,1,112,15,12,104,113,15%,4,4,4,15,16,16,12.8,12.8,9.1,16.6,0.0,0.0,0.0,,0.0,0.0
Kostas Antetokounmpo,,,PF,3500,LAL,SAS,1,114,,,104,111,16%,2,2,2,8,8,8,8.8,8.8,8.8,8.8,0.0,0.0,0.0,,0.0,0.0
Jaylen Nowell,,,PG,3500,MIN,@POR,1,112,,,104,113,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,4.7,1.3
Markieff Morris,,,PF,3500,LAL,SAS,1,114,13,10,104,111,16%,4,3,4,14,14,15,7.9,11.9,4.7,19.0,15.0,12.3,3.5,12.6,2.6,0.7
Dylan Windler,,O,SG,3500,CLE,@MEM,0,103,,,104,107,-11%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Talen Horton-Tucker,,,SG,3500,LAL,SAS,1,114,19,15,104,111,-11%,7,8,6,23,18,15,17.2,15.2,9.0,21.4,15.0,14.0,4.0,20.8,17.3,4.9
Dean Wade,,,PF,3500,CLE,@MEM,0,103,12,2,104,107,8%,3,2,2,14,9,11,1.3,5.0,-1.8,11.8,0.0,0.0,0.0,12.2,10.2,2.9
