Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,Line,PP,GS,L5 TOI,L40 TOI,S TOI,L5 SOG,L40 SOG,S SOG,L5 FP,L40 FP,S FP,Floor FP,Ceil FP,Proj FP,Proj Val,Actual FP,Actual Val
Brad Marchand,,,W,7900,BOS,WAS,1,L1,P1,,21.1,19.9,19.9,4.0,2.8,2.8,13.3,18.0,18.0,4.6,31.3,16.4,2.1,0.0,0.0
Mika Zibanejad,,,C,7800,NYR,@PHI,0,L1,P1,3.21,22.0,21.1,21.1,5.0,3.3,3.3,28.5,18.9,18.9,3.5,34.4,14.8,1.9,0.0,0.0
Mikko Rantanen,,,W,7700,COL,@VGK,1,L1,P1,,20.1,19.0,19.0,2.2,2.5,2.5,12.9,16.7,16.7,6.1,27.2,16.1,2.1,0.0,0.0
Brendan Gallagher,,,W,7600,MON,@WPG,1,L1,P1,3.29,17.9,16.9,16.9,4.6,3.9,3.9,14.3,15.6,15.6,5.5,25.6,12.6,1.7,0.0,0.0
Evgeny Kuznetsov,,,C,7600,WAS,@BOS,1,L2,P1,3.25,17.9,18.2,18.2,1.4,2.2,2.2,7.4,13.4,13.4,3.3,23.6,13.1,1.7,0.0,0.0
Elias Pettersson,,,C,7500,VAN,EDM,1,L2,P1,,19.5,19.1,19.1,3.8,2.7,2.7,17.9,15.7,15.7,4.5,26.8,14.6,1.9,0.0,0.0
Max Pacioretty,,,W,7500,VGK,COL,0,L2,P2,,17.6,18.0,18.0,3.6,4.0,4.0,21.8,16.3,16.3,6.3,26.3,12.0,1.6,0.0,0.0
Aleksander Barkov,,,C,7500,FLA,@TB,1,L1,P1,,19.6,20.0,20.0,3.0,2.9,2.9,12.6,15.9,15.9,6.8,25.0,16.4,2.2,0.0,0.0
Patrik Laine,,,W,7500,WPG,MON,1,L1,P1,,20.0,19.4,19.4,3.0,3.1,3.1,17.7,15.5,15.5,5.1,25.8,13.7,1.8,0.0,0.0
Claude Giroux,,,W,7400,PHI,NYR,1,L1,P1,,20.5,19.3,19.3,2.4,3.0,3.0,7.8,12.1,12.1,2.4,21.7,13.3,1.8,0.0,0.0
Mark Scheifele,,,C,7400,WPG,MON,1,L1,P1,,20.5,21.4,21.4,2.6,2.4,2.4,19.4,15.2,15.2,5.5,24.8,14.2,1.9,0.0,0.0
Brock Boeser,,,W,7400,VAN,EDM,1,L2,P1,,19.6,19.6,19.6,2.4,3.0,3.0,15.4,14.3,14.3,4.2,24.3,14.5,2.0,0.0,0.0
Anze Kopitar,,,C,7400,LA,STL,1,L1,P1,2.67,21.6,20.9,20.9,1.8,1.9,1.9,11.7,12.7,12.7,2.7,22.8,13.1,1.8,0.0,0.0
John Carlson,,,D,7300,WAS,@BOS,1,D1,P1,3.25,24.3,24.8,24.8,2.4,2.8,2.8,14.5,18.8,18.8,8.0,29.6,13.8,1.9,0.0,0.0
Taylor Hall,,,W,7300,ARI,@NSH,0,L1,P1,2.39,17.7,19.1,19.1,3.0,3.6,3.6,15.1,14.0,14.0,7.0,21.0,16.5,2.3,0.0,0.0
Jonathan Audy-Marchessault,,,W,7200,VGK,COL,0,L1,P1,,16.5,17.5,17.5,4.0,3.5,3.5,17.4,12.8,12.8,3.8,21.9,13.5,1.9,0.0,0.0
Filip Forsberg,,,W,7200,NSH,ARI,1,L4,P2,,17.3,18.1,18.1,2.6,3.5,3.5,11.6,14.5,14.5,6.6,22.4,14.6,2.0,0.0,0.0
Victor Olofsson,,,W,7200,BUF,@OTT,1,L1,P1,,21.6,18.7,18.7,2.6,2.5,2.5,17.9,13.8,13.8,5.7,21.9,8.7,1.2,0.0,0.0
Gabriel Landeskog,,,W,7100,COL,@VGK,1,L1,P1,,18.2,19.5,19.5,2.4,2.3,2.3,13.0,11.2,11.2,2.9,19.5,14.7,2.1,0.0,0.0
Jonathan Huberdeau,,,W,7100,FLA,@TB,1,L2,P1,,18.9,18.9,18.9,1.2,2.1,2.1,21.1,16.5,16.5,4.7,28.3,14.4,2.0,0.0,0.0
Blake Wheeler,,,C,6900,WPG,MON,1,L2,P1,,18.8,19.3,19.3,2.2,2.6,2.6,17.4,13.3,13.3,3.2,23.3,14.3,2.1,0.0,0.0
Mark Stone,,,W,6900,VGK,COL,0,L2,P2,,19.2,19.6,19.6,3.4,2.6,2.6,21.8,13.9,13.9,4.8,22.9,14.5,2.1,0.0,0.0
Brayden Point,,,C,6900,TB,FLA,1,L1,P1,,20.2,18.9,18.9,2.4,2.2,2.2,14.4,12.7,12.7,1.5,23.9,14.8,2.1,0.0,0.0
Shea Weber,,,D,6800,MON,@WPG,1,D1,P2,3.29,26.6,24.2,24.2,2.4,2.9,2.9,14.8,15.7,15.7,6.4,25.0,12.2,1.8,0.0,0.0
Sean Couturier,,,C,6800,PHI,NYR,1,L1,P1,,21.3,19.7,19.7,2.0,2.6,2.6,12.8,12.6,12.6,3.9,21.3,14.9,2.2,0.0,0.0
Ryan O'Reilly,,,C,6800,STL,@LA,1,L2,P1,,20.8,20.7,20.7,1.6,1.7,1.7,14.6,11.7,11.7,0.4,23.1,13.1,1.9,0.0,0.0
T.J. Oshie,,,W,6800,WAS,@BOS,1,L2,P1,3.25,19.0,18.6,18.6,2.0,1.9,1.9,14.0,11.9,11.9,2.7,21.1,10.8,1.6,0.0,0.0
William Karlsson,,,C,6700,VGK,COL,0,L1,P1,,19.6,19.2,19.2,2.0,2.1,2.1,14.9,12.4,12.4,2.8,21.9,11.8,1.8,0.0,0.0
Nicklas Backstrom,,,C,6700,WAS,@BOS,1,L1,P1,3.25,18.9,19.5,19.5,1.6,2.2,2.2,17.1,13.4,13.4,2.5,24.2,12.0,1.8,0.0,0.0
Cam Atkinson,,,W,6700,CLS,@NYI,1,,,,16.8,18.0,18.0,2.6,3.2,3.2,12.3,12.0,12.0,3.5,20.6,0.0,0.0,0.0,0.0
Roman Josi,,,D,6600,NSH,ARI,1,D1,P1,,25.9,25.3,25.3,4.6,3.7,3.7,25.7,17.7,17.7,7.7,27.8,13.8,2.1,0.0,0.0
Phil Kessel,,,W,6600,ARI,@NSH,0,L1,P1,2.39,17.1,17.8,17.8,2.2,2.4,2.4,7.5,9.9,9.9,2.4,17.4,14.0,2.1,0.0,0.0
Mathew Barzal,,,C,6500,NYI,CLS,1,L1,P1,,20.9,19.5,19.5,2.2,2.1,2.1,13.7,13.4,13.4,3.6,23.2,13.0,2.0,0.0,0.0
Anders Lee,,,W,6500,NYI,CLS,1,L1,P2,,16.3,17.4,17.4,2.6,2.4,2.4,15.1,11.0,11.0,1.7,20.4,11.3,1.7,0.0,0.0
Kyle Connor,,,W,6500,WPG,MON,1,L1,P1,,20.1,20.2,20.2,4.2,3.4,3.4,17.5,14.5,14.5,4.9,24.0,13.6,2.1,0.0,0.0
Matt Duchene,,,C,6500,NSH,ARI,1,L2,P1,,16.6,17.4,17.4,2.0,2.1,2.1,7.5,10.3,10.3,1.3,19.4,12.0,1.8,0.0,0.0
Viktor Arvidsson,,,W,6400,NSH,ARI,1,L1,P1,,14.6,17.1,17.1,1.8,2.1,2.1,6.7,10.1,10.1,2.5,17.8,14.1,2.2,0.0,0.0
Jonathan Toews,,,C,6400,CHI,NJ,1,L1,P1,3.08,18.6,19.4,19.4,2.4,2.5,2.5,18.5,11.7,11.7,2.6,20.8,13.9,2.2,0.0,0.0
David Perron,,,W,6400,STL,@LA,1,L2,P1,,18.9,18.5,18.5,3.2,2.4,2.4,16.0,13.5,13.5,3.3,23.6,10.0,1.6,0.0,0.0
Travis Konecny,,,W,6400,PHI,NYR,1,L1,P1,,14.3,16.7,16.7,2.6,2.3,2.3,13.8,13.4,13.4,5.1,21.8,11.1,1.7,0.0,0.0
Victor Hedman,,,D,6300,TB,FLA,1,D1,P1,,24.5,22.9,22.9,2.6,2.4,2.4,9.5,14.5,14.5,5.4,23.7,13.2,2.1,0.0,0.0
Alex Pietrangelo,,,D,6200,STL,@LA,1,D1,P1,,24.5,24.0,24.0,3.8,3.1,3.1,14.8,13.4,13.4,6.2,20.7,12.2,2.0,0.0,0.0
Ryan Johansen,,,C,6200,NSH,ARI,1,L1,P1,,16.2,18.0,18.0,0.8,1.5,1.5,13.2,9.9,9.9,1.6,18.2,10.5,1.7,0.0,0.0
Brock Nelson,,,C,6200,NYI,CLS,1,L2,P1,,19.2,18.8,18.8,1.8,3.0,3.0,13.2,14.2,14.2,3.7,24.8,9.8,1.6,0.0,0.0
Jeff Skinner,,,W,6200,BUF,@OTT,1,L2,P2,,14.6,17.0,17.0,0.8,3.3,3.3,3.5,11.0,11.0,1.3,20.6,13.3,2.1,0.0,0.0
Kyle Palmieri,,,W,6200,NJ,@CHI,1,L1,P1,3.42,16.3,16.9,16.9,2.2,2.3,2.3,11.9,11.2,11.2,1.2,21.2,12.4,2.0,0.0,0.0
Brady Tkachuk,,,W,6100,OTT,BUF,1,L1,P1,,19.7,18.2,18.2,3.2,3.7,3.7,9.5,12.5,12.5,3.1,21.8,13.0,2.1,0.0,0.0
Drew Doughty,,,D,6000,LA,STL,1,D1,P1,2.67,27.0,25.9,25.9,1.6,2.2,2.2,9.0,11.8,11.8,2.9,20.7,11.5,1.9,0.0,0.0
Oscar Klefbom,,,D,6000,EDM,@VAN,1,D2,P1,3.33,27.8,25.8,25.8,3.0,2.6,2.6,12.3,14.0,14.0,5.5,22.5,11.7,1.9,0.0,0.0
Ryan Nugent-Hopkins,,,C,6000,EDM,@VAN,1,L2,P1,3.33,21.0,19.6,19.6,2.4,2.4,2.4,6.2,10.1,10.1,0.8,19.5,12.5,2.1,0.0,0.0
Gustav Nyquist,,,W,6000,CLS,@NYI,1,L3,P1,,19.1,17.2,17.2,2.0,2.2,2.2,16.8,11.0,11.0,1.0,20.9,10.8,1.8,0.0,0.0
Zachary Werenski,,,D,5900,CLS,@NYI,1,D1,P1,,20.0,23.0,23.0,2.2,2.6,2.6,13.4,12.4,12.4,4.0,20.8,10.9,1.8,0.0,0.0
Alex DeBrincat,,,W,5900,CHI,NJ,1,L3,P1,3.08,17.2,17.9,17.9,2.0,2.8,2.8,6.4,11.4,11.4,3.3,19.5,14.1,2.4,0.0,0.0
Tomas Tatar,,,W,5900,MON,@WPG,1,L1,P1,3.29,16.3,15.8,15.8,1.8,2.4,2.4,10.9,12.4,12.4,2.8,21.9,10.7,1.8,0.0,0.0
Jakub Vrana,,,W,5900,WAS,@BOS,1,L2,P2,3.25,14.9,14.7,14.7,2.4,2.9,2.9,9.3,13.4,13.4,2.1,24.7,9.9,1.7,0.0,0.0
J.T. Miller,,,W,5900,VAN,EDM,1,L2,P1,,19.8,20.2,20.2,3.4,2.5,2.5,11.5,14.1,14.1,4.3,23.9,9.7,1.6,0.0,0.0
Clayton Keller,,,W,5900,ARI,@NSH,0,L2,P1,2.39,17.1,16.8,16.8,5.4,3.1,3.1,24.5,12.3,12.3,2.8,21.7,12.1,2.1,0.0,0.0
Thomas Chabot,,,D,5800,OTT,BUF,1,D1,P1,,30.9,26.0,26.0,2.8,2.6,2.6,11.4,11.3,11.3,4.3,18.2,13.3,2.3,0.0,0.0
Cale Makar,,,D,5800,COL,@VGK,11,,,,19.8,20.2,20.2,2.2,2.0,2.0,10.0,13.9,13.9,3.0,24.8,0.0,0.0,0.0,0.0
Bo Horvat,,,C,5800,VAN,EDM,1,L1,P1,,19.9,20.3,20.3,2.4,2.7,2.7,11.0,12.9,12.9,2.6,23.2,13.0,2.2,0.0,0.0
Ivan Provorov,,,D,5700,PHI,NYR,1,D1,P1,,24.5,24.8,24.8,2.4,2.2,2.2,11.8,11.6,11.6,3.7,19.5,10.3,1.8,0.0,0.0
James Neal,,,W,5700,EDM,@VAN,1,L2,P1,3.33,16.2,16.6,16.6,2.2,2.3,2.3,5.9,10.6,10.6,-1.1,22.3,10.3,1.8,0.0,0.0
Jakub Voracek,,,W,5700,PHI,NYR,1,L2,P2,,15.7,16.6,16.6,1.2,1.7,1.7,10.8,10.0,10.0,-0.9,20.8,12.8,2.2,0.0,0.0
Max Domi,,,C,5700,MON,@WPG,1,L2,P2,3.29,16.3,16.9,16.9,2.2,2.5,2.5,14.9,10.9,10.9,2.0,19.8,11.9,2.1,0.0,0.0
Kevin Hayes,,,C,5700,PHI,NYR,1,L3,P2,,18.4,18.0,18.0,3.8,2.6,2.6,15.8,10.2,10.2,2.1,18.3,10.9,1.9,0.0,0.0
Jake DeBrusk,,,W,5700,BOS,WAS,1,L2,P2,,16.9,16.4,16.4,3.0,2.3,2.3,10.4,9.3,9.3,1.9,16.7,11.2,2.0,0.0,0.0
Keith Yandle,,,D,5700,FLA,@TB,1,D2,P1,,20.4,20.7,20.7,2.0,1.9,1.9,11.7,12.2,12.2,3.0,21.5,10.8,1.9,0.0,0.0
Jaden Schwartz,,,W,5600,STL,@LA,1,L1,P1,,17.5,18.2,18.2,2.4,2.3,2.3,15.6,12.0,12.0,4.2,19.7,11.6,2.1,0.0,0.0
Jean-Gabriel Pageau,,,C,5600,OTT,BUF,1,L1,P1,,22.1,18.8,18.8,1.8,2.3,2.3,11.6,12.5,12.5,2.9,22.1,9.0,1.6,0.0,0.0
Mike Hoffman,,,W,5600,FLA,@TB,1,L3,P1,,16.4,17.1,17.1,1.8,2.8,2.8,7.3,11.9,11.9,2.1,21.7,12.5,2.2,0.0,0.0
David Krejci,,,C,5600,BOS,WAS,1,L2,P2,,18.2,17.6,17.6,0.8,1.4,1.4,7.9,10.4,10.4,0.7,20.0,10.1,1.8,0.0,0.0
Chris Kreider,,,W,5500,NYR,@PHI,0,L1,P1,3.21,16.7,17.6,17.6,4.4,2.3,2.3,19.7,10.9,10.9,2.0,19.7,11.3,2.1,0.0,0.0
Reilly Smith,,,W,5500,VGK,COL,0,L1,P1,,18.2,18.2,18.2,3.0,2.5,2.5,13.0,12.4,12.4,3.6,21.2,11.3,2.1,0.0,0.0
Dustin Brown,,,W,5500,LA,STL,1,L1,P1,2.67,18.5,18.8,18.8,1.8,2.4,2.4,7.2,9.0,9.0,0.2,17.8,10.0,1.8,0.0,0.0
Torey Krug,,,D,5500,BOS,WAS,1,D2,P1,,21.7,20.8,20.8,2.2,2.3,2.3,15.8,12.5,12.5,3.2,21.7,12.0,2.2,0.0,0.0
Ryan Strome,,,C,5400,NYR,@PHI,0,L2,P2,3.21,18.5,19.5,19.5,1.2,1.5,1.5,10.2,10.6,10.6,2.2,19.0,7.8,1.4,0.0,0.0
Phillip Danault,,,C,5400,MON,@WPG,1,L1,P1,3.29,20.1,18.4,18.4,1.8,1.6,1.6,10.3,10.6,10.6,2.1,19.0,9.4,1.7,0.0,0.0
Sam Reinhart,,,W,5400,BUF,@OTT,1,L1,P1,,21.2,20.4,20.4,2.6,1.9,1.9,12.2,11.4,11.4,2.2,20.6,11.9,2.2,0.0,0.0
Evgeni Dadonov,,,W,5400,FLA,@TB,1,L3,P1,,15.8,17.5,17.5,1.8,2.5,2.5,7.6,12.1,12.1,2.6,21.5,12.4,2.3,0.0,0.0
Brayden Schenn,,,C,5400,STL,@LA,1,L1,P1,,17.7,18.6,18.6,1.2,2.0,2.0,9.2,11.4,11.4,3.8,19.0,11.5,2.1,0.0,0.0
Jeff Carter,,,W,5400,LA,STL,1,L2,P2,2.67,16.5,17.1,17.1,3.2,3.2,3.2,13.5,10.6,10.6,2.8,18.4,11.2,2.1,0.0,0.0
Jordan Eberle,,,W,5400,NYI,CLS,1,L1,P2,,16.4,16.4,16.4,2.2,2.0,2.0,14.1,9.7,9.7,1.6,17.9,9.5,1.8,0.0,0.0
Nikolaj Ehlers,,,W,5400,WPG,MON,1,L2,P2,,17.3,17.0,17.0,3.4,2.9,2.9,13.4,13.2,13.2,4.3,22.1,11.7,2.2,0.0,0.0
Nico Hischier,,,C,5400,NJ,@CHI,1,L1,P1,3.42,18.8,17.5,17.5,1.2,2.0,2.0,6.3,9.9,9.9,1.9,17.8,12.1,2.2,0.0,0.0
Alexander Edler,,,D,5400,VAN,EDM,21,,,,18.2,23.6,23.6,1.8,2.3,2.3,10.7,13.5,13.5,4.7,22.3,0.0,0.0,0.0,0.0
Rasmus Dahlin,,,D,5400,BUF,@OTT,1,D2,P1,,19.7,19.1,19.1,1.8,1.4,1.4,13.9,9.7,9.7,2.3,17.0,11.1,2.1,0.0,0.0
Oliver Bjorkstrand,,,W,5300,CLS,@NYI,1,,,,19.0,17.3,17.3,3.8,3.4,3.4,21.9,12.6,12.6,3.2,22.0,0.0,0.0,0.0,0.0
Ryan Ellis,,,D,5300,NSH,ARI,1,D1,P1,,25.0,23.8,23.8,2.2,2.4,2.4,20.7,14.1,14.1,6.3,21.9,11.4,2.2,0.0,0.0
Vincent Trocheck,,,C,5200,FLA,@TB,1,L2,P2,,18.0,17.4,17.4,1.6,2.3,2.3,10.4,10.8,10.8,0.8,20.8,14.1,2.7,0.0,0.0
Tanner Pearson,,,W,5200,VAN,EDM,1,L1,P2,,15.4,16.4,16.4,1.4,2.6,2.6,8.4,11.1,11.1,-0.3,22.4,8.5,1.6,0.0,0.0
Jacob Trouba,,,D,5100,NYR,@PHI,0,D1,P2,3.21,22.3,22.8,22.8,1.8,2.6,2.6,4.5,11.8,11.8,3.2,20.5,13.2,2.6,0.0,0.0
Nazem Kadri,,,C,5100,COL,@VGK,1,L2,P1,,18.1,17.8,17.8,2.8,2.6,2.6,7.8,11.2,11.2,2.0,20.5,11.0,2.2,0.0,0.0
Seth Jones,,,D,5100,CLS,@NYI,1,D1,P2,,26.1,25.3,25.3,2.6,2.3,2.3,15.5,12.5,12.5,5.8,19.2,12.9,2.5,0.0,0.0
Shea Theodore,,,D,5100,VGK,COL,0,D2,P1,,20.8,21.6,21.6,3.0,2.7,2.7,21.3,10.8,10.8,4.0,17.7,11.0,2.2,0.0,0.0
Josh Bailey,,,W,5000,NYI,CLS,1,L2,P2,,18.3,17.7,17.7,2.8,1.3,1.3,7.1,9.4,9.4,1.2,17.7,9.6,1.9,0.0,0.0
Pierre-Luc Dubois,,,C,5000,CLS,@NYI,1,L2,P1,,16.8,17.9,17.9,2.4,2.5,2.5,17.7,12.3,12.3,2.8,21.8,11.4,2.3,0.0,0.0
Alex Killorn,,,W,5000,TB,FLA,1,L2,P1,,21.6,18.2,18.2,3.0,2.2,2.2,10.6,12.1,12.1,1.2,22.9,8.1,1.6,0.0,0.0
Nick Schmaltz,,,W,5000,ARI,@NSH,0,L2,P2,2.39,16.1,15.7,15.7,1.4,1.4,1.4,15.1,9.9,9.9,1.3,18.4,10.1,2.0,0.0,0.0
Dylan Strome,,,C,5000,CHI,NJ,1,L2,P1,3.08,16.9,16.8,16.8,1.2,1.4,1.4,7.5,9.6,9.6,-0.6,19.9,11.3,2.3,0.0,0.0
Oliver Ekman-Larsson,,,D,4900,ARI,@NSH,0,D1,P1,2.39,21.9,23.6,23.6,3.0,2.1,2.1,15.7,9.0,9.0,2.2,15.8,10.3,2.1,0.0,0.0
Anthony Duclair,,,W,4900,OTT,BUF,1,L3,P1,,16.9,16.6,16.6,2.4,3.1,3.1,22.8,14.7,14.7,2.4,27.0,8.7,1.8,0.0,0.0
Joel Armia,,,W,4900,MON,@WPG,1,L2,P2,3.29,17.6,17.2,17.2,2.4,3.2,3.2,13.5,12.5,12.5,3.2,21.7,8.4,1.7,0.0,0.0
Mikael Granlund,,,W,4800,NSH,ARI,1,L2,P2,,16.8,16.9,16.9,1.6,2.2,2.2,6.4,8.7,8.7,1.9,15.5,11.6,2.4,0.0,0.0
Ondrej Palat,,,W,4800,TB,FLA,1,L1,P2,,17.0,16.8,16.8,2.4,2.3,2.3,11.1,10.9,10.9,1.7,20.0,9.0,1.9,0.0,0.0
Kevin Shattenkirk,,,D,4800,TB,FLA,1,D1,P2,,17.3,19.0,19.0,2.0,2.2,2.2,6.4,11.3,11.3,4.1,18.4,8.4,1.8,0.0,0.0
Aaron Ekblad,,,D,4800,FLA,@TB,1,D1,P2,,22.7,23.8,23.8,2.4,2.5,2.5,13.9,11.9,11.9,3.6,20.1,10.3,2.1,0.0,0.0
Kaapo Kakko,,,W,4800,NYR,@PHI,0,L3,P1,3.21,16.5,15.6,15.6,2.4,1.8,1.8,6.5,7.6,7.6,-0.2,15.5,12.5,2.6,0.0,0.0
Anthony Beauvillier,,,W,4700,NYI,CLS,1,L2,P1,,17.5,17.8,17.8,2.4,2.0,2.0,11.8,10.5,10.5,-0.5,21.5,9.1,1.9,0.0,0.0
Anthony Cirelli,,,C,4700,TB,FLA,1,L2,P2,,20.1,18.7,18.7,1.8,1.7,1.7,6.9,9.9,9.9,0.9,18.8,8.5,1.8,0.0,0.0
Ryan Pulock,,,D,4700,NYI,CLS,1,D1,P2,,22.5,21.8,21.8,3.2,2.3,2.3,13.6,11.7,11.7,3.9,19.4,11.3,2.4,0.0,0.0
Zack Kassian,,,W,4700,EDM,@VAN,1,L1,P2,3.33,16.0,16.4,16.4,2.0,1.8,1.8,11.2,10.3,10.3,1.4,19.2,6.1,1.3,0.0,0.0
Colton Parayko,,,D,4700,STL,@LA,1,D1,P2,,22.5,22.8,22.8,2.0,2.2,2.2,7.7,9.4,9.4,2.5,16.4,10.0,2.1,0.0,0.0
James van Riemsdyk,,,W,4700,PHI,NYR,1,L3,P1,,16.9,15.3,15.3,2.4,2.5,2.5,20.0,10.4,10.4,1.1,19.6,11.3,2.4,0.0,0.0
Alex Goligoski,,,D,4700,ARI,@NSH,0,D2,P2,2.39,23.1,23.2,23.2,1.2,1.6,1.6,9.7,10.3,10.3,2.7,17.9,8.5,1.8,0.0,0.0
Rasmus Ristolainen,,,D,4600,BUF,@OTT,1,D1,P2,,21.7,22.9,22.9,1.8,2.1,2.1,9.9,9.2,9.2,3.7,14.8,11.5,2.5,0.0,0.0
Mikhail Sergachev,,,D,4600,TB,FLA,1,D3,P2,,19.3,18.8,18.8,2.0,1.7,1.7,9.2,9.7,9.7,2.0,17.4,9.7,2.1,0.0,0.0
Brandon Saad,,,W,4600,CHI,NJ,3,,,3.08,14.7,16.4,16.4,1.6,2.3,2.3,10.7,9.9,9.9,2.2,17.6,0.0,0.0,0.0,0.0
Sami Vatanen,,,D,4600,NJ,@CHI,1,D2,P1,3.42,19.6,21.6,21.6,2.4,2.2,2.2,10.1,10.9,10.9,4.1,17.6,9.6,2.1,0.0,0.0
Erik Gustafsson,,,D,4600,CHI,NJ,1,D1,P1,3.08,22.3,20.9,20.9,2.0,1.7,1.7,11.1,7.9,7.9,2.2,13.6,11.9,2.6,0.0,0.0
Andre Burakovsky,,,W,4600,COL,@VGK,1,L2,P2,,13.4,15.1,15.1,1.4,1.9,1.9,6.9,11.3,11.3,0.7,21.9,7.8,1.7,0.0,0.0
Tyler Toffoli,,,W,4600,LA,STL,1,L3,P2,2.67,15.4,15.7,15.7,2.0,2.4,2.4,11.3,9.3,9.3,0.1,18.5,10.4,2.3,0.0,0.0
Derick Brassard,,,C,4600,NYI,CLS,1,L3,P1,,13.0,14.8,14.8,2.4,1.8,1.8,10.3,9.3,9.3,0.4,18.3,7.2,1.6,0.0,0.0
Derek Stepan,,,C,4500,ARI,@NSH,0,L3,P1,2.39,18.6,18.7,18.7,2.4,2.2,2.2,6.9,7.6,7.6,0.8,14.4,10.9,2.4,0.0,0.0
Lars Eller,,,C,4500,WAS,@BOS,1,L3,P2,3.25,15.8,17.2,17.2,2.8,2.4,2.4,12.0,9.9,9.9,2.5,17.2,8.4,1.9,0.0,0.0
Charles McAvoy,,,D,4500,BOS,WAS,1,D1,P2,,26.6,23.2,23.2,2.6,1.4,1.4,10.6,8.0,8.0,3.5,12.5,10.3,2.3,0.0,0.0
Nick Foligno,,,W,4500,CLS,@NYI,1,L1,P1,,20.2,17.7,17.7,2.0,1.8,1.8,3.8,7.6,7.6,0.0,15.2,9.1,2.0,0.0,0.0
Marcus Johansson,,,C,4400,BUF,@OTT,1,L2,P1,,18.4,17.4,17.4,1.6,1.0,1.0,6.3,7.0,7.0,0.1,14.0,9.0,2.0,0.0,0.0
J.T. Compher,,,W,4400,COL,@VGK,1,L4,P2,,11.7,16.1,16.1,1.4,1.5,1.5,3.5,8.2,8.2,0.7,15.8,9.7,2.2,0.0,0.0
Samuel Girard,,,D,4400,COL,@VGK,1,D1,P1,,22.9,21.9,21.9,1.2,1.3,1.3,9.6,7.3,7.3,2.0,12.7,7.9,1.8,0.0,0.0
Pavel Buchnevich,,,W,4400,NYR,@PHI,0,L2,P2,3.21,16.7,16.3,16.3,2.8,1.8,1.8,9.1,9.3,9.3,1.7,17.0,10.3,2.3,0.0,0.0
Anthony Deangelo,,,D,4400,NYR,@PHI,0,D3,P1,3.21,20.4,18.8,18.8,1.6,1.9,1.9,10.3,10.6,10.6,3.0,18.2,10.5,2.4,0.0,0.0
Blake Coleman,,,W,4400,NJ,@CHI,1,L2,,3.42,18.0,16.0,16.0,3.2,2.5,2.5,8.2,10.1,10.1,-0.2,20.5,9.3,2.1,0.0,0.0
Vladislav Namestnikov,,,W,4400,OTT,BUF,1,L2,P2,,13.8,15.7,15.7,1.4,1.7,1.7,7.6,9.5,9.5,0.6,18.4,8.3,1.9,0.0,0.0
Tom Wilson,,,W,4400,WAS,@BOS,1,L1,P2,3.25,18.0,18.2,18.2,1.4,2.1,2.1,12.1,11.7,11.7,3.2,20.1,10.4,2.4,0.0,0.0
